s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+7.62000000E-01,+0.00000000E+00,-4.79075418E-01,+8.77773743E-01,+1.00000000E+00,+2.07039741E+00,-4.79068346E-01,+8.77777603E-01,+1.00000000E+00,+2.07038935E+00
+7.63000000E-01,+0.00000000E+00,-4.77670710E-01,+8.78538953E-01,+1.00000000E+00,+2.06879780E+00,-4.77663607E-01,+8.78542815E-01,+1.00000000E+00,+2.06878972E+00
+7.64000000E-01,+0.00000000E+00,-4.76256549E-01,+8.79306374E-01,+1.00000000E+00,+2.06718883E+00,-4.76249415E-01,+8.79310238E-01,+1.00000000E+00,+2.06718072E+00
+7.65000000E-01,+0.00000000E+00,-4.74832842E-01,+8.80076004E-01,+1.00000000E+00,+2.06557041E+00,-4.74825677E-01,+8.80079870E-01,+1.00000000E+00,+2.06556227E+00
+7.66000000E-01,+0.00000000E+00,-4.73399496E-01,+8.80847840E-01,+1.00000000E+00,+2.06394247E+00,-4.73392299E-01,+8.80851708E-01,+1.00000000E+00,+2.06393430E+00
+7.67000000E-01,+0.00000000E+00,-4.71956416E-01,+8.81621881E-01,+1.00000000E+00,+2.06230490E+00,-4.71949189E-01,+8.81625750E-01,+1.00000000E+00,+2.06229670E+00
+7.68000000E-01,+0.00000000E+00,-4.70503508E-01,+8.82398124E-01,+1.00000000E+00,+2.06065763E+00,-4.70496248E-01,+8.82401995E-01,+1.00000000E+00,+2.06064940E+00
+7.69000000E-01,+0.00000000E+00,-4.69040673E-01,+8.83176566E-01,+1.00000000E+00,+2.05900057E+00,-4.69033381E-01,+8.83180439E-01,+1.00000000E+00,+2.05899231E+00
+7.70000000E-01,+0.00000000E+00,-4.67567813E-01,+8.83957205E-01,+1.00000000E+00,+2.05733362E+00,-4.67560490E-01,+8.83961078E-01,+1.00000000E+00,+2.05732534E+00
+7.71000000E-01,+0.00000000E+00,-4.66084829E-01,+8.84740036E-01,+1.00000000E+00,+2.05565670E+00,-4.66077474E-01,+8.84743911E-01,+1.00000000E+00,+2.05564839E+00
+7.72000000E-01,+0.00000000E+00,-4.64591620E-01,+8.85525057E-01,+1.00000000E+00,+2.05396971E+00,-4.64584233E-01,+8.85528933E-01,+1.00000000E+00,+2.05396137E+00
+7.73000000E-01,+0.00000000E+00,-4.63088084E-01,+8.86312262E-01,+1.00000000E+00,+2.05227256E+00,-4.63080664E-01,+8.86316139E-01,+1.00000000E+00,+2.05226419E+00
+7.74000000E-01,+0.00000000E+00,-4.61574116E-01,+8.87101649E-01,+1.00000000E+00,+2.05056516E+00,-4.61566664E-01,+8.87105526E-01,+1.00000000E+00,+2.05055676E+00
+7.75000000E-01,+0.00000000E+00,-4.60049612E-01,+8.87893211E-01,+1.00000000E+00,+2.04884740E+00,-4.60042127E-01,+8.87897089E-01,+1.00000000E+00,+2.04883897E+00
+7.76000000E-01,+0.00000000E+00,-4.58514465E-01,+8.88686944E-01,+1.00000000E+00,+2.04711920E+00,-4.58506948E-01,+8.88690823E-01,+1.00000000E+00,+2.04711074E+00
+7.77000000E-01,+0.00000000E+00,-4.56968567E-01,+8.89482843E-01,+1.00000000E+00,+2.04538045E+00,-4.56961017E-01,+8.89486722E-01,+1.00000000E+00,+2.04537196E+00
+7.78000000E-01,+0.00000000E+00,-4.55411810E-01,+8.90280902E-01,+1.00000000E+00,+2.04363105E+00,-4.55404226E-01,+8.90284781E-01,+1.00000000E+00,+2.04362253E+00
+7.79000000E-01,+0.00000000E+00,-4.53844080E-01,+8.91081113E-01,+1.00000000E+00,+2.04187090E+00,-4.53836464E-01,+8.91084993E-01,+1.00000000E+00,+2.04186235E+00
+7.80000000E-01,+0.00000000E+00,-4.52265268E-01,+8.91883472E-01,+1.00000000E+00,+2.04009990E+00,-4.52257618E-01,+8.91887351E-01,+1.00000000E+00,+2.04009133E+00
+7.81000000E-01,+0.00000000E+00,-4.50675257E-01,+8.92687970E-01,+1.00000000E+00,+2.03831795E+00,-4.50667574E-01,+8.92691849E-01,+1.00000000E+00,+2.03830935E+00
+7.82000000E-01,+0.00000000E+00,-4.49073933E-01,+8.93494601E-01,+1.00000000E+00,+2.03652494E+00,-4.49066216E-01,+8.93498480E-01,+1.00000000E+00,+2.03651630E+00
+7.83000000E-01,+0.00000000E+00,-4.47461179E-01,+8.94303356E-01,+1.00000000E+00,+2.03472076E+00,-4.47453428E-01,+8.94307234E-01,+1.00000000E+00,+2.03471210E+00
+7.84000000E-01,+0.00000000E+00,-4.45836876E-01,+8.95114227E-01,+1.00000000E+00,+2.03290531E+00,-4.45829091E-01,+8.95118105E-01,+1.00000000E+00,+2.03289661E+00
+7.85000000E-01,+0.00000000E+00,-4.44200902E-01,+8.95927206E-01,+1.00000000E+00,+2.03107847E+00,-4.44193084E-01,+8.95931082E-01,+1.00000000E+00,+2.03106974E+00
+7.86000000E-01,+0.00000000E+00,-4.42553137E-01,+8.96742282E-01,+1.00000000E+00,+2.02924013E+00,-4.42545284E-01,+8.96746158E-01,+1.00000000E+00,+2.02923137E+00
+7.87000000E-01,+0.00000000E+00,-4.40893456E-01,+8.97559447E-01,+1.00000000E+00,+2.02739019E+00,-4.40885569E-01,+8.97563321E-01,+1.00000000E+00,+2.02738140E+00
+7.88000000E-01,+0.00000000E+00,-4.39221733E-01,+8.98378689E-01,+1.00000000E+00,+2.02552852E+00,-4.39213811E-01,+8.98382562E-01,+1.00000000E+00,+2.02551970E+00
+7.89000000E-01,+0.00000000E+00,-4.37537842E-01,+8.99199998E-01,+1.00000000E+00,+2.02365500E+00,-4.37529885E-01,+8.99203870E-01,+1.00000000E+00,+2.02364616E+00
+7.90000000E-01,+0.00000000E+00,-4.35841652E-01,+9.00023363E-01,+1.00000000E+00,+2.02176954E+00,-4.35833660E-01,+9.00027233E-01,+1.00000000E+00,+2.02176066E+00
+7.91000000E-01,+0.00000000E+00,-4.34133032E-01,+9.00848772E-01,+1.00000000E+00,+2.01987199E+00,-4.34125006E-01,+9.00852640E-01,+1.00000000E+00,+2.01986308E+00
+7.92000000E-01,+0.00000000E+00,-4.32411851E-01,+9.01676212E-01,+1.00000000E+00,+2.01796225E+00,-4.32403789E-01,+9.01680078E-01,+1.00000000E+00,+2.01795331E+00
+7.93000000E-01,+0.00000000E+00,-4.30677972E-01,+9.02505670E-01,+1.00000000E+00,+2.01604018E+00,-4.30669875E-01,+9.02509534E-01,+1.00000000E+00,+2.01603121E+00
+7.94000000E-01,+0.00000000E+00,-4.28931259E-01,+9.03337132E-01,+1.00000000E+00,+2.01410567E+00,-4.28923127E-01,+9.03340994E-01,+1.00000000E+00,+2.01409667E+00
+7.95000000E-01,+0.00000000E+00,-4.27171574E-01,+9.04170585E-01,+1.00000000E+00,+2.01215858E+00,-4.27163406E-01,+9.04174444E-01,+1.00000000E+00,+2.01214955E+00
+7.96000000E-01,+0.00000000E+00,-4.25398774E-01,+9.05006013E-01,+1.00000000E+00,+2.01019880E+00,-4.25390571E-01,+9.05009869E-01,+1.00000000E+00,+2.01018973E+00
+7.97000000E-01,+0.00000000E+00,-4.23612718E-01,+9.05843400E-01,+1.00000000E+00,+2.00822618E+00,-4.23604479E-01,+9.05847253E-01,+1.00000000E+00,+2.00821709E+00
+7.98000000E-01,+0.00000000E+00,-4.21813261E-01,+9.06682730E-01,+1.00000000E+00,+2.00624060E+00,-4.21804986E-01,+9.06686580E-01,+1.00000000E+00,+2.00623148E+00
+7.99000000E-01,+0.00000000E+00,-4.20000255E-01,+9.07523986E-01,+1.00000000E+00,+2.00424193E+00,-4.19991944E-01,+9.07527833E-01,+1.00000000E+00,+2.00423277E+00
+8.00000000E-01,+0.00000000E+00,-4.18173551E-01,+9.08367151E-01,+1.00000000E+00,+2.00223002E+00,-4.18165203E-01,+9.08370994E-01,+1.00000000E+00,+2.00222083E+00
+8.01000000E-01,+0.00000000E+00,-4.16332997E-01,+9.09212206E-01,+1.00000000E+00,+2.00020474E+00,-4.16324613E-01,+9.09216045E-01,+1.00000000E+00,+2.00019552E+00
+8.02000000E-01,+0.00000000E+00,-4.14478441E-01,+9.10059131E-01,+1.00000000E+00,+1.99816595E+00,-4.14470020E-01,+9.10062966E-01,+1.00000000E+00,+1.99815670E+00
+8.03000000E-01,+0.00000000E+00,-4.12609725E-01,+9.10907907E-01,+1.00000000E+00,+1.99611351E+00,-4.12601267E-01,+9.10911738E-01,+1.00000000E+00,+1.99610422E+00
+8.04000000E-01,+0.00000000E+00,-4.10726691E-01,+9.11758512E-01,+1.00000000E+00,+1.99404727E+00,-4.10718197E-01,+9.11762339E-01,+1.00000000E+00,+1.99403795E+00
+8.05000000E-01,+0.00000000E+00,-4.08829180E-01,+9.12610926E-01,+1.00000000E+00,+1.99196708E+00,-4.08820648E-01,+9.12614748E-01,+1.00000000E+00,+1.99195774E+00
+8.06000000E-01,+0.00000000E+00,-4.06917026E-01,+9.13465125E-01,+1.00000000E+00,+1.98987281E+00,-4.06908458E-01,+9.13468942E-01,+1.00000000E+00,+1.98986343E+00
+8.07000000E-01,+0.00000000E+00,-4.04990066E-01,+9.14321085E-01,+1.00000000E+00,+1.98776429E+00,-4.04981460E-01,+9.14324897E-01,+1.00000000E+00,+1.98775488E+00
+8.08000000E-01,+0.00000000E+00,-4.03048130E-01,+9.15178783E-01,+1.00000000E+00,+1.98564138E+00,-4.03039486E-01,+9.15182590E-01,+1.00000000E+00,+1.98563193E+00
+8.09000000E-01,+0.00000000E+00,-4.01091048E-01,+9.16038193E-01,+1.00000000E+00,+1.98350391E+00,-4.01082367E-01,+9.16041994E-01,+1.00000000E+00,+1.98349444E+00
+8.10000000E-01,+0.00000000E+00,-3.99118647E-01,+9.16899289E-01,+1.00000000E+00,+1.98135174E+00,-3.99109928E-01,+9.16903084E-01,+1.00000000E+00,+1.98134223E+00
+8.11000000E-01,+0.00000000E+00,-3.97130750E-01,+9.17762043E-01,+1.00000000E+00,+1.97918470E+00,-3.97121993E-01,+9.17765832E-01,+1.00000000E+00,+1.97917515E+00
+8.12000000E-01,+0.00000000E+00,-3.95127179E-01,+9.18626427E-01,+1.00000000E+00,+1.97700262E+00,-3.95118384E-01,+9.18630210E-01,+1.00000000E+00,+1.97699304E+00
+8.13000000E-01,+0.00000000E+00,-3.93107753E-01,+9.19492412E-01,+1.00000000E+00,+1.97480534E+00,-3.93098919E-01,+9.19496188E-01,+1.00000000E+00,+1.97479574E+00
+8.14000000E-01,+0.00000000E+00,-3.91072286E-01,+9.20359966E-01,+1.00000000E+00,+1.97259270E+00,-3.91063414E-01,+9.20363736E-01,+1.00000000E+00,+1.97258306E+00
+8.15000000E-01,+0.00000000E+00,-3.89020592E-01,+9.21229059E-01,+1.00000000E+00,+1.97036453E+00,-3.89011682E-01,+9.21232822E-01,+1.00000000E+00,+1.97035485E+00
+8.16000000E-01,+0.00000000E+00,-3.86952481E-01,+9.22099657E-01,+1.00000000E+00,+1.96812064E+00,-3.86943532E-01,+9.22103412E-01,+1.00000000E+00,+1.96811094E+00
+8.17000000E-01,+0.00000000E+00,-3.84867760E-01,+9.22971726E-01,+1.00000000E+00,+1.96586087E+00,-3.84858772E-01,+9.22975474E-01,+1.00000000E+00,+1.96585113E+00
+8.18000000E-01,+0.00000000E+00,-3.82766232E-01,+9.23845231E-01,+1.00000000E+00,+1.96358503E+00,-3.82757205E-01,+9.23848972E-01,+1.00000000E+00,+1.96357526E+00
+8.19000000E-01,+0.00000000E+00,-3.80647698E-01,+9.24720136E-01,+1.00000000E+00,+1.96129295E+00,-3.80638631E-01,+9.24723868E-01,+1.00000000E+00,+1.96128314E+00
+8.20000000E-01,+0.00000000E+00,-3.78511956E-01,+9.25596402E-01,+1.00000000E+00,+1.95898443E+00,-3.78502850E-01,+9.25600126E-01,+1.00000000E+00,+1.95897460E+00
+8.21000000E-01,+0.00000000E+00,-3.76358800E-01,+9.26473990E-01,+1.00000000E+00,+1.95665930E+00,-3.76349654E-01,+9.26477705E-01,+1.00000000E+00,+1.95664943E+00
+8.22000000E-01,+0.00000000E+00,-3.74188020E-01,+9.27352859E-01,+1.00000000E+00,+1.95431736E+00,-3.74178835E-01,+9.27356565E-01,+1.00000000E+00,+1.95430745E+00
+8.23000000E-01,+0.00000000E+00,-3.71999406E-01,+9.28232968E-01,+1.00000000E+00,+1.95195841E+00,-3.71990180E-01,+9.28236665E-01,+1.00000000E+00,+1.95194847E+00
+8.24000000E-01,+0.00000000E+00,-3.69792740E-01,+9.29114272E-01,+1.00000000E+00,+1.94958226E+00,-3.69783474E-01,+9.29117959E-01,+1.00000000E+00,+1.94957229E+00
+8.25000000E-01,+0.00000000E+00,-3.67567803E-01,+9.29996726E-01,+1.00000000E+00,+1.94718872E+00,-3.67558498E-01,+9.30000404E-01,+1.00000000E+00,+1.94717871E+00
+8.26000000E-01,+0.00000000E+00,-3.65324373E-01,+9.30880284E-01,+1.00000000E+00,+1.94477756E+00,-3.65315028E-01,+9.30883951E-01,+1.00000000E+00,+1.94476753E+00
+8.27000000E-01,+0.00000000E+00,-3.63062224E-01,+9.31764896E-01,+1.00000000E+00,+1.94234860E+00,-3.63052838E-01,+9.31768553E-01,+1.00000000E+00,+1.94233853E+00
+8.28000000E-01,+0.00000000E+00,-3.60781124E-01,+9.32650514E-01,+1.00000000E+00,+1.93990162E+00,-3.60771697E-01,+9.32654160E-01,+1.00000000E+00,+1.93989151E+00
+8.29000000E-01,+0.00000000E+00,-3.58480840E-01,+9.33537084E-01,+1.00000000E+00,+1.93743639E+00,-3.58471372E-01,+9.33540720E-01,+1.00000000E+00,+1.93742625E+00
+8.30000000E-01,+0.00000000E+00,-3.56161133E-01,+9.34424554E-01,+1.00000000E+00,+1.93495272E+00,-3.56151625E-01,+9.34428178E-01,+1.00000000E+00,+1.93494254E+00
+8.31000000E-01,+0.00000000E+00,-3.53821763E-01,+9.35312868E-01,+1.00000000E+00,+1.93245037E+00,-3.53812213E-01,+9.35316480E-01,+1.00000000E+00,+1.93244016E+00
+8.32000000E-01,+0.00000000E+00,-3.51462482E-01,+9.36201967E-01,+1.00000000E+00,+1.92992912E+00,-3.51452892E-01,+9.36205568E-01,+1.00000000E+00,+1.92991887E+00
+8.33000000E-01,+0.00000000E+00,-3.49083042E-01,+9.37091794E-01,+1.00000000E+00,+1.92738874E+00,-3.49073410E-01,+9.37095382E-01,+1.00000000E+00,+1.92737846E+00
+8.34000000E-01,+0.00000000E+00,-3.46683187E-01,+9.37982286E-01,+1.00000000E+00,+1.92482899E+00,-3.46673513E-01,+9.37985861E-01,+1.00000000E+00,+1.92481868E+00
+8.35000000E-01,+0.00000000E+00,-3.44262659E-01,+9.38873379E-01,+1.00000000E+00,+1.92224965E+00,-3.44252944E-01,+9.38876941E-01,+1.00000000E+00,+1.92223930E+00
+8.36000000E-01,+0.00000000E+00,-3.41821195E-01,+9.39765008E-01,+1.00000000E+00,+1.91965047E+00,-3.41811438E-01,+9.39768557E-01,+1.00000000E+00,+1.91964009E+00
+8.37000000E-01,+0.00000000E+00,-3.39358527E-01,+9.40657106E-01,+1.00000000E+00,+1.91703120E+00,-3.39348728E-01,+9.40660641E-01,+1.00000000E+00,+1.91702078E+00
+8.38000000E-01,+0.00000000E+00,-3.36874384E-01,+9.41549600E-01,+1.00000000E+00,+1.91439159E+00,-3.36864543E-01,+9.41553121E-01,+1.00000000E+00,+1.91438114E+00
+8.39000000E-01,+0.00000000E+00,-3.34368488E-01,+9.42442419E-01,+1.00000000E+00,+1.91173140E+00,-3.34358605E-01,+9.42445926E-01,+1.00000000E+00,+1.91172091E+00
+8.40000000E-01,+0.00000000E+00,-3.31840559E-01,+9.43335488E-01,+1.00000000E+00,+1.90905035E+00,-3.31830634E-01,+9.43338980E-01,+1.00000000E+00,+1.90903983E+00
+8.41000000E-01,+0.00000000E+00,-3.29290309E-01,+9.44228729E-01,+1.00000000E+00,+1.90634819E+00,-3.29280341E-01,+9.44232205E-01,+1.00000000E+00,+1.90633764E+00
+8.42000000E-01,+0.00000000E+00,-3.26717448E-01,+9.45122061E-01,+1.00000000E+00,+1.90362466E+00,-3.26707437E-01,+9.45125521E-01,+1.00000000E+00,+1.90361406E+00
+8.43000000E-01,+0.00000000E+00,-3.24121678E-01,+9.46015400E-01,+1.00000000E+00,+1.90087946E+00,-3.24111625E-01,+9.46018845E-01,+1.00000000E+00,+1.90086884E+00
+8.44000000E-01,+0.00000000E+00,-3.21502698E-01,+9.46908663E-01,+1.00000000E+00,+1.89811234E+00,-3.21492602E-01,+9.46912090E-01,+1.00000000E+00,+1.89810168E+00
+8.45000000E-01,+0.00000000E+00,-3.18860201E-01,+9.47801758E-01,+1.00000000E+00,+1.89532300E+00,-3.18850062E-01,+9.47805169E-01,+1.00000000E+00,+1.89531230E+00
+8.46000000E-01,+0.00000000E+00,-3.16193874E-01,+9.48694595E-01,+1.00000000E+00,+1.89251116E+00,-3.16183692E-01,+9.48697988E-01,+1.00000000E+00,+1.89250042E+00
+8.47000000E-01,+0.00000000E+00,-3.13503399E-01,+9.49587078E-01,+1.00000000E+00,+1.88967652E+00,-3.13493173E-01,+9.49590454E-01,+1.00000000E+00,+1.88966575E+00
+8.48000000E-01,+0.00000000E+00,-3.10788453E-01,+9.50479110E-01,+1.00000000E+00,+1.88681878E+00,-3.10778184E-01,+9.50482467E-01,+1.00000000E+00,+1.88680797E+00
+8.49000000E-01,+0.00000000E+00,-3.08048705E-01,+9.51370588E-01,+1.00000000E+00,+1.88393764E+00,-3.08038392E-01,+9.51373927E-01,+1.00000000E+00,+1.88392680E+00
+8.50000000E-01,+0.00000000E+00,-3.05283820E-01,+9.52261408E-01,+1.00000000E+00,+1.88103279E+00,-3.05273464E-01,+9.52264728E-01,+1.00000000E+00,+1.88102191E+00
+8.51000000E-01,+0.00000000E+00,-3.02493457E-01,+9.53151462E-01,+1.00000000E+00,+1.87810391E+00,-3.02483056E-01,+9.53154762E-01,+1.00000000E+00,+1.87809300E+00
+8.52000000E-01,+0.00000000E+00,-2.99677266E-01,+9.54040636E-01,+1.00000000E+00,+1.87515068E+00,-2.99666822E-01,+9.54043917E-01,+1.00000000E+00,+1.87513973E+00
+8.53000000E-01,+0.00000000E+00,-2.96834895E-01,+9.54928817E-01,+1.00000000E+00,+1.87217277E+00,-2.96824407E-01,+9.54932077E-01,+1.00000000E+00,+1.87216179E+00
+8.54000000E-01,+0.00000000E+00,-2.93965982E-01,+9.55815882E-01,+1.00000000E+00,+1.86916985E+00,-2.93955450E-01,+9.55819122E-01,+1.00000000E+00,+1.86915883E+00
+8.55000000E-01,+0.00000000E+00,-2.91070160E-01,+9.56701710E-01,+1.00000000E+00,+1.86614157E+00,-2.91059584E-01,+9.56704928E-01,+1.00000000E+00,+1.86613051E+00
+8.56000000E-01,+0.00000000E+00,-2.88147054E-01,+9.57586171E-01,+1.00000000E+00,+1.86308758E+00,-2.88136433E-01,+9.57589367E-01,+1.00000000E+00,+1.86307649E+00
+8.57000000E-01,+0.00000000E+00,-2.85196283E-01,+9.58469134E-01,+1.00000000E+00,+1.86000754E+00,-2.85185618E-01,+9.58472307E-01,+1.00000000E+00,+1.85999641E+00
+8.58000000E-01,+0.00000000E+00,-2.82217459E-01,+9.59350460E-01,+1.00000000E+00,+1.85690107E+00,-2.82206749E-01,+9.59353611E-01,+1.00000000E+00,+1.85688991E+00
+8.59000000E-01,+0.00000000E+00,-2.79210185E-01,+9.60230010E-01,+1.00000000E+00,+1.85376781E+00,-2.79199430E-01,+9.60233137E-01,+1.00000000E+00,+1.85375661E+00
+8.60000000E-01,+0.00000000E+00,-2.76174058E-01,+9.61107637E-01,+1.00000000E+00,+1.85060738E+00,-2.76163259E-01,+9.61110740E-01,+1.00000000E+00,+1.85059615E+00
+8.61000000E-01,+0.00000000E+00,-2.73108668E-01,+9.61983189E-01,+1.00000000E+00,+1.84741940E+00,-2.73097824E-01,+9.61986267E-01,+1.00000000E+00,+1.84740813E+00
+8.62000000E-01,+0.00000000E+00,-2.70013596E-01,+9.62856510E-01,+1.00000000E+00,+1.84420348E+00,-2.70002707E-01,+9.62859563E-01,+1.00000000E+00,+1.84419217E+00
+8.63000000E-01,+0.00000000E+00,-2.66888414E-01,+9.63727438E-01,+1.00000000E+00,+1.84095921E+00,-2.66877480E-01,+9.63730466E-01,+1.00000000E+00,+1.84094786E+00
+8.64000000E-01,+0.00000000E+00,-2.63732688E-01,+9.64595806E-01,+1.00000000E+00,+1.83768619E+00,-2.63721708E-01,+9.64598808E-01,+1.00000000E+00,+1.83767480E+00
+8.65000000E-01,+0.00000000E+00,-2.60545973E-01,+9.65461442E-01,+1.00000000E+00,+1.83438399E+00,-2.60534949E-01,+9.65464417E-01,+1.00000000E+00,+1.83437257E+00
+8.66000000E-01,+0.00000000E+00,-2.57327819E-01,+9.66324166E-01,+1.00000000E+00,+1.83105220E+00,-2.57316749E-01,+9.66327114E-01,+1.00000000E+00,+1.83104075E+00
+8.67000000E-01,+0.00000000E+00,-2.54077763E-01,+9.67183793E-01,+1.00000000E+00,+1.82769038E+00,-2.54066648E-01,+9.67186713E-01,+1.00000000E+00,+1.82767889E+00
+8.68000000E-01,+0.00000000E+00,-2.50795336E-01,+9.68040133E-01,+1.00000000E+00,+1.82429809E+00,-2.50784176E-01,+9.68043024E-01,+1.00000000E+00,+1.82428656E+00
+8.69000000E-01,+0.00000000E+00,-2.47480059E-01,+9.68892987E-01,+1.00000000E+00,+1.82087487E+00,-2.47468853E-01,+9.68895849E-01,+1.00000000E+00,+1.82086330E+00
+8.70000000E-01,+0.00000000E+00,-2.44131441E-01,+9.69742151E-01,+1.00000000E+00,+1.81742026E+00,-2.44120190E-01,+9.69744984E-01,+1.00000000E+00,+1.81740866E+00
+8.71000000E-01,+0.00000000E+00,-2.40748985E-01,+9.70587413E-01,+1.00000000E+00,+1.81393379E+00,-2.40737688E-01,+9.70590215E-01,+1.00000000E+00,+1.81392215E+00
+8.72000000E-01,+0.00000000E+00,-2.37332182E-01,+9.71428554E-01,+1.00000000E+00,+1.81041497E+00,-2.37320839E-01,+9.71431325E-01,+1.00000000E+00,+1.81040329E+00
+8.73000000E-01,+0.00000000E+00,-2.33880513E-01,+9.72265347E-01,+1.00000000E+00,+1.80686331E+00,-2.33869125E-01,+9.72268087E-01,+1.00000000E+00,+1.80685160E+00
+8.74000000E-01,+0.00000000E+00,-2.30393448E-01,+9.73097559E-01,+1.00000000E+00,+1.80327832E+00,-2.30382014E-01,+9.73100266E-01,+1.00000000E+00,+1.80326657E+00
+8.75000000E-01,+0.00000000E+00,-2.26870447E-01,+9.73924946E-01,+1.00000000E+00,+1.79965946E+00,-2.26858967E-01,+9.73927620E-01,+1.00000000E+00,+1.79964767E+00
+8.76000000E-01,+0.00000000E+00,-2.23310959E-01,+9.74747257E-01,+1.00000000E+00,+1.79600622E+00,-2.23299434E-01,+9.74749898E-01,+1.00000000E+00,+1.79599440E+00
+8.77000000E-01,+0.00000000E+00,-2.19714421E-01,+9.75564233E-01,+1.00000000E+00,+1.79231806E+00,-2.19702850E-01,+9.75566839E-01,+1.00000000E+00,+1.79230619E+00
+8.78000000E-01,+0.00000000E+00,-2.16080258E-01,+9.76375605E-01,+1.00000000E+00,+1.78859442E+00,-2.16068641E-01,+9.76378176E-01,+1.00000000E+00,+1.78858252E+00
+8.79000000E-01,+0.00000000E+00,-2.12407885E-01,+9.77181094E-01,+1.00000000E+00,+1.78483474E+00,-2.12396222E-01,+9.77183629E-01,+1.00000000E+00,+1.78482281E+00
+8.80000000E-01,+0.00000000E+00,-2.08696702E-01,+9.77980412E-01,+1.00000000E+00,+1.78103845E+00,-2.08684994E-01,+9.77982911E-01,+1.00000000E+00,+1.78102648E+00
+8.81000000E-01,+0.00000000E+00,-2.04946099E-01,+9.78773261E-01,+1.00000000E+00,+1.77720496E+00,-2.04934345E-01,+9.78775722E-01,+1.00000000E+00,+1.77719296E+00
+8.82000000E-01,+0.00000000E+00,-2.01155452E-01,+9.79559332E-01,+1.00000000E+00,+1.77333367E+00,-2.01143652E-01,+9.79561755E-01,+1.00000000E+00,+1.77332162E+00
+8.83000000E-01,+0.00000000E+00,-1.97324122E-01,+9.80338304E-01,+1.00000000E+00,+1.76942395E+00,-1.97312277E-01,+9.80340688E-01,+1.00000000E+00,+1.76941187E+00
+8.84000000E-01,+0.00000000E+00,-1.93451460E-01,+9.81109847E-01,+1.00000000E+00,+1.76547518E+00,-1.93439570E-01,+9.81112192E-01,+1.00000000E+00,+1.76546306E+00
+8.85000000E-01,+0.00000000E+00,-1.89536800E-01,+9.81873618E-01,+1.00000000E+00,+1.76148670E+00,-1.89524864E-01,+9.81875922E-01,+1.00000000E+00,+1.76147454E+00
+8.86000000E-01,+0.00000000E+00,-1.85579463E-01,+9.82629260E-01,+1.00000000E+00,+1.75745786E+00,-1.85567482E-01,+9.82631523E-01,+1.00000000E+00,+1.75744567E+00
+8.87000000E-01,+0.00000000E+00,-1.81578755E-01,+9.83376406E-01,+1.00000000E+00,+1.75338798E+00,-1.81566729E-01,+9.83378626E-01,+1.00000000E+00,+1.75337575E+00
+8.88000000E-01,+0.00000000E+00,-1.77533967E-01,+9.84114673E-01,+1.00000000E+00,+1.74927637E+00,-1.77521896E-01,+9.84116851E-01,+1.00000000E+00,+1.74926410E+00
+8.89000000E-01,+0.00000000E+00,-1.73444375E-01,+9.84843667E-01,+1.00000000E+00,+1.74512231E+00,-1.73432258E-01,+9.84845801E-01,+1.00000000E+00,+1.74511001E+00
+8.90000000E-01,+0.00000000E+00,-1.69309236E-01,+9.85562977E-01,+1.00000000E+00,+1.74092507E+00,-1.69297074E-01,+9.85565067E-01,+1.00000000E+00,+1.74091273E+00
+8.91000000E-01,+0.00000000E+00,-1.65127795E-01,+9.86272179E-01,+1.00000000E+00,+1.73668391E+00,-1.65115588E-01,+9.86274223E-01,+1.00000000E+00,+1.73667153E+00
+8.92000000E-01,+0.00000000E+00,-1.60899277E-01,+9.86970832E-01,+1.00000000E+00,+1.73239806E+00,-1.60887026E-01,+9.86972829E-01,+1.00000000E+00,+1.73238565E+00
+8.93000000E-01,+0.00000000E+00,-1.56622891E-01,+9.87658478E-01,+1.00000000E+00,+1.72806674E+00,-1.56610595E-01,+9.87660428E-01,+1.00000000E+00,+1.72805429E+00
+8.94000000E-01,+0.00000000E+00,-1.52297828E-01,+9.88334646E-01,+1.00000000E+00,+1.72368913E+00,-1.52285487E-01,+9.88336547E-01,+1.00000000E+00,+1.72367665E+00
+8.95000000E-01,+0.00000000E+00,-1.47923259E-01,+9.88998842E-01,+1.00000000E+00,+1.71926443E+00,-1.47910874E-01,+9.89000694E-01,+1.00000000E+00,+1.71925190E+00
+8.96000000E-01,+0.00000000E+00,-1.43498339E-01,+9.89650558E-01,+1.00000000E+00,+1.71479177E+00,-1.43485910E-01,+9.89652360E-01,+1.00000000E+00,+1.71477921E+00
+8.97000000E-01,+0.00000000E+00,-1.39022201E-01,+9.90289265E-01,+1.00000000E+00,+1.71027029E+00,-1.39009728E-01,+9.90291016E-01,+1.00000000E+00,+1.71025769E+00
+8.98000000E-01,+0.00000000E+00,-1.34493960E-01,+9.90914413E-01,+1.00000000E+00,+1.70569909E+00,-1.34481444E-01,+9.90916112E-01,+1.00000000E+00,+1.70568646E+00
+8.99000000E-01,+0.00000000E+00,-1.29912709E-01,+9.91525435E-01,+1.00000000E+00,+1.70107727E+00,-1.29900150E-01,+9.91527080E-01,+1.00000000E+00,+1.70106460E+00
