s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+8.97000000E-01,+0.00000000E+00,-9.99588621E-01,+2.86808012E-02,+1.00000000E+00,+3.11290792E+00,-9.99737449E-01,+2.29135902E-02,+1.00000000E+00,+3.11867706E+00
+8.98000000E-01,+0.00000000E+00,-9.99704070E-01,+2.43263605E-02,+1.00000000E+00,+3.11726389E+00,-9.99811347E-01,+1.94234314E-02,+1.00000000E+00,+3.12216800E+00
+8.99000000E-01,+0.00000000E+00,-9.99801528E-01,+1.99224607E-02,+1.00000000E+00,+3.12166887E+00,-9.99873620E-01,+1.58978987E-02,+1.00000000E+00,+3.12569409E+00
+9.00000000E-01,+0.00000000E+00,-9.99880361E-01,+1.54681515E-02,+1.00000000E+00,+3.12612389E+00,-9.99923905E-01,+1.23362774E-02,+1.00000000E+00,+3.12925606E+00
+9.01000000E-01,+0.00000000E+00,-9.99939910E-01,+1.09624557E-02,+1.00000000E+00,+3.13062998E+00,-9.99961824E-01,+8.73783043E-03,+1.00000000E+00,+3.13285471E+00
+9.02000000E-01,+0.00000000E+00,-9.99979492E-01,+6.40436826E-03,+1.00000000E+00,+3.13518824E+00,-9.99986986E-01,+5.10179808E-03,+1.00000000E+00,+3.13649083E+00
+9.03000000E-01,+0.00000000E+00,-9.99998393E-01,+1.79285523E-03,+1.00000000E+00,+3.13979980E+00,-9.99998981E-01,+1.42739648E-03,+1.00000000E+00,+3.14016526E+00
+9.04000000E-01,+0.00000000E+00,-9.99995873E-01,-2.87314742E-03,+1.00000000E+00,-3.13871950E+00,-9.99997387E-01,-2.28618317E-03,+1.00000000E+00,-3.13930647E+00
+9.05000000E-01,+0.00000000E+00,-9.99971160E-01,-7.59473491E-03,+1.00000000E+00,-3.13399785E+00,-9.99981760E-01,-6.03977567E-03,+1.00000000E+00,-3.13555284E+00
+9.06000000E-01,+0.00000000E+00,-9.99923451E-01,-1.23730349E-02,+1.00000000E+00,-3.12921930E+00,-9.99951643E-01,-9.83424297E-03,+1.00000000E+00,-3.13175825E+00
+9.07000000E-01,+0.00000000E+00,-9.99851911E-01,-1.72092085E-02,+1.00000000E+00,-3.12438260E+00,-9.99906555E-01,-1.36704753E-02,+1.00000000E+00,-3.12792175E+00
+9.08000000E-01,+0.00000000E+00,-9.99755667E-01,-2.21044523E-02,+1.00000000E+00,-3.11948640E+00,-9.99845998E-01,-1.75493924E-02,+1.00000000E+00,-3.12404236E+00
+9.09000000E-01,+0.00000000E+00,-9.99633811E-01,-2.70599988E-02,+1.00000000E+00,-3.11452935E+00,-9.99769451E-01,-2.14719449E-02,+1.00000000E+00,-3.12011906E+00
+9.10000000E-01,+0.00000000E+00,-9.99485397E-01,-3.20771185E-02,+1.00000000E+00,-3.10951003E+00,-9.99676373E-01,-2.54391156E-02,+1.00000000E+00,-3.11615079E+00
+9.11000000E-01,+0.00000000E+00,-9.99309436E-01,-3.71571216E-02,+1.00000000E+00,-3.10442698E+00,-9.99566198E-01,-2.94519209E-02,+1.00000000E+00,-3.11213647E+00
+9.12000000E-01,+0.00000000E+00,-9.99104897E-01,-4.23013590E-02,+1.00000000E+00,-3.09927867E+00,-9.99438335E-01,-3.35114127E-02,+1.00000000E+00,-3.10807497E+00
+9.13000000E-01,+0.00000000E+00,-9.98870704E-01,-4.75112243E-02,+1.00000000E+00,-3.09406354E+00,-9.99292167E-01,-3.76186792E-02,+1.00000000E+00,-3.10396510E+00
+9.14000000E-01,+0.00000000E+00,-9.98605733E-01,-5.27881558E-02,+1.00000000E+00,-3.08877995E+00,-9.99127050E-01,-4.17748475E-02,+1.00000000E+00,-3.09980565E+00
+9.15000000E-01,+0.00000000E+00,-9.98308810E-01,-5.81336381E-02,+1.00000000E+00,-3.08342622E+00,-9.98942311E-01,-4.59810848E-02,+1.00000000E+00,-3.09559535E+00
+9.16000000E-01,+0.00000000E+00,-9.97978707E-01,-6.35492040E-02,+1.00000000E+00,-3.07800060E+00,-9.98737244E-01,-5.02386008E-02,+1.00000000E+00,-3.09133290E+00
+9.17000000E-01,+0.00000000E+00,-9.97614139E-01,-6.90364370E-02,+1.00000000E+00,-3.07250126E+00,-9.98511114E-01,-5.45486493E-02,+1.00000000E+00,-3.08701692E+00
+9.18000000E-01,+0.00000000E+00,-9.97213764E-01,-7.45969731E-02,+1.00000000E+00,-3.06692632E+00,-9.98263149E-01,-5.89125303E-02,+1.00000000E+00,-3.08264599E+00
+9.19000000E-01,+0.00000000E+00,-9.96776176E-01,-8.02325029E-02,+1.00000000E+00,-3.06127382E+00,-9.97992540E-01,-6.33315930E-02,+1.00000000E+00,-3.07821865E+00
+9.20000000E-01,+0.00000000E+00,-9.96299902E-01,-8.59447749E-02,+1.00000000E+00,-3.05554172E+00,-9.97698441E-01,-6.78072372E-02,+1.00000000E+00,-3.07373335E+00
+9.21000000E-01,+0.00000000E+00,-9.95783400E-01,-9.17355970E-02,+1.00000000E+00,-3.04972790E+00,-9.97379964E-01,-7.23409167E-02,+1.00000000E+00,-3.06918849E+00
+9.22000000E-01,+0.00000000E+00,-9.95225052E-01,-9.76068399E-02,+1.00000000E+00,-3.04383016E+00,-9.97036177E-01,-7.69341416E-02,+1.00000000E+00,-3.06458242E+00
+9.23000000E-01,+0.00000000E+00,-9.94623162E-01,-1.03560440E-01,+1.00000000E+00,-3.03784620E+00,-9.96666102E-01,-8.15884812E-02,+1.00000000E+00,-3.05991338E+00
+9.24000000E-01,+0.00000000E+00,-9.93975951E-01,-1.09598401E-01,+1.00000000E+00,-3.03177365E+00,-9.96268713E-01,-8.63055674E-02,+1.00000000E+00,-3.05517958E+00
+9.25000000E-01,+0.00000000E+00,-9.93281548E-01,-1.15722800E-01,+1.00000000E+00,-3.02561000E+00,-9.95842930E-01,-9.10870975E-02,+1.00000000E+00,-3.05037913E+00
+9.26000000E-01,+0.00000000E+00,-9.92537991E-01,-1.21935787E-01,+1.00000000E+00,-3.01935266E+00,-9.95387616E-01,-9.59348382E-02,+1.00000000E+00,-3.04551005E+00
+9.27000000E-01,+0.00000000E+00,-9.91743216E-01,-1.28239593E-01,+1.00000000E+00,-3.01299894E+00,-9.94901578E-01,-1.00850629E-01,+1.00000000E+00,-3.04057028E+00
+9.28000000E-01,+0.00000000E+00,-9.90895052E-01,-1.34636529E-01,+1.00000000E+00,-3.00654601E+00,-9.94383557E-01,-1.05836386E-01,+1.00000000E+00,-3.03555768E+00
+9.29000000E-01,+0.00000000E+00,-9.89991216E-01,-1.41128993E-01,+1.00000000E+00,-2.99999092E+00,-9.93832228E-01,-1.10894108E-01,+1.00000000E+00,-3.03046999E+00
+9.30000000E-01,+0.00000000E+00,-9.89029301E-01,-1.47719473E-01,+1.00000000E+00,-2.99333060E+00,-9.93246191E-01,-1.16025876E-01,+1.00000000E+00,-3.02530486E+00
+9.31000000E-01,+0.00000000E+00,-9.88006772E-01,-1.54410553E-01,+1.00000000E+00,-2.98656183E+00,-9.92623972E-01,-1.21233865E-01,+1.00000000E+00,-3.02005983E+00
+9.32000000E-01,+0.00000000E+00,-9.86920957E-01,-1.61204915E-01,+1.00000000E+00,-2.97968124E+00,-9.91964013E-01,-1.26520345E-01,+1.00000000E+00,-3.01473231E+00
+9.33000000E-01,+0.00000000E+00,-9.85769036E-01,-1.68105347E-01,+1.00000000E+00,-2.97268531E+00,-9.91264666E-01,-1.31887686E-01,+1.00000000E+00,-3.00931959E+00
+9.34000000E-01,+0.00000000E+00,-9.84548031E-01,-1.75114745E-01,+1.00000000E+00,-2.96557034E+00,-9.90524191E-01,-1.37338365E-01,+1.00000000E+00,-3.00381884E+00
+9.35000000E-01,+0.00000000E+00,-9.83254797E-01,-1.82236122E-01,+1.00000000E+00,-2.95833248E+00,-9.89740745E-01,-1.42874975E-01,+1.00000000E+00,-2.99822707E+00
+9.36000000E-01,+0.00000000E+00,-9.81886006E-01,-1.89472612E-01,+1.00000000E+00,-2.95096765E+00,-9.88912373E-01,-1.48500229E-01,+1.00000000E+00,-2.99254114E+00
+9.37000000E-01,+0.00000000E+00,-9.80438139E-01,-1.96827476E-01,+1.00000000E+00,-2.94347161E+00,-9.88037007E-01,-1.54216965E-01,+1.00000000E+00,-2.98675777E+00
+9.38000000E-01,+0.00000000E+00,-9.78907468E-01,-2.04304109E-01,+1.00000000E+00,-2.93583988E+00,-9.87112449E-01,-1.60028161E-01,+1.00000000E+00,-2.98087347E+00
+9.39000000E-01,+0.00000000E+00,-9.77290042E-01,-2.11906049E-01,+1.00000000E+00,-2.92806776E+00,-9.86136366E-01,-1.65936937E-01,+1.00000000E+00,-2.97488461E+00
+9.40000000E-01,+0.00000000E+00,-9.75581671E-01,-2.19636981E-01,+1.00000000E+00,-2.92015030E+00,-9.85106277E-01,-1.71946568E-01,+1.00000000E+00,-2.96878733E+00
+9.41000000E-01,+0.00000000E+00,-9.73777905E-01,-2.27500750E-01,+1.00000000E+00,-2.91208229E+00,-9.84019543E-01,-1.78060491E-01,+1.00000000E+00,-2.96257756E+00
+9.42000000E-01,+0.00000000E+00,-9.71874019E-01,-2.35501363E-01,+1.00000000E+00,-2.90385825E+00,-9.82873352E-01,-1.84282321E-01,+1.00000000E+00,-2.95625103E+00
+9.43000000E-01,+0.00000000E+00,-9.69864984E-01,-2.43643003E-01,+1.00000000E+00,-2.89547237E+00,-9.81664706E-01,-1.90615855E-01,+1.00000000E+00,-2.94980319E+00
+9.44000000E-01,+0.00000000E+00,-9.67745450E-01,-2.51930039E-01,+1.00000000E+00,-2.88691855E+00,-9.80390407E-01,-1.97065092E-01,+1.00000000E+00,-2.94322925E+00
+9.45000000E-01,+0.00000000E+00,-9.65509714E-01,-2.60367032E-01,+1.00000000E+00,-2.87819033E+00,-9.79047034E-01,-2.03634243E-01,+1.00000000E+00,-2.93652413E+00
+9.46000000E-01,+0.00000000E+00,-9.63151697E-01,-2.68958749E-01,+1.00000000E+00,-2.86928087E+00,-9.77630932E-01,-2.10327746E-01,+1.00000000E+00,-2.92968246E+00
+9.47000000E-01,+0.00000000E+00,-9.60664904E-01,-2.77710175E-01,+1.00000000E+00,-2.86018295E+00,-9.76138184E-01,-2.17150283E-01,+1.00000000E+00,-2.92269851E+00
+9.48000000E-01,+0.00000000E+00,-9.58042398E-01,-2.86626524E-01,+1.00000000E+00,-2.85088890E+00,-9.74564592E-01,-2.24106797E-01,+1.00000000E+00,-2.91556623E+00
+9.49000000E-01,+0.00000000E+00,-9.55276752E-01,-2.95713252E-01,+1.00000000E+00,-2.84139058E+00,-9.72905647E-01,-2.31202511E-01,+1.00000000E+00,-2.90827915E+00
+9.50000000E-01,+0.00000000E+00,-9.52360014E-01,-3.04976070E-01,+1.00000000E+00,-2.83167935E+00,-9.71156506E-01,-2.38442951E-01,+1.00000000E+00,-2.90083041E+00
+9.51000000E-01,+0.00000000E+00,-9.49283655E-01,-3.14420964E-01,+1.00000000E+00,-2.82174603E+00,-9.69311953E-01,-2.45833965E-01,+1.00000000E+00,-2.89321269E+00
+9.52000000E-01,+0.00000000E+00,-9.46038517E-01,-3.24054201E-01,+1.00000000E+00,-2.81158084E+00,-9.67366367E-01,-2.53381751E-01,+1.00000000E+00,-2.88541816E+00
+9.53000000E-01,+0.00000000E+00,-9.42614753E-01,-3.33882356E-01,+1.00000000E+00,-2.80117336E+00,-9.65313682E-01,-2.61092885E-01,+1.00000000E+00,-2.87743847E+00
+9.54000000E-01,+0.00000000E+00,-9.39001765E-01,-3.43912323E-01,+1.00000000E+00,-2.79051245E+00,-9.63147341E-01,-2.68974347E-01,+1.00000000E+00,-2.86926468E+00
+9.55000000E-01,+0.00000000E+00,-9.35188127E-01,-3.54151334E-01,+1.00000000E+00,-2.77958622E+00,-9.60860244E-01,-2.77033557E-01,+1.00000000E+00,-2.86088720E+00
+9.56000000E-01,+0.00000000E+00,-9.31161506E-01,-3.64606981E-01,+1.00000000E+00,-2.76838196E+00,-9.58444692E-01,-2.85278410E-01,+1.00000000E+00,-2.85229576E+00
+9.57000000E-01,+0.00000000E+00,-9.26908567E-01,-3.75287234E-01,+1.00000000E+00,-2.75688602E+00,-9.55892325E-01,-2.93717319E-01,+1.00000000E+00,-2.84347928E+00
+9.58000000E-01,+0.00000000E+00,-9.22414875E-01,-3.86200463E-01,+1.00000000E+00,-2.74508375E+00,-9.53194043E-01,-3.02359251E-01,+1.00000000E+00,-2.83442587E+00
+9.59000000E-01,+0.00000000E+00,-9.17664774E-01,-3.97355461E-01,+1.00000000E+00,-2.73295943E+00,-9.50339929E-01,-3.11213785E-01,+1.00000000E+00,-2.82512268E+00
+9.60000000E-01,+0.00000000E+00,-9.12641257E-01,-4.08761466E-01,+1.00000000E+00,-2.72049609E+00,-9.47319151E-01,-3.20291158E-01,+1.00000000E+00,-2.81555583E+00
+9.61000000E-01,+0.00000000E+00,-9.07325820E-01,-4.20428183E-01,+1.00000000E+00,-2.70767547E+00,-9.44119857E-01,-3.29602329E-01,+1.00000000E+00,-2.80571032E+00
+9.62000000E-01,+0.00000000E+00,-9.01698291E-01,-4.32365809E-01,+1.00000000E+00,-2.69447780E+00,-9.40729049E-01,-3.39159044E-01,+1.00000000E+00,-2.79556984E+00
+9.63000000E-01,+0.00000000E+00,-8.95736640E-01,-4.44585057E-01,+1.00000000E+00,-2.68088169E+00,-9.37132441E-01,-3.48973906E-01,+1.00000000E+00,-2.78511670E+00
+9.64000000E-01,+0.00000000E+00,-8.89416759E-01,-4.57097177E-01,+1.00000000E+00,-2.66686394E+00,-9.33314302E-01,-3.59060460E-01,+1.00000000E+00,-2.77433163E+00
+9.65000000E-01,+0.00000000E+00,-8.82712214E-01,-4.69913979E-01,+1.00000000E+00,-2.65239933E+00,-9.29257258E-01,-3.69433280E-01,+1.00000000E+00,-2.76319357E+00
+9.66000000E-01,+0.00000000E+00,-8.75593955E-01,-4.83047850E-01,+1.00000000E+00,-2.63746038E+00,-9.24942080E-01,-3.80108075E-01,+1.00000000E+00,-2.75167951E+00
+9.67000000E-01,+0.00000000E+00,-8.68029987E-01,-4.96511773E-01,+1.00000000E+00,-2.62201707E+00,-9.20347426E-01,-3.91101797E-01,+1.00000000E+00,-2.73976421E+00
+9.68000000E-01,+0.00000000E+00,-8.59984987E-01,-5.10319333E-01,+1.00000000E+00,-2.60603658E+00,-9.15449544E-01,-4.02432767E-01,+1.00000000E+00,-2.72741990E+00
+9.69000000E-01,+0.00000000E+00,-8.51419860E-01,-5.24484720E-01,+1.00000000E+00,-2.58948285E+00,-9.10221922E-01,-4.14120819E-01,+1.00000000E+00,-2.71461596E+00
+9.70000000E-01,+0.00000000E+00,-8.42291224E-01,-5.39022721E-01,+1.00000000E+00,-2.57231624E+00,-9.04634872E-01,-4.26187456E-01,+1.00000000E+00,-2.70131854E+00
+9.71000000E-01,+0.00000000E+00,-8.32550802E-01,-5.53948699E-01,+1.00000000E+00,-2.55449297E+00,-8.98655046E-01,-4.38656026E-01,+1.00000000E+00,-2.68749007E+00
+9.72000000E-01,+0.00000000E+00,-8.22144721E-01,-5.69278542E-01,+1.00000000E+00,-2.53596460E+00,-8.92244846E-01,-4.51551919E-01,+1.00000000E+00,-2.67308874E+00
+9.73000000E-01,+0.00000000E+00,-8.11012668E-01,-5.85028592E-01,+1.00000000E+00,-2.51667734E+00,-8.85361732E-01,-4.64902789E-01,+1.00000000E+00,-2.65806784E+00
+9.74000000E-01,+0.00000000E+00,-7.99086905E-01,-6.01215534E-01,+1.00000000E+00,-2.49657126E+00,-8.77957379E-01,-4.78738802E-01,+1.00000000E+00,-2.64237502E+00
+9.75000000E-01,+0.00000000E+00,-7.86291091E-01,-6.17856230E-01,+1.00000000E+00,-2.47557931E+00,-8.69976659E-01,-4.93092905E-01,+1.00000000E+00,-2.62595131E+00
+9.76000000E-01,+0.00000000E+00,-7.72538869E-01,-6.34967476E-01,+1.00000000E+00,-2.45362623E+00,-8.61356400E-01,-5.08001134E-01,+1.00000000E+00,-2.60873006E+00
+9.77000000E-01,+0.00000000E+00,-7.57732173E-01,-6.52565670E-01,+1.00000000E+00,-2.43062715E+00,-8.52023865E-01,-5.23502945E-01,+1.00000000E+00,-2.59063555E+00
+9.78000000E-01,+0.00000000E+00,-7.41759173E-01,-6.70666332E-01,+1.00000000E+00,-2.40648592E+00,-8.41894869E-01,-5.39641575E-01,+1.00000000E+00,-2.57158134E+00
+9.79000000E-01,+0.00000000E+00,-7.24491772E-01,-6.89283449E-01,+1.00000000E+00,-2.38109311E+00,-8.30871435E-01,-5.56464427E-01,+1.00000000E+00,-2.55146821E+00
+9.80000000E-01,+0.00000000E+00,-7.05782542E-01,-7.08428545E-01,+1.00000000E+00,-2.35432348E+00,-8.18838849E-01,-5.74023466E-01,+1.00000000E+00,-2.53018159E+00
+9.81000000E-01,+0.00000000E+00,-6.85460934E-01,-7.28109407E-01,+1.00000000E+00,-2.32603289E+00,-8.05661926E-01,-5.92375608E-01,+1.00000000E+00,-2.50758836E+00
+9.82000000E-01,+0.00000000E+00,-6.63328562E-01,-7.48328283E-01,+1.00000000E+00,-2.29605436E+00,-7.91180232E-01,-6.11583061E-01,+1.00000000E+00,-2.48353272E+00
+9.83000000E-01,+0.00000000E+00,-6.39153284E-01,-7.69079372E-01,+1.00000000E+00,-2.26419314E+00,-7.75201898E-01,-6.31713557E-01,+1.00000000E+00,-2.45783096E+00
+9.84000000E-01,+0.00000000E+00,-6.12661707E-01,-7.90345262E-01,+1.00000000E+00,-2.23022032E+00,-7.57495527E-01,-6.52840353E-01,+1.00000000E+00,-2.43026458E+00
+9.85000000E-01,+0.00000000E+00,-5.83529601E-01,-8.12091870E-01,+1.00000000E+00,-2.19386457E+00,-7.37779461E-01,-6.75041827E-01,+1.00000000E+00,-2.40057126E+00
+9.86000000E-01,+0.00000000E+00,-5.51369506E-01,-8.34261151E-01,+1.00000000E+00,-2.15480126E+00,-7.15707349E-01,-6.98400308E-01,+1.00000000E+00,-2.36843272E+00
+9.87000000E-01,+0.00000000E+00,-5.15714535E-01,-8.56760479E-01,+1.00000000E+00,-2.11263776E+00,-6.90848448E-01,-7.22999600E-01,+1.00000000E+00,-2.33345823E+00
+9.88000000E-01,+0.00000000E+00,-4.75996923E-01,-8.79446945E-01,+1.00000000E+00,-2.06689359E+00,-6.62660242E-01,-7.48920158E-01,+1.00000000E+00,-2.29516163E+00
+9.89000000E-01,+0.00000000E+00,-4.31519232E-01,-9.02103737E-01,+1.00000000E+00,-2.01697253E+00,-6.30449683E-01,-7.76230119E-01,+1.00000000E+00,-2.25292872E+00
+9.90000000E-01,+0.00000000E+00,-3.81415093E-01,-9.24403876E-01,+1.00000000E+00,-1.96212296E+00,-5.93317081E-01,-8.04968845E-01,+1.00000000E+00,-2.20596970E+00
+9.91000000E-01,+0.00000000E+00,-3.24594767E-01,-9.45853180E-01,+1.00000000E+00,-1.90137959E+00,-5.50072886E-01,-8.35116651E-01,+1.00000000E+00,-2.15324784E+00
+9.92000000E-01,+0.00000000E+00,-2.59668200E-01,-9.65697896E-01,+1.00000000E+00,-1.83347493E+00,-4.99110735E-01,-8.66538213E-01,+1.00000000E+00,-2.09336857E+00
+9.93000000E-01,+0.00000000E+00,-1.84833928E-01,-9.82769769E-01,+1.00000000E+00,-1.75669920E+00,-4.38207355E-01,-8.98873915E-01,+1.00000000E+00,-2.02439971E+00
+9.94000000E-01,+0.00000000E+00,-9.77147182E-02,-9.95214466E-01,+1.00000000E+00,-1.66866722E+00,-3.64194963E-01,-9.31322731E-01,+1.00000000E+00,-1.94356458E+00
+9.95000000E-01,+0.00000000E+00,+4.89243155E-03,-9.99988032E-01,+1.00000000E+00,-1.56590388E+00,-2.72400103E-01,-9.62184070E-01,+1.00000000E+00,-1.84668291E+00
+9.96000000E-01,+0.00000000E+00,+1.27408926E-01,-9.91850274E-01,+1.00000000E+00,-1.44304015E+00,-1.55628430E-01,-9.87815667E-01,+1.00000000E+00,-1.72705993E+00
+9.97000000E-01,+0.00000000E+00,+2.76114790E-01,-9.61124665E-01,+1.00000000E+00,-1.29104694E+00,-2.20005206E-03,-9.99997580E-01,+1.00000000E+00,-1.57299638E+00
+9.98000000E-01,+0.00000000E+00,+4.60239966E-01,-8.87794556E-01,+1.00000000E+00,-1.09253085E+00,+2.08191811E-01,-9.78088017E-01,+1.00000000E+00,-1.36107043E+00
+9.99000000E-01,+0.00000000E+00,+6.93926842E-01,-7.20045511E-01,+1.00000000E+00,-8.03867902E-01,+5.14249524E-01,-8.57640616E-01,+1.00000000E+00,-1.03066395E+00
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00100000E+00,+0.00000000E+00,+2.42295424E+00,+0.00000000E+00,+2.42295424E+00,+0.00000000E+00,+3.49075269E+00,+0.00000000E+00,+3.49075269E+00,+0.00000000E+00
+1.00200000E+00,+0.00000000E+00,+3.77875366E+00,+0.00000000E+00,+3.77875366E+00,+0.00000000E+00,+7.94180919E+00,+0.00000000E+00,+7.94180919E+00,+0.00000000E+00
+1.00300000E+00,+0.00000000E+00,+5.76725689E+00,+0.00000000E+00,+5.76725689E+00,+0.00000000E+00,+3.29842564E+01,+0.00000000E+00,+3.29842564E+01,+0.00000000E+00
+1.00400000E+00,+0.00000000E+00,+9.24158009E+00,+0.00000000E+00,+9.24158009E+00,+0.00000000E+00,-2.73802393E+01,+0.00000000E+00,+2.73802393E+01,+3.14159265E+00
+1.00500000E+00,+0.00000000E+00,+1.72053268E+01,+0.00000000E+00,+1.72053268E+01,+0.00000000E+00,-1.14812783E+01,+0.00000000E+00,+1.14812783E+01,+3.14159265E+00
+1.00600000E+00,+0.00000000E+00,+5.58724662E+01,+0.00000000E+00,+5.58724662E+01,+0.00000000E+00,-7.85856611E+00,+0.00000000E+00,+7.85856611E+00,+3.14159265E+00
+1.00700000E+00,+0.00000000E+00,-6.49746870E+01,+0.00000000E+00,+6.49746870E+01,+3.14159265E+00,-6.24296089E+00,+0.00000000E+00,+6.24296089E+00,+3.14159265E+00
+1.00800000E+00,+0.00000000E+00,-2.29635740E+01,+0.00000000E+00,+2.29635740E+01,+3.14159265E+00,-5.32381380E+00,+0.00000000E+00,+5.32381380E+00,+3.14159265E+00
+1.00900000E+00,+0.00000000E+00,-1.47575517E+01,+0.00000000E+00,+1.47575517E+01,+3.14159265E+00,-4.72854975E+00,+0.00000000E+00,+4.72854975E+00,+3.14159265E+00
+1.01000000E+00,+0.00000000E+00,-1.12535548E+01,+0.00000000E+00,+1.12535548E+01,+3.14159265E+00,-4.31055834E+00,+0.00000000E+00,+4.31055834E+00,+3.14159265E+00
+1.01100000E+00,+0.00000000E+00,-9.30748703E+00,+0.00000000E+00,+9.30748703E+00,+3.14159265E+00,-4.00034019E+00,+0.00000000E+00,+4.00034019E+00,+3.14159265E+00
+1.01200000E+00,+0.00000000E+00,-8.06809576E+00,+0.00000000E+00,+8.06809576E+00,+3.14159265E+00,-3.76065277E+00,+0.00000000E+00,+3.76065277E+00,+3.14159265E+00
+1.01300000E+00,+0.00000000E+00,-7.20906838E+00,+0.00000000E+00,+7.20906838E+00,+3.14159265E+00,-3.56971585E+00,+0.00000000E+00,+3.56971585E+00,+3.14159265E+00
+1.01400000E+00,+0.00000000E+00,-6.57838188E+00,+0.00000000E+00,+6.57838188E+00,+3.14159265E+00,-3.41392700E+00,+0.00000000E+00,+3.41392700E+00,+3.14159265E+00
+1.01500000E+00,+0.00000000E+00,-6.09561465E+00,+0.00000000E+00,+6.09561465E+00,+3.14159265E+00,-3.28434415E+00,+0.00000000E+00,+3.28434415E+00,+3.14159265E+00
+1.01600000E+00,+0.00000000E+00,-5.71421438E+00,+0.00000000E+00,+5.71421438E+00,+3.14159265E+00,-3.17484187E+00,+0.00000000E+00,+3.17484187E+00,+3.14159265E+00
+1.01700000E+00,+0.00000000E+00,-5.40535546E+00,+0.00000000E+00,+5.40535546E+00,+3.14159265E+00,-3.08107991E+00,+0.00000000E+00,+3.08107991E+00,+3.14159265E+00
+1.01800000E+00,+0.00000000E+00,-5.15022777E+00,+0.00000000E+00,+5.15022777E+00,+3.14159265E+00,-2.99989477E+00,+0.00000000E+00,+2.99989477E+00,+3.14159265E+00
+1.01900000E+00,+0.00000000E+00,-4.93602992E+00,+0.00000000E+00,+4.93602992E+00,+3.14159265E+00,-2.92892468E+00,+0.00000000E+00,+2.92892468E+00,+3.14159265E+00
+1.02000000E+00,+0.00000000E+00,-4.75374437E+00,+0.00000000E+00,+4.75374437E+00,+3.14159265E+00,-2.86636973E+00,+0.00000000E+00,+2.86636973E+00,+3.14159265E+00
+1.02100000E+00,+0.00000000E+00,-4.59683353E+00,+0.00000000E+00,+4.59683353E+00,+3.14159265E+00,-2.81083338E+00,+0.00000000E+00,+2.81083338E+00,+3.14159265E+00
+1.02200000E+00,+0.00000000E+00,-4.46044064E+00,+0.00000000E+00,+4.46044064E+00,+3.14159265E+00,-2.76121493E+00,+0.00000000E+00,+2.76121493E+00,+3.14159265E+00
+1.02300000E+00,+0.00000000E+00,-4.34088116E+00,+0.00000000E+00,+4.34088116E+00,+3.14159265E+00,-2.71663475E+00,+0.00000000E+00,+2.71663475E+00,+3.14159265E+00
+1.02400000E+00,+0.00000000E+00,-4.23530850E+00,+0.00000000E+00,+4.23530850E+00,+3.14159265E+00,-2.67638111E+00,+0.00000000E+00,+2.67638111E+00,+3.14159265E+00
+1.02500000E+00,+0.00000000E+00,-4.14148810E+00,+0.00000000E+00,+4.14148810E+00,+3.14159265E+00,-2.63987173E+00,+0.00000000E+00,+2.63987173E+00,+3.14159265E+00
+1.02600000E+00,+0.00000000E+00,-4.05764088E+00,+0.00000000E+00,+4.05764088E+00,+3.14159265E+00,-2.60662548E+00,+0.00000000E+00,+2.60662548E+00,+3.14159265E+00
+1.02700000E+00,+0.00000000E+00,-3.98233254E+00,+0.00000000E+00,+3.98233254E+00,+3.14159265E+00,-2.57624116E+00,+0.00000000E+00,+2.57624116E+00,+3.14159265E+00
+1.02800000E+00,+0.00000000E+00,-3.91439365E+00,+0.00000000E+00,+3.91439365E+00,+3.14159265E+00,-2.54838152E+00,+0.00000000E+00,+2.54838152E+00,+3.14159265E+00
+1.02900000E+00,+0.00000000E+00,-3.85286102E+00,+0.00000000E+00,+3.85286102E+00,+3.14159265E+00,-2.52276085E+00,+0.00000000E+00,+2.52276085E+00,+3.14159265E+00
+1.03000000E+00,+0.00000000E+00,-3.79693403E+00,+0.00000000E+00,+3.79693403E+00,+3.14159265E+00,-2.49913552E+00,+0.00000000E+00,+2.49913552E+00,+3.14159265E+00
+1.03100000E+00,+0.00000000E+00,-3.74594161E+00,+0.00000000E+00,+3.74594161E+00,+3.14159265E+00,-2.47729639E+00,+0.00000000E+00,+2.47729639E+00,+3.14159265E+00
+1.03200000E+00,+0.00000000E+00,-3.69931693E+00,+0.00000000E+00,+3.69931693E+00,+3.14159265E+00,-2.45706289E+00,+0.00000000E+00,+2.45706289E+00,+3.14159265E+00
+1.03300000E+00,+0.00000000E+00,-3.65657791E+00,+0.00000000E+00,+3.65657791E+00,+3.14159265E+00,-2.43827830E+00,+0.00000000E+00,+2.43827830E+00,+3.14159265E+00
+1.03400000E+00,+0.00000000E+00,-3.61731184E+00,+0.00000000E+00,+3.61731184E+00,+3.14159265E+00,-2.42080587E+00,+0.00000000E+00,+2.42080587E+00,+3.14159265E+00
+1.03500000E+00,+0.00000000E+00,-3.58116333E+00,+0.00000000E+00,+3.58116333E+00,+3.14159265E+00,-2.40452575E+00,+0.00000000E+00,+2.40452575E+00,+3.14159265E+00
