s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+7.15000000E-01,+0.00000000E+00,-9.01287511E-01,+4.33221447E-01,+1.00000000E+00,+2.69352866E+00,-9.25810862E-01,+3.77987101E-01,+1.00000000E+00,+2.75397153E+00
+7.16000000E-01,+0.00000000E+00,-9.01833266E-01,+4.32084205E-01,+1.00000000E+00,+2.69479008E+00,-9.26287771E-01,+3.76816885E-01,+1.00000000E+00,+2.75523519E+00
+7.17000000E-01,+0.00000000E+00,-9.02380232E-01,+4.30940734E-01,+1.00000000E+00,+2.69605763E+00,-9.26764925E-01,+3.75641816E-01,+1.00000000E+00,+2.75650344E+00
+7.18000000E-01,+0.00000000E+00,-9.02928407E-01,+4.29790986E-01,+1.00000000E+00,+2.69733137E+00,-9.27242317E-01,+3.74461861E-01,+1.00000000E+00,+2.75777631E+00
+7.19000000E-01,+0.00000000E+00,-9.03477787E-01,+4.28634912E-01,+1.00000000E+00,+2.69861134E+00,-9.27719942E-01,+3.73276988E-01,+1.00000000E+00,+2.75905383E+00
+7.20000000E-01,+0.00000000E+00,-9.04028369E-01,+4.27472464E-01,+1.00000000E+00,+2.69989759E+00,-9.28197792E-01,+3.72087166E-01,+1.00000000E+00,+2.76033602E+00
+7.21000000E-01,+0.00000000E+00,-9.04580150E-01,+4.26303591E-01,+1.00000000E+00,+2.70119016E+00,-9.28675862E-01,+3.70892362E-01,+1.00000000E+00,+2.76162292E+00
+7.22000000E-01,+0.00000000E+00,-9.05133126E-01,+4.25128244E-01,+1.00000000E+00,+2.70248909E+00,-9.29154144E-01,+3.69692543E-01,+1.00000000E+00,+2.76291455E+00
+7.23000000E-01,+0.00000000E+00,-9.05687294E-01,+4.23946372E-01,+1.00000000E+00,+2.70379443E+00,-9.29632632E-01,+3.68487678E-01,+1.00000000E+00,+2.76421095E+00
+7.24000000E-01,+0.00000000E+00,-9.06242649E-01,+4.22757923E-01,+1.00000000E+00,+2.70510624E+00,-9.30111320E-01,+3.67277731E-01,+1.00000000E+00,+2.76551215E+00
+7.25000000E-01,+0.00000000E+00,-9.06799188E-01,+4.21562845E-01,+1.00000000E+00,+2.70642455E+00,-9.30590201E-01,+3.66062670E-01,+1.00000000E+00,+2.76681818E+00
+7.26000000E-01,+0.00000000E+00,-9.07356907E-01,+4.20361087E-01,+1.00000000E+00,+2.70774942E+00,-9.31069266E-01,+3.64842461E-01,+1.00000000E+00,+2.76812906E+00
+7.27000000E-01,+0.00000000E+00,-9.07915801E-01,+4.19152595E-01,+1.00000000E+00,+2.70908089E+00,-9.31548511E-01,+3.63617068E-01,+1.00000000E+00,+2.76944483E+00
+7.28000000E-01,+0.00000000E+00,-9.08475867E-01,+4.17937316E-01,+1.00000000E+00,+2.71041901E+00,-9.32027926E-01,+3.62386458E-01,+1.00000000E+00,+2.77076553E+00
+7.29000000E-01,+0.00000000E+00,-9.09037099E-01,+4.16715195E-01,+1.00000000E+00,+2.71176384E+00,-9.32507506E-01,+3.61150594E-01,+1.00000000E+00,+2.77209118E+00
+7.30000000E-01,+0.00000000E+00,-9.09599492E-01,+4.15486177E-01,+1.00000000E+00,+2.71311542E+00,-9.32987242E-01,+3.59909441E-01,+1.00000000E+00,+2.77342182E+00
+7.31000000E-01,+0.00000000E+00,-9.10163043E-01,+4.14250208E-01,+1.00000000E+00,+2.71447380E+00,-9.33467127E-01,+3.58662964E-01,+1.00000000E+00,+2.77475749E+00
+7.32000000E-01,+0.00000000E+00,-9.10727746E-01,+4.13007231E-01,+1.00000000E+00,+2.71583905E+00,-9.33947154E-01,+3.57411126E-01,+1.00000000E+00,+2.77609821E+00
+7.33000000E-01,+0.00000000E+00,-9.11293595E-01,+4.11757190E-01,+1.00000000E+00,+2.71721119E+00,-9.34427315E-01,+3.56153890E-01,+1.00000000E+00,+2.77744401E+00
+7.34000000E-01,+0.00000000E+00,-9.11860586E-01,+4.10500026E-01,+1.00000000E+00,+2.71859030E+00,-9.34907601E-01,+3.54891218E-01,+1.00000000E+00,+2.77879494E+00
+7.35000000E-01,+0.00000000E+00,-9.12428713E-01,+4.09235683E-01,+1.00000000E+00,+2.71997642E+00,-9.35388006E-01,+3.53623074E-01,+1.00000000E+00,+2.78015103E+00
+7.36000000E-01,+0.00000000E+00,-9.12997969E-01,+4.07964102E-01,+1.00000000E+00,+2.72136961E+00,-9.35868520E-01,+3.52349419E-01,+1.00000000E+00,+2.78151232E+00
+7.37000000E-01,+0.00000000E+00,-9.13568350E-01,+4.06685223E-01,+1.00000000E+00,+2.72276992E+00,-9.36349136E-01,+3.51070214E-01,+1.00000000E+00,+2.78287883E+00
+7.38000000E-01,+0.00000000E+00,-9.14139848E-01,+4.05398986E-01,+1.00000000E+00,+2.72417740E+00,-9.36829845E-01,+3.49785422E-01,+1.00000000E+00,+2.78425061E+00
+7.39000000E-01,+0.00000000E+00,-9.14712458E-01,+4.04105332E-01,+1.00000000E+00,+2.72559212E+00,-9.37310639E-01,+3.48495001E-01,+1.00000000E+00,+2.78562769E+00
+7.40000000E-01,+0.00000000E+00,-9.15286173E-01,+4.02804197E-01,+1.00000000E+00,+2.72701413E+00,-9.37791509E-01,+3.47198914E-01,+1.00000000E+00,+2.78701010E+00
+7.41000000E-01,+0.00000000E+00,-9.15860986E-01,+4.01495521E-01,+1.00000000E+00,+2.72844348E+00,-9.38272446E-01,+3.45897118E-01,+1.00000000E+00,+2.78839790E+00
+7.42000000E-01,+0.00000000E+00,-9.16436891E-01,+4.00179241E-01,+1.00000000E+00,+2.72988023E+00,-9.38753442E-01,+3.44589574E-01,+1.00000000E+00,+2.78979111E+00
+7.43000000E-01,+0.00000000E+00,-9.17013880E-01,+3.98855293E-01,+1.00000000E+00,+2.73132445E+00,-9.39234488E-01,+3.43276240E-01,+1.00000000E+00,+2.79118977E+00
+7.44000000E-01,+0.00000000E+00,-9.17591945E-01,+3.97523612E-01,+1.00000000E+00,+2.73277618E+00,-9.39715573E-01,+3.41957075E-01,+1.00000000E+00,+2.79259392E+00
+7.45000000E-01,+0.00000000E+00,-9.18171080E-01,+3.96184134E-01,+1.00000000E+00,+2.73423549E+00,-9.40196690E-01,+3.40632037E-01,+1.00000000E+00,+2.79400360E+00
+7.46000000E-01,+0.00000000E+00,-9.18751276E-01,+3.94836794E-01,+1.00000000E+00,+2.73570245E+00,-9.40677828E-01,+3.39301082E-01,+1.00000000E+00,+2.79541885E+00
+7.47000000E-01,+0.00000000E+00,-9.19332525E-01,+3.93481523E-01,+1.00000000E+00,+2.73717710E+00,-9.41158978E-01,+3.37964168E-01,+1.00000000E+00,+2.79683971E+00
+7.48000000E-01,+0.00000000E+00,-9.19914818E-01,+3.92118256E-01,+1.00000000E+00,+2.73865952E+00,-9.41640130E-01,+3.36621251E-01,+1.00000000E+00,+2.79826622E+00
+7.49000000E-01,+0.00000000E+00,-9.20498148E-01,+3.90746924E-01,+1.00000000E+00,+2.74014977E+00,-9.42121273E-01,+3.35272286E-01,+1.00000000E+00,+2.79969842E+00
+7.50000000E-01,+0.00000000E+00,-9.21082506E-01,+3.89367458E-01,+1.00000000E+00,+2.74164790E+00,-9.42602399E-01,+3.33917230E-01,+1.00000000E+00,+2.80113636E+00
+7.51000000E-01,+0.00000000E+00,-9.21667882E-01,+3.87979788E-01,+1.00000000E+00,+2.74315398E+00,-9.43083497E-01,+3.32556036E-01,+1.00000000E+00,+2.80258007E+00
+7.52000000E-01,+0.00000000E+00,-9.22254266E-01,+3.86583844E-01,+1.00000000E+00,+2.74466809E+00,-9.43564556E-01,+3.31188660E-01,+1.00000000E+00,+2.80402960E+00
+7.53000000E-01,+0.00000000E+00,-9.22841650E-01,+3.85179553E-01,+1.00000000E+00,+2.74619027E+00,-9.44045566E-01,+3.29815053E-01,+1.00000000E+00,+2.80548499E+00
+7.54000000E-01,+0.00000000E+00,-9.23430024E-01,+3.83766845E-01,+1.00000000E+00,+2.74772061E+00,-9.44526516E-01,+3.28435171E-01,+1.00000000E+00,+2.80694629E+00
+7.55000000E-01,+0.00000000E+00,-9.24019376E-01,+3.82345645E-01,+1.00000000E+00,+2.74925916E+00,-9.45007394E-01,+3.27048965E-01,+1.00000000E+00,+2.80841354E+00
+7.56000000E-01,+0.00000000E+00,-9.24609698E-01,+3.80915879E-01,+1.00000000E+00,+2.75080600E+00,-9.45488190E-01,+3.25656386E-01,+1.00000000E+00,+2.80988678E+00
+7.57000000E-01,+0.00000000E+00,-9.25200977E-01,+3.79477473E-01,+1.00000000E+00,+2.75236119E+00,-9.45968893E-01,+3.24257387E-01,+1.00000000E+00,+2.81136606E+00
+7.58000000E-01,+0.00000000E+00,-9.25793203E-01,+3.78030350E-01,+1.00000000E+00,+2.75392481E+00,-9.46449491E-01,+3.22851919E-01,+1.00000000E+00,+2.81285143E+00
+7.59000000E-01,+0.00000000E+00,-9.26386365E-01,+3.76574433E-01,+1.00000000E+00,+2.75549692E+00,-9.46929972E-01,+3.21439930E-01,+1.00000000E+00,+2.81434293E+00
+7.60000000E-01,+0.00000000E+00,-9.26980450E-01,+3.75109645E-01,+1.00000000E+00,+2.75707760E+00,-9.47410324E-01,+3.20021371E-01,+1.00000000E+00,+2.81584061E+00
+7.61000000E-01,+0.00000000E+00,-9.27575447E-01,+3.73635907E-01,+1.00000000E+00,+2.75866692E+00,-9.47890535E-01,+3.18596191E-01,+1.00000000E+00,+2.81734452E+00
+7.62000000E-01,+0.00000000E+00,-9.28171343E-01,+3.72153138E-01,+1.00000000E+00,+2.76026494E+00,-9.48370594E-01,+3.17164338E-01,+1.00000000E+00,+2.81885470E+00
+7.63000000E-01,+0.00000000E+00,-9.28768126E-01,+3.70661259E-01,+1.00000000E+00,+2.76187176E+00,-9.48850486E-01,+3.15725759E-01,+1.00000000E+00,+2.82037121E+00
+7.64000000E-01,+0.00000000E+00,-9.29365782E-01,+3.69160187E-01,+1.00000000E+00,+2.76348744E+00,-9.49330200E-01,+3.14280401E-01,+1.00000000E+00,+2.82189410E+00
+7.65000000E-01,+0.00000000E+00,-9.29964298E-01,+3.67649839E-01,+1.00000000E+00,+2.76511205E+00,-9.49809723E-01,+3.12828211E-01,+1.00000000E+00,+2.82342341E+00
+7.66000000E-01,+0.00000000E+00,-9.30563661E-01,+3.66130132E-01,+1.00000000E+00,+2.76674568E+00,-9.50289042E-01,+3.11369134E-01,+1.00000000E+00,+2.82495921E+00
+7.67000000E-01,+0.00000000E+00,-9.31163855E-01,+3.64600980E-01,+1.00000000E+00,+2.76838840E+00,-9.50768142E-01,+3.09903115E-01,+1.00000000E+00,+2.82650153E+00
+7.68000000E-01,+0.00000000E+00,-9.31764868E-01,+3.63062297E-01,+1.00000000E+00,+2.77004030E+00,-9.51247011E-01,+3.08430097E-01,+1.00000000E+00,+2.82805043E+00
+7.69000000E-01,+0.00000000E+00,-9.32366682E-01,+3.61513997E-01,+1.00000000E+00,+2.77170145E+00,-9.51725634E-01,+3.06950026E-01,+1.00000000E+00,+2.82960596E+00
+7.70000000E-01,+0.00000000E+00,-9.32969284E-01,+3.59955990E-01,+1.00000000E+00,+2.77337193E+00,-9.52203997E-01,+3.05462842E-01,+1.00000000E+00,+2.83116819E+00
+7.71000000E-01,+0.00000000E+00,-9.33572658E-01,+3.58388188E-01,+1.00000000E+00,+2.77505183E+00,-9.52682087E-01,+3.03968488E-01,+1.00000000E+00,+2.83273716E+00
+7.72000000E-01,+0.00000000E+00,-9.34176786E-01,+3.56810499E-01,+1.00000000E+00,+2.77674123E+00,-9.53159888E-01,+3.02466905E-01,+1.00000000E+00,+2.83431292E+00
+7.73000000E-01,+0.00000000E+00,-9.34781653E-01,+3.55222832E-01,+1.00000000E+00,+2.77844022E+00,-9.53637385E-01,+3.00958034E-01,+1.00000000E+00,+2.83589555E+00
+7.74000000E-01,+0.00000000E+00,-9.35387242E-01,+3.53625094E-01,+1.00000000E+00,+2.78014887E+00,-9.54114563E-01,+2.99441814E-01,+1.00000000E+00,+2.83748508E+00
+7.75000000E-01,+0.00000000E+00,-9.35993535E-01,+3.52017191E-01,+1.00000000E+00,+2.78186729E+00,-9.54591408E-01,+2.97918183E-01,+1.00000000E+00,+2.83908159E+00
+7.76000000E-01,+0.00000000E+00,-9.36600514E-01,+3.50399027E-01,+1.00000000E+00,+2.78359555E+00,-9.55067902E-01,+2.96387081E-01,+1.00000000E+00,+2.84068512E+00
+7.77000000E-01,+0.00000000E+00,-9.37208160E-01,+3.48770505E-01,+1.00000000E+00,+2.78533374E+00,-9.55544031E-01,+2.94848443E-01,+1.00000000E+00,+2.84229575E+00
+7.78000000E-01,+0.00000000E+00,-9.37816455E-01,+3.47131527E-01,+1.00000000E+00,+2.78708196E+00,-9.56019778E-01,+2.93302206E-01,+1.00000000E+00,+2.84391352E+00
+7.79000000E-01,+0.00000000E+00,-9.38425379E-01,+3.45481994E-01,+1.00000000E+00,+2.78884030E+00,-9.56495126E-01,+2.91748306E-01,+1.00000000E+00,+2.84553850E+00
+7.80000000E-01,+0.00000000E+00,-9.39034912E-01,+3.43821805E-01,+1.00000000E+00,+2.79060884E+00,-9.56970058E-01,+2.90186677E-01,+1.00000000E+00,+2.84717075E+00
+7.81000000E-01,+0.00000000E+00,-9.39645034E-01,+3.42150859E-01,+1.00000000E+00,+2.79238770E+00,-9.57444558E-01,+2.88617252E-01,+1.00000000E+00,+2.84881034E+00
+7.82000000E-01,+0.00000000E+00,-9.40255723E-01,+3.40469051E-01,+1.00000000E+00,+2.79417695E+00,-9.57918608E-01,+2.87039965E-01,+1.00000000E+00,+2.85045732E+00
+7.83000000E-01,+0.00000000E+00,-9.40866959E-01,+3.38776277E-01,+1.00000000E+00,+2.79597669E+00,-9.58392189E-01,+2.85454746E-01,+1.00000000E+00,+2.85211177E+00
+7.84000000E-01,+0.00000000E+00,-9.41478718E-01,+3.37072430E-01,+1.00000000E+00,+2.79778704E+00,-9.58865284E-01,+2.83861528E-01,+1.00000000E+00,+2.85377375E+00
+7.85000000E-01,+0.00000000E+00,-9.42090979E-01,+3.35357403E-01,+1.00000000E+00,+2.79960808E+00,-9.59337874E-01,+2.82260239E-01,+1.00000000E+00,+2.85544332E+00
+7.86000000E-01,+0.00000000E+00,-9.42703717E-01,+3.33631086E-01,+1.00000000E+00,+2.80143991E+00,-9.59809941E-01,+2.80650809E-01,+1.00000000E+00,+2.85712055E+00
+7.87000000E-01,+0.00000000E+00,-9.43316909E-01,+3.31893369E-01,+1.00000000E+00,+2.80328265E+00,-9.60281465E-01,+2.79033165E-01,+1.00000000E+00,+2.85880552E+00
+7.88000000E-01,+0.00000000E+00,-9.43930531E-01,+3.30144140E-01,+1.00000000E+00,+2.80513638E+00,-9.60752427E-01,+2.77407234E-01,+1.00000000E+00,+2.86049828E+00
+7.89000000E-01,+0.00000000E+00,-9.44544556E-01,+3.28383284E-01,+1.00000000E+00,+2.80700122E+00,-9.61222807E-01,+2.75772942E-01,+1.00000000E+00,+2.86219892E+00
+7.90000000E-01,+0.00000000E+00,-9.45158960E-01,+3.26610686E-01,+1.00000000E+00,+2.80887728E+00,-9.61692584E-01,+2.74130214E-01,+1.00000000E+00,+2.86390750E+00
+7.91000000E-01,+0.00000000E+00,-9.45773716E-01,+3.24826228E-01,+1.00000000E+00,+2.81076467E+00,-9.62161738E-01,+2.72478972E-01,+1.00000000E+00,+2.86562410E+00
+7.92000000E-01,+0.00000000E+00,-9.46388796E-01,+3.23029793E-01,+1.00000000E+00,+2.81266348E+00,-9.62630247E-01,+2.70819141E-01,+1.00000000E+00,+2.86734878E+00
+7.93000000E-01,+0.00000000E+00,-9.47004172E-01,+3.21221260E-01,+1.00000000E+00,+2.81457384E+00,-9.63098091E-01,+2.69150641E-01,+1.00000000E+00,+2.86908163E+00
+7.94000000E-01,+0.00000000E+00,-9.47619817E-01,+3.19400506E-01,+1.00000000E+00,+2.81649587E+00,-9.63565247E-01,+2.67473392E-01,+1.00000000E+00,+2.87082273E+00
+7.95000000E-01,+0.00000000E+00,-9.48235699E-01,+3.17567408E-01,+1.00000000E+00,+2.81842966E+00,-9.64031693E-01,+2.65787313E-01,+1.00000000E+00,+2.87257214E+00
+7.96000000E-01,+0.00000000E+00,-9.48851790E-01,+3.15721839E-01,+1.00000000E+00,+2.82037535E+00,-9.64497406E-01,+2.64092322E-01,+1.00000000E+00,+2.87432994E+00
+7.97000000E-01,+0.00000000E+00,-9.49468059E-01,+3.13863673E-01,+1.00000000E+00,+2.82233304E+00,-9.64962362E-01,+2.62388336E-01,+1.00000000E+00,+2.87609622E+00
+7.98000000E-01,+0.00000000E+00,-9.50084473E-01,+3.11992779E-01,+1.00000000E+00,+2.82430287E+00,-9.65426540E-01,+2.60675271E-01,+1.00000000E+00,+2.87787106E+00
+7.99000000E-01,+0.00000000E+00,-9.50701000E-01,+3.10109028E-01,+1.00000000E+00,+2.82628494E+00,-9.65889913E-01,+2.58953039E-01,+1.00000000E+00,+2.87965454E+00
+8.00000000E-01,+0.00000000E+00,-9.51317606E-01,+3.08212284E-01,+1.00000000E+00,+2.82827939E+00,-9.66352457E-01,+2.57221555E-01,+1.00000000E+00,+2.88144674E+00
+8.01000000E-01,+0.00000000E+00,-9.51934258E-01,+3.06302414E-01,+1.00000000E+00,+2.83028635E+00,-9.66814148E-01,+2.55480729E-01,+1.00000000E+00,+2.88324775E+00
+8.02000000E-01,+0.00000000E+00,-9.52550920E-01,+3.04379279E-01,+1.00000000E+00,+2.83230593E+00,-9.67274960E-01,+2.53730472E-01,+1.00000000E+00,+2.88505766E+00
+8.03000000E-01,+0.00000000E+00,-9.53167555E-01,+3.02442741E-01,+1.00000000E+00,+2.83433828E+00,-9.67734866E-01,+2.51970692E-01,+1.00000000E+00,+2.88687654E+00
+8.04000000E-01,+0.00000000E+00,-9.53784128E-01,+3.00492659E-01,+1.00000000E+00,+2.83638351E+00,-9.68193840E-01,+2.50201297E-01,+1.00000000E+00,+2.88870449E+00
+8.05000000E-01,+0.00000000E+00,-9.54400599E-01,+2.98528888E-01,+1.00000000E+00,+2.83844177E+00,-9.68651854E-01,+2.48422192E-01,+1.00000000E+00,+2.89054161E+00
+8.06000000E-01,+0.00000000E+00,-9.55016930E-01,+2.96551284E-01,+1.00000000E+00,+2.84051319E+00,-9.69108881E-01,+2.46633282E-01,+1.00000000E+00,+2.89238798E+00
+8.07000000E-01,+0.00000000E+00,-9.55633080E-01,+2.94559698E-01,+1.00000000E+00,+2.84259791E+00,-9.69564893E-01,+2.44834470E-01,+1.00000000E+00,+2.89424369E+00
+8.08000000E-01,+0.00000000E+00,-9.56249010E-01,+2.92553980E-01,+1.00000000E+00,+2.84469607E+00,-9.70019860E-01,+2.43025658E-01,+1.00000000E+00,+2.89610884E+00
+8.09000000E-01,+0.00000000E+00,-9.56864676E-01,+2.90533978E-01,+1.00000000E+00,+2.84680781E+00,-9.70473754E-01,+2.41206744E-01,+1.00000000E+00,+2.89798354E+00
+8.10000000E-01,+0.00000000E+00,-9.57480035E-01,+2.88499537E-01,+1.00000000E+00,+2.84893328E+00,-9.70926543E-01,+2.39377628E-01,+1.00000000E+00,+2.89986786E+00
+8.11000000E-01,+0.00000000E+00,-9.58095043E-01,+2.86450500E-01,+1.00000000E+00,+2.85107263E+00,-9.71378197E-01,+2.37538205E-01,+1.00000000E+00,+2.90176192E+00
+8.12000000E-01,+0.00000000E+00,-9.58709654E-01,+2.84386708E-01,+1.00000000E+00,+2.85322599E+00,-9.71828684E-01,+2.35688372E-01,+1.00000000E+00,+2.90366582E+00
+8.13000000E-01,+0.00000000E+00,-9.59323822E-01,+2.82307997E-01,+1.00000000E+00,+2.85539353E+00,-9.72277973E-01,+2.33828020E-01,+1.00000000E+00,+2.90557966E+00
+8.14000000E-01,+0.00000000E+00,-9.59937498E-01,+2.80214204E-01,+1.00000000E+00,+2.85757541E+00,-9.72726031E-01,+2.31957041E-01,+1.00000000E+00,+2.90750354E+00
+8.15000000E-01,+0.00000000E+00,-9.60550633E-01,+2.78105162E-01,+1.00000000E+00,+2.85977177E+00,-9.73172823E-01,+2.30075326E-01,+1.00000000E+00,+2.90943757E+00
+8.16000000E-01,+0.00000000E+00,-9.61163177E-01,+2.75980700E-01,+1.00000000E+00,+2.86198277E+00,-9.73618317E-01,+2.28182762E-01,+1.00000000E+00,+2.91138186E+00
+8.17000000E-01,+0.00000000E+00,-9.61775078E-01,+2.73840645E-01,+1.00000000E+00,+2.86420859E+00,-9.74062477E-01,+2.26279234E-01,+1.00000000E+00,+2.91333652E+00
+8.18000000E-01,+0.00000000E+00,-9.62386283E-01,+2.71684823E-01,+1.00000000E+00,+2.86644938E+00,-9.74505266E-01,+2.24364628E-01,+1.00000000E+00,+2.91530166E+00
+8.19000000E-01,+0.00000000E+00,-9.62996736E-01,+2.69513055E-01,+1.00000000E+00,+2.86870531E+00,-9.74946650E-01,+2.22438824E-01,+1.00000000E+00,+2.91727740E+00
+8.20000000E-01,+0.00000000E+00,-9.63606382E-01,+2.67325160E-01,+1.00000000E+00,+2.87097656E+00,-9.75386589E-01,+2.20501704E-01,+1.00000000E+00,+2.91926385E+00
+8.21000000E-01,+0.00000000E+00,-9.64215163E-01,+2.65120954E-01,+1.00000000E+00,+2.87326329E+00,-9.75825047E-01,+2.18553145E-01,+1.00000000E+00,+2.92126113E+00
+8.22000000E-01,+0.00000000E+00,-9.64823019E-01,+2.62900250E-01,+1.00000000E+00,+2.87556568E+00,-9.76261984E-01,+2.16593024E-01,+1.00000000E+00,+2.92326936E+00
+8.23000000E-01,+0.00000000E+00,-9.65429891E-01,+2.60662857E-01,+1.00000000E+00,+2.87788392E+00,-9.76697361E-01,+2.14621213E-01,+1.00000000E+00,+2.92528866E+00
+8.24000000E-01,+0.00000000E+00,-9.66035716E-01,+2.58408583E-01,+1.00000000E+00,+2.88021818E+00,-9.77131136E-01,+2.12637586E-01,+1.00000000E+00,+2.92731917E+00
+8.25000000E-01,+0.00000000E+00,-9.66640429E-01,+2.56137230E-01,+1.00000000E+00,+2.88256866E+00,-9.77563268E-01,+2.10642011E-01,+1.00000000E+00,+2.92936099E+00
+8.26000000E-01,+0.00000000E+00,-9.67243966E-01,+2.53848599E-01,+1.00000000E+00,+2.88493553E+00,-9.77993714E-01,+2.08634356E-01,+1.00000000E+00,+2.93141427E+00
+8.27000000E-01,+0.00000000E+00,-9.67846257E-01,+2.51542487E-01,+1.00000000E+00,+2.88731900E+00,-9.78422431E-01,+2.06614486E-01,+1.00000000E+00,+2.93347914E+00
+8.28000000E-01,+0.00000000E+00,-9.68447235E-01,+2.49218687E-01,+1.00000000E+00,+2.88971925E+00,-9.78849375E-01,+2.04582262E-01,+1.00000000E+00,+2.93555573E+00
+8.29000000E-01,+0.00000000E+00,-9.69046827E-01,+2.46876988E-01,+1.00000000E+00,+2.89213649E+00,-9.79274498E-01,+2.02537545E-01,+1.00000000E+00,+2.93764417E+00
+8.30000000E-01,+0.00000000E+00,-9.69644961E-01,+2.44517178E-01,+1.00000000E+00,+2.89457093E+00,-9.79697756E-01,+2.00480193E-01,+1.00000000E+00,+2.93974461E+00
+8.31000000E-01,+0.00000000E+00,-9.70241561E-01,+2.42139038E-01,+1.00000000E+00,+2.89702276E+00,-9.80119099E-01,+1.98410060E-01,+1.00000000E+00,+2.94185719E+00
+8.32000000E-01,+0.00000000E+00,-9.70836550E-01,+2.39742348E-01,+1.00000000E+00,+2.89949220E+00,-9.80538479E-01,+1.96326998E-01,+1.00000000E+00,+2.94398205E+00
+8.33000000E-01,+0.00000000E+00,-9.71429849E-01,+2.37326882E-01,+1.00000000E+00,+2.90197947E+00,-9.80955847E-01,+1.94230858E-01,+1.00000000E+00,+2.94611934E+00
+8.34000000E-01,+0.00000000E+00,-9.72021376E-01,+2.34892412E-01,+1.00000000E+00,+2.90448477E+00,-9.81371150E-01,+1.92121486E-01,+1.00000000E+00,+2.94826921E+00
+8.35000000E-01,+0.00000000E+00,-9.72611047E-01,+2.32438703E-01,+1.00000000E+00,+2.90700834E+00,-9.81784337E-01,+1.89998726E-01,+1.00000000E+00,+2.95043180E+00
+8.36000000E-01,+0.00000000E+00,-9.73198777E-01,+2.29965520E-01,+1.00000000E+00,+2.90955040E+00,-9.82195353E-01,+1.87862419E-01,+1.00000000E+00,+2.95260729E+00
+8.37000000E-01,+0.00000000E+00,-9.73784476E-01,+2.27472621E-01,+1.00000000E+00,+2.91211118E+00,-9.82604144E-01,+1.85712404E-01,+1.00000000E+00,+2.95479583E+00
+8.38000000E-01,+0.00000000E+00,-9.74368055E-01,+2.24959760E-01,+1.00000000E+00,+2.91469092E+00,-9.83010653E-01,+1.83548514E-01,+1.00000000E+00,+2.95699757E+00
+8.39000000E-01,+0.00000000E+00,-9.74949419E-01,+2.22426687E-01,+1.00000000E+00,+2.91728985E+00,-9.83414822E-01,+1.81370583E-01,+1.00000000E+00,+2.95921268E+00
+8.40000000E-01,+0.00000000E+00,-9.75528472E-01,+2.19873147E-01,+1.00000000E+00,+2.91990822E+00,-9.83816592E-01,+1.79178438E-01,+1.00000000E+00,+2.96144134E+00
+8.41000000E-01,+0.00000000E+00,-9.76105115E-01,+2.17298881E-01,+1.00000000E+00,+2.92254628E+00,-9.84215903E-01,+1.76971906E-01,+1.00000000E+00,+2.96368371E+00
+8.42000000E-01,+0.00000000E+00,-9.76679248E-01,+2.14703626E-01,+1.00000000E+00,+2.92520428E+00,-9.84612693E-01,+1.74750809E-01,+1.00000000E+00,+2.96593998E+00
+8.43000000E-01,+0.00000000E+00,-9.77250765E-01,+2.12087111E-01,+1.00000000E+00,+2.92788249E+00,-9.85006897E-01,+1.72514964E-01,+1.00000000E+00,+2.96821031E+00
+8.44000000E-01,+0.00000000E+00,-9.77819559E-01,+2.09449064E-01,+1.00000000E+00,+2.93058116E+00,-9.85398451E-01,+1.70264187E-01,+1.00000000E+00,+2.97049489E+00
+8.45000000E-01,+0.00000000E+00,-9.78385520E-01,+2.06789204E-01,+1.00000000E+00,+2.93330057E+00,-9.85787287E-01,+1.67998290E-01,+1.00000000E+00,+2.97279391E+00
+8.46000000E-01,+0.00000000E+00,-9.78948533E-01,+2.04107249E-01,+1.00000000E+00,+2.93604098E+00,-9.86173337E-01,+1.65717079E-01,+1.00000000E+00,+2.97510755E+00
+8.47000000E-01,+0.00000000E+00,-9.79508483E-01,+2.01402908E-01,+1.00000000E+00,+2.93880269E+00,-9.86556530E-01,+1.63420359E-01,+1.00000000E+00,+2.97743602E+00
+8.48000000E-01,+0.00000000E+00,-9.80065249E-01,+1.98675886E-01,+1.00000000E+00,+2.94158597E+00,-9.86936794E-01,+1.61107930E-01,+1.00000000E+00,+2.97977951E+00
+8.49000000E-01,+0.00000000E+00,-9.80618707E-01,+1.95925882E-01,+1.00000000E+00,+2.94439111E+00,-9.87314055E-01,+1.58779587E-01,+1.00000000E+00,+2.98213822E+00
+8.50000000E-01,+0.00000000E+00,-9.81168730E-01,+1.93152590E-01,+1.00000000E+00,+2.94721842E+00,-9.87688236E-01,+1.56435123E-01,+1.00000000E+00,+2.98451236E+00
+8.51000000E-01,+0.00000000E+00,-9.81715187E-01,+1.90355698E-01,+1.00000000E+00,+2.95006820E+00,-9.88059261E-01,+1.54074323E-01,+1.00000000E+00,+2.98690213E+00
+8.52000000E-01,+0.00000000E+00,-9.82257943E-01,+1.87534886E-01,+1.00000000E+00,+2.95294075E+00,-9.88427048E-01,+1.51696971E-01,+1.00000000E+00,+2.98930777E+00
