s1,s2,Re(z_ibc01.tm),Im(z_ibc01.tm),Abs(z_ibc01.tm),Arg(z_ibc01.tm),Re(z_ibc01.te),Im(z_ibc01.te),Abs(z_ibc01.te),Arg(z_ibc01.te)
+3.30000000E-01,+0.00000000E+00,-2.62551608E-02,-1.88539687E-01,+1.90358995E-01,-1.70916186E+00,+8.52705786E-03,-2.24364282E-01,+2.24526260E-01,-1.53280919E+00
+3.40000000E-01,+0.00000000E+00,-2.66009397E-02,-1.88161872E-01,+1.90032892E-01,-1.71123826E+00,+8.18127894E-03,-2.23986467E-01,+2.24135831E-01,-1.53428678E+00
+3.50000000E-01,+0.00000000E+00,-2.69570404E-02,-1.87772779E-01,+1.89697914E-01,-1.71338410E+00,+7.82517826E-03,-2.23597374E-01,+2.23734260E-01,-1.53581387E+00
+3.60000000E-01,+0.00000000E+00,-2.73234628E-02,-1.87372408E-01,+1.89354142E-01,-1.71560005E+00,+7.45875583E-03,-2.23197003E-01,+2.23321596E-01,-1.53739094E+00
+3.70000000E-01,+0.00000000E+00,-2.77002070E-02,-1.86960760E-01,+1.89001659E-01,-1.71788681E+00,+7.08201163E-03,-2.22785354E-01,+2.22897889E-01,-1.53901853E+00
+3.80000000E-01,+0.00000000E+00,-2.80872730E-02,-1.86537833E-01,+1.88640552E-01,-1.72024511E+00,+6.69494568E-03,-2.22362427E-01,+2.22463191E-01,-1.54069716E+00
+3.90000000E-01,+0.00000000E+00,-2.84846607E-02,-1.86103628E-01,+1.88270911E-01,-1.72267569E+00,+6.29755797E-03,-2.21928222E-01,+2.22017556E-01,-1.54242739E+00
+4.00000000E-01,+0.00000000E+00,-2.88923702E-02,-1.85658144E-01,+1.87892830E-01,-1.72517934E+00,+5.88984850E-03,-2.21482739E-01,+2.21561039E-01,-1.54420978E+00
+4.10000000E-01,+0.00000000E+00,-2.93104014E-02,-1.85201383E-01,+1.87506405E-01,-1.72775683E+00,+5.47181727E-03,-2.21025978E-01,+2.21093699E-01,-1.54604494E+00
+4.20000000E-01,+0.00000000E+00,-2.97387544E-02,-1.84733344E-01,+1.87111736E-01,-1.73040899E+00,+5.04346428E-03,-2.20557939E-01,+2.20615595E-01,-1.54793347E+00
+4.30000000E-01,+0.00000000E+00,-3.01774291E-02,-1.84254027E-01,+1.86708928E-01,-1.73313666E+00,+4.60478954E-03,-2.20078622E-01,+2.20126790E-01,-1.54987600E+00
+4.40000000E-01,+0.00000000E+00,-3.06264256E-02,-1.83763432E-01,+1.86298086E-01,-1.73594070E+00,+4.15579303E-03,-2.19588026E-01,+2.19627348E-01,-1.55187318E+00
+4.50000000E-01,+0.00000000E+00,-3.10857439E-02,-1.83261558E-01,+1.85879322E-01,-1.73882201E+00,+3.69647477E-03,-2.19086153E-01,+2.19117335E-01,-1.55392568E+00
+4.60000000E-01,+0.00000000E+00,-3.15553839E-02,-1.82748407E-01,+1.85452750E-01,-1.74178149E+00,+3.22683474E-03,-2.18573002E-01,+2.18596819E-01,-1.55603421E+00
+4.70000000E-01,+0.00000000E+00,-3.20353457E-02,-1.82223977E-01,+1.85018489E-01,-1.74482009E+00,+2.74687296E-03,-2.18048572E-01,+2.18065873E-01,-1.55819947E+00
+4.80000000E-01,+0.00000000E+00,-3.25256293E-02,-1.81688270E-01,+1.84576661E-01,-1.74793877E+00,+2.25658942E-03,-2.17512865E-01,+2.17524570E-01,-1.56042219E+00
+4.90000000E-01,+0.00000000E+00,-3.30262345E-02,-1.81141284E-01,+1.84127394E-01,-1.75113851E+00,+1.75598412E-03,-2.16965879E-01,+2.16972985E-01,-1.56270314E+00
+5.00000000E-01,+0.00000000E+00,-3.35371616E-02,-1.80583021E-01,+1.83670816E-01,-1.75442034E+00,+1.24505707E-03,-2.16407615E-01,+2.16411197E-01,-1.56504309E+00
+5.10000000E-01,+0.00000000E+00,-3.40584104E-02,-1.80013479E-01,+1.83207063E-01,-1.75778528E+00,+7.23808251E-04,-2.15838074E-01,+2.15839287E-01,-1.56744286E+00
+5.20000000E-01,+0.00000000E+00,-3.45899810E-02,-1.79432659E-01,+1.82736274E-01,-1.76123441E+00,+1.92237676E-04,-2.15257254E-01,+2.15257340E-01,-1.56990327E+00
+5.30000000E-01,+0.00000000E+00,-3.51318733E-02,-1.78840562E-01,+1.82258594E-01,-1.76476881E+00,-3.49654657E-04,-2.14665156E-01,+2.14665441E-01,-1.57242516E+00
+5.40000000E-01,+0.00000000E+00,-3.56840874E-02,-1.78237186E-01,+1.81774169E-01,-1.76838960E+00,-9.01868750E-04,-2.14061780E-01,+2.14063680E-01,-1.57500943E+00
+5.50000000E-01,+0.00000000E+00,-3.62466233E-02,-1.77622532E-01,+1.81283153E-01,-1.77209791E+00,-1.46440460E-03,-2.13447127E-01,+2.13452150E-01,-1.57765696E+00
+5.60000000E-01,+0.00000000E+00,-3.68194809E-02,-1.76996600E-01,+1.80785703E-01,-1.77589491E+00,-2.03726221E-03,-2.12821195E-01,+2.12830945E-01,-1.58036868E+00
+5.70000000E-01,+0.00000000E+00,-3.74026603E-02,-1.76359390E-01,+1.80281983E-01,-1.77978179E+00,-2.62044158E-03,-2.12183985E-01,+2.12200165E-01,-1.58314555E+00
+5.80000000E-01,+0.00000000E+00,-3.79961614E-02,-1.75710902E-01,+1.79772159E-01,-1.78375977E+00,-3.21394271E-03,-2.11535497E-01,+2.11559911E-01,-1.58598855E+00
+5.90000000E-01,+0.00000000E+00,-3.85999843E-02,-1.75051136E-01,+1.79256406E-01,-1.78783008E+00,-3.81776559E-03,-2.10875731E-01,+2.10910287E-01,-1.58889869E+00
+6.00000000E-01,+0.00000000E+00,-3.92141289E-02,-1.74380092E-01,+1.78734899E-01,-1.79199400E+00,-4.43191024E-03,-2.10204686E-01,+2.10251402E-01,-1.59187699E+00
+6.10000000E-01,+0.00000000E+00,-3.98385953E-02,-1.73697769E-01,+1.78207825E-01,-1.79625282E+00,-5.05637664E-03,-2.09522364E-01,+2.09583368E-01,-1.59492452E+00
+6.20000000E-01,+0.00000000E+00,-4.04733835E-02,-1.73004169E-01,+1.77675371E-01,-1.80060784E+00,-5.69116480E-03,-2.08828764E-01,+2.08906300E-01,-1.59804236E+00
+6.30000000E-01,+0.00000000E+00,-4.11184934E-02,-1.72299291E-01,+1.77137732E-01,-1.80506042E+00,-6.33627472E-03,-2.08123886E-01,+2.08220316E-01,-1.60123165E+00
+6.40000000E-01,+0.00000000E+00,-4.17739251E-02,-1.71583135E-01,+1.76595110E-01,-1.80961191E+00,-6.99170640E-03,-2.07407729E-01,+2.07525541E-01,-1.60449353E+00
+6.50000000E-01,+0.00000000E+00,-4.24396785E-02,-1.70855700E-01,+1.76047711E-01,-1.81426370E+00,-7.65745984E-03,-2.06680295E-01,+2.06822100E-01,-1.60782917E+00
+6.60000000E-01,+0.00000000E+00,-4.31157537E-02,-1.70116988E-01,+1.75495748E-01,-1.81901721E+00,-8.33353504E-03,-2.05941582E-01,+2.06110124E-01,-1.61123979E+00
+6.70000000E-01,+0.00000000E+00,-4.38021507E-02,-1.69366997E-01,+1.74939441E-01,-1.82387387E+00,-9.01993200E-03,-2.05191592E-01,+2.05389748E-01,-1.61472663E+00
+6.80000000E-01,+0.00000000E+00,-4.44988694E-02,-1.68605729E-01,+1.74379016E-01,-1.82883512E+00,-9.71665071E-03,-2.04430323E-01,+2.04661111E-01,-1.61829096E+00
+6.90000000E-01,+0.00000000E+00,-4.52059099E-02,-1.67833182E-01,+1.73814704E-01,-1.83390246E+00,-1.04236912E-02,-2.03657777E-01,+2.03924357E-01,-1.62193409E+00
+7.00000000E-01,+0.00000000E+00,-4.59232721E-02,-1.67049357E-01,+1.73246745E-01,-1.83907738E+00,-1.11410534E-02,-2.02873952E-01,+2.03179634E-01,-1.62565736E+00
+7.10000000E-01,+0.00000000E+00,-4.66509561E-02,-1.66254255E-01,+1.72675386E-01,-1.84436139E+00,-1.18687374E-02,-2.02078849E-01,+2.02427094E-01,-1.62946213E+00
+7.20000000E-01,+0.00000000E+00,-4.73889618E-02,-1.65447874E-01,+1.72100879E-01,-1.84975604E+00,-1.26067432E-02,-2.01272469E-01,+2.01666895E-01,-1.63334982E+00
+7.30000000E-01,+0.00000000E+00,-4.81372893E-02,-1.64630215E-01,+1.71523486E-01,-1.85526287E+00,-1.33550707E-02,-2.00454810E-01,+2.00899200E-01,-1.63732186E+00
+7.40000000E-01,+0.00000000E+00,-4.88959386E-02,-1.63801278E-01,+1.70943475E-01,-1.86088345E+00,-1.41137199E-02,-1.99625873E-01,+2.00124177E-01,-1.64137973E+00
+7.50000000E-01,+0.00000000E+00,-4.96649096E-02,-1.62961063E-01,+1.70361120E-01,-1.86661938E+00,-1.48826910E-02,-1.98785658E-01,+1.99341998E-01,-1.64552494E+00
+7.60000000E-01,+0.00000000E+00,-5.04442024E-02,-1.62109570E-01,+1.69776707E-01,-1.87247226E+00,-1.56619837E-02,-1.97934165E-01,+1.98552843E-01,-1.64975904E+00
+7.70000000E-01,+0.00000000E+00,-5.12338170E-02,-1.61246799E-01,+1.69190526E-01,-1.87844368E+00,-1.64515983E-02,-1.97071394E-01,+1.97756895E-01,-1.65408361E+00
+7.80000000E-01,+0.00000000E+00,-5.20337533E-02,-1.60372750E-01,+1.68602878E-01,-1.88453528E+00,-1.72515346E-02,-1.96197345E-01,+1.96954344E-01,-1.65850026E+00
+7.90000000E-01,+0.00000000E+00,-5.28440113E-02,-1.59487423E-01,+1.68014070E-01,-1.89074869E+00,-1.80617926E-02,-1.95312018E-01,+1.96145386E-01,-1.66301066E+00
+8.00000000E-01,+0.00000000E+00,-5.36645911E-02,-1.58590818E-01,+1.67424418E-01,-1.89708555E+00,-1.88823725E-02,-1.94415412E-01,+1.95330224E-01,-1.66761650E+00
+8.10000000E-01,+0.00000000E+00,-5.44954927E-02,-1.57682934E-01,+1.66834249E-01,-1.90354749E+00,-1.97132740E-02,-1.93507529E-01,+1.94509067E-01,-1.67231951E+00
+8.20000000E-01,+0.00000000E+00,-5.53367161E-02,-1.56763773E-01,+1.66243895E-01,-1.91013617E+00,-2.05544974E-02,-1.92588368E-01,+1.93682128E-01,-1.67712145E+00
+8.30000000E-01,+0.00000000E+00,-5.61882612E-02,-1.55833334E-01,+1.65653701E-01,-1.91685322E+00,-2.14060425E-02,-1.91657929E-01,+1.92849631E-01,-1.68202415E+00
+8.40000000E-01,+0.00000000E+00,-5.70501280E-02,-1.54891616E-01,+1.65064018E-01,-1.92370028E+00,-2.22679093E-02,-1.90716211E-01,+1.92011804E-01,-1.68702944E+00
+8.50000000E-01,+0.00000000E+00,-5.79223166E-02,-1.53938621E-01,+1.64475207E-01,-1.93067900E+00,-2.31400979E-02,-1.89763216E-01,+1.91168884E-01,-1.69213920E+00
+8.60000000E-01,+0.00000000E+00,-5.88048270E-02,-1.52974347E-01,+1.63887640E-01,-1.93779099E+00,-2.40226083E-02,-1.88798942E-01,+1.90321114E-01,-1.69735537E+00
+8.70000000E-01,+0.00000000E+00,-5.96976591E-02,-1.51998796E-01,+1.63301698E-01,-1.94503787E+00,-2.49154405E-02,-1.87823391E-01,+1.89468745E-01,-1.70267990E+00
+8.80000000E-01,+0.00000000E+00,-6.06008130E-02,-1.51011966E-01,+1.62717769E-01,-1.95242124E+00,-2.58185943E-02,-1.86836561E-01,+1.88612037E-01,-1.70811478E+00
+8.90000000E-01,+0.00000000E+00,-6.15142887E-02,-1.50013859E-01,+1.62136256E-01,-1.95994267E+00,-2.67320700E-02,-1.85838453E-01,+1.87751256E-01,-1.71366207E+00
+9.00000000E-01,+0.00000000E+00,-6.24380861E-02,-1.49004473E-01,+1.61557567E-01,-1.96760372E+00,-2.76558674E-02,-1.84829068E-01,+1.86886680E-01,-1.71932384E+00
+9.10000000E-01,+0.00000000E+00,-6.33722052E-02,-1.47983809E-01,+1.60982124E-01,-1.97540590E+00,-2.85899866E-02,-1.83808404E-01,+1.86018592E-01,-1.72510219E+00
+9.20000000E-01,+0.00000000E+00,-6.43166462E-02,-1.46951867E-01,+1.60410356E-01,-1.98335072E+00,-2.95344275E-02,-1.82776462E-01,+1.85147286E-01,-1.73099927E+00
+9.30000000E-01,+0.00000000E+00,-6.52714088E-02,-1.45908647E-01,+1.59842704E-01,-1.99143962E+00,-3.04891902E-02,-1.81733242E-01,+1.84273064E-01,-1.73701728E+00
+9.40000000E-01,+0.00000000E+00,-6.62364933E-02,-1.44854149E-01,+1.59279621E-01,-1.99967401E+00,-3.14542746E-02,-1.80678744E-01,+1.83396238E-01,-1.74315843E+00
+9.50000000E-01,+0.00000000E+00,-6.72118995E-02,-1.43788373E-01,+1.58721567E-01,-2.00805527E+00,-3.24296808E-02,-1.79612968E-01,+1.82517129E-01,-1.74942497E+00
+9.60000000E-01,+0.00000000E+00,-6.81976274E-02,-1.42711319E-01,+1.58169014E-01,-2.01658469E+00,-3.34154088E-02,-1.78535914E-01,+1.81636071E-01,-1.75581920E+00
+9.70000000E-01,+0.00000000E+00,-6.91936772E-02,-1.41622987E-01,+1.57622446E-01,-2.02526352E+00,-3.44114585E-02,-1.77447582E-01,+1.80753403E-01,-1.76234343E+00
+9.80000000E-01,+0.00000000E+00,-7.02000486E-02,-1.40523377E-01,+1.57082355E-01,-2.03409296E+00,-3.54178300E-02,-1.76347972E-01,+1.79869480E-01,-1.76900001E+00
+9.90000000E-01,+0.00000000E+00,-7.12167419E-02,-1.39412489E-01,+1.56549246E-01,-2.04307411E+00,-3.64345232E-02,-1.75237084E-01,+1.78984664E-01,-1.77579132E+00
+1.00000000E+00,+0.00000000E+00,-7.22437569E-02,-1.38290323E-01,+1.56023632E-01,-2.05220800E+00,-3.74615382E-02,-1.74114917E-01,+1.78099330E-01,-1.78271977E+00
