s1,s2,Re(z_ibc0.tm),Im(z_ibc0.tm),Abs(z_ibc0.tm),Arg(z_ibc0.tm),Re(z_ibc0.te),Im(z_ibc0.te),Abs(z_ibc0.te),Arg(z_ibc0.te)
+3.00000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.10000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.20000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.30000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.40000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.50000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.60000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.70000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.80000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+3.90000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.00000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.10000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.20000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.30000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.40000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.50000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.60000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.70000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.80000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+4.90000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.00000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.10000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.20000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.30000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.40000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
+5.50000000E-01,+0.00000000E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00,+6.20294533E-01,+2.76048748E+00,+2.82932084E+00,+1.34976297E+00
