s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+7.00000000E-02,+4.77134516E+00,+8.50805483E-01,-7.66425532E-01,+1.14511050E+00,-7.33269861E-01,+1.85337710E-01,+1.67957214E+00,+1.68976703E+00,+1.46089281E+00
+8.00000000E-02,+4.77134516E+00,+8.50792325E-01,-7.66401522E-01,+1.14508466E+00,-7.33261973E-01,+1.85377830E-01,+1.67940568E+00,+1.68960599E+00,+1.46085840E+00
+9.00000000E-02,+4.77134516E+00,+8.50777413E-01,-7.66374312E-01,+1.14505537E+00,-7.33253034E-01,+1.85423299E-01,+1.67921704E+00,+1.68942348E+00,+1.46081940E+00
+1.00000000E-01,+4.77134516E+00,+8.50760747E-01,-7.66343904E-01,+1.14502263E+00,-7.33243044E-01,+1.85474116E-01,+1.67900622E+00,+1.68921951E+00,+1.46077580E+00
+1.10000000E-01,+4.77134516E+00,+8.50742328E-01,-7.66310297E-01,+1.14498645E+00,-7.33232002E-01,+1.85530282E-01,+1.67877323E+00,+1.68899409E+00,+1.46072760E+00
+1.20000000E-01,+4.77134516E+00,+8.50722155E-01,-7.66273493E-01,+1.14494683E+00,-7.33219910E-01,+1.85591796E-01,+1.67851805E+00,+1.68874722E+00,+1.46067479E+00
+1.30000000E-01,+4.77134516E+00,+8.50700230E-01,-7.66233492E-01,+1.14490377E+00,-7.33206767E-01,+1.85658657E-01,+1.67824071E+00,+1.68847891E+00,+1.46061738E+00
+1.40000000E-01,+4.77134516E+00,+8.50676552E-01,-7.66190296E-01,+1.14485727E+00,-7.33192573E-01,+1.85730866E-01,+1.67794120E+00,+1.68818916E+00,+1.46055536E+00
+1.50000000E-01,+4.77134516E+00,+8.50651121E-01,-7.66143904E-01,+1.14480733E+00,-7.33177329E-01,+1.85808422E-01,+1.67761954E+00,+1.68787798E+00,+1.46048873E+00
+1.60000000E-01,+4.77134516E+00,+8.50623938E-01,-7.66094319E-01,+1.14475394E+00,-7.33161035E-01,+1.85891324E-01,+1.67727572E+00,+1.68754538E+00,+1.46041747E+00
+1.70000000E-01,+4.77134516E+00,+8.50595004E-01,-7.66041542E-01,+1.14469712E+00,-7.33143691E-01,+1.85979572E-01,+1.67690975E+00,+1.68719137E+00,+1.46034159E+00
+1.80000000E-01,+4.77134516E+00,+8.50564318E-01,-7.65985573E-01,+1.14463687E+00,-7.33125298E-01,+1.86073166E-01,+1.67652164E+00,+1.68681595E+00,+1.46026108E+00
+1.90000000E-01,+4.77134516E+00,+8.50531881E-01,-7.65926415E-01,+1.14457318E+00,-7.33105855E-01,+1.86172106E-01,+1.67611140E+00,+1.68641913E+00,+1.46017594E+00
+2.00000000E-01,+4.77134516E+00,+8.50497694E-01,-7.65864067E-01,+1.14450605E+00,-7.33085364E-01,+1.86276390E-01,+1.67567902E+00,+1.68600092E+00,+1.46008615E+00
+2.10000000E-01,+4.77134516E+00,+8.50461756E-01,-7.65798533E-01,+1.14443549E+00,-7.33063824E-01,+1.86386018E-01,+1.67522453E+00,+1.68556133E+00,+1.45999172E+00
+2.20000000E-01,+4.77134516E+00,+8.50424069E-01,-7.65729813E-01,+1.14436150E+00,-7.33041235E-01,+1.86500990E-01,+1.67474793E+00,+1.68510037E+00,+1.45989263E+00
+2.30000000E-01,+4.77134516E+00,+8.50384633E-01,-7.65657909E-01,+1.14428408E+00,-7.33017599E-01,+1.86621305E-01,+1.67424922E+00,+1.68461805E+00,+1.45978889E+00
+2.40000000E-01,+4.77134516E+00,+8.50343448E-01,-7.65582822E-01,+1.14420323E+00,-7.32992915E-01,+1.86746962E-01,+1.67372842E+00,+1.68411438E+00,+1.45968048E+00
+2.50000000E-01,+4.77134516E+00,+8.50300514E-01,-7.65504555E-01,+1.14411896E+00,-7.32967183E-01,+1.86877961E-01,+1.67318553E+00,+1.68358938E+00,+1.45956739E+00
+2.60000000E-01,+4.77134516E+00,+8.50255834E-01,-7.65423110E-01,+1.14403126E+00,-7.32940405E-01,+1.87014301E-01,+1.67262057E+00,+1.68304305E+00,+1.45944962E+00
+2.70000000E-01,+4.77134516E+00,+8.50209406E-01,-7.65338487E-01,+1.14394014E+00,-7.32912581E-01,+1.87155982E-01,+1.67203353E+00,+1.68247541E+00,+1.45932716E+00
+2.80000000E-01,+4.77134516E+00,+8.50161231E-01,-7.65250689E-01,+1.14384559E+00,-7.32883710E-01,+1.87303003E-01,+1.67142445E+00,+1.68188647E+00,+1.45920001E+00
+2.90000000E-01,+4.77134516E+00,+8.50111311E-01,-7.65159719E-01,+1.14374763E+00,-7.32853795E-01,+1.87455362E-01,+1.67079331E+00,+1.68127624E+00,+1.45906815E+00
+3.00000000E-01,+4.77134516E+00,+8.50059646E-01,-7.65065577E-01,+1.14364625E+00,-7.32822833E-01,+1.87613060E-01,+1.67014014E+00,+1.68064474E+00,+1.45893157E+00
+3.10000000E-01,+4.77134516E+00,+8.50006236E-01,-7.64968267E-01,+1.14354145E+00,-7.32790828E-01,+1.87776095E-01,+1.66946495E+00,+1.67999199E+00,+1.45879026E+00
+3.20000000E-01,+4.77134516E+00,+8.49951082E-01,-7.64867791E-01,+1.14343324E+00,-7.32757778E-01,+1.87944466E-01,+1.66876774E+00,+1.67931799E+00,+1.45864422E+00
+3.30000000E-01,+4.77134516E+00,+8.49894185E-01,-7.64764150E-01,+1.14332162E+00,-7.32723685E-01,+1.88118174E-01,+1.66804854E+00,+1.67862276E+00,+1.45849344E+00
+3.40000000E-01,+4.77134516E+00,+8.49835545E-01,-7.64657348E-01,+1.14320659E+00,-7.32688548E-01,+1.88297216E-01,+1.66730735E+00,+1.67790633E+00,+1.45833790E+00
+3.50000000E-01,+4.77134516E+00,+8.49775164E-01,-7.64547386E-01,+1.14308816E+00,-7.32652369E-01,+1.88481592E-01,+1.66654418E+00,+1.67716869E+00,+1.45817760E+00
+3.60000000E-01,+4.77134516E+00,+8.49713042E-01,-7.64434268E-01,+1.14296632E+00,-7.32615148E-01,+1.88671301E-01,+1.66575906E+00,+1.67640988E+00,+1.45801252E+00
+3.70000000E-01,+4.77134516E+00,+8.49649180E-01,-7.64317996E-01,+1.14284108E+00,-7.32576886E-01,+1.88866342E-01,+1.66495198E+00,+1.67562991E+00,+1.45784266E+00
+3.80000000E-01,+4.77134516E+00,+8.49583579E-01,-7.64198573E-01,+1.14271244E+00,-7.32537582E-01,+1.89066714E-01,+1.66412297E+00,+1.67482880E+00,+1.45766799E+00
+3.90000000E-01,+4.77134516E+00,+8.49516239E-01,-7.64076001E-01,+1.14258040E+00,-7.32497239E-01,+1.89272416E-01,+1.66327205E+00,+1.67400656E+00,+1.45748851E+00
+4.00000000E-01,+4.77134516E+00,+8.49447161E-01,-7.63950283E-01,+1.14244497E+00,-7.32455856E-01,+1.89483447E-01,+1.66239922E+00,+1.67316321E+00,+1.45730421E+00
+4.10000000E-01,+4.77134516E+00,+8.49376347E-01,-7.63821422E-01,+1.14230615E+00,-7.32413434E-01,+1.89699806E-01,+1.66150449E+00,+1.67229878E+00,+1.45711508E+00
+4.20000000E-01,+4.77134516E+00,+8.49303797E-01,-7.63689422E-01,+1.14216394E+00,-7.32369973E-01,+1.89921492E-01,+1.66058790E+00,+1.67141328E+00,+1.45692109E+00
+4.30000000E-01,+4.77134516E+00,+8.49229512E-01,-7.63554284E-01,+1.14201835E+00,-7.32325475E-01,+1.90148503E-01,+1.65964945E+00,+1.67050673E+00,+1.45672224E+00
+4.40000000E-01,+4.77134516E+00,+8.49153493E-01,-7.63416013E-01,+1.14186937E+00,-7.32279940E-01,+1.90380838E-01,+1.65868915E+00,+1.66957916E+00,+1.45651852E+00
+4.50000000E-01,+4.77134516E+00,+8.49075741E-01,-7.63274612E-01,+1.14171702E+00,-7.32233369E-01,+1.90618497E-01,+1.65770704E+00,+1.66863058E+00,+1.45630990E+00
+4.60000000E-01,+4.77134516E+00,+8.48996257E-01,-7.63130083E-01,+1.14156128E+00,-7.32185762E-01,+1.90861478E-01,+1.65670311E+00,+1.66766103E+00,+1.45609639E+00
+4.70000000E-01,+4.77134516E+00,+8.48915042E-01,-7.62982430E-01,+1.14140218E+00,-7.32137120E-01,+1.91109780E-01,+1.65567739E+00,+1.66667051E+00,+1.45587795E+00
+4.80000000E-01,+4.77134516E+00,+8.48832097E-01,-7.62831656E-01,+1.14123971E+00,-7.32087444E-01,+1.91363401E-01,+1.65462990E+00,+1.66565905E+00,+1.45565458E+00
+4.90000000E-01,+4.77134516E+00,+8.48747423E-01,-7.62677765E-01,+1.14107386E+00,-7.32036735E-01,+1.91622340E-01,+1.65356066E+00,+1.66462667E+00,+1.45542626E+00
+5.00000000E-01,+4.77134516E+00,+8.48661022E-01,-7.62520761E-01,+1.14090466E+00,-7.31984993E-01,+1.91886596E-01,+1.65246967E+00,+1.66357341E+00,+1.45519297E+00
+5.10000000E-01,+4.77134516E+00,+8.48572893E-01,-7.62360647E-01,+1.14073209E+00,-7.31932220E-01,+1.92156168E-01,+1.65135698E+00,+1.66249928E+00,+1.45495471E+00
+5.20000000E-01,+4.77134516E+00,+8.48483040E-01,-7.62197426E-01,+1.14055617E+00,-7.31878415E-01,+1.92431054E-01,+1.65022258E+00,+1.66140431E+00,+1.45471144E+00
+5.30000000E-01,+4.77134516E+00,+8.48391461E-01,-7.62031103E-01,+1.14037690E+00,-7.31823580E-01,+1.92711252E-01,+1.64906650E+00,+1.66028851E+00,+1.45446316E+00
+5.40000000E-01,+4.77134516E+00,+8.48298160E-01,-7.61861681E-01,+1.14019428E+00,-7.31767716E-01,+1.92996762E-01,+1.64788877E+00,+1.65915193E+00,+1.45420985E+00
+5.50000000E-01,+4.77134516E+00,+8.48203136E-01,-7.61689164E-01,+1.14000831E+00,-7.31710824E-01,+1.93287581E-01,+1.64668939E+00,+1.65799458E+00,+1.45395149E+00
+5.60000000E-01,+4.77134516E+00,+8.48106391E-01,-7.61513557E-01,+1.13981900E+00,-7.31652903E-01,+1.93583709E-01,+1.64546840E+00,+1.65681650E+00,+1.45368807E+00
+5.70000000E-01,+4.77134516E+00,+8.48007927E-01,-7.61334862E-01,+1.13962635E+00,-7.31593956E-01,+1.93885143E-01,+1.64422581E+00,+1.65561770E+00,+1.45341955E+00
+5.80000000E-01,+4.77134516E+00,+8.47907744E-01,-7.61153085E-01,+1.13943037E+00,-7.31533984E-01,+1.94191882E-01,+1.64296164E+00,+1.65439821E+00,+1.45314594E+00
+5.90000000E-01,+4.77134516E+00,+8.47805845E-01,-7.60968229E-01,+1.13923105E+00,-7.31472986E-01,+1.94503925E-01,+1.64167592E+00,+1.65315807E+00,+1.45286720E+00
+6.00000000E-01,+4.77134516E+00,+8.47702229E-01,-7.60780298E-01,+1.13902842E+00,-7.31410964E-01,+1.94821270E-01,+1.64036867E+00,+1.65189731E+00,+1.45258331E+00
+6.10000000E-01,+4.77134516E+00,+8.47596899E-01,-7.60589297E-01,+1.13882245E+00,-7.31347920E-01,+1.95143915E-01,+1.63903991E+00,+1.65061594E+00,+1.45229427E+00
+6.20000000E-01,+4.77134516E+00,+8.47489855E-01,-7.60395231E-01,+1.13861317E+00,-7.31283853E-01,+1.95471859E-01,+1.63768966E+00,+1.64931400E+00,+1.45200004E+00
+6.30000000E-01,+4.77134516E+00,+8.47381100E-01,-7.60198103E-01,+1.13840058E+00,-7.31218765E-01,+1.95805100E-01,+1.63631795E+00,+1.64799153E+00,+1.45170060E+00
+6.40000000E-01,+4.77134516E+00,+8.47270635E-01,-7.59997919E-01,+1.13818468E+00,-7.31152657E-01,+1.96143636E-01,+1.63492480E+00,+1.64664855E+00,+1.45139595E+00
+6.50000000E-01,+4.77134516E+00,+8.47158460E-01,-7.59794682E-01,+1.13796547E+00,-7.31085529E-01,+1.96487465E-01,+1.63351023E+00,+1.64528508E+00,+1.45108604E+00
+6.60000000E-01,+4.77134516E+00,+8.47044578E-01,-7.59588397E-01,+1.13774296E+00,-7.31017384E-01,+1.96836586E-01,+1.63207427E+00,+1.64390118E+00,+1.45077087E+00
+6.70000000E-01,+4.77134516E+00,+8.46928989E-01,-7.59379069E-01,+1.13751716E+00,-7.30948222E-01,+1.97190996E-01,+1.63061695E+00,+1.64249685E+00,+1.45045041E+00
+6.80000000E-01,+4.77134516E+00,+8.46811696E-01,-7.59166703E-01,+1.13728806E+00,-7.30878043E-01,+1.97550695E-01,+1.62913828E+00,+1.64107215E+00,+1.45012463E+00
+6.90000000E-01,+4.77134516E+00,+8.46692700E-01,-7.58951304E-01,+1.13705568E+00,-7.30806850E-01,+1.97915679E-01,+1.62763829E+00,+1.63962710E+00,+1.44979352E+00
+7.00000000E-01,+4.77134516E+00,+8.46572002E-01,-7.58732876E-01,+1.13682001E+00,-7.30734642E-01,+1.98285948E-01,+1.62611701E+00,+1.63816173E+00,+1.44945705E+00
+7.10000000E-01,+4.77134516E+00,+8.46449604E-01,-7.58511425E-01,+1.13658106E+00,-7.30661422E-01,+1.98661498E-01,+1.62457446E+00,+1.63667607E+00,+1.44911520E+00
+7.20000000E-01,+4.77134516E+00,+8.46325507E-01,-7.58286955E-01,+1.13633884E+00,-7.30587190E-01,+1.99042329E-01,+1.62301068E+00,+1.63517017E+00,+1.44876794E+00
+7.30000000E-01,+4.77134516E+00,+8.46199713E-01,-7.58059472E-01,+1.13609336E+00,-7.30511947E-01,+1.99428438E-01,+1.62142568E+00,+1.63364406E+00,+1.44841525E+00
+7.40000000E-01,+4.77134516E+00,+8.46072224E-01,-7.57828980E-01,+1.13584461E+00,-7.30435695E-01,+1.99819823E-01,+1.61981949E+00,+1.63209777E+00,+1.44805710E+00
+7.50000000E-01,+4.77134516E+00,+8.45943041E-01,-7.57595485E-01,+1.13559260E+00,-7.30358435E-01,+2.00216482E-01,+1.61819215E+00,+1.63053134E+00,+1.44769347E+00
+7.60000000E-01,+4.77134516E+00,+8.45812165E-01,-7.57358993E-01,+1.13533733E+00,-7.30280168E-01,+2.00618413E-01,+1.61654367E+00,+1.62894481E+00,+1.44732433E+00
+7.70000000E-01,+4.77134516E+00,+8.45679599E-01,-7.57119507E-01,+1.13507882E+00,-7.30200894E-01,+2.01025614E-01,+1.61487409E+00,+1.62733820E+00,+1.44694965E+00
+7.80000000E-01,+4.77134516E+00,+8.45545345E-01,-7.56877035E-01,+1.13481707E+00,-7.30120616E-01,+2.01438083E-01,+1.61318344E+00,+1.62571157E+00,+1.44656942E+00
+7.90000000E-01,+4.77134516E+00,+8.45409403E-01,-7.56631581E-01,+1.13455207E+00,-7.30039334E-01,+2.01855817E-01,+1.61147173E+00,+1.62406494E+00,+1.44618359E+00
+8.00000000E-01,+4.77134516E+00,+8.45271775E-01,-7.56383151E-01,+1.13428385E+00,-7.29957050E-01,+2.02278815E-01,+1.60973902E+00,+1.62239835E+00,+1.44579214E+00
+8.10000000E-01,+4.77134516E+00,+8.45132464E-01,-7.56131751E-01,+1.13401239E+00,-7.29873765E-01,+2.02707073E-01,+1.60798531E+00,+1.62071185E+00,+1.44539506E+00
+8.20000000E-01,+4.77134516E+00,+8.44991472E-01,-7.55877386E-01,+1.13373772E+00,-7.29789479E-01,+2.03140590E-01,+1.60621064E+00,+1.61900547E+00,+1.44499229E+00
+8.30000000E-01,+4.77134516E+00,+8.44848798E-01,-7.55620061E-01,+1.13345982E+00,-7.29704196E-01,+2.03579364E-01,+1.60441505E+00,+1.61727926E+00,+1.44458383E+00
+8.40000000E-01,+4.77134516E+00,+8.44704447E-01,-7.55359783E-01,+1.13317872E+00,-7.29617914E-01,+2.04023392E-01,+1.60259855E+00,+1.61553325E+00,+1.44416963E+00
+8.50000000E-01,+4.77134516E+00,+8.44558419E-01,-7.55096558E-01,+1.13289441E+00,-7.29530637E-01,+2.04472671E-01,+1.60076119E+00,+1.61376748E+00,+1.44374967E+00
+8.60000000E-01,+4.77134516E+00,+8.44410716E-01,-7.54830391E-01,+1.13260689E+00,-7.29442365E-01,+2.04927200E-01,+1.59890299E+00,+1.61198199E+00,+1.44332391E+00
+8.70000000E-01,+4.77134516E+00,+8.44261341E-01,-7.54561288E-01,+1.13231619E+00,-7.29353100E-01,+2.05386976E-01,+1.59702399E+00,+1.61017683E+00,+1.44289233E+00
+8.80000000E-01,+4.77134516E+00,+8.44110295E-01,-7.54289256E-01,+1.13202229E+00,-7.29262843E-01,+2.05851996E-01,+1.59512421E+00,+1.60835204E+00,+1.44245490E+00
+8.90000000E-01,+4.77134516E+00,+8.43957579E-01,-7.54014300E-01,+1.13172521E+00,-7.29171595E-01,+2.06322258E-01,+1.59320369E+00,+1.60650766E+00,+1.44201158E+00
+9.00000000E-01,+4.77134516E+00,+8.43803197E-01,-7.53736427E-01,+1.13142496E+00,-7.29079357E-01,+2.06797760E-01,+1.59126246E+00,+1.60464374E+00,+1.44156233E+00
+9.10000000E-01,+4.77134516E+00,+8.43647149E-01,-7.53455643E-01,+1.13112153E+00,-7.28986132E-01,+2.07278498E-01,+1.58930055E+00,+1.60276031E+00,+1.44110714E+00
+9.20000000E-01,+4.77134516E+00,+8.43489438E-01,-7.53171953E-01,+1.13081494E+00,-7.28891920E-01,+2.07764471E-01,+1.58731800E+00,+1.60085743E+00,+1.44064595E+00
+9.30000000E-01,+4.77134516E+00,+8.43330066E-01,-7.52885365E-01,+1.13050519E+00,-7.28796722E-01,+2.08255675E-01,+1.58531483E+00,+1.59893513E+00,+1.44017875E+00
+9.40000000E-01,+4.77134516E+00,+8.43169035E-01,-7.52595885E-01,+1.13019228E+00,-7.28700541E-01,+2.08752108E-01,+1.58329109E+00,+1.59699346E+00,+1.43970549E+00
+9.50000000E-01,+4.77134516E+00,+8.43006347E-01,-7.52303519E-01,+1.12987623E+00,-7.28603378E-01,+2.09253768E-01,+1.58124680E+00,+1.59503247E+00,+1.43922615E+00
+9.60000000E-01,+4.77134516E+00,+8.42842003E-01,-7.52008273E-01,+1.12955703E+00,-7.28505233E-01,+2.09760651E-01,+1.57918200E+00,+1.59305220E+00,+1.43874067E+00
+9.70000000E-01,+4.77134516E+00,+8.42676007E-01,-7.51710155E-01,+1.12923470E+00,-7.28406109E-01,+2.10272755E-01,+1.57709673E+00,+1.59105271E+00,+1.43824904E+00
+9.80000000E-01,+4.77134516E+00,+8.42508360E-01,-7.51409170E-01,+1.12890924E+00,-7.28306007E-01,+2.10790077E-01,+1.57499101E+00,+1.58903403E+00,+1.43775120E+00
+9.90000000E-01,+4.77134516E+00,+8.42339063E-01,-7.51105326E-01,+1.12858066E+00,-7.28204929E-01,+2.11312615E-01,+1.57286489E+00,+1.58699621E+00,+1.43724713E+00
+0.00000000E+00,+6.36179355E+00,+1.20103753E+00,-1.74061973E+00,+2.11476906E+00,-9.66809487E-01,+1.02409883E-01,+1.32690302E+00,+1.33084913E+00,+1.49376940E+00
+1.00000000E-02,+6.36179355E+00,+1.20103662E+00,-1.74061775E+00,+2.11476691E+00,-9.66809312E-01,+1.02412445E-01,+1.32689487E+00,+1.33084120E+00,+1.49376701E+00
+2.00000000E-02,+6.36179355E+00,+1.20103386E+00,-1.74061181E+00,+2.11476046E+00,-9.66808790E-01,+1.02420133E-01,+1.32687043E+00,+1.33081742E+00,+1.49375983E+00
+3.00000000E-02,+6.36179355E+00,+1.20102927E+00,-1.74060192E+00,+2.11474971E+00,-9.66807919E-01,+1.02432947E-01,+1.32682969E+00,+1.33077780E+00,+1.49374788E+00
+4.00000000E-02,+6.36179355E+00,+1.20102284E+00,-1.74058806E+00,+2.11473466E+00,-9.66806700E-01,+1.02450886E-01,+1.32677266E+00,+1.33072232E+00,+1.49373114E+00
+5.00000000E-02,+6.36179355E+00,+1.20101458E+00,-1.74057025E+00,+2.11471531E+00,-9.66805133E-01,+1.02473950E-01,+1.32669934E+00,+1.33065099E+00,+1.49370961E+00
+6.00000000E-02,+6.36179355E+00,+1.20100448E+00,-1.74054849E+00,+2.11469166E+00,-9.66803218E-01,+1.02502139E-01,+1.32660973E+00,+1.33056382E+00,+1.49368331E+00
+7.00000000E-02,+6.36179355E+00,+1.20099255E+00,-1.74052276E+00,+2.11466371E+00,-9.66800954E-01,+1.02535453E-01,+1.32650383E+00,+1.33046080E+00,+1.49365221E+00
+8.00000000E-02,+6.36179355E+00,+1.20097878E+00,-1.74049308E+00,+2.11463146E+00,-9.66798342E-01,+1.02573892E-01,+1.32638164E+00,+1.33034193E+00,+1.49361632E+00
+9.00000000E-02,+6.36179355E+00,+1.20096317E+00,-1.74045945E+00,+2.11459491E+00,-9.66795382E-01,+1.02617454E-01,+1.32624316E+00,+1.33020722E+00,+1.49357564E+00
+1.00000000E-01,+6.36179355E+00,+1.20094573E+00,-1.74042185E+00,+2.11455406E+00,-9.66792074E-01,+1.02666141E-01,+1.32608839E+00,+1.33005668E+00,+1.49353017E+00
+1.10000000E-01,+6.36179355E+00,+1.20092646E+00,-1.74038031E+00,+2.11450892E+00,-9.66788418E-01,+1.02719952E-01,+1.32591734E+00,+1.32989029E+00,+1.49347990E+00
+1.20000000E-01,+6.36179355E+00,+1.20090535E+00,-1.74033481E+00,+2.11445948E+00,-9.66784414E-01,+1.02778886E-01,+1.32573001E+00,+1.32970808E+00,+1.49342483E+00
+1.30000000E-01,+6.36179355E+00,+1.20088240E+00,-1.74028535E+00,+2.11440574E+00,-9.66780062E-01,+1.02842943E-01,+1.32552640E+00,+1.32951003E+00,+1.49336496E+00
+1.40000000E-01,+6.36179355E+00,+1.20085762E+00,-1.74023194E+00,+2.11434771E+00,-9.66775362E-01,+1.02912122E-01,+1.32530651E+00,+1.32929615E+00,+1.49330028E+00
+1.50000000E-01,+6.36179355E+00,+1.20083101E+00,-1.74017458E+00,+2.11428539E+00,-9.66770314E-01,+1.02986423E-01,+1.32507035E+00,+1.32906645E+00,+1.49323078E+00
+1.60000000E-01,+6.36179355E+00,+1.20080256E+00,-1.74011327E+00,+2.11421877E+00,-9.66764919E-01,+1.03065846E-01,+1.32481792E+00,+1.32882094E+00,+1.49315647E+00
+1.70000000E-01,+6.36179355E+00,+1.20077228E+00,-1.74004801E+00,+2.11414785E+00,-9.66759176E-01,+1.03150389E-01,+1.32454922E+00,+1.32855961E+00,+1.49307734E+00
+1.80000000E-01,+6.36179355E+00,+1.20074016E+00,-1.73997880E+00,+2.11407265E+00,-9.66753085E-01,+1.03240053E-01,+1.32426425E+00,+1.32828246E+00,+1.49299338E+00
+1.90000000E-01,+6.36179355E+00,+1.20070621E+00,-1.73990565E+00,+2.11399316E+00,-9.66746646E-01,+1.03334836E-01,+1.32396302E+00,+1.32798952E+00,+1.49290460E+00
+2.00000000E-01,+6.36179355E+00,+1.20067043E+00,-1.73982854E+00,+2.11390937E+00,-9.66739861E-01,+1.03434739E-01,+1.32364553E+00,+1.32768077E+00,+1.49281097E+00
+2.10000000E-01,+6.36179355E+00,+1.20063282E+00,-1.73974749E+00,+2.11382130E+00,-9.66732727E-01,+1.03539760E-01,+1.32331179E+00,+1.32735623E+00,+1.49271250E+00
+2.20000000E-01,+6.36179355E+00,+1.20059337E+00,-1.73966250E+00,+2.11372895E+00,-9.66725247E-01,+1.03649898E-01,+1.32296180E+00,+1.32701591E+00,+1.49260919E+00
+2.30000000E-01,+6.36179355E+00,+1.20055210E+00,-1.73957356E+00,+2.11363230E+00,-9.66717419E-01,+1.03765153E-01,+1.32259556E+00,+1.32665980E+00,+1.49250101E+00
+2.40000000E-01,+6.36179355E+00,+1.20050899E+00,-1.73948068E+00,+2.11353138E+00,-9.66709245E-01,+1.03885524E-01,+1.32221308E+00,+1.32628792E+00,+1.49238798E+00
+2.50000000E-01,+6.36179355E+00,+1.20046405E+00,-1.73938386E+00,+2.11342617E+00,-9.66700723E-01,+1.04011011E-01,+1.32181437E+00,+1.32590027E+00,+1.49227007E+00
+2.60000000E-01,+6.36179355E+00,+1.20041729E+00,-1.73928310E+00,+2.11331668E+00,-9.66691854E-01,+1.04141612E-01,+1.32139942E+00,+1.32549685E+00,+1.49214729E+00
+2.70000000E-01,+6.36179355E+00,+1.20036869E+00,-1.73917841E+00,+2.11320291E+00,-9.66682639E-01,+1.04277326E-01,+1.32096825E+00,+1.32507769E+00,+1.49201962E+00
+2.80000000E-01,+6.36179355E+00,+1.20031826E+00,-1.73906978E+00,+2.11308486E+00,-9.66673078E-01,+1.04418152E-01,+1.32052085E+00,+1.32464277E+00,+1.49188706E+00
+2.90000000E-01,+6.36179355E+00,+1.20026601E+00,-1.73895721E+00,+2.11296253E+00,-9.66663169E-01,+1.04564090E-01,+1.32005725E+00,+1.32419212E+00,+1.49174959E+00
+3.00000000E-01,+6.36179355E+00,+1.20021192E+00,-1.73884071E+00,+2.11283594E+00,-9.66652915E-01,+1.04715138E-01,+1.31957743E+00,+1.32372574E+00,+1.49160722E+00
+3.10000000E-01,+6.36179355E+00,+1.20015601E+00,-1.73872029E+00,+2.11270506E+00,-9.66642314E-01,+1.04871296E-01,+1.31908140E+00,+1.32324364E+00,+1.49145992E+00
+3.20000000E-01,+6.36179355E+00,+1.20009828E+00,-1.73859593E+00,+2.11256992E+00,-9.66631367E-01,+1.05032562E-01,+1.31856918E+00,+1.32274583E+00,+1.49130770E+00
+3.30000000E-01,+6.36179355E+00,+1.20003871E+00,-1.73846765E+00,+2.11243051E+00,-9.66620074E-01,+1.05198935E-01,+1.31804077E+00,+1.32223231E+00,+1.49115054E+00
+3.40000000E-01,+6.36179355E+00,+1.19997733E+00,-1.73833544E+00,+2.11228684E+00,-9.66608436E-01,+1.05370415E-01,+1.31749617E+00,+1.32170310E+00,+1.49098842E+00
+3.50000000E-01,+6.36179355E+00,+1.19991411E+00,-1.73819931E+00,+2.11213890E+00,-9.66596451E-01,+1.05546999E-01,+1.31693539E+00,+1.32115820E+00,+1.49082135E+00
+3.60000000E-01,+6.36179355E+00,+1.19984907E+00,-1.73805926E+00,+2.11198669E+00,-9.66584122E-01,+1.05728686E-01,+1.31635844E+00,+1.32059763E+00,+1.49064931E+00
+3.70000000E-01,+6.36179355E+00,+1.19978221E+00,-1.73791529E+00,+2.11183023E+00,-9.66571447E-01,+1.05915476E-01,+1.31576532E+00,+1.32002139E+00,+1.49047228E+00
+3.80000000E-01,+6.36179355E+00,+1.19971353E+00,-1.73776741E+00,+2.11166951E+00,-9.66558427E-01,+1.06107367E-01,+1.31515605E+00,+1.31942950E+00,+1.49029027E+00
+3.90000000E-01,+6.36179355E+00,+1.19964302E+00,-1.73761561E+00,+2.11150453E+00,-9.66545062E-01,+1.06304358E-01,+1.31453063E+00,+1.31882197E+00,+1.49010324E+00
+4.00000000E-01,+6.36179355E+00,+1.19957070E+00,-1.73745990E+00,+2.11133530E+00,-9.66531352E-01,+1.06506447E-01,+1.31388907E+00,+1.31819881E+00,+1.48991121E+00
+4.10000000E-01,+6.36179355E+00,+1.19949655E+00,-1.73730028E+00,+2.11116182E+00,-9.66517297E-01,+1.06713632E-01,+1.31323137E+00,+1.31756003E+00,+1.48971414E+00
+4.20000000E-01,+6.36179355E+00,+1.19942058E+00,-1.73713675E+00,+2.11098409E+00,-9.66502899E-01,+1.06925914E-01,+1.31255754E+00,+1.31690563E+00,+1.48951203E+00
+4.30000000E-01,+6.36179355E+00,+1.19934280E+00,-1.73696932E+00,+2.11080212E+00,-9.66488156E-01,+1.07143289E-01,+1.31186760E+00,+1.31623565E+00,+1.48930486E+00
+4.40000000E-01,+6.36179355E+00,+1.19926319E+00,-1.73679799E+00,+2.11061590E+00,-9.66473069E-01,+1.07365756E-01,+1.31116154E+00,+1.31555007E+00,+1.48909263E+00
+4.50000000E-01,+6.36179355E+00,+1.19918177E+00,-1.73662276E+00,+2.11042544E+00,-9.66457638E-01,+1.07593315E-01,+1.31043939E+00,+1.31484893E+00,+1.48887532E+00
