s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+6.85000000E-01,+0.00000000E+00,-8.54608794E-01,-5.19272385E-01,+1.00000000E+00,-2.59559332E+00,-5.64615836E-01,-8.25353838E-01,+1.00000000E+00,-2.17076405E+00
+6.90000000E-01,+0.00000000E+00,-8.56356755E-01,-5.16384651E-01,+1.00000000E+00,-2.59896888E+00,-5.60158906E-01,-8.28385176E-01,+1.00000000E+00,-2.16537394E+00
+6.95000000E-01,+0.00000000E+00,-8.58120763E-01,-5.13447910E-01,+1.00000000E+00,-2.60239469E+00,-5.55576354E-01,-8.31465522E-01,+1.00000000E+00,-2.15985231E+00
+7.00000000E-01,+0.00000000E+00,-8.59900899E-01,-5.10461010E-01,+1.00000000E+00,-2.60587183E+00,-5.50863167E-01,-8.34595573E-01,+1.00000000E+00,-2.15419445E+00
+7.05000000E-01,+0.00000000E+00,-8.61697248E-01,-5.07422756E-01,+1.00000000E+00,-2.60940140E+00,-5.46014057E-01,-8.37776014E-01,+1.00000000E+00,-2.14839538E+00
+7.10000000E-01,+0.00000000E+00,-8.63509892E-01,-5.04331901E-01,+1.00000000E+00,-2.61298456E+00,-5.41023443E-01,-8.41007511E-01,+1.00000000E+00,-2.14244989E+00
+7.15000000E-01,+0.00000000E+00,-8.65338917E-01,-5.01187149E-01,+1.00000000E+00,-2.61662253E+00,-5.35885430E-01,-8.44290712E-01,+1.00000000E+00,-2.13635245E+00
+7.20000000E-01,+0.00000000E+00,-8.67184410E-01,-4.97987148E-01,+1.00000000E+00,-2.62031656E+00,-5.30593786E-01,-8.47626235E-01,+1.00000000E+00,-2.13009727E+00
+7.25000000E-01,+0.00000000E+00,-8.69046456E-01,-4.94730489E-01,+1.00000000E+00,-2.62406797E+00,-5.25141921E-01,-8.51014667E-01,+1.00000000E+00,-2.12367820E+00
+7.30000000E-01,+0.00000000E+00,-8.70925145E-01,-4.91415702E-01,+1.00000000E+00,-2.62787813E+00,-5.19522854E-01,-8.54456555E-01,+1.00000000E+00,-2.11708876E+00
+7.35000000E-01,+0.00000000E+00,-8.72820566E-01,-4.88041249E-01,+1.00000000E+00,-2.63174848E+00,-5.13729191E-01,-8.57952399E-01,+1.00000000E+00,-2.11032211E+00
+7.40000000E-01,+0.00000000E+00,-8.74732808E-01,-4.84605525E-01,+1.00000000E+00,-2.63568051E+00,-5.07753091E-01,-8.61502640E-01,+1.00000000E+00,-2.10337098E+00
+7.45000000E-01,+0.00000000E+00,-8.76661964E-01,-4.81106850E-01,+1.00000000E+00,-2.63967580E+00,-5.01586231E-01,-8.65107654E-01,+1.00000000E+00,-2.09622769E+00
+7.50000000E-01,+0.00000000E+00,-8.78608125E-01,-4.77543467E-01,+1.00000000E+00,-2.64373601E+00,-4.95219768E-01,-8.68767737E-01,+1.00000000E+00,-2.08888411E+00
+7.55000000E-01,+0.00000000E+00,-8.80571385E-01,-4.73913532E-01,+1.00000000E+00,-2.64786285E+00,-4.88644301E-01,-8.72483093E-01,+1.00000000E+00,-2.08133156E+00
+7.60000000E-01,+0.00000000E+00,-8.82551839E-01,-4.70215111E-01,+1.00000000E+00,-2.65205815E+00,-4.81849824E-01,-8.76253814E-01,+1.00000000E+00,-2.07356088E+00
+7.65000000E-01,+0.00000000E+00,-8.84549583E-01,-4.66446177E-01,+1.00000000E+00,-2.65632382E+00,-4.74825677E-01,-8.80079870E-01,+1.00000000E+00,-2.06556227E+00
+7.70000000E-01,+0.00000000E+00,-8.86564713E-01,-4.62604594E-01,+1.00000000E+00,-2.66066185E+00,-4.67560490E-01,-8.83961078E-01,+1.00000000E+00,-2.05732534E+00
+7.75000000E-01,+0.00000000E+00,-8.88597327E-01,-4.58688119E-01,+1.00000000E+00,-2.66507437E+00,-4.60042127E-01,-8.87897089E-01,+1.00000000E+00,-2.04883897E+00
+7.80000000E-01,+0.00000000E+00,-8.90647524E-01,-4.54694389E-01,+1.00000000E+00,-2.66956360E+00,-4.52257618E-01,-8.91887351E-01,+1.00000000E+00,-2.04009133E+00
+7.85000000E-01,+0.00000000E+00,-8.92715406E-01,-4.50620910E-01,+1.00000000E+00,-2.67413191E+00,-4.44193084E-01,-8.95931082E-01,+1.00000000E+00,-2.03106974E+00
+7.90000000E-01,+0.00000000E+00,-8.94801072E-01,-4.46465051E-01,+1.00000000E+00,-2.67878177E+00,-4.35833660E-01,-9.00027233E-01,+1.00000000E+00,-2.02176066E+00
+7.95000000E-01,+0.00000000E+00,-8.96904627E-01,-4.42224028E-01,+1.00000000E+00,-2.68351582E+00,-4.27163406E-01,-9.04174444E-01,+1.00000000E+00,-2.01214955E+00
+8.00000000E-01,+0.00000000E+00,-8.99026173E-01,-4.37894897E-01,+1.00000000E+00,-2.68833686E+00,-4.18165203E-01,-9.08370994E-01,+1.00000000E+00,-2.00222083E+00
+8.05000000E-01,+0.00000000E+00,-9.01165816E-01,-4.33474534E-01,+1.00000000E+00,-2.69324784E+00,-4.08820648E-01,-9.12614748E-01,+1.00000000E+00,-1.99195774E+00
+8.10000000E-01,+0.00000000E+00,-9.03323663E-01,-4.28959626E-01,+1.00000000E+00,-2.69825191E+00,-3.99109928E-01,-9.16903084E-01,+1.00000000E+00,-1.98134223E+00
+8.15000000E-01,+0.00000000E+00,-9.05499820E-01,-4.24346646E-01,+1.00000000E+00,-2.70335243E+00,-3.89011682E-01,-9.21232822E-01,+1.00000000E+00,-1.97035485E+00
+8.20000000E-01,+0.00000000E+00,-9.07694397E-01,-4.19631841E-01,+1.00000000E+00,-2.70855297E+00,-3.78502850E-01,-9.25600126E-01,+1.00000000E+00,-1.95897460E+00
+8.25000000E-01,+0.00000000E+00,-9.09907504E-01,-4.14811203E-01,+1.00000000E+00,-2.71385735E+00,-3.67558498E-01,-9.30000404E-01,+1.00000000E+00,-1.94717871E+00
+8.30000000E-01,+0.00000000E+00,-9.12139252E-01,-4.09880451E-01,+1.00000000E+00,-2.71926966E+00,-3.56151625E-01,-9.34428178E-01,+1.00000000E+00,-1.93494254E+00
+8.35000000E-01,+0.00000000E+00,-9.14389755E-01,-4.04834999E-01,+1.00000000E+00,-2.72479428E+00,-3.44252944E-01,-9.38876941E-01,+1.00000000E+00,-1.92223930E+00
+8.40000000E-01,+0.00000000E+00,-9.16659125E-01,-3.99669923E-01,+1.00000000E+00,-2.73043592E+00,-3.31830634E-01,-9.43338980E-01,+1.00000000E+00,-1.90903983E+00
+8.45000000E-01,+0.00000000E+00,-9.18947480E-01,-3.94379930E-01,+1.00000000E+00,-2.73619966E+00,-3.18850062E-01,-9.47805169E-01,+1.00000000E+00,-1.89531230E+00
+8.50000000E-01,+0.00000000E+00,-9.21254934E-01,-3.88959312E-01,+1.00000000E+00,-2.74209097E+00,-3.05273464E-01,-9.52264728E-01,+1.00000000E+00,-1.88102191E+00
+8.55000000E-01,+0.00000000E+00,-9.23581607E-01,-3.83401897E-01,+1.00000000E+00,-2.74811579E+00,-2.91059584E-01,-9.56704928E-01,+1.00000000E+00,-1.86613051E+00
+8.60000000E-01,+0.00000000E+00,-9.25927619E-01,-3.77701000E-01,+1.00000000E+00,-2.75428053E+00,-2.76163259E-01,-9.61110740E-01,+1.00000000E+00,-1.85059615E+00
+8.65000000E-01,+0.00000000E+00,-9.28293089E-01,-3.71849353E-01,+1.00000000E+00,-2.76059222E+00,-2.60534949E-01,-9.65464417E-01,+1.00000000E+00,-1.83437257E+00
+8.70000000E-01,+0.00000000E+00,-9.30678140E-01,-3.65839034E-01,+1.00000000E+00,-2.76705848E+00,-2.44120190E-01,-9.69744984E-01,+1.00000000E+00,-1.81740866E+00
+8.75000000E-01,+0.00000000E+00,-9.33082897E-01,-3.59661378E-01,+1.00000000E+00,-2.77368769E+00,-2.26858967E-01,-9.73927620E-01,+1.00000000E+00,-1.79964767E+00
+8.80000000E-01,+0.00000000E+00,-9.35507484E-01,-3.53306873E-01,+1.00000000E+00,-2.78048906E+00,-2.08684994E-01,-9.77982911E-01,+1.00000000E+00,-1.78102648E+00
+8.85000000E-01,+0.00000000E+00,-9.37952029E-01,-3.46765037E-01,+1.00000000E+00,-2.78747272E+00,-1.89524864E-01,-9.81875922E-01,+1.00000000E+00,-1.76147454E+00
+8.90000000E-01,+0.00000000E+00,-9.40416659E-01,-3.40024274E-01,+1.00000000E+00,-2.79464994E+00,-1.69297074E-01,-9.85565067E-01,+1.00000000E+00,-1.74091273E+00
+8.95000000E-01,+0.00000000E+00,-9.42901505E-01,-3.33071693E-01,+1.00000000E+00,-2.80203324E+00,-1.47910874E-01,-9.89000694E-01,+1.00000000E+00,-1.71925190E+00
+9.00000000E-01,+0.00000000E+00,-9.45406697E-01,-3.25892893E-01,+1.00000000E+00,-2.80963662E+00,-1.25264918E-01,-9.92123329E-01,+1.00000000E+00,-1.69639117E+00
+9.05000000E-01,+0.00000000E+00,-9.47932368E-01,-3.18471703E-01,+1.00000000E+00,-2.81747585E+00,-1.01245671E-01,-9.94861455E-01,+1.00000000E+00,-1.67221577E+00
+9.10000000E-01,+0.00000000E+00,-9.50478653E-01,-3.10789847E-01,+1.00000000E+00,-2.82556873E+00,-7.57255205E-02,-9.97128701E-01,+1.00000000E+00,-1.64659441E+00
+9.15000000E-01,+0.00000000E+00,-9.53045689E-01,-3.02826543E-01,+1.00000000E+00,-2.83393559E+00,-4.85605249E-02,-9.98820242E-01,+1.00000000E+00,-1.61937596E+00
+9.20000000E-01,+0.00000000E+00,-9.55633612E-01,-2.94557974E-01,+1.00000000E+00,-2.84259972E+00,-1.95877147E-02,-9.99808142E-01,+1.00000000E+00,-1.59038529E+00
+9.25000000E-01,+0.00000000E+00,-9.58242562E-01,-2.85956628E-01,+1.00000000E+00,-2.85158806E+00,+1.13781582E-02,-9.99935267E-01,+1.00000000E+00,-1.55941792E+00
+9.30000000E-01,+0.00000000E+00,-9.60872679E-01,-2.76990423E-01,+1.00000000E+00,-2.86093209E+00,+4.45485623E-02,-9.99007220E-01,+1.00000000E+00,-1.52623302E+00
+9.35000000E-01,+0.00000000E+00,-9.63524107E-01,-2.67621551E-01,+1.00000000E+00,-2.87066896E+00,+8.01659953E-02,-9.96781527E-01,+1.00000000E+00,-1.49054422E+00
+9.40000000E-01,+0.00000000E+00,-9.66196990E-01,-2.57804919E-01,+1.00000000E+00,-2.88084302E+00,+1.18509892E-01,-9.92952872E-01,+1.00000000E+00,-1.45200726E+00
+9.45000000E-01,+0.00000000E+00,-9.68891474E-01,-2.47485984E-01,+1.00000000E+00,-2.89150800E+00,+1.59903935E-01,-9.87132581E-01,+1.00000000E+00,-1.41020299E+00
+9.50000000E-01,+0.00000000E+00,-9.71607706E-01,-2.36597689E-01,+1.00000000E+00,-2.90273004E+00,+2.04725175E-01,-9.78819495E-01,+1.00000000E+00,-1.36461340E+00
+9.55000000E-01,+0.00000000E+00,-9.74345836E-01,-2.25055976E-01,+1.00000000E+00,-2.91459217E+00,+2.53415499E-01,-9.67357527E-01,+1.00000000E+00,-1.31458694E+00
+9.60000000E-01,+0.00000000E+00,-9.77106015E-01,-2.12752990E-01,+1.00000000E+00,-2.92720106E+00,+3.06496198E-01,-9.51871883E-01,+1.00000000E+00,-1.25928645E+00
+9.65000000E-01,+0.00000000E+00,-9.79888398E-01,-1.99546306E-01,+1.00000000E+00,-2.94069776E+00,+3.64586634E-01,-9.31169472E-01,+1.00000000E+00,-1.19760748E+00
+9.70000000E-01,+0.00000000E+00,-9.82693137E-01,-1.85240919E-01,+1.00000000E+00,-2.95527563E+00,+4.28428448E-01,-9.03575711E-01,+1.00000000E+00,-1.12804353E+00
+9.75000000E-01,+0.00000000E+00,-9.85520391E-01,-1.69556947E-01,+1.00000000E+00,-2.97121256E+00,+4.98917295E-01,-8.66649602E-01,+1.00000000E+00,-1.04844730E+00
+9.80000000E-01,+0.00000000E+00,-9.88370318E-01,-1.52066149E-01,+1.00000000E+00,-2.98893425E+00,+5.77145021E-01,-8.16641675E-01,+1.00000000E+00,-9.55567973E-01
+9.85000000E-01,+0.00000000E+00,-9.91243079E-01,-1.32049830E-01,+1.00000000E+00,-3.00915602E+00,+6.64456485E-01,-7.47326956E-01,+1.00000000E+00,-8.44030023E-01
+9.90000000E-01,+0.00000000E+00,-9.94138837E-01,-1.08110932E-01,+1.00000000E+00,-3.03327001E+00,+7.62527361E-01,-6.46955967E-01,+1.00000000E+00,-7.03585611E-01
+9.95000000E-01,+0.00000000E+00,-9.97057755E-01,-7.66539890E-02,+1.00000000E+00,-3.06486340E+00,+8.73472518E-01,-4.86873454E-01,+1.00000000E+00,-5.08506723E-01
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00500000E+00,+0.00000000E+00,-9.25892541E-01,+0.00000000E+00,+9.25892541E-01,+3.14159265E+00,+1.70463272E+00,+0.00000000E+00,+1.70463272E+00,+0.00000000E+00
+1.01000000E+00,+0.00000000E+00,-8.96658479E-01,+0.00000000E+00,+8.96658479E-01,+3.14159265E+00,+2.16907709E+00,+0.00000000E+00,+2.16907709E+00,+0.00000000E+00
+1.01500000E+00,+0.00000000E+00,-8.74740142E-01,+0.00000000E+00,+8.74740142E-01,+3.14159265E+00,+2.65211251E+00,+0.00000000E+00,+2.65211251E+00,+0.00000000E+00
+1.02000000E+00,+0.00000000E+00,-8.56585421E-01,+0.00000000E+00,+8.56585421E-01,+3.14159265E+00,+3.19288599E+00,+0.00000000E+00,+3.19288599E+00,+0.00000000E+00
+1.02500000E+00,+0.00000000E+00,-8.40822353E-01,+0.00000000E+00,+8.40822353E-01,+3.14159265E+00,+3.82458733E+00,+0.00000000E+00,+3.82458733E+00,+0.00000000E+00
+1.03000000E+00,+0.00000000E+00,-8.26749198E-01,+0.00000000E+00,+8.26749198E-01,+3.14159265E+00,+4.58857545E+00,+0.00000000E+00,+4.58857545E+00,+0.00000000E+00
+1.03500000E+00,+0.00000000E+00,-8.13950175E-01,+0.00000000E+00,+8.13950175E-01,+3.14159265E+00,+5.54514758E+00,+0.00000000E+00,+5.54514758E+00,+0.00000000E+00
+1.04000000E+00,+0.00000000E+00,-8.02155072E-01,+0.00000000E+00,+8.02155072E-01,+3.14159265E+00,+6.79084602E+00,+0.00000000E+00,+6.79084602E+00,+0.00000000E+00
+1.04500000E+00,+0.00000000E+00,-7.91176669E-01,+0.00000000E+00,+7.91176669E-01,+3.14159265E+00,+8.49406295E+00,+0.00000000E+00,+8.49406295E+00,+0.00000000E+00
+1.05000000E+00,+0.00000000E+00,-7.80878988E-01,+0.00000000E+00,+7.80878988E-01,+3.14159265E+00,+1.09800724E+01,+0.00000000E+00,+1.09800724E+01,+0.00000000E+00
+1.05500000E+00,+0.00000000E+00,-7.71159628E-01,+0.00000000E+00,+7.71159628E-01,+3.14159265E+00,+1.49720769E+01,+0.00000000E+00,+1.49720769E+01,+0.00000000E+00
+1.06000000E+00,+0.00000000E+00,-7.61939225E-01,+0.00000000E+00,+7.61939225E-01,+3.14159265E+00,+2.24715069E+01,+0.00000000E+00,+2.24715069E+01,+0.00000000E+00
+1.06500000E+00,+0.00000000E+00,-7.53154816E-01,+0.00000000E+00,+7.53154816E-01,+3.14159265E+00,+4.18254052E+01,+0.00000000E+00,+4.18254052E+01,+0.00000000E+00
+1.07000000E+00,+0.00000000E+00,-7.44755470E-01,+0.00000000E+00,+7.44755470E-01,+3.14159265E+00,+2.09124251E+02,+0.00000000E+00,+2.09124251E+02,+0.00000000E+00
+1.07500000E+00,+0.00000000E+00,-7.36699310E-01,+0.00000000E+00,+7.36699310E-01,+3.14159265E+00,-7.65185425E+01,+0.00000000E+00,+7.65185425E+01,+3.14159265E+00
+1.08000000E+00,+0.00000000E+00,-7.28951421E-01,+0.00000000E+00,+7.28951421E-01,+3.14159265E+00,-3.35604662E+01,+0.00000000E+00,+3.35604662E+01,+3.14159265E+00
+1.08500000E+00,+0.00000000E+00,-7.21482335E-01,+0.00000000E+00,+7.21482335E-01,+3.14159265E+00,-2.19632118E+01,+0.00000000E+00,+2.19632118E+01,+3.14159265E+00
+1.09000000E+00,+0.00000000E+00,-7.14266918E-01,+0.00000000E+00,+7.14266918E-01,+3.14159265E+00,-1.65625813E+01,+0.00000000E+00,+1.65625813E+01,+3.14159265E+00
+1.09500000E+00,+0.00000000E+00,-7.07283535E-01,+0.00000000E+00,+7.07283535E-01,+3.14159265E+00,-1.34360056E+01,+0.00000000E+00,+1.34360056E+01,+3.14159265E+00
+1.10000000E+00,+0.00000000E+00,-7.00513404E-01,+0.00000000E+00,+7.00513404E-01,+3.14159265E+00,-1.13950109E+01,+0.00000000E+00,+1.13950109E+01,+3.14159265E+00
+1.10500000E+00,+0.00000000E+00,-6.93940100E-01,+0.00000000E+00,+6.93940100E-01,+3.14159265E+00,-9.95655609E+00,+0.00000000E+00,+9.95655609E+00,+3.14159265E+00
+1.11000000E+00,+0.00000000E+00,-6.87549166E-01,+0.00000000E+00,+6.87549166E-01,+3.14159265E+00,-8.88725195E+00,+0.00000000E+00,+8.88725195E+00,+3.14159265E+00
+1.11500000E+00,+0.00000000E+00,-6.81327797E-01,+0.00000000E+00,+6.81327797E-01,+3.14159265E+00,-8.06052096E+00,+0.00000000E+00,+8.06052096E+00,+3.14159265E+00
+1.12000000E+00,+0.00000000E+00,-6.75264591E-01,+0.00000000E+00,+6.75264591E-01,+3.14159265E+00,-7.40176079E+00,+0.00000000E+00,+7.40176079E+00,+3.14159265E+00
+1.12500000E+00,+0.00000000E+00,-6.69349345E-01,+0.00000000E+00,+6.69349345E-01,+3.14159265E+00,-6.86414615E+00,+0.00000000E+00,+6.86414615E+00,+3.14159265E+00
+1.13000000E+00,+0.00000000E+00,-6.63572883E-01,+0.00000000E+00,+6.63572883E-01,+3.14159265E+00,-6.41679873E+00,+0.00000000E+00,+6.41679873E+00,+3.14159265E+00
+1.13500000E+00,+0.00000000E+00,-6.57926925E-01,+0.00000000E+00,+6.57926925E-01,+3.14159265E+00,-6.03852904E+00,+0.00000000E+00,+6.03852904E+00,+3.14159265E+00
+1.14000000E+00,+0.00000000E+00,-6.52403963E-01,+0.00000000E+00,+6.52403963E-01,+3.14159265E+00,-5.71431111E+00,+0.00000000E+00,+5.71431111E+00,+3.14159265E+00
+1.14500000E+00,+0.00000000E+00,-6.46997171E-01,+0.00000000E+00,+6.46997171E-01,+3.14159265E+00,-5.43319220E+00,+0.00000000E+00,+5.43319220E+00,+3.14159265E+00
+1.15000000E+00,+0.00000000E+00,-6.41700316E-01,+0.00000000E+00,+6.41700316E-01,+3.14159265E+00,-5.18699937E+00,+0.00000000E+00,+5.18699937E+00,+3.14159265E+00
+1.15500000E+00,+0.00000000E+00,-6.36507695E-01,+0.00000000E+00,+6.36507695E-01,+3.14159265E+00,-4.96950947E+00,+0.00000000E+00,+4.96950947E+00,+3.14159265E+00
+1.16000000E+00,+0.00000000E+00,-6.31414069E-01,+0.00000000E+00,+6.31414069E-01,+3.14159265E+00,-4.77589995E+00,+0.00000000E+00,+4.77589995E+00,+3.14159265E+00
+1.16500000E+00,+0.00000000E+00,-6.26414618E-01,+0.00000000E+00,+6.26414618E-01,+3.14159265E+00,-4.60237537E+00,+0.00000000E+00,+4.60237537E+00,+3.14159265E+00
+1.17000000E+00,+0.00000000E+00,-6.21504890E-01,+0.00000000E+00,+6.21504890E-01,+3.14159265E+00,-4.44590752E+00,+0.00000000E+00,+4.44590752E+00,+3.14159265E+00
+1.17500000E+00,+0.00000000E+00,-6.16680767E-01,+0.00000000E+00,+6.16680767E-01,+3.14159265E+00,-4.30405054E+00,+0.00000000E+00,+4.30405054E+00,+3.14159265E+00
+1.18000000E+00,+0.00000000E+00,-6.11938433E-01,+0.00000000E+00,+6.11938433E-01,+3.14159265E+00,-4.17480722E+00,+0.00000000E+00,+4.17480722E+00,+3.14159265E+00
+1.18500000E+00,+0.00000000E+00,-6.07274339E-01,+0.00000000E+00,+6.07274339E-01,+3.14159265E+00,-4.05653042E+00,+0.00000000E+00,+4.05653042E+00,+3.14159265E+00
+1.19000000E+00,+0.00000000E+00,-6.02685182E-01,+0.00000000E+00,+6.02685182E-01,+3.14159265E+00,-3.94784949E+00,+0.00000000E+00,+3.94784949E+00,+3.14159265E+00
+1.19500000E+00,+0.00000000E+00,-5.98167880E-01,+0.00000000E+00,+5.98167880E-01,+3.14159265E+00,-3.84761443E+00,+0.00000000E+00,+3.84761443E+00,+3.14159265E+00
+1.20000000E+00,+0.00000000E+00,-5.93719552E-01,+0.00000000E+00,+5.93719552E-01,+3.14159265E+00,-3.75485315E+00,+0.00000000E+00,+3.75485315E+00,+3.14159265E+00
+1.20500000E+00,+0.00000000E+00,-5.89337504E-01,+0.00000000E+00,+5.89337504E-01,+3.14159265E+00,-3.66873827E+00,+0.00000000E+00,+3.66873827E+00,+3.14159265E+00
+1.21000000E+00,+0.00000000E+00,-5.85019207E-01,+0.00000000E+00,+5.85019207E-01,+3.14159265E+00,-3.58856107E+00,+0.00000000E+00,+3.58856107E+00,+3.14159265E+00
+1.21500000E+00,+0.00000000E+00,-5.80762286E-01,+0.00000000E+00,+5.80762286E-01,+3.14159265E+00,-3.51371089E+00,+0.00000000E+00,+3.51371089E+00,+3.14159265E+00
+1.22000000E+00,+0.00000000E+00,-5.76564509E-01,+0.00000000E+00,+5.76564509E-01,+3.14159265E+00,-3.44365872E+00,+0.00000000E+00,+3.44365872E+00,+3.14159265E+00
+1.22500000E+00,+0.00000000E+00,-5.72423773E-01,+0.00000000E+00,+5.72423773E-01,+3.14159265E+00,-3.37794395E+00,+0.00000000E+00,+3.37794395E+00,+3.14159265E+00
+1.23000000E+00,+0.00000000E+00,-5.68338094E-01,+0.00000000E+00,+5.68338094E-01,+3.14159265E+00,-3.31616359E+00,+0.00000000E+00,+3.31616359E+00,+3.14159265E+00
+1.23500000E+00,+0.00000000E+00,-5.64305600E-01,+0.00000000E+00,+5.64305600E-01,+3.14159265E+00,-3.25796356E+00,+0.00000000E+00,+3.25796356E+00,+3.14159265E+00
+1.24000000E+00,+0.00000000E+00,-5.60324520E-01,+0.00000000E+00,+5.60324520E-01,+3.14159265E+00,-3.20303141E+00,+0.00000000E+00,+3.20303141E+00,+3.14159265E+00
+1.24500000E+00,+0.00000000E+00,-5.56393178E-01,+0.00000000E+00,+5.56393178E-01,+3.14159265E+00,-3.15109038E+00,+0.00000000E+00,+3.15109038E+00,+3.14159265E+00
+1.25000000E+00,+0.00000000E+00,-5.52509985E-01,+0.00000000E+00,+5.52509985E-01,+3.14159265E+00,-3.10189442E+00,+0.00000000E+00,+3.10189442E+00,+3.14159265E+00
+1.25500000E+00,+0.00000000E+00,-5.48673436E-01,+0.00000000E+00,+5.48673436E-01,+3.14159265E+00,-3.05522405E+00,+0.00000000E+00,+3.05522405E+00,+3.14159265E+00
+1.26000000E+00,+0.00000000E+00,-5.44882099E-01,+0.00000000E+00,+5.44882099E-01,+3.14159265E+00,-3.01088282E+00,+0.00000000E+00,+3.01088282E+00,+3.14159265E+00
+1.26500000E+00,+0.00000000E+00,-5.41134614E-01,+0.00000000E+00,+5.41134614E-01,+3.14159265E+00,-2.96869436E+00,+0.00000000E+00,+2.96869436E+00,+3.14159265E+00
+1.27000000E+00,+0.00000000E+00,-5.37429687E-01,+0.00000000E+00,+5.37429687E-01,+3.14159265E+00,-2.92849989E+00,+0.00000000E+00,+2.92849989E+00,+3.14159265E+00
+1.27500000E+00,+0.00000000E+00,-5.33766086E-01,+0.00000000E+00,+5.33766086E-01,+3.14159265E+00,-2.89015603E+00,+0.00000000E+00,+2.89015603E+00,+3.14159265E+00
+1.28000000E+00,+0.00000000E+00,-5.30142635E-01,+0.00000000E+00,+5.30142635E-01,+3.14159265E+00,-2.85353303E+00,+0.00000000E+00,+2.85353303E+00,+3.14159265E+00
+1.28500000E+00,+0.00000000E+00,-5.26558214E-01,+0.00000000E+00,+5.26558214E-01,+3.14159265E+00,-2.81851312E+00,+0.00000000E+00,+2.81851312E+00,+3.14159265E+00
+1.29000000E+00,+0.00000000E+00,-5.23011753E-01,+0.00000000E+00,+5.23011753E-01,+3.14159265E+00,-2.78498916E+00,+0.00000000E+00,+2.78498916E+00,+3.14159265E+00
+1.29500000E+00,+0.00000000E+00,-5.19502229E-01,+0.00000000E+00,+5.19502229E-01,+3.14159265E+00,-2.75286351E+00,+0.00000000E+00,+2.75286351E+00,+3.14159265E+00
+1.30000000E+00,+0.00000000E+00,-5.16028663E-01,+0.00000000E+00,+5.16028663E-01,+3.14159265E+00,-2.72204693E+00,+0.00000000E+00,+2.72204693E+00,+3.14159265E+00
+1.30500000E+00,+0.00000000E+00,-5.12590121E-01,+0.00000000E+00,+5.12590121E-01,+3.14159265E+00,-2.69245773E+00,+0.00000000E+00,+2.69245773E+00,+3.14159265E+00
+1.31000000E+00,+0.00000000E+00,-5.09185705E-01,+0.00000000E+00,+5.09185705E-01,+3.14159265E+00,-2.66402098E+00,+0.00000000E+00,+2.66402098E+00,+3.14159265E+00
+1.31500000E+00,+0.00000000E+00,-5.05814556E-01,+0.00000000E+00,+5.05814556E-01,+3.14159265E+00,-2.63666781E+00,+0.00000000E+00,+2.63666781E+00,+3.14159265E+00
+1.32000000E+00,+0.00000000E+00,-5.02475851E-01,+0.00000000E+00,+5.02475851E-01,+3.14159265E+00,-2.61033481E+00,+0.00000000E+00,+2.61033481E+00,+3.14159265E+00
+1.32500000E+00,+0.00000000E+00,-4.99168799E-01,+0.00000000E+00,+4.99168799E-01,+3.14159265E+00,-2.58496348E+00,+0.00000000E+00,+2.58496348E+00,+3.14159265E+00
+1.33000000E+00,+0.00000000E+00,-4.95892639E-01,+0.00000000E+00,+4.95892639E-01,+3.14159265E+00,-2.56049981E+00,+0.00000000E+00,+2.56049981E+00,+3.14159265E+00
+1.33500000E+00,+0.00000000E+00,-4.92646643E-01,+0.00000000E+00,+4.92646643E-01,+3.14159265E+00,-2.53689379E+00,+0.00000000E+00,+2.53689379E+00,+3.14159265E+00
+1.34000000E+00,+0.00000000E+00,-4.89430110E-01,+0.00000000E+00,+4.89430110E-01,+3.14159265E+00,-2.51409910E+00,+0.00000000E+00,+2.51409910E+00,+3.14159265E+00
+1.34500000E+00,+0.00000000E+00,-4.86242363E-01,+0.00000000E+00,+4.86242363E-01,+3.14159265E+00,-2.49207273E+00,+0.00000000E+00,+2.49207273E+00,+3.14159265E+00
+1.35000000E+00,+0.00000000E+00,-4.83082755E-01,+0.00000000E+00,+4.83082755E-01,+3.14159265E+00,-2.47077471E+00,+0.00000000E+00,+2.47077471E+00,+3.14159265E+00
+1.35500000E+00,+0.00000000E+00,-4.79950658E-01,+0.00000000E+00,+4.79950658E-01,+3.14159265E+00,-2.45016786E+00,+0.00000000E+00,+2.45016786E+00,+3.14159265E+00
+1.36000000E+00,+0.00000000E+00,-4.76845470E-01,+0.00000000E+00,+4.76845470E-01,+3.14159265E+00,-2.43021751E+00,+0.00000000E+00,+2.43021751E+00,+3.14159265E+00
+1.36500000E+00,+0.00000000E+00,-4.73766610E-01,+0.00000000E+00,+4.73766610E-01,+3.14159265E+00,-2.41089131E+00,+0.00000000E+00,+2.41089131E+00,+3.14159265E+00
+1.37000000E+00,+0.00000000E+00,-4.70713518E-01,+0.00000000E+00,+4.70713518E-01,+3.14159265E+00,-2.39215905E+00,+0.00000000E+00,+2.39215905E+00,+3.14159265E+00
