s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.36500000E+00,+0.00000000E+00,-4.63850952E+00,-2.24406927E-19,+4.63850952E+00,-3.14159265E+00,-4.67530772E-01,+1.14684885E-19,+4.67530772E-01,+3.14159265E+00
+1.37000000E+00,+0.00000000E+00,-4.64668516E+00,-2.34642193E-19,+4.64668516E+00,-3.14159265E+00,-4.71977725E-01,+1.14200414E-19,+4.71977725E-01,+3.14159265E+00
+1.37500000E+00,+0.00000000E+00,-4.65496134E+00,-2.44791477E-19,+4.65496134E+00,-3.14159265E+00,-4.76348906E-01,+1.13718423E-19,+4.76348906E-01,+3.14159265E+00
+1.38000000E+00,+0.00000000E+00,-4.66334188E+00,-2.54859605E-19,+4.66334188E+00,-3.14159265E+00,-4.80646241E-01,+1.13238972E-19,+4.80646241E-01,+3.14159265E+00
+1.38500000E+00,+0.00000000E+00,-4.67183035E+00,-2.64851280E-19,+4.67183035E+00,-3.14159265E+00,-4.84871590E-01,+1.12762113E-19,+4.84871590E-01,+3.14159265E+00
+1.39000000E+00,+0.00000000E+00,-4.68043007E+00,-2.74771086E-19,+4.68043007E+00,-3.14159265E+00,-4.89026751E-01,+1.12287892E-19,+4.89026751E-01,+3.14159265E+00
+1.39500000E+00,+0.00000000E+00,-4.68914416E+00,-2.84623494E-19,+4.68914416E+00,-3.14159265E+00,-4.93113460E-01,+1.11816352E-19,+4.93113460E-01,+3.14159265E+00
+1.40000000E+00,+0.00000000E+00,-4.69797552E+00,-2.94412858E-19,+4.69797552E+00,-3.14159265E+00,-4.97133394E-01,+1.11347532E-19,+4.97133394E-01,+3.14159265E+00
+1.40500000E+00,+0.00000000E+00,-4.70692690E+00,-3.04143427E-19,+4.70692690E+00,-3.14159265E+00,-5.01088177E-01,+1.10881465E-19,+5.01088177E-01,+3.14159265E+00
+1.41000000E+00,+0.00000000E+00,-4.71600087E+00,-3.13819343E-19,+4.71600087E+00,-3.14159265E+00,-5.04979377E-01,+1.10418182E-19,+5.04979377E-01,+3.14159265E+00
+1.41500000E+00,+0.00000000E+00,-4.72519982E+00,-3.23444645E-19,+4.72519982E+00,-3.14159265E+00,-5.08808513E-01,+1.09957708E-19,+5.08808513E-01,+3.14159265E+00
+1.42000000E+00,+0.00000000E+00,-4.73452605E+00,-3.33023276E-19,+4.73452605E+00,-3.14159265E+00,-5.12577056E-01,+1.09500067E-19,+5.12577056E-01,+3.14159265E+00
+1.42500000E+00,+0.00000000E+00,-4.74398168E+00,-3.42559083E-19,+4.74398168E+00,-3.14159265E+00,-5.16286428E-01,+1.09045278E-19,+5.16286428E-01,+3.14159265E+00
+1.43000000E+00,+0.00000000E+00,-4.75356876E+00,-3.52055820E-19,+4.75356876E+00,-3.14159265E+00,-5.19938008E-01,+1.08593358E-19,+5.19938008E-01,+3.14159265E+00
+1.43500000E+00,+0.00000000E+00,-4.76328918E+00,-3.61517155E-19,+4.76328918E+00,-3.14159265E+00,-5.23533130E-01,+1.08144322E-19,+5.23533130E-01,+3.14159265E+00
+1.44000000E+00,+0.00000000E+00,-4.77314478E+00,-3.70946672E-19,+4.77314478E+00,-3.14159265E+00,-5.27073088E-01,+1.07698181E-19,+5.27073088E-01,+3.14159265E+00
+1.44500000E+00,+0.00000000E+00,-4.78313728E+00,-3.80347873E-19,+4.78313728E+00,-3.14159265E+00,-5.30559138E-01,+1.07254944E-19,+5.30559138E-01,+3.14159265E+00
+1.45000000E+00,+0.00000000E+00,-4.79326833E+00,-3.89724183E-19,+4.79326833E+00,-3.14159265E+00,-5.33992494E-01,+1.06814618E-19,+5.33992494E-01,+3.14159265E+00
+1.45500000E+00,+0.00000000E+00,-4.80353950E+00,-3.99078952E-19,+4.80353950E+00,-3.14159265E+00,-5.37374337E-01,+1.06377207E-19,+5.37374337E-01,+3.14159265E+00
+1.46000000E+00,+0.00000000E+00,-4.81395229E+00,-4.08415460E-19,+4.81395229E+00,-3.14159265E+00,-5.40705811E-01,+1.05942715E-19,+5.40705811E-01,+3.14159265E+00
+1.46500000E+00,+0.00000000E+00,-4.82450814E+00,-4.17736918E-19,+4.82450814E+00,-3.14159265E+00,-5.43988026E-01,+1.05511143E-19,+5.43988026E-01,+3.14159265E+00
+1.47000000E+00,+0.00000000E+00,-4.83520843E+00,-4.27046474E-19,+4.83520843E+00,-3.14159265E+00,-5.47222059E-01,+1.05082489E-19,+5.47222059E-01,+3.14159265E+00
+1.47500000E+00,+0.00000000E+00,-4.84605451E+00,-4.36347213E-19,+4.84605451E+00,-3.14159265E+00,-5.50408958E-01,+1.04656752E-19,+5.50408958E-01,+3.14159265E+00
+1.48000000E+00,+0.00000000E+00,-4.85704766E+00,-4.45642163E-19,+4.85704766E+00,-3.14159265E+00,-5.53549738E-01,+1.04233927E-19,+5.53549738E-01,+3.14159265E+00
+1.48500000E+00,+0.00000000E+00,-4.86818913E+00,-4.54934293E-19,+4.86818913E+00,-3.14159265E+00,-5.56645386E-01,+1.03814010E-19,+5.56645386E-01,+3.14159265E+00
+1.49000000E+00,+0.00000000E+00,-4.87948014E+00,-4.64226521E-19,+4.87948014E+00,-3.14159265E+00,-5.59696862E-01,+1.03396995E-19,+5.59696862E-01,+3.14159265E+00
+1.49500000E+00,+0.00000000E+00,-4.89092187E+00,-4.73521717E-19,+4.89092187E+00,-3.14159265E+00,-5.62705096E-01,+1.02982872E-19,+5.62705096E-01,+3.14159265E+00
+1.50000000E+00,+0.00000000E+00,-4.90251546E+00,-4.82822700E-19,+4.90251546E+00,-3.14159265E+00,-5.65670996E-01,+1.02571635E-19,+5.65670996E-01,+3.14159265E+00
+1.50500000E+00,+0.00000000E+00,-4.91426206E+00,-4.92132246E-19,+4.91426206E+00,-3.14159265E+00,-5.68595442E-01,+1.02163272E-19,+5.68595442E-01,+3.14159265E+00
+1.51000000E+00,+0.00000000E+00,-4.92616277E+00,-5.01453088E-19,+4.92616277E+00,-3.14159265E+00,-5.71479289E-01,+1.01757774E-19,+5.71479289E-01,+3.14159265E+00
+1.51500000E+00,+0.00000000E+00,-4.93821867E+00,-5.10787919E-19,+4.93821867E+00,-3.14159265E+00,-5.74323372E-01,+1.01355128E-19,+5.74323372E-01,+3.14159265E+00
+1.52000000E+00,+0.00000000E+00,-4.95043086E+00,-5.20139395E-19,+4.95043086E+00,-3.14159265E+00,-5.77128499E-01,+1.00955323E-19,+5.77128499E-01,+3.14159265E+00
+1.52500000E+00,+0.00000000E+00,-4.96280038E+00,-5.29510137E-19,+4.96280038E+00,-3.14159265E+00,-5.79895461E-01,+1.00558345E-19,+5.79895461E-01,+3.14159265E+00
+1.53000000E+00,+0.00000000E+00,-4.97532830E+00,-5.38902733E-19,+4.97532830E+00,-3.14159265E+00,-5.82625023E-01,+1.00164181E-19,+5.82625023E-01,+3.14159265E+00
+1.53500000E+00,+0.00000000E+00,-4.98801566E+00,-5.48319740E-19,+4.98801566E+00,-3.14159265E+00,-5.85317934E-01,+9.97728150E-20,+5.85317934E-01,+3.14159265E+00
+1.54000000E+00,+0.00000000E+00,-5.00086350E+00,-5.57763687E-19,+5.00086350E+00,-3.14159265E+00,-5.87974920E-01,+9.93842330E-20,+5.87974920E-01,+3.14159265E+00
+1.54500000E+00,+0.00000000E+00,-5.01387287E+00,-5.67237076E-19,+5.01387287E+00,-3.14159265E+00,-5.90596689E-01,+9.89984191E-20,+5.90596689E-01,+3.14159265E+00
+1.55000000E+00,+0.00000000E+00,-5.02704480E+00,-5.76742386E-19,+5.02704480E+00,-3.14159265E+00,-5.93183932E-01,+9.86153573E-20,+5.93183932E-01,+3.14159265E+00
+1.55500000E+00,+0.00000000E+00,-5.04038034E+00,-5.86282074E-19,+5.04038034E+00,-3.14159265E+00,-5.95737320E-01,+9.82350309E-20,+5.95737320E-01,+3.14159265E+00
+1.56000000E+00,+0.00000000E+00,-5.05388052E+00,-5.95858574E-19,+5.05388052E+00,-3.14159265E+00,-5.98257508E-01,+9.78574229E-20,+5.98257508E-01,+3.14159265E+00
+1.56500000E+00,+0.00000000E+00,-5.06754640E+00,-6.05474304E-19,+5.06754640E+00,-3.14159265E+00,-6.00745133E-01,+9.74825160E-20,+6.00745133E-01,+3.14159265E+00
+1.57000000E+00,+0.00000000E+00,-5.08137903E+00,-6.15131666E-19,+5.08137903E+00,-3.14159265E+00,-6.03200818E-01,+9.71102925E-20,+6.03200818E-01,+3.14159265E+00
+1.57500000E+00,+0.00000000E+00,-5.09537947E+00,-6.24833044E-19,+5.09537947E+00,-3.14159265E+00,-6.05625169E-01,+9.67407343E-20,+6.05625169E-01,+3.14159265E+00
+1.58000000E+00,+0.00000000E+00,-5.10954879E+00,-6.34580814E-19,+5.10954879E+00,-3.14159265E+00,-6.08018776E-01,+9.63738231E-20,+6.08018776E-01,+3.14159265E+00
+1.58500000E+00,+0.00000000E+00,-5.12388809E+00,-6.44377337E-19,+5.12388809E+00,-3.14159265E+00,-6.10382217E-01,+9.60095403E-20,+6.10382217E-01,+3.14159265E+00
+1.59000000E+00,+0.00000000E+00,-5.13839844E+00,-6.54224965E-19,+5.13839844E+00,-3.14159265E+00,-6.12716052E-01,+9.56478673E-20,+6.12716052E-01,+3.14159265E+00
+1.59500000E+00,+0.00000000E+00,-5.15308096E+00,-6.64126044E-19,+5.15308096E+00,-3.14159265E+00,-6.15020832E-01,+9.52887849E-20,+6.15020832E-01,+3.14159265E+00
+1.60000000E+00,+0.00000000E+00,-5.16793677E+00,-6.74082913E-19,+5.16793677E+00,-3.14159265E+00,-6.17297089E-01,+9.49322741E-20,+6.17297089E-01,+3.14159265E+00
+1.60500000E+00,+0.00000000E+00,-5.18296700E+00,-6.84097907E-19,+5.18296700E+00,-3.14159265E+00,-6.19545347E-01,+9.45783155E-20,+6.19545347E-01,+3.14159265E+00
+1.61000000E+00,+0.00000000E+00,-5.19817282E+00,-6.94173356E-19,+5.19817282E+00,-3.14159265E+00,-6.21766115E-01,+9.42268898E-20,+6.21766115E-01,+3.14159265E+00
+1.61500000E+00,+0.00000000E+00,-5.21355538E+00,-7.04311592E-19,+5.21355538E+00,-3.14159265E+00,-6.23959889E-01,+9.38779774E-20,+6.23959889E-01,+3.14159265E+00
+1.62000000E+00,+0.00000000E+00,-5.22911589E+00,-7.14514945E-19,+5.22911589E+00,-3.14159265E+00,-6.26127156E-01,+9.35315587E-20,+6.26127156E-01,+3.14159265E+00
+1.62500000E+00,+0.00000000E+00,-5.24485555E+00,-7.24785748E-19,+5.24485555E+00,-3.14159265E+00,-6.28268389E-01,+9.31876139E-20,+6.28268389E-01,+3.14159265E+00
+1.63000000E+00,+0.00000000E+00,-5.26077559E+00,-7.35126336E-19,+5.26077559E+00,-3.14159265E+00,-6.30384052E-01,+9.28461233E-20,+6.30384052E-01,+3.14159265E+00
+1.63500000E+00,+0.00000000E+00,-5.27687726E+00,-7.45539049E-19,+5.27687726E+00,-3.14159265E+00,-6.32474595E-01,+9.25070671E-20,+6.32474595E-01,+3.14159265E+00
+1.64000000E+00,+0.00000000E+00,-5.29316183E+00,-7.56026235E-19,+5.29316183E+00,-3.14159265E+00,-6.34540461E-01,+9.21704256E-20,+6.34540461E-01,+3.14159265E+00
+1.64500000E+00,+0.00000000E+00,-5.30963060E+00,-7.66590248E-19,+5.30963060E+00,-3.14159265E+00,-6.36582081E-01,+9.18361787E-20,+6.36582081E-01,+3.14159265E+00
+1.65000000E+00,+0.00000000E+00,-5.32628489E+00,-7.77233451E-19,+5.32628489E+00,-3.14159265E+00,-6.38599875E-01,+9.15043068E-20,+6.38599875E-01,+3.14159265E+00
+1.65500000E+00,+0.00000000E+00,-5.34312605E+00,-7.87958219E-19,+5.34312605E+00,-3.14159265E+00,-6.40594257E-01,+9.11747901E-20,+6.40594257E-01,+3.14159265E+00
+1.66000000E+00,+0.00000000E+00,-5.36015544E+00,-7.98766937E-19,+5.36015544E+00,-3.14159265E+00,-6.42565628E-01,+9.08476086E-20,+6.42565628E-01,+3.14159265E+00
+1.66500000E+00,+0.00000000E+00,-5.37737447E+00,-8.09662006E-19,+5.37737447E+00,-3.14159265E+00,-6.44514382E-01,+9.05227426E-20,+6.44514382E-01,+3.14159265E+00
+1.67000000E+00,+0.00000000E+00,-5.39478455E+00,-8.20645840E-19,+5.39478455E+00,-3.14159265E+00,-6.46440903E-01,+9.02001724E-20,+6.46440903E-01,+3.14159265E+00
+1.67500000E+00,+0.00000000E+00,-5.41238714E+00,-8.31720870E-19,+5.41238714E+00,-3.14159265E+00,-6.48345567E-01,+8.98798784E-20,+6.48345567E-01,+3.14159265E+00
+1.68000000E+00,+0.00000000E+00,-5.43018371E+00,-8.42889543E-19,+5.43018371E+00,-3.14159265E+00,-6.50228742E-01,+8.95618409E-20,+6.50228742E-01,+3.14159265E+00
+1.68500000E+00,+0.00000000E+00,-5.44817578E+00,-8.54154328E-19,+5.44817578E+00,-3.14159265E+00,-6.52090787E-01,+8.92460404E-20,+6.52090787E-01,+3.14159265E+00
+1.69000000E+00,+0.00000000E+00,-5.46636489E+00,-8.65517712E-19,+5.46636489E+00,-3.14159265E+00,-6.53932053E-01,+8.89324574E-20,+6.53932053E-01,+3.14159265E+00
+1.69500000E+00,+0.00000000E+00,-5.48475260E+00,-8.76982206E-19,+5.48475260E+00,-3.14159265E+00,-6.55752885E-01,+8.86210725E-20,+6.55752885E-01,+3.14159265E+00
+1.70000000E+00,+0.00000000E+00,-5.50334051E+00,-8.88550342E-19,+5.50334051E+00,-3.14159265E+00,-6.57553619E-01,+8.83118664E-20,+6.57553619E-01,+3.14159265E+00
+1.70500000E+00,+0.00000000E+00,-5.52213026E+00,-9.00224678E-19,+5.52213026E+00,-3.14159265E+00,-6.59334585E-01,+8.80048199E-20,+6.59334585E-01,+3.14159265E+00
+1.71000000E+00,+0.00000000E+00,-5.54112352E+00,-9.12007799E-19,+5.54112352E+00,-3.14159265E+00,-6.61096104E-01,+8.76999140E-20,+6.61096104E-01,+3.14159265E+00
+1.71500000E+00,+0.00000000E+00,-5.56032198E+00,-9.23902315E-19,+5.56032198E+00,-3.14159265E+00,-6.62838491E-01,+8.73971295E-20,+6.62838491E-01,+3.14159265E+00
+1.72000000E+00,+0.00000000E+00,-5.57972738E+00,-9.35910868E-19,+5.57972738E+00,-3.14159265E+00,-6.64562055E-01,+8.70964477E-20,+6.64562055E-01,+3.14159265E+00
+1.72500000E+00,+0.00000000E+00,-5.59934149E+00,-9.48036128E-19,+5.59934149E+00,-3.14159265E+00,-6.66267098E-01,+8.67978497E-20,+6.66267098E-01,+3.14159265E+00
+1.73000000E+00,+0.00000000E+00,-5.61916610E+00,-9.60280799E-19,+5.61916610E+00,-3.14159265E+00,-6.67953916E-01,+8.65013169E-20,+6.67953916E-01,+3.14159265E+00
+1.73500000E+00,+0.00000000E+00,-5.63920308E+00,-9.72647617E-19,+5.63920308E+00,-3.14159265E+00,-6.69622798E-01,+8.62068308E-20,+6.69622798E-01,+3.14159265E+00
+1.74000000E+00,+0.00000000E+00,-5.65945428E+00,-9.85139354E-19,+5.65945428E+00,-3.14159265E+00,-6.71274027E-01,+8.59143729E-20,+6.71274027E-01,+3.14159265E+00
+1.74500000E+00,+0.00000000E+00,-5.67992162E+00,-9.97758816E-19,+5.67992162E+00,-3.14159265E+00,-6.72907882E-01,+8.56239249E-20,+6.72907882E-01,+3.14159265E+00
+1.75000000E+00,+0.00000000E+00,-5.70060708E+00,-1.01050885E-18,+5.70060708E+00,-3.14159265E+00,-6.74524633E-01,+8.53354688E-20,+6.74524633E-01,+3.14159265E+00
+1.75500000E+00,+0.00000000E+00,-5.72151262E+00,-1.02339234E-18,+5.72151262E+00,-3.14159265E+00,-6.76124547E-01,+8.50489864E-20,+6.76124547E-01,+3.14159265E+00
+1.76000000E+00,+0.00000000E+00,-5.74264030E+00,-1.03641222E-18,+5.74264030E+00,-3.14159265E+00,-6.77707885E-01,+8.47644598E-20,+6.77707885E-01,+3.14159265E+00
+1.76500000E+00,+0.00000000E+00,-5.76399219E+00,-1.04957145E-18,+5.76399219E+00,-3.14159265E+00,-6.79274902E-01,+8.44818714E-20,+6.79274902E-01,+3.14159265E+00
+1.77000000E+00,+0.00000000E+00,-5.78557040E+00,-1.06287304E-18,+5.78557040E+00,-3.14159265E+00,-6.80825849E-01,+8.42012036E-20,+6.80825849E-01,+3.14159265E+00
+1.77500000E+00,+0.00000000E+00,-5.80737710E+00,-1.07632006E-18,+5.80737710E+00,-3.14159265E+00,-6.82360971E-01,+8.39224387E-20,+6.82360971E-01,+3.14159265E+00
+1.78000000E+00,+0.00000000E+00,-5.82941448E+00,-1.08991562E-18,+5.82941448E+00,-3.14159265E+00,-6.83880508E-01,+8.36455596E-20,+6.83880508E-01,+3.14159265E+00
+1.78500000E+00,+0.00000000E+00,-5.85168481E+00,-1.10366286E-18,+5.85168481E+00,-3.14159265E+00,-6.85384696E-01,+8.33705490E-20,+6.85384696E-01,+3.14159265E+00
+1.79000000E+00,+0.00000000E+00,-5.87419036E+00,-1.11756500E-18,+5.87419036E+00,-3.14159265E+00,-6.86873766E-01,+8.30973898E-20,+6.86873766E-01,+3.14159265E+00
+1.79500000E+00,+0.00000000E+00,-5.89693349E+00,-1.13162530E-18,+5.89693349E+00,-3.14159265E+00,-6.88347944E-01,+8.28260653E-20,+6.88347944E-01,+3.14159265E+00
+1.80000000E+00,+0.00000000E+00,-5.91991658E+00,-1.14584707E-18,+5.91991658E+00,-3.14159265E+00,-6.89807452E-01,+8.25565585E-20,+6.89807452E-01,+3.14159265E+00
+1.80500000E+00,+0.00000000E+00,-5.94314206E+00,-1.16023368E-18,+5.94314206E+00,-3.14159265E+00,-6.91252508E-01,+8.22888530E-20,+6.91252508E-01,+3.14159265E+00
+1.81000000E+00,+0.00000000E+00,-5.96661242E+00,-1.17478857E-18,+5.96661242E+00,-3.14159265E+00,-6.92683325E-01,+8.20229322E-20,+6.92683325E-01,+3.14159265E+00
+1.81500000E+00,+0.00000000E+00,-5.99033018E+00,-1.18951522E-18,+5.99033018E+00,-3.14159265E+00,-6.94100113E-01,+8.17587799E-20,+6.94100113E-01,+3.14159265E+00
+1.82000000E+00,+0.00000000E+00,-6.01429795E+00,-1.20441720E-18,+6.01429795E+00,-3.14159265E+00,-6.95503075E-01,+8.14963798E-20,+6.95503075E-01,+3.14159265E+00
+1.82500000E+00,+0.00000000E+00,-6.03851834E+00,-1.21949810E-18,+6.03851834E+00,-3.14159265E+00,-6.96892415E-01,+8.12357160E-20,+6.96892415E-01,+3.14159265E+00
+1.83000000E+00,+0.00000000E+00,-6.06299406E+00,-1.23476163E-18,+6.06299406E+00,-3.14159265E+00,-6.98268329E-01,+8.09767726E-20,+6.98268329E-01,+3.14159265E+00
+1.83500000E+00,+0.00000000E+00,-6.08772784E+00,-1.25021153E-18,+6.08772784E+00,-3.14159265E+00,-6.99631010E-01,+8.07195339E-20,+6.99631010E-01,+3.14159265E+00
+1.84000000E+00,+0.00000000E+00,-6.11272249E+00,-1.26585163E-18,+6.11272249E+00,-3.14159265E+00,-7.00980650E-01,+8.04639842E-20,+7.00980650E-01,+3.14159265E+00
+1.84500000E+00,+0.00000000E+00,-6.13798085E+00,-1.28168582E-18,+6.13798085E+00,-3.14159265E+00,-7.02317433E-01,+8.02101082E-20,+7.02317433E-01,+3.14159265E+00
+1.85000000E+00,+0.00000000E+00,-6.16350584E+00,-1.29771807E-18,+6.16350584E+00,-3.14159265E+00,-7.03641544E-01,+7.99578906E-20,+7.03641544E-01,+3.14159265E+00
+1.85500000E+00,+0.00000000E+00,-6.18930043E+00,-1.31395243E-18,+6.18930043E+00,-3.14159265E+00,-7.04953162E-01,+7.97073162E-20,+7.04953162E-01,+3.14159265E+00
+1.86000000E+00,+0.00000000E+00,-6.21536765E+00,-1.33039304E-18,+6.21536765E+00,-3.14159265E+00,-7.06252462E-01,+7.94583701E-20,+7.06252462E-01,+3.14159265E+00
+1.86500000E+00,+0.00000000E+00,-6.24171059E+00,-1.34704409E-18,+6.24171059E+00,-3.14159265E+00,-7.07539618E-01,+7.92110374E-20,+7.07539618E-01,+3.14159265E+00
+1.87000000E+00,+0.00000000E+00,-6.26833241E+00,-1.36390990E-18,+6.26833241E+00,-3.14159265E+00,-7.08814799E-01,+7.89653034E-20,+7.08814799E-01,+3.14159265E+00
+1.87500000E+00,+0.00000000E+00,-6.29523631E+00,-1.38099484E-18,+6.29523631E+00,-3.14159265E+00,-7.10078172E-01,+7.87211536E-20,+7.10078172E-01,+3.14159265E+00
+1.88000000E+00,+0.00000000E+00,-6.32242559E+00,-1.39830340E-18,+6.32242559E+00,-3.14159265E+00,-7.11329901E-01,+7.84785735E-20,+7.11329901E-01,+3.14159265E+00
+1.88500000E+00,+0.00000000E+00,-6.34990359E+00,-1.41584012E-18,+6.34990359E+00,-3.14159265E+00,-7.12570146E-01,+7.82375489E-20,+7.12570146E-01,+3.14159265E+00
+1.89000000E+00,+0.00000000E+00,-6.37767372E+00,-1.43360969E-18,+6.37767372E+00,-3.14159265E+00,-7.13799065E-01,+7.79980657E-20,+7.13799065E-01,+3.14159265E+00
+1.89500000E+00,+0.00000000E+00,-6.40573947E+00,-1.45161686E-18,+6.40573947E+00,-3.14159265E+00,-7.15016812E-01,+7.77601099E-20,+7.15016812E-01,+3.14159265E+00
+1.90000000E+00,+0.00000000E+00,-6.43410439E+00,-1.46986650E-18,+6.43410439E+00,-3.14159265E+00,-7.16223541E-01,+7.75236676E-20,+7.16223541E-01,+3.14159265E+00
+1.90500000E+00,+0.00000000E+00,-6.46277211E+00,-1.48836357E-18,+6.46277211E+00,-3.14159265E+00,-7.17419399E-01,+7.72887252E-20,+7.17419399E-01,+3.14159265E+00
+1.91000000E+00,+0.00000000E+00,-6.49174634E+00,-1.50711316E-18,+6.49174634E+00,-3.14159265E+00,-7.18604534E-01,+7.70552691E-20,+7.18604534E-01,+3.14159265E+00
+1.91500000E+00,+0.00000000E+00,-6.52103083E+00,-1.52612045E-18,+6.52103083E+00,-3.14159265E+00,-7.19779091E-01,+7.68232858E-20,+7.19779091E-01,+3.14159265E+00
+1.92000000E+00,+0.00000000E+00,-6.55062946E+00,-1.54539075E-18,+6.55062946E+00,-3.14159265E+00,-7.20943209E-01,+7.65927621E-20,+7.20943209E-01,+3.14159265E+00
+1.92500000E+00,+0.00000000E+00,-6.58054614E+00,-1.56492947E-18,+6.58054614E+00,-3.14159265E+00,-7.22097029E-01,+7.63636848E-20,+7.22097029E-01,+3.14159265E+00
+1.93000000E+00,+0.00000000E+00,-6.61078490E+00,-1.58474217E-18,+6.61078490E+00,-3.14159265E+00,-7.23240687E-01,+7.61360409E-20,+7.23240687E-01,+3.14159265E+00
+1.93500000E+00,+0.00000000E+00,-6.64134981E+00,-1.60483450E-18,+6.64134981E+00,-3.14159265E+00,-7.24374317E-01,+7.59098175E-20,+7.24374317E-01,+3.14159265E+00
+1.94000000E+00,+0.00000000E+00,-6.67224507E+00,-1.62521228E-18,+6.67224507E+00,-3.14159265E+00,-7.25498052E-01,+7.56850019E-20,+7.25498052E-01,+3.14159265E+00
+1.94500000E+00,+0.00000000E+00,-6.70347493E+00,-1.64588143E-18,+6.70347493E+00,-3.14159265E+00,-7.26612021E-01,+7.54615815E-20,+7.26612021E-01,+3.14159265E+00
+1.95000000E+00,+0.00000000E+00,-6.73504374E+00,-1.66684801E-18,+6.73504374E+00,-3.14159265E+00,-7.27716350E-01,+7.52395438E-20,+7.27716350E-01,+3.14159265E+00
+1.95500000E+00,+0.00000000E+00,-6.76695594E+00,-1.68811825E-18,+6.76695594E+00,-3.14159265E+00,-7.28811167E-01,+7.50188763E-20,+7.28811167E-01,+3.14159265E+00
+1.96000000E+00,+0.00000000E+00,-6.79921608E+00,-1.70969850E-18,+6.79921608E+00,-3.14159265E+00,-7.29896592E-01,+7.47995670E-20,+7.29896592E-01,+3.14159265E+00
+1.96500000E+00,+0.00000000E+00,-6.83182876E+00,-1.73159526E-18,+6.83182876E+00,-3.14159265E+00,-7.30972749E-01,+7.45816037E-20,+7.30972749E-01,+3.14159265E+00
+1.97000000E+00,+0.00000000E+00,-6.86479873E+00,-1.75381521E-18,+6.86479873E+00,-3.14159265E+00,-7.32039755E-01,+7.43649743E-20,+7.32039755E-01,+3.14159265E+00
+1.97500000E+00,+0.00000000E+00,-6.89813079E+00,-1.77636515E-18,+6.89813079E+00,-3.14159265E+00,-7.33097727E-01,+7.41496672E-20,+7.33097727E-01,+3.14159265E+00
+1.98000000E+00,+0.00000000E+00,-6.93182987E+00,-1.79925208E-18,+6.93182987E+00,-3.14159265E+00,-7.34146780E-01,+7.39356705E-20,+7.34146780E-01,+3.14159265E+00
+1.98500000E+00,+0.00000000E+00,-6.96590099E+00,-1.82248316E-18,+6.96590099E+00,-3.14159265E+00,-7.35187028E-01,+7.37229726E-20,+7.35187028E-01,+3.14159265E+00
+1.99000000E+00,+0.00000000E+00,-7.00034930E+00,-1.84606572E-18,+7.00034930E+00,-3.14159265E+00,-7.36218582E-01,+7.35115622E-20,+7.36218582E-01,+3.14159265E+00
