s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+0.00000000E+00,+0.00000000E+00,-7.49533310E-01,-6.61966628E-01,+1.00000000E+00,-2.41815312E+00,-7.49533310E-01,-6.61966628E-01,+1.00000000E+00,-2.41815312E+00
+5.00000000E-03,+0.00000000E+00,-7.49549702E-01,-6.61948068E-01,+1.00000000E+00,-2.41817788E+00,-7.49542069E-01,-6.61956711E-01,+1.00000000E+00,-2.41816635E+00
+1.00000000E-02,+0.00000000E+00,-7.49598874E-01,-6.61892384E-01,+1.00000000E+00,-2.41825217E+00,-7.49568345E-01,-6.61926957E-01,+1.00000000E+00,-2.41820605E+00
+1.50000000E-02,+0.00000000E+00,-7.49680821E-01,-6.61799566E-01,+1.00000000E+00,-2.41837598E+00,-7.49612139E-01,-6.61877361E-01,+1.00000000E+00,-2.41827221E+00
+2.00000000E-02,+0.00000000E+00,-7.49795531E-01,-6.61669602E-01,+1.00000000E+00,-2.41854933E+00,-7.49673450E-01,-6.61807916E-01,+1.00000000E+00,-2.41836485E+00
+2.50000000E-02,+0.00000000E+00,-7.49942986E-01,-6.61502469E-01,+1.00000000E+00,-2.41877221E+00,-7.49752281E-01,-6.61718609E-01,+1.00000000E+00,-2.41848397E+00
+3.00000000E-02,+0.00000000E+00,-7.50123168E-01,-6.61298143E-01,+1.00000000E+00,-2.41904464E+00,-7.49848630E-01,-6.61609426E-01,+1.00000000E+00,-2.41862959E+00
+3.50000000E-02,+0.00000000E+00,-7.50336049E-01,-6.61056589E-01,+1.00000000E+00,-2.41936661E+00,-7.49962498E-01,-6.61480348E-01,+1.00000000E+00,-2.41880171E+00
+4.00000000E-02,+0.00000000E+00,-7.50581600E-01,-6.60777771E-01,+1.00000000E+00,-2.41973814E+00,-7.50093888E-01,-6.61331354E-01,+1.00000000E+00,-2.41900036E+00
+4.50000000E-02,+0.00000000E+00,-7.50859785E-01,-6.60461644E-01,+1.00000000E+00,-2.42015924E+00,-7.50242798E-01,-6.61162419E-01,+1.00000000E+00,-2.41922556E+00
+5.00000000E-02,+0.00000000E+00,-7.51170566E-01,-6.60108158E-01,+1.00000000E+00,-2.42062992E+00,-7.50409231E-01,-6.60973514E-01,+1.00000000E+00,-2.41947732E+00
+5.50000000E-02,+0.00000000E+00,-7.51513897E-01,-6.59717259E-01,+1.00000000E+00,-2.42115018E+00,-7.50593187E-01,-6.60764608E-01,+1.00000000E+00,-2.41975568E+00
+6.00000000E-02,+0.00000000E+00,-7.51889731E-01,-6.59288884E-01,+1.00000000E+00,-2.42172006E+00,-7.50794669E-01,-6.60535666E-01,+1.00000000E+00,-2.42006065E+00
+6.50000000E-02,+0.00000000E+00,-7.52298011E-01,-6.58822967E-01,+1.00000000E+00,-2.42233955E+00,-7.51013676E-01,-6.60286649E-01,+1.00000000E+00,-2.42039227E+00
+7.00000000E-02,+0.00000000E+00,-7.52738680E-01,-6.58319435E-01,+1.00000000E+00,-2.42300868E+00,-7.51250211E-01,-6.60017515E-01,+1.00000000E+00,-2.42075058E+00
+7.50000000E-02,+0.00000000E+00,-7.53211675E-01,-6.57778210E-01,+1.00000000E+00,-2.42372746E+00,-7.51504275E-01,-6.59728220E-01,+1.00000000E+00,-2.42113560E+00
+8.00000000E-02,+0.00000000E+00,-7.53716925E-01,-6.57199206E-01,+1.00000000E+00,-2.42449592E+00,-7.51775871E-01,-6.59418714E-01,+1.00000000E+00,-2.42154737E+00
+8.50000000E-02,+0.00000000E+00,-7.54254358E-01,-6.56582336E-01,+1.00000000E+00,-2.42531406E+00,-7.52064999E-01,-6.59088945E-01,+1.00000000E+00,-2.42198594E+00
+9.00000000E-02,+0.00000000E+00,-7.54823895E-01,-6.55927502E-01,+1.00000000E+00,-2.42618192E+00,-7.52371662E-01,-6.58738858E-01,+1.00000000E+00,-2.42245135E+00
+9.50000000E-02,+0.00000000E+00,-7.55425452E-01,-6.55234604E-01,+1.00000000E+00,-2.42709952E+00,-7.52695861E-01,-6.58368393E-01,+1.00000000E+00,-2.42294364E+00
+1.00000000E-01,+0.00000000E+00,-7.56058940E-01,-6.54503537E-01,+1.00000000E+00,-2.42806687E+00,-7.53037600E-01,-6.57977487E-01,+1.00000000E+00,-2.42346286E+00
+1.05000000E-01,+0.00000000E+00,-7.56724265E-01,-6.53734187E-01,+1.00000000E+00,-2.42908400E+00,-7.53396879E-01,-6.57566075E-01,+1.00000000E+00,-2.42400907E+00
+1.10000000E-01,+0.00000000E+00,-7.57421328E-01,-6.52926437E-01,+1.00000000E+00,-2.43015094E+00,-7.53773702E-01,-6.57134085E-01,+1.00000000E+00,-2.42458231E+00
+1.15000000E-01,+0.00000000E+00,-7.58150023E-01,-6.52080165E-01,+1.00000000E+00,-2.43126770E+00,-7.54168071E-01,-6.56681446E-01,+1.00000000E+00,-2.42518265E+00
+1.20000000E-01,+0.00000000E+00,-7.58910242E-01,-6.51195243E-01,+1.00000000E+00,-2.43243433E+00,-7.54579988E-01,-6.56208079E-01,+1.00000000E+00,-2.42581015E+00
+1.25000000E-01,+0.00000000E+00,-7.59701868E-01,-6.50271537E-01,+1.00000000E+00,-2.43365085E+00,-7.55009455E-01,-6.55713903E-01,+1.00000000E+00,-2.42646487E+00
+1.30000000E-01,+0.00000000E+00,-7.60524780E-01,-6.49308909E-01,+1.00000000E+00,-2.43491727E+00,-7.55456476E-01,-6.55198835E-01,+1.00000000E+00,-2.42714687E+00
+1.35000000E-01,+0.00000000E+00,-7.61378852E-01,-6.48307214E-01,+1.00000000E+00,-2.43623364E+00,-7.55921053E-01,-6.54662785E-01,+1.00000000E+00,-2.42785622E+00
+1.40000000E-01,+0.00000000E+00,-7.62263951E-01,-6.47266305E-01,+1.00000000E+00,-2.43759999E+00,-7.56403189E-01,-6.54105661E-01,+1.00000000E+00,-2.42859300E+00
+1.45000000E-01,+0.00000000E+00,-7.63179939E-01,-6.46186027E-01,+1.00000000E+00,-2.43901633E+00,-7.56902886E-01,-6.53527368E-01,+1.00000000E+00,-2.42935727E+00
+1.50000000E-01,+0.00000000E+00,-7.64126672E-01,-6.45066221E-01,+1.00000000E+00,-2.44048271E+00,-7.57420148E-01,-6.52927805E-01,+1.00000000E+00,-2.43014913E+00
+1.55000000E-01,+0.00000000E+00,-7.65104001E-01,-6.43906723E-01,+1.00000000E+00,-2.44199916E+00,-7.57954977E-01,-6.52306870E-01,+1.00000000E+00,-2.43096864E+00
+1.60000000E-01,+0.00000000E+00,-7.66111769E-01,-6.42707365E-01,+1.00000000E+00,-2.44356570E+00,-7.58507377E-01,-6.51664453E-01,+1.00000000E+00,-2.43181590E+00
+1.65000000E-01,+0.00000000E+00,-7.67149814E-01,-6.41467975E-01,+1.00000000E+00,-2.44518237E+00,-7.59077350E-01,-6.51000443E-01,+1.00000000E+00,-2.43269099E+00
+1.70000000E-01,+0.00000000E+00,-7.68217969E-01,-6.40188373E-01,+1.00000000E+00,-2.44684921E+00,-7.59664899E-01,-6.50314725E-01,+1.00000000E+00,-2.43359400E+00
+1.75000000E-01,+0.00000000E+00,-7.69316058E-01,-6.38868377E-01,+1.00000000E+00,-2.44856623E+00,-7.60270028E-01,-6.49607177E-01,+1.00000000E+00,-2.43452502E+00
+1.80000000E-01,+0.00000000E+00,-7.70443901E-01,-6.37507801E-01,+1.00000000E+00,-2.45033349E+00,-7.60892739E-01,-6.48877677E-01,+1.00000000E+00,-2.43548415E+00
+1.85000000E-01,+0.00000000E+00,-7.71601310E-01,-6.36106452E-01,+1.00000000E+00,-2.45215101E+00,-7.61533035E-01,-6.48126096E-01,+1.00000000E+00,-2.43647150E+00
+1.90000000E-01,+0.00000000E+00,-7.72788091E-01,-6.34664137E-01,+1.00000000E+00,-2.45401882E+00,-7.62190920E-01,-6.47352301E-01,+1.00000000E+00,-2.43748716E+00
+1.95000000E-01,+0.00000000E+00,-7.74004043E-01,-6.33180654E-01,+1.00000000E+00,-2.45593696E+00,-7.62866397E-01,-6.46556154E-01,+1.00000000E+00,-2.43853125E+00
+2.00000000E-01,+0.00000000E+00,-7.75248960E-01,-6.31655801E-01,+1.00000000E+00,-2.45790546E+00,-7.63559468E-01,-6.45737515E-01,+1.00000000E+00,-2.43960387E+00
+2.05000000E-01,+0.00000000E+00,-7.76522625E-01,-6.30089369E-01,+1.00000000E+00,-2.45992436E+00,-7.64270137E-01,-6.44896238E-01,+1.00000000E+00,-2.44070514E+00
+2.10000000E-01,+0.00000000E+00,-7.77824818E-01,-6.28481147E-01,+1.00000000E+00,-2.46199368E+00,-7.64998406E-01,-6.44032172E-01,+1.00000000E+00,-2.44183518E+00
+2.15000000E-01,+0.00000000E+00,-7.79155311E-01,-6.26830920E-01,+1.00000000E+00,-2.46411346E+00,-7.65744279E-01,-6.43145162E-01,+1.00000000E+00,-2.44299411E+00
+2.20000000E-01,+0.00000000E+00,-7.80513866E-01,-6.25138469E-01,+1.00000000E+00,-2.46628373E+00,-7.66507759E-01,-6.42235047E-01,+1.00000000E+00,-2.44418205E+00
+2.25000000E-01,+0.00000000E+00,-7.81900240E-01,-6.23403572E-01,+1.00000000E+00,-2.46850451E+00,-7.67288847E-01,-6.41301665E-01,+1.00000000E+00,-2.44539914E+00
+2.30000000E-01,+0.00000000E+00,-7.83314184E-01,-6.21626005E-01,+1.00000000E+00,-2.47077585E+00,-7.68087548E-01,-6.40344844E-01,+1.00000000E+00,-2.44664551E+00
+2.35000000E-01,+0.00000000E+00,-7.84755437E-01,-6.19805537E-01,+1.00000000E+00,-2.47309777E+00,-7.68903863E-01,-6.39364411E-01,+1.00000000E+00,-2.44792129E+00
+2.40000000E-01,+0.00000000E+00,-7.86223734E-01,-6.17941939E-01,+1.00000000E+00,-2.47547030E+00,-7.69737795E-01,-6.38360186E-01,+1.00000000E+00,-2.44922663E+00
+2.45000000E-01,+0.00000000E+00,-7.87718800E-01,-6.16034976E-01,+1.00000000E+00,-2.47789347E+00,-7.70589347E-01,-6.37331984E-01,+1.00000000E+00,-2.45056167E+00
+2.50000000E-01,+0.00000000E+00,-7.89240354E-01,-6.14084411E-01,+1.00000000E+00,-2.48036730E+00,-7.71458521E-01,-6.36279616E-01,+1.00000000E+00,-2.45192657E+00
+2.55000000E-01,+0.00000000E+00,-7.90788105E-01,-6.12090004E-01,+1.00000000E+00,-2.48289182E+00,-7.72345319E-01,-6.35202887E-01,+1.00000000E+00,-2.45332147E+00
+2.60000000E-01,+0.00000000E+00,-7.92361754E-01,-6.10051515E-01,+1.00000000E+00,-2.48546705E+00,-7.73249743E-01,-6.34101597E-01,+1.00000000E+00,-2.45474654E+00
+2.65000000E-01,+0.00000000E+00,-7.93960995E-01,-6.07968699E-01,+1.00000000E+00,-2.48809302E+00,-7.74171795E-01,-6.32975538E-01,+1.00000000E+00,-2.45620194E+00
+2.70000000E-01,+0.00000000E+00,-7.95585511E-01,-6.05841311E-01,+1.00000000E+00,-2.49076974E+00,-7.75111477E-01,-6.31824500E-01,+1.00000000E+00,-2.45768784E+00
+2.75000000E-01,+0.00000000E+00,-7.97234979E-01,-6.03669105E-01,+1.00000000E+00,-2.49349723E+00,-7.76068789E-01,-6.30648265E-01,+1.00000000E+00,-2.45920441E+00
+2.80000000E-01,+0.00000000E+00,-7.98909066E-01,-6.01451830E-01,+1.00000000E+00,-2.49627552E+00,-7.77043735E-01,-6.29446610E-01,+1.00000000E+00,-2.46075182E+00
+2.85000000E-01,+0.00000000E+00,-8.00607430E-01,-5.99189238E-01,+1.00000000E+00,-2.49910461E+00,-7.78036313E-01,-6.28219305E-01,+1.00000000E+00,-2.46233027E+00
+2.90000000E-01,+0.00000000E+00,-8.02329720E-01,-5.96881077E-01,+1.00000000E+00,-2.50198453E+00,-7.79046526E-01,-6.26966116E-01,+1.00000000E+00,-2.46393993E+00
+2.95000000E-01,+0.00000000E+00,-8.04075576E-01,-5.94527096E-01,+1.00000000E+00,-2.50491527E+00,-7.80074373E-01,-6.25686801E-01,+1.00000000E+00,-2.46558100E+00
+3.00000000E-01,+0.00000000E+00,-8.05844629E-01,-5.92127042E-01,+1.00000000E+00,-2.50789685E+00,-7.81119855E-01,-6.24381111E-01,+1.00000000E+00,-2.46725368E+00
+3.05000000E-01,+0.00000000E+00,-8.07636500E-01,-5.89680663E-01,+1.00000000E+00,-2.51092927E+00,-7.82182972E-01,-6.23048792E-01,+1.00000000E+00,-2.46895817E+00
+3.10000000E-01,+0.00000000E+00,-8.09450800E-01,-5.87187706E-01,+1.00000000E+00,-2.51401253E+00,-7.83263724E-01,-6.21689584E-01,+1.00000000E+00,-2.47069468E+00
+3.15000000E-01,+0.00000000E+00,-8.11287133E-01,-5.84647918E-01,+1.00000000E+00,-2.51714664E+00,-7.84362109E-01,-6.20303218E-01,+1.00000000E+00,-2.47246343E+00
+3.20000000E-01,+0.00000000E+00,-8.13145090E-01,-5.82061048E-01,+1.00000000E+00,-2.52033159E+00,-7.85478126E-01,-6.18889420E-01,+1.00000000E+00,-2.47426463E+00
+3.25000000E-01,+0.00000000E+00,-8.15024253E-01,-5.79426844E-01,+1.00000000E+00,-2.52356738E+00,-7.86611774E-01,-6.17447906E-01,+1.00000000E+00,-2.47609851E+00
+3.30000000E-01,+0.00000000E+00,-8.16924194E-01,-5.76745057E-01,+1.00000000E+00,-2.52685398E+00,-7.87763051E-01,-6.15978389E-01,+1.00000000E+00,-2.47796531E+00
+3.35000000E-01,+0.00000000E+00,-8.18844477E-01,-5.74015437E-01,+1.00000000E+00,-2.53019139E+00,-7.88931954E-01,-6.14480570E-01,+1.00000000E+00,-2.47986525E+00
+3.40000000E-01,+0.00000000E+00,-8.20784653E-01,-5.71237738E-01,+1.00000000E+00,-2.53357959E+00,-7.90118481E-01,-6.12954147E-01,+1.00000000E+00,-2.48179860E+00
+3.45000000E-01,+0.00000000E+00,-8.22744263E-01,-5.68411715E-01,+1.00000000E+00,-2.53701856E+00,-7.91322628E-01,-6.11398805E-01,+1.00000000E+00,-2.48376559E+00
+3.50000000E-01,+0.00000000E+00,-8.24722839E-01,-5.65537124E-01,+1.00000000E+00,-2.54050827E+00,-7.92544390E-01,-6.09814225E-01,+1.00000000E+00,-2.48576649E+00
+3.55000000E-01,+0.00000000E+00,-8.26719901E-01,-5.62613727E-01,+1.00000000E+00,-2.54404868E+00,-7.93783764E-01,-6.08200078E-01,+1.00000000E+00,-2.48780156E+00
+3.60000000E-01,+0.00000000E+00,-8.28734958E-01,-5.59641286E-01,+1.00000000E+00,-2.54763976E+00,-7.95040744E-01,-6.06556028E-01,+1.00000000E+00,-2.48987108E+00
+3.65000000E-01,+0.00000000E+00,-8.30767511E-01,-5.56619568E-01,+1.00000000E+00,-2.55128147E+00,-7.96315325E-01,-6.04881727E-01,+1.00000000E+00,-2.49197532E+00
+3.70000000E-01,+0.00000000E+00,-8.32817046E-01,-5.53548343E-01,+1.00000000E+00,-2.55497377E+00,-7.97607499E-01,-6.03176821E-01,+1.00000000E+00,-2.49411458E+00
+3.75000000E-01,+0.00000000E+00,-8.34883041E-01,-5.50427387E-01,+1.00000000E+00,-2.55871659E+00,-7.98917259E-01,-6.01440947E-01,+1.00000000E+00,-2.49628914E+00
+3.80000000E-01,+0.00000000E+00,-8.36964962E-01,-5.47256477E-01,+1.00000000E+00,-2.56250988E+00,-8.00244598E-01,-5.99673730E-01,+1.00000000E+00,-2.49849932E+00
+3.85000000E-01,+0.00000000E+00,-8.39062265E-01,-5.44035400E-01,+1.00000000E+00,-2.56635359E+00,-8.01589507E-01,-5.97874788E-01,+1.00000000E+00,-2.50074542E+00
+3.90000000E-01,+0.00000000E+00,-8.41174392E-01,-5.40763943E-01,+1.00000000E+00,-2.57024762E+00,-8.02951975E-01,-5.96043728E-01,+1.00000000E+00,-2.50302777E+00
+3.95000000E-01,+0.00000000E+00,-8.43300777E-01,-5.37441904E-01,+1.00000000E+00,-2.57419192E+00,-8.04331993E-01,-5.94180145E-01,+1.00000000E+00,-2.50534669E+00
+4.00000000E-01,+0.00000000E+00,-8.45440840E-01,-5.34069084E-01,+1.00000000E+00,-2.57818639E+00,-8.05729549E-01,-5.92283627E-01,+1.00000000E+00,-2.50770252E+00
+4.05000000E-01,+0.00000000E+00,-8.47593992E-01,-5.30645291E-01,+1.00000000E+00,-2.58223095E+00,-8.07144629E-01,-5.90353748E-01,+1.00000000E+00,-2.51009561E+00
+4.10000000E-01,+0.00000000E+00,-8.49759630E-01,-5.27170343E-01,+1.00000000E+00,-2.58632549E+00,-8.08577221E-01,-5.88390073E-01,+1.00000000E+00,-2.51252632E+00
+4.15000000E-01,+0.00000000E+00,-8.51937143E-01,-5.23644063E-01,+1.00000000E+00,-2.59046991E+00,-8.10027310E-01,-5.86392153E-01,+1.00000000E+00,-2.51499501E+00
+4.20000000E-01,+0.00000000E+00,-8.54125904E-01,-5.20066284E-01,+1.00000000E+00,-2.59466410E+00,-8.11494879E-01,-5.84359531E-01,+1.00000000E+00,-2.51750207E+00
+4.25000000E-01,+0.00000000E+00,-8.56325280E-01,-5.16436845E-01,+1.00000000E+00,-2.59890793E+00,-8.12979912E-01,-5.82291733E-01,+1.00000000E+00,-2.52004787E+00
+4.30000000E-01,+0.00000000E+00,-8.58534621E-01,-5.12755599E-01,+1.00000000E+00,-2.60320127E+00,-8.14482390E-01,-5.80188276E-01,+1.00000000E+00,-2.52263282E+00
+4.35000000E-01,+0.00000000E+00,-8.60753270E-01,-5.09022405E-01,+1.00000000E+00,-2.60754399E+00,-8.16002294E-01,-5.78048663E-01,+1.00000000E+00,-2.52525733E+00
+4.40000000E-01,+0.00000000E+00,-8.62980555E-01,-5.05237134E-01,+1.00000000E+00,-2.61193593E+00,-8.17539601E-01,-5.75872382E-01,+1.00000000E+00,-2.52792182E+00
+4.45000000E-01,+0.00000000E+00,-8.65215795E-01,-5.01399668E-01,+1.00000000E+00,-2.61637692E+00,-8.19094289E-01,-5.73658910E-01,+1.00000000E+00,-2.53062673E+00
+4.50000000E-01,+0.00000000E+00,-8.67458298E-01,-4.97509901E-01,+1.00000000E+00,-2.62086682E+00,-8.20666334E-01,-5.71407708E-01,+1.00000000E+00,-2.53337250E+00
+4.55000000E-01,+0.00000000E+00,-8.69707358E-01,-4.93567738E-01,+1.00000000E+00,-2.62540543E+00,-8.22255709E-01,-5.69118221E-01,+1.00000000E+00,-2.53615959E+00
+4.60000000E-01,+0.00000000E+00,-8.71962259E-01,-4.89573098E-01,+1.00000000E+00,-2.62999256E+00,-8.23862386E-01,-5.66789880E-01,+1.00000000E+00,-2.53898847E+00
+4.65000000E-01,+0.00000000E+00,-8.74222276E-01,-4.85525913E-01,+1.00000000E+00,-2.63462801E+00,-8.25486336E-01,-5.64422102E-01,+1.00000000E+00,-2.54185964E+00
+4.70000000E-01,+0.00000000E+00,-8.76486670E-01,-4.81426129E-01,+1.00000000E+00,-2.63931157E+00,-8.27127526E-01,-5.62014284E-01,+1.00000000E+00,-2.54477359E+00
+4.75000000E-01,+0.00000000E+00,-8.78754691E-01,-4.77273708E-01,+1.00000000E+00,-2.64404301E+00,-8.28785923E-01,-5.59565809E-01,+1.00000000E+00,-2.54773083E+00
+4.80000000E-01,+0.00000000E+00,-8.81025581E-01,-4.73068626E-01,+1.00000000E+00,-2.64882210E+00,-8.30461489E-01,-5.57076041E-01,+1.00000000E+00,-2.55073191E+00
+4.85000000E-01,+0.00000000E+00,-8.83298569E-01,-4.68810876E-01,+1.00000000E+00,-2.65364859E+00,-8.32154187E-01,-5.54544325E-01,+1.00000000E+00,-2.55377737E+00
+4.90000000E-01,+0.00000000E+00,-8.85572874E-01,-4.64500468E-01,+1.00000000E+00,-2.65852220E+00,-8.33863976E-01,-5.51969990E-01,+1.00000000E+00,-2.55686777E+00
+4.95000000E-01,+0.00000000E+00,-8.87847705E-01,-4.60137428E-01,+1.00000000E+00,-2.66344267E+00,-8.35590811E-01,-5.49352342E-01,+1.00000000E+00,-2.56000370E+00
+5.00000000E-01,+0.00000000E+00,-8.90122260E-01,-4.55721804E-01,+1.00000000E+00,-2.66840970E+00,-8.37334647E-01,-5.46690670E-01,+1.00000000E+00,-2.56318576E+00
+5.05000000E-01,+0.00000000E+00,-8.92395728E-01,-4.51253659E-01,+1.00000000E+00,-2.67342299E+00,-8.39095434E-01,-5.43984239E-01,+1.00000000E+00,-2.56641456E+00
+5.10000000E-01,+0.00000000E+00,-8.94667288E-01,-4.46733078E-01,+1.00000000E+00,-2.67848221E+00,-8.40873119E-01,-5.41232296E-01,+1.00000000E+00,-2.56969074E+00
+5.15000000E-01,+0.00000000E+00,-8.96936110E-01,-4.42160168E-01,+1.00000000E+00,-2.68358702E+00,-8.42667647E-01,-5.38434060E-01,+1.00000000E+00,-2.57301496E+00
+5.20000000E-01,+0.00000000E+00,-8.99201354E-01,-4.37535055E-01,+1.00000000E+00,-2.68873707E+00,-8.44478958E-01,-5.35588731E-01,+1.00000000E+00,-2.57638791E+00
+5.25000000E-01,+0.00000000E+00,-9.01462172E-01,-4.32857889E-01,+1.00000000E+00,-2.69393200E+00,-8.46306991E-01,-5.32695483E-01,+1.00000000E+00,-2.57981028E+00
+5.30000000E-01,+0.00000000E+00,-9.03717708E-01,-4.28128842E-01,+1.00000000E+00,-2.69917141E+00,-8.48151677E-01,-5.29753463E-01,+1.00000000E+00,-2.58328279E+00
+5.35000000E-01,+0.00000000E+00,-9.05967095E-01,-4.23348111E-01,+1.00000000E+00,-2.70445489E+00,-8.50012948E-01,-5.26761795E-01,+1.00000000E+00,-2.58680620E+00
+5.40000000E-01,+0.00000000E+00,-9.08209462E-01,-4.18515917E-01,+1.00000000E+00,-2.70978203E+00,-8.51890727E-01,-5.23719572E-01,+1.00000000E+00,-2.59038128E+00
+5.45000000E-01,+0.00000000E+00,-9.10443929E-01,-4.13632509E-01,+1.00000000E+00,-2.71515237E+00,-8.53784935E-01,-5.20625859E-01,+1.00000000E+00,-2.59400883E+00
+5.50000000E-01,+0.00000000E+00,-9.12669608E-01,-4.08698161E-01,+1.00000000E+00,-2.72056546E+00,-8.55695487E-01,-5.17479693E-01,+1.00000000E+00,-2.59768967E+00
+5.55000000E-01,+0.00000000E+00,-9.14885607E-01,-4.03713174E-01,+1.00000000E+00,-2.72602080E+00,-8.57622296E-01,-5.14280077E-01,+1.00000000E+00,-2.60142466E+00
+5.60000000E-01,+0.00000000E+00,-9.17091025E-01,-3.98677879E-01,+1.00000000E+00,-2.73151791E+00,-8.59565265E-01,-5.11025984E-01,+1.00000000E+00,-2.60521468E+00
+5.65000000E-01,+0.00000000E+00,-9.19284959E-01,-3.93592637E-01,+1.00000000E+00,-2.73705624E+00,-8.61524294E-01,-5.07716350E-01,+1.00000000E+00,-2.60906065E+00
+5.70000000E-01,+0.00000000E+00,-9.21466499E-01,-3.88457837E-01,+1.00000000E+00,-2.74263525E+00,-8.63499276E-01,-5.04350077E-01,+1.00000000E+00,-2.61296352E+00
+5.75000000E-01,+0.00000000E+00,-9.23634730E-01,-3.83273903E-01,+1.00000000E+00,-2.74825437E+00,-8.65490099E-01,-5.00926031E-01,+1.00000000E+00,-2.61692426E+00
+5.80000000E-01,+0.00000000E+00,-9.25788736E-01,-3.78041290E-01,+1.00000000E+00,-2.75391299E+00,-8.67496642E-01,-4.97443037E-01,+1.00000000E+00,-2.62094390E+00
+5.85000000E-01,+0.00000000E+00,-9.27927594E-01,-3.72760486E-01,+1.00000000E+00,-2.75961051E+00,-8.69518779E-01,-4.93899881E-01,+1.00000000E+00,-2.62502348E+00
+5.90000000E-01,+0.00000000E+00,-9.30050383E-01,-3.67432015E-01,+1.00000000E+00,-2.76534627E+00,-8.71556375E-01,-4.90295305E-01,+1.00000000E+00,-2.62916411E+00
+5.95000000E-01,+0.00000000E+00,-9.32156177E-01,-3.62056435E-01,+1.00000000E+00,-2.77111960E+00,-8.73609285E-01,-4.86628006E-01,+1.00000000E+00,-2.63336691E+00
+6.00000000E-01,+0.00000000E+00,-9.34244050E-01,-3.56634343E-01,+1.00000000E+00,-2.77692979E+00,-8.75677360E-01,-4.82896636E-01,+1.00000000E+00,-2.63763307E+00
+6.05000000E-01,+0.00000000E+00,-9.36313077E-01,-3.51166374E-01,+1.00000000E+00,-2.78277613E+00,-8.77760437E-01,-4.79099797E-01,+1.00000000E+00,-2.64196380E+00
+6.10000000E-01,+0.00000000E+00,-9.38362331E-01,-3.45653200E-01,+1.00000000E+00,-2.78865785E+00,-8.79858345E-01,-4.75236039E-01,+1.00000000E+00,-2.64636037E+00
+6.15000000E-01,+0.00000000E+00,-9.40390890E-01,-3.40095536E-01,+1.00000000E+00,-2.79457417E+00,-8.81970903E-01,-4.71303857E-01,+1.00000000E+00,-2.65082411E+00
+6.20000000E-01,+0.00000000E+00,-9.42397832E-01,-3.34494136E-01,+1.00000000E+00,-2.80052426E+00,-8.84097918E-01,-4.67301692E-01,+1.00000000E+00,-2.65535639E+00
+6.25000000E-01,+0.00000000E+00,-9.44382237E-01,-3.28849799E-01,+1.00000000E+00,-2.80650728E+00,-8.86239185E-01,-4.63227921E-01,+1.00000000E+00,-2.65995864E+00
+6.30000000E-01,+0.00000000E+00,-9.46343193E-01,-3.23163367E-01,+1.00000000E+00,-2.81252234E+00,-8.88394486E-01,-4.59080862E-01,+1.00000000E+00,-2.66463234E+00
+6.35000000E-01,+0.00000000E+00,-9.48279790E-01,-3.17435727E-01,+1.00000000E+00,-2.81856853E+00,-8.90563589E-01,-4.54858763E-01,+1.00000000E+00,-2.66937904E+00
+6.40000000E-01,+0.00000000E+00,-9.50191125E-01,-3.11667814E-01,+1.00000000E+00,-2.82464489E+00,-8.92746248E-01,-4.50559804E-01,+1.00000000E+00,-2.67420036E+00
+6.45000000E-01,+0.00000000E+00,-9.52076304E-01,-3.05860609E-01,+1.00000000E+00,-2.83075043E+00,-8.94942201E-01,-4.46182090E-01,+1.00000000E+00,-2.67909797E+00
+6.50000000E-01,+0.00000000E+00,-9.53934439E-01,-3.00015144E-01,+1.00000000E+00,-2.83688412E+00,-8.97151169E-01,-4.41723647E-01,+1.00000000E+00,-2.68407364E+00
+6.55000000E-01,+0.00000000E+00,-9.55764653E-01,-2.94132502E-01,+1.00000000E+00,-2.84304491E+00,-8.99372854E-01,-4.37182421E-01,+1.00000000E+00,-2.68912920E+00
+6.60000000E-01,+0.00000000E+00,-9.57566079E-01,-2.88213816E-01,+1.00000000E+00,-2.84923168E+00,-9.01606941E-01,-4.32556268E-01,+1.00000000E+00,-2.69426656E+00
+6.65000000E-01,+0.00000000E+00,-9.59337864E-01,-2.82260275E-01,+1.00000000E+00,-2.85544328E+00,-9.03853090E-01,-4.27842952E-01,+1.00000000E+00,-2.69948773E+00
+6.70000000E-01,+0.00000000E+00,-9.61079165E-01,-2.76273122E-01,+1.00000000E+00,-2.86167852E+00,-9.06110943E-01,-4.23040139E-01,+1.00000000E+00,-2.70479480E+00
+6.75000000E-01,+0.00000000E+00,-9.62789157E-01,-2.70253657E-01,+1.00000000E+00,-2.86793617E+00,-9.08380114E-01,-4.18145392E-01,+1.00000000E+00,-2.71018996E+00
+6.80000000E-01,+0.00000000E+00,-9.64467028E-01,-2.64203240E-01,+1.00000000E+00,-2.87421494E+00,-9.10660193E-01,-4.13156161E-01,+1.00000000E+00,-2.71567551E+00
+6.85000000E-01,+0.00000000E+00,-9.66111985E-01,-2.58123288E-01,+1.00000000E+00,-2.88051350E+00,-9.12950740E-01,-4.08069781E-01,+1.00000000E+00,-2.72125386E+00
