s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.35500000E+00,+0.00000000E+00,+0.00000000E+00,+1.29942521E+00,+1.29942521E+00,+1.57079633E+00,+0.00000000E+00,+2.40192277E+00,+2.40192277E+00,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+0.00000000E+00,+1.27551659E+00,+1.27551659E+00,+1.57079633E+00,+0.00000000E+00,+2.37261271E+00,+2.37261271E+00,+1.57079633E+00
+1.36500000E+00,+0.00000000E+00,+0.00000000E+00,+1.25212748E+00,+1.25212748E+00,+1.57079633E+00,+0.00000000E+00,+2.34395756E+00,+2.34395756E+00,+1.57079633E+00
+1.37000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22924100E+00,+1.22924100E+00,+1.57079633E+00,+0.00000000E+00,+2.31593614E+00,+2.31593614E+00,+1.57079633E+00
+1.37500000E+00,+0.00000000E+00,+0.00000000E+00,+1.20684101E+00,+1.20684101E+00,+1.57079633E+00,+0.00000000E+00,+2.28852813E+00,+2.28852813E+00,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+0.00000000E+00,+1.18491202E+00,+1.18491202E+00,+1.57079633E+00,+0.00000000E+00,+2.26171411E+00,+2.26171411E+00,+1.57079633E+00
+1.38500000E+00,+0.00000000E+00,+0.00000000E+00,+1.16343922E+00,+1.16343922E+00,+1.57079633E+00,+0.00000000E+00,+2.23547544E+00,+2.23547544E+00,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+0.00000000E+00,+1.14240838E+00,+1.14240838E+00,+1.57079633E+00,+0.00000000E+00,+2.20979425E+00,+2.20979425E+00,+1.57079633E+00
+1.39500000E+00,+0.00000000E+00,+0.00000000E+00,+1.12180586E+00,+1.12180586E+00,+1.57079633E+00,+0.00000000E+00,+2.18465339E+00,+2.18465339E+00,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+0.00000000E+00,+1.10161858E+00,+1.10161858E+00,+1.57079633E+00,+0.00000000E+00,+2.16003643E+00,+2.16003643E+00,+1.57079633E+00
+1.40500000E+00,+0.00000000E+00,+0.00000000E+00,+1.08183397E+00,+1.08183397E+00,+1.57079633E+00,+0.00000000E+00,+2.13592757E+00,+2.13592757E+00,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+0.00000000E+00,+1.06243995E+00,+1.06243995E+00,+1.57079633E+00,+0.00000000E+00,+2.11231165E+00,+2.11231165E+00,+1.57079633E+00
+1.41500000E+00,+0.00000000E+00,+0.00000000E+00,+1.04342494E+00,+1.04342494E+00,+1.57079633E+00,+0.00000000E+00,+2.08917408E+00,+2.08917408E+00,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+0.00000000E+00,+1.02477778E+00,+1.02477778E+00,+1.57079633E+00,+0.00000000E+00,+2.06650088E+00,+2.06650088E+00,+1.57079633E+00
+1.42500000E+00,+0.00000000E+00,+0.00000000E+00,+1.00648777E+00,+1.00648777E+00,+1.57079633E+00,+0.00000000E+00,+2.04427855E+00,+2.04427855E+00,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+0.00000000E+00,+9.88544581E-01,+9.88544581E-01,+1.57079633E+00,+0.00000000E+00,+2.02249416E+00,+2.02249416E+00,+1.57079633E+00
+1.43500000E+00,+0.00000000E+00,+0.00000000E+00,+9.70938302E-01,+9.70938302E-01,+1.57079633E+00,+0.00000000E+00,+2.00113522E+00,+2.00113522E+00,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+0.00000000E+00,+9.53659380E-01,+9.53659380E-01,+1.57079633E+00,+0.00000000E+00,+1.98018974E+00,+1.98018974E+00,+1.57079633E+00
+1.44500000E+00,+0.00000000E+00,+0.00000000E+00,+9.36698617E-01,+9.36698617E-01,+1.57079633E+00,+0.00000000E+00,+1.95964616E+00,+1.95964616E+00,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+0.00000000E+00,+9.20047154E-01,+9.20047154E-01,+1.57079633E+00,+0.00000000E+00,+1.93949334E+00,+1.93949334E+00,+1.57079633E+00
+1.45500000E+00,+0.00000000E+00,+0.00000000E+00,+9.03696454E-01,+9.03696454E-01,+1.57079633E+00,+0.00000000E+00,+1.91972056E+00,+1.91972056E+00,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+0.00000000E+00,+8.87638286E-01,+8.87638286E-01,+1.57079633E+00,+0.00000000E+00,+1.90031746E+00,+1.90031746E+00,+1.57079633E+00
+1.46500000E+00,+0.00000000E+00,+0.00000000E+00,+8.71864714E-01,+8.71864714E-01,+1.57079633E+00,+0.00000000E+00,+1.88127408E+00,+1.88127408E+00,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+0.00000000E+00,+8.56368082E-01,+8.56368082E-01,+1.57079633E+00,+0.00000000E+00,+1.86258079E+00,+1.86258079E+00,+1.57079633E+00
+1.47500000E+00,+0.00000000E+00,+0.00000000E+00,+8.41141005E-01,+8.41141005E-01,+1.57079633E+00,+0.00000000E+00,+1.84422831E+00,+1.84422831E+00,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+0.00000000E+00,+8.26176351E-01,+8.26176351E-01,+1.57079633E+00,+0.00000000E+00,+1.82620767E+00,+1.82620767E+00,+1.57079633E+00
+1.48500000E+00,+0.00000000E+00,+0.00000000E+00,+8.11467238E-01,+8.11467238E-01,+1.57079633E+00,+0.00000000E+00,+1.80851023E+00,+1.80851023E+00,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+0.00000000E+00,+7.97007017E-01,+7.97007017E-01,+1.57079633E+00,+0.00000000E+00,+1.79112763E+00,+1.79112763E+00,+1.57079633E+00
+1.49500000E+00,+0.00000000E+00,+0.00000000E+00,+7.82789264E-01,+7.82789264E-01,+1.57079633E+00,+0.00000000E+00,+1.77405179E+00,+1.77405179E+00,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+0.00000000E+00,+7.68807774E-01,+7.68807774E-01,+1.57079633E+00,+0.00000000E+00,+1.75727491E+00,+1.75727491E+00,+1.57079633E+00
+1.50500000E+00,+0.00000000E+00,+0.00000000E+00,+7.55056546E-01,+7.55056546E-01,+1.57079633E+00,+0.00000000E+00,+1.74078945E+00,+1.74078945E+00,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+0.00000000E+00,+7.41529778E-01,+7.41529778E-01,+1.57079633E+00,+0.00000000E+00,+1.72458812E+00,+1.72458812E+00,+1.57079633E+00
+1.51500000E+00,+0.00000000E+00,+0.00000000E+00,+7.28221861E-01,+7.28221861E-01,+1.57079633E+00,+0.00000000E+00,+1.70866387E+00,+1.70866387E+00,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+0.00000000E+00,+7.15127365E-01,+7.15127365E-01,+1.57079633E+00,+0.00000000E+00,+1.69300986E+00,+1.69300986E+00,+1.57079633E+00
+1.52500000E+00,+0.00000000E+00,+0.00000000E+00,+7.02241037E-01,+7.02241037E-01,+1.57079633E+00,+0.00000000E+00,+1.67761950E+00,+1.67761950E+00,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+0.00000000E+00,+6.89557793E-01,+6.89557793E-01,+1.57079633E+00,+0.00000000E+00,+1.66248639E+00,+1.66248639E+00,+1.57079633E+00
+1.53500000E+00,+0.00000000E+00,+0.00000000E+00,+6.77072710E-01,+6.77072710E-01,+1.57079633E+00,+0.00000000E+00,+1.64760435E+00,+1.64760435E+00,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+0.00000000E+00,+6.64781019E-01,+6.64781019E-01,+1.57079633E+00,+0.00000000E+00,+1.63296738E+00,+1.63296738E+00,+1.57079633E+00
+1.54500000E+00,+0.00000000E+00,+0.00000000E+00,+6.52678103E-01,+6.52678103E-01,+1.57079633E+00,+0.00000000E+00,+1.61856967E+00,+1.61856967E+00,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+0.00000000E+00,+6.40759485E-01,+6.40759485E-01,+1.57079633E+00,+0.00000000E+00,+1.60440560E+00,+1.60440560E+00,+1.57079633E+00
+1.55500000E+00,+0.00000000E+00,+0.00000000E+00,+6.29020830E-01,+6.29020830E-01,+1.57079633E+00,+0.00000000E+00,+1.59046971E+00,+1.59046971E+00,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+0.00000000E+00,+6.17457931E-01,+6.17457931E-01,+1.57079633E+00,+0.00000000E+00,+1.57675672E+00,+1.57675672E+00,+1.57079633E+00
+1.56500000E+00,+0.00000000E+00,+0.00000000E+00,+6.06066714E-01,+6.06066714E-01,+1.57079633E+00,+0.00000000E+00,+1.56326150E+00,+1.56326150E+00,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+0.00000000E+00,+5.94843223E-01,+5.94843223E-01,+1.57079633E+00,+0.00000000E+00,+1.54997908E+00,+1.54997908E+00,+1.57079633E+00
+1.57500000E+00,+0.00000000E+00,+0.00000000E+00,+5.83783622E-01,+5.83783622E-01,+1.57079633E+00,+0.00000000E+00,+1.53690464E+00,+1.53690464E+00,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+0.00000000E+00,+5.72884191E-01,+5.72884191E-01,+1.57079633E+00,+0.00000000E+00,+1.52403350E+00,+1.52403350E+00,+1.57079633E+00
+1.58500000E+00,+0.00000000E+00,+0.00000000E+00,+5.62141318E-01,+5.62141318E-01,+1.57079633E+00,+0.00000000E+00,+1.51136111E+00,+1.51136111E+00,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,+0.00000000E+00,+5.51551495E-01,+5.51551495E-01,+1.57079633E+00,+0.00000000E+00,+1.49888306E+00,+1.49888306E+00,+1.57079633E+00
+1.59500000E+00,+0.00000000E+00,+0.00000000E+00,+5.41111319E-01,+5.41111319E-01,+1.57079633E+00,+0.00000000E+00,+1.48659508E+00,+1.48659508E+00,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,+0.00000000E+00,+5.30817483E-01,+5.30817483E-01,+1.57079633E+00,+0.00000000E+00,+1.47449301E+00,+1.47449301E+00,+1.57079633E+00
+1.60500000E+00,+0.00000000E+00,+0.00000000E+00,+5.20666777E-01,+5.20666777E-01,+1.57079633E+00,+0.00000000E+00,+1.46257280E+00,+1.46257280E+00,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,+0.00000000E+00,+5.10656079E-01,+5.10656079E-01,+1.57079633E+00,+0.00000000E+00,+1.45083054E+00,+1.45083054E+00,+1.57079633E+00
+1.61500000E+00,+0.00000000E+00,+0.00000000E+00,+5.00782360E-01,+5.00782360E-01,+1.57079633E+00,+0.00000000E+00,+1.43926241E+00,+1.43926241E+00,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,+0.00000000E+00,+4.91042671E-01,+4.91042671E-01,+1.57079633E+00,+0.00000000E+00,+1.42786470E+00,+1.42786470E+00,+1.57079633E+00
+1.62500000E+00,+0.00000000E+00,+0.00000000E+00,+4.81434149E-01,+4.81434149E-01,+1.57079633E+00,+0.00000000E+00,+1.41663382E+00,+1.41663382E+00,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,+0.00000000E+00,+4.71954008E-01,+4.71954008E-01,+1.57079633E+00,+0.00000000E+00,+1.40556625E+00,+1.40556625E+00,+1.57079633E+00
+1.63500000E+00,+0.00000000E+00,+0.00000000E+00,+4.62599539E-01,+4.62599539E-01,+1.57079633E+00,+0.00000000E+00,+1.39465859E+00,+1.39465859E+00,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,+0.00000000E+00,+4.53368108E-01,+4.53368108E-01,+1.57079633E+00,+0.00000000E+00,+1.38390753E+00,+1.38390753E+00,+1.57079633E+00
+1.64500000E+00,+0.00000000E+00,+0.00000000E+00,+4.44257152E-01,+4.44257152E-01,+1.57079633E+00,+0.00000000E+00,+1.37330985E+00,+1.37330985E+00,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,+0.00000000E+00,+4.35264177E-01,+4.35264177E-01,+1.57079633E+00,+0.00000000E+00,+1.36286240E+00,+1.36286240E+00,+1.57079633E+00
+1.65500000E+00,+0.00000000E+00,+0.00000000E+00,+4.26386756E-01,+4.26386756E-01,+1.57079633E+00,+0.00000000E+00,+1.35256212E+00,+1.35256212E+00,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,+0.00000000E+00,+4.17622526E-01,+4.17622526E-01,+1.57079633E+00,+0.00000000E+00,+1.34240606E+00,+1.34240606E+00,+1.57079633E+00
+1.66500000E+00,+0.00000000E+00,+0.00000000E+00,+4.08969186E-01,+4.08969186E-01,+1.57079633E+00,+0.00000000E+00,+1.33239131E+00,+1.33239131E+00,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,+0.00000000E+00,+4.00424498E-01,+4.00424498E-01,+1.57079633E+00,+0.00000000E+00,+1.32251506E+00,+1.32251506E+00,+1.57079633E+00
+1.67500000E+00,+0.00000000E+00,+0.00000000E+00,+3.91986280E-01,+3.91986280E-01,+1.57079633E+00,+0.00000000E+00,+1.31277456E+00,+1.31277456E+00,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,+0.00000000E+00,+3.83652407E-01,+3.83652407E-01,+1.57079633E+00,+0.00000000E+00,+1.30316714E+00,+1.30316714E+00,+1.57079633E+00
+1.68500000E+00,+0.00000000E+00,+0.00000000E+00,+3.75420810E-01,+3.75420810E-01,+1.57079633E+00,+0.00000000E+00,+1.29369020E+00,+1.29369020E+00,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,+0.00000000E+00,+3.67289471E-01,+3.67289471E-01,+1.57079633E+00,+0.00000000E+00,+1.28434119E+00,+1.28434119E+00,+1.57079633E+00
+1.69500000E+00,+0.00000000E+00,+0.00000000E+00,+3.59256425E-01,+3.59256425E-01,+1.57079633E+00,+0.00000000E+00,+1.27511764E+00,+1.27511764E+00,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,+0.00000000E+00,+3.51319756E-01,+3.51319756E-01,+1.57079633E+00,+0.00000000E+00,+1.26601714E+00,+1.26601714E+00,+1.57079633E+00
+1.70500000E+00,+0.00000000E+00,+0.00000000E+00,+3.43477597E-01,+3.43477597E-01,+1.57079633E+00,+0.00000000E+00,+1.25703734E+00,+1.25703734E+00,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,+0.00000000E+00,+3.35728126E-01,+3.35728126E-01,+1.57079633E+00,+0.00000000E+00,+1.24817595E+00,+1.24817595E+00,+1.57079633E+00
+1.71500000E+00,+0.00000000E+00,+0.00000000E+00,+3.28069568E-01,+3.28069568E-01,+1.57079633E+00,+0.00000000E+00,+1.23943073E+00,+1.23943073E+00,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,+0.00000000E+00,+3.20500192E-01,+3.20500192E-01,+1.57079633E+00,+0.00000000E+00,+1.23079951E+00,+1.23079951E+00,+1.57079633E+00
+1.72500000E+00,+0.00000000E+00,+0.00000000E+00,+3.13018307E-01,+3.13018307E-01,+1.57079633E+00,+0.00000000E+00,+1.22228015E+00,+1.22228015E+00,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,+0.00000000E+00,+3.05622266E-01,+3.05622266E-01,+1.57079633E+00,+0.00000000E+00,+1.21387058E+00,+1.21387058E+00,+1.57079633E+00
+1.73500000E+00,+0.00000000E+00,+0.00000000E+00,+2.98310461E-01,+2.98310461E-01,+1.57079633E+00,+0.00000000E+00,+1.20556879E+00,+1.20556879E+00,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,+0.00000000E+00,+2.91081322E-01,+2.91081322E-01,+1.57079633E+00,+0.00000000E+00,+1.19737278E+00,+1.19737278E+00,+1.57079633E+00
+1.74500000E+00,+0.00000000E+00,+0.00000000E+00,+2.83933318E-01,+2.83933318E-01,+1.57079633E+00,+0.00000000E+00,+1.18928063E+00,+1.18928063E+00,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,+0.00000000E+00,+2.76864953E-01,+2.76864953E-01,+1.57079633E+00,+0.00000000E+00,+1.18129047E+00,+1.18129047E+00,+1.57079633E+00
+1.75500000E+00,+0.00000000E+00,+0.00000000E+00,+2.69874768E-01,+2.69874768E-01,+1.57079633E+00,+0.00000000E+00,+1.17340044E+00,+1.17340044E+00,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,+0.00000000E+00,+2.62961338E-01,+2.62961338E-01,+1.57079633E+00,+0.00000000E+00,+1.16560877E+00,+1.16560877E+00,+1.57079633E+00
+1.76500000E+00,+0.00000000E+00,+0.00000000E+00,+2.56123270E-01,+2.56123270E-01,+1.57079633E+00,+0.00000000E+00,+1.15791368E+00,+1.15791368E+00,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,+0.00000000E+00,+2.49359205E-01,+2.49359205E-01,+1.57079633E+00,+0.00000000E+00,+1.15031348E+00,+1.15031348E+00,+1.57079633E+00
+1.77500000E+00,+0.00000000E+00,+0.00000000E+00,+2.42667815E-01,+2.42667815E-01,+1.57079633E+00,+0.00000000E+00,+1.14280649E+00,+1.14280649E+00,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,+0.00000000E+00,+2.36047804E-01,+2.36047804E-01,+1.57079633E+00,+0.00000000E+00,+1.13539107E+00,+1.13539107E+00,+1.57079633E+00
+1.78500000E+00,+0.00000000E+00,+0.00000000E+00,+2.29497902E-01,+2.29497902E-01,+1.57079633E+00,+0.00000000E+00,+1.12806563E+00,+1.12806563E+00,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,+0.00000000E+00,+2.23016873E-01,+2.23016873E-01,+1.57079633E+00,+0.00000000E+00,+1.12082861E+00,+1.12082861E+00,+1.57079633E+00
+1.79500000E+00,+0.00000000E+00,+0.00000000E+00,+2.16603504E-01,+2.16603504E-01,+1.57079633E+00,+0.00000000E+00,+1.11367848E+00,+1.11367848E+00,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,+0.00000000E+00,+2.10256613E-01,+2.10256613E-01,+1.57079633E+00,+0.00000000E+00,+1.10661375E+00,+1.10661375E+00,+1.57079633E+00
