s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.34000000E+00,+0.00000000E+00,+0.00000000E+00,+1.87053656E-01,+1.87053656E-01,+1.57079633E+00,+0.00000000E+00,+3.39418720E-01,+3.39418720E-01,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+0.00000000E+00,+1.84589176E-01,+1.84589176E-01,+1.57079633E+00,+0.00000000E+00,+3.39084595E-01,+3.39084595E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+0.00000000E+00,+1.82111341E-01,+1.82111341E-01,+1.57079633E+00,+0.00000000E+00,+3.38748774E-01,+3.38748774E-01,+1.57079633E+00
+1.37000000E+00,+0.00000000E+00,+0.00000000E+00,+1.79620243E-01,+1.79620243E-01,+1.57079633E+00,+0.00000000E+00,+3.38411272E-01,+3.38411272E-01,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+0.00000000E+00,+1.77115974E-01,+1.77115974E-01,+1.57079633E+00,+0.00000000E+00,+3.38072102E-01,+3.38072102E-01,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+0.00000000E+00,+1.74598629E-01,+1.74598629E-01,+1.57079633E+00,+0.00000000E+00,+3.37731281E-01,+3.37731281E-01,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+0.00000000E+00,+1.72068299E-01,+1.72068299E-01,+1.57079633E+00,+0.00000000E+00,+3.37388821E-01,+3.37388821E-01,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+0.00000000E+00,+1.69525078E-01,+1.69525078E-01,+1.57079633E+00,+0.00000000E+00,+3.37044740E-01,+3.37044740E-01,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+0.00000000E+00,+1.66969059E-01,+1.66969059E-01,+1.57079633E+00,+0.00000000E+00,+3.36699050E-01,+3.36699050E-01,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+0.00000000E+00,+1.64400335E-01,+1.64400335E-01,+1.57079633E+00,+0.00000000E+00,+3.36351767E-01,+3.36351767E-01,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+0.00000000E+00,+1.61818999E-01,+1.61818999E-01,+1.57079633E+00,+0.00000000E+00,+3.36002905E-01,+3.36002905E-01,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+0.00000000E+00,+1.59225145E-01,+1.59225145E-01,+1.57079633E+00,+0.00000000E+00,+3.35652479E-01,+3.35652479E-01,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+0.00000000E+00,+1.56618866E-01,+1.56618866E-01,+1.57079633E+00,+0.00000000E+00,+3.35300505E-01,+3.35300505E-01,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+0.00000000E+00,+1.54000255E-01,+1.54000255E-01,+1.57079633E+00,+0.00000000E+00,+3.34946996E-01,+3.34946996E-01,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+0.00000000E+00,+1.51369406E-01,+1.51369406E-01,+1.57079633E+00,+0.00000000E+00,+3.34591968E-01,+3.34591968E-01,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+0.00000000E+00,+1.48726413E-01,+1.48726413E-01,+1.57079633E+00,+0.00000000E+00,+3.34235435E-01,+3.34235435E-01,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+0.00000000E+00,+1.46071368E-01,+1.46071368E-01,+1.57079633E+00,+0.00000000E+00,+3.33877413E-01,+3.33877413E-01,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+0.00000000E+00,+1.43404366E-01,+1.43404366E-01,+1.57079633E+00,+0.00000000E+00,+3.33517915E-01,+3.33517915E-01,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+0.00000000E+00,+1.40725499E-01,+1.40725499E-01,+1.57079633E+00,+0.00000000E+00,+3.33156957E-01,+3.33156957E-01,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+0.00000000E+00,+1.38034861E-01,+1.38034861E-01,+1.57079633E+00,+0.00000000E+00,+3.32794554E-01,+3.32794554E-01,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+0.00000000E+00,+1.35332546E-01,+1.35332546E-01,+1.57079633E+00,+0.00000000E+00,+3.32430720E-01,+3.32430720E-01,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+0.00000000E+00,+1.32618647E-01,+1.32618647E-01,+1.57079633E+00,+0.00000000E+00,+3.32065469E-01,+3.32065469E-01,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+0.00000000E+00,+1.29893257E-01,+1.29893257E-01,+1.57079633E+00,+0.00000000E+00,+3.31698818E-01,+3.31698818E-01,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+0.00000000E+00,+1.27156470E-01,+1.27156470E-01,+1.57079633E+00,+0.00000000E+00,+3.31330780E-01,+3.31330780E-01,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24408379E-01,+1.24408379E-01,+1.57079633E+00,+0.00000000E+00,+3.30961371E-01,+3.30961371E-01,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21649078E-01,+1.21649078E-01,+1.57079633E+00,+0.00000000E+00,+3.30590604E-01,+3.30590604E-01,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,+0.00000000E+00,+1.18878658E-01,+1.18878658E-01,+1.57079633E+00,+0.00000000E+00,+3.30218495E-01,+3.30218495E-01,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,+0.00000000E+00,+1.16097215E-01,+1.16097215E-01,+1.57079633E+00,+0.00000000E+00,+3.29845059E-01,+3.29845059E-01,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,+0.00000000E+00,+1.13304840E-01,+1.13304840E-01,+1.57079633E+00,+0.00000000E+00,+3.29470310E-01,+3.29470310E-01,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,+0.00000000E+00,+1.10501626E-01,+1.10501626E-01,+1.57079633E+00,+0.00000000E+00,+3.29094263E-01,+3.29094263E-01,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,+0.00000000E+00,+1.07687667E-01,+1.07687667E-01,+1.57079633E+00,+0.00000000E+00,+3.28716932E-01,+3.28716932E-01,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,+0.00000000E+00,+1.04863055E-01,+1.04863055E-01,+1.57079633E+00,+0.00000000E+00,+3.28338332E-01,+3.28338332E-01,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,+0.00000000E+00,+1.02027883E-01,+1.02027883E-01,+1.57079633E+00,+0.00000000E+00,+3.27958479E-01,+3.27958479E-01,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,+0.00000000E+00,+9.91822428E-02,+9.91822428E-02,+1.57079633E+00,+0.00000000E+00,+3.27577385E-01,+3.27577385E-01,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,+0.00000000E+00,+9.63262277E-02,+9.63262277E-02,+1.57079633E+00,+0.00000000E+00,+3.27195067E-01,+3.27195067E-01,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,+0.00000000E+00,+9.34599296E-02,+9.34599296E-02,+1.57079633E+00,+0.00000000E+00,+3.26811538E-01,+3.26811538E-01,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,+0.00000000E+00,+9.05834408E-02,+9.05834408E-02,+1.57079633E+00,+0.00000000E+00,+3.26426814E-01,+3.26426814E-01,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,+0.00000000E+00,+8.76968532E-02,+8.76968532E-02,+1.57079633E+00,+0.00000000E+00,+3.26040908E-01,+3.26040908E-01,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,+0.00000000E+00,+8.48002587E-02,+8.48002587E-02,+1.57079633E+00,+0.00000000E+00,+3.25653835E-01,+3.25653835E-01,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,+0.00000000E+00,+8.18937490E-02,+8.18937490E-02,+1.57079633E+00,+0.00000000E+00,+3.25265610E-01,+3.25265610E-01,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,+0.00000000E+00,+7.89774157E-02,+7.89774157E-02,+1.57079633E+00,+0.00000000E+00,+3.24876247E-01,+3.24876247E-01,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,+0.00000000E+00,+7.60513502E-02,+7.60513502E-02,+1.57079633E+00,+0.00000000E+00,+3.24485761E-01,+3.24485761E-01,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,+0.00000000E+00,+7.31156437E-02,+7.31156437E-02,+1.57079633E+00,+0.00000000E+00,+3.24094165E-01,+3.24094165E-01,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,+0.00000000E+00,+7.01703873E-02,+7.01703873E-02,+1.57079633E+00,+0.00000000E+00,+3.23701475E-01,+3.23701475E-01,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,+0.00000000E+00,+6.72156718E-02,+6.72156718E-02,+1.57079633E+00,+0.00000000E+00,+3.23307705E-01,+3.23307705E-01,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,+0.00000000E+00,+6.42515879E-02,+6.42515879E-02,+1.57079633E+00,+0.00000000E+00,+3.22912868E-01,+3.22912868E-01,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,+0.00000000E+00,+6.12782261E-02,+6.12782261E-02,+1.57079633E+00,+0.00000000E+00,+3.22516980E-01,+3.22516980E-01,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,+0.00000000E+00,+5.82956767E-02,+5.82956767E-02,+1.57079633E+00,+0.00000000E+00,+3.22120054E-01,+3.22120054E-01,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,+0.00000000E+00,+5.53040297E-02,+5.53040297E-02,+1.57079633E+00,+0.00000000E+00,+3.21722104E-01,+3.21722104E-01,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,+0.00000000E+00,+5.23033751E-02,+5.23033751E-02,+1.57079633E+00,+0.00000000E+00,+3.21323146E-01,+3.21323146E-01,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,+0.00000000E+00,+4.92938023E-02,+4.92938023E-02,+1.57079633E+00,+0.00000000E+00,+3.20923192E-01,+3.20923192E-01,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,+0.00000000E+00,+4.62754010E-02,+4.62754010E-02,+1.57079633E+00,+0.00000000E+00,+3.20522258E-01,+3.20522258E-01,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,+0.00000000E+00,+4.32482602E-02,+4.32482602E-02,+1.57079633E+00,+0.00000000E+00,+3.20120356E-01,+3.20120356E-01,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,+0.00000000E+00,+4.02124688E-02,+4.02124688E-02,+1.57079633E+00,+0.00000000E+00,+3.19717502E-01,+3.19717502E-01,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,+0.00000000E+00,+3.71681157E-02,+3.71681157E-02,+1.57079633E+00,+0.00000000E+00,+3.19313709E-01,+3.19313709E-01,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,+0.00000000E+00,+3.41152893E-02,+3.41152893E-02,+1.57079633E+00,+0.00000000E+00,+3.18908991E-01,+3.18908991E-01,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,+0.00000000E+00,+3.10540777E-02,+3.10540777E-02,+1.57079633E+00,+0.00000000E+00,+3.18503361E-01,+3.18503361E-01,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,+0.00000000E+00,+2.79845691E-02,+2.79845691E-02,+1.57079633E+00,+0.00000000E+00,+3.18096835E-01,+3.18096835E-01,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,+0.00000000E+00,+2.49068509E-02,+2.49068509E-02,+1.57079633E+00,+0.00000000E+00,+3.17689425E-01,+3.17689425E-01,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,+0.00000000E+00,+2.18210108E-02,+2.18210108E-02,+1.57079633E+00,+0.00000000E+00,+3.17281146E-01,+3.17281146E-01,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,+0.00000000E+00,+1.87271358E-02,+1.87271358E-02,+1.57079633E+00,+0.00000000E+00,+3.16872010E-01,+3.16872010E-01,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,+0.00000000E+00,+1.56253129E-02,+1.56253129E-02,+1.57079633E+00,+0.00000000E+00,+3.16462033E-01,+3.16462033E-01,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25156286E-02,+1.25156286E-02,+1.57079633E+00,+0.00000000E+00,+3.16051226E-01,+3.16051226E-01,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,+0.00000000E+00,+9.39816924E-03,+9.39816924E-03,+1.57079633E+00,+0.00000000E+00,+3.15639605E-01,+3.15639605E-01,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,+0.00000000E+00,+6.27302093E-03,+6.27302093E-03,+1.57079633E+00,+0.00000000E+00,+3.15227182E-01,+3.15227182E-01,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,+0.00000000E+00,+3.14026937E-03,+3.14026937E-03,+1.57079633E+00,+0.00000000E+00,+3.14813972E-01,+3.14813972E-01,+1.57079633E+00
