s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+6.70000000E-01,+0.00000000E+00,+1.14329444E-19,+3.17148421E-01,+3.17148421E-01,+1.57079633E+00,-1.07341781E-19,+3.57199783E-01,+3.57199783E-01,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,+1.25165267E-19,+3.15776076E-01,+3.15776076E-01,+1.57079633E+00,-1.01662230E-19,+3.57010696E-01,+3.57010696E-01,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,+1.36006488E-19,+3.14384883E-01,+3.14384883E-01,+1.57079633E+00,-9.59663512E-20,+3.56819047E-01,+3.56819047E-01,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,+1.46846759E-19,+3.12974904E-01,+3.12974904E-01,+1.57079633E+00,-9.02568893E-20,+3.56624845E-01,+3.56624845E-01,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,+1.57679670E-19,+3.11546205E-01,+3.11546205E-01,+1.57079633E+00,-8.45366101E-20,+3.56428100E-01,+3.56428100E-01,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,+1.68498758E-19,+3.10098848E-01,+3.10098848E-01,+1.57079633E+00,-7.88083021E-20,+3.56228824E-01,+3.56228824E-01,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,+1.79297501E-19,+3.08632900E-01,+3.08632900E-01,+1.57079633E+00,-7.30747753E-20,+3.56027027E-01,+3.56027027E-01,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,+1.90069324E-19,+3.07148426E-01,+3.07148426E-01,+1.57079633E+00,-6.73388607E-20,+3.55822718E-01,+3.55822718E-01,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,+2.00807599E-19,+3.05645493E-01,+3.05645493E-01,+1.57079633E+00,-6.16034095E-20,+3.55615909E-01,+3.55615909E-01,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,+2.11505648E-19,+3.04124169E-01,+3.04124169E-01,+1.57079633E+00,-5.58712925E-20,+3.55406610E-01,+3.55406610E-01,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,+2.22156741E-19,+3.02584521E-01,+3.02584521E-01,+1.57079633E+00,-5.01453992E-20,+3.55194833E-01,+3.55194833E-01,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,+2.32754099E-19,+3.01026617E-01,+3.01026617E-01,+1.57079633E+00,-4.44286378E-20,+3.54980588E-01,+3.54980588E-01,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,+2.43290897E-19,+2.99450529E-01,+2.99450529E-01,+1.57079633E+00,-3.87239336E-20,+3.54763886E-01,+3.54763886E-01,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,+2.53760264E-19,+2.97856325E-01,+2.97856325E-01,+1.57079633E+00,-3.30342291E-20,+3.54544738E-01,+3.54544738E-01,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,+2.64155283E-19,+2.96244076E-01,+2.96244076E-01,+1.57079633E+00,-2.73624830E-20,+3.54323156E-01,+3.54323156E-01,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,+2.74468995E-19,+2.94613854E-01,+2.94613854E-01,+1.57079633E+00,-2.17116693E-20,+3.54099151E-01,+3.54099151E-01,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,+2.84694398E-19,+2.92965731E-01,+2.92965731E-01,+1.57079633E+00,-1.60847772E-20,+3.53872735E-01,+3.53872735E-01,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,+2.94824452E-19,+2.91299779E-01,+2.91299779E-01,+1.57079633E+00,-1.04848099E-20,+3.53643918E-01,+3.53643918E-01,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,+3.04852076E-19,+2.89616073E-01,+2.89616073E-01,+1.57079633E+00,-4.91478421E-21,+3.53412713E-01,+3.53412713E-01,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,+3.14770152E-19,+2.87914686E-01,+2.87914686E-01,+1.57079633E+00,+6.22270283E-22,+3.53179132E-01,+3.53179132E-01,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,+3.24571525E-19,+2.86195693E-01,+2.86195693E-01,+1.57079633E+00,+6.12331180E-21,+3.52943186E-01,+3.52943186E-01,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,+3.34249008E-19,+2.84459168E-01,+2.84459168E-01,+1.57079633E+00,+1.15852871E-20,+3.52704887E-01,+3.52704887E-01,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,+3.43795378E-19,+2.82705189E-01,+2.82705189E-01,+1.57079633E+00,+1.70051321E-20,+3.52464248E-01,+3.52464248E-01,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,+3.53203381E-19,+2.80933831E-01,+2.80933831E-01,+1.57079633E+00,+2.23797726E-20,+3.52221279E-01,+3.52221279E-01,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,+3.62465733E-19,+2.79145171E-01,+2.79145171E-01,+1.57079633E+00,+2.77061250E-20,+3.51975994E-01,+3.51975994E-01,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,+3.71575121E-19,+2.77339288E-01,+2.77339288E-01,+1.57079633E+00,+3.29810969E-20,+3.51728405E-01,+3.51728405E-01,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,+3.80524203E-19,+2.75516259E-01,+2.75516259E-01,+1.57079633E+00,+3.82015878E-20,+3.51478525E-01,+3.51478525E-01,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,+3.89305614E-19,+2.73676163E-01,+2.73676163E-01,+1.57079633E+00,+4.33644898E-20,+3.51226364E-01,+3.51226364E-01,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,+3.97911961E-19,+2.71819080E-01,+2.71819080E-01,+1.57079633E+00,+4.84666883E-20,+3.50971937E-01,+3.50971937E-01,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,+4.06335830E-19,+2.69945090E-01,+2.69945090E-01,+1.57079633E+00,+5.35050624E-20,+3.50715256E-01,+3.50715256E-01,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,+4.14569785E-19,+2.68054272E-01,+2.68054272E-01,+1.57079633E+00,+5.84764861E-20,+3.50456333E-01,+3.50456333E-01,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,+4.22606367E-19,+2.66146709E-01,+2.66146709E-01,+1.57079633E+00,+6.33778284E-20,+3.50195181E-01,+3.50195181E-01,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,+4.30438101E-19,+2.64222481E-01,+2.64222481E-01,+1.57079633E+00,+6.82059545E-20,+3.49931813E-01,+3.49931813E-01,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,+4.38057493E-19,+2.62281671E-01,+2.62281671E-01,+1.57079633E+00,+7.29577261E-20,+3.49666243E-01,+3.49666243E-01,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,+4.45457035E-19,+2.60324362E-01,+2.60324362E-01,+1.57079633E+00,+7.76300019E-20,+3.49398482E-01,+3.49398482E-01,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,+4.52629201E-19,+2.58350635E-01,+2.58350635E-01,+1.57079633E+00,+8.22196388E-20,+3.49128544E-01,+3.49128544E-01,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,+4.59566454E-19,+2.56360576E-01,+2.56360576E-01,+1.57079633E+00,+8.67234923E-20,+3.48856442E-01,+3.48856442E-01,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,+4.66261245E-19,+2.54354268E-01,+2.54354268E-01,+1.57079633E+00,+9.11384169E-20,+3.48582190E-01,+3.48582190E-01,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,+4.72706013E-19,+2.52331795E-01,+2.52331795E-01,+1.57079633E+00,+9.54612672E-20,+3.48305800E-01,+3.48305800E-01,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,+4.78893189E-19,+2.50293244E-01,+2.50293244E-01,+1.57079633E+00,+9.96888981E-20,+3.48027286E-01,+3.48027286E-01,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,+4.84815198E-19,+2.48238698E-01,+2.48238698E-01,+1.57079633E+00,+1.03818166E-19,+3.47746661E-01,+3.47746661E-01,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,+4.90464456E-19,+2.46168244E-01,+2.46168244E-01,+1.57079633E+00,+1.07845928E-19,+3.47463939E-01,+3.47463939E-01,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,+4.95833375E-19,+2.44081969E-01,+2.44081969E-01,+1.57079633E+00,+1.11769046E-19,+3.47179134E-01,+3.47179134E-01,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+5.00914364E-19,+2.41979959E-01,+2.41979959E-01,+1.57079633E+00,+1.15584382E-19,+3.46892258E-01,+3.46892258E-01,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,+5.05699830E-19,+2.39862302E-01,+2.39862302E-01,+1.57079633E+00,+1.19288804E-19,+3.46603325E-01,+3.46603325E-01,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+5.10182180E-19,+2.37729085E-01,+2.37729085E-01,+1.57079633E+00,+1.22879184E-19,+3.46312350E-01,+3.46312350E-01,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+5.14353819E-19,+2.35580397E-01,+2.35580397E-01,+1.57079633E+00,+1.26352397E-19,+3.46019345E-01,+3.46019345E-01,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,+5.18207156E-19,+2.33416326E-01,+2.33416326E-01,+1.57079633E+00,+1.29705326E-19,+3.45724325E-01,+3.45724325E-01,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+5.21734604E-19,+2.31236960E-01,+2.31236960E-01,+1.57079633E+00,+1.32934858E-19,+3.45427304E-01,+3.45427304E-01,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+5.24928580E-19,+2.29042390E-01,+2.29042390E-01,+1.57079633E+00,+1.36037890E-19,+3.45128295E-01,+3.45128295E-01,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,+5.27781506E-19,+2.26832704E-01,+2.26832704E-01,+1.57079633E+00,+1.39011322E-19,+3.44827312E-01,+3.44827312E-01,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,+5.30285812E-19,+2.24607993E-01,+2.24607993E-01,+1.57079633E+00,+1.41852065E-19,+3.44524370E-01,+3.44524370E-01,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+5.32433938E-19,+2.22368347E-01,+2.22368347E-01,+1.57079633E+00,+1.44557038E-19,+3.44219482E-01,+3.44219482E-01,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,+5.34218333E-19,+2.20113858E-01,+2.20113858E-01,+1.57079633E+00,+1.47123168E-19,+3.43912662E-01,+3.43912662E-01,+1.57079633E+00
+1.21000000E+00,+0.00000000E+00,+5.35631457E-19,+2.17844615E-01,+2.17844615E-01,+1.57079633E+00,+1.49547394E-19,+3.43603925E-01,+3.43603925E-01,+1.57079633E+00
+1.22000000E+00,+0.00000000E+00,+5.36665784E-19,+2.15560711E-01,+2.15560711E-01,+1.57079633E+00,+1.51826662E-19,+3.43293284E-01,+3.43293284E-01,+1.57079633E+00
+1.23000000E+00,+0.00000000E+00,+5.37313800E-19,+2.13262238E-01,+2.13262238E-01,+1.57079633E+00,+1.53957933E-19,+3.42980755E-01,+3.42980755E-01,+1.57079633E+00
+1.24000000E+00,+0.00000000E+00,+5.37568008E-19,+2.10949286E-01,+2.10949286E-01,+1.57079633E+00,+1.55938174E-19,+3.42666350E-01,+3.42666350E-01,+1.57079633E+00
+1.25000000E+00,+0.00000000E+00,+5.37420926E-19,+2.08621950E-01,+2.08621950E-01,+1.57079633E+00,+1.57764370E-19,+3.42350085E-01,+3.42350085E-01,+1.57079633E+00
+1.26000000E+00,+0.00000000E+00,+5.36865092E-19,+2.06280321E-01,+2.06280321E-01,+1.57079633E+00,+1.59433513E-19,+3.42031974E-01,+3.42031974E-01,+1.57079633E+00
+1.27000000E+00,+0.00000000E+00,+5.35893060E-19,+2.03924493E-01,+2.03924493E-01,+1.57079633E+00,+1.60942612E-19,+3.41712031E-01,+3.41712031E-01,+1.57079633E+00
+1.28000000E+00,+0.00000000E+00,+5.34497406E-19,+2.01554558E-01,+2.01554558E-01,+1.57079633E+00,+1.62288688E-19,+3.41390270E-01,+3.41390270E-01,+1.57079633E+00
+1.29000000E+00,+0.00000000E+00,+5.32670729E-19,+1.99170611E-01,+1.99170611E-01,+1.57079633E+00,+1.63468775E-19,+3.41066706E-01,+3.41066706E-01,+1.57079633E+00
+1.30000000E+00,+0.00000000E+00,+5.30405647E-19,+1.96772745E-01,+1.96772745E-01,+1.57079633E+00,+1.64479924E-19,+3.40741354E-01,+3.40741354E-01,+1.57079633E+00
+1.31000000E+00,+0.00000000E+00,+5.27694805E-19,+1.94361054E-01,+1.94361054E-01,+1.57079633E+00,+1.65319200E-19,+3.40414227E-01,+3.40414227E-01,+1.57079633E+00
+1.32000000E+00,+0.00000000E+00,+5.24530872E-19,+1.91935633E-01,+1.91935633E-01,+1.57079633E+00,+1.65983682E-19,+3.40085341E-01,+3.40085341E-01,+1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+5.20906543E-19,+1.89496577E-01,+1.89496577E-01,+1.57079633E+00,+1.66470469E-19,+3.39754709E-01,+3.39754709E-01,+1.57079633E+00
+1.34000000E+00,+0.00000000E+00,+5.16814541E-19,+1.87043979E-01,+1.87043979E-01,+1.57079633E+00,+1.66776673E-19,+3.39422347E-01,+3.39422347E-01,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+5.12247618E-19,+1.84577936E-01,+1.84577936E-01,+1.57079633E+00,+1.66899424E-19,+3.39088268E-01,+3.39088268E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+5.07198553E-19,+1.82098542E-01,+1.82098542E-01,+1.57079633E+00,+1.66835870E-19,+3.38752488E-01,+3.38752488E-01,+1.57079633E+00
