s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.35000000E+00,+0.00000000E+00,+0.00000000E+00,+1.84436424E-01,+1.84436424E-01,+1.57079633E+00,+0.00000000E+00,+3.38071451E-01,+3.38071451E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+0.00000000E+00,+1.81954923E-01,+1.81954923E-01,+1.57079633E+00,+0.00000000E+00,+3.37753479E-01,+3.37753479E-01,+1.57079633E+00
+1.37000000E+00,+0.00000000E+00,+0.00000000E+00,+1.79460373E-01,+1.79460373E-01,+1.57079633E+00,+0.00000000E+00,+3.37434868E-01,+3.37434868E-01,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+0.00000000E+00,+1.76952875E-01,+1.76952875E-01,+1.57079633E+00,+0.00000000E+00,+3.37115644E-01,+3.37115644E-01,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+0.00000000E+00,+1.74432527E-01,+1.74432527E-01,+1.57079633E+00,+0.00000000E+00,+3.36795828E-01,+3.36795828E-01,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+0.00000000E+00,+1.71899429E-01,+1.71899429E-01,+1.57079633E+00,+0.00000000E+00,+3.36475446E-01,+3.36475446E-01,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+0.00000000E+00,+1.69353680E-01,+1.69353680E-01,+1.57079633E+00,+0.00000000E+00,+3.36154519E-01,+3.36154519E-01,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+0.00000000E+00,+1.66795382E-01,+1.66795382E-01,+1.57079633E+00,+0.00000000E+00,+3.35833071E-01,+3.35833071E-01,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+0.00000000E+00,+1.64224633E-01,+1.64224633E-01,+1.57079633E+00,+0.00000000E+00,+3.35511125E-01,+3.35511125E-01,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+0.00000000E+00,+1.61641534E-01,+1.61641534E-01,+1.57079633E+00,+0.00000000E+00,+3.35188704E-01,+3.35188704E-01,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+0.00000000E+00,+1.59046185E-01,+1.59046185E-01,+1.57079633E+00,+0.00000000E+00,+3.34865829E-01,+3.34865829E-01,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+0.00000000E+00,+1.56438686E-01,+1.56438686E-01,+1.57079633E+00,+0.00000000E+00,+3.34542524E-01,+3.34542524E-01,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+0.00000000E+00,+1.53819139E-01,+1.53819139E-01,+1.57079633E+00,+0.00000000E+00,+3.34218811E-01,+3.34218811E-01,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+0.00000000E+00,+1.51187644E-01,+1.51187644E-01,+1.57079633E+00,+0.00000000E+00,+3.33894710E-01,+3.33894710E-01,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+0.00000000E+00,+1.48544301E-01,+1.48544301E-01,+1.57079633E+00,+0.00000000E+00,+3.33570245E-01,+3.33570245E-01,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+0.00000000E+00,+1.45889211E-01,+1.45889211E-01,+1.57079633E+00,+0.00000000E+00,+3.33245436E-01,+3.33245436E-01,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+0.00000000E+00,+1.43222476E-01,+1.43222476E-01,+1.57079633E+00,+0.00000000E+00,+3.32920304E-01,+3.32920304E-01,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+0.00000000E+00,+1.40544196E-01,+1.40544196E-01,+1.57079633E+00,+0.00000000E+00,+3.32594872E-01,+3.32594872E-01,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+0.00000000E+00,+1.37854472E-01,+1.37854472E-01,+1.57079633E+00,+0.00000000E+00,+3.32269159E-01,+3.32269159E-01,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+0.00000000E+00,+1.35153405E-01,+1.35153405E-01,+1.57079633E+00,+0.00000000E+00,+3.31943187E-01,+3.31943187E-01,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+0.00000000E+00,+1.32441097E-01,+1.32441097E-01,+1.57079633E+00,+0.00000000E+00,+3.31616975E-01,+3.31616975E-01,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+0.00000000E+00,+1.29717649E-01,+1.29717649E-01,+1.57079633E+00,+0.00000000E+00,+3.31290545E-01,+3.31290545E-01,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26983161E-01,+1.26983161E-01,+1.57079633E+00,+0.00000000E+00,+3.30963916E-01,+3.30963916E-01,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24237736E-01,+1.24237736E-01,+1.57079633E+00,+0.00000000E+00,+3.30637108E-01,+3.30637108E-01,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21481474E-01,+1.21481474E-01,+1.57079633E+00,+0.00000000E+00,+3.30310140E-01,+3.30310140E-01,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,+0.00000000E+00,+1.18714476E-01,+1.18714476E-01,+1.57079633E+00,+0.00000000E+00,+3.29983032E-01,+3.29983032E-01,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,+0.00000000E+00,+1.15936845E-01,+1.15936845E-01,+1.57079633E+00,+0.00000000E+00,+3.29655804E-01,+3.29655804E-01,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,+0.00000000E+00,+1.13148680E-01,+1.13148680E-01,+1.57079633E+00,+0.00000000E+00,+3.29328474E-01,+3.29328474E-01,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,+0.00000000E+00,+1.10350084E-01,+1.10350084E-01,+1.57079633E+00,+0.00000000E+00,+3.29001061E-01,+3.29001061E-01,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,+0.00000000E+00,+1.07541158E-01,+1.07541158E-01,+1.57079633E+00,+0.00000000E+00,+3.28673584E-01,+3.28673584E-01,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,+0.00000000E+00,+1.04722002E-01,+1.04722002E-01,+1.57079633E+00,+0.00000000E+00,+3.28346060E-01,+3.28346060E-01,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,+0.00000000E+00,+1.01892718E-01,+1.01892718E-01,+1.57079633E+00,+0.00000000E+00,+3.28018509E-01,+3.28018509E-01,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,+0.00000000E+00,+9.90534076E-02,+9.90534076E-02,+1.57079633E+00,+0.00000000E+00,+3.27690948E-01,+3.27690948E-01,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,+0.00000000E+00,+9.62041708E-02,+9.62041708E-02,+1.57079633E+00,+0.00000000E+00,+3.27363394E-01,+3.27363394E-01,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,+0.00000000E+00,+9.33451091E-02,+9.33451091E-02,+1.57079633E+00,+0.00000000E+00,+3.27035866E-01,+3.27035866E-01,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,+0.00000000E+00,+9.04763233E-02,+9.04763233E-02,+1.57079633E+00,+0.00000000E+00,+3.26708380E-01,+3.26708380E-01,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,+0.00000000E+00,+8.75979144E-02,+8.75979144E-02,+1.57079633E+00,+0.00000000E+00,+3.26380954E-01,+3.26380954E-01,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,+0.00000000E+00,+8.47099830E-02,+8.47099830E-02,+1.57079633E+00,+0.00000000E+00,+3.26053605E-01,+3.26053605E-01,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,+0.00000000E+00,+8.18126299E-02,+8.18126299E-02,+1.57079633E+00,+0.00000000E+00,+3.25726349E-01,+3.25726349E-01,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,+0.00000000E+00,+7.89059556E-02,+7.89059556E-02,+1.57079633E+00,+0.00000000E+00,+3.25399202E-01,+3.25399202E-01,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,+0.00000000E+00,+7.59900607E-02,+7.59900607E-02,+1.57079633E+00,+0.00000000E+00,+3.25072182E-01,+3.25072182E-01,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,+0.00000000E+00,+7.30650454E-02,+7.30650454E-02,+1.57079633E+00,+0.00000000E+00,+3.24745303E-01,+3.24745303E-01,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,+0.00000000E+00,+7.01310102E-02,+7.01310102E-02,+1.57079633E+00,+0.00000000E+00,+3.24418582E-01,+3.24418582E-01,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,+0.00000000E+00,+6.71880550E-02,+6.71880550E-02,+1.57079633E+00,+0.00000000E+00,+3.24092035E-01,+3.24092035E-01,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,+0.00000000E+00,+6.42362800E-02,+6.42362800E-02,+1.57079633E+00,+0.00000000E+00,+3.23765676E-01,+3.23765676E-01,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,+0.00000000E+00,+6.12757849E-02,+6.12757849E-02,+1.57079633E+00,+0.00000000E+00,+3.23439521E-01,+3.23439521E-01,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,+0.00000000E+00,+5.83066696E-02,+5.83066696E-02,+1.57079633E+00,+0.00000000E+00,+3.23113585E-01,+3.23113585E-01,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,+0.00000000E+00,+5.53290337E-02,+5.53290337E-02,+1.57079633E+00,+0.00000000E+00,+3.22787883E-01,+3.22787883E-01,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,+0.00000000E+00,+5.23429765E-02,+5.23429765E-02,+1.57079633E+00,+0.00000000E+00,+3.22462429E-01,+3.22462429E-01,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,+0.00000000E+00,+4.93485973E-02,+4.93485973E-02,+1.57079633E+00,+0.00000000E+00,+3.22137237E-01,+3.22137237E-01,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,+0.00000000E+00,+4.63459953E-02,+4.63459953E-02,+1.57079633E+00,+0.00000000E+00,+3.21812322E-01,+3.21812322E-01,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,+0.00000000E+00,+4.33352693E-02,+4.33352693E-02,+1.57079633E+00,+0.00000000E+00,+3.21487698E-01,+3.21487698E-01,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,+0.00000000E+00,+4.03165183E-02,+4.03165183E-02,+1.57079633E+00,+0.00000000E+00,+3.21163379E-01,+3.21163379E-01,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,+0.00000000E+00,+3.72898406E-02,+3.72898406E-02,+1.57079633E+00,+0.00000000E+00,+3.20839377E-01,+3.20839377E-01,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,+0.00000000E+00,+3.42553347E-02,+3.42553347E-02,+1.57079633E+00,+0.00000000E+00,+3.20515707E-01,+3.20515707E-01,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,+0.00000000E+00,+3.12130989E-02,+3.12130989E-02,+1.57079633E+00,+0.00000000E+00,+3.20192381E-01,+3.20192381E-01,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,+0.00000000E+00,+2.81632310E-02,+2.81632310E-02,+1.57079633E+00,+0.00000000E+00,+3.19869413E-01,+3.19869413E-01,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,+0.00000000E+00,+2.51058289E-02,+2.51058289E-02,+1.57079633E+00,+0.00000000E+00,+3.19546814E-01,+3.19546814E-01,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,+0.00000000E+00,+2.20409901E-02,+2.20409901E-02,+1.57079633E+00,+0.00000000E+00,+3.19224599E-01,+3.19224599E-01,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,+0.00000000E+00,+1.89688120E-02,+1.89688120E-02,+1.57079633E+00,+0.00000000E+00,+3.18902778E-01,+3.18902778E-01,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,+0.00000000E+00,+1.58893917E-02,+1.58893917E-02,+1.57079633E+00,+0.00000000E+00,+3.18581365E-01,+3.18581365E-01,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,+0.00000000E+00,+1.28028261E-02,+1.28028261E-02,+1.57079633E+00,+0.00000000E+00,+3.18260370E-01,+3.18260370E-01,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,+0.00000000E+00,+9.70921180E-03,+9.70921180E-03,+1.57079633E+00,+0.00000000E+00,+3.17939807E-01,+3.17939807E-01,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,+0.00000000E+00,+6.60864530E-03,+6.60864530E-03,+1.57079633E+00,+0.00000000E+00,+3.17619685E-01,+3.17619685E-01,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,+0.00000000E+00,+3.50122275E-03,+3.50122275E-03,+1.57079633E+00,+0.00000000E+00,+3.17300018E-01,+3.17300018E-01,+1.57079633E+00
