s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+4.35000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29515867E+02,+1.29515867E+02,-1.57079633E+00,+0.00000000E+00,+1.35947011E+02,+1.35947011E+02,+1.57079633E+00
+4.36000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29481774E+02,+1.29481774E+02,-1.57079633E+00,+0.00000000E+00,+1.35942295E+02,+1.35942295E+02,+1.57079633E+00
+4.37000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29447604E+02,+1.29447604E+02,-1.57079633E+00,+0.00000000E+00,+1.35937570E+02,+1.35937570E+02,+1.57079633E+00
+4.38000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29413359E+02,+1.29413359E+02,-1.57079633E+00,+0.00000000E+00,+1.35932834E+02,+1.35932834E+02,+1.57079633E+00
+4.39000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29379038E+02,+1.29379038E+02,-1.57079633E+00,+0.00000000E+00,+1.35928087E+02,+1.35928087E+02,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29344641E+02,+1.29344641E+02,-1.57079633E+00,+0.00000000E+00,+1.35923331E+02,+1.35923331E+02,+1.57079633E+00
+4.41000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29310169E+02,+1.29310169E+02,-1.57079633E+00,+0.00000000E+00,+1.35918563E+02,+1.35918563E+02,+1.57079633E+00
+4.42000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29275620E+02,+1.29275620E+02,-1.57079633E+00,+0.00000000E+00,+1.35913786E+02,+1.35913786E+02,+1.57079633E+00
+4.43000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29240996E+02,+1.29240996E+02,-1.57079633E+00,+0.00000000E+00,+1.35908997E+02,+1.35908997E+02,+1.57079633E+00
+4.44000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29206296E+02,+1.29206296E+02,-1.57079633E+00,+0.00000000E+00,+1.35904199E+02,+1.35904199E+02,+1.57079633E+00
+4.45000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29171521E+02,+1.29171521E+02,-1.57079633E+00,+0.00000000E+00,+1.35899390E+02,+1.35899390E+02,+1.57079633E+00
+4.46000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29136669E+02,+1.29136669E+02,-1.57079633E+00,+0.00000000E+00,+1.35894571E+02,+1.35894571E+02,+1.57079633E+00
+4.47000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29101742E+02,+1.29101742E+02,-1.57079633E+00,+0.00000000E+00,+1.35889741E+02,+1.35889741E+02,+1.57079633E+00
+4.48000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29066740E+02,+1.29066740E+02,-1.57079633E+00,+0.00000000E+00,+1.35884900E+02,+1.35884900E+02,+1.57079633E+00
+4.49000000E-01,+0.00000000E+00,-0.00000000E+00,-1.29031661E+02,+1.29031661E+02,-1.57079633E+00,+0.00000000E+00,+1.35880050E+02,+1.35880050E+02,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28996507E+02,+1.28996507E+02,-1.57079633E+00,+0.00000000E+00,+1.35875189E+02,+1.35875189E+02,+1.57079633E+00
+4.51000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28961278E+02,+1.28961278E+02,-1.57079633E+00,+0.00000000E+00,+1.35870317E+02,+1.35870317E+02,+1.57079633E+00
+4.52000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28925972E+02,+1.28925972E+02,-1.57079633E+00,+0.00000000E+00,+1.35865435E+02,+1.35865435E+02,+1.57079633E+00
+4.53000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28890592E+02,+1.28890592E+02,-1.57079633E+00,+0.00000000E+00,+1.35860543E+02,+1.35860543E+02,+1.57079633E+00
+4.54000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28855135E+02,+1.28855135E+02,-1.57079633E+00,+0.00000000E+00,+1.35855641E+02,+1.35855641E+02,+1.57079633E+00
+4.55000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28819603E+02,+1.28819603E+02,-1.57079633E+00,+0.00000000E+00,+1.35850728E+02,+1.35850728E+02,+1.57079633E+00
+4.56000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28783996E+02,+1.28783996E+02,-1.57079633E+00,+0.00000000E+00,+1.35845804E+02,+1.35845804E+02,+1.57079633E+00
+4.57000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28748313E+02,+1.28748313E+02,-1.57079633E+00,+0.00000000E+00,+1.35840870E+02,+1.35840870E+02,+1.57079633E+00
+4.58000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28712554E+02,+1.28712554E+02,-1.57079633E+00,+0.00000000E+00,+1.35835926E+02,+1.35835926E+02,+1.57079633E+00
+4.59000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28676720E+02,+1.28676720E+02,-1.57079633E+00,+0.00000000E+00,+1.35830971E+02,+1.35830971E+02,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28640811E+02,+1.28640811E+02,-1.57079633E+00,+0.00000000E+00,+1.35826006E+02,+1.35826006E+02,+1.57079633E+00
+4.61000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28604826E+02,+1.28604826E+02,-1.57079633E+00,+0.00000000E+00,+1.35821031E+02,+1.35821031E+02,+1.57079633E+00
+4.62000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28568765E+02,+1.28568765E+02,-1.57079633E+00,+0.00000000E+00,+1.35816045E+02,+1.35816045E+02,+1.57079633E+00
+4.63000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28532630E+02,+1.28532630E+02,-1.57079633E+00,+0.00000000E+00,+1.35811049E+02,+1.35811049E+02,+1.57079633E+00
+4.64000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28496418E+02,+1.28496418E+02,-1.57079633E+00,+0.00000000E+00,+1.35806043E+02,+1.35806043E+02,+1.57079633E+00
+4.65000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28460132E+02,+1.28460132E+02,-1.57079633E+00,+0.00000000E+00,+1.35801026E+02,+1.35801026E+02,+1.57079633E+00
+4.66000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28423770E+02,+1.28423770E+02,-1.57079633E+00,+0.00000000E+00,+1.35795999E+02,+1.35795999E+02,+1.57079633E+00
+4.67000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28387333E+02,+1.28387333E+02,-1.57079633E+00,+0.00000000E+00,+1.35790961E+02,+1.35790961E+02,+1.57079633E+00
+4.68000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28350820E+02,+1.28350820E+02,-1.57079633E+00,+0.00000000E+00,+1.35785913E+02,+1.35785913E+02,+1.57079633E+00
+4.69000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28314232E+02,+1.28314232E+02,-1.57079633E+00,+0.00000000E+00,+1.35780855E+02,+1.35780855E+02,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28277569E+02,+1.28277569E+02,-1.57079633E+00,+0.00000000E+00,+1.35775787E+02,+1.35775787E+02,+1.57079633E+00
+4.71000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28240830E+02,+1.28240830E+02,-1.57079633E+00,+0.00000000E+00,+1.35770708E+02,+1.35770708E+02,+1.57079633E+00
+4.72000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28204016E+02,+1.28204016E+02,-1.57079633E+00,+0.00000000E+00,+1.35765618E+02,+1.35765618E+02,+1.57079633E+00
+4.73000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28167127E+02,+1.28167127E+02,-1.57079633E+00,+0.00000000E+00,+1.35760519E+02,+1.35760519E+02,+1.57079633E+00
+4.74000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28130163E+02,+1.28130163E+02,-1.57079633E+00,+0.00000000E+00,+1.35755409E+02,+1.35755409E+02,+1.57079633E+00
+4.75000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28093124E+02,+1.28093124E+02,-1.57079633E+00,+0.00000000E+00,+1.35750288E+02,+1.35750288E+02,+1.57079633E+00
+4.76000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28056009E+02,+1.28056009E+02,-1.57079633E+00,+0.00000000E+00,+1.35745158E+02,+1.35745158E+02,+1.57079633E+00
+4.77000000E-01,+0.00000000E+00,-0.00000000E+00,-1.28018819E+02,+1.28018819E+02,-1.57079633E+00,+0.00000000E+00,+1.35740017E+02,+1.35740017E+02,+1.57079633E+00
+4.78000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27981554E+02,+1.27981554E+02,-1.57079633E+00,+0.00000000E+00,+1.35734865E+02,+1.35734865E+02,+1.57079633E+00
+4.79000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27944214E+02,+1.27944214E+02,-1.57079633E+00,+0.00000000E+00,+1.35729704E+02,+1.35729704E+02,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27906799E+02,+1.27906799E+02,-1.57079633E+00,+0.00000000E+00,+1.35724532E+02,+1.35724532E+02,+1.57079633E+00
+4.81000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27869308E+02,+1.27869308E+02,-1.57079633E+00,+0.00000000E+00,+1.35719349E+02,+1.35719349E+02,+1.57079633E+00
+4.82000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27831743E+02,+1.27831743E+02,-1.57079633E+00,+0.00000000E+00,+1.35714157E+02,+1.35714157E+02,+1.57079633E+00
+4.83000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27794102E+02,+1.27794102E+02,-1.57079633E+00,+0.00000000E+00,+1.35708954E+02,+1.35708954E+02,+1.57079633E+00
+4.84000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27756387E+02,+1.27756387E+02,-1.57079633E+00,+0.00000000E+00,+1.35703740E+02,+1.35703740E+02,+1.57079633E+00
+4.85000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27718596E+02,+1.27718596E+02,-1.57079633E+00,+0.00000000E+00,+1.35698517E+02,+1.35698517E+02,+1.57079633E+00
+4.86000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27680730E+02,+1.27680730E+02,-1.57079633E+00,+0.00000000E+00,+1.35693283E+02,+1.35693283E+02,+1.57079633E+00
+4.87000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27642790E+02,+1.27642790E+02,-1.57079633E+00,+0.00000000E+00,+1.35688039E+02,+1.35688039E+02,+1.57079633E+00
+4.88000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27604774E+02,+1.27604774E+02,-1.57079633E+00,+0.00000000E+00,+1.35682784E+02,+1.35682784E+02,+1.57079633E+00
+4.89000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27566684E+02,+1.27566684E+02,-1.57079633E+00,+0.00000000E+00,+1.35677520E+02,+1.35677520E+02,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27528518E+02,+1.27528518E+02,-1.57079633E+00,+0.00000000E+00,+1.35672245E+02,+1.35672245E+02,+1.57079633E+00
+4.91000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27490278E+02,+1.27490278E+02,-1.57079633E+00,+0.00000000E+00,+1.35666959E+02,+1.35666959E+02,+1.57079633E+00
+4.92000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27451962E+02,+1.27451962E+02,-1.57079633E+00,+0.00000000E+00,+1.35661664E+02,+1.35661664E+02,+1.57079633E+00
+4.93000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27413572E+02,+1.27413572E+02,-1.57079633E+00,+0.00000000E+00,+1.35656358E+02,+1.35656358E+02,+1.57079633E+00
+4.94000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27375107E+02,+1.27375107E+02,-1.57079633E+00,+0.00000000E+00,+1.35651041E+02,+1.35651041E+02,+1.57079633E+00
+4.95000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27336567E+02,+1.27336567E+02,-1.57079633E+00,+0.00000000E+00,+1.35645715E+02,+1.35645715E+02,+1.57079633E+00
+4.96000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27297952E+02,+1.27297952E+02,-1.57079633E+00,+0.00000000E+00,+1.35640378E+02,+1.35640378E+02,+1.57079633E+00
+4.97000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27259263E+02,+1.27259263E+02,-1.57079633E+00,+0.00000000E+00,+1.35635031E+02,+1.35635031E+02,+1.57079633E+00
+4.98000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27220498E+02,+1.27220498E+02,-1.57079633E+00,+0.00000000E+00,+1.35629674E+02,+1.35629674E+02,+1.57079633E+00
+4.99000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27181659E+02,+1.27181659E+02,-1.57079633E+00,+0.00000000E+00,+1.35624306E+02,+1.35624306E+02,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27142745E+02,+1.27142745E+02,-1.57079633E+00,+0.00000000E+00,+1.35618928E+02,+1.35618928E+02,+1.57079633E+00
+5.01000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27103757E+02,+1.27103757E+02,-1.57079633E+00,+0.00000000E+00,+1.35613540E+02,+1.35613540E+02,+1.57079633E+00
+5.02000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27064693E+02,+1.27064693E+02,-1.57079633E+00,+0.00000000E+00,+1.35608142E+02,+1.35608142E+02,+1.57079633E+00
+5.03000000E-01,+0.00000000E+00,-0.00000000E+00,-1.27025555E+02,+1.27025555E+02,-1.57079633E+00,+0.00000000E+00,+1.35602733E+02,+1.35602733E+02,+1.57079633E+00
+5.04000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26986342E+02,+1.26986342E+02,-1.57079633E+00,+0.00000000E+00,+1.35597314E+02,+1.35597314E+02,+1.57079633E+00
+5.05000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26947055E+02,+1.26947055E+02,-1.57079633E+00,+0.00000000E+00,+1.35591885E+02,+1.35591885E+02,+1.57079633E+00
+5.06000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26907693E+02,+1.26907693E+02,-1.57079633E+00,+0.00000000E+00,+1.35586446E+02,+1.35586446E+02,+1.57079633E+00
+5.07000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26868256E+02,+1.26868256E+02,-1.57079633E+00,+0.00000000E+00,+1.35580996E+02,+1.35580996E+02,+1.57079633E+00
+5.08000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26828745E+02,+1.26828745E+02,-1.57079633E+00,+0.00000000E+00,+1.35575536E+02,+1.35575536E+02,+1.57079633E+00
+5.09000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26789159E+02,+1.26789159E+02,-1.57079633E+00,+0.00000000E+00,+1.35570066E+02,+1.35570066E+02,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26749498E+02,+1.26749498E+02,-1.57079633E+00,+0.00000000E+00,+1.35564586E+02,+1.35564586E+02,+1.57079633E+00
+5.11000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26709763E+02,+1.26709763E+02,-1.57079633E+00,+0.00000000E+00,+1.35559095E+02,+1.35559095E+02,+1.57079633E+00
+5.12000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26669954E+02,+1.26669954E+02,-1.57079633E+00,+0.00000000E+00,+1.35553594E+02,+1.35553594E+02,+1.57079633E+00
+5.13000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26630070E+02,+1.26630070E+02,-1.57079633E+00,+0.00000000E+00,+1.35548083E+02,+1.35548083E+02,+1.57079633E+00
+5.14000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26590111E+02,+1.26590111E+02,-1.57079633E+00,+0.00000000E+00,+1.35542562E+02,+1.35542562E+02,+1.57079633E+00
+5.15000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26550078E+02,+1.26550078E+02,-1.57079633E+00,+0.00000000E+00,+1.35537030E+02,+1.35537030E+02,+1.57079633E+00
+5.16000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26509970E+02,+1.26509970E+02,-1.57079633E+00,+0.00000000E+00,+1.35531488E+02,+1.35531488E+02,+1.57079633E+00
+5.17000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26469789E+02,+1.26469789E+02,-1.57079633E+00,+0.00000000E+00,+1.35525937E+02,+1.35525937E+02,+1.57079633E+00
+5.18000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26429532E+02,+1.26429532E+02,-1.57079633E+00,+0.00000000E+00,+1.35520374E+02,+1.35520374E+02,+1.57079633E+00
+5.19000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26389201E+02,+1.26389201E+02,-1.57079633E+00,+0.00000000E+00,+1.35514802E+02,+1.35514802E+02,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26348796E+02,+1.26348796E+02,-1.57079633E+00,+0.00000000E+00,+1.35509219E+02,+1.35509219E+02,+1.57079633E+00
+5.21000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26308317E+02,+1.26308317E+02,-1.57079633E+00,+0.00000000E+00,+1.35503627E+02,+1.35503627E+02,+1.57079633E+00
+5.22000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26267763E+02,+1.26267763E+02,-1.57079633E+00,+0.00000000E+00,+1.35498024E+02,+1.35498024E+02,+1.57079633E+00
+5.23000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26227135E+02,+1.26227135E+02,-1.57079633E+00,+0.00000000E+00,+1.35492411E+02,+1.35492411E+02,+1.57079633E+00
+5.24000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26186432E+02,+1.26186432E+02,-1.57079633E+00,+0.00000000E+00,+1.35486787E+02,+1.35486787E+02,+1.57079633E+00
+5.25000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26145655E+02,+1.26145655E+02,-1.57079633E+00,+0.00000000E+00,+1.35481154E+02,+1.35481154E+02,+1.57079633E+00
+5.26000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26104804E+02,+1.26104804E+02,-1.57079633E+00,+0.00000000E+00,+1.35475510E+02,+1.35475510E+02,+1.57079633E+00
+5.27000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26063879E+02,+1.26063879E+02,-1.57079633E+00,+0.00000000E+00,+1.35469856E+02,+1.35469856E+02,+1.57079633E+00
+5.28000000E-01,+0.00000000E+00,-0.00000000E+00,-1.26022879E+02,+1.26022879E+02,-1.57079633E+00,+0.00000000E+00,+1.35464192E+02,+1.35464192E+02,+1.57079633E+00
+5.29000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25981806E+02,+1.25981806E+02,-1.57079633E+00,+0.00000000E+00,+1.35458518E+02,+1.35458518E+02,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25940658E+02,+1.25940658E+02,-1.57079633E+00,+0.00000000E+00,+1.35452833E+02,+1.35452833E+02,+1.57079633E+00
+5.31000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25899436E+02,+1.25899436E+02,-1.57079633E+00,+0.00000000E+00,+1.35447138E+02,+1.35447138E+02,+1.57079633E+00
+5.32000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25858140E+02,+1.25858140E+02,-1.57079633E+00,+0.00000000E+00,+1.35441434E+02,+1.35441434E+02,+1.57079633E+00
+5.33000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25816769E+02,+1.25816769E+02,-1.57079633E+00,+0.00000000E+00,+1.35435719E+02,+1.35435719E+02,+1.57079633E+00
+5.34000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25775325E+02,+1.25775325E+02,-1.57079633E+00,+0.00000000E+00,+1.35429993E+02,+1.35429993E+02,+1.57079633E+00
+5.35000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25733806E+02,+1.25733806E+02,-1.57079633E+00,+0.00000000E+00,+1.35424258E+02,+1.35424258E+02,+1.57079633E+00
+5.36000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25692213E+02,+1.25692213E+02,-1.57079633E+00,+0.00000000E+00,+1.35418513E+02,+1.35418513E+02,+1.57079633E+00
+5.37000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25650547E+02,+1.25650547E+02,-1.57079633E+00,+0.00000000E+00,+1.35412757E+02,+1.35412757E+02,+1.57079633E+00
+5.38000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25608806E+02,+1.25608806E+02,-1.57079633E+00,+0.00000000E+00,+1.35406991E+02,+1.35406991E+02,+1.57079633E+00
+5.39000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25566991E+02,+1.25566991E+02,-1.57079633E+00,+0.00000000E+00,+1.35401215E+02,+1.35401215E+02,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25525103E+02,+1.25525103E+02,-1.57079633E+00,+0.00000000E+00,+1.35395429E+02,+1.35395429E+02,+1.57079633E+00
+5.41000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25483140E+02,+1.25483140E+02,-1.57079633E+00,+0.00000000E+00,+1.35389633E+02,+1.35389633E+02,+1.57079633E+00
+5.42000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25441103E+02,+1.25441103E+02,-1.57079633E+00,+0.00000000E+00,+1.35383827E+02,+1.35383827E+02,+1.57079633E+00
+5.43000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25398993E+02,+1.25398993E+02,-1.57079633E+00,+0.00000000E+00,+1.35378010E+02,+1.35378010E+02,+1.57079633E+00
+5.44000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25356808E+02,+1.25356808E+02,-1.57079633E+00,+0.00000000E+00,+1.35372184E+02,+1.35372184E+02,+1.57079633E+00
+5.45000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25314550E+02,+1.25314550E+02,-1.57079633E+00,+0.00000000E+00,+1.35366347E+02,+1.35366347E+02,+1.57079633E+00
+5.46000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25272217E+02,+1.25272217E+02,-1.57079633E+00,+0.00000000E+00,+1.35360500E+02,+1.35360500E+02,+1.57079633E+00
+5.47000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25229811E+02,+1.25229811E+02,-1.57079633E+00,+0.00000000E+00,+1.35354643E+02,+1.35354643E+02,+1.57079633E+00
+5.48000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25187331E+02,+1.25187331E+02,-1.57079633E+00,+0.00000000E+00,+1.35348776E+02,+1.35348776E+02,+1.57079633E+00
+5.49000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25144778E+02,+1.25144778E+02,-1.57079633E+00,+0.00000000E+00,+1.35342899E+02,+1.35342899E+02,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25102150E+02,+1.25102150E+02,-1.57079633E+00,+0.00000000E+00,+1.35337011E+02,+1.35337011E+02,+1.57079633E+00
+5.51000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25059449E+02,+1.25059449E+02,-1.57079633E+00,+0.00000000E+00,+1.35331114E+02,+1.35331114E+02,+1.57079633E+00
+5.52000000E-01,+0.00000000E+00,-0.00000000E+00,-1.25016674E+02,+1.25016674E+02,-1.57079633E+00,+0.00000000E+00,+1.35325206E+02,+1.35325206E+02,+1.57079633E+00
+5.53000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24973825E+02,+1.24973825E+02,-1.57079633E+00,+0.00000000E+00,+1.35319289E+02,+1.35319289E+02,+1.57079633E+00
+5.54000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24930902E+02,+1.24930902E+02,-1.57079633E+00,+0.00000000E+00,+1.35313361E+02,+1.35313361E+02,+1.57079633E+00
+5.55000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24887906E+02,+1.24887906E+02,-1.57079633E+00,+0.00000000E+00,+1.35307423E+02,+1.35307423E+02,+1.57079633E+00
+5.56000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24844836E+02,+1.24844836E+02,-1.57079633E+00,+0.00000000E+00,+1.35301475E+02,+1.35301475E+02,+1.57079633E+00
+5.57000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24801692E+02,+1.24801692E+02,-1.57079633E+00,+0.00000000E+00,+1.35295517E+02,+1.35295517E+02,+1.57079633E+00
+5.58000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24758475E+02,+1.24758475E+02,-1.57079633E+00,+0.00000000E+00,+1.35289549E+02,+1.35289549E+02,+1.57079633E+00
+5.59000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24715184E+02,+1.24715184E+02,-1.57079633E+00,+0.00000000E+00,+1.35283571E+02,+1.35283571E+02,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24671820E+02,+1.24671820E+02,-1.57079633E+00,+0.00000000E+00,+1.35277583E+02,+1.35277583E+02,+1.57079633E+00
+5.61000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24628382E+02,+1.24628382E+02,-1.57079633E+00,+0.00000000E+00,+1.35271584E+02,+1.35271584E+02,+1.57079633E+00
+5.62000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24584871E+02,+1.24584871E+02,-1.57079633E+00,+0.00000000E+00,+1.35265576E+02,+1.35265576E+02,+1.57079633E+00
+5.63000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24541286E+02,+1.24541286E+02,-1.57079633E+00,+0.00000000E+00,+1.35259557E+02,+1.35259557E+02,+1.57079633E+00
+5.64000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24497627E+02,+1.24497627E+02,-1.57079633E+00,+0.00000000E+00,+1.35253529E+02,+1.35253529E+02,+1.57079633E+00
+5.65000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24453895E+02,+1.24453895E+02,-1.57079633E+00,+0.00000000E+00,+1.35247490E+02,+1.35247490E+02,+1.57079633E+00
+5.66000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24410090E+02,+1.24410090E+02,-1.57079633E+00,+0.00000000E+00,+1.35241441E+02,+1.35241441E+02,+1.57079633E+00
+5.67000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24366211E+02,+1.24366211E+02,-1.57079633E+00,+0.00000000E+00,+1.35235383E+02,+1.35235383E+02,+1.57079633E+00
+5.68000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24322258E+02,+1.24322258E+02,-1.57079633E+00,+0.00000000E+00,+1.35229314E+02,+1.35229314E+02,+1.57079633E+00
+5.69000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24278232E+02,+1.24278232E+02,-1.57079633E+00,+0.00000000E+00,+1.35223235E+02,+1.35223235E+02,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24234133E+02,+1.24234133E+02,-1.57079633E+00,+0.00000000E+00,+1.35217146E+02,+1.35217146E+02,+1.57079633E+00
+5.71000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24189961E+02,+1.24189961E+02,-1.57079633E+00,+0.00000000E+00,+1.35211047E+02,+1.35211047E+02,+1.57079633E+00
+5.72000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24145715E+02,+1.24145715E+02,-1.57079633E+00,+0.00000000E+00,+1.35204938E+02,+1.35204938E+02,+1.57079633E+00
+5.73000000E-01,+0.00000000E+00,-0.00000000E+00,-1.24101396E+02,+1.24101396E+02,-1.57079633E+00,+0.00000000E+00,+1.35198819E+02,+1.35198819E+02,+1.57079633E+00
