s1,s2,Re(z_ibc3.11),Im(z_ibc3.11),Abs(z_ibc3.11),Arg(z_ibc3.11),Re(z_ibc3.21),Im(z_ibc3.21),Abs(z_ibc3.21),Arg(z_ibc3.21),Re(z_ibc3.12),Im(z_ibc3.12),Abs(z_ibc3.12),Arg(z_ibc3.12),Re(z_ibc3.22),Im(z_ibc3.22),Abs(z_ibc3.22),Arg(z_ibc3.22)
+1.42000000E+00,+0.00000000E+00,-0.00000000E+00,-6.28315960E+01,+6.28315960E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26507867E+02,+1.26507867E+02,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,-0.00000000E+00,-6.18632097E+01,+6.18632097E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26386611E+02,+1.26386611E+02,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,-0.00000000E+00,-6.08901708E+01,+6.08901708E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26265175E+02,+1.26265175E+02,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,-0.00000000E+00,-5.99125171E+01,+5.99125171E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26143569E+02,+1.26143569E+02,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,-0.00000000E+00,-5.89302864E+01,+5.89302864E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.26021800E+02,+1.26021800E+02,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,-0.00000000E+00,-5.79435167E+01,+5.79435167E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25899877E+02,+1.25899877E+02,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,-0.00000000E+00,-5.69522457E+01,+5.69522457E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25777809E+02,+1.25777809E+02,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,-0.00000000E+00,-5.59565116E+01,+5.59565116E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25655603E+02,+1.25655603E+02,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,-0.00000000E+00,-5.49563521E+01,+5.49563521E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25533268E+02,+1.25533268E+02,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,-0.00000000E+00,-5.39518054E+01,+5.39518054E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25410812E+02,+1.25410812E+02,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,-0.00000000E+00,-5.29429095E+01,+5.29429095E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25288242E+02,+1.25288242E+02,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,-0.00000000E+00,-5.19297024E+01,+5.19297024E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25165566E+02,+1.25165566E+02,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,-0.00000000E+00,-5.09122223E+01,+5.09122223E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.25042793E+02,+1.25042793E+02,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,-0.00000000E+00,-4.98905071E+01,+4.98905071E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24919929E+02,+1.24919929E+02,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,-0.00000000E+00,-4.88645950E+01,+4.88645950E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24796983E+02,+1.24796983E+02,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,-0.00000000E+00,-4.78345242E+01,+4.78345242E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24673962E+02,+1.24673962E+02,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,-0.00000000E+00,-4.68003327E+01,+4.68003327E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24550874E+02,+1.24550874E+02,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,-0.00000000E+00,-4.57620587E+01,+4.57620587E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24427725E+02,+1.24427725E+02,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,-0.00000000E+00,-4.47197404E+01,+4.47197404E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24304524E+02,+1.24304524E+02,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,-0.00000000E+00,-4.36734158E+01,+4.36734158E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24181278E+02,+1.24181278E+02,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,-0.00000000E+00,-4.26231232E+01,+4.26231232E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.24057993E+02,+1.24057993E+02,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,-0.00000000E+00,-4.15689006E+01,+4.15689006E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23934676E+02,+1.23934676E+02,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,-0.00000000E+00,-4.05107861E+01,+4.05107861E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23811336E+02,+1.23811336E+02,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,-0.00000000E+00,-3.94488180E+01,+3.94488180E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23687978E+02,+1.23687978E+02,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,-0.00000000E+00,-3.83830342E+01,+3.83830342E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23564609E+02,+1.23564609E+02,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,-0.00000000E+00,-3.73134729E+01,+3.73134729E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23441237E+02,+1.23441237E+02,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,-0.00000000E+00,-3.62401720E+01,+3.62401720E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23317868E+02,+1.23317868E+02,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,-0.00000000E+00,-3.51631697E+01,+3.51631697E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23194508E+02,+1.23194508E+02,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,-0.00000000E+00,-3.40825040E+01,+3.40825040E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.23071164E+02,+1.23071164E+02,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,-0.00000000E+00,-3.29982129E+01,+3.29982129E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22947843E+02,+1.22947843E+02,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,-0.00000000E+00,-3.19103342E+01,+3.19103342E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22824550E+02,+1.22824550E+02,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,-0.00000000E+00,-3.08189060E+01,+3.08189060E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22701293E+02,+1.22701293E+02,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,-0.00000000E+00,-2.97239660E+01,+2.97239660E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22578077E+02,+1.22578077E+02,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,-0.00000000E+00,-2.86255523E+01,+2.86255523E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22454908E+02,+1.22454908E+02,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,-0.00000000E+00,-2.75237025E+01,+2.75237025E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22331793E+02,+1.22331793E+02,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,-0.00000000E+00,-2.64184544E+01,+2.64184544E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22208737E+02,+1.22208737E+02,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,-0.00000000E+00,-2.53098458E+01,+2.53098458E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.22085746E+02,+1.22085746E+02,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,-0.00000000E+00,-2.41979143E+01,+2.41979143E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21962826E+02,+1.21962826E+02,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,-0.00000000E+00,-2.30826976E+01,+2.30826976E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21839983E+02,+1.21839983E+02,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,-0.00000000E+00,-2.19642332E+01,+2.19642332E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21717223E+02,+1.21717223E+02,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,-0.00000000E+00,-2.08425585E+01,+2.08425585E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21594550E+02,+1.21594550E+02,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,-0.00000000E+00,-1.97177112E+01,+1.97177112E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21471971E+02,+1.21471971E+02,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,-0.00000000E+00,-1.85897285E+01,+1.85897285E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21349491E+02,+1.21349491E+02,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,-0.00000000E+00,-1.74586479E+01,+1.74586479E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21227115E+02,+1.21227115E+02,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,-0.00000000E+00,-1.63245065E+01,+1.63245065E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.21104849E+02,+1.21104849E+02,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,-0.00000000E+00,-1.51873415E+01,+1.51873415E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20982697E+02,+1.20982697E+02,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,-0.00000000E+00,-1.40471902E+01,+1.40471902E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20860665E+02,+1.20860665E+02,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,-0.00000000E+00,-1.29040895E+01,+1.29040895E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20738758E+02,+1.20738758E+02,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,-0.00000000E+00,-1.17580765E+01,+1.17580765E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20616980E+02,+1.20616980E+02,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,-0.00000000E+00,-1.06091880E+01,+1.06091880E+01,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20495337E+02,+1.20495337E+02,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,-0.00000000E+00,-9.45746083E+00,+9.45746083E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20373834E+02,+1.20373834E+02,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,-0.00000000E+00,-8.30293183E+00,+8.30293183E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20252474E+02,+1.20252474E+02,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,-0.00000000E+00,-7.14563762E+00,+7.14563762E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20131263E+02,+1.20131263E+02,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,-0.00000000E+00,-5.98561479E+00,+5.98561479E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.20010206E+02,+1.20010206E+02,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,-0.00000000E+00,-4.82289982E+00,+4.82289982E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.19889306E+02,+1.19889306E+02,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,-0.00000000E+00,-3.65752914E+00,+3.65752914E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.19768569E+02,+1.19768569E+02,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,-0.00000000E+00,-2.48953906E+00,+2.48953906E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.19647998E+02,+1.19647998E+02,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,-0.00000000E+00,-1.31896581E+00,+1.31896581E+00,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.19527598E+02,+1.19527598E+02,+1.57079633E+00
