s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+4.74000000E-01,+0.00000000E+00,-4.39573486E-17,-1.28134826E+02,+1.28134826E+02,-1.57079633E+00,+7.19722458E-17,+1.35751186E+02,+1.35751186E+02,+1.57079633E+00
+4.75000000E-01,+0.00000000E+00,-4.36276625E-17,-1.28097821E+02,+1.28097821E+02,-1.57079633E+00,+7.17490380E-17,+1.35746072E+02,+1.35746072E+02,+1.57079633E+00
+4.76000000E-01,+0.00000000E+00,-4.32975533E-17,-1.28060741E+02,+1.28060741E+02,-1.57079633E+00,+7.15255327E-17,+1.35740948E+02,+1.35740948E+02,+1.57079633E+00
+4.77000000E-01,+0.00000000E+00,-4.29670227E-17,-1.28023586E+02,+1.28023586E+02,-1.57079633E+00,+7.13017309E-17,+1.35735814E+02,+1.35735814E+02,+1.57079633E+00
+4.78000000E-01,+0.00000000E+00,-4.26360722E-17,-1.27986355E+02,+1.27986355E+02,-1.57079633E+00,+7.10776337E-17,+1.35730669E+02,+1.35730669E+02,+1.57079633E+00
+4.79000000E-01,+0.00000000E+00,-4.23047035E-17,-1.27949050E+02,+1.27949050E+02,-1.57079633E+00,+7.08532422E-17,+1.35725514E+02,+1.35725514E+02,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-4.19729183E-17,-1.27911669E+02,+1.27911669E+02,-1.57079633E+00,+7.06285573E-17,+1.35720349E+02,+1.35720349E+02,+1.57079633E+00
+4.81000000E-01,+0.00000000E+00,-4.16407184E-17,-1.27874213E+02,+1.27874213E+02,-1.57079633E+00,+7.04035801E-17,+1.35715174E+02,+1.35715174E+02,+1.57079633E+00
+4.82000000E-01,+0.00000000E+00,-4.13081052E-17,-1.27836682E+02,+1.27836682E+02,-1.57079633E+00,+7.01783117E-17,+1.35709988E+02,+1.35709988E+02,+1.57079633E+00
+4.83000000E-01,+0.00000000E+00,-4.09750806E-17,-1.27799076E+02,+1.27799076E+02,-1.57079633E+00,+6.99527532E-17,+1.35704792E+02,+1.35704792E+02,+1.57079633E+00
+4.84000000E-01,+0.00000000E+00,-4.06416462E-17,-1.27761395E+02,+1.27761395E+02,-1.57079633E+00,+6.97269056E-17,+1.35699586E+02,+1.35699586E+02,+1.57079633E+00
+4.85000000E-01,+0.00000000E+00,-4.03078037E-17,-1.27723639E+02,+1.27723639E+02,-1.57079633E+00,+6.95007699E-17,+1.35694369E+02,+1.35694369E+02,+1.57079633E+00
+4.86000000E-01,+0.00000000E+00,-3.99735547E-17,-1.27685808E+02,+1.27685808E+02,-1.57079633E+00,+6.92743473E-17,+1.35689142E+02,+1.35689142E+02,+1.57079633E+00
+4.87000000E-01,+0.00000000E+00,-3.96389010E-17,-1.27647902E+02,+1.27647902E+02,-1.57079633E+00,+6.90476388E-17,+1.35683904E+02,+1.35683904E+02,+1.57079633E+00
+4.88000000E-01,+0.00000000E+00,-3.93038441E-17,-1.27609921E+02,+1.27609921E+02,-1.57079633E+00,+6.88206455E-17,+1.35678657E+02,+1.35678657E+02,+1.57079633E+00
+4.89000000E-01,+0.00000000E+00,-3.89683860E-17,-1.27571864E+02,+1.27571864E+02,-1.57079633E+00,+6.85933684E-17,+1.35673399E+02,+1.35673399E+02,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,-3.86325281E-17,-1.27533733E+02,+1.27533733E+02,-1.57079633E+00,+6.83658086E-17,+1.35668131E+02,+1.35668131E+02,+1.57079633E+00
+4.91000000E-01,+0.00000000E+00,-3.82962723E-17,-1.27495527E+02,+1.27495527E+02,-1.57079633E+00,+6.81379672E-17,+1.35662852E+02,+1.35662852E+02,+1.57079633E+00
+4.92000000E-01,+0.00000000E+00,-3.79596201E-17,-1.27457246E+02,+1.27457246E+02,-1.57079633E+00,+6.79098453E-17,+1.35657564E+02,+1.35657564E+02,+1.57079633E+00
+4.93000000E-01,+0.00000000E+00,-3.76225734E-17,-1.27418891E+02,+1.27418891E+02,-1.57079633E+00,+6.76814439E-17,+1.35652265E+02,+1.35652265E+02,+1.57079633E+00
+4.94000000E-01,+0.00000000E+00,-3.72851339E-17,-1.27380460E+02,+1.27380460E+02,-1.57079633E+00,+6.74527641E-17,+1.35646955E+02,+1.35646955E+02,+1.57079633E+00
+4.95000000E-01,+0.00000000E+00,-3.69473031E-17,-1.27341954E+02,+1.27341954E+02,-1.57079633E+00,+6.72238070E-17,+1.35641636E+02,+1.35641636E+02,+1.57079633E+00
+4.96000000E-01,+0.00000000E+00,-3.66090829E-17,-1.27303374E+02,+1.27303374E+02,-1.57079633E+00,+6.69945737E-17,+1.35636306E+02,+1.35636306E+02,+1.57079633E+00
+4.97000000E-01,+0.00000000E+00,-3.62704749E-17,-1.27264719E+02,+1.27264719E+02,-1.57079633E+00,+6.67650653E-17,+1.35630966E+02,+1.35630966E+02,+1.57079633E+00
+4.98000000E-01,+0.00000000E+00,-3.59314810E-17,-1.27225988E+02,+1.27225988E+02,-1.57079633E+00,+6.65352828E-17,+1.35625615E+02,+1.35625615E+02,+1.57079633E+00
+4.99000000E-01,+0.00000000E+00,-3.55921027E-17,-1.27187184E+02,+1.27187184E+02,-1.57079633E+00,+6.63052273E-17,+1.35620255E+02,+1.35620255E+02,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,-3.52523418E-17,-1.27148304E+02,+1.27148304E+02,-1.57079633E+00,+6.60748999E-17,+1.35614884E+02,+1.35614884E+02,+1.57079633E+00
+5.01000000E-01,+0.00000000E+00,-3.49122001E-17,-1.27109349E+02,+1.27109349E+02,-1.57079633E+00,+6.58443018E-17,+1.35609503E+02,+1.35609503E+02,+1.57079633E+00
+5.02000000E-01,+0.00000000E+00,-3.45716793E-17,-1.27070320E+02,+1.27070320E+02,-1.57079633E+00,+6.56134340E-17,+1.35604111E+02,+1.35604111E+02,+1.57079633E+00
+5.03000000E-01,+0.00000000E+00,-3.42307810E-17,-1.27031216E+02,+1.27031216E+02,-1.57079633E+00,+6.53822975E-17,+1.35598710E+02,+1.35598710E+02,+1.57079633E+00
+5.04000000E-01,+0.00000000E+00,-3.38895071E-17,-1.26992038E+02,+1.26992038E+02,-1.57079633E+00,+6.51508936E-17,+1.35593298E+02,+1.35593298E+02,+1.57079633E+00
+5.05000000E-01,+0.00000000E+00,-3.35478592E-17,-1.26952785E+02,+1.26952785E+02,-1.57079633E+00,+6.49192232E-17,+1.35587876E+02,+1.35587876E+02,+1.57079633E+00
+5.06000000E-01,+0.00000000E+00,-3.32058392E-17,-1.26913457E+02,+1.26913457E+02,-1.57079633E+00,+6.46872876E-17,+1.35582443E+02,+1.35582443E+02,+1.57079633E+00
+5.07000000E-01,+0.00000000E+00,-3.28634487E-17,-1.26874054E+02,+1.26874054E+02,-1.57079633E+00,+6.44550877E-17,+1.35577001E+02,+1.35577001E+02,+1.57079633E+00
+5.08000000E-01,+0.00000000E+00,-3.25206895E-17,-1.26834577E+02,+1.26834577E+02,-1.57079633E+00,+6.42226247E-17,+1.35571548E+02,+1.35571548E+02,+1.57079633E+00
+5.09000000E-01,+0.00000000E+00,-3.21775634E-17,-1.26795025E+02,+1.26795025E+02,-1.57079633E+00,+6.39898997E-17,+1.35566085E+02,+1.35566085E+02,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,-3.18340720E-17,-1.26755398E+02,+1.26755398E+02,-1.57079633E+00,+6.37569138E-17,+1.35560612E+02,+1.35560612E+02,+1.57079633E+00
+5.11000000E-01,+0.00000000E+00,-3.14902172E-17,-1.26715697E+02,+1.26715697E+02,-1.57079633E+00,+6.35236681E-17,+1.35555128E+02,+1.35555128E+02,+1.57079633E+00
+5.12000000E-01,+0.00000000E+00,-3.11460007E-17,-1.26675922E+02,+1.26675922E+02,-1.57079633E+00,+6.32901637E-17,+1.35549634E+02,+1.35549634E+02,+1.57079633E+00
+5.13000000E-01,+0.00000000E+00,-3.08014243E-17,-1.26636072E+02,+1.26636072E+02,-1.57079633E+00,+6.30564017E-17,+1.35544130E+02,+1.35544130E+02,+1.57079633E+00
+5.14000000E-01,+0.00000000E+00,-3.04564896E-17,-1.26596147E+02,+1.26596147E+02,-1.57079633E+00,+6.28223833E-17,+1.35538616E+02,+1.35538616E+02,+1.57079633E+00
+5.15000000E-01,+0.00000000E+00,-3.01111986E-17,-1.26556148E+02,+1.26556148E+02,-1.57079633E+00,+6.25881095E-17,+1.35533092E+02,+1.35533092E+02,+1.57079633E+00
+5.16000000E-01,+0.00000000E+00,-2.97655529E-17,-1.26516074E+02,+1.26516074E+02,-1.57079633E+00,+6.23535815E-17,+1.35527557E+02,+1.35527557E+02,+1.57079633E+00
+5.17000000E-01,+0.00000000E+00,-2.94195544E-17,-1.26475926E+02,+1.26475926E+02,-1.57079633E+00,+6.21188004E-17,+1.35522012E+02,+1.35522012E+02,+1.57079633E+00
+5.18000000E-01,+0.00000000E+00,-2.90732047E-17,-1.26435704E+02,+1.26435704E+02,-1.57079633E+00,+6.18837673E-17,+1.35516457E+02,+1.35516457E+02,+1.57079633E+00
+5.19000000E-01,+0.00000000E+00,-2.87265057E-17,-1.26395407E+02,+1.26395407E+02,-1.57079633E+00,+6.16484833E-17,+1.35510892E+02,+1.35510892E+02,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,-2.83794591E-17,-1.26355035E+02,+1.26355035E+02,-1.57079633E+00,+6.14129496E-17,+1.35505317E+02,+1.35505317E+02,+1.57079633E+00
+5.21000000E-01,+0.00000000E+00,-2.80320668E-17,-1.26314590E+02,+1.26314590E+02,-1.57079633E+00,+6.11771672E-17,+1.35499731E+02,+1.35499731E+02,+1.57079633E+00
+5.22000000E-01,+0.00000000E+00,-2.76843305E-17,-1.26274069E+02,+1.26274069E+02,-1.57079633E+00,+6.09411373E-17,+1.35494135E+02,+1.35494135E+02,+1.57079633E+00
+5.23000000E-01,+0.00000000E+00,-2.73362520E-17,-1.26233475E+02,+1.26233475E+02,-1.57079633E+00,+6.07048610E-17,+1.35488529E+02,+1.35488529E+02,+1.57079633E+00
+5.24000000E-01,+0.00000000E+00,-2.69878330E-17,-1.26192806E+02,+1.26192806E+02,-1.57079633E+00,+6.04683395E-17,+1.35482913E+02,+1.35482913E+02,+1.57079633E+00
+5.25000000E-01,+0.00000000E+00,-2.66390755E-17,-1.26152063E+02,+1.26152063E+02,-1.57079633E+00,+6.02315738E-17,+1.35477287E+02,+1.35477287E+02,+1.57079633E+00
+5.26000000E-01,+0.00000000E+00,-2.62899811E-17,-1.26111245E+02,+1.26111245E+02,-1.57079633E+00,+5.99945652E-17,+1.35471650E+02,+1.35471650E+02,+1.57079633E+00
+5.27000000E-01,+0.00000000E+00,-2.59405516E-17,-1.26070354E+02,+1.26070354E+02,-1.57079633E+00,+5.97573147E-17,+1.35466003E+02,+1.35466003E+02,+1.57079633E+00
+5.28000000E-01,+0.00000000E+00,-2.55907890E-17,-1.26029388E+02,+1.26029388E+02,-1.57079633E+00,+5.95198235E-17,+1.35460347E+02,+1.35460347E+02,+1.57079633E+00
+5.29000000E-01,+0.00000000E+00,-2.52406949E-17,-1.25988348E+02,+1.25988348E+02,-1.57079633E+00,+5.92820927E-17,+1.35454679E+02,+1.35454679E+02,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-2.48902712E-17,-1.25947233E+02,+1.25947233E+02,-1.57079633E+00,+5.90441235E-17,+1.35449002E+02,+1.35449002E+02,+1.57079633E+00
+5.31000000E-01,+0.00000000E+00,-2.45395196E-17,-1.25906044E+02,+1.25906044E+02,-1.57079633E+00,+5.88059169E-17,+1.35443315E+02,+1.35443315E+02,+1.57079633E+00
+5.32000000E-01,+0.00000000E+00,-2.41884420E-17,-1.25864782E+02,+1.25864782E+02,-1.57079633E+00,+5.85674742E-17,+1.35437617E+02,+1.35437617E+02,+1.57079633E+00
+5.33000000E-01,+0.00000000E+00,-2.38370403E-17,-1.25823445E+02,+1.25823445E+02,-1.57079633E+00,+5.83287965E-17,+1.35431909E+02,+1.35431909E+02,+1.57079633E+00
+5.34000000E-01,+0.00000000E+00,-2.34853161E-17,-1.25782033E+02,+1.25782033E+02,-1.57079633E+00,+5.80898849E-17,+1.35426192E+02,+1.35426192E+02,+1.57079633E+00
+5.35000000E-01,+0.00000000E+00,-2.31332714E-17,-1.25740548E+02,+1.25740548E+02,-1.57079633E+00,+5.78507405E-17,+1.35420464E+02,+1.35420464E+02,+1.57079633E+00
+5.36000000E-01,+0.00000000E+00,-2.27809080E-17,-1.25698989E+02,+1.25698989E+02,-1.57079633E+00,+5.76113646E-17,+1.35414725E+02,+1.35414725E+02,+1.57079633E+00
+5.37000000E-01,+0.00000000E+00,-2.24282276E-17,-1.25657355E+02,+1.25657355E+02,-1.57079633E+00,+5.73717582E-17,+1.35408977E+02,+1.35408977E+02,+1.57079633E+00
+5.38000000E-01,+0.00000000E+00,-2.20752321E-17,-1.25615648E+02,+1.25615648E+02,-1.57079633E+00,+5.71319226E-17,+1.35403219E+02,+1.35403219E+02,+1.57079633E+00
+5.39000000E-01,+0.00000000E+00,-2.17219234E-17,-1.25573866E+02,+1.25573866E+02,-1.57079633E+00,+5.68918588E-17,+1.35397450E+02,+1.35397450E+02,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,-2.13683032E-17,-1.25532011E+02,+1.25532011E+02,-1.57079633E+00,+5.66515681E-17,+1.35391671E+02,+1.35391671E+02,+1.57079633E+00
+5.41000000E-01,+0.00000000E+00,-2.10143734E-17,-1.25490081E+02,+1.25490081E+02,-1.57079633E+00,+5.64110515E-17,+1.35385882E+02,+1.35385882E+02,+1.57079633E+00
+5.42000000E-01,+0.00000000E+00,-2.06601359E-17,-1.25448077E+02,+1.25448077E+02,-1.57079633E+00,+5.61703103E-17,+1.35380083E+02,+1.35380083E+02,+1.57079633E+00
+5.43000000E-01,+0.00000000E+00,-2.03055924E-17,-1.25406000E+02,+1.25406000E+02,-1.57079633E+00,+5.59293456E-17,+1.35374274E+02,+1.35374274E+02,+1.57079633E+00
+5.44000000E-01,+0.00000000E+00,-1.99507449E-17,-1.25363848E+02,+1.25363848E+02,-1.57079633E+00,+5.56881585E-17,+1.35368455E+02,+1.35368455E+02,+1.57079633E+00
+5.45000000E-01,+0.00000000E+00,-1.95955951E-17,-1.25321623E+02,+1.25321623E+02,-1.57079633E+00,+5.54467503E-17,+1.35362625E+02,+1.35362625E+02,+1.57079633E+00
+5.46000000E-01,+0.00000000E+00,-1.92401449E-17,-1.25279323E+02,+1.25279323E+02,-1.57079633E+00,+5.52051220E-17,+1.35356786E+02,+1.35356786E+02,+1.57079633E+00
+5.47000000E-01,+0.00000000E+00,-1.88843962E-17,-1.25236950E+02,+1.25236950E+02,-1.57079633E+00,+5.49632749E-17,+1.35350936E+02,+1.35350936E+02,+1.57079633E+00
+5.48000000E-01,+0.00000000E+00,-1.85283508E-17,-1.25194503E+02,+1.25194503E+02,-1.57079633E+00,+5.47212101E-17,+1.35345077E+02,+1.35345077E+02,+1.57079633E+00
+5.49000000E-01,+0.00000000E+00,-1.81720105E-17,-1.25151982E+02,+1.25151982E+02,-1.57079633E+00,+5.44789288E-17,+1.35339207E+02,+1.35339207E+02,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-1.78153773E-17,-1.25109387E+02,+1.25109387E+02,-1.57079633E+00,+5.42364322E-17,+1.35333327E+02,+1.35333327E+02,+1.57079633E+00
+5.51000000E-01,+0.00000000E+00,-1.74584529E-17,-1.25066718E+02,+1.25066718E+02,-1.57079633E+00,+5.39937213E-17,+1.35327437E+02,+1.35327437E+02,+1.57079633E+00
+5.52000000E-01,+0.00000000E+00,-1.71012393E-17,-1.25023976E+02,+1.25023976E+02,-1.57079633E+00,+5.37507975E-17,+1.35321536E+02,+1.35321536E+02,+1.57079633E+00
+5.53000000E-01,+0.00000000E+00,-1.67437383E-17,-1.24981160E+02,+1.24981160E+02,-1.57079633E+00,+5.35076619E-17,+1.35315626E+02,+1.35315626E+02,+1.57079633E+00
+5.54000000E-01,+0.00000000E+00,-1.63859518E-17,-1.24938270E+02,+1.24938270E+02,-1.57079633E+00,+5.32643156E-17,+1.35309706E+02,+1.35309706E+02,+1.57079633E+00
+5.55000000E-01,+0.00000000E+00,-1.60278816E-17,-1.24895306E+02,+1.24895306E+02,-1.57079633E+00,+5.30207598E-17,+1.35303775E+02,+1.35303775E+02,+1.57079633E+00
+5.56000000E-01,+0.00000000E+00,-1.56695296E-17,-1.24852269E+02,+1.24852269E+02,-1.57079633E+00,+5.27769958E-17,+1.35297835E+02,+1.35297835E+02,+1.57079633E+00
+5.57000000E-01,+0.00000000E+00,-1.53108978E-17,-1.24809157E+02,+1.24809157E+02,-1.57079633E+00,+5.25330246E-17,+1.35291884E+02,+1.35291884E+02,+1.57079633E+00
+5.58000000E-01,+0.00000000E+00,-1.49519879E-17,-1.24765973E+02,+1.24765973E+02,-1.57079633E+00,+5.22888475E-17,+1.35285924E+02,+1.35285924E+02,+1.57079633E+00
+5.59000000E-01,+0.00000000E+00,-1.45928018E-17,-1.24722714E+02,+1.24722714E+02,-1.57079633E+00,+5.20444657E-17,+1.35279953E+02,+1.35279953E+02,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-1.42333416E-17,-1.24679382E+02,+1.24679382E+02,-1.57079633E+00,+5.17998803E-17,+1.35273972E+02,+1.35273972E+02,+1.57079633E+00
+5.61000000E-01,+0.00000000E+00,-1.38736089E-17,-1.24635976E+02,+1.24635976E+02,-1.57079633E+00,+5.15550925E-17,+1.35267981E+02,+1.35267981E+02,+1.57079633E+00
+5.62000000E-01,+0.00000000E+00,-1.35136057E-17,-1.24592497E+02,+1.24592497E+02,-1.57079633E+00,+5.13101036E-17,+1.35261980E+02,+1.35261980E+02,+1.57079633E+00
+5.63000000E-01,+0.00000000E+00,-1.31533340E-17,-1.24548944E+02,+1.24548944E+02,-1.57079633E+00,+5.10649147E-17,+1.35255969E+02,+1.35255969E+02,+1.57079633E+00
+5.64000000E-01,+0.00000000E+00,-1.27927955E-17,-1.24505318E+02,+1.24505318E+02,-1.57079633E+00,+5.08195269E-17,+1.35249948E+02,+1.35249948E+02,+1.57079633E+00
+5.65000000E-01,+0.00000000E+00,-1.24319923E-17,-1.24461618E+02,+1.24461618E+02,-1.57079633E+00,+5.05739416E-17,+1.35243917E+02,+1.35243917E+02,+1.57079633E+00
+5.66000000E-01,+0.00000000E+00,-1.20709261E-17,-1.24417844E+02,+1.24417844E+02,-1.57079633E+00,+5.03281598E-17,+1.35237875E+02,+1.35237875E+02,+1.57079633E+00
+5.67000000E-01,+0.00000000E+00,-1.17095989E-17,-1.24373997E+02,+1.24373997E+02,-1.57079633E+00,+5.00821829E-17,+1.35231824E+02,+1.35231824E+02,+1.57079633E+00
+5.68000000E-01,+0.00000000E+00,-1.13480126E-17,-1.24330077E+02,+1.24330077E+02,-1.57079633E+00,+4.98360119E-17,+1.35225763E+02,+1.35225763E+02,+1.57079633E+00
+5.69000000E-01,+0.00000000E+00,-1.09861692E-17,-1.24286083E+02,+1.24286083E+02,-1.57079633E+00,+4.95896481E-17,+1.35219691E+02,+1.35219691E+02,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-1.06240704E-17,-1.24242015E+02,+1.24242015E+02,-1.57079633E+00,+4.93430927E-17,+1.35213610E+02,+1.35213610E+02,+1.57079633E+00
+5.71000000E-01,+0.00000000E+00,-1.02617182E-17,-1.24197874E+02,+1.24197874E+02,-1.57079633E+00,+4.90963468E-17,+1.35207519E+02,+1.35207519E+02,+1.57079633E+00
+5.72000000E-01,+0.00000000E+00,-9.89911464E-18,-1.24153660E+02,+1.24153660E+02,-1.57079633E+00,+4.88494118E-17,+1.35201417E+02,+1.35201417E+02,+1.57079633E+00
+5.73000000E-01,+0.00000000E+00,-9.53626149E-18,-1.24109373E+02,+1.24109373E+02,-1.57079633E+00,+4.86022887E-17,+1.35195306E+02,+1.35195306E+02,+1.57079633E+00
+5.74000000E-01,+0.00000000E+00,-9.17316071E-18,-1.24065012E+02,+1.24065012E+02,-1.57079633E+00,+4.83549789E-17,+1.35189184E+02,+1.35189184E+02,+1.57079633E+00
+5.75000000E-01,+0.00000000E+00,-8.80981422E-18,-1.24020578E+02,+1.24020578E+02,-1.57079633E+00,+4.81074834E-17,+1.35183052E+02,+1.35183052E+02,+1.57079633E+00
+5.76000000E-01,+0.00000000E+00,-8.44622395E-18,-1.23976070E+02,+1.23976070E+02,-1.57079633E+00,+4.78598036E-17,+1.35176911E+02,+1.35176911E+02,+1.57079633E+00
+5.77000000E-01,+0.00000000E+00,-8.08239183E-18,-1.23931489E+02,+1.23931489E+02,-1.57079633E+00,+4.76119406E-17,+1.35170759E+02,+1.35170759E+02,+1.57079633E+00
+5.78000000E-01,+0.00000000E+00,-7.71831977E-18,-1.23886835E+02,+1.23886835E+02,-1.57079633E+00,+4.73638957E-17,+1.35164598E+02,+1.35164598E+02,+1.57079633E+00
+5.79000000E-01,+0.00000000E+00,-7.35400972E-18,-1.23842108E+02,+1.23842108E+02,-1.57079633E+00,+4.71156700E-17,+1.35158426E+02,+1.35158426E+02,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,-6.98946361E-18,-1.23797307E+02,+1.23797307E+02,-1.57079633E+00,+4.68672647E-17,+1.35152244E+02,+1.35152244E+02,+1.57079633E+00
+5.81000000E-01,+0.00000000E+00,-6.62468337E-18,-1.23752433E+02,+1.23752433E+02,-1.57079633E+00,+4.66186812E-17,+1.35146053E+02,+1.35146053E+02,+1.57079633E+00
+5.82000000E-01,+0.00000000E+00,-6.25967094E-18,-1.23707486E+02,+1.23707486E+02,-1.57079633E+00,+4.63699206E-17,+1.35139851E+02,+1.35139851E+02,+1.57079633E+00
+5.83000000E-01,+0.00000000E+00,-5.89442827E-18,-1.23662466E+02,+1.23662466E+02,-1.57079633E+00,+4.61209841E-17,+1.35133639E+02,+1.35133639E+02,+1.57079633E+00
+5.84000000E-01,+0.00000000E+00,-5.52895729E-18,-1.23617373E+02,+1.23617373E+02,-1.57079633E+00,+4.58718729E-17,+1.35127418E+02,+1.35127418E+02,+1.57079633E+00
+5.85000000E-01,+0.00000000E+00,-5.16325996E-18,-1.23572206E+02,+1.23572206E+02,-1.57079633E+00,+4.56225883E-17,+1.35121186E+02,+1.35121186E+02,+1.57079633E+00
+5.86000000E-01,+0.00000000E+00,-4.79733822E-18,-1.23526967E+02,+1.23526967E+02,-1.57079633E+00,+4.53731316E-17,+1.35114944E+02,+1.35114944E+02,+1.57079633E+00
+5.87000000E-01,+0.00000000E+00,-4.43119402E-18,-1.23481654E+02,+1.23481654E+02,-1.57079633E+00,+4.51235038E-17,+1.35108693E+02,+1.35108693E+02,+1.57079633E+00
+5.88000000E-01,+0.00000000E+00,-4.06482932E-18,-1.23436268E+02,+1.23436268E+02,-1.57079633E+00,+4.48737063E-17,+1.35102431E+02,+1.35102431E+02,+1.57079633E+00
+5.89000000E-01,+0.00000000E+00,-3.69824607E-18,-1.23390810E+02,+1.23390810E+02,-1.57079633E+00,+4.46237403E-17,+1.35096160E+02,+1.35096160E+02,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,-3.33144623E-18,-1.23345278E+02,+1.23345278E+02,-1.57079633E+00,+4.43736069E-17,+1.35089878E+02,+1.35089878E+02,+1.57079633E+00
+5.91000000E-01,+0.00000000E+00,-2.96443176E-18,-1.23299673E+02,+1.23299673E+02,-1.57079633E+00,+4.41233076E-17,+1.35083586E+02,+1.35083586E+02,+1.57079633E+00
+5.92000000E-01,+0.00000000E+00,-2.59720463E-18,-1.23253995E+02,+1.23253995E+02,-1.57079633E+00,+4.38728434E-17,+1.35077285E+02,+1.35077285E+02,+1.57079633E+00
+5.93000000E-01,+0.00000000E+00,-2.22976680E-18,-1.23208245E+02,+1.23208245E+02,-1.57079633E+00,+4.36222156E-17,+1.35070973E+02,+1.35070973E+02,+1.57079633E+00
+5.94000000E-01,+0.00000000E+00,-1.86212024E-18,-1.23162421E+02,+1.23162421E+02,-1.57079633E+00,+4.33714254E-17,+1.35064652E+02,+1.35064652E+02,+1.57079633E+00
+5.95000000E-01,+0.00000000E+00,-1.49426692E-18,-1.23116524E+02,+1.23116524E+02,-1.57079633E+00,+4.31204742E-17,+1.35058321E+02,+1.35058321E+02,+1.57079633E+00
+5.96000000E-01,+0.00000000E+00,-1.12620881E-18,-1.23070555E+02,+1.23070555E+02,-1.57079633E+00,+4.28693630E-17,+1.35051979E+02,+1.35051979E+02,+1.57079633E+00
+5.97000000E-01,+0.00000000E+00,-7.57947886E-19,-1.23024512E+02,+1.23024512E+02,-1.57079633E+00,+4.26180932E-17,+1.35045628E+02,+1.35045628E+02,+1.57079633E+00
+5.98000000E-01,+0.00000000E+00,-3.89486129E-19,-1.22978397E+02,+1.22978397E+02,-1.57079633E+00,+4.23666660E-17,+1.35039267E+02,+1.35039267E+02,+1.57079633E+00
+5.99000000E-01,+0.00000000E+00,-2.08255178E-20,-1.22932209E+02,+1.22932209E+02,-1.57079633E+00,+4.21150827E-17,+1.35032896E+02,+1.35032896E+02,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,+3.48031965E-19,-1.22885948E+02,+1.22885948E+02,-1.57079633E+00,+4.18633445E-17,+1.35026514E+02,+1.35026514E+02,+1.57079633E+00
+6.01000000E-01,+0.00000000E+00,+7.17084335E-19,-1.22839615E+02,+1.22839615E+02,-1.57079633E+00,+4.16114525E-17,+1.35020123E+02,+1.35020123E+02,+1.57079633E+00
+6.02000000E-01,+0.00000000E+00,+1.08632960E-18,-1.22793208E+02,+1.22793208E+02,-1.57079633E+00,+4.13594082E-17,+1.35013722E+02,+1.35013722E+02,+1.57079633E+00
+6.03000000E-01,+0.00000000E+00,+1.45576578E-18,-1.22746729E+02,+1.22746729E+02,-1.57079633E+00,+4.11072127E-17,+1.35007311E+02,+1.35007311E+02,+1.57079633E+00
+6.04000000E-01,+0.00000000E+00,+1.82539088E-18,-1.22700177E+02,+1.22700177E+02,-1.57079633E+00,+4.08548673E-17,+1.35000891E+02,+1.35000891E+02,+1.57079633E+00
+6.05000000E-01,+0.00000000E+00,+2.19520290E-18,-1.22653552E+02,+1.22653552E+02,-1.57079633E+00,+4.06023732E-17,+1.34994460E+02,+1.34994460E+02,+1.57079633E+00
+6.06000000E-01,+0.00000000E+00,+2.56519984E-18,-1.22606855E+02,+1.22606855E+02,-1.57079633E+00,+4.03497318E-17,+1.34988019E+02,+1.34988019E+02,+1.57079633E+00
+6.07000000E-01,+0.00000000E+00,+2.93537971E-18,-1.22560085E+02,+1.22560085E+02,-1.57079633E+00,+4.00969441E-17,+1.34981568E+02,+1.34981568E+02,+1.57079633E+00
+6.08000000E-01,+0.00000000E+00,+3.30574051E-18,-1.22513243E+02,+1.22513243E+02,-1.57079633E+00,+3.98440116E-17,+1.34975108E+02,+1.34975108E+02,+1.57079633E+00
+6.09000000E-01,+0.00000000E+00,+3.67628023E-18,-1.22466327E+02,+1.22466327E+02,-1.57079633E+00,+3.95909354E-17,+1.34968637E+02,+1.34968637E+02,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,+4.04699686E-18,-1.22419340E+02,+1.22419340E+02,-1.57079633E+00,+3.93377168E-17,+1.34962157E+02,+1.34962157E+02,+1.57079633E+00
+6.11000000E-01,+0.00000000E+00,+4.41788840E-18,-1.22372279E+02,+1.22372279E+02,-1.57079633E+00,+3.90843571E-17,+1.34955667E+02,+1.34955667E+02,+1.57079633E+00
