s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+3.00000000E-02,+0.00000000E+00,+1.38211353E-17,-2.64716641E+00,+2.64716641E+00,-1.57079633E+00,+1.38373928E-17,-2.64788817E+00,+2.64788817E+00,-1.57079633E+00
+3.10000000E-02,+0.00000000E+00,+1.38208262E-17,-2.64732768E+00,+2.64732768E+00,-1.57079633E+00,+1.38381880E-17,-2.64809842E+00,+2.64809842E+00,-1.57079633E+00
+3.20000000E-02,+0.00000000E+00,+1.38205067E-17,-2.64749425E+00,+2.64749425E+00,-1.57079633E+00,+1.38390094E-17,-2.64831558E+00,+2.64831558E+00,-1.57079633E+00
+3.30000000E-02,+0.00000000E+00,+1.38201769E-17,-2.64766615E+00,+2.64766615E+00,-1.57079633E+00,+1.38398570E-17,-2.64853968E+00,+2.64853968E+00,-1.57079633E+00
+3.40000000E-02,+0.00000000E+00,+1.38198368E-17,-2.64784336E+00,+2.64784336E+00,-1.57079633E+00,+1.38407309E-17,-2.64877071E+00,+2.64877071E+00,-1.57079633E+00
+3.50000000E-02,+0.00000000E+00,+1.38194862E-17,-2.64802589E+00,+2.64802589E+00,-1.57079633E+00,+1.38416310E-17,-2.64900868E+00,+2.64900868E+00,-1.57079633E+00
+3.60000000E-02,+0.00000000E+00,+1.38191253E-17,-2.64821374E+00,+2.64821374E+00,-1.57079633E+00,+1.38425574E-17,-2.64925359E+00,+2.64925359E+00,-1.57079633E+00
+3.70000000E-02,+0.00000000E+00,+1.38187540E-17,-2.64840692E+00,+2.64840692E+00,-1.57079633E+00,+1.38435101E-17,-2.64950544E+00,+2.64950544E+00,-1.57079633E+00
+3.80000000E-02,+0.00000000E+00,+1.38183722E-17,-2.64860543E+00,+2.64860543E+00,-1.57079633E+00,+1.38444891E-17,-2.64976423E+00,+2.64976423E+00,-1.57079633E+00
+3.90000000E-02,+0.00000000E+00,+1.38179799E-17,-2.64880927E+00,+2.64880927E+00,-1.57079633E+00,+1.38454944E-17,-2.65002998E+00,+2.65002998E+00,-1.57079633E+00
+4.00000000E-02,+0.00000000E+00,+1.38175772E-17,-2.64901844E+00,+2.64901844E+00,-1.57079633E+00,+1.38465260E-17,-2.65030268E+00,+2.65030268E+00,-1.57079633E+00
+4.10000000E-02,+0.00000000E+00,+1.38171640E-17,-2.64923296E+00,+2.64923296E+00,-1.57079633E+00,+1.38475840E-17,-2.65058234E+00,+2.65058234E+00,-1.57079633E+00
+4.20000000E-02,+0.00000000E+00,+1.38167402E-17,-2.64945281E+00,+2.64945281E+00,-1.57079633E+00,+1.38486684E-17,-2.65086897E+00,+2.65086897E+00,-1.57079633E+00
+4.30000000E-02,+0.00000000E+00,+1.38163059E-17,-2.64967801E+00,+2.64967801E+00,-1.57079633E+00,+1.38497791E-17,-2.65116256E+00,+2.65116256E+00,-1.57079633E+00
+4.40000000E-02,+0.00000000E+00,+1.38158610E-17,-2.64990855E+00,+2.64990855E+00,-1.57079633E+00,+1.38509163E-17,-2.65146312E+00,+2.65146312E+00,-1.57079633E+00
+4.50000000E-02,+0.00000000E+00,+1.38154055E-17,-2.65014445E+00,+2.65014445E+00,-1.57079633E+00,+1.38520799E-17,-2.65177066E+00,+2.65177066E+00,-1.57079633E+00
+4.60000000E-02,+0.00000000E+00,+1.38149394E-17,-2.65038570E+00,+2.65038570E+00,-1.57079633E+00,+1.38532699E-17,-2.65208518E+00,+2.65208518E+00,-1.57079633E+00
+4.70000000E-02,+0.00000000E+00,+1.38144626E-17,-2.65063231E+00,+2.65063231E+00,-1.57079633E+00,+1.38544864E-17,-2.65240668E+00,+2.65240668E+00,-1.57079633E+00
+4.80000000E-02,+0.00000000E+00,+1.38139752E-17,-2.65088428E+00,+2.65088428E+00,-1.57079633E+00,+1.38557293E-17,-2.65273518E+00,+2.65273518E+00,-1.57079633E+00
+4.90000000E-02,+0.00000000E+00,+1.38134770E-17,-2.65114161E+00,+2.65114161E+00,-1.57079633E+00,+1.38569988E-17,-2.65307067E+00,+2.65307067E+00,-1.57079633E+00
+5.00000000E-02,+0.00000000E+00,+1.38129681E-17,-2.65140432E+00,+2.65140432E+00,-1.57079633E+00,+1.38582948E-17,-2.65341316E+00,+2.65341316E+00,-1.57079633E+00
+5.10000000E-02,+0.00000000E+00,+1.38124485E-17,-2.65167239E+00,+2.65167239E+00,-1.57079633E+00,+1.38596174E-17,-2.65376265E+00,+2.65376265E+00,-1.57079633E+00
+5.20000000E-02,+0.00000000E+00,+1.38119180E-17,-2.65194585E+00,+2.65194585E+00,-1.57079633E+00,+1.38609665E-17,-2.65411916E+00,+2.65411916E+00,-1.57079633E+00
+5.30000000E-02,+0.00000000E+00,+1.38113768E-17,-2.65222468E+00,+2.65222468E+00,-1.57079633E+00,+1.38623422E-17,-2.65448268E+00,+2.65448268E+00,-1.57079633E+00
+5.40000000E-02,+0.00000000E+00,+1.38108246E-17,-2.65250890E+00,+2.65250890E+00,-1.57079633E+00,+1.38637445E-17,-2.65485322E+00,+2.65485322E+00,-1.57079633E+00
+5.50000000E-02,+0.00000000E+00,+1.38102616E-17,-2.65279851E+00,+2.65279851E+00,-1.57079633E+00,+1.38651735E-17,-2.65523078E+00,+2.65523078E+00,-1.57079633E+00
+5.60000000E-02,+0.00000000E+00,+1.38096877E-17,-2.65309352E+00,+2.65309352E+00,-1.57079633E+00,+1.38666291E-17,-2.65561538E+00,+2.65561538E+00,-1.57079633E+00
+5.70000000E-02,+0.00000000E+00,+1.38091028E-17,-2.65339392E+00,+2.65339392E+00,-1.57079633E+00,+1.38681114E-17,-2.65600702E+00,+2.65600702E+00,-1.57079633E+00
+5.80000000E-02,+0.00000000E+00,+1.38085069E-17,-2.65369973E+00,+2.65369973E+00,-1.57079633E+00,+1.38696204E-17,-2.65640570E+00,+2.65640570E+00,-1.57079633E+00
+5.90000000E-02,+0.00000000E+00,+1.38079000E-17,-2.65401094E+00,+2.65401094E+00,-1.57079633E+00,+1.38711562E-17,-2.65681143E+00,+2.65681143E+00,-1.57079633E+00
+6.00000000E-02,+0.00000000E+00,+1.38072821E-17,-2.65432756E+00,+2.65432756E+00,-1.57079633E+00,+1.38727187E-17,-2.65722421E+00,+2.65722421E+00,-1.57079633E+00
+6.10000000E-02,+0.00000000E+00,+1.38066531E-17,-2.65464960E+00,+2.65464960E+00,-1.57079633E+00,+1.38743081E-17,-2.65764406E+00,+2.65764406E+00,-1.57079633E+00
+6.20000000E-02,+0.00000000E+00,+1.38060129E-17,-2.65497706E+00,+2.65497706E+00,-1.57079633E+00,+1.38759242E-17,-2.65807097E+00,+2.65807097E+00,-1.57079633E+00
+6.30000000E-02,+0.00000000E+00,+1.38053616E-17,-2.65530995E+00,+2.65530995E+00,-1.57079633E+00,+1.38775672E-17,-2.65850496E+00,+2.65850496E+00,-1.57079633E+00
+6.40000000E-02,+0.00000000E+00,+1.38046991E-17,-2.65564827E+00,+2.65564827E+00,-1.57079633E+00,+1.38792370E-17,-2.65894603E+00,+2.65894603E+00,-1.57079633E+00
+6.50000000E-02,+0.00000000E+00,+1.38040254E-17,-2.65599203E+00,+2.65599203E+00,-1.57079633E+00,+1.38809338E-17,-2.65939419E+00,+2.65939419E+00,-1.57079633E+00
+6.60000000E-02,+0.00000000E+00,+1.38033404E-17,-2.65634123E+00,+2.65634123E+00,-1.57079633E+00,+1.38826575E-17,-2.65984944E+00,+2.65984944E+00,-1.57079633E+00
+6.70000000E-02,+0.00000000E+00,+1.38026441E-17,-2.65669587E+00,+2.65669587E+00,-1.57079633E+00,+1.38844081E-17,-2.66031179E+00,+2.66031179E+00,-1.57079633E+00
+6.80000000E-02,+0.00000000E+00,+1.38019364E-17,-2.65705597E+00,+2.65705597E+00,-1.57079633E+00,+1.38861857E-17,-2.66078125E+00,+2.66078125E+00,-1.57079633E+00
+6.90000000E-02,+0.00000000E+00,+1.38012174E-17,-2.65742152E+00,+2.65742152E+00,-1.57079633E+00,+1.38879903E-17,-2.66125782E+00,+2.66125782E+00,-1.57079633E+00
+7.00000000E-02,+0.00000000E+00,+1.38004869E-17,-2.65779253E+00,+2.65779253E+00,-1.57079633E+00,+1.38898220E-17,-2.66174152E+00,+2.66174152E+00,-1.57079633E+00
+7.10000000E-02,+0.00000000E+00,+1.37997450E-17,-2.65816902E+00,+2.65816902E+00,-1.57079633E+00,+1.38916808E-17,-2.66223235E+00,+2.66223235E+00,-1.57079633E+00
+7.20000000E-02,+0.00000000E+00,+1.37989915E-17,-2.65855098E+00,+2.65855098E+00,-1.57079633E+00,+1.38935667E-17,-2.66273031E+00,+2.66273031E+00,-1.57079633E+00
+7.30000000E-02,+0.00000000E+00,+1.37982265E-17,-2.65893842E+00,+2.65893842E+00,-1.57079633E+00,+1.38954797E-17,-2.66323541E+00,+2.66323541E+00,-1.57079633E+00
