s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+1.08200000E+00,+0.00000000E+00,-1.19500010E+00,-0.00000000E+00,+1.19500010E+00,-3.14159265E+00,-4.61922000E-01,-0.00000000E+00,+4.61922000E-01,-3.14159265E+00
+1.08300000E+00,+0.00000000E+00,-1.19780011E+00,-0.00000000E+00,+1.19780011E+00,-3.14159265E+00,-4.62073403E-01,-0.00000000E+00,+4.62073403E-01,-3.14159265E+00
+1.08400000E+00,+0.00000000E+00,-1.20062133E+00,-0.00000000E+00,+1.20062133E+00,-3.14159265E+00,-4.62208490E-01,-0.00000000E+00,+4.62208490E-01,-3.14159265E+00
+1.08500000E+00,+0.00000000E+00,-1.20346396E+00,-0.00000000E+00,+1.20346396E+00,-3.14159265E+00,-4.62327810E-01,-0.00000000E+00,+4.62327810E-01,-3.14159265E+00
+1.08600000E+00,+0.00000000E+00,-1.20632820E+00,-0.00000000E+00,+1.20632820E+00,-3.14159265E+00,-4.62431888E-01,-0.00000000E+00,+4.62431888E-01,-3.14159265E+00
+1.08700000E+00,+0.00000000E+00,-1.20921425E+00,-0.00000000E+00,+1.20921425E+00,-3.14159265E+00,-4.62521231E-01,-0.00000000E+00,+4.62521231E-01,-3.14159265E+00
+1.08800000E+00,+0.00000000E+00,-1.21212230E+00,-0.00000000E+00,+1.21212230E+00,-3.14159265E+00,-4.62596321E-01,-0.00000000E+00,+4.62596321E-01,-3.14159265E+00
+1.08900000E+00,+0.00000000E+00,-1.21505255E+00,-0.00000000E+00,+1.21505255E+00,-3.14159265E+00,-4.62657625E-01,-0.00000000E+00,+4.62657625E-01,-3.14159265E+00
+1.09000000E+00,+0.00000000E+00,-1.21800521E+00,-0.00000000E+00,+1.21800521E+00,-3.14159265E+00,-4.62705588E-01,-0.00000000E+00,+4.62705588E-01,-3.14159265E+00
+1.09100000E+00,+0.00000000E+00,-1.22098049E+00,-0.00000000E+00,+1.22098049E+00,-3.14159265E+00,-4.62740640E-01,-0.00000000E+00,+4.62740640E-01,-3.14159265E+00
+1.09200000E+00,+0.00000000E+00,-1.22397859E+00,-0.00000000E+00,+1.22397859E+00,-3.14159265E+00,-4.62763192E-01,-0.00000000E+00,+4.62763192E-01,-3.14159265E+00
+1.09300000E+00,+0.00000000E+00,-1.22699971E+00,-0.00000000E+00,+1.22699971E+00,-3.14159265E+00,-4.62773643E-01,-0.00000000E+00,+4.62773643E-01,-3.14159265E+00
+1.09400000E+00,+0.00000000E+00,-1.23004408E+00,-0.00000000E+00,+1.23004408E+00,-3.14159265E+00,-4.62772371E-01,-0.00000000E+00,+4.62772371E-01,-3.14159265E+00
+1.09500000E+00,+0.00000000E+00,-1.23311189E+00,-0.00000000E+00,+1.23311189E+00,-3.14159265E+00,-4.62759745E-01,-0.00000000E+00,+4.62759745E-01,-3.14159265E+00
+1.09600000E+00,+0.00000000E+00,-1.23620336E+00,-0.00000000E+00,+1.23620336E+00,-3.14159265E+00,-4.62736116E-01,-0.00000000E+00,+4.62736116E-01,-3.14159265E+00
+1.09700000E+00,+0.00000000E+00,-1.23931872E+00,-0.00000000E+00,+1.23931872E+00,-3.14159265E+00,-4.62701826E-01,-0.00000000E+00,+4.62701826E-01,-3.14159265E+00
+1.09800000E+00,+0.00000000E+00,-1.24245817E+00,-0.00000000E+00,+1.24245817E+00,-3.14159265E+00,-4.62657201E-01,-0.00000000E+00,+4.62657201E-01,-3.14159265E+00
+1.09900000E+00,+0.00000000E+00,-1.24562195E+00,-0.00000000E+00,+1.24562195E+00,-3.14159265E+00,-4.62602557E-01,-0.00000000E+00,+4.62602557E-01,-3.14159265E+00
+1.10000000E+00,+0.00000000E+00,-1.24881026E+00,-0.00000000E+00,+1.24881026E+00,-3.14159265E+00,-4.62538197E-01,-0.00000000E+00,+4.62538197E-01,-3.14159265E+00
+1.10100000E+00,+0.00000000E+00,-1.25202334E+00,-0.00000000E+00,+1.25202334E+00,-3.14159265E+00,-4.62464414E-01,-0.00000000E+00,+4.62464414E-01,-3.14159265E+00
+1.10200000E+00,+0.00000000E+00,-1.25526141E+00,-0.00000000E+00,+1.25526141E+00,-3.14159265E+00,-4.62381491E-01,-0.00000000E+00,+4.62381491E-01,-3.14159265E+00
+1.10300000E+00,+0.00000000E+00,-1.25852470E+00,-0.00000000E+00,+1.25852470E+00,-3.14159265E+00,-4.62289701E-01,-0.00000000E+00,+4.62289701E-01,-3.14159265E+00
+1.10400000E+00,+0.00000000E+00,-1.26181345E+00,-0.00000000E+00,+1.26181345E+00,-3.14159265E+00,-4.62189306E-01,-0.00000000E+00,+4.62189306E-01,-3.14159265E+00
+1.10500000E+00,+0.00000000E+00,-1.26512789E+00,-0.00000000E+00,+1.26512789E+00,-3.14159265E+00,-4.62080561E-01,-0.00000000E+00,+4.62080561E-01,-3.14159265E+00
+1.10600000E+00,+0.00000000E+00,-1.26846825E+00,-0.00000000E+00,+1.26846825E+00,-3.14159265E+00,-4.61963710E-01,-0.00000000E+00,+4.61963710E-01,-3.14159265E+00
+1.10700000E+00,+0.00000000E+00,-1.27183478E+00,-0.00000000E+00,+1.27183478E+00,-3.14159265E+00,-4.61838990E-01,-0.00000000E+00,+4.61838990E-01,-3.14159265E+00
+1.10800000E+00,+0.00000000E+00,-1.27522772E+00,-0.00000000E+00,+1.27522772E+00,-3.14159265E+00,-4.61706630E-01,-0.00000000E+00,+4.61706630E-01,-3.14159265E+00
+1.10900000E+00,+0.00000000E+00,-1.27864731E+00,-0.00000000E+00,+1.27864731E+00,-3.14159265E+00,-4.61566850E-01,-0.00000000E+00,+4.61566850E-01,-3.14159265E+00
+1.11000000E+00,+0.00000000E+00,-1.28209381E+00,-0.00000000E+00,+1.28209381E+00,-3.14159265E+00,-4.61419865E-01,-0.00000000E+00,+4.61419865E-01,-3.14159265E+00
+1.11100000E+00,+0.00000000E+00,-1.28556746E+00,-0.00000000E+00,+1.28556746E+00,-3.14159265E+00,-4.61265880E-01,-0.00000000E+00,+4.61265880E-01,-3.14159265E+00
+1.11200000E+00,+0.00000000E+00,-1.28906851E+00,-0.00000000E+00,+1.28906851E+00,-3.14159265E+00,-4.61105096E-01,-0.00000000E+00,+4.61105096E-01,-3.14159265E+00
+1.11300000E+00,+0.00000000E+00,-1.29259723E+00,-0.00000000E+00,+1.29259723E+00,-3.14159265E+00,-4.60937705E-01,-0.00000000E+00,+4.60937705E-01,-3.14159265E+00
+1.11400000E+00,+0.00000000E+00,-1.29615388E+00,-0.00000000E+00,+1.29615388E+00,-3.14159265E+00,-4.60763894E-01,-0.00000000E+00,+4.60763894E-01,-3.14159265E+00
+1.11500000E+00,+0.00000000E+00,-1.29973871E+00,-0.00000000E+00,+1.29973871E+00,-3.14159265E+00,-4.60583844E-01,-0.00000000E+00,+4.60583844E-01,-3.14159265E+00
+1.11600000E+00,+0.00000000E+00,-1.30335200E+00,-0.00000000E+00,+1.30335200E+00,-3.14159265E+00,-4.60397731E-01,-0.00000000E+00,+4.60397731E-01,-3.14159265E+00
+1.11700000E+00,+0.00000000E+00,-1.30699401E+00,-0.00000000E+00,+1.30699401E+00,-3.14159265E+00,-4.60205724E-01,-0.00000000E+00,+4.60205724E-01,-3.14159265E+00
+1.11800000E+00,+0.00000000E+00,-1.31066502E+00,-0.00000000E+00,+1.31066502E+00,-3.14159265E+00,-4.60007986E-01,-0.00000000E+00,+4.60007986E-01,-3.14159265E+00
+1.11900000E+00,+0.00000000E+00,-1.31436530E+00,-0.00000000E+00,+1.31436530E+00,-3.14159265E+00,-4.59804678E-01,-0.00000000E+00,+4.59804678E-01,-3.14159265E+00
+1.12000000E+00,+0.00000000E+00,-1.31809514E+00,-0.00000000E+00,+1.31809514E+00,-3.14159265E+00,-4.59595952E-01,-0.00000000E+00,+4.59595952E-01,-3.14159265E+00
+1.12100000E+00,+0.00000000E+00,-1.32185481E+00,-0.00000000E+00,+1.32185481E+00,-3.14159265E+00,-4.59381959E-01,-0.00000000E+00,+4.59381959E-01,-3.14159265E+00
+1.12200000E+00,+0.00000000E+00,-1.32564461E+00,-0.00000000E+00,+1.32564461E+00,-3.14159265E+00,-4.59162842E-01,-0.00000000E+00,+4.59162842E-01,-3.14159265E+00
+1.12300000E+00,+0.00000000E+00,-1.32946483E+00,-0.00000000E+00,+1.32946483E+00,-3.14159265E+00,-4.58938743E-01,-0.00000000E+00,+4.58938743E-01,-3.14159265E+00
+1.12400000E+00,+0.00000000E+00,-1.33331575E+00,-0.00000000E+00,+1.33331575E+00,-3.14159265E+00,-4.58709798E-01,-0.00000000E+00,+4.58709798E-01,-3.14159265E+00
+1.12500000E+00,+0.00000000E+00,-1.33719768E+00,-0.00000000E+00,+1.33719768E+00,-3.14159265E+00,-4.58476137E-01,-0.00000000E+00,+4.58476137E-01,-3.14159265E+00
+1.12600000E+00,+0.00000000E+00,-1.34111093E+00,-0.00000000E+00,+1.34111093E+00,-3.14159265E+00,-4.58237890E-01,-0.00000000E+00,+4.58237890E-01,-3.14159265E+00
+1.12700000E+00,+0.00000000E+00,-1.34505579E+00,-0.00000000E+00,+1.34505579E+00,-3.14159265E+00,-4.57995181E-01,-0.00000000E+00,+4.57995181E-01,-3.14159265E+00
+1.12800000E+00,+0.00000000E+00,-1.34903257E+00,-0.00000000E+00,+1.34903257E+00,-3.14159265E+00,-4.57748130E-01,-0.00000000E+00,+4.57748130E-01,-3.14159265E+00
+1.12900000E+00,+0.00000000E+00,-1.35304160E+00,-0.00000000E+00,+1.35304160E+00,-3.14159265E+00,-4.57496854E-01,-0.00000000E+00,+4.57496854E-01,-3.14159265E+00
+1.13000000E+00,+0.00000000E+00,-1.35708319E+00,-0.00000000E+00,+1.35708319E+00,-3.14159265E+00,-4.57241467E-01,-0.00000000E+00,+4.57241467E-01,-3.14159265E+00
+1.13100000E+00,+0.00000000E+00,-1.36115766E+00,-0.00000000E+00,+1.36115766E+00,-3.14159265E+00,-4.56982079E-01,-0.00000000E+00,+4.56982079E-01,-3.14159265E+00
+1.13200000E+00,+0.00000000E+00,-1.36526534E+00,-0.00000000E+00,+1.36526534E+00,-3.14159265E+00,-4.56718797E-01,-0.00000000E+00,+4.56718797E-01,-3.14159265E+00
+1.13300000E+00,+0.00000000E+00,-1.36940657E+00,-0.00000000E+00,+1.36940657E+00,-3.14159265E+00,-4.56451725E-01,-0.00000000E+00,+4.56451725E-01,-3.14159265E+00
+1.13400000E+00,+0.00000000E+00,-1.37358167E+00,-0.00000000E+00,+1.37358167E+00,-3.14159265E+00,-4.56180965E-01,-0.00000000E+00,+4.56180965E-01,-3.14159265E+00
+1.13500000E+00,+0.00000000E+00,-1.37779098E+00,-0.00000000E+00,+1.37779098E+00,-3.14159265E+00,-4.55906615E-01,-0.00000000E+00,+4.55906615E-01,-3.14159265E+00
+1.13600000E+00,+0.00000000E+00,-1.38203487E+00,-0.00000000E+00,+1.38203487E+00,-3.14159265E+00,-4.55628769E-01,-0.00000000E+00,+4.55628769E-01,-3.14159265E+00
+1.13700000E+00,+0.00000000E+00,-1.38631366E+00,-0.00000000E+00,+1.38631366E+00,-3.14159265E+00,-4.55347522E-01,-0.00000000E+00,+4.55347522E-01,-3.14159265E+00
+1.13800000E+00,+0.00000000E+00,-1.39062773E+00,-0.00000000E+00,+1.39062773E+00,-3.14159265E+00,-4.55062963E-01,-0.00000000E+00,+4.55062963E-01,-3.14159265E+00
+1.13900000E+00,+0.00000000E+00,-1.39497742E+00,-0.00000000E+00,+1.39497742E+00,-3.14159265E+00,-4.54775179E-01,-0.00000000E+00,+4.54775179E-01,-3.14159265E+00
+1.14000000E+00,+0.00000000E+00,-1.39936311E+00,-0.00000000E+00,+1.39936311E+00,-3.14159265E+00,-4.54484257E-01,-0.00000000E+00,+4.54484257E-01,-3.14159265E+00
+1.14100000E+00,+0.00000000E+00,-1.40378516E+00,-0.00000000E+00,+1.40378516E+00,-3.14159265E+00,-4.54190279E-01,-0.00000000E+00,+4.54190279E-01,-3.14159265E+00
+1.14200000E+00,+0.00000000E+00,-1.40824394E+00,-0.00000000E+00,+1.40824394E+00,-3.14159265E+00,-4.53893327E-01,-0.00000000E+00,+4.53893327E-01,-3.14159265E+00
+1.14300000E+00,+0.00000000E+00,-1.41273985E+00,-0.00000000E+00,+1.41273985E+00,-3.14159265E+00,-4.53593477E-01,-0.00000000E+00,+4.53593477E-01,-3.14159265E+00
+1.14400000E+00,+0.00000000E+00,-1.41727327E+00,-0.00000000E+00,+1.41727327E+00,-3.14159265E+00,-4.53290808E-01,-0.00000000E+00,+4.53290808E-01,-3.14159265E+00
+1.14500000E+00,+0.00000000E+00,-1.42184458E+00,-0.00000000E+00,+1.42184458E+00,-3.14159265E+00,-4.52985393E-01,-0.00000000E+00,+4.52985393E-01,-3.14159265E+00
+1.14600000E+00,+0.00000000E+00,-1.42645418E+00,-0.00000000E+00,+1.42645418E+00,-3.14159265E+00,-4.52677305E-01,-0.00000000E+00,+4.52677305E-01,-3.14159265E+00
+1.14700000E+00,+0.00000000E+00,-1.43110248E+00,-0.00000000E+00,+1.43110248E+00,-3.14159265E+00,-4.52366614E-01,-0.00000000E+00,+4.52366614E-01,-3.14159265E+00
+1.14800000E+00,+0.00000000E+00,-1.43578989E+00,-0.00000000E+00,+1.43578989E+00,-3.14159265E+00,-4.52053389E-01,-0.00000000E+00,+4.52053389E-01,-3.14159265E+00
+1.14900000E+00,+0.00000000E+00,-1.44051682E+00,-0.00000000E+00,+1.44051682E+00,-3.14159265E+00,-4.51737697E-01,-0.00000000E+00,+4.51737697E-01,-3.14159265E+00
+1.15000000E+00,+0.00000000E+00,-1.44528368E+00,-0.00000000E+00,+1.44528368E+00,-3.14159265E+00,-4.51419602E-01,-0.00000000E+00,+4.51419602E-01,-3.14159265E+00
+1.15100000E+00,+0.00000000E+00,-1.45009092E+00,-0.00000000E+00,+1.45009092E+00,-3.14159265E+00,-4.51099169E-01,-0.00000000E+00,+4.51099169E-01,-3.14159265E+00
+1.15200000E+00,+0.00000000E+00,-1.45493896E+00,-0.00000000E+00,+1.45493896E+00,-3.14159265E+00,-4.50776459E-01,-0.00000000E+00,+4.50776459E-01,-3.14159265E+00
+1.15300000E+00,+0.00000000E+00,-1.45982823E+00,-0.00000000E+00,+1.45982823E+00,-3.14159265E+00,-4.50451532E-01,-0.00000000E+00,+4.50451532E-01,-3.14159265E+00
+1.15400000E+00,+0.00000000E+00,-1.46475920E+00,-0.00000000E+00,+1.46475920E+00,-3.14159265E+00,-4.50124447E-01,-0.00000000E+00,+4.50124447E-01,-3.14159265E+00
+1.15500000E+00,+0.00000000E+00,-1.46973230E+00,-0.00000000E+00,+1.46973230E+00,-3.14159265E+00,-4.49795261E-01,-0.00000000E+00,+4.49795261E-01,-3.14159265E+00
+1.15600000E+00,+0.00000000E+00,-1.47474800E+00,-0.00000000E+00,+1.47474800E+00,-3.14159265E+00,-4.49464030E-01,-0.00000000E+00,+4.49464030E-01,-3.14159265E+00
+1.15700000E+00,+0.00000000E+00,-1.47980677E+00,-0.00000000E+00,+1.47980677E+00,-3.14159265E+00,-4.49130808E-01,-0.00000000E+00,+4.49130808E-01,-3.14159265E+00
+1.15800000E+00,+0.00000000E+00,-1.48490907E+00,-0.00000000E+00,+1.48490907E+00,-3.14159265E+00,-4.48795648E-01,-0.00000000E+00,+4.48795648E-01,-3.14159265E+00
+1.15900000E+00,+0.00000000E+00,-1.49005539E+00,-0.00000000E+00,+1.49005539E+00,-3.14159265E+00,-4.48458601E-01,-0.00000000E+00,+4.48458601E-01,-3.14159265E+00
+1.16000000E+00,+0.00000000E+00,-1.49524623E+00,-0.00000000E+00,+1.49524623E+00,-3.14159265E+00,-4.48119718E-01,-0.00000000E+00,+4.48119718E-01,-3.14159265E+00
+1.16100000E+00,+0.00000000E+00,-1.50048206E+00,-0.00000000E+00,+1.50048206E+00,-3.14159265E+00,-4.47779048E-01,-0.00000000E+00,+4.47779048E-01,-3.14159265E+00
+1.16200000E+00,+0.00000000E+00,-1.50576340E+00,-0.00000000E+00,+1.50576340E+00,-3.14159265E+00,-4.47436639E-01,-0.00000000E+00,+4.47436639E-01,-3.14159265E+00
+1.16300000E+00,+0.00000000E+00,-1.51109075E+00,-0.00000000E+00,+1.51109075E+00,-3.14159265E+00,-4.47092538E-01,-0.00000000E+00,+4.47092538E-01,-3.14159265E+00
+1.16400000E+00,+0.00000000E+00,-1.51646464E+00,-0.00000000E+00,+1.51646464E+00,-3.14159265E+00,-4.46746789E-01,-0.00000000E+00,+4.46746789E-01,-3.14159265E+00
+1.16500000E+00,+0.00000000E+00,-1.52188559E+00,-0.00000000E+00,+1.52188559E+00,-3.14159265E+00,-4.46399438E-01,-0.00000000E+00,+4.46399438E-01,-3.14159265E+00
+1.16600000E+00,+0.00000000E+00,-1.52735413E+00,-0.00000000E+00,+1.52735413E+00,-3.14159265E+00,-4.46050528E-01,-0.00000000E+00,+4.46050528E-01,-3.14159265E+00
+1.16700000E+00,+0.00000000E+00,-1.53287082E+00,-0.00000000E+00,+1.53287082E+00,-3.14159265E+00,-4.45700102E-01,-0.00000000E+00,+4.45700102E-01,-3.14159265E+00
+1.16800000E+00,+0.00000000E+00,-1.53843619E+00,-0.00000000E+00,+1.53843619E+00,-3.14159265E+00,-4.45348200E-01,-0.00000000E+00,+4.45348200E-01,-3.14159265E+00
+1.16900000E+00,+0.00000000E+00,-1.54405082E+00,-0.00000000E+00,+1.54405082E+00,-3.14159265E+00,-4.44994862E-01,-0.00000000E+00,+4.44994862E-01,-3.14159265E+00
+1.17000000E+00,+0.00000000E+00,-1.54971526E+00,-0.00000000E+00,+1.54971526E+00,-3.14159265E+00,-4.44640130E-01,-0.00000000E+00,+4.44640130E-01,-3.14159265E+00
+1.17100000E+00,+0.00000000E+00,-1.55543011E+00,-0.00000000E+00,+1.55543011E+00,-3.14159265E+00,-4.44284039E-01,-0.00000000E+00,+4.44284039E-01,-3.14159265E+00
+1.17200000E+00,+0.00000000E+00,-1.56119594E+00,-0.00000000E+00,+1.56119594E+00,-3.14159265E+00,-4.43926629E-01,-0.00000000E+00,+4.43926629E-01,-3.14159265E+00
+1.17300000E+00,+0.00000000E+00,-1.56701335E+00,-0.00000000E+00,+1.56701335E+00,-3.14159265E+00,-4.43567936E-01,-0.00000000E+00,+4.43567936E-01,-3.14159265E+00
+1.17400000E+00,+0.00000000E+00,-1.57288296E+00,-0.00000000E+00,+1.57288296E+00,-3.14159265E+00,-4.43207996E-01,-0.00000000E+00,+4.43207996E-01,-3.14159265E+00
+1.17500000E+00,+0.00000000E+00,-1.57880537E+00,-0.00000000E+00,+1.57880537E+00,-3.14159265E+00,-4.42846843E-01,-0.00000000E+00,+4.42846843E-01,-3.14159265E+00
+1.17600000E+00,+0.00000000E+00,-1.58478121E+00,-0.00000000E+00,+1.58478121E+00,-3.14159265E+00,-4.42484511E-01,-0.00000000E+00,+4.42484511E-01,-3.14159265E+00
+1.17700000E+00,+0.00000000E+00,-1.59081113E+00,-0.00000000E+00,+1.59081113E+00,-3.14159265E+00,-4.42121035E-01,-0.00000000E+00,+4.42121035E-01,-3.14159265E+00
+1.17800000E+00,+0.00000000E+00,-1.59689575E+00,-0.00000000E+00,+1.59689575E+00,-3.14159265E+00,-4.41756446E-01,-0.00000000E+00,+4.41756446E-01,-3.14159265E+00
+1.17900000E+00,+0.00000000E+00,-1.60303576E+00,-0.00000000E+00,+1.60303576E+00,-3.14159265E+00,-4.41390777E-01,-0.00000000E+00,+4.41390777E-01,-3.14159265E+00
+1.18000000E+00,+0.00000000E+00,-1.60923180E+00,-0.00000000E+00,+1.60923180E+00,-3.14159265E+00,-4.41024059E-01,-0.00000000E+00,+4.41024059E-01,-3.14159265E+00
+1.18100000E+00,+0.00000000E+00,-1.61548457E+00,-0.00000000E+00,+1.61548457E+00,-3.14159265E+00,-4.40656321E-01,-0.00000000E+00,+4.40656321E-01,-3.14159265E+00
+1.18200000E+00,+0.00000000E+00,-1.62179475E+00,-0.00000000E+00,+1.62179475E+00,-3.14159265E+00,-4.40287594E-01,-0.00000000E+00,+4.40287594E-01,-3.14159265E+00
+1.18300000E+00,+0.00000000E+00,-1.62816304E+00,-0.00000000E+00,+1.62816304E+00,-3.14159265E+00,-4.39917906E-01,-0.00000000E+00,+4.39917906E-01,-3.14159265E+00
+1.18400000E+00,+0.00000000E+00,-1.63459017E+00,-0.00000000E+00,+1.63459017E+00,-3.14159265E+00,-4.39547286E-01,-0.00000000E+00,+4.39547286E-01,-3.14159265E+00
+1.18500000E+00,+0.00000000E+00,-1.64107685E+00,-0.00000000E+00,+1.64107685E+00,-3.14159265E+00,-4.39175763E-01,-0.00000000E+00,+4.39175763E-01,-3.14159265E+00
+1.18600000E+00,+0.00000000E+00,-1.64762382E+00,-0.00000000E+00,+1.64762382E+00,-3.14159265E+00,-4.38803361E-01,-0.00000000E+00,+4.38803361E-01,-3.14159265E+00
+1.18700000E+00,+0.00000000E+00,-1.65423184E+00,-0.00000000E+00,+1.65423184E+00,-3.14159265E+00,-4.38430110E-01,-0.00000000E+00,+4.38430110E-01,-3.14159265E+00
+1.18800000E+00,+0.00000000E+00,-1.66090167E+00,-0.00000000E+00,+1.66090167E+00,-3.14159265E+00,-4.38056033E-01,-0.00000000E+00,+4.38056033E-01,-3.14159265E+00
+1.18900000E+00,+0.00000000E+00,-1.66763408E+00,-0.00000000E+00,+1.66763408E+00,-3.14159265E+00,-4.37681157E-01,-0.00000000E+00,+4.37681157E-01,-3.14159265E+00
+1.19000000E+00,+0.00000000E+00,-1.67442987E+00,-0.00000000E+00,+1.67442987E+00,-3.14159265E+00,-4.37305506E-01,-0.00000000E+00,+4.37305506E-01,-3.14159265E+00
+1.19100000E+00,+0.00000000E+00,-1.68128984E+00,-0.00000000E+00,+1.68128984E+00,-3.14159265E+00,-4.36929105E-01,-0.00000000E+00,+4.36929105E-01,-3.14159265E+00
+1.19200000E+00,+0.00000000E+00,-1.68821480E+00,-0.00000000E+00,+1.68821480E+00,-3.14159265E+00,-4.36551977E-01,-0.00000000E+00,+4.36551977E-01,-3.14159265E+00
+1.19300000E+00,+0.00000000E+00,-1.69520560E+00,-0.00000000E+00,+1.69520560E+00,-3.14159265E+00,-4.36174145E-01,-0.00000000E+00,+4.36174145E-01,-3.14159265E+00
+1.19400000E+00,+0.00000000E+00,-1.70226307E+00,-0.00000000E+00,+1.70226307E+00,-3.14159265E+00,-4.35795632E-01,-0.00000000E+00,+4.35795632E-01,-3.14159265E+00
+1.19500000E+00,+0.00000000E+00,-1.70938809E+00,-0.00000000E+00,+1.70938809E+00,-3.14159265E+00,-4.35416461E-01,-0.00000000E+00,+4.35416461E-01,-3.14159265E+00
+1.19600000E+00,+0.00000000E+00,-1.71658151E+00,-0.00000000E+00,+1.71658151E+00,-3.14159265E+00,-4.35036652E-01,-0.00000000E+00,+4.35036652E-01,-3.14159265E+00
+1.19700000E+00,+0.00000000E+00,-1.72384425E+00,-0.00000000E+00,+1.72384425E+00,-3.14159265E+00,-4.34656228E-01,-0.00000000E+00,+4.34656228E-01,-3.14159265E+00
+1.19800000E+00,+0.00000000E+00,-1.73117720E+00,-0.00000000E+00,+1.73117720E+00,-3.14159265E+00,-4.34275208E-01,-0.00000000E+00,+4.34275208E-01,-3.14159265E+00
+1.19900000E+00,+0.00000000E+00,-1.73858129E+00,-0.00000000E+00,+1.73858129E+00,-3.14159265E+00,-4.33893614E-01,-0.00000000E+00,+4.33893614E-01,-3.14159265E+00
+1.20000000E+00,+0.00000000E+00,-1.74605746E+00,-0.00000000E+00,+1.74605746E+00,-3.14159265E+00,-4.33511464E-01,-0.00000000E+00,+4.33511464E-01,-3.14159265E+00
+1.20100000E+00,+0.00000000E+00,-1.75360667E+00,-0.00000000E+00,+1.75360667E+00,-3.14159265E+00,-4.33128779E-01,-0.00000000E+00,+4.33128779E-01,-3.14159265E+00
+1.20200000E+00,+0.00000000E+00,-1.76122990E+00,-0.00000000E+00,+1.76122990E+00,-3.14159265E+00,-4.32745578E-01,-0.00000000E+00,+4.32745578E-01,-3.14159265E+00
+1.20300000E+00,+0.00000000E+00,-1.76892813E+00,-0.00000000E+00,+1.76892813E+00,-3.14159265E+00,-4.32361878E-01,-0.00000000E+00,+4.32361878E-01,-3.14159265E+00
+1.20400000E+00,+0.00000000E+00,-1.77670239E+00,-0.00000000E+00,+1.77670239E+00,-3.14159265E+00,-4.31977699E-01,-0.00000000E+00,+4.31977699E-01,-3.14159265E+00
+1.20500000E+00,+0.00000000E+00,-1.78455369E+00,-0.00000000E+00,+1.78455369E+00,-3.14159265E+00,-4.31593059E-01,-0.00000000E+00,+4.31593059E-01,-3.14159265E+00
+1.20600000E+00,+0.00000000E+00,-1.79248309E+00,-0.00000000E+00,+1.79248309E+00,-3.14159265E+00,-4.31207974E-01,-0.00000000E+00,+4.31207974E-01,-3.14159265E+00
+1.20700000E+00,+0.00000000E+00,-1.80049166E+00,-0.00000000E+00,+1.80049166E+00,-3.14159265E+00,-4.30822462E-01,-0.00000000E+00,+4.30822462E-01,-3.14159265E+00
+1.20800000E+00,+0.00000000E+00,-1.80858048E+00,-0.00000000E+00,+1.80858048E+00,-3.14159265E+00,-4.30436539E-01,-0.00000000E+00,+4.30436539E-01,-3.14159265E+00
+1.20900000E+00,+0.00000000E+00,-1.81675067E+00,-0.00000000E+00,+1.81675067E+00,-3.14159265E+00,-4.30050222E-01,-0.00000000E+00,+4.30050222E-01,-3.14159265E+00
+1.21000000E+00,+0.00000000E+00,-1.82500335E+00,-0.00000000E+00,+1.82500335E+00,-3.14159265E+00,-4.29663528E-01,-0.00000000E+00,+4.29663528E-01,-3.14159265E+00
+1.21100000E+00,+0.00000000E+00,-1.83333967E+00,-0.00000000E+00,+1.83333967E+00,-3.14159265E+00,-4.29276471E-01,-0.00000000E+00,+4.29276471E-01,-3.14159265E+00
+1.21200000E+00,+0.00000000E+00,-1.84176081E+00,-0.00000000E+00,+1.84176081E+00,-3.14159265E+00,-4.28889067E-01,-0.00000000E+00,+4.28889067E-01,-3.14159265E+00
+1.21300000E+00,+0.00000000E+00,-1.85026796E+00,-0.00000000E+00,+1.85026796E+00,-3.14159265E+00,-4.28501331E-01,-0.00000000E+00,+4.28501331E-01,-3.14159265E+00
+1.21400000E+00,+0.00000000E+00,-1.85886235E+00,-0.00000000E+00,+1.85886235E+00,-3.14159265E+00,-4.28113278E-01,-0.00000000E+00,+4.28113278E-01,-3.14159265E+00
+1.21500000E+00,+0.00000000E+00,-1.86754520E+00,-0.00000000E+00,+1.86754520E+00,-3.14159265E+00,-4.27724922E-01,-0.00000000E+00,+4.27724922E-01,-3.14159265E+00
+1.21600000E+00,+0.00000000E+00,-1.87631780E+00,-0.00000000E+00,+1.87631780E+00,-3.14159265E+00,-4.27336278E-01,-0.00000000E+00,+4.27336278E-01,-3.14159265E+00
+1.21700000E+00,+0.00000000E+00,-1.88518142E+00,-0.00000000E+00,+1.88518142E+00,-3.14159265E+00,-4.26947359E-01,-0.00000000E+00,+4.26947359E-01,-3.14159265E+00
+1.21800000E+00,+0.00000000E+00,-1.89413738E+00,-0.00000000E+00,+1.89413738E+00,-3.14159265E+00,-4.26558180E-01,-0.00000000E+00,+4.26558180E-01,-3.14159265E+00
+1.21900000E+00,+0.00000000E+00,-1.90318702E+00,-0.00000000E+00,+1.90318702E+00,-3.14159265E+00,-4.26168752E-01,-0.00000000E+00,+4.26168752E-01,-3.14159265E+00
+1.22000000E+00,+0.00000000E+00,-1.91233172E+00,-0.00000000E+00,+1.91233172E+00,-3.14159265E+00,-4.25779090E-01,-0.00000000E+00,+4.25779090E-01,-3.14159265E+00
