s1,s2,Re(z_ibc1.tm),Im(z_ibc1.tm),Abs(z_ibc1.tm),Arg(z_ibc1.tm),Re(z_ibc1.te),Im(z_ibc1.te),Abs(z_ibc1.te),Arg(z_ibc1.te)
+3.10000000E-02,+0.00000000E+00,+8.62287195E-03,+2.06700004E-01,+2.06879785E-01,+1.52910366E+00,+8.62287195E-03,+2.06700004E-01,+2.06879785E-01,+1.52910366E+00
+3.20000000E-02,+0.00000000E+00,+8.62314130E-03,+2.06699709E-01,+2.06879502E-01,+1.52910230E+00,+8.62314130E-03,+2.06699709E-01,+2.06879502E-01,+1.52910230E+00
+3.30000000E-02,+0.00000000E+00,+8.62341924E-03,+2.06699406E-01,+2.06879210E-01,+1.52910089E+00,+8.62341924E-03,+2.06699406E-01,+2.06879210E-01,+1.52910089E+00
+3.40000000E-02,+0.00000000E+00,+8.62370578E-03,+2.06699092E-01,+2.06878909E-01,+1.52909945E+00,+8.62370578E-03,+2.06699092E-01,+2.06878909E-01,+1.52909945E+00
+3.50000000E-02,+0.00000000E+00,+8.62400092E-03,+2.06698769E-01,+2.06878599E-01,+1.52909796E+00,+8.62400092E-03,+2.06698769E-01,+2.06878599E-01,+1.52909796E+00
+3.60000000E-02,+0.00000000E+00,+8.62430466E-03,+2.06698437E-01,+2.06878280E-01,+1.52909642E+00,+8.62430466E-03,+2.06698437E-01,+2.06878280E-01,+1.52909642E+00
+3.70000000E-02,+0.00000000E+00,+8.62461702E-03,+2.06698096E-01,+2.06877951E-01,+1.52909484E+00,+8.62461702E-03,+2.06698096E-01,+2.06877951E-01,+1.52909484E+00
+3.80000000E-02,+0.00000000E+00,+8.62493800E-03,+2.06697745E-01,+2.06877614E-01,+1.52909322E+00,+8.62493800E-03,+2.06697745E-01,+2.06877614E-01,+1.52909322E+00
+3.90000000E-02,+0.00000000E+00,+8.62526759E-03,+2.06697384E-01,+2.06877268E-01,+1.52909156E+00,+8.62526759E-03,+2.06697384E-01,+2.06877268E-01,+1.52909156E+00
+4.00000000E-02,+0.00000000E+00,+8.62560582E-03,+2.06697015E-01,+2.06876912E-01,+1.52908985E+00,+8.62560582E-03,+2.06697015E-01,+2.06876912E-01,+1.52908985E+00
+4.10000000E-02,+0.00000000E+00,+8.62595267E-03,+2.06696635E-01,+2.06876548E-01,+1.52908810E+00,+8.62595267E-03,+2.06696635E-01,+2.06876548E-01,+1.52908810E+00
+4.20000000E-02,+0.00000000E+00,+8.62630815E-03,+2.06696247E-01,+2.06876174E-01,+1.52908630E+00,+8.62630815E-03,+2.06696247E-01,+2.06876174E-01,+1.52908630E+00
+4.30000000E-02,+0.00000000E+00,+8.62667228E-03,+2.06695848E-01,+2.06875792E-01,+1.52908447E+00,+8.62667228E-03,+2.06695848E-01,+2.06875792E-01,+1.52908447E+00
+4.40000000E-02,+0.00000000E+00,+8.62704505E-03,+2.06695441E-01,+2.06875400E-01,+1.52908258E+00,+8.62704505E-03,+2.06695441E-01,+2.06875400E-01,+1.52908258E+00
+4.50000000E-02,+0.00000000E+00,+8.62742648E-03,+2.06695024E-01,+2.06874999E-01,+1.52908066E+00,+8.62742648E-03,+2.06695024E-01,+2.06874999E-01,+1.52908066E+00
+4.60000000E-02,+0.00000000E+00,+8.62781656E-03,+2.06694597E-01,+2.06874589E-01,+1.52907869E+00,+8.62781656E-03,+2.06694597E-01,+2.06874589E-01,+1.52907869E+00
+4.70000000E-02,+0.00000000E+00,+8.62821531E-03,+2.06694161E-01,+2.06874170E-01,+1.52907667E+00,+8.62821531E-03,+2.06694161E-01,+2.06874170E-01,+1.52907667E+00
+4.80000000E-02,+0.00000000E+00,+8.62862272E-03,+2.06693716E-01,+2.06873742E-01,+1.52907462E+00,+8.62862272E-03,+2.06693716E-01,+2.06873742E-01,+1.52907462E+00
+4.90000000E-02,+0.00000000E+00,+8.62903881E-03,+2.06693261E-01,+2.06873305E-01,+1.52907251E+00,+8.62903881E-03,+2.06693261E-01,+2.06873305E-01,+1.52907251E+00
+5.00000000E-02,+0.00000000E+00,+8.62946358E-03,+2.06692796E-01,+2.06872859E-01,+1.52907037E+00,+8.62946358E-03,+2.06692796E-01,+2.06872859E-01,+1.52907037E+00
+5.10000000E-02,+0.00000000E+00,+8.62989703E-03,+2.06692322E-01,+2.06872403E-01,+1.52906818E+00,+8.62989703E-03,+2.06692322E-01,+2.06872403E-01,+1.52906818E+00
+5.20000000E-02,+0.00000000E+00,+8.63033918E-03,+2.06691839E-01,+2.06871938E-01,+1.52906595E+00,+8.63033918E-03,+2.06691839E-01,+2.06871938E-01,+1.52906595E+00
+5.30000000E-02,+0.00000000E+00,+8.63079003E-03,+2.06691346E-01,+2.06871465E-01,+1.52906367E+00,+8.63079003E-03,+2.06691346E-01,+2.06871465E-01,+1.52906367E+00
+5.40000000E-02,+0.00000000E+00,+8.63124959E-03,+2.06690843E-01,+2.06870982E-01,+1.52906135E+00,+8.63124959E-03,+2.06690843E-01,+2.06870982E-01,+1.52906135E+00
+5.50000000E-02,+0.00000000E+00,+8.63171786E-03,+2.06690331E-01,+2.06870490E-01,+1.52905898E+00,+8.63171786E-03,+2.06690331E-01,+2.06870490E-01,+1.52905898E+00
+5.60000000E-02,+0.00000000E+00,+8.63219485E-03,+2.06689810E-01,+2.06869989E-01,+1.52905658E+00,+8.63219485E-03,+2.06689810E-01,+2.06869989E-01,+1.52905658E+00
+5.70000000E-02,+0.00000000E+00,+8.63268057E-03,+2.06689278E-01,+2.06869478E-01,+1.52905412E+00,+8.63268057E-03,+2.06689278E-01,+2.06869478E-01,+1.52905412E+00
+5.80000000E-02,+0.00000000E+00,+8.63317502E-03,+2.06688738E-01,+2.06868959E-01,+1.52905163E+00,+8.63317502E-03,+2.06688738E-01,+2.06868959E-01,+1.52905163E+00
+5.90000000E-02,+0.00000000E+00,+8.63367822E-03,+2.06688188E-01,+2.06868430E-01,+1.52904908E+00,+8.63367822E-03,+2.06688188E-01,+2.06868430E-01,+1.52904908E+00
+6.00000000E-02,+0.00000000E+00,+8.63419016E-03,+2.06687628E-01,+2.06867892E-01,+1.52904650E+00,+8.63419016E-03,+2.06687628E-01,+2.06867892E-01,+1.52904650E+00
+6.10000000E-02,+0.00000000E+00,+8.63471086E-03,+2.06687058E-01,+2.06867345E-01,+1.52904387E+00,+8.63471086E-03,+2.06687058E-01,+2.06867345E-01,+1.52904387E+00
+6.20000000E-02,+0.00000000E+00,+8.63524033E-03,+2.06686479E-01,+2.06866788E-01,+1.52904119E+00,+8.63524033E-03,+2.06686479E-01,+2.06866788E-01,+1.52904119E+00
+6.30000000E-02,+0.00000000E+00,+8.63577857E-03,+2.06685891E-01,+2.06866223E-01,+1.52903848E+00,+8.63577857E-03,+2.06685891E-01,+2.06866223E-01,+1.52903848E+00
+6.40000000E-02,+0.00000000E+00,+8.63632559E-03,+2.06685293E-01,+2.06865648E-01,+1.52903571E+00,+8.63632559E-03,+2.06685293E-01,+2.06865648E-01,+1.52903571E+00
+6.50000000E-02,+0.00000000E+00,+8.63688139E-03,+2.06684685E-01,+2.06865064E-01,+1.52903291E+00,+8.63688139E-03,+2.06684685E-01,+2.06865064E-01,+1.52903291E+00
+6.60000000E-02,+0.00000000E+00,+8.63744600E-03,+2.06684068E-01,+2.06864471E-01,+1.52903005E+00,+8.63744600E-03,+2.06684068E-01,+2.06864471E-01,+1.52903005E+00
+6.70000000E-02,+0.00000000E+00,+8.63801941E-03,+2.06683440E-01,+2.06863868E-01,+1.52902716E+00,+8.63801941E-03,+2.06683440E-01,+2.06863868E-01,+1.52902716E+00
+6.80000000E-02,+0.00000000E+00,+8.63860163E-03,+2.06682804E-01,+2.06863256E-01,+1.52902422E+00,+8.63860163E-03,+2.06682804E-01,+2.06863256E-01,+1.52902422E+00
+6.90000000E-02,+0.00000000E+00,+8.63919268E-03,+2.06682158E-01,+2.06862635E-01,+1.52902123E+00,+8.63919268E-03,+2.06682158E-01,+2.06862635E-01,+1.52902123E+00
+7.00000000E-02,+0.00000000E+00,+8.63979256E-03,+2.06681502E-01,+2.06862005E-01,+1.52901820E+00,+8.63979256E-03,+2.06681502E-01,+2.06862005E-01,+1.52901820E+00
+7.10000000E-02,+0.00000000E+00,+8.64040128E-03,+2.06680836E-01,+2.06861365E-01,+1.52901513E+00,+8.64040128E-03,+2.06680836E-01,+2.06861365E-01,+1.52901513E+00
+7.20000000E-02,+0.00000000E+00,+8.64101885E-03,+2.06680161E-01,+2.06860716E-01,+1.52901201E+00,+8.64101885E-03,+2.06680161E-01,+2.06860716E-01,+1.52901201E+00
+7.30000000E-02,+0.00000000E+00,+8.64164527E-03,+2.06679476E-01,+2.06860058E-01,+1.52900885E+00,+8.64164527E-03,+2.06679476E-01,+2.06860058E-01,+1.52900885E+00
+7.40000000E-02,+0.00000000E+00,+8.64228057E-03,+2.06678781E-01,+2.06859391E-01,+1.52900564E+00,+8.64228057E-03,+2.06678781E-01,+2.06859391E-01,+1.52900564E+00
+7.50000000E-02,+0.00000000E+00,+8.64292474E-03,+2.06678077E-01,+2.06858714E-01,+1.52900238E+00,+8.64292474E-03,+2.06678077E-01,+2.06858714E-01,+1.52900238E+00
+7.60000000E-02,+0.00000000E+00,+8.64357780E-03,+2.06677362E-01,+2.06858028E-01,+1.52899908E+00,+8.64357780E-03,+2.06677362E-01,+2.06858028E-01,+1.52899908E+00
+7.70000000E-02,+0.00000000E+00,+8.64423975E-03,+2.06676639E-01,+2.06857332E-01,+1.52899574E+00,+8.64423975E-03,+2.06676639E-01,+2.06857332E-01,+1.52899574E+00
+7.80000000E-02,+0.00000000E+00,+8.64491062E-03,+2.06675905E-01,+2.06856627E-01,+1.52899235E+00,+8.64491062E-03,+2.06675905E-01,+2.06856627E-01,+1.52899235E+00
+7.90000000E-02,+0.00000000E+00,+8.64559039E-03,+2.06675162E-01,+2.06855913E-01,+1.52898892E+00,+8.64559039E-03,+2.06675162E-01,+2.06855913E-01,+1.52898892E+00
+8.00000000E-02,+0.00000000E+00,+8.64627910E-03,+2.06674409E-01,+2.06855189E-01,+1.52898544E+00,+8.64627910E-03,+2.06674409E-01,+2.06855189E-01,+1.52898544E+00
+8.10000000E-02,+0.00000000E+00,+8.64697674E-03,+2.06673646E-01,+2.06854456E-01,+1.52898192E+00,+8.64697674E-03,+2.06673646E-01,+2.06854456E-01,+1.52898192E+00
+8.20000000E-02,+0.00000000E+00,+8.64768333E-03,+2.06672873E-01,+2.06853714E-01,+1.52897835E+00,+8.64768333E-03,+2.06672873E-01,+2.06853714E-01,+1.52897835E+00
+8.30000000E-02,+0.00000000E+00,+8.64839888E-03,+2.06672091E-01,+2.06852962E-01,+1.52897473E+00,+8.64839888E-03,+2.06672091E-01,+2.06852962E-01,+1.52897473E+00
+8.40000000E-02,+0.00000000E+00,+8.64912340E-03,+2.06671298E-01,+2.06852201E-01,+1.52897107E+00,+8.64912340E-03,+2.06671298E-01,+2.06852201E-01,+1.52897107E+00
+8.50000000E-02,+0.00000000E+00,+8.64985690E-03,+2.06670496E-01,+2.06851430E-01,+1.52896737E+00,+8.64985690E-03,+2.06670496E-01,+2.06851430E-01,+1.52896737E+00
+8.60000000E-02,+0.00000000E+00,+8.65059938E-03,+2.06669685E-01,+2.06850650E-01,+1.52896362E+00,+8.65059938E-03,+2.06669685E-01,+2.06850650E-01,+1.52896362E+00
+8.70000000E-02,+0.00000000E+00,+8.65135087E-03,+2.06668863E-01,+2.06849860E-01,+1.52895982E+00,+8.65135087E-03,+2.06668863E-01,+2.06849860E-01,+1.52895982E+00
+8.80000000E-02,+0.00000000E+00,+8.65211138E-03,+2.06668031E-01,+2.06849061E-01,+1.52895598E+00,+8.65211138E-03,+2.06668031E-01,+2.06849061E-01,+1.52895598E+00
+8.90000000E-02,+0.00000000E+00,+8.65288090E-03,+2.06667190E-01,+2.06848253E-01,+1.52895209E+00,+8.65288090E-03,+2.06667190E-01,+2.06848253E-01,+1.52895209E+00
+9.00000000E-02,+0.00000000E+00,+8.65365947E-03,+2.06666338E-01,+2.06847435E-01,+1.52894816E+00,+8.65365947E-03,+2.06666338E-01,+2.06847435E-01,+1.52894816E+00
+9.10000000E-02,+0.00000000E+00,+8.65444708E-03,+2.06665477E-01,+2.06846607E-01,+1.52894418E+00,+8.65444708E-03,+2.06665477E-01,+2.06846607E-01,+1.52894418E+00
+9.20000000E-02,+0.00000000E+00,+8.65524375E-03,+2.06664606E-01,+2.06845770E-01,+1.52894016E+00,+8.65524375E-03,+2.06664606E-01,+2.06845770E-01,+1.52894016E+00
+9.30000000E-02,+0.00000000E+00,+8.65604949E-03,+2.06663725E-01,+2.06844924E-01,+1.52893609E+00,+8.65604949E-03,+2.06663725E-01,+2.06844924E-01,+1.52893609E+00
+9.40000000E-02,+0.00000000E+00,+8.65686432E-03,+2.06662834E-01,+2.06844067E-01,+1.52893197E+00,+8.65686432E-03,+2.06662834E-01,+2.06844067E-01,+1.52893197E+00
+9.50000000E-02,+0.00000000E+00,+8.65768825E-03,+2.06661933E-01,+2.06843202E-01,+1.52892781E+00,+8.65768825E-03,+2.06661933E-01,+2.06843202E-01,+1.52892781E+00
+9.60000000E-02,+0.00000000E+00,+8.65852128E-03,+2.06661022E-01,+2.06842327E-01,+1.52892360E+00,+8.65852128E-03,+2.06661022E-01,+2.06842327E-01,+1.52892360E+00
+9.70000000E-02,+0.00000000E+00,+8.65936343E-03,+2.06660101E-01,+2.06841442E-01,+1.52891935E+00,+8.65936343E-03,+2.06660101E-01,+2.06841442E-01,+1.52891935E+00
+9.80000000E-02,+0.00000000E+00,+8.66021472E-03,+2.06659170E-01,+2.06840547E-01,+1.52891505E+00,+8.66021472E-03,+2.06659170E-01,+2.06840547E-01,+1.52891505E+00
+9.90000000E-02,+0.00000000E+00,+8.66107515E-03,+2.06658229E-01,+2.06839643E-01,+1.52891070E+00,+8.66107515E-03,+2.06658229E-01,+2.06839643E-01,+1.52891070E+00
+1.00000000E-01,+0.00000000E+00,+8.66194475E-03,+2.06657279E-01,+2.06838730E-01,+1.52890631E+00,+8.66194475E-03,+2.06657279E-01,+2.06838730E-01,+1.52890631E+00
+1.01000000E-01,+0.00000000E+00,+8.66282352E-03,+2.06656318E-01,+2.06837806E-01,+1.52890187E+00,+8.66282352E-03,+2.06656318E-01,+2.06837806E-01,+1.52890187E+00
+1.02000000E-01,+0.00000000E+00,+8.66371147E-03,+2.06655347E-01,+2.06836873E-01,+1.52889738E+00,+8.66371147E-03,+2.06655347E-01,+2.06836873E-01,+1.52889738E+00
+1.03000000E-01,+0.00000000E+00,+8.66460863E-03,+2.06654366E-01,+2.06835931E-01,+1.52889285E+00,+8.66460863E-03,+2.06654366E-01,+2.06835931E-01,+1.52889285E+00
+1.04000000E-01,+0.00000000E+00,+8.66551500E-03,+2.06653375E-01,+2.06834979E-01,+1.52888827E+00,+8.66551500E-03,+2.06653375E-01,+2.06834979E-01,+1.52888827E+00
+1.05000000E-01,+0.00000000E+00,+8.66643059E-03,+2.06652373E-01,+2.06834017E-01,+1.52888364E+00,+8.66643059E-03,+2.06652373E-01,+2.06834017E-01,+1.52888364E+00
+1.06000000E-01,+0.00000000E+00,+8.66735543E-03,+2.06651362E-01,+2.06833045E-01,+1.52887897E+00,+8.66735543E-03,+2.06651362E-01,+2.06833045E-01,+1.52887897E+00
+1.07000000E-01,+0.00000000E+00,+8.66828952E-03,+2.06650341E-01,+2.06832064E-01,+1.52887425E+00,+8.66828952E-03,+2.06650341E-01,+2.06832064E-01,+1.52887425E+00
+1.08000000E-01,+0.00000000E+00,+8.66923288E-03,+2.06649309E-01,+2.06831073E-01,+1.52886949E+00,+8.66923288E-03,+2.06649309E-01,+2.06831073E-01,+1.52886949E+00
+1.09000000E-01,+0.00000000E+00,+8.67018553E-03,+2.06648267E-01,+2.06830072E-01,+1.52886467E+00,+8.67018553E-03,+2.06648267E-01,+2.06830072E-01,+1.52886467E+00
+1.10000000E-01,+0.00000000E+00,+8.67114748E-03,+2.06647216E-01,+2.06829061E-01,+1.52885981E+00,+8.67114748E-03,+2.06647216E-01,+2.06829061E-01,+1.52885981E+00
+1.11000000E-01,+0.00000000E+00,+8.67211873E-03,+2.06646153E-01,+2.06828041E-01,+1.52885491E+00,+8.67211873E-03,+2.06646153E-01,+2.06828041E-01,+1.52885491E+00
+1.12000000E-01,+0.00000000E+00,+8.67309932E-03,+2.06645081E-01,+2.06827010E-01,+1.52884995E+00,+8.67309932E-03,+2.06645081E-01,+2.06827010E-01,+1.52884995E+00
+1.13000000E-01,+0.00000000E+00,+8.67408925E-03,+2.06643999E-01,+2.06825970E-01,+1.52884495E+00,+8.67408925E-03,+2.06643999E-01,+2.06825970E-01,+1.52884495E+00
+1.14000000E-01,+0.00000000E+00,+8.67508854E-03,+2.06642906E-01,+2.06824921E-01,+1.52883990E+00,+8.67508854E-03,+2.06642906E-01,+2.06824921E-01,+1.52883990E+00
+1.15000000E-01,+0.00000000E+00,+8.67609720E-03,+2.06641803E-01,+2.06823861E-01,+1.52883481E+00,+8.67609720E-03,+2.06641803E-01,+2.06823861E-01,+1.52883481E+00
+1.16000000E-01,+0.00000000E+00,+8.67711525E-03,+2.06640690E-01,+2.06822791E-01,+1.52882966E+00,+8.67711525E-03,+2.06640690E-01,+2.06822791E-01,+1.52882966E+00
+1.17000000E-01,+0.00000000E+00,+8.67814271E-03,+2.06639566E-01,+2.06821712E-01,+1.52882447E+00,+8.67814271E-03,+2.06639566E-01,+2.06821712E-01,+1.52882447E+00
+1.18000000E-01,+0.00000000E+00,+8.67917959E-03,+2.06638433E-01,+2.06820623E-01,+1.52881923E+00,+8.67917959E-03,+2.06638433E-01,+2.06820623E-01,+1.52881923E+00
+1.19000000E-01,+0.00000000E+00,+8.68022590E-03,+2.06637288E-01,+2.06819524E-01,+1.52881394E+00,+8.68022590E-03,+2.06637288E-01,+2.06819524E-01,+1.52881394E+00
+1.20000000E-01,+0.00000000E+00,+8.68128167E-03,+2.06636134E-01,+2.06818414E-01,+1.52880861E+00,+8.68128167E-03,+2.06636134E-01,+2.06818414E-01,+1.52880861E+00
+1.21000000E-01,+0.00000000E+00,+8.68234690E-03,+2.06634969E-01,+2.06817295E-01,+1.52880323E+00,+8.68234690E-03,+2.06634969E-01,+2.06817295E-01,+1.52880323E+00
+1.22000000E-01,+0.00000000E+00,+8.68342162E-03,+2.06633794E-01,+2.06816166E-01,+1.52879780E+00,+8.68342162E-03,+2.06633794E-01,+2.06816166E-01,+1.52879780E+00
+1.23000000E-01,+0.00000000E+00,+8.68450584E-03,+2.06632608E-01,+2.06815027E-01,+1.52879232E+00,+8.68450584E-03,+2.06632608E-01,+2.06815027E-01,+1.52879232E+00
+1.24000000E-01,+0.00000000E+00,+8.68559959E-03,+2.06631412E-01,+2.06813878E-01,+1.52878679E+00,+8.68559959E-03,+2.06631412E-01,+2.06813878E-01,+1.52878679E+00
+1.25000000E-01,+0.00000000E+00,+8.68670286E-03,+2.06630206E-01,+2.06812719E-01,+1.52878122E+00,+8.68670286E-03,+2.06630206E-01,+2.06812719E-01,+1.52878122E+00
+1.26000000E-01,+0.00000000E+00,+8.68781569E-03,+2.06628989E-01,+2.06811550E-01,+1.52877559E+00,+8.68781569E-03,+2.06628989E-01,+2.06811550E-01,+1.52877559E+00
+1.27000000E-01,+0.00000000E+00,+8.68893809E-03,+2.06627762E-01,+2.06810371E-01,+1.52876992E+00,+8.68893809E-03,+2.06627762E-01,+2.06810371E-01,+1.52876992E+00
+1.28000000E-01,+0.00000000E+00,+8.69007008E-03,+2.06626524E-01,+2.06809182E-01,+1.52876420E+00,+8.69007008E-03,+2.06626524E-01,+2.06809182E-01,+1.52876420E+00
+1.29000000E-01,+0.00000000E+00,+8.69121167E-03,+2.06625276E-01,+2.06807983E-01,+1.52875843E+00,+8.69121167E-03,+2.06625276E-01,+2.06807983E-01,+1.52875843E+00
+1.30000000E-01,+0.00000000E+00,+8.69236288E-03,+2.06624017E-01,+2.06806773E-01,+1.52875262E+00,+8.69236288E-03,+2.06624017E-01,+2.06806773E-01,+1.52875262E+00
+1.31000000E-01,+0.00000000E+00,+8.69352374E-03,+2.06622748E-01,+2.06805554E-01,+1.52874675E+00,+8.69352374E-03,+2.06622748E-01,+2.06805554E-01,+1.52874675E+00
+1.32000000E-01,+0.00000000E+00,+8.69469425E-03,+2.06621468E-01,+2.06804324E-01,+1.52874083E+00,+8.69469425E-03,+2.06621468E-01,+2.06804324E-01,+1.52874083E+00
+1.33000000E-01,+0.00000000E+00,+8.69587444E-03,+2.06620177E-01,+2.06803085E-01,+1.52873487E+00,+8.69587444E-03,+2.06620177E-01,+2.06803085E-01,+1.52873487E+00
+1.34000000E-01,+0.00000000E+00,+8.69706433E-03,+2.06618876E-01,+2.06801835E-01,+1.52872886E+00,+8.69706433E-03,+2.06618876E-01,+2.06801835E-01,+1.52872886E+00
+1.35000000E-01,+0.00000000E+00,+8.69826393E-03,+2.06617564E-01,+2.06800575E-01,+1.52872279E+00,+8.69826393E-03,+2.06617564E-01,+2.06800575E-01,+1.52872279E+00
+1.36000000E-01,+0.00000000E+00,+8.69947326E-03,+2.06616242E-01,+2.06799304E-01,+1.52871668E+00,+8.69947326E-03,+2.06616242E-01,+2.06799304E-01,+1.52871668E+00
