s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+4.10000000E-01,+0.00000000E+00,+2.07224757E-02,+1.94024732E-01,+1.95128208E-01,+1.46439640E+00,+3.15943478E-03,+2.12118874E-01,+2.12142402E-01,+1.55590279E+00
+4.11000000E-01,+0.00000000E+00,+2.08079499E-02,+1.93933995E-01,+1.95047085E-01,+1.46391125E+00,+3.15934227E-03,+2.12116282E-01,+2.12139809E-01,+1.55590304E+00
+4.12000000E-01,+0.00000000E+00,+2.08936303E-02,+1.93843039E-01,+1.94965811E-01,+1.46342453E+00,+3.15924953E-03,+2.12113684E-01,+2.12137209E-01,+1.55590329E+00
+4.13000000E-01,+0.00000000E+00,+2.09795168E-02,+1.93751864E-01,+1.94884389E-01,+1.46293622E+00,+3.15915656E-03,+2.12111079E-01,+2.12134604E-01,+1.55590355E+00
+4.14000000E-01,+0.00000000E+00,+2.10656095E-02,+1.93660471E-01,+1.94802818E-01,+1.46244634E+00,+3.15906338E-03,+2.12108468E-01,+2.12131992E-01,+1.55590381E+00
+4.15000000E-01,+0.00000000E+00,+2.11519083E-02,+1.93568859E-01,+1.94721099E-01,+1.46195487E+00,+3.15896998E-03,+2.12105851E-01,+2.12129373E-01,+1.55590406E+00
+4.16000000E-01,+0.00000000E+00,+2.12384132E-02,+1.93477028E-01,+1.94639232E-01,+1.46146181E+00,+3.15887635E-03,+2.12103227E-01,+2.12126749E-01,+1.55590432E+00
+4.17000000E-01,+0.00000000E+00,+2.13251242E-02,+1.93384979E-01,+1.94557218E-01,+1.46096716E+00,+3.15878251E-03,+2.12100598E-01,+2.12124118E-01,+1.55590458E+00
+4.18000000E-01,+0.00000000E+00,+2.14120413E-02,+1.93292711E-01,+1.94475056E-01,+1.46047092E+00,+3.15868844E-03,+2.12097962E-01,+2.12121481E-01,+1.55590484E+00
+4.19000000E-01,+0.00000000E+00,+2.14991644E-02,+1.93200224E-01,+1.94392748E-01,+1.45997308E+00,+3.15859415E-03,+2.12095320E-01,+2.12118838E-01,+1.55590509E+00
+4.20000000E-01,+0.00000000E+00,+2.15864936E-02,+1.93107518E-01,+1.94310294E-01,+1.45947364E+00,+3.15849964E-03,+2.12092672E-01,+2.12116189E-01,+1.55590535E+00
+4.21000000E-01,+0.00000000E+00,+2.16740288E-02,+1.93014594E-01,+1.94227694E-01,+1.45897260E+00,+3.15840491E-03,+2.12090017E-01,+2.12113533E-01,+1.55590561E+00
+4.22000000E-01,+0.00000000E+00,+2.17617701E-02,+1.92921452E-01,+1.94144949E-01,+1.45846994E+00,+3.15830996E-03,+2.12087356E-01,+2.12110871E-01,+1.55590588E+00
+4.23000000E-01,+0.00000000E+00,+2.18497174E-02,+1.92828090E-01,+1.94062059E-01,+1.45796568E+00,+3.15821479E-03,+2.12084689E-01,+2.12108203E-01,+1.55590614E+00
+4.24000000E-01,+0.00000000E+00,+2.19378706E-02,+1.92734511E-01,+1.93979024E-01,+1.45745981E+00,+3.15811940E-03,+2.12082016E-01,+2.12105529E-01,+1.55590640E+00
+4.25000000E-01,+0.00000000E+00,+2.20262298E-02,+1.92640712E-01,+1.93895845E-01,+1.45695232E+00,+3.15802378E-03,+2.12079337E-01,+2.12102848E-01,+1.55590666E+00
+4.26000000E-01,+0.00000000E+00,+2.21147950E-02,+1.92546696E-01,+1.93812523E-01,+1.45644321E+00,+3.15792795E-03,+2.12076651E-01,+2.12100161E-01,+1.55590692E+00
+4.27000000E-01,+0.00000000E+00,+2.22035662E-02,+1.92452460E-01,+1.93729058E-01,+1.45593247E+00,+3.15783189E-03,+2.12073959E-01,+2.12097468E-01,+1.55590719E+00
+4.28000000E-01,+0.00000000E+00,+2.22925432E-02,+1.92358006E-01,+1.93645450E-01,+1.45542011E+00,+3.15773562E-03,+2.12071261E-01,+2.12094769E-01,+1.55590745E+00
+4.29000000E-01,+0.00000000E+00,+2.23817262E-02,+1.92263334E-01,+1.93561699E-01,+1.45490612E+00,+3.15763912E-03,+2.12068556E-01,+2.12092063E-01,+1.55590772E+00
+4.30000000E-01,+0.00000000E+00,+2.24711150E-02,+1.92168443E-01,+1.93477807E-01,+1.45439050E+00,+3.15754240E-03,+2.12065846E-01,+2.12089351E-01,+1.55590798E+00
+4.31000000E-01,+0.00000000E+00,+2.25607098E-02,+1.92073334E-01,+1.93393773E-01,+1.45387324E+00,+3.15744547E-03,+2.12063129E-01,+2.12086633E-01,+1.55590825E+00
+4.32000000E-01,+0.00000000E+00,+2.26505104E-02,+1.91978007E-01,+1.93309598E-01,+1.45335434E+00,+3.15734831E-03,+2.12060406E-01,+2.12083909E-01,+1.55590852E+00
+4.33000000E-01,+0.00000000E+00,+2.27405169E-02,+1.91882461E-01,+1.93225283E-01,+1.45283380E+00,+3.15725093E-03,+2.12057676E-01,+2.12081179E-01,+1.55590878E+00
+4.34000000E-01,+0.00000000E+00,+2.28307292E-02,+1.91786696E-01,+1.93140827E-01,+1.45231161E+00,+3.15715333E-03,+2.12054941E-01,+2.12078442E-01,+1.55590905E+00
+4.35000000E-01,+0.00000000E+00,+2.29211473E-02,+1.91690714E-01,+1.93056232E-01,+1.45178778E+00,+3.15705551E-03,+2.12052199E-01,+2.12075699E-01,+1.55590932E+00
+4.36000000E-01,+0.00000000E+00,+2.30117712E-02,+1.91594512E-01,+1.92971497E-01,+1.45126229E+00,+3.15695747E-03,+2.12049451E-01,+2.12072950E-01,+1.55590959E+00
+4.37000000E-01,+0.00000000E+00,+2.31026009E-02,+1.91498093E-01,+1.92886624E-01,+1.45073514E+00,+3.15685920E-03,+2.12046697E-01,+2.12070195E-01,+1.55590986E+00
+4.38000000E-01,+0.00000000E+00,+2.31936364E-02,+1.91401455E-01,+1.92801613E-01,+1.45020633E+00,+3.15676072E-03,+2.12043937E-01,+2.12067433E-01,+1.55591013E+00
+4.39000000E-01,+0.00000000E+00,+2.32848776E-02,+1.91304599E-01,+1.92716463E-01,+1.44967586E+00,+3.15666202E-03,+2.12041170E-01,+2.12064665E-01,+1.55591040E+00
+4.40000000E-01,+0.00000000E+00,+2.33763246E-02,+1.91207525E-01,+1.92631176E-01,+1.44914373E+00,+3.15656310E-03,+2.12038397E-01,+2.12061891E-01,+1.55591067E+00
+4.41000000E-01,+0.00000000E+00,+2.34679773E-02,+1.91110232E-01,+1.92545753E-01,+1.44860992E+00,+3.15646395E-03,+2.12035618E-01,+2.12059111E-01,+1.55591095E+00
+4.42000000E-01,+0.00000000E+00,+2.35598357E-02,+1.91012721E-01,+1.92460192E-01,+1.44807444E+00,+3.15636459E-03,+2.12032833E-01,+2.12056324E-01,+1.55591122E+00
+4.43000000E-01,+0.00000000E+00,+2.36518998E-02,+1.90914992E-01,+1.92374496E-01,+1.44753729E+00,+3.15626501E-03,+2.12030041E-01,+2.12053532E-01,+1.55591149E+00
+4.44000000E-01,+0.00000000E+00,+2.37441696E-02,+1.90817045E-01,+1.92288664E-01,+1.44699845E+00,+3.15616520E-03,+2.12027243E-01,+2.12050733E-01,+1.55591177E+00
+4.45000000E-01,+0.00000000E+00,+2.38366451E-02,+1.90718880E-01,+1.92202697E-01,+1.44645793E+00,+3.15606518E-03,+2.12024439E-01,+2.12047928E-01,+1.55591204E+00
+4.46000000E-01,+0.00000000E+00,+2.39293262E-02,+1.90620496E-01,+1.92116595E-01,+1.44591572E+00,+3.15596493E-03,+2.12021629E-01,+2.12045116E-01,+1.55591232E+00
+4.47000000E-01,+0.00000000E+00,+2.40222129E-02,+1.90521894E-01,+1.92030359E-01,+1.44537183E+00,+3.15586447E-03,+2.12018813E-01,+2.12042299E-01,+1.55591259E+00
+4.48000000E-01,+0.00000000E+00,+2.41153052E-02,+1.90423074E-01,+1.91943990E-01,+1.44482623E+00,+3.15576378E-03,+2.12015990E-01,+2.12039475E-01,+1.55591287E+00
+4.49000000E-01,+0.00000000E+00,+2.42086031E-02,+1.90324036E-01,+1.91857487E-01,+1.44427894E+00,+3.15566288E-03,+2.12013161E-01,+2.12036645E-01,+1.55591315E+00
+4.50000000E-01,+0.00000000E+00,+2.43021066E-02,+1.90224780E-01,+1.91770851E-01,+1.44372995E+00,+3.15556175E-03,+2.12010326E-01,+2.12033809E-01,+1.55591343E+00
+4.51000000E-01,+0.00000000E+00,+2.43958157E-02,+1.90125306E-01,+1.91684083E-01,+1.44317926E+00,+3.15546041E-03,+2.12007485E-01,+2.12030966E-01,+1.55591370E+00
+4.52000000E-01,+0.00000000E+00,+2.44897303E-02,+1.90025613E-01,+1.91597183E-01,+1.44262686E+00,+3.15535884E-03,+2.12004637E-01,+2.12028117E-01,+1.55591398E+00
+4.53000000E-01,+0.00000000E+00,+2.45838505E-02,+1.89925703E-01,+1.91510152E-01,+1.44207274E+00,+3.15525706E-03,+2.12001784E-01,+2.12025262E-01,+1.55591426E+00
+4.54000000E-01,+0.00000000E+00,+2.46781762E-02,+1.89825575E-01,+1.91422990E-01,+1.44151691E+00,+3.15515505E-03,+2.11998924E-01,+2.12022401E-01,+1.55591454E+00
+4.55000000E-01,+0.00000000E+00,+2.47727073E-02,+1.89725228E-01,+1.91335698E-01,+1.44095936E+00,+3.15505283E-03,+2.11996058E-01,+2.12019534E-01,+1.55591482E+00
+4.56000000E-01,+0.00000000E+00,+2.48674440E-02,+1.89624664E-01,+1.91248276E-01,+1.44040009E+00,+3.15495039E-03,+2.11993185E-01,+2.12016660E-01,+1.55591511E+00
+4.57000000E-01,+0.00000000E+00,+2.49623861E-02,+1.89523881E-01,+1.91160724E-01,+1.43983910E+00,+3.15484772E-03,+2.11990307E-01,+2.12013781E-01,+1.55591539E+00
+4.58000000E-01,+0.00000000E+00,+2.50575337E-02,+1.89422881E-01,+1.91073043E-01,+1.43927637E+00,+3.15474484E-03,+2.11987422E-01,+2.12010895E-01,+1.55591567E+00
+4.59000000E-01,+0.00000000E+00,+2.51528867E-02,+1.89321663E-01,+1.90985234E-01,+1.43871191E+00,+3.15464173E-03,+2.11984531E-01,+2.12008002E-01,+1.55591595E+00
+4.60000000E-01,+0.00000000E+00,+2.52484451E-02,+1.89220227E-01,+1.90897297E-01,+1.43814571E+00,+3.15453841E-03,+2.11981634E-01,+2.12005104E-01,+1.55591624E+00
+4.61000000E-01,+0.00000000E+00,+2.53442089E-02,+1.89118573E-01,+1.90809233E-01,+1.43757778E+00,+3.15443486E-03,+2.11978730E-01,+2.12002199E-01,+1.55591652E+00
+4.62000000E-01,+0.00000000E+00,+2.54401781E-02,+1.89016701E-01,+1.90721042E-01,+1.43700810E+00,+3.15433110E-03,+2.11975821E-01,+2.11999288E-01,+1.55591681E+00
+4.63000000E-01,+0.00000000E+00,+2.55363527E-02,+1.88914611E-01,+1.90632724E-01,+1.43643667E+00,+3.15422712E-03,+2.11972905E-01,+2.11996371E-01,+1.55591709E+00
+4.64000000E-01,+0.00000000E+00,+2.56327326E-02,+1.88812303E-01,+1.90544280E-01,+1.43586349E+00,+3.15412292E-03,+2.11969983E-01,+2.11993448E-01,+1.55591738E+00
+4.65000000E-01,+0.00000000E+00,+2.57293178E-02,+1.88709777E-01,+1.90455711E-01,+1.43528856E+00,+3.15401849E-03,+2.11967054E-01,+2.11990519E-01,+1.55591767E+00
+4.66000000E-01,+0.00000000E+00,+2.58261084E-02,+1.88607034E-01,+1.90367017E-01,+1.43471186E+00,+3.15391385E-03,+2.11964120E-01,+2.11987583E-01,+1.55591795E+00
+4.67000000E-01,+0.00000000E+00,+2.59231043E-02,+1.88504073E-01,+1.90278199E-01,+1.43413341E+00,+3.15380899E-03,+2.11961179E-01,+2.11984641E-01,+1.55591824E+00
+4.68000000E-01,+0.00000000E+00,+2.60203054E-02,+1.88400894E-01,+1.90189256E-01,+1.43355319E+00,+3.15370391E-03,+2.11958232E-01,+2.11981693E-01,+1.55591853E+00
+4.69000000E-01,+0.00000000E+00,+2.61177119E-02,+1.88297497E-01,+1.90100190E-01,+1.43297120E+00,+3.15359861E-03,+2.11955279E-01,+2.11978739E-01,+1.55591882E+00
+4.70000000E-01,+0.00000000E+00,+2.62153235E-02,+1.88193883E-01,+1.90011002E-01,+1.43238743E+00,+3.15349309E-03,+2.11952320E-01,+2.11975778E-01,+1.55591911E+00
+4.71000000E-01,+0.00000000E+00,+2.63131404E-02,+1.88090051E-01,+1.89921691E-01,+1.43180189E+00,+3.15338735E-03,+2.11949355E-01,+2.11972811E-01,+1.55591940E+00
+4.72000000E-01,+0.00000000E+00,+2.64111626E-02,+1.87986001E-01,+1.89832258E-01,+1.43121457E+00,+3.15328139E-03,+2.11946383E-01,+2.11969838E-01,+1.55591969E+00
+4.73000000E-01,+0.00000000E+00,+2.65093899E-02,+1.87881734E-01,+1.89742704E-01,+1.43062547E+00,+3.15317522E-03,+2.11943405E-01,+2.11966859E-01,+1.55591998E+00
+4.74000000E-01,+0.00000000E+00,+2.66078224E-02,+1.87777249E-01,+1.89653029E-01,+1.43003457E+00,+3.15306882E-03,+2.11940421E-01,+2.11963874E-01,+1.55592028E+00
+4.75000000E-01,+0.00000000E+00,+2.67064601E-02,+1.87672546E-01,+1.89563233E-01,+1.42944188E+00,+3.15296220E-03,+2.11937431E-01,+2.11960882E-01,+1.55592057E+00
+4.76000000E-01,+0.00000000E+00,+2.68053029E-02,+1.87567625E-01,+1.89473318E-01,+1.42884740E+00,+3.15285537E-03,+2.11934434E-01,+2.11957885E-01,+1.55592086E+00
+4.77000000E-01,+0.00000000E+00,+2.69043508E-02,+1.87462487E-01,+1.89383284E-01,+1.42825112E+00,+3.15274831E-03,+2.11931432E-01,+2.11954881E-01,+1.55592116E+00
+4.78000000E-01,+0.00000000E+00,+2.70036039E-02,+1.87357132E-01,+1.89293131E-01,+1.42765303E+00,+3.15264104E-03,+2.11928423E-01,+2.11951871E-01,+1.55592145E+00
+4.79000000E-01,+0.00000000E+00,+2.71030620E-02,+1.87251559E-01,+1.89202860E-01,+1.42705314E+00,+3.15253355E-03,+2.11925408E-01,+2.11948854E-01,+1.55592175E+00
+4.80000000E-01,+0.00000000E+00,+2.72027253E-02,+1.87145768E-01,+1.89112471E-01,+1.42645144E+00,+3.15242584E-03,+2.11922386E-01,+2.11945832E-01,+1.55592204E+00
+4.81000000E-01,+0.00000000E+00,+2.73025936E-02,+1.87039760E-01,+1.89021965E-01,+1.42584792E+00,+3.15231790E-03,+2.11919359E-01,+2.11942803E-01,+1.55592234E+00
+4.82000000E-01,+0.00000000E+00,+2.74026669E-02,+1.86933534E-01,+1.88931343E-01,+1.42524258E+00,+3.15220975E-03,+2.11916325E-01,+2.11939768E-01,+1.55592264E+00
+4.83000000E-01,+0.00000000E+00,+2.75029453E-02,+1.86827091E-01,+1.88840604E-01,+1.42463542E+00,+3.15210139E-03,+2.11913285E-01,+2.11936727E-01,+1.55592294E+00
+4.84000000E-01,+0.00000000E+00,+2.76034287E-02,+1.86720430E-01,+1.88749750E-01,+1.42402643E+00,+3.15199280E-03,+2.11910239E-01,+2.11933680E-01,+1.55592324E+00
+4.85000000E-01,+0.00000000E+00,+2.77041171E-02,+1.86613552E-01,+1.88658782E-01,+1.42341561E+00,+3.15188399E-03,+2.11907187E-01,+2.11930626E-01,+1.55592353E+00
+4.86000000E-01,+0.00000000E+00,+2.78050104E-02,+1.86506456E-01,+1.88567698E-01,+1.42280296E+00,+3.15177497E-03,+2.11904128E-01,+2.11927566E-01,+1.55592383E+00
+4.87000000E-01,+0.00000000E+00,+2.79061087E-02,+1.86399143E-01,+1.88476501E-01,+1.42218847E+00,+3.15166572E-03,+2.11901064E-01,+2.11924500E-01,+1.55592413E+00
+4.88000000E-01,+0.00000000E+00,+2.80074120E-02,+1.86291613E-01,+1.88385191E-01,+1.42157214E+00,+3.15155626E-03,+2.11897993E-01,+2.11921428E-01,+1.55592444E+00
+4.89000000E-01,+0.00000000E+00,+2.81089201E-02,+1.86183865E-01,+1.88293768E-01,+1.42095396E+00,+3.15144658E-03,+2.11894916E-01,+2.11918350E-01,+1.55592474E+00
+4.90000000E-01,+0.00000000E+00,+2.82106332E-02,+1.86075900E-01,+1.88202233E-01,+1.42033393E+00,+3.15133668E-03,+2.11891833E-01,+2.11915265E-01,+1.55592504E+00
+4.91000000E-01,+0.00000000E+00,+2.83125512E-02,+1.85967718E-01,+1.88110586E-01,+1.41971205E+00,+3.15122656E-03,+2.11888743E-01,+2.11912175E-01,+1.55592534E+00
+4.92000000E-01,+0.00000000E+00,+2.84146740E-02,+1.85859318E-01,+1.88018828E-01,+1.41908831E+00,+3.15111622E-03,+2.11885648E-01,+2.11909078E-01,+1.55592565E+00
+4.93000000E-01,+0.00000000E+00,+2.85170017E-02,+1.85750701E-01,+1.87926960E-01,+1.41846271E+00,+3.15100566E-03,+2.11882546E-01,+2.11905975E-01,+1.55592595E+00
+4.94000000E-01,+0.00000000E+00,+2.86195342E-02,+1.85641867E-01,+1.87834982E-01,+1.41783525E+00,+3.15089489E-03,+2.11879438E-01,+2.11902865E-01,+1.55592625E+00
+4.95000000E-01,+0.00000000E+00,+2.87222716E-02,+1.85532815E-01,+1.87742894E-01,+1.41720591E+00,+3.15078390E-03,+2.11876324E-01,+2.11899750E-01,+1.55592656E+00
+4.96000000E-01,+0.00000000E+00,+2.88252137E-02,+1.85423546E-01,+1.87650698E-01,+1.41657470E+00,+3.15067268E-03,+2.11873203E-01,+2.11896628E-01,+1.55592687E+00
+4.97000000E-01,+0.00000000E+00,+2.89283606E-02,+1.85314060E-01,+1.87558394E-01,+1.41594161E+00,+3.15056125E-03,+2.11870077E-01,+2.11893500E-01,+1.55592717E+00
+4.98000000E-01,+0.00000000E+00,+2.90317123E-02,+1.85204357E-01,+1.87465982E-01,+1.41530664E+00,+3.15044960E-03,+2.11866944E-01,+2.11890366E-01,+1.55592748E+00
+4.99000000E-01,+0.00000000E+00,+2.91352688E-02,+1.85094437E-01,+1.87373462E-01,+1.41466979E+00,+3.15033774E-03,+2.11863805E-01,+2.11887226E-01,+1.55592779E+00
+5.00000000E-01,+0.00000000E+00,+2.92390299E-02,+1.84984299E-01,+1.87280837E-01,+1.41403104E+00,+3.15022565E-03,+2.11860660E-01,+2.11884080E-01,+1.55592809E+00
+5.01000000E-01,+0.00000000E+00,+2.93429958E-02,+1.84873945E-01,+1.87188105E-01,+1.41339040E+00,+3.15011335E-03,+2.11857509E-01,+2.11880927E-01,+1.55592840E+00
+5.02000000E-01,+0.00000000E+00,+2.94471664E-02,+1.84763373E-01,+1.87095269E-01,+1.41274786E+00,+3.15000082E-03,+2.11854351E-01,+2.11877768E-01,+1.55592871E+00
+5.03000000E-01,+0.00000000E+00,+2.95515416E-02,+1.84652584E-01,+1.87002327E-01,+1.41210343E+00,+3.14988808E-03,+2.11851187E-01,+2.11874603E-01,+1.55592902E+00
+5.04000000E-01,+0.00000000E+00,+2.96561215E-02,+1.84541578E-01,+1.86909282E-01,+1.41145708E+00,+3.14977512E-03,+2.11848018E-01,+2.11871432E-01,+1.55592933E+00
+5.05000000E-01,+0.00000000E+00,+2.97609060E-02,+1.84430355E-01,+1.86816133E-01,+1.41080883E+00,+3.14966195E-03,+2.11844842E-01,+2.11868255E-01,+1.55592964E+00
+5.06000000E-01,+0.00000000E+00,+2.98658952E-02,+1.84318915E-01,+1.86722881E-01,+1.41015866E+00,+3.14954855E-03,+2.11841659E-01,+2.11865071E-01,+1.55592996E+00
+5.07000000E-01,+0.00000000E+00,+2.99710890E-02,+1.84207258E-01,+1.86629526E-01,+1.40950657E+00,+3.14943494E-03,+2.11838471E-01,+2.11861881E-01,+1.55593027E+00
+5.08000000E-01,+0.00000000E+00,+3.00764873E-02,+1.84095384E-01,+1.86536070E-01,+1.40885256E+00,+3.14932111E-03,+2.11835276E-01,+2.11858685E-01,+1.55593058E+00
+5.09000000E-01,+0.00000000E+00,+3.01820902E-02,+1.83983293E-01,+1.86442513E-01,+1.40819662E+00,+3.14920706E-03,+2.11832076E-01,+2.11855483E-01,+1.55593090E+00
+5.10000000E-01,+0.00000000E+00,+3.02878977E-02,+1.83870985E-01,+1.86348855E-01,+1.40753876E+00,+3.14909279E-03,+2.11828869E-01,+2.11852275E-01,+1.55593121E+00
+5.11000000E-01,+0.00000000E+00,+3.03939096E-02,+1.83758460E-01,+1.86255098E-01,+1.40687896E+00,+3.14897831E-03,+2.11825656E-01,+2.11849061E-01,+1.55593153E+00
+5.12000000E-01,+0.00000000E+00,+3.05001261E-02,+1.83645718E-01,+1.86161241E-01,+1.40621721E+00,+3.14886360E-03,+2.11822436E-01,+2.11845840E-01,+1.55593184E+00
+5.13000000E-01,+0.00000000E+00,+3.06065471E-02,+1.83532759E-01,+1.86067285E-01,+1.40555353E+00,+3.14874868E-03,+2.11819211E-01,+2.11842613E-01,+1.55593216E+00
+5.14000000E-01,+0.00000000E+00,+3.07131726E-02,+1.83419584E-01,+1.85973231E-01,+1.40488790E+00,+3.14863354E-03,+2.11815979E-01,+2.11839380E-01,+1.55593247E+00
+5.15000000E-01,+0.00000000E+00,+3.08200025E-02,+1.83306191E-01,+1.85879080E-01,+1.40422032E+00,+3.14851819E-03,+2.11812742E-01,+2.11836141E-01,+1.55593279E+00
+5.16000000E-01,+0.00000000E+00,+3.09270369E-02,+1.83192582E-01,+1.85784832E-01,+1.40355078E+00,+3.14840261E-03,+2.11809498E-01,+2.11832896E-01,+1.55593311E+00
+5.17000000E-01,+0.00000000E+00,+3.10342756E-02,+1.83078756E-01,+1.85690488E-01,+1.40287928E+00,+3.14828682E-03,+2.11806247E-01,+2.11829644E-01,+1.55593343E+00
+5.18000000E-01,+0.00000000E+00,+3.11417188E-02,+1.82964713E-01,+1.85596048E-01,+1.40220582E+00,+3.14817081E-03,+2.11802991E-01,+2.11826386E-01,+1.55593375E+00
+5.19000000E-01,+0.00000000E+00,+3.12493664E-02,+1.82850454E-01,+1.85501513E-01,+1.40153039E+00,+3.14805458E-03,+2.11799729E-01,+2.11823123E-01,+1.55593407E+00
+5.20000000E-01,+0.00000000E+00,+3.13572183E-02,+1.82735977E-01,+1.85406884E-01,+1.40085299E+00,+3.14793814E-03,+2.11796460E-01,+2.11819853E-01,+1.55593439E+00
+5.21000000E-01,+0.00000000E+00,+3.14652745E-02,+1.82621284E-01,+1.85312161E-01,+1.40017361E+00,+3.14782147E-03,+2.11793185E-01,+2.11816576E-01,+1.55593471E+00
+5.22000000E-01,+0.00000000E+00,+3.15735351E-02,+1.82506374E-01,+1.85217345E-01,+1.39949225E+00,+3.14770459E-03,+2.11789904E-01,+2.11813294E-01,+1.55593503E+00
+5.23000000E-01,+0.00000000E+00,+3.16820000E-02,+1.82391248E-01,+1.85122436E-01,+1.39880890E+00,+3.14758749E-03,+2.11786617E-01,+2.11810005E-01,+1.55593535E+00
+5.24000000E-01,+0.00000000E+00,+3.17906692E-02,+1.82275905E-01,+1.85027436E-01,+1.39812357E+00,+3.14747018E-03,+2.11783323E-01,+2.11806711E-01,+1.55593567E+00
+5.25000000E-01,+0.00000000E+00,+3.18995427E-02,+1.82160345E-01,+1.84932345E-01,+1.39743624E+00,+3.14735265E-03,+2.11780024E-01,+2.11803410E-01,+1.55593600E+00
+5.26000000E-01,+0.00000000E+00,+3.20086204E-02,+1.82044568E-01,+1.84837163E-01,+1.39674691E+00,+3.14723490E-03,+2.11776718E-01,+2.11800103E-01,+1.55593632E+00
+5.27000000E-01,+0.00000000E+00,+3.21179023E-02,+1.81928575E-01,+1.84741891E-01,+1.39605558E+00,+3.14711693E-03,+2.11773406E-01,+2.11796789E-01,+1.55593665E+00
+5.28000000E-01,+0.00000000E+00,+3.22273885E-02,+1.81812366E-01,+1.84646530E-01,+1.39536224E+00,+3.14699874E-03,+2.11770088E-01,+2.11793470E-01,+1.55593697E+00
+5.29000000E-01,+0.00000000E+00,+3.23370788E-02,+1.81695940E-01,+1.84551080E-01,+1.39466689E+00,+3.14688034E-03,+2.11766764E-01,+2.11790144E-01,+1.55593730E+00
+5.30000000E-01,+0.00000000E+00,+3.24469733E-02,+1.81579297E-01,+1.84455542E-01,+1.39396953E+00,+3.14676172E-03,+2.11763434E-01,+2.11786813E-01,+1.55593762E+00
+5.31000000E-01,+0.00000000E+00,+3.25570720E-02,+1.81462438E-01,+1.84359918E-01,+1.39327015E+00,+3.14664288E-03,+2.11760097E-01,+2.11783475E-01,+1.55593795E+00
+5.32000000E-01,+0.00000000E+00,+3.26673748E-02,+1.81345362E-01,+1.84264206E-01,+1.39256874E+00,+3.14652383E-03,+2.11756755E-01,+2.11780131E-01,+1.55593828E+00
+5.33000000E-01,+0.00000000E+00,+3.27778818E-02,+1.81228070E-01,+1.84168409E-01,+1.39186530E+00,+3.14640456E-03,+2.11753406E-01,+2.11776781E-01,+1.55593861E+00
+5.34000000E-01,+0.00000000E+00,+3.28885928E-02,+1.81110561E-01,+1.84072526E-01,+1.39115984E+00,+3.14628507E-03,+2.11750051E-01,+2.11773424E-01,+1.55593893E+00
+5.35000000E-01,+0.00000000E+00,+3.29995079E-02,+1.80992836E-01,+1.83976559E-01,+1.39045233E+00,+3.14616537E-03,+2.11746690E-01,+2.11770062E-01,+1.55593926E+00
+5.36000000E-01,+0.00000000E+00,+3.31106271E-02,+1.80874894E-01,+1.83880508E-01,+1.38974278E+00,+3.14604544E-03,+2.11743322E-01,+2.11766693E-01,+1.55593959E+00
+5.37000000E-01,+0.00000000E+00,+3.32219503E-02,+1.80756737E-01,+1.83784373E-01,+1.38903119E+00,+3.14592530E-03,+2.11739949E-01,+2.11763318E-01,+1.55593992E+00
+5.38000000E-01,+0.00000000E+00,+3.33334775E-02,+1.80638362E-01,+1.83688156E-01,+1.38831754E+00,+3.14580495E-03,+2.11736569E-01,+2.11759937E-01,+1.55594026E+00
+5.39000000E-01,+0.00000000E+00,+3.34452088E-02,+1.80519772E-01,+1.83591857E-01,+1.38760184E+00,+3.14568437E-03,+2.11733183E-01,+2.11756550E-01,+1.55594059E+00
+5.40000000E-01,+0.00000000E+00,+3.35571440E-02,+1.80400965E-01,+1.83495477E-01,+1.38688409E+00,+3.14556358E-03,+2.11729792E-01,+2.11753156E-01,+1.55594092E+00
+5.41000000E-01,+0.00000000E+00,+3.36692832E-02,+1.80281942E-01,+1.83399016E-01,+1.38616426E+00,+3.14544258E-03,+2.11726393E-01,+2.11749757E-01,+1.55594125E+00
+5.42000000E-01,+0.00000000E+00,+3.37816264E-02,+1.80162702E-01,+1.83302475E-01,+1.38544237E+00,+3.14532135E-03,+2.11722989E-01,+2.11746351E-01,+1.55594159E+00
+5.43000000E-01,+0.00000000E+00,+3.38941734E-02,+1.80043246E-01,+1.83205855E-01,+1.38471841E+00,+3.14519991E-03,+2.11719579E-01,+2.11742939E-01,+1.55594192E+00
+5.44000000E-01,+0.00000000E+00,+3.40069244E-02,+1.79923574E-01,+1.83109157E-01,+1.38399237E+00,+3.14507826E-03,+2.11716162E-01,+2.11739521E-01,+1.55594226E+00
+5.45000000E-01,+0.00000000E+00,+3.41198793E-02,+1.79803686E-01,+1.83012381E-01,+1.38326425E+00,+3.14495638E-03,+2.11712739E-01,+2.11736097E-01,+1.55594259E+00
+5.46000000E-01,+0.00000000E+00,+3.42330380E-02,+1.79683581E-01,+1.82915528E-01,+1.38253404E+00,+3.14483429E-03,+2.11709311E-01,+2.11732667E-01,+1.55594293E+00
+5.47000000E-01,+0.00000000E+00,+3.43464006E-02,+1.79563261E-01,+1.82818598E-01,+1.38180174E+00,+3.14471198E-03,+2.11705876E-01,+2.11729230E-01,+1.55594326E+00
+5.48000000E-01,+0.00000000E+00,+3.44599670E-02,+1.79442724E-01,+1.82721593E-01,+1.38106735E+00,+3.14458946E-03,+2.11702434E-01,+2.11725788E-01,+1.55594360E+00
