s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+5.20000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80410949E+02,+5.80410949E+02,-1.57079633E+00,+0.00000000E+00,+5.80803572E+02,+5.80803572E+02,+1.57079633E+00
+5.30000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80370681E+02,+5.80370681E+02,-1.57079633E+00,+0.00000000E+00,+5.80778533E+02,+5.80778533E+02,+1.57079633E+00
+5.40000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80329650E+02,+5.80329650E+02,-1.57079633E+00,+0.00000000E+00,+5.80753019E+02,+5.80753019E+02,+1.57079633E+00
+5.50000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80287856E+02,+5.80287856E+02,-1.57079633E+00,+0.00000000E+00,+5.80727031E+02,+5.80727031E+02,+1.57079633E+00
+5.60000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80245299E+02,+5.80245299E+02,-1.57079633E+00,+0.00000000E+00,+5.80700569E+02,+5.80700569E+02,+1.57079633E+00
+5.70000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80201980E+02,+5.80201980E+02,-1.57079633E+00,+0.00000000E+00,+5.80673632E+02,+5.80673632E+02,+1.57079633E+00
+5.80000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80157898E+02,+5.80157898E+02,-1.57079633E+00,+0.00000000E+00,+5.80646222E+02,+5.80646222E+02,+1.57079633E+00
+5.90000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80113054E+02,+5.80113054E+02,-1.57079633E+00,+0.00000000E+00,+5.80618338E+02,+5.80618338E+02,+1.57079633E+00
+6.00000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80067449E+02,+5.80067449E+02,-1.57079633E+00,+0.00000000E+00,+5.80589980E+02,+5.80589980E+02,+1.57079633E+00
+6.10000000E-02,+0.00000000E+00,-0.00000000E+00,-5.80021081E+02,+5.80021081E+02,-1.57079633E+00,+0.00000000E+00,+5.80561148E+02,+5.80561148E+02,+1.57079633E+00
+6.20000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79973952E+02,+5.79973952E+02,-1.57079633E+00,+0.00000000E+00,+5.80531843E+02,+5.80531843E+02,+1.57079633E+00
+6.30000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79926062E+02,+5.79926062E+02,-1.57079633E+00,+0.00000000E+00,+5.80502065E+02,+5.80502065E+02,+1.57079633E+00
+6.40000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79877411E+02,+5.79877411E+02,-1.57079633E+00,+0.00000000E+00,+5.80471814E+02,+5.80471814E+02,+1.57079633E+00
+6.50000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79827999E+02,+5.79827999E+02,-1.57079633E+00,+0.00000000E+00,+5.80441090E+02,+5.80441090E+02,+1.57079633E+00
+6.60000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79777827E+02,+5.79777827E+02,-1.57079633E+00,+0.00000000E+00,+5.80409893E+02,+5.80409893E+02,+1.57079633E+00
+6.70000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79726895E+02,+5.79726895E+02,-1.57079633E+00,+0.00000000E+00,+5.80378224E+02,+5.80378224E+02,+1.57079633E+00
+6.80000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79675202E+02,+5.79675202E+02,-1.57079633E+00,+0.00000000E+00,+5.80346082E+02,+5.80346082E+02,+1.57079633E+00
+6.90000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79622750E+02,+5.79622750E+02,-1.57079633E+00,+0.00000000E+00,+5.80313468E+02,+5.80313468E+02,+1.57079633E+00
+7.00000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79569539E+02,+5.79569539E+02,-1.57079633E+00,+0.00000000E+00,+5.80280382E+02,+5.80280382E+02,+1.57079633E+00
+7.10000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79515569E+02,+5.79515569E+02,-1.57079633E+00,+0.00000000E+00,+5.80246825E+02,+5.80246825E+02,+1.57079633E+00
+7.20000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79460839E+02,+5.79460839E+02,-1.57079633E+00,+0.00000000E+00,+5.80212795E+02,+5.80212795E+02,+1.57079633E+00
+7.30000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79405351E+02,+5.79405351E+02,-1.57079633E+00,+0.00000000E+00,+5.80178294E+02,+5.80178294E+02,+1.57079633E+00
+7.40000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79349105E+02,+5.79349105E+02,-1.57079633E+00,+0.00000000E+00,+5.80143321E+02,+5.80143321E+02,+1.57079633E+00
+7.50000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79292101E+02,+5.79292101E+02,-1.57079633E+00,+0.00000000E+00,+5.80107878E+02,+5.80107878E+02,+1.57079633E+00
+7.60000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79234339E+02,+5.79234339E+02,-1.57079633E+00,+0.00000000E+00,+5.80071963E+02,+5.80071963E+02,+1.57079633E+00
+7.70000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79175820E+02,+5.79175820E+02,-1.57079633E+00,+0.00000000E+00,+5.80035578E+02,+5.80035578E+02,+1.57079633E+00
+7.80000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79116544E+02,+5.79116544E+02,-1.57079633E+00,+0.00000000E+00,+5.79998722E+02,+5.79998722E+02,+1.57079633E+00
+7.90000000E-02,+0.00000000E+00,-0.00000000E+00,-5.79056511E+02,+5.79056511E+02,-1.57079633E+00,+0.00000000E+00,+5.79961396E+02,+5.79961396E+02,+1.57079633E+00
+8.00000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78995721E+02,+5.78995721E+02,-1.57079633E+00,+0.00000000E+00,+5.79923599E+02,+5.79923599E+02,+1.57079633E+00
+8.10000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78934176E+02,+5.78934176E+02,-1.57079633E+00,+0.00000000E+00,+5.79885333E+02,+5.79885333E+02,+1.57079633E+00
+8.20000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78871874E+02,+5.78871874E+02,-1.57079633E+00,+0.00000000E+00,+5.79846596E+02,+5.79846596E+02,+1.57079633E+00
+8.30000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78808817E+02,+5.78808817E+02,-1.57079633E+00,+0.00000000E+00,+5.79807390E+02,+5.79807390E+02,+1.57079633E+00
+8.40000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78745005E+02,+5.78745005E+02,-1.57079633E+00,+0.00000000E+00,+5.79767715E+02,+5.79767715E+02,+1.57079633E+00
+8.50000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78680438E+02,+5.78680438E+02,-1.57079633E+00,+0.00000000E+00,+5.79727571E+02,+5.79727571E+02,+1.57079633E+00
+8.60000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78615116E+02,+5.78615116E+02,-1.57079633E+00,+0.00000000E+00,+5.79686957E+02,+5.79686957E+02,+1.57079633E+00
+8.70000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78549040E+02,+5.78549040E+02,-1.57079633E+00,+0.00000000E+00,+5.79645875E+02,+5.79645875E+02,+1.57079633E+00
+8.80000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78482211E+02,+5.78482211E+02,-1.57079633E+00,+0.00000000E+00,+5.79604324E+02,+5.79604324E+02,+1.57079633E+00
+8.90000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78414627E+02,+5.78414627E+02,-1.57079633E+00,+0.00000000E+00,+5.79562306E+02,+5.79562306E+02,+1.57079633E+00
+9.00000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78346291E+02,+5.78346291E+02,-1.57079633E+00,+0.00000000E+00,+5.79519819E+02,+5.79519819E+02,+1.57079633E+00
+9.10000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78277202E+02,+5.78277202E+02,-1.57079633E+00,+0.00000000E+00,+5.79476864E+02,+5.79476864E+02,+1.57079633E+00
+9.20000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78207360E+02,+5.78207360E+02,-1.57079633E+00,+0.00000000E+00,+5.79433441E+02,+5.79433441E+02,+1.57079633E+00
+9.30000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78136766E+02,+5.78136766E+02,-1.57079633E+00,+0.00000000E+00,+5.79389551E+02,+5.79389551E+02,+1.57079633E+00
+9.40000000E-02,+0.00000000E+00,-0.00000000E+00,-5.78065421E+02,+5.78065421E+02,-1.57079633E+00,+0.00000000E+00,+5.79345194E+02,+5.79345194E+02,+1.57079633E+00
+9.50000000E-02,+0.00000000E+00,-0.00000000E+00,-5.77993324E+02,+5.77993324E+02,-1.57079633E+00,+0.00000000E+00,+5.79300370E+02,+5.79300370E+02,+1.57079633E+00
+9.60000000E-02,+0.00000000E+00,-0.00000000E+00,-5.77920476E+02,+5.77920476E+02,-1.57079633E+00,+0.00000000E+00,+5.79255079E+02,+5.79255079E+02,+1.57079633E+00
+9.70000000E-02,+0.00000000E+00,-0.00000000E+00,-5.77846877E+02,+5.77846877E+02,-1.57079633E+00,+0.00000000E+00,+5.79209322E+02,+5.79209322E+02,+1.57079633E+00
+9.80000000E-02,+0.00000000E+00,-0.00000000E+00,-5.77772528E+02,+5.77772528E+02,-1.57079633E+00,+0.00000000E+00,+5.79163099E+02,+5.79163099E+02,+1.57079633E+00
+9.90000000E-02,+0.00000000E+00,-0.00000000E+00,-5.77697430E+02,+5.77697430E+02,-1.57079633E+00,+0.00000000E+00,+5.79116410E+02,+5.79116410E+02,+1.57079633E+00
+1.00000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77621581E+02,+5.77621581E+02,-1.57079633E+00,+0.00000000E+00,+5.79069255E+02,+5.79069255E+02,+1.57079633E+00
+1.01000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77544984E+02,+5.77544984E+02,-1.57079633E+00,+0.00000000E+00,+5.79021634E+02,+5.79021634E+02,+1.57079633E+00
+1.02000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77467638E+02,+5.77467638E+02,-1.57079633E+00,+0.00000000E+00,+5.78973548E+02,+5.78973548E+02,+1.57079633E+00
+1.03000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77389544E+02,+5.77389544E+02,-1.57079633E+00,+0.00000000E+00,+5.78924997E+02,+5.78924997E+02,+1.57079633E+00
+1.04000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77310701E+02,+5.77310701E+02,-1.57079633E+00,+0.00000000E+00,+5.78875982E+02,+5.78875982E+02,+1.57079633E+00
+1.05000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77231112E+02,+5.77231112E+02,-1.57079633E+00,+0.00000000E+00,+5.78826502E+02,+5.78826502E+02,+1.57079633E+00
+1.06000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77150775E+02,+5.77150775E+02,-1.57079633E+00,+0.00000000E+00,+5.78776558E+02,+5.78776558E+02,+1.57079633E+00
+1.07000000E-01,+0.00000000E+00,-0.00000000E+00,-5.77069691E+02,+5.77069691E+02,-1.57079633E+00,+0.00000000E+00,+5.78726150E+02,+5.78726150E+02,+1.57079633E+00
+1.08000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76987861E+02,+5.76987861E+02,-1.57079633E+00,+0.00000000E+00,+5.78675278E+02,+5.78675278E+02,+1.57079633E+00
+1.09000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76905285E+02,+5.76905285E+02,-1.57079633E+00,+0.00000000E+00,+5.78623943E+02,+5.78623943E+02,+1.57079633E+00
+1.10000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76821964E+02,+5.76821964E+02,-1.57079633E+00,+0.00000000E+00,+5.78572145E+02,+5.78572145E+02,+1.57079633E+00
+1.11000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76737898E+02,+5.76737898E+02,-1.57079633E+00,+0.00000000E+00,+5.78519884E+02,+5.78519884E+02,+1.57079633E+00
+1.12000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76653087E+02,+5.76653087E+02,-1.57079633E+00,+0.00000000E+00,+5.78467160E+02,+5.78467160E+02,+1.57079633E+00
+1.13000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76567532E+02,+5.76567532E+02,-1.57079633E+00,+0.00000000E+00,+5.78413974E+02,+5.78413974E+02,+1.57079633E+00
+1.14000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76481233E+02,+5.76481233E+02,-1.57079633E+00,+0.00000000E+00,+5.78360326E+02,+5.78360326E+02,+1.57079633E+00
+1.15000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76394191E+02,+5.76394191E+02,-1.57079633E+00,+0.00000000E+00,+5.78306216E+02,+5.78306216E+02,+1.57079633E+00
+1.16000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76306406E+02,+5.76306406E+02,-1.57079633E+00,+0.00000000E+00,+5.78251645E+02,+5.78251645E+02,+1.57079633E+00
+1.17000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76217879E+02,+5.76217879E+02,-1.57079633E+00,+0.00000000E+00,+5.78196613E+02,+5.78196613E+02,+1.57079633E+00
+1.18000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76128610E+02,+5.76128610E+02,-1.57079633E+00,+0.00000000E+00,+5.78141119E+02,+5.78141119E+02,+1.57079633E+00
+1.19000000E-01,+0.00000000E+00,-0.00000000E+00,-5.76038599E+02,+5.76038599E+02,-1.57079633E+00,+0.00000000E+00,+5.78085165E+02,+5.78085165E+02,+1.57079633E+00
+1.20000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75947848E+02,+5.75947848E+02,-1.57079633E+00,+0.00000000E+00,+5.78028751E+02,+5.78028751E+02,+1.57079633E+00
+1.21000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75856355E+02,+5.75856355E+02,-1.57079633E+00,+0.00000000E+00,+5.77971877E+02,+5.77971877E+02,+1.57079633E+00
+1.22000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75764123E+02,+5.75764123E+02,-1.57079633E+00,+0.00000000E+00,+5.77914543E+02,+5.77914543E+02,+1.57079633E+00
+1.23000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75671151E+02,+5.75671151E+02,-1.57079633E+00,+0.00000000E+00,+5.77856750E+02,+5.77856750E+02,+1.57079633E+00
+1.24000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75577440E+02,+5.75577440E+02,-1.57079633E+00,+0.00000000E+00,+5.77798497E+02,+5.77798497E+02,+1.57079633E+00
+1.25000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75482990E+02,+5.75482990E+02,-1.57079633E+00,+0.00000000E+00,+5.77739786E+02,+5.77739786E+02,+1.57079633E+00
+1.26000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75387802E+02,+5.75387802E+02,-1.57079633E+00,+0.00000000E+00,+5.77680616E+02,+5.77680616E+02,+1.57079633E+00
+1.27000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75291876E+02,+5.75291876E+02,-1.57079633E+00,+0.00000000E+00,+5.77620988E+02,+5.77620988E+02,+1.57079633E+00
+1.28000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75195213E+02,+5.75195213E+02,-1.57079633E+00,+0.00000000E+00,+5.77560903E+02,+5.77560903E+02,+1.57079633E+00
+1.29000000E-01,+0.00000000E+00,-0.00000000E+00,-5.75097813E+02,+5.75097813E+02,-1.57079633E+00,+0.00000000E+00,+5.77500359E+02,+5.77500359E+02,+1.57079633E+00
+1.30000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74999677E+02,+5.74999677E+02,-1.57079633E+00,+0.00000000E+00,+5.77439359E+02,+5.77439359E+02,+1.57079633E+00
+1.31000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74900806E+02,+5.74900806E+02,-1.57079633E+00,+0.00000000E+00,+5.77377901E+02,+5.77377901E+02,+1.57079633E+00
+1.32000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74801199E+02,+5.74801199E+02,-1.57079633E+00,+0.00000000E+00,+5.77315987E+02,+5.77315987E+02,+1.57079633E+00
+1.33000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74700857E+02,+5.74700857E+02,-1.57079633E+00,+0.00000000E+00,+5.77253617E+02,+5.77253617E+02,+1.57079633E+00
+1.34000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74599781E+02,+5.74599781E+02,-1.57079633E+00,+0.00000000E+00,+5.77190790E+02,+5.77190790E+02,+1.57079633E+00
+1.35000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74497971E+02,+5.74497971E+02,-1.57079633E+00,+0.00000000E+00,+5.77127508E+02,+5.77127508E+02,+1.57079633E+00
+1.36000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74395428E+02,+5.74395428E+02,-1.57079633E+00,+0.00000000E+00,+5.77063771E+02,+5.77063771E+02,+1.57079633E+00
+1.37000000E-01,+0.00000000E+00,-0.00000000E+00,-5.74292153E+02,+5.74292153E+02,-1.57079633E+00,+0.00000000E+00,+5.76999579E+02,+5.76999579E+02,+1.57079633E+00
