s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.80000000E-01,+0.00000000E+00,-7.45341904E-18,+1.08211999E+00,+1.08211999E+00,+1.57079633E+00,-2.33247088E-17,+1.12581208E+00,+1.12581208E+00,+1.57079633E+00
+1.90000000E-01,+0.00000000E+00,-7.06763936E-18,+1.07733596E+00,+1.07733596E+00,+1.57079633E+00,-2.47404458E-17,+1.12585930E+00,+1.12585930E+00,+1.57079633E+00
+2.00000000E-01,+0.00000000E+00,-6.66612709E-18,+1.07232730E+00,+1.07232730E+00,+1.57079633E+00,-2.62357108E-17,+1.12590917E+00,+1.12590917E+00,+1.57079633E+00
+2.10000000E-01,+0.00000000E+00,-6.24960503E-18,+1.06709898E+00,+1.06709898E+00,+1.57079633E+00,-2.78109878E-17,+1.12596169E+00,+1.12596169E+00,+1.57079633E+00
+2.20000000E-01,+0.00000000E+00,-5.81881292E-18,+1.06165614E+00,+1.06165614E+00,+1.57079633E+00,-2.94667885E-17,+1.12601688E+00,+1.12601688E+00,+1.57079633E+00
+2.30000000E-01,+0.00000000E+00,-5.37450503E-18,+1.05600407E+00,+1.05600407E+00,+1.57079633E+00,-3.12036524E-17,+1.12607477E+00,+1.12607477E+00,+1.57079633E+00
+2.40000000E-01,+0.00000000E+00,-4.91744770E-18,+1.05014818E+00,+1.05014818E+00,+1.57079633E+00,-3.30221475E-17,+1.12613536E+00,+1.12613536E+00,+1.57079633E+00
+2.50000000E-01,+0.00000000E+00,-4.44841697E-18,+1.04409403E+00,+1.04409403E+00,+1.57079633E+00,-3.49228704E-17,+1.12619868E+00,+1.12619868E+00,+1.57079633E+00
+2.60000000E-01,+0.00000000E+00,-3.96819618E-18,+1.03784729E+00,+1.03784729E+00,+1.57079633E+00,-3.69064472E-17,+1.12626473E+00,+1.12626473E+00,+1.57079633E+00
+2.70000000E-01,+0.00000000E+00,-3.47757369E-18,+1.03141371E+00,+1.03141371E+00,+1.57079633E+00,-3.89735338E-17,+1.12633356E+00,+1.12633356E+00,+1.57079633E+00
+2.80000000E-01,+0.00000000E+00,-2.97734052E-18,+1.02479916E+00,+1.02479916E+00,+1.57079633E+00,-4.11248163E-17,+1.12640516E+00,+1.12640516E+00,+1.57079633E+00
+2.90000000E-01,+0.00000000E+00,-2.46828822E-18,+1.01800956E+00,+1.01800956E+00,+1.57079633E+00,-4.33610121E-17,+1.12647957E+00,+1.12647957E+00,+1.57079633E+00
+3.00000000E-01,+0.00000000E+00,-1.95120664E-18,+1.01105091E+00,+1.01105091E+00,+1.57079633E+00,-4.56828698E-17,+1.12655681E+00,+1.12655681E+00,+1.57079633E+00
+3.10000000E-01,+0.00000000E+00,-1.42688190E-18,+1.00392926E+00,+1.00392926E+00,+1.57079633E+00,-4.80911706E-17,+1.12663690E+00,+1.12663690E+00,+1.57079633E+00
+3.20000000E-01,+0.00000000E+00,-8.96094386E-19,+9.96650712E-01,+9.96650712E-01,+1.57079633E+00,-5.05867281E-17,+1.12671986E+00,+1.12671986E+00,+1.57079633E+00
+3.30000000E-01,+0.00000000E+00,-3.59616845E-19,+9.89221382E-01,+9.89221382E-01,+1.57079633E+00,-5.31703899E-17,+1.12680572E+00,+1.12680572E+00,+1.57079633E+00
+3.40000000E-01,+0.00000000E+00,+1.81787416E-19,+9.81647417E-01,+9.81647417E-01,+1.57079633E+00,-5.58430377E-17,+1.12689452E+00,+1.12689452E+00,+1.57079633E+00
+3.50000000E-01,+0.00000000E+00,+7.27366238E-19,+9.73934971E-01,+9.73934971E-01,+1.57079633E+00,-5.86055883E-17,+1.12698626E+00,+1.12698626E+00,+1.57079633E+00
+3.60000000E-01,+0.00000000E+00,+1.27638021E-18,+9.66090197E-01,+9.66090197E-01,+1.57079633E+00,-6.14589945E-17,+1.12708099E+00,+1.12708099E+00,+1.57079633E+00
+3.70000000E-01,+0.00000000E+00,+1.82810417E-18,+9.58119236E-01,+9.58119236E-01,+1.57079633E+00,-6.44042456E-17,+1.12717873E+00,+1.12717873E+00,+1.57079633E+00
+3.80000000E-01,+0.00000000E+00,+2.38182857E-18,+9.50028210E-01,+9.50028210E-01,+1.57079633E+00,-6.74423688E-17,+1.12727951E+00,+1.12727951E+00,+1.57079633E+00
+3.90000000E-01,+0.00000000E+00,+2.93686078E-18,+9.41823210E-01,+9.41823210E-01,+1.57079633E+00,-7.05744296E-17,+1.12738337E+00,+1.12738337E+00,+1.57079633E+00
+4.00000000E-01,+0.00000000E+00,+3.49252624E-18,+9.33510290E-01,+9.33510290E-01,+1.57079633E+00,-7.38015332E-17,+1.12749033E+00,+1.12749033E+00,+1.57079633E+00
+4.10000000E-01,+0.00000000E+00,+4.04816950E-18,+9.25095453E-01,+9.25095453E-01,+1.57079633E+00,-7.71248251E-17,+1.12760044E+00,+1.12760044E+00,+1.57079633E+00
+4.20000000E-01,+0.00000000E+00,+4.60315517E-18,+9.16584650E-01,+9.16584650E-01,+1.57079633E+00,-8.05454926E-17,+1.12771372E+00,+1.12771372E+00,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,+5.15686876E-18,+9.07983769E-01,+9.07983769E-01,+1.57079633E+00,-8.40647655E-17,+1.12783022E+00,+1.12783022E+00,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,+5.70871738E-18,+8.99298627E-01,+8.99298627E-01,+1.57079633E+00,-8.76839175E-17,+1.12794996E+00,+1.12794996E+00,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,+6.25813041E-18,+8.90534964E-01,+8.90534964E-01,+1.57079633E+00,-9.14042674E-17,+1.12807300E+00,+1.12807300E+00,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,+6.80455993E-18,+8.81698437E-01,+8.81698437E-01,+1.57079633E+00,-9.52271802E-17,+1.12819937E+00,+1.12819937E+00,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,+7.34748122E-18,+8.72794617E-01,+8.72794617E-01,+1.57079633E+00,-9.91540684E-17,+1.12832911E+00,+1.12832911E+00,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,+7.88639303E-18,+8.63828977E-01,+8.63828977E-01,+1.57079633E+00,-1.03186394E-16,+1.12846226E+00,+1.12846226E+00,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,+8.42081783E-18,+8.54806892E-01,+8.54806892E-01,+1.57079633E+00,-1.07325668E-16,+1.12859888E+00,+1.12859888E+00,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,+8.95030193E-18,+8.45733636E-01,+8.45733636E-01,+1.57079633E+00,-1.11573456E-16,+1.12873900E+00,+1.12873900E+00,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,+9.47441555E-18,+8.36614372E-01,+8.36614372E-01,+1.57079633E+00,-1.15931374E-16,+1.12888267E+00,+1.12888267E+00,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,+9.99275279E-18,+8.27454152E-01,+8.27454152E-01,+1.57079633E+00,-1.20401094E-16,+1.12902994E+00,+1.12902994E+00,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,+1.05049315E-17,+8.18257916E-01,+8.18257916E-01,+1.57079633E+00,-1.24984348E-16,+1.12918087E+00,+1.12918087E+00,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,+1.10105933E-17,+8.09030483E-01,+8.09030483E-01,+1.57079633E+00,-1.29682921E-16,+1.12933551E+00,+1.12933551E+00,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,+1.15094030E-17,+7.99776555E-01,+7.99776555E-01,+1.57079633E+00,-1.34498663E-16,+1.12949390E+00,+1.12949390E+00,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,+1.20010485E-17,+7.90500709E-01,+7.90500709E-01,+1.57079633E+00,-1.39433484E-16,+1.12965611E+00,+1.12965611E+00,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,+1.24852405E-17,+7.81207401E-01,+7.81207401E-01,+1.57079633E+00,-1.44489360E-16,+1.12982220E+00,+1.12982220E+00,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,+1.29617121E-17,+7.71900958E-01,+7.71900958E-01,+1.57079633E+00,-1.49668333E-16,+1.12999221E+00,+1.12999221E+00,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,+1.34302183E-17,+7.62585585E-01,+7.62585585E-01,+1.57079633E+00,-1.54972513E-16,+1.13016622E+00,+1.13016622E+00,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,+1.38905353E-17,+7.53265356E-01,+7.53265356E-01,+1.57079633E+00,-1.60404082E-16,+1.13034429E+00,+1.13034429E+00,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,+1.43424603E-17,+7.43944219E-01,+7.43944219E-01,+1.57079633E+00,-1.65965295E-16,+1.13052648E+00,+1.13052648E+00,+1.57079633E+00
+6.20000000E-01,+0.00000000E+00,+1.47858109E-17,+7.34625994E-01,+7.34625994E-01,+1.57079633E+00,-1.71658484E-16,+1.13071286E+00,+1.13071286E+00,+1.57079633E+00
+6.30000000E-01,+0.00000000E+00,+1.52204243E-17,+7.25314372E-01,+7.25314372E-01,+1.57079633E+00,-1.77486059E-16,+1.13090350E+00,+1.13090350E+00,+1.57079633E+00
+6.40000000E-01,+0.00000000E+00,+1.56461569E-17,+7.16012919E-01,+7.16012919E-01,+1.57079633E+00,-1.83450512E-16,+1.13109848E+00,+1.13109848E+00,+1.57079633E+00
+6.50000000E-01,+0.00000000E+00,+1.60628835E-17,+7.06725071E-01,+7.06725071E-01,+1.57079633E+00,-1.89554420E-16,+1.13129786E+00,+1.13129786E+00,+1.57079633E+00
+6.60000000E-01,+0.00000000E+00,+1.64704970E-17,+6.97454140E-01,+6.97454140E-01,+1.57079633E+00,-1.95800445E-16,+1.13150173E+00,+1.13150173E+00,+1.57079633E+00
+6.70000000E-01,+0.00000000E+00,+1.68689072E-17,+6.88203312E-01,+6.88203312E-01,+1.57079633E+00,-2.02191343E-16,+1.13171015E+00,+1.13171015E+00,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,+1.72580405E-17,+6.78975648E-01,+6.78975648E-01,+1.57079633E+00,-2.08729963E-16,+1.13192323E+00,+1.13192323E+00,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,+1.76378392E-17,+6.69774088E-01,+6.69774088E-01,+1.57079633E+00,-2.15419251E-16,+1.13214103E+00,+1.13214103E+00,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,+1.80082607E-17,+6.60601451E-01,+6.60601451E-01,+1.57079633E+00,-2.22262254E-16,+1.13236365E+00,+1.13236365E+00,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,+1.83692770E-17,+6.51460434E-01,+6.51460434E-01,+1.57079633E+00,-2.29262124E-16,+1.13259117E+00,+1.13259117E+00,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,+1.87208737E-17,+6.42353620E-01,+6.42353620E-01,+1.57079633E+00,-2.36422125E-16,+1.13282369E+00,+1.13282369E+00,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,+1.90630496E-17,+6.33283472E-01,+6.33283472E-01,+1.57079633E+00,-2.43745632E-16,+1.13306131E+00,+1.13306131E+00,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,+1.93958160E-17,+6.24252343E-01,+6.24252343E-01,+1.57079633E+00,-2.51236137E-16,+1.13330413E+00,+1.13330413E+00,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,+1.97191961E-17,+6.15262473E-01,+6.15262473E-01,+1.57079633E+00,-2.58897256E-16,+1.13355224E+00,+1.13355224E+00,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,+2.00332239E-17,+6.06315992E-01,+6.06315992E-01,+1.57079633E+00,-2.66732733E-16,+1.13380575E+00,+1.13380575E+00,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,+2.03379442E-17,+5.97414924E-01,+5.97414924E-01,+1.57079633E+00,-2.74746444E-16,+1.13406478E+00,+1.13406478E+00,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,+2.06334115E-17,+5.88561188E-01,+5.88561188E-01,+1.57079633E+00,-2.82942402E-16,+1.13432944E+00,+1.13432944E+00,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,+2.09196895E-17,+5.79756601E-01,+5.79756601E-01,+1.57079633E+00,-2.91324766E-16,+1.13459983E+00,+1.13459983E+00,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,+2.11968508E-17,+5.71002880E-01,+5.71002880E-01,+1.57079633E+00,-2.99897842E-16,+1.13487610E+00,+1.13487610E+00,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,+2.14649759E-17,+5.62301645E-01,+5.62301645E-01,+1.57079633E+00,-3.08666094E-16,+1.13515835E+00,+1.13515835E+00,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,+2.17241525E-17,+5.53654421E-01,+5.53654421E-01,+1.57079633E+00,-3.17634149E-16,+1.13544672E+00,+1.13544672E+00,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,+2.19744758E-17,+5.45062642E-01,+5.45062642E-01,+1.57079633E+00,-3.26806802E-16,+1.13574134E+00,+1.13574134E+00,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,+2.22160470E-17,+5.36527651E-01,+5.36527651E-01,+1.57079633E+00,-3.36189025E-16,+1.13604235E+00,+1.13604235E+00,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,+2.24489733E-17,+5.28050705E-01,+5.28050705E-01,+1.57079633E+00,-3.45785977E-16,+1.13634990E+00,+1.13634990E+00,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,+2.26733672E-17,+5.19632976E-01,+5.19632976E-01,+1.57079633E+00,-3.55603007E-16,+1.13666413E+00,+1.13666413E+00,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,+2.28893462E-17,+5.11275556E-01,+5.11275556E-01,+1.57079633E+00,-3.65645667E-16,+1.13698520E+00,+1.13698520E+00,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,+2.30970322E-17,+5.02979456E-01,+5.02979456E-01,+1.57079633E+00,-3.75919719E-16,+1.13731326E+00,+1.13731326E+00,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,+2.32965513E-17,+4.94745611E-01,+4.94745611E-01,+1.57079633E+00,-3.86431146E-16,+1.13764848E+00,+1.13764848E+00,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,+2.34880327E-17,+4.86574881E-01,+4.86574881E-01,+1.57079633E+00,-3.97186160E-16,+1.13799104E+00,+1.13799104E+00,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,+2.36716093E-17,+4.78468058E-01,+4.78468058E-01,+1.57079633E+00,-4.08191215E-16,+1.13834110E+00,+1.13834110E+00,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,+2.38474165E-17,+4.70425860E-01,+4.70425860E-01,+1.57079633E+00,-4.19453016E-16,+1.13869885E+00,+1.13869885E+00,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,+2.40155922E-17,+4.62448942E-01,+4.62448942E-01,+1.57079633E+00,-4.30978533E-16,+1.13906448E+00,+1.13906448E+00,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,+2.41762763E-17,+4.54537895E-01,+4.54537895E-01,+1.57079633E+00,-4.42775013E-16,+1.13943819E+00,+1.13943819E+00,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,+2.43296104E-17,+4.46693245E-01,+4.46693245E-01,+1.57079633E+00,-4.54849991E-16,+1.13982019E+00,+1.13982019E+00,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,+2.44757378E-17,+4.38915462E-01,+4.38915462E-01,+1.57079633E+00,-4.67211309E-16,+1.14021068E+00,+1.14021068E+00,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,+2.46148027E-17,+4.31204957E-01,+4.31204957E-01,+1.57079633E+00,-4.79867127E-16,+1.14060988E+00,+1.14060988E+00,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,+2.47469502E-17,+4.23562087E-01,+4.23562087E-01,+1.57079633E+00,-4.92825938E-16,+1.14101803E+00,+1.14101803E+00,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,+2.48723258E-17,+4.15987156E-01,+4.15987156E-01,+1.57079633E+00,-5.06096591E-16,+1.14143536E+00,+1.14143536E+00,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,+2.49910757E-17,+4.08480417E-01,+4.08480417E-01,+1.57079633E+00,-5.19688301E-16,+1.14186211E+00,+1.14186211E+00,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,+2.51033459E-17,+4.01042077E-01,+4.01042077E-01,+1.57079633E+00,-5.33610674E-16,+1.14229855E+00,+1.14229855E+00,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,+2.52092825E-17,+3.93672294E-01,+3.93672294E-01,+1.57079633E+00,-5.47873725E-16,+1.14274494E+00,+1.14274494E+00,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,+2.53090311E-17,+3.86371183E-01,+3.86371183E-01,+1.57079633E+00,-5.62487896E-16,+1.14320155E+00,+1.14320155E+00,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,+2.54027368E-17,+3.79138816E-01,+3.79138816E-01,+1.57079633E+00,-5.77464087E-16,+1.14366868E+00,+1.14366868E+00,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,+2.54905441E-17,+3.71975226E-01,+3.71975226E-01,+1.57079633E+00,-5.92813672E-16,+1.14414662E+00,+1.14414662E+00,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,+2.55725967E-17,+3.64880406E-01,+3.64880406E-01,+1.57079633E+00,-6.08548528E-16,+1.14463569E+00,+1.14463569E+00,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,+2.56490371E-17,+3.57854313E-01,+3.57854313E-01,+1.57079633E+00,-6.24681066E-16,+1.14513622E+00,+1.14513622E+00,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,+2.57200067E-17,+3.50896869E-01,+3.50896869E-01,+1.57079633E+00,-6.41224252E-16,+1.14564853E+00,+1.14564853E+00,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,+2.57856457E-17,+3.44007963E-01,+3.44007963E-01,+1.57079633E+00,-6.58191648E-16,+1.14617298E+00,+1.14617298E+00,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+2.58460930E-17,+3.37187452E-01,+3.37187452E-01,+1.57079633E+00,-6.75597438E-16,+1.14670994E+00,+1.14670994E+00,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,+2.59014857E-17,+3.30435163E-01,+3.30435163E-01,+1.57079633E+00,-6.93456467E-16,+1.14725980E+00,+1.14725980E+00,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+2.59519596E-17,+3.23750894E-01,+3.23750894E-01,+1.57079633E+00,-7.11784279E-16,+1.14782295E+00,+1.14782295E+00,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+2.59976485E-17,+3.17134417E-01,+3.17134417E-01,+1.57079633E+00,-7.30597158E-16,+1.14839981E+00,+1.14839981E+00,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,+2.60386847E-17,+3.10585479E-01,+3.10585479E-01,+1.57079633E+00,-7.49912170E-16,+1.14899081E+00,+1.14899081E+00,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+2.60751984E-17,+3.04103801E-01,+3.04103801E-01,+1.57079633E+00,-7.69747213E-16,+1.14959642E+00,+1.14959642E+00,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+2.61073182E-17,+2.97689083E-01,+2.97689083E-01,+1.57079633E+00,-7.90121062E-16,+1.15021711E+00,+1.15021711E+00,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,+2.61351705E-17,+2.91341003E-01,+2.91341003E-01,+1.57079633E+00,-8.11053431E-16,+1.15085337E+00,+1.15085337E+00,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,+2.61588797E-17,+2.85059218E-01,+2.85059218E-01,+1.57079633E+00,-8.32565023E-16,+1.15150573E+00,+1.15150573E+00,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+2.61785681E-17,+2.78843367E-01,+2.78843367E-01,+1.57079633E+00,-8.54677596E-16,+1.15217473E+00,+1.15217473E+00,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,+2.61943560E-17,+2.72693072E-01,+2.72693072E-01,+1.57079633E+00,-8.77414032E-16,+1.15286094E+00,+1.15286094E+00,+1.57079633E+00
+1.21000000E+00,+0.00000000E+00,+2.62063615E-17,+2.66607936E-01,+2.66607936E-01,+1.57079633E+00,-9.00798406E-16,+1.15356497E+00,+1.15356497E+00,+1.57079633E+00
+1.22000000E+00,+0.00000000E+00,+2.62147007E-17,+2.60587548E-01,+2.60587548E-01,+1.57079633E+00,-9.24856063E-16,+1.15428743E+00,+1.15428743E+00,+1.57079633E+00
+1.23000000E+00,+0.00000000E+00,+2.62194872E-17,+2.54631482E-01,+2.54631482E-01,+1.57079633E+00,-9.49613705E-16,+1.15502898E+00,+1.15502898E+00,+1.57079633E+00
+1.24000000E+00,+0.00000000E+00,+2.62208326E-17,+2.48739299E-01,+2.48739299E-01,+1.57079633E+00,-9.75099483E-16,+1.15579032E+00,+1.15579032E+00,+1.57079633E+00
+1.25000000E+00,+0.00000000E+00,+2.62188464E-17,+2.42910546E-01,+2.42910546E-01,+1.57079633E+00,-1.00134309E-15,+1.15657217E+00,+1.15657217E+00,+1.57079633E+00
+1.26000000E+00,+0.00000000E+00,+2.62136357E-17,+2.37144760E-01,+2.37144760E-01,+1.57079633E+00,-1.02837587E-15,+1.15737529E+00,+1.15737529E+00,+1.57079633E+00
+1.27000000E+00,+0.00000000E+00,+2.62053055E-17,+2.31441467E-01,+2.31441467E-01,+1.57079633E+00,-1.05623093E-15,+1.15820048E+00,+1.15820048E+00,+1.57079633E+00
+1.28000000E+00,+0.00000000E+00,+2.61939584E-17,+2.25800181E-01,+2.25800181E-01,+1.57079633E+00,-1.08494327E-15,+1.15904859E+00,+1.15904859E+00,+1.57079633E+00
+1.29000000E+00,+0.00000000E+00,+2.61796950E-17,+2.20220409E-01,+2.20220409E-01,+1.57079633E+00,-1.11454991E-15,+1.15992049E+00,+1.15992049E+00,+1.57079633E+00
+1.30000000E+00,+0.00000000E+00,+2.61626135E-17,+2.14701649E-01,+2.14701649E-01,+1.57079633E+00,-1.14509006E-15,+1.16081712E+00,+1.16081712E+00,+1.57079633E+00
+1.31000000E+00,+0.00000000E+00,+2.61428102E-17,+2.09243392E-01,+2.09243392E-01,+1.57079633E+00,-1.17660524E-15,+1.16173948E+00,+1.16173948E+00,+1.57079633E+00
+1.32000000E+00,+0.00000000E+00,+2.61203788E-17,+2.03845120E-01,+2.03845120E-01,+1.57079633E+00,-1.20913948E-15,+1.16268858E+00,+1.16268858E+00,+1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+2.60954113E-17,+1.98506312E-01,+1.98506312E-01,+1.57079633E+00,-1.24273952E-15,+1.16366554E+00,+1.16366554E+00,+1.57079633E+00
+1.34000000E+00,+0.00000000E+00,+2.60679971E-17,+1.93226437E-01,+1.93226437E-01,+1.57079633E+00,-1.27745499E-15,+1.16467150E+00,+1.16467150E+00,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+2.60382238E-17,+1.88004964E-01,+1.88004964E-01,+1.57079633E+00,-1.31333864E-15,+1.16570768E+00,+1.16570768E+00,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+2.60061766E-17,+1.82841354E-01,+1.82841354E-01,+1.57079633E+00,-1.35044661E-15,+1.16677540E+00,+1.16677540E+00,+1.57079633E+00
