s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+2.07000000E+00,+0.00000000E+00,+4.84689808E-17,+1.85203208E-03,+1.85203208E-03,+1.57079633E+00,+3.56152469E-16,+1.85911804E-04,+1.85911804E-04,+1.57079633E+00
+2.08000000E+00,+0.00000000E+00,+3.62272977E-17,+1.81071840E-03,+1.81071840E-03,+1.57079633E+00,+3.59467491E-16,+1.79771853E-04,+1.79771853E-04,+1.57079633E+00
+2.09000000E+00,+0.00000000E+00,-9.49431951E-17,+1.76575288E-03,+1.76575288E-03,+1.57079633E+00,+4.81640739E-17,+1.73305156E-04,+1.73305156E-04,+1.57079633E+00
+2.10000000E+00,+0.00000000E+00,+1.50821099E-17,+1.71709581E-03,+1.71709581E-03,+1.57079633E+00,+1.08028188E-17,+1.66511252E-04,+1.66511252E-04,+1.57079633E+00
+2.11000000E+00,+0.00000000E+00,-9.54009643E-17,+1.66470823E-03,+1.66470823E-03,+1.57079633E+00,-2.29397237E-16,+1.59389743E-04,+1.59389743E-04,+1.57079633E+00
+2.12000000E+00,+0.00000000E+00,-6.35402367E-17,+1.60855197E-03,+1.60855197E-03,+1.57079633E+00,-1.85375494E-16,+1.51940292E-04,+1.51940292E-04,+1.57079633E+00
+2.13000000E+00,+0.00000000E+00,+9.74323431E-17,+1.54858964E-03,+1.54858964E-03,+1.57079633E+00,+2.74195797E-16,+1.44162624E-04,+1.44162624E-04,+1.57079633E+00
+2.14000000E+00,+0.00000000E+00,+7.95049201E-17,+1.48478464E-03,+1.48478464E-03,+1.57079633E+00,+2.84954057E-16,+1.36056520E-04,+1.36056520E-04,+1.57079633E+00
+2.15000000E+00,+0.00000000E+00,-3.54508813E-18,+1.41710113E-03,+1.41710113E-03,+1.57079633E+00,+1.61581906E-16,+1.27621821E-04,+1.27621821E-04,+1.57079633E+00
+2.16000000E+00,+0.00000000E+00,+2.91897728E-17,+1.34550404E-03,+1.34550404E-03,+1.57079633E+00,+5.96419420E-17,+1.18858422E-04,+1.18858422E-04,+1.57079633E+00
+2.17000000E+00,+0.00000000E+00,+1.38832077E-17,+1.26995907E-03,+1.26995907E-03,+1.57079633E+00,-1.61597535E-17,+1.09766273E-04,+1.09766273E-04,+1.57079633E+00
+2.18000000E+00,+0.00000000E+00,-6.21361359E-17,+1.19043269E-03,+1.19043269E-03,+1.57079633E+00,-1.80453604E-16,+1.00345377E-04,+1.00345377E-04,+1.57079633E+00
+2.19000000E+00,+0.00000000E+00,+1.26429635E-17,+1.10689211E-03,+1.10689211E-03,+1.57079633E+00,+3.19756220E-16,+9.05957880E-05,+9.05957880E-05,+1.57079633E+00
+2.20000000E+00,+0.00000000E+00,+6.69768602E-18,+1.01930530E-03,+1.01930530E-03,+1.57079633E+00,-1.43017595E-16,+8.05176118E-05,+8.05176118E-05,+1.57079633E+00
+2.21000000E+00,+0.00000000E+00,-3.69546992E-17,+9.27640988E-04,+9.27640988E-04,+1.57079633E+00,-1.27084259E-17,+7.01110021E-05,+7.01110021E-05,+1.57079633E+00
+2.22000000E+00,+0.00000000E+00,+1.68633642E-17,+8.31868628E-04,+8.31868628E-04,+1.57079633E+00,+7.00269674E-17,+5.93761607E-05,+5.93761607E-05,+1.57079633E+00
+2.23000000E+00,+0.00000000E+00,-4.25040922E-17,+7.31958421E-04,+7.31958421E-04,+1.57079633E+00,+7.88521622E-17,+4.83133357E-05,+4.83133357E-05,+1.57079633E+00
+2.24000000E+00,+0.00000000E+00,+2.12301989E-18,+6.27881296E-04,+6.27881296E-04,+1.57079633E+00,-2.75156389E-17,+3.69228206E-05,+3.69228206E-05,+1.57079633E+00
+2.25000000E+00,+0.00000000E+00,-8.91909048E-17,+5.19608910E-04,+5.19608910E-04,+1.57079633E+00,-3.34317866E-16,+2.52049529E-05,+2.52049529E-05,+1.57079633E+00
+2.26000000E+00,+0.00000000E+00,-6.02982454E-17,+4.07113641E-04,+4.07113641E-04,+1.57079633E+00,-4.80958098E-17,+1.31601128E-05,+1.31601128E-05,+1.57079633E+00
+2.27000000E+00,+0.00000000E+00,+1.04031571E-16,+2.90368580E-04,+2.90368580E-04,+1.57079633E+00,+2.18281769E-16,+7.88722135E-07,+7.88722135E-07,+1.57079633E+00
+2.28000000E+00,+0.00000000E+00,+3.89330136E-18,+1.69347529E-04,+1.69347529E-04,+1.57079633E+00,+1.10562740E-17,-1.19087566E-05,+1.19087566E-05,-1.57079633E+00
+2.29000000E+00,+0.00000000E+00,-2.81863932E-17,+4.40249911E-05,+4.40249911E-05,+1.57079633E+00,-4.20170378E-17,-2.49318217E-05,+2.49318217E-05,-1.57079633E+00
+2.30000000E+00,+0.00000000E+00,+3.51789841E-18,-8.56238329E-05,+8.56238329E-05,-1.57079633E+00,+2.79185487E-17,-3.82799333E-05,+3.82799333E-05,-1.57079633E+00
+2.31000000E+00,+0.00000000E+00,-3.39274623E-17,-2.19623053E-04,+2.19623053E-04,-1.57079633E+00,-2.22960176E-16,-5.19525141E-05,+5.19525141E-05,-1.57079633E+00
+2.32000000E+00,+0.00000000E+00,-4.83997898E-17,-3.57996094E-04,+3.57996094E-04,-1.57079633E+00,+1.26042530E-16,-6.59489511E-05,+6.59489511E-05,-1.57079633E+00
+2.33000000E+00,+0.00000000E+00,+2.91906925E-17,-5.00765705E-04,+5.00765705E-04,-1.57079633E+00,-1.27969635E-16,-8.02685959E-05,+8.02685959E-05,-1.57079633E+00
+2.34000000E+00,+0.00000000E+00,-1.18631102E-17,-6.47953965E-04,+6.47953965E-04,-1.57079633E+00,-1.28615682E-16,-9.49107664E-05,+9.49107664E-05,-1.57079633E+00
+2.35000000E+00,+0.00000000E+00,+2.74677469E-17,-7.99582287E-04,+7.99582287E-04,-1.57079633E+00,-1.53913377E-16,-1.09874747E-04,+1.09874747E-04,-1.57079633E+00
+2.36000000E+00,+0.00000000E+00,+6.62407298E-17,-9.55671428E-04,+9.55671428E-04,-1.57079633E+00,-1.66757594E-16,-1.25159791E-04,+1.25159791E-04,-1.57079633E+00
+2.37000000E+00,+0.00000000E+00,+2.71159221E-17,-1.11624149E-03,+1.11624149E-03,-1.57079633E+00,+6.82286689E-18,-1.40765120E-04,+1.40765120E-04,-1.57079633E+00
+2.38000000E+00,+0.00000000E+00,+1.88037489E-17,-1.28131195E-03,+1.28131195E-03,-1.57079633E+00,-3.91539682E-17,-1.56689926E-04,+1.56689926E-04,-1.57079633E+00
+2.39000000E+00,+0.00000000E+00,+2.08823638E-17,-1.45090162E-03,+1.45090162E-03,-1.57079633E+00,-8.10207491E-17,-1.72933370E-04,+1.72933370E-04,-1.57079633E+00
+2.40000000E+00,+0.00000000E+00,+8.10272361E-18,-1.62502871E-03,+1.62502871E-03,-1.57079633E+00,-1.34462083E-16,-1.89494588E-04,+1.89494588E-04,-1.57079633E+00
+2.41000000E+00,+0.00000000E+00,-2.59277830E-17,-1.80371079E-03,+1.80371079E-03,-1.57079633E+00,-1.42176092E-16,-2.06372685E-04,+2.06372685E-04,-1.57079633E+00
+2.42000000E+00,+0.00000000E+00,-3.16454538E-18,-1.98696481E-03,+1.98696481E-03,-1.57079633E+00,-1.20290369E-16,-2.23566743E-04,+2.23566743E-04,-1.57079633E+00
+2.43000000E+00,+0.00000000E+00,+3.50937245E-17,-2.17480714E-03,+2.17480714E-03,-1.57079633E+00,-1.18093965E-18,-2.41075815E-04,+2.41075815E-04,-1.57079633E+00
+2.44000000E+00,+0.00000000E+00,+2.04259182E-17,-2.36725353E-03,+2.36725353E-03,-1.57079633E+00,-1.23872226E-16,-2.58898932E-04,+2.58898932E-04,-1.57079633E+00
+2.45000000E+00,+0.00000000E+00,+1.55282196E-17,-2.56431913E-03,+2.56431913E-03,-1.57079633E+00,-7.73217805E-17,-2.77035100E-04,+2.77035100E-04,-1.57079633E+00
+2.46000000E+00,+0.00000000E+00,+8.75972392E-17,-2.76601851E-03,+2.76601851E-03,-1.57079633E+00,-1.60641065E-16,-2.95483300E-04,+2.95483300E-04,-1.57079633E+00
+2.47000000E+00,+0.00000000E+00,-6.10315165E-18,-2.97236567E-03,+2.97236567E-03,-1.57079633E+00,-8.72847972E-17,-3.14242493E-04,+3.14242493E-04,-1.57079633E+00
+2.48000000E+00,+0.00000000E+00,+1.55784802E-17,-3.18337403E-03,+3.18337403E-03,-1.57079633E+00,-8.13043198E-17,-3.33311618E-04,+3.33311618E-04,-1.57079633E+00
+2.49000000E+00,+0.00000000E+00,+4.01383812E-17,-3.39905644E-03,+3.39905644E-03,-1.57079633E+00,-1.44820541E-16,-3.52689592E-04,+3.52689592E-04,-1.57079633E+00
+2.50000000E+00,+0.00000000E+00,+6.34296905E-18,-3.61942521E-03,+3.61942521E-03,-1.57079633E+00,-1.81779526E-16,-3.72375312E-04,+3.72375312E-04,-1.57079633E+00
