s1,s2,Re(z_ibc6.11),Im(z_ibc6.11),Abs(z_ibc6.11),Arg(z_ibc6.11),Re(z_ibc6.21),Im(z_ibc6.21),Abs(z_ibc6.21),Arg(z_ibc6.21),Re(z_ibc6.12),Im(z_ibc6.12),Abs(z_ibc6.12),Arg(z_ibc6.12),Re(z_ibc6.22),Im(z_ibc6.22),Abs(z_ibc6.22),Arg(z_ibc6.22)
+0.00000000E+00,+0.00000000E+00,-4.55204897E-16,+5.91676451E-01,+5.91676451E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.87217230E-15,+1.74199583E+00,+1.74199583E+00,+1.57079633E+00
+9.08827649E-01,+0.00000000E+00,+3.08024556E-17,+3.84391599E-01,+3.84391599E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-6.78528048E-16,+1.27994225E+00,+1.27994225E+00,+1.57079633E+00
+1.81765530E+00,+0.00000000E+00,+8.11116467E-17,+3.35736903E-02,+3.35736903E-02,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.21739469E-16,+7.42668261E-01,+7.42668261E-01,+1.57079633E+00
