s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+1.35000000E+00,+0.00000000E+00,+1.32959416E-14,+4.40552741E-01,+4.40552741E-01,+1.57079633E+00,+3.42923074E-14,+7.37066838E-01,+7.37066838E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+1.31013587E-14,+4.35822350E-01,+4.35822350E-01,+1.57079633E+00,+3.41756418E-14,+7.34338908E-01,+7.34338908E-01,+1.57079633E+00
+1.37000000E+00,+0.00000000E+00,+1.29078974E-14,+4.31091175E-01,+4.31091175E-01,+1.57079633E+00,+3.40555435E-14,+7.31613861E-01,+7.31613861E-01,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+1.27155738E-14,+4.26359596E-01,+4.26359596E-01,+1.57079633E+00,+3.39320336E-14,+7.28891911E-01,+7.28891911E-01,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+1.25244034E-14,+4.21627990E-01,+4.21627990E-01,+1.57079633E+00,+3.38051343E-14,+7.26173269E-01,+7.26173269E-01,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+1.23344008E-14,+4.16896725E-01,+4.16896725E-01,+1.57079633E+00,+3.36748685E-14,+7.23458140E-01,+7.23458140E-01,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+1.21455804E-14,+4.12166168E-01,+4.12166168E-01,+1.57079633E+00,+3.35412600E-14,+7.20746728E-01,+7.20746728E-01,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+1.19579560E-14,+4.07436675E-01,+4.07436675E-01,+1.57079633E+00,+3.34043333E-14,+7.18039229E-01,+7.18039229E-01,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+1.17715405E-14,+4.02708603E-01,+4.02708603E-01,+1.57079633E+00,+3.32641139E-14,+7.15335838E-01,+7.15335838E-01,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+1.15863466E-14,+3.97982298E-01,+3.97982298E-01,+1.57079633E+00,+3.31206279E-14,+7.12636744E-01,+7.12636744E-01,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+1.14023863E-14,+3.93258105E-01,+3.93258105E-01,+1.57079633E+00,+3.29739022E-14,+7.09942135E-01,+7.09942135E-01,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+1.12196712E-14,+3.88536361E-01,+3.88536361E-01,+1.57079633E+00,+3.28239645E-14,+7.07252190E-01,+7.07252190E-01,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+1.10382120E-14,+3.83817398E-01,+3.83817398E-01,+1.57079633E+00,+3.26708429E-14,+7.04567089E-01,+7.04567089E-01,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+1.08580194E-14,+3.79101543E-01,+3.79101543E-01,+1.57079633E+00,+3.25145665E-14,+7.01887006E-01,+7.01887006E-01,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+1.06791031E-14,+3.74389118E-01,+3.74389118E-01,+1.57079633E+00,+3.23551649E-14,+6.99212111E-01,+6.99212111E-01,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+1.05014726E-14,+3.69680440E-01,+3.69680440E-01,+1.57079633E+00,+3.21926681E-14,+6.96542569E-01,+6.96542569E-01,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+1.03251367E-14,+3.64975820E-01,+3.64975820E-01,+1.57079633E+00,+3.20271069E-14,+6.93878544E-01,+6.93878544E-01,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+1.01501040E-14,+3.60275563E-01,+3.60275563E-01,+1.57079633E+00,+3.18585125E-14,+6.91220195E-01,+6.91220195E-01,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+9.97638223E-15,+3.55579970E-01,+3.55579970E-01,+1.57079633E+00,+3.16869168E-14,+6.88567677E-01,+6.88567677E-01,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+9.80397891E-15,+3.50889338E-01,+3.50889338E-01,+1.57079633E+00,+3.15123521E-14,+6.85921140E-01,+6.85921140E-01,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+9.63290098E-15,+3.46203955E-01,+3.46203955E-01,+1.57079633E+00,+3.13348511E-14,+6.83280733E-01,+6.83280733E-01,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+9.46315495E-15,+3.41524107E-01,+3.41524107E-01,+1.57079633E+00,+3.11544469E-14,+6.80646599E-01,+6.80646599E-01,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+9.29474687E-15,+3.36850074E-01,+3.36850074E-01,+1.57079633E+00,+3.09711733E-14,+6.78018880E-01,+6.78018880E-01,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+9.12768234E-15,+3.32182132E-01,+3.32182132E-01,+1.57079633E+00,+3.07850642E-14,+6.75397712E-01,+6.75397712E-01,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,+8.96196652E-15,+3.27520549E-01,+3.27520549E-01,+1.57079633E+00,+3.05961540E-14,+6.72783228E-01,+6.72783228E-01,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,+8.79760414E-15,+3.22865591E-01,+3.22865591E-01,+1.57079633E+00,+3.04044774E-14,+6.70175559E-01,+6.70175559E-01,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,+8.63459951E-15,+3.18217517E-01,+3.18217517E-01,+1.57079633E+00,+3.02100695E-14,+6.67574830E-01,+6.67574830E-01,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,+8.47295653E-15,+3.13576582E-01,+3.13576582E-01,+1.57079633E+00,+3.00129656E-14,+6.64981167E-01,+6.64981167E-01,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,+8.31267868E-15,+3.08943036E-01,+3.08943036E-01,+1.57079633E+00,+2.98132014E-14,+6.62394687E-01,+6.62394687E-01,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,+8.15376906E-15,+3.04317125E-01,+3.04317125E-01,+1.57079633E+00,+2.96108128E-14,+6.59815507E-01,+6.59815507E-01,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,+7.99623036E-15,+2.99699087E-01,+2.99699087E-01,+1.57079633E+00,+2.94058359E-14,+6.57243741E-01,+6.57243741E-01,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,+7.84006490E-15,+2.95089158E-01,+2.95089158E-01,+1.57079633E+00,+2.91983070E-14,+6.54679500E-01,+6.54679500E-01,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,+7.68527462E-15,+2.90487569E-01,+2.90487569E-01,+1.57079633E+00,+2.89882627E-14,+6.52122888E-01,+6.52122888E-01,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,+7.53186110E-15,+2.85894546E-01,+2.85894546E-01,+1.57079633E+00,+2.87757397E-14,+6.49574011E-01,+6.49574011E-01,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,+7.37982556E-15,+2.81310309E-01,+2.81310309E-01,+1.57079633E+00,+2.85607749E-14,+6.47032969E-01,+6.47032969E-01,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,+7.22916886E-15,+2.76735074E-01,+2.76735074E-01,+1.57079633E+00,+2.83434052E-14,+6.44499860E-01,+6.44499860E-01,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,+7.07989153E-15,+2.72169054E-01,+2.72169054E-01,+1.57079633E+00,+2.81236680E-14,+6.41974778E-01,+6.41974778E-01,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,+6.93199376E-15,+2.67612455E-01,+2.67612455E-01,+1.57079633E+00,+2.79016003E-14,+6.39457814E-01,+6.39457814E-01,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,+6.78547541E-15,+2.63065481E-01,+2.63065481E-01,+1.57079633E+00,+2.76772395E-14,+6.36949057E-01,+6.36949057E-01,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,+6.64033602E-15,+2.58528328E-01,+2.58528328E-01,+1.57079633E+00,+2.74506230E-14,+6.34448594E-01,+6.34448594E-01,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,+6.49657483E-15,+2.54001190E-01,+2.54001190E-01,+1.57079633E+00,+2.72217882E-14,+6.31956506E-01,+6.31956506E-01,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,+6.35419077E-15,+2.49484258E-01,+2.49484258E-01,+1.57079633E+00,+2.69907726E-14,+6.29472875E-01,+6.29472875E-01,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,+6.21318245E-15,+2.44977715E-01,+2.44977715E-01,+1.57079633E+00,+2.67576137E-14,+6.26997777E-01,+6.26997777E-01,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,+6.07354823E-15,+2.40481742E-01,+2.40481742E-01,+1.57079633E+00,+2.65223489E-14,+6.24531287E-01,+6.24531287E-01,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,+5.93528617E-15,+2.35996514E-01,+2.35996514E-01,+1.57079633E+00,+2.62850158E-14,+6.22073477E-01,+6.22073477E-01,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,+5.79839404E-15,+2.31522205E-01,+2.31522205E-01,+1.57079633E+00,+2.60456519E-14,+6.19624417E-01,+6.19624417E-01,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,+5.66286938E-15,+2.27058981E-01,+2.27058981E-01,+1.57079633E+00,+2.58042944E-14,+6.17184173E-01,+6.17184173E-01,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,+5.52870943E-15,+2.22607007E-01,+2.22607007E-01,+1.57079633E+00,+2.55609808E-14,+6.14752809E-01,+6.14752809E-01,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,+5.39591120E-15,+2.18166442E-01,+2.18166442E-01,+1.57079633E+00,+2.53157484E-14,+6.12330388E-01,+6.12330388E-01,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,+5.26447144E-15,+2.13737440E-01,+2.13737440E-01,+1.57079633E+00,+2.50686343E-14,+6.09916968E-01,+6.09916968E-01,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,+5.13438669E-15,+2.09320154E-01,+2.09320154E-01,+1.57079633E+00,+2.48196757E-14,+6.07512607E-01,+6.07512607E-01,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,+5.00565323E-15,+2.04914731E-01,+2.04914731E-01,+1.57079633E+00,+2.45689096E-14,+6.05117358E-01,+6.05117358E-01,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,+4.87826711E-15,+2.00521315E-01,+2.00521315E-01,+1.57079633E+00,+2.43163728E-14,+6.02731274E-01,+6.02731274E-01,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,+4.75222419E-15,+1.96140045E-01,+1.96140045E-01,+1.57079633E+00,+2.40621022E-14,+6.00354404E-01,+6.00354404E-01,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,+4.62752010E-15,+1.91771057E-01,+1.91771057E-01,+1.57079633E+00,+2.38061342E-14,+5.97986797E-01,+5.97986797E-01,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,+4.50415025E-15,+1.87414483E-01,+1.87414483E-01,+1.57079633E+00,+2.35485055E-14,+5.95628497E-01,+5.95628497E-01,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,+4.38210989E-15,+1.83070451E-01,+1.83070451E-01,+1.57079633E+00,+2.32892522E-14,+5.93279548E-01,+5.93279548E-01,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,+4.26139404E-15,+1.78739087E-01,+1.78739087E-01,+1.57079633E+00,+2.30284106E-14,+5.90939991E-01,+5.90939991E-01,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,+4.14199754E-15,+1.74420511E-01,+1.74420511E-01,+1.57079633E+00,+2.27660166E-14,+5.88609864E-01,+5.88609864E-01,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,+4.02391508E-15,+1.70114841E-01,+1.70114841E-01,+1.57079633E+00,+2.25021059E-14,+5.86289205E-01,+5.86289205E-01,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,+3.90714113E-15,+1.65822191E-01,+1.65822191E-01,+1.57079633E+00,+2.22367141E-14,+5.83978047E-01,+5.83978047E-01,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,+3.79167003E-15,+1.61542671E-01,+1.61542671E-01,+1.57079633E+00,+2.19698766E-14,+5.81676425E-01,+5.81676425E-01,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,+3.67749593E-15,+1.57276388E-01,+1.57276388E-01,+1.57079633E+00,+2.17016285E-14,+5.79384369E-01,+5.79384369E-01,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,+3.56461285E-15,+1.53023446E-01,+1.53023446E-01,+1.57079633E+00,+2.14320047E-14,+5.77101908E-01,+5.77101908E-01,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,+3.45301463E-15,+1.48783945E-01,+1.48783945E-01,+1.57079633E+00,+2.11610399E-14,+5.74829069E-01,+5.74829069E-01,+1.57079633E+00
+2.00000000E+00,+0.00000000E+00,+3.34269498E-15,+1.44557982E-01,+1.44557982E-01,+1.57079633E+00,+2.08887686E-14,+5.72565878E-01,+5.72565878E-01,+1.57079633E+00
+2.01000000E+00,+0.00000000E+00,+3.23364747E-15,+1.40345652E-01,+1.40345652E-01,+1.57079633E+00,+2.06152249E-14,+5.70312357E-01,+5.70312357E-01,+1.57079633E+00
+2.02000000E+00,+0.00000000E+00,+3.12586554E-15,+1.36147043E-01,+1.36147043E-01,+1.57079633E+00,+2.03404429E-14,+5.68068528E-01,+5.68068528E-01,+1.57079633E+00
+2.03000000E+00,+0.00000000E+00,+3.01934248E-15,+1.31962245E-01,+1.31962245E-01,+1.57079633E+00,+2.00644563E-14,+5.65834412E-01,+5.65834412E-01,+1.57079633E+00
+2.04000000E+00,+0.00000000E+00,+2.91407149E-15,+1.27791341E-01,+1.27791341E-01,+1.57079633E+00,+1.97872984E-14,+5.63610027E-01,+5.63610027E-01,+1.57079633E+00
+2.05000000E+00,+0.00000000E+00,+2.81004561E-15,+1.23634412E-01,+1.23634412E-01,+1.57079633E+00,+1.95090025E-14,+5.61395389E-01,+5.61395389E-01,+1.57079633E+00
+2.06000000E+00,+0.00000000E+00,+2.70725780E-15,+1.19491537E-01,+1.19491537E-01,+1.57079633E+00,+1.92296014E-14,+5.59190513E-01,+5.59190513E-01,+1.57079633E+00
+2.07000000E+00,+0.00000000E+00,+2.60570090E-15,+1.15362791E-01,+1.15362791E-01,+1.57079633E+00,+1.89491278E-14,+5.56995413E-01,+5.56995413E-01,+1.57079633E+00
+2.08000000E+00,+0.00000000E+00,+2.50536764E-15,+1.11248246E-01,+1.11248246E-01,+1.57079633E+00,+1.86676141E-14,+5.54810101E-01,+5.54810101E-01,+1.57079633E+00
+2.09000000E+00,+0.00000000E+00,+2.40625064E-15,+1.07147972E-01,+1.07147972E-01,+1.57079633E+00,+1.83850922E-14,+5.52634586E-01,+5.52634586E-01,+1.57079633E+00
+2.10000000E+00,+0.00000000E+00,+2.30834246E-15,+1.03062036E-01,+1.03062036E-01,+1.57079633E+00,+1.81015939E-14,+5.50468878E-01,+5.50468878E-01,+1.57079633E+00
+2.11000000E+00,+0.00000000E+00,+2.21163555E-15,+9.89905002E-02,+9.89905002E-02,+1.57079633E+00,+1.78171508E-14,+5.48312984E-01,+5.48312984E-01,+1.57079633E+00
+2.12000000E+00,+0.00000000E+00,+2.11612225E-15,+9.49334271E-02,+9.49334271E-02,+1.57079633E+00,+1.75317940E-14,+5.46166910E-01,+5.46166910E-01,+1.57079633E+00
+2.13000000E+00,+0.00000000E+00,+2.02179487E-15,+9.08908746E-02,+9.08908746E-02,+1.57079633E+00,+1.72455543E-14,+5.44030660E-01,+5.44030660E-01,+1.57079633E+00
+2.14000000E+00,+0.00000000E+00,+1.92864559E-15,+8.68628986E-02,+8.68628986E-02,+1.57079633E+00,+1.69584623E-14,+5.41904238E-01,+5.41904238E-01,+1.57079633E+00
+2.15000000E+00,+0.00000000E+00,+1.83666655E-15,+8.28495522E-02,+8.28495522E-02,+1.57079633E+00,+1.66705483E-14,+5.39787645E-01,+5.39787645E-01,+1.57079633E+00
+2.16000000E+00,+0.00000000E+00,+1.74584982E-15,+7.88508860E-02,+7.88508860E-02,+1.57079633E+00,+1.63818421E-14,+5.37680883E-01,+5.37680883E-01,+1.57079633E+00
+2.17000000E+00,+0.00000000E+00,+1.65618739E-15,+7.48669480E-02,+7.48669480E-02,+1.57079633E+00,+1.60923736E-14,+5.35583950E-01,+5.35583950E-01,+1.57079633E+00
+2.18000000E+00,+0.00000000E+00,+1.56767119E-15,+7.08977837E-02,+7.08977837E-02,+1.57079633E+00,+1.58021719E-14,+5.33496843E-01,+5.33496843E-01,+1.57079633E+00
+2.19000000E+00,+0.00000000E+00,+1.48029312E-15,+6.69434364E-02,+6.69434364E-02,+1.57079633E+00,+1.55112661E-14,+5.31419561E-01,+5.31419561E-01,+1.57079633E+00
+2.20000000E+00,+0.00000000E+00,+1.39404498E-15,+6.30039467E-02,+6.30039467E-02,+1.57079633E+00,+1.52196848E-14,+5.29352099E-01,+5.29352099E-01,+1.57079633E+00
+2.21000000E+00,+0.00000000E+00,+1.30891856E-15,+5.90793530E-02,+5.90793530E-02,+1.57079633E+00,+1.49274564E-14,+5.27294451E-01,+5.27294451E-01,+1.57079633E+00
+2.22000000E+00,+0.00000000E+00,+1.22490558E-15,+5.51696915E-02,+5.51696915E-02,+1.57079633E+00,+1.46346089E-14,+5.25246610E-01,+5.25246610E-01,+1.57079633E+00
+2.23000000E+00,+0.00000000E+00,+1.14199774E-15,+5.12749957E-02,+5.12749957E-02,+1.57079633E+00,+1.43411701E-14,+5.23208569E-01,+5.23208569E-01,+1.57079633E+00
+2.24000000E+00,+0.00000000E+00,+1.06018668E-15,+4.73952975E-02,+4.73952975E-02,+1.57079633E+00,+1.40471673E-14,+5.21180318E-01,+5.21180318E-01,+1.57079633E+00
+2.25000000E+00,+0.00000000E+00,+9.79464013E-16,+4.35306260E-02,+4.35306260E-02,+1.57079633E+00,+1.37526276E-14,+5.19161848E-01,+5.19161848E-01,+1.57079633E+00
+2.26000000E+00,+0.00000000E+00,+8.99821312E-16,+3.96810086E-02,+3.96810086E-02,+1.57079633E+00,+1.34575777E-14,+5.17153149E-01,+5.17153149E-01,+1.57079633E+00
+2.27000000E+00,+0.00000000E+00,+8.21250130E-16,+3.58464703E-02,+3.58464703E-02,+1.57079633E+00,+1.31620441E-14,+5.15154207E-01,+5.15154207E-01,+1.57079633E+00
+2.28000000E+00,+0.00000000E+00,+7.43741988E-16,+3.20270341E-02,+3.20270341E-02,+1.57079633E+00,+1.28660528E-14,+5.13165010E-01,+5.13165010E-01,+1.57079633E+00
+2.29000000E+00,+0.00000000E+00,+6.67288384E-16,+2.82227212E-02,+2.82227212E-02,+1.57079633E+00,+1.25696295E-14,+5.11185545E-01,+5.11185545E-01,+1.57079633E+00
+2.30000000E+00,+0.00000000E+00,+5.91880797E-16,+2.44335503E-02,+2.44335503E-02,+1.57079633E+00,+1.22727998E-14,+5.09215796E-01,+5.09215796E-01,+1.57079633E+00
+2.31000000E+00,+0.00000000E+00,+5.17510685E-16,+2.06595388E-02,+2.06595388E-02,+1.57079633E+00,+1.19755886E-14,+5.07255747E-01,+5.07255747E-01,+1.57079633E+00
+2.32000000E+00,+0.00000000E+00,+4.44169495E-16,+1.69007015E-02,+1.69007015E-02,+1.57079633E+00,+1.16780207E-14,+5.05305383E-01,+5.05305383E-01,+1.57079633E+00
+2.33000000E+00,+0.00000000E+00,+3.71848658E-16,+1.31570518E-02,+1.31570518E-02,+1.57079633E+00,+1.13801207E-14,+5.03364686E-01,+5.03364686E-01,+1.57079633E+00
+2.34000000E+00,+0.00000000E+00,+3.00539598E-16,+9.42860108E-03,+9.42860108E-03,+1.57079633E+00,+1.10819126E-14,+5.01433637E-01,+5.01433637E-01,+1.57079633E+00
+2.35000000E+00,+0.00000000E+00,+2.30233729E-16,+5.71535890E-03,+5.71535890E-03,+1.57079633E+00,+1.07834201E-14,+4.99512217E-01,+4.99512217E-01,+1.57079633E+00
+2.36000000E+00,+0.00000000E+00,+1.60922464E-16,+2.01733307E-03,+2.01733307E-03,+1.57079633E+00,+1.04846668E-14,+4.97600408E-01,+4.97600408E-01,+1.57079633E+00
+2.37000000E+00,+0.00000000E+00,+9.25972100E-17,-1.66547035E-03,+1.66547035E-03,-1.57079633E+00,+1.01856758E-14,+4.95698187E-01,+4.95698187E-01,+1.57079633E+00
+2.38000000E+00,+0.00000000E+00,+2.52493767E-17,-5.33304700E-03,+5.33304700E-03,-1.57079633E+00,+9.88646985E-15,+4.93805534E-01,+4.93805534E-01,+1.57079633E+00
+2.39000000E+00,+0.00000000E+00,-4.11296251E-17,-8.98539419E-03,+8.98539419E-03,-1.57079633E+00,+9.58707148E-15,+4.91922427E-01,+4.91922427E-01,+1.57079633E+00
+2.40000000E+00,+0.00000000E+00,-1.06548380E-16,-1.26225109E-02,+1.26225109E-02,-1.57079633E+00,+9.28750284E-15,+4.90048842E-01,+4.90048842E-01,+1.57079633E+00
+2.41000000E+00,+0.00000000E+00,-1.71015465E-16,-1.62443976E-02,+1.62443976E-02,-1.57079633E+00,+8.98778577E-15,+4.88184758E-01,+4.88184758E-01,+1.57079633E+00
+2.42000000E+00,+0.00000000E+00,-2.34539449E-16,-1.98510565E-02,+1.98510565E-02,-1.57079633E+00,+8.68794179E-15,+4.86330148E-01,+4.86330148E-01,+1.57079633E+00
+2.43000000E+00,+0.00000000E+00,-2.97128890E-16,-2.34424912E-02,+2.34424912E-02,-1.57079633E+00,+8.38799211E-15,+4.84484989E-01,+4.84484989E-01,+1.57079633E+00
+2.44000000E+00,+0.00000000E+00,-3.58792334E-16,-2.70187068E-02,+2.70187068E-02,-1.57079633E+00,+8.08795760E-15,+4.82649256E-01,+4.82649256E-01,+1.57079633E+00
+2.45000000E+00,+0.00000000E+00,-4.19538311E-16,-3.05797101E-02,+3.05797101E-02,-1.57079633E+00,+7.78785885E-15,+4.80822922E-01,+4.80822922E-01,+1.57079633E+00
+2.46000000E+00,+0.00000000E+00,-4.79375336E-16,-3.41255091E-02,+3.41255091E-02,-1.57079633E+00,+7.48771609E-15,+4.79005961E-01,+4.79005961E-01,+1.57079633E+00
+2.47000000E+00,+0.00000000E+00,-5.38311903E-16,-3.76561133E-02,+3.76561133E-02,-1.57079633E+00,+7.18754927E-15,+4.77198346E-01,+4.77198346E-01,+1.57079633E+00
+2.48000000E+00,+0.00000000E+00,-5.96356489E-16,-4.11715335E-02,+4.11715335E-02,-1.57079633E+00,+6.88737802E-15,+4.75400048E-01,+4.75400048E-01,+1.57079633E+00
+2.49000000E+00,+0.00000000E+00,-6.53517549E-16,-4.46717819E-02,+4.46717819E-02,-1.57079633E+00,+6.58722166E-15,+4.73611041E-01,+4.73611041E-01,+1.57079633E+00
+2.50000000E+00,+0.00000000E+00,-7.09803512E-16,-4.81568722E-02,+4.81568722E-02,-1.57079633E+00,+6.28709921E-15,+4.71831295E-01,+4.71831295E-01,+1.57079633E+00
