s1,s2,Re(z_ibc3.11),Im(z_ibc3.11),Abs(z_ibc3.11),Arg(z_ibc3.11),Re(z_ibc3.21),Im(z_ibc3.21),Abs(z_ibc3.21),Arg(z_ibc3.21),Re(z_ibc3.12),Im(z_ibc3.12),Abs(z_ibc3.12),Arg(z_ibc3.12),Re(z_ibc3.22),Im(z_ibc3.22),Abs(z_ibc3.22),Arg(z_ibc3.22)
+0.00000000E+00,+0.00000000E+00,-1.06596484E-15,+9.24836131E-01,+9.24836131E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.06596484E-15,+9.24836131E-01,+9.24836131E-01,+1.57079633E+00
+0.00000000E+00,+9.08827649E-01,-2.39670743E-16,+6.75331936E-01,+6.75331936E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.70213731E-17,+3.01057267E-01,+3.01057267E-01,+1.57079633E+00
+0.00000000E+00,+1.81765530E+00,-6.33849396E-17,+4.58906356E-01,+4.58906356E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.45671853E-17,-1.46734429E-01,+1.46734429E-01,-1.57079633E+00
