s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.40000000E-01,+0.00000000E+00,+5.86284013E-16,-5.13043314E-01,+5.13043314E-01,-1.57079633E+00,+4.27655243E-16,+6.01818031E-01,+6.01818031E-01,+1.57079633E+00
+1.50000000E-01,+0.00000000E+00,-4.37266210E-16,-5.10072588E-01,+5.10072588E-01,-1.57079633E+00,-5.26972847E-15,+5.99559387E-01,+5.99559387E-01,+1.57079633E+00
+1.60000000E-01,+0.00000000E+00,+4.82816765E-16,-5.06917691E-01,+5.06917691E-01,-1.57079633E+00,+1.12805889E-14,+5.97151679E-01,+5.97151679E-01,+1.57079633E+00
+1.70000000E-01,+0.00000000E+00,+2.11672053E-16,-5.03582561E-01,+5.03582561E-01,-1.57079633E+00,+4.17309837E-15,+5.94596211E-01,+5.94596211E-01,+1.57079633E+00
+1.80000000E-01,+0.00000000E+00,+1.98281971E-16,-5.00071323E-01,+5.00071323E-01,-1.57079633E+00,+4.48354789E-15,+5.91894366E-01,+5.91894366E-01,+1.57079633E+00
+1.90000000E-01,+0.00000000E+00,-3.44099236E-16,-4.96388285E-01,+4.96388285E-01,-1.57079633E+00,+8.82689992E-15,+5.89047595E-01,+5.89047595E-01,+1.57079633E+00
+2.00000000E-01,+0.00000000E+00,+3.79812141E-16,-4.92537924E-01,+4.92537924E-01,-1.57079633E+00,+7.06659173E-16,+5.86057419E-01,+5.86057419E-01,+1.57079633E+00
+2.10000000E-01,+0.00000000E+00,+3.02585603E-16,-4.88524873E-01,+4.88524873E-01,-1.57079633E+00,+7.22429514E-15,+5.82925427E-01,+5.82925427E-01,+1.57079633E+00
+2.20000000E-01,+0.00000000E+00,-3.26376970E-16,-4.84353912E-01,+4.84353912E-01,-1.57079633E+00,-4.41883382E-16,+5.79653276E-01,+5.79653276E-01,+1.57079633E+00
+2.30000000E-01,+0.00000000E+00,+5.75800513E-16,-4.80029956E-01,+4.80029956E-01,-1.57079633E+00,-4.85239573E-15,+5.76242681E-01,+5.76242681E-01,+1.57079633E+00
+2.40000000E-01,+0.00000000E+00,+8.96634933E-16,-4.75558044E-01,+4.75558044E-01,-1.57079633E+00,+9.85503391E-15,+5.72695423E-01,+5.72695423E-01,+1.57079633E+00
+2.50000000E-01,+0.00000000E+00,-1.84382286E-15,-4.70943324E-01,+4.70943324E-01,-1.57079633E+00,-1.57105597E-14,+5.69013339E-01,+5.69013339E-01,+1.57079633E+00
+2.60000000E-01,+0.00000000E+00,+9.68293345E-16,-4.66191044E-01,+4.66191044E-01,-1.57079633E+00,-9.56500142E-15,+5.65198323E-01,+5.65198323E-01,+1.57079633E+00
+2.70000000E-01,+0.00000000E+00,+6.48803375E-16,-4.61306541E-01,+4.61306541E-01,-1.57079633E+00,-8.77892500E-15,+5.61252322E-01,+5.61252322E-01,+1.57079633E+00
+2.80000000E-01,+0.00000000E+00,-6.33830772E-17,-4.56295225E-01,+4.56295225E-01,-1.57079633E+00,+1.06056040E-15,+5.57177336E-01,+5.57177336E-01,+1.57079633E+00
+2.90000000E-01,+0.00000000E+00,+4.37907842E-16,-4.51162571E-01,+4.51162571E-01,-1.57079633E+00,+3.21904372E-15,+5.52975411E-01,+5.52975411E-01,+1.57079633E+00
+3.00000000E-01,+0.00000000E+00,-3.77582041E-16,-4.45914108E-01,+4.45914108E-01,-1.57079633E+00,-4.09176643E-15,+5.48648643E-01,+5.48648643E-01,+1.57079633E+00
+3.10000000E-01,+0.00000000E+00,-1.38175075E-15,-4.40555403E-01,+4.40555403E-01,-1.57079633E+00,-5.41383150E-15,+5.44199168E-01,+5.44199168E-01,+1.57079633E+00
+3.20000000E-01,+0.00000000E+00,-8.94929549E-16,-4.35092056E-01,+4.35092056E-01,-1.57079633E+00,-5.93480511E-15,+5.39629165E-01,+5.39629165E-01,+1.57079633E+00
+3.30000000E-01,+0.00000000E+00,+3.75884666E-16,-4.29529684E-01,+4.29529684E-01,-1.57079633E+00,-3.66512816E-16,+5.34940852E-01,+5.34940852E-01,+1.57079633E+00
+3.40000000E-01,+0.00000000E+00,+6.40258986E-16,-4.23873914E-01,+4.23873914E-01,-1.57079633E+00,+1.20677658E-15,+5.30136482E-01,+5.30136482E-01,+1.57079633E+00
+3.50000000E-01,+0.00000000E+00,-1.51588008E-15,-4.18130369E-01,+4.18130369E-01,-1.57079633E+00,+6.01999225E-15,+5.25218340E-01,+5.25218340E-01,+1.57079633E+00
+3.60000000E-01,+0.00000000E+00,+2.53036271E-16,-4.12304661E-01,+4.12304661E-01,-1.57079633E+00,-1.48177819E-14,+5.20188743E-01,+5.20188743E-01,+1.57079633E+00
+3.70000000E-01,+0.00000000E+00,+7.83713888E-16,-4.06402381E-01,+4.06402381E-01,-1.57079633E+00,-5.16429739E-15,+5.15050035E-01,+5.15050035E-01,+1.57079633E+00
+3.80000000E-01,+0.00000000E+00,-5.33622960E-16,-4.00429090E-01,+4.00429090E-01,-1.57079633E+00,-1.54629532E-14,+5.09804587E-01,+5.09804587E-01,+1.57079633E+00
+3.90000000E-01,+0.00000000E+00,-1.23856897E-15,-3.94390307E-01,+3.94390307E-01,-1.57079633E+00,+5.33215218E-15,+5.04454791E-01,+5.04454791E-01,+1.57079633E+00
+4.00000000E-01,+0.00000000E+00,-2.26257197E-15,-3.88291505E-01,+3.88291505E-01,-1.57079633E+00,-1.64746045E-15,+4.99003060E-01,+4.99003060E-01,+1.57079633E+00
+4.10000000E-01,+0.00000000E+00,+5.86451601E-16,-3.82138098E-01,+3.82138098E-01,-1.57079633E+00,+6.96922376E-15,+4.93451823E-01,+4.93451823E-01,+1.57079633E+00
+4.20000000E-01,+0.00000000E+00,-1.22422061E-15,-3.75935440E-01,+3.75935440E-01,-1.57079633E+00,+1.01219082E-14,+4.87803527E-01,+4.87803527E-01,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,+7.89147788E-16,-3.69688811E-01,+3.69688811E-01,-1.57079633E+00,+1.12494486E-14,+4.82060627E-01,+4.82060627E-01,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-4.56284634E-16,-3.63403415E-01,+3.63403415E-01,-1.57079633E+00,-1.35414870E-15,+4.76225593E-01,+4.76225593E-01,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,-1.18670535E-15,-3.57084370E-01,+3.57084370E-01,-1.57079633E+00,+5.70015696E-16,+4.70300899E-01,+4.70300899E-01,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,-1.83413164E-15,-3.50736706E-01,+3.50736706E-01,-1.57079633E+00,+7.19119962E-15,+4.64289025E-01,+4.64289025E-01,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,+3.06906694E-16,-3.44365357E-01,+3.44365357E-01,-1.57079633E+00,-8.89590328E-15,+4.58192454E-01,+4.58192454E-01,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-1.66029309E-15,-3.37975156E-01,+3.37975156E-01,-1.57079633E+00,+9.78108299E-15,+4.52013671E-01,+4.52013671E-01,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,+7.00830115E-17,-3.31570831E-01,+3.31570831E-01,-1.57079633E+00,+5.56626179E-15,+4.45755156E-01,+4.45755156E-01,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,+2.07261986E-17,-3.25157003E-01,+3.25157003E-01,-1.57079633E+00,-7.91856815E-16,+4.39419389E-01,+4.39419389E-01,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,+1.53286464E-15,-3.18738179E-01,+3.18738179E-01,-1.57079633E+00,-1.40938985E-15,+4.33008840E-01,+4.33008840E-01,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,+1.65015085E-15,-3.12318748E-01,+3.12318748E-01,-1.57079633E+00,+3.32180262E-15,+4.26525973E-01,+4.26525973E-01,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-1.36945932E-15,-3.05902983E-01,+3.05902983E-01,-1.57079633E+00,-5.85954925E-15,+4.19973242E-01,+4.19973242E-01,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,+1.95537122E-15,-2.99495034E-01,+2.99495034E-01,-1.57079633E+00,+4.21699289E-15,+4.13353088E-01,+4.13353088E-01,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-3.85462261E-16,-2.93098930E-01,+2.93098930E-01,-1.57079633E+00,-1.24018910E-14,+4.06667937E-01,+4.06667937E-01,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-2.21098960E-15,-2.86718570E-01,+2.86718570E-01,-1.57079633E+00,+8.19562083E-15,+3.99920202E-01,+3.99920202E-01,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-6.63487364E-16,-2.80357732E-01,+2.80357732E-01,-1.57079633E+00,-1.18193750E-14,+3.93112275E-01,+3.93112275E-01,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,-2.42906918E-15,-2.74020061E-01,+2.74020061E-01,-1.57079633E+00,+1.26162303E-14,+3.86246531E-01,+3.86246531E-01,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,-1.59214593E-15,-2.67709079E-01,+2.67709079E-01,-1.57079633E+00,-5.74112495E-15,+3.79325322E-01,+3.79325322E-01,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,-1.26612884E-15,-2.61428174E-01,+2.61428174E-01,-1.57079633E+00,+7.80972053E-15,+3.72350978E-01,+3.72350978E-01,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,+6.70849983E-16,-2.55180608E-01,+2.55180608E-01,-1.57079633E+00,+4.34854531E-15,+3.65325806E-01,+3.65325806E-01,+1.57079633E+00
+6.20000000E-01,+0.00000000E+00,-8.75459602E-16,-2.48969514E-01,+2.48969514E-01,-1.57079633E+00,-6.56770317E-15,+3.58252085E-01,+3.58252085E-01,+1.57079633E+00
+6.30000000E-01,+0.00000000E+00,-1.14107637E-16,-2.42797897E-01,+2.42797897E-01,-1.57079633E+00,+4.20689958E-15,+3.51132070E-01,+3.51132070E-01,+1.57079633E+00
+6.40000000E-01,+0.00000000E+00,-5.63381833E-17,-2.36668631E-01,+2.36668631E-01,-1.57079633E+00,-1.57463555E-14,+3.43967983E-01,+3.43967983E-01,+1.57079633E+00
+6.50000000E-01,+0.00000000E+00,+8.25024947E-16,-2.30584468E-01,+2.30584468E-01,-1.57079633E+00,-1.17801495E-14,+3.36762022E-01,+3.36762022E-01,+1.57079633E+00
+6.60000000E-01,+0.00000000E+00,+1.45400919E-15,-2.24548032E-01,+2.24548032E-01,-1.57079633E+00,-6.80873537E-15,+3.29516349E-01,+3.29516349E-01,+1.57079633E+00
+6.70000000E-01,+0.00000000E+00,+7.14848655E-16,-2.18561821E-01,+2.18561821E-01,-1.57079633E+00,+1.60311427E-14,+3.22233098E-01,+3.22233098E-01,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,-8.83799104E-16,-2.12628213E-01,+2.12628213E-01,-1.57079633E+00,+6.17824593E-15,+3.14914368E-01,+3.14914368E-01,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,+2.41956642E-16,-2.06749462E-01,+2.06749462E-01,-1.57079633E+00,+1.25216078E-14,+3.07562224E-01,+3.07562224E-01,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,+4.45631093E-17,-2.00927705E-01,+2.00927705E-01,-1.57079633E+00,-1.22673184E-14,+3.00178696E-01,+3.00178696E-01,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,+9.62198672E-16,-1.95164961E-01,+1.95164961E-01,-1.57079633E+00,-1.24208657E-14,+2.92765780E-01,+2.92765780E-01,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,+4.62311018E-16,-1.89463132E-01,+1.89463132E-01,-1.57079633E+00,-3.69729630E-15,+2.85325432E-01,+2.85325432E-01,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,-9.79569755E-16,-1.83824008E-01,+1.83824008E-01,-1.57079633E+00,-5.35368763E-15,+2.77859572E-01,+2.77859572E-01,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,-4.98544907E-16,-1.78249269E-01,+1.78249269E-01,-1.57079633E+00,+1.18851079E-14,+2.70370084E-01,+2.70370084E-01,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,-4.76203160E-17,-1.72740486E-01,+1.72740486E-01,-1.57079633E+00,-1.47363450E-15,+2.62858811E-01,+2.62858811E-01,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,-1.05006647E-16,-1.67299123E-01,+1.67299123E-01,-1.57079633E+00,-7.29366106E-15,+2.55327556E-01,+2.55327556E-01,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,-1.40416273E-17,-1.61926542E-01,+1.61926542E-01,-1.57079633E+00,-2.14237942E-15,+2.47778084E-01,+2.47778084E-01,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,-1.53094058E-16,-1.56624003E-01,+1.56624003E-01,-1.57079633E+00,+5.54853274E-16,+2.40212117E-01,+2.40212117E-01,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,-4.45649132E-17,-1.51392669E-01,+1.51392669E-01,-1.57079633E+00,+6.16469377E-16,+2.32631339E-01,+2.32631339E-01,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,+8.10759107E-18,-1.46233607E-01,+1.46233607E-01,-1.57079633E+00,-1.07421836E-15,+2.25037390E-01,+2.25037390E-01,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,+8.37807269E-17,-1.41147792E-01,+1.41147792E-01,-1.57079633E+00,-9.04964649E-15,+2.17431870E-01,+2.17431870E-01,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,+3.24854708E-17,-1.36136109E-01,+1.36136109E-01,-1.57079633E+00,-3.09995993E-15,+2.09816337E-01,+2.09816337E-01,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,+7.97148538E-18,-1.31199355E-01,+1.31199355E-01,-1.57079633E+00,+1.97333559E-15,+2.02192305E-01,+2.02192305E-01,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,-2.40141689E-18,-1.26338244E-01,+1.26338244E-01,-1.57079633E+00,-2.78413795E-15,+1.94561247E-01,+1.94561247E-01,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,+1.20542844E-17,-1.21553407E-01,+1.21553407E-01,-1.57079633E+00,+1.71407634E-15,+1.86924593E-01,+1.86924593E-01,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,-1.04231887E-16,-1.16845397E-01,+1.16845397E-01,-1.57079633E+00,+1.54359929E-16,+1.79283729E-01,+1.79283729E-01,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,+8.23736828E-18,-1.12214691E-01,+1.12214691E-01,-1.57079633E+00,-2.09207028E-15,+1.71639998E-01,+1.71639998E-01,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,-4.05932754E-17,-1.07661693E-01,+1.07661693E-01,-1.57079633E+00,+1.98211124E-15,+1.63994701E-01,+1.63994701E-01,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,+1.93411931E-17,-1.03186736E-01,+1.03186736E-01,-1.57079633E+00,+3.67168234E-16,+1.56349095E-01,+1.56349095E-01,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,+2.55121121E-18,-9.87900851E-02,+9.87900851E-02,-1.57079633E+00,-6.02729328E-16,+1.48704392E-01,+1.48704392E-01,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,-3.10046507E-17,-9.44719403E-02,+9.44719403E-02,-1.57079633E+00,-1.88658673E-15,+1.41061763E-01,+1.41061763E-01,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,+5.52459805E-17,-9.02324392E-02,+9.02324392E-02,-1.57079633E+00,+1.20912310E-15,+1.33422334E-01,+1.33422334E-01,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,-3.17109134E-17,-8.60716592E-02,+8.60716592E-02,-1.57079633E+00,+3.09278893E-16,+1.25787186E-01,+1.25787186E-01,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,-3.27400325E-17,-8.19896203E-02,+8.19896203E-02,-1.57079633E+00,-2.74167618E-15,+1.18157359E-01,+1.18157359E-01,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,+6.72066956E-17,-7.79862877E-02,+7.79862877E-02,-1.57079633E+00,-4.06228605E-16,+1.10533849E-01,+1.10533849E-01,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,-8.16265161E-17,-7.40615740E-02,+7.40615740E-02,-1.57079633E+00,-2.91187776E-15,+1.02917605E-01,+1.02917605E-01,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,+9.51315414E-17,-7.02153415E-02,+7.02153415E-02,-1.57079633E+00,+2.17048179E-17,+9.53095373E-02,+9.53095373E-02,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,+2.30396611E-17,-6.64474051E-02,+6.64474051E-02,-1.57079633E+00,+1.27820344E-15,+8.77105089E-02,+8.77105089E-02,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,-2.21177616E-18,-6.27575341E-02,+6.27575341E-02,-1.57079633E+00,-1.40256903E-15,+8.01213405E-02,+8.01213405E-02,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,+4.23451556E-17,-5.91454544E-02,+5.91454544E-02,-1.57079633E+00,+1.09401991E-15,+7.25428091E-02,+7.25428091E-02,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,-7.75003597E-17,-5.56108512E-02,+5.56108512E-02,-1.57079633E+00,+5.45455439E-16,+6.49756479E-02,+6.49756479E-02,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,-6.64630747E-17,-5.21533706E-02,+5.21533706E-02,-1.57079633E+00,+1.44216012E-15,+5.74205467E-02,+5.74205467E-02,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,+2.68306486E-16,-4.87726220E-02,+4.87726220E-02,-1.57079633E+00,+2.37098775E-15,+4.98781512E-02,+4.98781512E-02,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,+6.11829547E-17,-4.54681799E-02,+4.54681799E-02,-1.57079633E+00,-2.76183759E-15,+4.23490638E-02,+4.23490638E-02,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,-1.00300825E-16,-4.22395859E-02,+4.22395859E-02,-1.57079633E+00,-3.93260264E-15,+3.48338428E-02,+3.48338428E-02,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,-2.20960624E-17,-3.90863508E-02,+3.90863508E-02,-1.57079633E+00,+7.95095054E-16,+2.73330029E-02,+2.73330029E-02,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,+3.23539738E-17,-3.60079562E-02,+3.60079562E-02,-1.57079633E+00,-7.49362372E-16,+1.98470145E-02,+1.98470145E-02,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,+2.82772037E-18,-3.30038563E-02,+3.30038563E-02,-1.57079633E+00,-6.54022335E-16,+1.23763042E-02,+1.23763042E-02,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,+1.24513502E-17,-3.00734800E-02,+3.00734800E-02,-1.57079633E+00,+2.26859827E-16,+4.92125423E-03,+4.92125423E-03,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+1.25336949E-16,-2.72162320E-02,+2.72162320E-02,-1.57079633E+00,-2.28894977E-16,-2.51779779E-03,+2.51779779E-03,-1.57079633E+00
+1.11000000E+00,+0.00000000E+00,-1.11207071E-16,-2.44314946E-02,+2.44314946E-02,-1.57079633E+00,-6.33447369E-17,-9.94055888E-03,+9.94055888E-03,-1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+1.38203847E-17,-2.17186297E-02,+2.17186297E-02,-1.57079633E+00,+1.68794909E-15,-1.73467811E-02,+1.73467811E-02,-1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+3.46503025E-16,-1.90769796E-02,+1.90769796E-02,-1.57079633E+00,-4.01412814E-16,-2.47362619E-02,+2.47362619E-02,-1.57079633E+00
+1.14000000E+00,+0.00000000E+00,-8.57976983E-17,-1.65058690E-02,+1.65058690E-02,-1.57079633E+00,-4.01190117E-15,-3.21088446E-02,+3.21088446E-02,-1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+1.84357231E-16,-1.40046061E-02,+1.40046061E-02,-1.57079633E+00,-9.06910566E-16,-3.94644185E-02,+3.94644185E-02,-1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+8.11458783E-18,-1.15724840E-02,+1.15724840E-02,-1.57079633E+00,+1.82327680E-16,-4.68029201E-02,+4.68029201E-02,-1.57079633E+00
+1.17000000E+00,+0.00000000E+00,-4.01833670E-17,-9.20878202E-03,+9.20878202E-03,-1.57079633E+00,+1.71097009E-15,-5.41243329E-02,+5.41243329E-02,-1.57079633E+00
+1.18000000E+00,+0.00000000E+00,-1.03352756E-16,-6.91276698E-03,+6.91276698E-03,-1.57079633E+00,-1.74862454E-16,-6.14286887E-02,+6.14286887E-02,-1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+1.06686631E-16,-4.68369431E-03,+4.68369431E-03,-1.57079633E+00,+1.68668763E-15,-6.87160681E-02,+6.87160681E-02,-1.57079633E+00
+1.20000000E+00,+0.00000000E+00,+3.10365059E-17,-2.52080921E-03,+2.52080921E-03,-1.57079633E+00,-4.51494402E-16,-7.59866012E-02,+7.59866012E-02,-1.57079633E+00
+1.21000000E+00,+0.00000000E+00,+1.79792314E-17,-4.23347753E-04,+4.23347753E-04,-1.57079633E+00,+9.97351943E-16,-8.32404691E-02,+8.32404691E-02,-1.57079633E+00
+1.22000000E+00,+0.00000000E+00,+2.44512019E-16,+1.60946207E-03,+1.60946207E-03,+1.57079633E+00,-4.20336237E-16,-9.04779044E-02,+9.04779044E-02,-1.57079633E+00
+1.23000000E+00,+0.00000000E+00,-4.08248282E-17,+3.57839935E-03,+3.57839935E-03,+1.57079633E+00,-2.06671434E-15,-9.76991928E-02,+9.76991928E-02,-1.57079633E+00
+1.24000000E+00,+0.00000000E+00,+4.56073122E-17,+5.48424930E-03,+5.48424930E-03,+1.57079633E+00,+1.59341290E-15,-1.04904674E-01,+1.04904674E-01,-1.57079633E+00
+1.25000000E+00,+0.00000000E+00,+6.88433925E-17,+7.32780236E-03,+7.32780236E-03,+1.57079633E+00,+1.89476894E-15,-1.12094744E-01,+1.12094744E-01,-1.57079633E+00
+1.26000000E+00,+0.00000000E+00,-5.47308908E-17,+9.10985330E-03,+9.10985330E-03,+1.57079633E+00,+1.98356675E-15,-1.19269857E-01,+1.19269857E-01,-1.57079633E+00
+1.27000000E+00,+0.00000000E+00,-1.83094918E-17,+1.08312004E-02,+1.08312004E-02,+1.57079633E+00,-4.83078146E-16,-1.26430523E-01,+1.26430523E-01,-1.57079633E+00
+1.28000000E+00,+0.00000000E+00,-3.21431589E-17,+1.24926447E-02,+1.24926447E-02,+1.57079633E+00,+3.96693468E-16,-1.33577317E-01,+1.33577317E-01,-1.57079633E+00
+1.29000000E+00,+0.00000000E+00,+1.15297752E-17,+1.40949891E-02,+1.40949891E-02,+1.57079633E+00,+3.49381194E-16,-1.40710876E-01,+1.40710876E-01,-1.57079633E+00
+1.30000000E+00,+0.00000000E+00,+2.30690361E-17,+1.56390378E-02,+1.56390378E-02,+1.57079633E+00,+2.71864911E-15,-1.47831902E-01,+1.47831902E-01,-1.57079633E+00
+1.31000000E+00,+0.00000000E+00,-7.34027672E-17,+1.71255957E-02,+1.71255957E-02,+1.57079633E+00,+2.15386177E-15,-1.54941167E-01,+1.54941167E-01,-1.57079633E+00
+1.32000000E+00,+0.00000000E+00,-2.01837978E-16,+1.85554674E-02,+1.85554674E-02,+1.57079633E+00,+3.65996384E-16,-1.62039514E-01,+1.62039514E-01,-1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+7.88325334E-17,+1.99294569E-02,+1.99294569E-02,+1.57079633E+00,+5.53260777E-16,-1.69127860E-01,+1.69127860E-01,-1.57079633E+00
+1.34000000E+00,+0.00000000E+00,-3.81745505E-17,+2.12483669E-02,+2.12483669E-02,+1.57079633E+00,+1.82724297E-15,-1.76207200E-01,+1.76207200E-01,-1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+3.42374347E-16,+2.25129983E-02,+2.25129983E-02,+1.57079633E+00,+1.79178936E-15,-1.83278613E-01,+1.83278613E-01,-1.57079633E+00
+1.36000000E+00,+0.00000000E+00,-1.44248633E-16,+2.37241498E-02,+2.37241498E-02,+1.57079633E+00,+5.16561094E-16,-1.90343262E-01,+1.90343262E-01,-1.57079633E+00
