s1,s2,Re(z_ex.11),Im(z_ex.11),Abs(z_ex.11),Arg(z_ex.11),Re(z_ex.21),Im(z_ex.21),Abs(z_ex.21),Arg(z_ex.21),Re(z_ex.12),Im(z_ex.12),Abs(z_ex.12),Arg(z_ex.12),Re(z_ex.22),Im(z_ex.22),Abs(z_ex.22),Arg(z_ex.22)
+0.00000000E+00,+0.00000000E+00,-2.14388498E-15,+9.24836131E-01,+9.24836131E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.19552998E-17,+9.24836131E-01,+9.24836131E-01,+1.57079633E+00
+0.00000000E+00,+9.08827649E-01,-2.39670743E-16,+6.75331936E-01,+6.75331936E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+1.70213731E-17,+3.01057267E-01,+3.01057267E-01,+1.57079633E+00
+0.00000000E+00,+1.81765530E+00,-6.33849396E-17,+4.58906356E-01,+4.58906356E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.45671853E-17,-1.46734429E-01,+1.46734429E-01,-1.57079633E+00
