s1,s2,Re(z_ibc3.11),Im(z_ibc3.11),Abs(z_ibc3.11),Arg(z_ibc3.11),Re(z_ibc3.21),Im(z_ibc3.21),Abs(z_ibc3.21),Arg(z_ibc3.21),Re(z_ibc3.12),Im(z_ibc3.12),Abs(z_ibc3.12),Arg(z_ibc3.12),Re(z_ibc3.22),Im(z_ibc3.22),Abs(z_ibc3.22),Arg(z_ibc3.22)
+0.00000000E+00,+0.00000000E+00,-3.26773054E-14,+7.50047264E-01,+7.50047264E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.26773054E-14,+7.50047264E-01,+7.50047264E-01,+1.57079633E+00
+0.00000000E+00,+9.08827649E-01,-3.37062158E-16,-7.15839480E-02,+7.15839480E-02,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-7.12335387E-17,+4.90419018E-01,+4.90419018E-01,+1.57079633E+00
+0.00000000E+00,+1.81765530E+00,-9.97767903E-19,-7.65575487E-04,+7.65575487E-04,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+8.05305392E-17,-1.43428523E-02,+1.43428523E-02,-1.57079633E+00
