s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+0.00000000E+00,+2.09954973E+00,-7.64294571E-17,+1.36693825E-01,+1.36693825E-01,+1.57079633E+00,+3.96427481E-17,+5.37829363E-01,+5.37829363E-01,+1.57079633E+00
+0.00000000E+00,+2.11533582E+00,-1.39164764E-16,+1.29992708E-01,+1.29992708E-01,+1.57079633E+00,-4.80112191E-17,+5.34666101E-01,+5.34666101E-01,+1.57079633E+00
+0.00000000E+00,+2.13112191E+00,-1.99892368E-16,+1.23327560E-01,+1.23327560E-01,+1.57079633E+00,-1.34008346E-16,+5.31523332E-01,+5.31523332E-01,+1.57079633E+00
+0.00000000E+00,+2.14690800E+00,-2.58636984E-16,+1.16698640E-01,+1.16698640E-01,+1.57079633E+00,-2.18368267E-16,+5.28401117E-01,+5.28401117E-01,+1.57079633E+00
+0.00000000E+00,+2.16269408E+00,-3.15423578E-16,+1.10106190E-01,+1.10106190E-01,+1.57079633E+00,-3.01110770E-16,+5.25299506E-01,+5.25299506E-01,+1.57079633E+00
+0.00000000E+00,+2.17848017E+00,-3.70277343E-16,+1.03550438E-01,+1.03550438E-01,+1.57079633E+00,-3.82255776E-16,+5.22218544E-01,+5.22218544E-01,+1.57079633E+00
+0.00000000E+00,+2.19426626E+00,-4.23223670E-16,+9.70315935E-02,+9.70315935E-02,+1.57079633E+00,-4.61823313E-16,+5.19158267E-01,+5.19158267E-01,+1.57079633E+00
+0.00000000E+00,+2.21005235E+00,-4.74288127E-16,+9.05498507E-02,+9.05498507E-02,+1.57079633E+00,-5.39833507E-16,+5.16118704E-01,+5.16118704E-01,+1.57079633E+00
+0.00000000E+00,+2.22583844E+00,-5.23496428E-16,+8.41053893E-02,+8.41053893E-02,+1.57079633E+00,-6.16306552E-16,+5.13099878E-01,+5.13099878E-01,+1.57079633E+00
+0.00000000E+00,+2.24162452E+00,-5.70874412E-16,+7.76983741E-02,+7.76983741E-02,+1.57079633E+00,-6.91262702E-16,+5.10101804E-01,+5.10101804E-01,+1.57079633E+00
+0.00000000E+00,+2.25741061E+00,-6.16448021E-16,+7.13289555E-02,+7.13289555E-02,+1.57079633E+00,-7.64722245E-16,+5.07124491E-01,+5.07124491E-01,+1.57079633E+00
+0.00000000E+00,+2.27319670E+00,-6.60243278E-16,+6.49972699E-02,+6.49972699E-02,+1.57079633E+00,-8.36705494E-16,+5.04167943E-01,+5.04167943E-01,+1.57079633E+00
+0.00000000E+00,+2.28898279E+00,-7.02286262E-16,+5.87034401E-02,+5.87034401E-02,+1.57079633E+00,-9.07232768E-16,+5.01232155E-01,+5.01232155E-01,+1.57079633E+00
+0.00000000E+00,+2.30476888E+00,-7.42603095E-16,+5.24475757E-02,+5.24475757E-02,+1.57079633E+00,-9.76324379E-16,+4.98317119E-01,+4.98317119E-01,+1.57079633E+00
+0.00000000E+00,+2.32055497E+00,-7.81219913E-16,+4.62297736E-02,+4.62297736E-02,+1.57079633E+00,-1.04400061E-15,+4.95422819E-01,+4.95422819E-01,+1.57079633E+00
+0.00000000E+00,+2.33634105E+00,-8.18162858E-16,+4.00501179E-02,+4.00501179E-02,+1.57079633E+00,-1.11028173E-15,+4.92549236E-01,+4.92549236E-01,+1.57079633E+00
+0.00000000E+00,+2.35212714E+00,-8.53458050E-16,+3.39086808E-02,+3.39086808E-02,+1.57079633E+00,-1.17518792E-15,+4.89696343E-01,+4.89696343E-01,+1.57079633E+00
+0.00000000E+00,+2.36791323E+00,-8.87131579E-16,+2.78055229E-02,+2.78055229E-02,+1.57079633E+00,-1.23873935E-15,+4.86864110E-01,+4.86864110E-01,+1.57079633E+00
+0.00000000E+00,+2.38369932E+00,-9.19209482E-16,+2.17406930E-02,+2.17406930E-02,+1.57079633E+00,-1.30095607E-15,+4.84052502E-01,+4.84052502E-01,+1.57079633E+00
+0.00000000E+00,+2.39948541E+00,-9.49717731E-16,+1.57142292E-02,+1.57142292E-02,+1.57079633E+00,-1.36185809E-15,+4.81261477E-01,+4.81261477E-01,+1.57079633E+00
+0.00000000E+00,+2.41527149E+00,-9.78682217E-16,+9.72615858E-03,+9.72615858E-03,+1.57079633E+00,-1.42146529E-15,+4.78490992E-01,+4.78490992E-01,+1.57079633E+00
+0.00000000E+00,+2.43105758E+00,-1.00612874E-15,+3.77649806E-03,+3.77649806E-03,+1.57079633E+00,-1.47979748E-15,+4.75740997E-01,+4.75740997E-01,+1.57079633E+00
+0.00000000E+00,+2.44684367E+00,-1.03208298E-15,-2.13474565E-03,+2.13474565E-03,-1.57079633E+00,-1.53687433E-15,+4.73011438E-01,+4.73011438E-01,+1.57079633E+00
+0.00000000E+00,+2.46262976E+00,-1.05657052E-15,-8.00757557E-03,+8.00757557E-03,-1.57079633E+00,-1.59271543E-15,+4.70302259E-01,+4.70302259E-01,+1.57079633E+00
+0.00000000E+00,+2.47841585E+00,-1.07961678E-15,-1.38420041E-02,+1.38420041E-02,-1.57079633E+00,-1.64734019E-15,+4.67613398E-01,+4.67613398E-01,+1.57079633E+00
+0.00000000E+00,+2.49420194E+00,-1.10124707E-15,-1.96380530E-02,+1.96380530E-02,-1.57079633E+00,-1.70076792E-15,+4.64944791E-01,+4.64944791E-01,+1.57079633E+00
+0.00000000E+00,+2.50998802E+00,-1.12148651E-15,-2.53957525E-02,+2.53957525E-02,-1.57079633E+00,-1.75301778E-15,+4.62296368E-01,+4.62296368E-01,+1.57079633E+00
+0.00000000E+00,+2.52577411E+00,-1.14036009E-15,-3.11151416E-02,+3.11151416E-02,-1.57079633E+00,-1.80410878E-15,+4.59668059E-01,+4.59668059E-01,+1.57079633E+00
+0.00000000E+00,+2.54156020E+00,-1.15789259E-15,-3.67962676E-02,+3.67962676E-02,-1.57079633E+00,-1.85405977E-15,+4.57059787E-01,+4.57059787E-01,+1.57079633E+00
+0.00000000E+00,+2.55734629E+00,-1.17410864E-15,-4.24391857E-02,+4.24391857E-02,-1.57079633E+00,-1.90288945E-15,+4.54471476E-01,+4.54471476E-01,+1.57079633E+00
+0.00000000E+00,+2.57313238E+00,-1.18903267E-15,-4.80439587E-02,+4.80439587E-02,-1.57079633E+00,-1.95061634E-15,+4.51903043E-01,+4.51903043E-01,+1.57079633E+00
+0.00000000E+00,+2.58891847E+00,-1.20268888E-15,-5.36106570E-02,+5.36106570E-02,-1.57079633E+00,-1.99725881E-15,+4.49354405E-01,+4.49354405E-01,+1.57079633E+00
+0.00000000E+00,+2.60470455E+00,-1.21510132E-15,-5.91393581E-02,+5.91393581E-02,-1.57079633E+00,-2.04283503E-15,+4.46825475E-01,+4.46825475E-01,+1.57079633E+00
+0.00000000E+00,+2.62049064E+00,-1.22629377E-15,-6.46301463E-02,+6.46301463E-02,-1.57079633E+00,-2.08736300E-15,+4.44316165E-01,+4.44316165E-01,+1.57079633E+00
