s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+1.35000000E+00,+0.00000000E+00,+4.78419447E-18,+4.91423878E-01,+4.91423878E-01,+1.57079633E+00,-1.45637682E-19,+7.04702814E-01,+7.04702814E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+4.80753093E-18,+4.86538533E-01,+4.86538533E-01,+1.57079633E+00,-1.46202125E-19,+7.02293663E-01,+7.02293663E-01,+1.57079633E+00
+1.37000000E+00,+0.00000000E+00,+4.82839684E-18,+4.81651668E-01,+4.81651668E-01,+1.57079633E+00,-1.46690976E-19,+6.99885540E-01,+6.99885540E-01,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+4.84678851E-18,+4.76763675E-01,+4.76763675E-01,+1.57079633E+00,-1.47104301E-19,+6.97478637E-01,+6.97478637E-01,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+4.86270306E-18,+4.71874943E-01,+4.71874943E-01,+1.57079633E+00,-1.47442191E-19,+6.95073146E-01,+6.95073146E-01,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+4.87613841E-18,+4.66985853E-01,+4.66985853E-01,+1.57079633E+00,-1.47704760E-19,+6.92669252E-01,+6.92669252E-01,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+4.88709327E-18,+4.62096783E-01,+4.62096783E-01,+1.57079633E+00,-1.47892146E-19,+6.90267138E-01,+6.90267138E-01,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+4.89556711E-18,+4.57208103E-01,+4.57208103E-01,+1.57079633E+00,-1.48004512E-19,+6.87866987E-01,+6.87866987E-01,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+4.90156019E-18,+4.52320181E-01,+4.52320181E-01,+1.57079633E+00,-1.48042040E-19,+6.85468973E-01,+6.85468973E-01,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+4.90507348E-18,+4.47433376E-01,+4.47433376E-01,+1.57079633E+00,-1.48004935E-19,+6.83073273E-01,+6.83073273E-01,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+4.90610869E-18,+4.42548044E-01,+4.42548044E-01,+1.57079633E+00,-1.47893425E-19,+6.80680056E-01,+6.80680056E-01,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+4.90466826E-18,+4.37664536E-01,+4.37664536E-01,+1.57079633E+00,-1.47707756E-19,+6.78289490E-01,+6.78289490E-01,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+4.90075533E-18,+4.32783196E-01,+4.32783196E-01,+1.57079633E+00,-1.47448195E-19,+6.75901740E-01,+6.75901740E-01,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+4.89437372E-18,+4.27904364E-01,+4.27904364E-01,+1.57079633E+00,-1.47115031E-19,+6.73516968E-01,+6.73516968E-01,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+4.88552793E-18,+4.23028373E-01,+4.23028373E-01,+1.57079633E+00,-1.46708569E-19,+6.71135332E-01,+6.71135332E-01,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+4.87422311E-18,+4.18155553E-01,+4.18155553E-01,+1.57079633E+00,-1.46229134E-19,+6.68756987E-01,+6.68756987E-01,+1.57079633E+00
+1.51000000E+00,+0.00000000E+00,+4.86046508E-18,+4.13286227E-01,+4.13286227E-01,+1.57079633E+00,-1.45677068E-19,+6.66382087E-01,+6.66382087E-01,+1.57079633E+00
+1.52000000E+00,+0.00000000E+00,+4.84426028E-18,+4.08420714E-01,+4.08420714E-01,+1.57079633E+00,-1.45052734E-19,+6.64010780E-01,+6.64010780E-01,+1.57079633E+00
+1.53000000E+00,+0.00000000E+00,+4.82561575E-18,+4.03559327E-01,+4.03559327E-01,+1.57079633E+00,-1.44356507E-19,+6.61643213E-01,+6.61643213E-01,+1.57079633E+00
+1.54000000E+00,+0.00000000E+00,+4.80453916E-18,+3.98702374E-01,+3.98702374E-01,+1.57079633E+00,-1.43588781E-19,+6.59279530E-01,+6.59279530E-01,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,+4.78103874E-18,+3.93850157E-01,+3.93850157E-01,+1.57079633E+00,-1.42749968E-19,+6.56919871E-01,+6.56919871E-01,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,+4.75512333E-18,+3.89002973E-01,+3.89002973E-01,+1.57079633E+00,-1.41840491E-19,+6.54564373E-01,+6.54564373E-01,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,+4.72680231E-18,+3.84161116E-01,+3.84161116E-01,+1.57079633E+00,-1.40860791E-19,+6.52213172E-01,+6.52213172E-01,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,+4.69608558E-18,+3.79324873E-01,+3.79324873E-01,+1.57079633E+00,-1.39811324E-19,+6.49866399E-01,+6.49866399E-01,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,+4.66298362E-18,+3.74494526E-01,+3.74494526E-01,+1.57079633E+00,-1.38692556E-19,+6.47524184E-01,+6.47524184E-01,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,+4.62750740E-18,+3.69670351E-01,+3.69670351E-01,+1.57079633E+00,-1.37504971E-19,+6.45186652E-01,+6.45186652E-01,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,+4.58966839E-18,+3.64852621E-01,+3.64852621E-01,+1.57079633E+00,-1.36249064E-19,+6.42853926E-01,+6.42853926E-01,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,+4.54947855E-18,+3.60041603E-01,+3.60041603E-01,+1.57079633E+00,-1.34925341E-19,+6.40526129E-01,+6.40526129E-01,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,+4.50695033E-18,+3.55237559E-01,+3.55237559E-01,+1.57079633E+00,-1.33534322E-19,+6.38203376E-01,+6.38203376E-01,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,+4.46209661E-18,+3.50440747E-01,+3.50440747E-01,+1.57079633E+00,-1.32076539E-19,+6.35885784E-01,+6.35885784E-01,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,+4.41493076E-18,+3.45651418E-01,+3.45651418E-01,+1.57079633E+00,-1.30552532E-19,+6.33573465E-01,+6.33573465E-01,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,+4.36546653E-18,+3.40869819E-01,+3.40869819E-01,+1.57079633E+00,-1.28962855E-19,+6.31266529E-01,+6.31266529E-01,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,+4.31371814E-18,+3.36096194E-01,+3.36096194E-01,+1.57079633E+00,-1.27308070E-19,+6.28965082E-01,+6.28965082E-01,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,+4.25970019E-18,+3.31330780E-01,+3.31330780E-01,+1.57079633E+00,-1.25588749E-19,+6.26669229E-01,+6.26669229E-01,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,+4.20342766E-18,+3.26573810E-01,+3.26573810E-01,+1.57079633E+00,-1.23805474E-19,+6.24379073E-01,+6.24379073E-01,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,+4.14491593E-18,+3.21825513E-01,+3.21825513E-01,+1.57079633E+00,-1.21958834E-19,+6.22094712E-01,+6.22094712E-01,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,+4.08418074E-18,+3.17086110E-01,+3.17086110E-01,+1.57079633E+00,-1.20049429E-19,+6.19816244E-01,+6.19816244E-01,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,+4.02123819E-18,+3.12355823E-01,+3.12355823E-01,+1.57079633E+00,-1.18077865E-19,+6.17543762E-01,+6.17543762E-01,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,+3.95610469E-18,+3.07634864E-01,+3.07634864E-01,+1.57079633E+00,-1.16044756E-19,+6.15277359E-01,+6.15277359E-01,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,+3.88879702E-18,+3.02923444E-01,+3.02923444E-01,+1.57079633E+00,-1.13950723E-19,+6.13017124E-01,+6.13017124E-01,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,+3.81933224E-18,+2.98221768E-01,+2.98221768E-01,+1.57079633E+00,-1.11796393E-19,+6.10763144E-01,+6.10763144E-01,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,+3.74772773E-18,+2.93530036E-01,+2.93530036E-01,+1.57079633E+00,-1.09582401E-19,+6.08515504E-01,+6.08515504E-01,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,+3.67400114E-18,+2.88848445E-01,+2.88848445E-01,+1.57079633E+00,-1.07309387E-19,+6.06274285E-01,+6.06274285E-01,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,+3.59817042E-18,+2.84177187E-01,+2.84177187E-01,+1.57079633E+00,-1.04977997E-19,+6.04039569E-01,+6.04039569E-01,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,+3.52025378E-18,+2.79516448E-01,+2.79516448E-01,+1.57079633E+00,-1.02588880E-19,+6.01811432E-01,+6.01811432E-01,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,+3.44026967E-18,+2.74866413E-01,+2.74866413E-01,+1.57079633E+00,-1.00142693E-19,+5.99589951E-01,+5.99589951E-01,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,+3.35823680E-18,+2.70227260E-01,+2.70227260E-01,+1.57079633E+00,-9.76400952E-20,+5.97375197E-01,+5.97375197E-01,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,+3.27417409E-18,+2.65599164E-01,+2.65599164E-01,+1.57079633E+00,-9.50817510E-20,+5.95167243E-01,+5.95167243E-01,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,+3.18810070E-18,+2.60982295E-01,+2.60982295E-01,+1.57079633E+00,-9.24683281E-20,+5.92966157E-01,+5.92966157E-01,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,+3.10003597E-18,+2.56376819E-01,+2.56376819E-01,+1.57079633E+00,-8.98004975E-20,+5.90772005E-01,+5.90772005E-01,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,+3.00999948E-18,+2.51782900E-01,+2.51782900E-01,+1.57079633E+00,-8.70789336E-20,+5.88584853E-01,+5.88584853E-01,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,+2.91801096E-18,+2.47200695E-01,+2.47200695E-01,+1.57079633E+00,-8.43043134E-20,+5.86404763E-01,+5.86404763E-01,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,+2.82409032E-18,+2.42630358E-01,+2.42630358E-01,+1.57079633E+00,-8.14773163E-20,+5.84231794E-01,+5.84231794E-01,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,+2.72825764E-18,+2.38072040E-01,+2.38072040E-01,+1.57079633E+00,-7.85986240E-20,+5.82066006E-01,+5.82066006E-01,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,+2.63053317E-18,+2.33525887E-01,+2.33525887E-01,+1.57079633E+00,-7.56689199E-20,+5.79907456E-01,+5.79907456E-01,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,+2.53093729E-18,+2.28992041E-01,+2.28992041E-01,+1.57079633E+00,-7.26888890E-20,+5.77756196E-01,+5.77756196E-01,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,+2.42949050E-18,+2.24470642E-01,+2.24470642E-01,+1.57079633E+00,-6.96592175E-20,+5.75612281E-01,+5.75612281E-01,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,+2.32621345E-18,+2.19961824E-01,+2.19961824E-01,+1.57079633E+00,-6.65805929E-20,+5.73475760E-01,+5.73475760E-01,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,+2.22112690E-18,+2.15465718E-01,+2.15465718E-01,+1.57079633E+00,-6.34537029E-20,+5.71346683E-01,+5.71346683E-01,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,+2.11425171E-18,+2.10982453E-01,+2.10982453E-01,+1.57079633E+00,-6.02792362E-20,+5.69225095E-01,+5.69225095E-01,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,+2.00560885E-18,+2.06512151E-01,+2.06512151E-01,+1.57079633E+00,-5.70578813E-20,+5.67111044E-01,+5.67111044E-01,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,+1.89521935E-18,+2.02054933E-01,+2.02054933E-01,+1.57079633E+00,-5.37903268E-20,+5.65004570E-01,+5.65004570E-01,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,+1.78310436E-18,+1.97610917E-01,+1.97610917E-01,+1.57079633E+00,-5.04772611E-20,+5.62905717E-01,+5.62905717E-01,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,+1.66928507E-18,+1.93180215E-01,+1.93180215E-01,+1.57079633E+00,-4.71193720E-20,+5.60814524E-01,+5.60814524E-01,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,+1.55378274E-18,+1.88762937E-01,+1.88762937E-01,+1.57079633E+00,-4.37173464E-20,+5.58731029E-01,+5.58731029E-01,+1.57079633E+00
+2.00000000E+00,+0.00000000E+00,+1.43661869E-18,+1.84359189E-01,+1.84359189E-01,+1.57079633E+00,-4.02718706E-20,+5.56655269E-01,+5.56655269E-01,+1.57079633E+00
+2.01000000E+00,+0.00000000E+00,+1.31781429E-18,+1.79969076E-01,+1.79969076E-01,+1.57079633E+00,-3.67836294E-20,+5.54587277E-01,+5.54587277E-01,+1.57079633E+00
+2.02000000E+00,+0.00000000E+00,+1.19739094E-18,+1.75592696E-01,+1.75592696E-01,+1.57079633E+00,-3.32533062E-20,+5.52527089E-01,+5.52527089E-01,+1.57079633E+00
+2.03000000E+00,+0.00000000E+00,+1.07537007E-18,+1.71230146E-01,+1.71230146E-01,+1.57079633E+00,-2.96815830E-20,+5.50474735E-01,+5.50474735E-01,+1.57079633E+00
+2.04000000E+00,+0.00000000E+00,+9.51773135E-19,+1.66881520E-01,+1.66881520E-01,+1.57079633E+00,-2.60691400E-20,+5.48430244E-01,+5.48430244E-01,+1.57079633E+00
+2.05000000E+00,+0.00000000E+00,+8.26621620E-19,+1.62546908E-01,+1.62546908E-01,+1.57079633E+00,-2.24166552E-20,+5.46393647E-01,+5.46393647E-01,+1.57079633E+00
+2.06000000E+00,+0.00000000E+00,+6.99937004E-19,+1.58226397E-01,+1.58226397E-01,+1.57079633E+00,-1.87248046E-20,+5.44364969E-01,+5.44364969E-01,+1.57079633E+00
+2.07000000E+00,+0.00000000E+00,+5.71740772E-19,+1.53920070E-01,+1.53920070E-01,+1.57079633E+00,-1.49942618E-20,+5.42344237E-01,+5.42344237E-01,+1.57079633E+00
+2.08000000E+00,+0.00000000E+00,+4.42054406E-19,+1.49628010E-01,+1.49628010E-01,+1.57079633E+00,-1.12256980E-20,+5.40331474E-01,+5.40331474E-01,+1.57079633E+00
+2.09000000E+00,+0.00000000E+00,+3.10899378E-19,+1.45350293E-01,+1.45350293E-01,+1.57079633E+00,-7.41978161E-21,+5.38326703E-01,+5.38326703E-01,+1.57079633E+00
+2.10000000E+00,+0.00000000E+00,+1.78297140E-19,+1.41086995E-01,+1.41086995E-01,+1.57079633E+00,-3.57717825E-21,+5.36329945E-01,+5.36329945E-01,+1.57079633E+00
+2.11000000E+00,+0.00000000E+00,+4.42691226E-20,+1.36838189E-01,+1.36838189E-01,+1.57079633E+00,+3.01449461E-22,+5.34341220E-01,+5.34341220E-01,+1.57079633E+00
+2.12000000E+00,+0.00000000E+00,-9.11632733E-20,+1.32603943E-01,+1.32603943E-01,+1.57079633E+00,+4.21544203E-21,+5.32360547E-01,+5.32360547E-01,+1.57079633E+00
+2.13000000E+00,+0.00000000E+00,-2.27978682E-19,+1.28384324E-01,+1.28384324E-01,+1.57079633E+00,+8.16414324E-21,+5.30387943E-01,+5.30387943E-01,+1.57079633E+00
+2.14000000E+00,+0.00000000E+00,-3.66155781E-19,+1.24179395E-01,+1.24179395E-01,+1.57079633E+00,+1.21469003E-20,+5.28423424E-01,+5.28423424E-01,+1.57079633E+00
+2.15000000E+00,+0.00000000E+00,-5.05673291E-19,+1.19989219E-01,+1.19989219E-01,+1.57079633E+00,+1.61630639E-20,+5.26467004E-01,+5.26467004E-01,+1.57079633E+00
+2.16000000E+00,+0.00000000E+00,-6.46509988E-19,+1.15813853E-01,+1.15813853E-01,+1.57079633E+00,+2.02119886E-20,+5.24518697E-01,+5.24518697E-01,+1.57079633E+00
+2.17000000E+00,+0.00000000E+00,-7.88644703E-19,+1.11653353E-01,+1.11653353E-01,+1.57079633E+00,+2.42930324E-20,+5.22578515E-01,+5.22578515E-01,+1.57079633E+00
+2.18000000E+00,+0.00000000E+00,-9.32056330E-19,+1.07507772E-01,+1.07507772E-01,+1.57079633E+00,+2.84055576E-20,+5.20646469E-01,+5.20646469E-01,+1.57079633E+00
+2.19000000E+00,+0.00000000E+00,-1.07672383E-18,+1.03377162E-01,+1.03377162E-01,+1.57079633E+00,+3.25489302E-20,+5.18722569E-01,+5.18722569E-01,+1.57079633E+00
+2.20000000E+00,+0.00000000E+00,-1.22262624E-18,+9.92615688E-02,+9.92615688E-02,+1.57079633E+00,+3.67225206E-20,+5.16806823E-01,+5.16806823E-01,+1.57079633E+00
+2.21000000E+00,+0.00000000E+00,-1.36974266E-18,+9.51610397E-02,+9.51610397E-02,+1.57079633E+00,+4.09257031E-20,+5.14899240E-01,+5.14899240E-01,+1.57079633E+00
+2.22000000E+00,+0.00000000E+00,-1.51805229E-18,+9.10756174E-02,+9.10756174E-02,+1.57079633E+00,+4.51578567E-20,+5.12999825E-01,+5.12999825E-01,+1.57079633E+00
+2.23000000E+00,+0.00000000E+00,-1.66753441E-18,+8.70053431E-02,+8.70053431E-02,+1.57079633E+00,+4.94183644E-20,+5.11108583E-01,+5.11108583E-01,+1.57079633E+00
+2.24000000E+00,+0.00000000E+00,-1.81816838E-18,+8.29502551E-02,+8.29502551E-02,+1.57079633E+00,+5.37066141E-20,+5.09225520E-01,+5.09225520E-01,+1.57079633E+00
+2.25000000E+00,+0.00000000E+00,-1.96993365E-18,+7.89103897E-02,+7.89103897E-02,+1.57079633E+00,+5.80219981E-20,+5.07350638E-01,+5.07350638E-01,+1.57079633E+00
+2.26000000E+00,+0.00000000E+00,-2.12280979E-18,+7.48857810E-02,+7.48857810E-02,+1.57079633E+00,+6.23639132E-20,+5.05483940E-01,+5.05483940E-01,+1.57079633E+00
+2.27000000E+00,+0.00000000E+00,-2.27677645E-18,+7.08764607E-02,+7.08764607E-02,+1.57079633E+00,+6.67317613E-20,+5.03625426E-01,+5.03625426E-01,+1.57079633E+00
+2.28000000E+00,+0.00000000E+00,-2.43181340E-18,+6.68824584E-02,+6.68824584E-02,+1.57079633E+00,+7.11249488E-20,+5.01775098E-01,+5.01775098E-01,+1.57079633E+00
+2.29000000E+00,+0.00000000E+00,-2.58790050E-18,+6.29038016E-02,+6.29038016E-02,+1.57079633E+00,+7.55428871E-20,+4.99932954E-01,+4.99932954E-01,+1.57079633E+00
+2.30000000E+00,+0.00000000E+00,-2.74501774E-18,+5.89405157E-02,+5.89405157E-02,+1.57079633E+00,+7.99849926E-20,+4.98098992E-01,+4.98098992E-01,+1.57079633E+00
+2.31000000E+00,+0.00000000E+00,-2.90314522E-18,+5.49926240E-02,+5.49926240E-02,+1.57079633E+00,+8.44506865E-20,+4.96273211E-01,+4.96273211E-01,+1.57079633E+00
+2.32000000E+00,+0.00000000E+00,-3.06226314E-18,+5.10601478E-02,+5.10601478E-02,+1.57079633E+00,+8.89393953E-20,+4.94455607E-01,+4.94455607E-01,+1.57079633E+00
+2.33000000E+00,+0.00000000E+00,-3.22235184E-18,+4.71431063E-02,+4.71431063E-02,+1.57079633E+00,+9.34505505E-20,+4.92646175E-01,+4.92646175E-01,+1.57079633E+00
+2.34000000E+00,+0.00000000E+00,-3.38339179E-18,+4.32415171E-02,+4.32415171E-02,+1.57079633E+00,+9.79835886E-20,+4.90844911E-01,+4.90844911E-01,+1.57079633E+00
+2.35000000E+00,+0.00000000E+00,-3.54536356E-18,+3.93553954E-02,+3.93553954E-02,+1.57079633E+00,+1.02537952E-19,+4.89051809E-01,+4.89051809E-01,+1.57079633E+00
+2.36000000E+00,+0.00000000E+00,-3.70824787E-18,+3.54847549E-02,+3.54847549E-02,+1.57079633E+00,+1.07113086E-19,+4.87266861E-01,+4.87266861E-01,+1.57079633E+00
+2.37000000E+00,+0.00000000E+00,-3.87202556E-18,+3.16296074E-02,+3.16296074E-02,+1.57079633E+00,+1.11708445E-19,+4.85490060E-01,+4.85490060E-01,+1.57079633E+00
+2.38000000E+00,+0.00000000E+00,-4.03667762E-18,+2.77899627E-02,+2.77899627E-02,+1.57079633E+00,+1.16323486E-19,+4.83721398E-01,+4.83721398E-01,+1.57079633E+00
+2.39000000E+00,+0.00000000E+00,-4.20218515E-18,+2.39658290E-02,+2.39658290E-02,+1.57079633E+00,+1.20957672E-19,+4.81960866E-01,+4.81960866E-01,+1.57079633E+00
+2.40000000E+00,+0.00000000E+00,-4.36852941E-18,+2.01572127E-02,+2.01572127E-02,+1.57079633E+00,+1.25610471E-19,+4.80208454E-01,+4.80208454E-01,+1.57079633E+00
+2.41000000E+00,+0.00000000E+00,-4.53569178E-18,+1.63641187E-02,+1.63641187E-02,+1.57079633E+00,+1.30281357E-19,+4.78464151E-01,+4.78464151E-01,+1.57079633E+00
+2.42000000E+00,+0.00000000E+00,-4.70365382E-18,+1.25865499E-02,+1.25865499E-02,+1.57079633E+00,+1.34969809E-19,+4.76727946E-01,+4.76727946E-01,+1.57079633E+00
+2.43000000E+00,+0.00000000E+00,-4.87239718E-18,+8.82450783E-03,+8.82450783E-03,+1.57079633E+00,+1.39675313E-19,+4.74999828E-01,+4.74999828E-01,+1.57079633E+00
+2.44000000E+00,+0.00000000E+00,-5.04190369E-18,+5.07799227E-03,+5.07799227E-03,+1.57079633E+00,+1.44397357E-19,+4.73279783E-01,+4.73279783E-01,+1.57079633E+00
+2.45000000E+00,+0.00000000E+00,-5.21215533E-18,+1.34700152E-03,+1.34700152E-03,+1.57079633E+00,+1.49135437E-19,+4.71567799E-01,+4.71567799E-01,+1.57079633E+00
+2.46000000E+00,+0.00000000E+00,-5.38313421E-18,-2.36846769E-03,+2.36846769E-03,-1.57079633E+00,+1.53889055E-19,+4.69863861E-01,+4.69863861E-01,+1.57079633E+00
+2.47000000E+00,+0.00000000E+00,-5.55482260E-18,-6.06842011E-03,+6.06842011E-03,-1.57079633E+00,+1.58657717E-19,+4.68167956E-01,+4.68167956E-01,+1.57079633E+00
+2.48000000E+00,+0.00000000E+00,-5.72720292E-18,-9.75286199E-03,+9.75286199E-03,-1.57079633E+00,+1.63440936E-19,+4.66480067E-01,+4.66480067E-01,+1.57079633E+00
+2.49000000E+00,+0.00000000E+00,-5.90025775E-18,-1.34218010E-02,+1.34218010E-02,-1.57079633E+00,+1.68238228E-19,+4.64800180E-01,+4.64800180E-01,+1.57079633E+00
+2.50000000E+00,+0.00000000E+00,-6.07396980E-18,-1.70752462E-02,+1.70752462E-02,-1.57079633E+00,+1.73049116E-19,+4.63128277E-01,+4.63128277E-01,+1.57079633E+00
