s1,s2,Re(z_ibc3.11),Im(z_ibc3.11),Abs(z_ibc3.11),Arg(z_ibc3.11),Re(z_ibc3.21),Im(z_ibc3.21),Abs(z_ibc3.21),Arg(z_ibc3.21),Re(z_ibc3.12),Im(z_ibc3.12),Abs(z_ibc3.12),Arg(z_ibc3.12),Re(z_ibc3.22),Im(z_ibc3.22),Abs(z_ibc3.22),Arg(z_ibc3.22)
+0.00000000E+00,+0.00000000E+00,-7.26609302E-17,+7.68534831E-01,+7.68534831E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-7.26609302E-17,+7.68534831E-01,+7.68534831E-01,+1.57079633E+00
+9.08827649E-01,+0.00000000E+00,+3.90839623E-17,+3.84391599E-01,+3.84391599E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.87217642E-15,+1.27994225E+00,+1.27994225E+00,+1.57079633E+00
+1.81765530E+00,+0.00000000E+00,+8.20903372E-17,+3.35736903E-02,+3.35736903E-02,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.24442504E-16,+7.42668261E-01,+7.42668261E-01,+1.57079633E+00
