s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+2.00000000E-01,+0.00000000E+00,-1.72509750E-16,+5.77136618E-01,+5.77136618E-01,+1.57079633E+00,+1.02965196E-16,+1.71155340E+00,+1.71155340E+00,+1.57079633E+00
+2.10000000E-01,+0.00000000E+00,-1.71496942E-16,+5.75982345E-01,+5.75982345E-01,+1.57079633E+00,+9.54808723E-17,+1.70848641E+00,+1.70848641E+00,+1.57079633E+00
+2.20000000E-01,+0.00000000E+00,-1.70439091E-16,+5.74773901E-01,+5.74773901E-01,+1.57079633E+00,+8.77030367E-17,+1.70528238E+00,+1.70528238E+00,+1.57079633E+00
+2.30000000E-01,+0.00000000E+00,-1.69336800E-16,+5.73511584E-01,+5.73511584E-01,+1.57079633E+00,+7.96411767E-17,+1.70194303E+00,+1.70194303E+00,+1.57079633E+00
+2.40000000E-01,+0.00000000E+00,-1.68190696E-16,+5.72195704E-01,+5.72195704E-01,+1.57079633E+00,+7.13050588E-17,+1.69847012E+00,+1.69847012E+00,+1.57079633E+00
+2.50000000E-01,+0.00000000E+00,-1.67001429E-16,+5.70826586E-01,+5.70826586E-01,+1.57079633E+00,+6.27047091E-17,+1.69486550E+00,+1.69486550E+00,+1.57079633E+00
+2.60000000E-01,+0.00000000E+00,-1.65769669E-16,+5.69404565E-01,+5.69404565E-01,+1.57079633E+00,+5.38503938E-17,+1.69113105E+00,+1.69113105E+00,+1.57079633E+00
+2.70000000E-01,+0.00000000E+00,-1.64496110E-16,+5.67929987E-01,+5.67929987E-01,+1.57079633E+00,+4.47525996E-17,+1.68726871E+00,+1.68726871E+00,+1.57079633E+00
+2.80000000E-01,+0.00000000E+00,-1.63181465E-16,+5.66403213E-01,+5.66403213E-01,+1.57079633E+00,+3.54220136E-17,+1.68328049E+00,+1.68328049E+00,+1.57079633E+00
+2.90000000E-01,+0.00000000E+00,-1.61826469E-16,+5.64824611E-01,+5.64824611E-01,+1.57079633E+00,+2.58695030E-17,+1.67916842E+00,+1.67916842E+00,+1.57079633E+00
+3.00000000E-01,+0.00000000E+00,-1.60431876E-16,+5.63194563E-01,+5.63194563E-01,+1.57079633E+00,+1.61060955E-17,+1.67493460E+00,+1.67493460E+00,+1.57079633E+00
+3.10000000E-01,+0.00000000E+00,-1.58998459E-16,+5.61513463E-01,+5.61513463E-01,+1.57079633E+00,+6.14295868E-18,+1.67058117E+00,+1.67058117E+00,+1.57079633E+00
+3.20000000E-01,+0.00000000E+00,-1.57527009E-16,+5.59781713E-01,+5.59781713E-01,+1.57079633E+00,-4.00861980E-18,+1.66611031E+00,+1.66611031E+00,+1.57079633E+00
+3.30000000E-01,+0.00000000E+00,-1.56018335E-16,+5.57999726E-01,+5.57999726E-01,+1.57079633E+00,-1.43372522E-17,+1.66152423E+00,+1.66152423E+00,+1.57079633E+00
+3.40000000E-01,+0.00000000E+00,-1.54473261E-16,+5.56167928E-01,+5.56167928E-01,+1.57079633E+00,-2.48314704E-17,+1.65682519E+00,+1.65682519E+00,+1.57079633E+00
+3.50000000E-01,+0.00000000E+00,-1.52892630E-16,+5.54286752E-01,+5.54286752E-01,+1.57079633E+00,-3.54797456E-17,+1.65201548E+00,+1.65201548E+00,+1.57079633E+00
+3.60000000E-01,+0.00000000E+00,-1.51277298E-16,+5.52356642E-01,+5.52356642E-01,+1.57079633E+00,-4.62705075E-17,+1.64709741E+00,+1.64709741E+00,+1.57079633E+00
+3.70000000E-01,+0.00000000E+00,-1.49628137E-16,+5.50378051E-01,+5.50378051E-01,+1.57079633E+00,-5.71921633E-17,+1.64207334E+00,+1.64207334E+00,+1.57079633E+00
+3.80000000E-01,+0.00000000E+00,-1.47946032E-16,+5.48351442E-01,+5.48351442E-01,+1.57079633E+00,-6.82331164E-17,+1.63694565E+00,+1.63694565E+00,+1.57079633E+00
+3.90000000E-01,+0.00000000E+00,-1.46231880E-16,+5.46277288E-01,+5.46277288E-01,+1.57079633E+00,-7.93817847E-17,+1.63171673E+00,+1.63171673E+00,+1.57079633E+00
+4.00000000E-01,+0.00000000E+00,-1.44486593E-16,+5.44156067E-01,+5.44156067E-01,+1.57079633E+00,-9.06266179E-17,+1.62638900E+00,+1.62638900E+00,+1.57079633E+00
+4.10000000E-01,+0.00000000E+00,-1.42711093E-16,+5.41988270E-01,+5.41988270E-01,+1.57079633E+00,-1.01956116E-16,+1.62096492E+00,+1.62096492E+00,+1.57079633E+00
+4.20000000E-01,+0.00000000E+00,-1.40906311E-16,+5.39774393E-01,+5.39774393E-01,+1.57079633E+00,-1.13358844E-16,+1.61544692E+00,+1.61544692E+00,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,-1.39073192E-16,+5.37514943E-01,+5.37514943E-01,+1.57079633E+00,-1.24823451E-16,+1.60983749E+00,+1.60983749E+00,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-1.37212686E-16,+5.35210430E-01,+5.35210430E-01,+1.57079633E+00,-1.36338684E-16,+1.60413911E+00,+1.60413911E+00,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,-1.35325753E-16,+5.32861377E-01,+5.32861377E-01,+1.57079633E+00,-1.47893402E-16,+1.59835427E+00,+1.59835427E+00,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,-1.33413363E-16,+5.30468310E-01,+5.30468310E-01,+1.57079633E+00,-1.59476596E-16,+1.59248546E+00,+1.59248546E+00,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,-1.31476488E-16,+5.28031763E-01,+5.28031763E-01,+1.57079633E+00,-1.71077395E-16,+1.58653520E+00,+1.58653520E+00,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-1.29516111E-16,+5.25552277E-01,+5.25552277E-01,+1.57079633E+00,-1.82685085E-16,+1.58050598E+00,+1.58050598E+00,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,-1.27533217E-16,+5.23030400E-01,+5.23030400E-01,+1.57079633E+00,-1.94289119E-16,+1.57440032E+00,+1.57440032E+00,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,-1.25528797E-16,+5.20466684E-01,+5.20466684E-01,+1.57079633E+00,-2.05879132E-16,+1.56822072E+00,+1.56822072E+00,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,-1.23503845E-16,+5.17861689E-01,+5.17861689E-01,+1.57079633E+00,-2.17444947E-16,+1.56196967E+00,+1.56196967E+00,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,-1.21459359E-16,+5.15215978E-01,+5.15215978E-01,+1.57079633E+00,-2.28976591E-16,+1.55564968E+00,+1.55564968E+00,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-1.19396338E-16,+5.12530122E-01,+5.12530122E-01,+1.57079633E+00,-2.40464301E-16,+1.54926323E+00,+1.54926323E+00,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,-1.17315784E-16,+5.09804694E-01,+5.09804694E-01,+1.57079633E+00,-2.51898536E-16,+1.54281279E+00,+1.54281279E+00,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-1.15218699E-16,+5.07040273E-01,+5.07040273E-01,+1.57079633E+00,-2.63269984E-16,+1.53630083E+00,+1.53630083E+00,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-1.13106085E-16,+5.04237443E-01,+5.04237443E-01,+1.57079633E+00,-2.74569568E-16,+1.52972980E+00,+1.52972980E+00,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-1.10978943E-16,+5.01396792E-01,+5.01396792E-01,+1.57079633E+00,-2.85788458E-16,+1.52310214E+00,+1.52310214E+00,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,-1.08838275E-16,+4.98518909E-01,+4.98518909E-01,+1.57079633E+00,-2.96918072E-16,+1.51642027E+00,+1.51642027E+00,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,-1.06685078E-16,+4.95604391E-01,+4.95604391E-01,+1.57079633E+00,-3.07950086E-16,+1.50968658E+00,+1.50968658E+00,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,-1.04520349E-16,+4.92653834E-01,+4.92653834E-01,+1.57079633E+00,-3.18876437E-16,+1.50290346E+00,+1.50290346E+00,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,-1.02345080E-16,+4.89667840E-01,+4.89667840E-01,+1.57079633E+00,-3.29689326E-16,+1.49607327E+00,+1.49607327E+00,+1.57079633E+00
+6.20000000E-01,+0.00000000E+00,-1.00160259E-16,+4.86647012E-01,+4.86647012E-01,+1.57079633E+00,-3.40381227E-16,+1.48919834E+00,+1.48919834E+00,+1.57079633E+00
+6.30000000E-01,+0.00000000E+00,-9.79668715E-17,+4.83591956E-01,+4.83591956E-01,+1.57079633E+00,-3.50944884E-16,+1.48228098E+00,+1.48228098E+00,+1.57079633E+00
+6.40000000E-01,+0.00000000E+00,-9.57658948E-17,+4.80503279E-01,+4.80503279E-01,+1.57079633E+00,-3.61373317E-16,+1.47532349E+00,+1.47532349E+00,+1.57079633E+00
+6.50000000E-01,+0.00000000E+00,-9.35583027E-17,+4.77381593E-01,+4.77381593E-01,+1.57079633E+00,-3.71659823E-16,+1.46832811E+00,+1.46832811E+00,+1.57079633E+00
+6.60000000E-01,+0.00000000E+00,-9.13450616E-17,+4.74227509E-01,+4.74227509E-01,+1.57079633E+00,-3.81797980E-16,+1.46129709E+00,+1.46129709E+00,+1.57079633E+00
+6.70000000E-01,+0.00000000E+00,-8.91271313E-17,+4.71041639E-01,+4.71041639E-01,+1.57079633E+00,-3.91781644E-16,+1.45423263E+00,+1.45423263E+00,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,-8.69054641E-17,+4.67824597E-01,+4.67824597E-01,+1.57079633E+00,-4.01604950E-16,+1.44713690E+00,+1.44713690E+00,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,-8.46810041E-17,+4.64576999E-01,+4.64576999E-01,+1.57079633E+00,-4.11262314E-16,+1.44001204E+00,+1.44001204E+00,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,-8.24546869E-17,+4.61299460E-01,+4.61299460E-01,+1.57079633E+00,-4.20748432E-16,+1.43286017E+00,+1.43286017E+00,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,-8.02274391E-17,+4.57992596E-01,+4.57992596E-01,+1.57079633E+00,-4.30058277E-16,+1.42568337E+00,+1.42568337E+00,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,-7.80001777E-17,+4.54657023E-01,+4.54657023E-01,+1.57079633E+00,-4.39187097E-16,+1.41848367E+00,+1.41848367E+00,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,-7.57738096E-17,+4.51293356E-01,+4.51293356E-01,+1.57079633E+00,-4.48130417E-16,+1.41126311E+00,+1.41126311E+00,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,-7.35492314E-17,+4.47902213E-01,+4.47902213E-01,+1.57079633E+00,-4.56884033E-16,+1.40402364E+00,+1.40402364E+00,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,-7.13273285E-17,+4.44484207E-01,+4.44484207E-01,+1.57079633E+00,-4.65444010E-16,+1.39676723E+00,+1.39676723E+00,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,-6.91089752E-17,+4.41039953E-01,+4.41039953E-01,+1.57079633E+00,-4.73806678E-16,+1.38949577E+00,+1.38949577E+00,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,-6.68950339E-17,+4.37570064E-01,+4.37570064E-01,+1.57079633E+00,-4.81968632E-16,+1.38221114E+00,+1.38221114E+00,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,-6.46863551E-17,+4.34075152E-01,+4.34075152E-01,+1.57079633E+00,-4.89926723E-16,+1.37491517E+00,+1.37491517E+00,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,-6.24837765E-17,+4.30555827E-01,+4.30555827E-01,+1.57079633E+00,-4.97678060E-16,+1.36760966E+00,+1.36760966E+00,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,-6.02881233E-17,+4.27012700E-01,+4.27012700E-01,+1.57079633E+00,-5.05219998E-16,+1.36029638E+00,+1.36029638E+00,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,-5.81002073E-17,+4.23446376E-01,+4.23446376E-01,+1.57079633E+00,-5.12550142E-16,+1.35297706E+00,+1.35297706E+00,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,-5.59208268E-17,+4.19857461E-01,+4.19857461E-01,+1.57079633E+00,-5.19666334E-16,+1.34565337E+00,+1.34565337E+00,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,-5.37507666E-17,+4.16246558E-01,+4.16246558E-01,+1.57079633E+00,-5.26566654E-16,+1.33832698E+00,+1.33832698E+00,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,-5.15907972E-17,+4.12614266E-01,+4.12614266E-01,+1.57079633E+00,-5.33249411E-16,+1.33099950E+00,+1.33099950E+00,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,-4.94416748E-17,+4.08961185E-01,+4.08961185E-01,+1.57079633E+00,-5.39713142E-16,+1.32367249E+00,+1.32367249E+00,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,-4.73041412E-17,+4.05287908E-01,+4.05287908E-01,+1.57079633E+00,-5.45956601E-16,+1.31634751E+00,+1.31634751E+00,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,-4.51789234E-17,+4.01595028E-01,+4.01595028E-01,+1.57079633E+00,-5.51978754E-16,+1.30902605E+00,+1.30902605E+00,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,-4.30667333E-17,+3.97883134E-01,+3.97883134E-01,+1.57079633E+00,-5.57778780E-16,+1.30170958E+00,+1.30170958E+00,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,-4.09682678E-17,+3.94152811E-01,+3.94152811E-01,+1.57079633E+00,-5.63356056E-16,+1.29439953E+00,+1.29439953E+00,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,-3.88842083E-17,+3.90404641E-01,+3.90404641E-01,+1.57079633E+00,-5.68710157E-16,+1.28709728E+00,+1.28709728E+00,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,-3.68152209E-17,+3.86639203E-01,+3.86639203E-01,+1.57079633E+00,-5.73840847E-16,+1.27980418E+00,+1.27980418E+00,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,-3.47619560E-17,+3.82857072E-01,+3.82857072E-01,+1.57079633E+00,-5.78748075E-16,+1.27252156E+00,+1.27252156E+00,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,-3.27250480E-17,+3.79058819E-01,+3.79058819E-01,+1.57079633E+00,-5.83431967E-16,+1.26525069E+00,+1.26525069E+00,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,-3.07051158E-17,+3.75245010E-01,+3.75245010E-01,+1.57079633E+00,-5.87892821E-16,+1.25799281E+00,+1.25799281E+00,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,-2.87027622E-17,+3.71416207E-01,+3.71416207E-01,+1.57079633E+00,-5.92131101E-16,+1.25074913E+00,+1.25074913E+00,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,-2.67185738E-17,+3.67572970E-01,+3.67572970E-01,+1.57079633E+00,-5.96147429E-16,+1.24352083E+00,+1.24352083E+00,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,-2.47531215E-17,+3.63715852E-01,+3.63715852E-01,+1.57079633E+00,-5.99942583E-16,+1.23630904E+00,+1.23630904E+00,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,-2.28069595E-17,+3.59845402E-01,+3.59845402E-01,+1.57079633E+00,-6.03517484E-16,+1.22911486E+00,+1.22911486E+00,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,-2.08806263E-17,+3.55962166E-01,+3.55962166E-01,+1.57079633E+00,-6.06873197E-16,+1.22193935E+00,+1.22193935E+00,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,-1.89746441E-17,+3.52066682E-01,+3.52066682E-01,+1.57079633E+00,-6.10010923E-16,+1.21478356E+00,+1.21478356E+00,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,-1.70895186E-17,+3.48159486E-01,+3.48159486E-01,+1.57079633E+00,-6.12931988E-16,+1.20764847E+00,+1.20764847E+00,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,-1.52257397E-17,+3.44241107E-01,+3.44241107E-01,+1.57079633E+00,-6.15637845E-16,+1.20053506E+00,+1.20053506E+00,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,-1.33837808E-17,+3.40312072E-01,+3.40312072E-01,+1.57079633E+00,-6.18130062E-16,+1.19344425E+00,+1.19344425E+00,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,-1.15640994E-17,+3.36372898E-01,+3.36372898E-01,+1.57079633E+00,-6.20410320E-16,+1.18637695E+00,+1.18637695E+00,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,-9.76713673E-18,+3.32424102E-01,+3.32424102E-01,+1.57079633E+00,-6.22480406E-16,+1.17933402E+00,+1.17933402E+00,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,-7.99331801E-18,+3.28466191E-01,+3.28466191E-01,+1.57079633E+00,-6.24342205E-16,+1.17231630E+00,+1.17231630E+00,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,-6.24305251E-18,+3.24499669E-01,+3.24499669E-01,+1.57079633E+00,-6.25997701E-16,+1.16532459E+00,+1.16532459E+00,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,-4.51673357E-18,+3.20525036E-01,+3.20525036E-01,+1.57079633E+00,-6.27448964E-16,+1.15835968E+00,+1.15835968E+00,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,-2.81473870E-18,+3.16542782E-01,+3.16542782E-01,+1.57079633E+00,-6.28698149E-16,+1.15142230E+00,+1.15142230E+00,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,-1.13742972E-18,+3.12553395E-01,+3.12553395E-01,+1.57079633E+00,-6.29747492E-16,+1.14451318E+00,+1.14451318E+00,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,+5.14847178E-19,+3.08557356E-01,+3.08557356E-01,+1.57079633E+00,-6.30599300E-16,+1.13763299E+00,+1.13763299E+00,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+2.14176129E-18,+3.04555142E-01,+3.04555142E-01,+1.57079633E+00,-6.31255953E-16,+1.13078240E+00,+1.13078240E+00,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+3.74299727E-18,+3.00547220E-01,+3.00547220E-01,+1.57079633E+00,-6.31719892E-16,+1.12396203E+00,+1.12396203E+00,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,+5.31825503E-18,+2.96534056E-01,+2.96534056E-01,+1.57079633E+00,-6.31993620E-16,+1.11717250E+00,+1.11717250E+00,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+6.86724953E-18,+2.92516106E-01,+2.92516106E-01,+1.57079633E+00,-6.32079694E-16,+1.11041438E+00,+1.11041438E+00,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+8.38971070E-18,+2.88493824E-01,+2.88493824E-01,+1.57079633E+00,-6.31980722E-16,+1.10368821E+00,+1.10368821E+00,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,+9.88538324E-18,+2.84467655E-01,+2.84467655E-01,+1.57079633E+00,-6.31699360E-16,+1.09699452E+00,+1.09699452E+00,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,+1.13540264E-17,+2.80438038E-01,+2.80438038E-01,+1.57079633E+00,-6.31238304E-16,+1.09033382E+00,+1.09033382E+00,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+1.27954141E-17,+2.76405409E-01,+2.76405409E-01,+1.57079633E+00,-6.30600289E-16,+1.08370658E+00,+1.08370658E+00,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,+1.42093341E-17,+2.72370194E-01,+2.72370194E-01,+1.57079633E+00,-6.29788086E-16,+1.07711324E+00,+1.07711324E+00,+1.57079633E+00
+1.21000000E+00,+0.00000000E+00,+1.55955887E-17,+2.68332816E-01,+2.68332816E-01,+1.57079633E+00,-6.28804496E-16,+1.07055424E+00,+1.07055424E+00,+1.57079633E+00
+1.22000000E+00,+0.00000000E+00,+1.69539937E-17,+2.64293690E-01,+2.64293690E-01,+1.57079633E+00,-6.27652346E-16,+1.06402998E+00,+1.06402998E+00,+1.57079633E+00
+1.23000000E+00,+0.00000000E+00,+1.82843789E-17,+2.60253225E-01,+2.60253225E-01,+1.57079633E+00,-6.26334487E-16,+1.05754084E+00,+1.05754084E+00,+1.57079633E+00
+1.24000000E+00,+0.00000000E+00,+1.95865873E-17,+2.56211826E-01,+2.56211826E-01,+1.57079633E+00,-6.24853791E-16,+1.05108719E+00,+1.05108719E+00,+1.57079633E+00
+1.25000000E+00,+0.00000000E+00,+2.08604755E-17,+2.52169889E-01,+2.52169889E-01,+1.57079633E+00,-6.23213146E-16,+1.04466936E+00,+1.04466936E+00,+1.57079633E+00
+1.26000000E+00,+0.00000000E+00,+2.21059128E-17,+2.48127805E-01,+2.48127805E-01,+1.57079633E+00,-6.21415454E-16,+1.03828767E+00,+1.03828767E+00,+1.57079633E+00
+1.27000000E+00,+0.00000000E+00,+2.33227817E-17,+2.44085960E-01,+2.44085960E-01,+1.57079633E+00,-6.19463628E-16,+1.03194242E+00,+1.03194242E+00,+1.57079633E+00
+1.28000000E+00,+0.00000000E+00,+2.45109772E-17,+2.40044732E-01,+2.40044732E-01,+1.57079633E+00,-6.17360588E-16,+1.02563389E+00,+1.02563389E+00,+1.57079633E+00
+1.29000000E+00,+0.00000000E+00,+2.56704066E-17,+2.36004493E-01,+2.36004493E-01,+1.57079633E+00,-6.15109261E-16,+1.01936234E+00,+1.01936234E+00,+1.57079633E+00
+1.30000000E+00,+0.00000000E+00,+2.68009897E-17,+2.31965612E-01,+2.31965612E-01,+1.57079633E+00,-6.12712574E-16,+1.01312801E+00,+1.01312801E+00,+1.57079633E+00
+1.31000000E+00,+0.00000000E+00,+2.79026579E-17,+2.27928446E-01,+2.27928446E-01,+1.57079633E+00,-6.10173456E-16,+1.00693111E+00,+1.00693111E+00,+1.57079633E+00
+1.32000000E+00,+0.00000000E+00,+2.89753548E-17,+2.23893352E-01,+2.23893352E-01,+1.57079633E+00,-6.07494832E-16,+1.00077186E+00,+1.00077186E+00,+1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+3.00190349E-17,+2.19860677E-01,+2.19860677E-01,+1.57079633E+00,-6.04679623E-16,+9.94650449E-01,+9.94650449E-01,+1.57079633E+00
+1.34000000E+00,+0.00000000E+00,+3.10336647E-17,+2.15830764E-01,+2.15830764E-01,+1.57079633E+00,-6.01730742E-16,+9.88567035E-01,+9.88567035E-01,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+3.20192210E-17,+2.11803947E-01,+2.11803947E-01,+1.57079633E+00,-5.98651093E-16,+9.82521780E-01,+9.82521780E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+3.29756921E-17,+2.07780558E-01,+2.07780558E-01,+1.57079633E+00,-5.95443571E-16,+9.76514820E-01,+9.76514820E-01,+1.57079633E+00
