s1,s2,Re(z_ibc6.11),Im(z_ibc6.11),Abs(z_ibc6.11),Arg(z_ibc6.11),Re(z_ibc6.21),Im(z_ibc6.21),Abs(z_ibc6.21),Arg(z_ibc6.21),Re(z_ibc6.12),Im(z_ibc6.12),Abs(z_ibc6.12),Arg(z_ibc6.12),Re(z_ibc6.22),Im(z_ibc6.22),Abs(z_ibc6.22),Arg(z_ibc6.22)
+0.00000000E+00,+0.00000000E+00,-5.13100328E-15,+7.11040120E-01,+7.11040120E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+2.12134433E-15,+1.49022990E+01,+1.49022990E+01,+1.57079633E+00
+0.00000000E+00,+9.08827649E-01,-5.86552244E-16,-7.15839480E-02,+7.15839480E-02,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.57169992E-16,+4.90419018E-01,+4.90419018E-01,+1.57079633E+00
+0.00000000E+00,+1.81765530E+00,-7.89898222E-19,-7.65575487E-04,+7.65575487E-04,-1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+2.27857629E-18,-1.43428523E-02,+1.43428523E-02,-1.57079633E+00
