s1,s2,Re(z_ibc6.tm),Im(z_ibc6.tm),Abs(z_ibc6.tm),Arg(z_ibc6.tm),Re(z_ibc6.te),Im(z_ibc6.te),Abs(z_ibc6.te),Arg(z_ibc6.te)
+1.50000000E+00,+0.00000000E+00,-4.87422311E-18,-1.85759079E-04,+1.85759079E-04,-1.57079633E+00,+1.46229134E-19,-5.31679461E-06,+5.31679461E-06,-1.57079633E+00
+1.51000000E+00,+0.00000000E+00,-4.86046508E-18,-1.42769877E-04,+1.42769877E-04,-1.57079633E+00,+1.45677068E-19,-3.75798961E-06,+3.75798961E-06,-1.57079633E+00
+1.52000000E+00,+0.00000000E+00,-4.84426028E-18,-9.97041434E-05,+9.97041434E-05,-1.57079633E+00,+1.45052734E-19,-2.19858510E-06,+2.19858510E-06,-1.57079633E+00
+1.53000000E+00,+0.00000000E+00,-4.82561575E-18,-5.66040867E-05,+5.66040867E-05,-1.57079633E+00,+1.44356507E-19,-6.40113198E-07,+6.40113198E-07,-1.57079633E+00
+1.54000000E+00,+0.00000000E+00,-4.80453916E-18,-1.35121807E-05,+1.35121807E-05,-1.57079633E+00,+1.43588781E-19,+9.15887478E-07,+9.15887478E-07,+1.57079633E+00
+1.55000000E+00,+0.00000000E+00,-4.78103874E-18,+2.95288540E-05,+2.95288540E-05,+1.57079633E+00,+1.42749968E-19,+2.46787260E-06,+2.46787260E-06,+1.57079633E+00
+1.56000000E+00,+0.00000000E+00,-4.75512333E-18,+7.24760704E-05,+7.24760704E-05,+1.57079633E+00,+1.41840491E-19,+4.01429284E-06,+4.01429284E-06,+1.57079633E+00
+1.57000000E+00,+0.00000000E+00,-4.72680231E-18,+1.15286315E-04,+1.15286315E-04,+1.57079633E+00,+1.40860791E-19,+5.55359461E-06,+5.55359461E-06,+1.57079633E+00
+1.58000000E+00,+0.00000000E+00,-4.69608558E-18,+1.57916246E-04,+1.57916246E-04,+1.57079633E+00,+1.39811324E-19,+7.08422075E-06,+7.08422075E-06,+1.57079633E+00
+1.59000000E+00,+0.00000000E+00,-4.66298362E-18,+2.00322355E-04,+2.00322355E-04,+1.57079633E+00,+1.38692556E-19,+8.60461125E-06,+8.60461125E-06,+1.57079633E+00
+1.60000000E+00,+0.00000000E+00,-4.62750740E-18,+2.42460983E-04,+2.42460983E-04,+1.57079633E+00,+1.37504971E-19,+1.01132039E-05,+1.01132039E-05,+1.57079633E+00
+1.61000000E+00,+0.00000000E+00,-4.58966839E-18,+2.84288339E-04,+2.84288339E-04,+1.57079633E+00,+1.36249064E-19,+1.16084350E-05,+1.16084350E-05,+1.57079633E+00
+1.62000000E+00,+0.00000000E+00,-4.54947855E-18,+3.25760523E-04,+3.25760523E-04,+1.57079633E+00,+1.34925341E-19,+1.30887400E-05,+1.30887400E-05,+1.57079633E+00
+1.63000000E+00,+0.00000000E+00,-4.50695033E-18,+3.66833536E-04,+3.66833536E-04,+1.57079633E+00,+1.33534322E-19,+1.45525542E-05,+1.45525542E-05,+1.57079633E+00
+1.64000000E+00,+0.00000000E+00,-4.46209661E-18,+4.07463305E-04,+4.07463305E-04,+1.57079633E+00,+1.32076539E-19,+1.59983131E-05,+1.59983131E-05,+1.57079633E+00
+1.65000000E+00,+0.00000000E+00,-4.41493076E-18,+4.47605697E-04,+4.47605697E-04,+1.57079633E+00,+1.30552532E-19,+1.74244536E-05,+1.74244536E-05,+1.57079633E+00
+1.66000000E+00,+0.00000000E+00,-4.36546653E-18,+4.87216535E-04,+4.87216535E-04,+1.57079633E+00,+1.28962855E-19,+1.88294139E-05,+1.88294139E-05,+1.57079633E+00
+1.67000000E+00,+0.00000000E+00,-4.31371814E-18,+5.26251618E-04,+5.26251618E-04,+1.57079633E+00,+1.27308070E-19,+2.02116347E-05,+2.02116347E-05,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,-4.25970019E-18,+5.64666733E-04,+5.64666733E-04,+1.57079633E+00,+1.25588749E-19,+2.15695595E-05,+2.15695595E-05,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,-4.20342766E-18,+6.02417678E-04,+6.02417678E-04,+1.57079633E+00,+1.23805474E-19,+2.29016350E-05,+2.29016350E-05,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,-4.14491593E-18,+6.39460268E-04,+6.39460268E-04,+1.57079633E+00,+1.21958834E-19,+2.42063119E-05,+2.42063119E-05,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,-4.08418074E-18,+6.75750360E-04,+6.75750360E-04,+1.57079633E+00,+1.20049429E-19,+2.54820456E-05,+2.54820456E-05,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,-4.02123819E-18,+7.11243863E-04,+7.11243863E-04,+1.57079633E+00,+1.18077865E-19,+2.67272963E-05,+2.67272963E-05,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,-3.95610469E-18,+7.45896752E-04,+7.45896752E-04,+1.57079633E+00,+1.16044756E-19,+2.79405296E-05,+2.79405296E-05,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,-3.88879702E-18,+7.79665086E-04,+7.79665086E-04,+1.57079633E+00,+1.13950723E-19,+2.91202174E-05,+2.91202174E-05,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,-3.81933224E-18,+8.12505020E-04,+8.12505020E-04,+1.57079633E+00,+1.11796393E-19,+3.02648378E-05,+3.02648378E-05,+1.57079633E+00
+1.76000000E+00,+0.00000000E+00,-3.74772773E-18,+8.44372818E-04,+8.44372818E-04,+1.57079633E+00,+1.09582401E-19,+3.13728761E-05,+3.13728761E-05,+1.57079633E+00
+1.77000000E+00,+0.00000000E+00,-3.67400114E-18,+8.75224868E-04,+8.75224868E-04,+1.57079633E+00,+1.07309387E-19,+3.24428249E-05,+3.24428249E-05,+1.57079633E+00
+1.78000000E+00,+0.00000000E+00,-3.59817042E-18,+9.05017695E-04,+9.05017695E-04,+1.57079633E+00,+1.04977997E-19,+3.34731845E-05,+3.34731845E-05,+1.57079633E+00
+1.79000000E+00,+0.00000000E+00,-3.52025378E-18,+9.33707974E-04,+9.33707974E-04,+1.57079633E+00,+1.02588880E-19,+3.44624638E-05,+3.44624638E-05,+1.57079633E+00
+1.80000000E+00,+0.00000000E+00,-3.44026967E-18,+9.61252538E-04,+9.61252538E-04,+1.57079633E+00,+1.00142693E-19,+3.54091801E-05,+3.54091801E-05,+1.57079633E+00
+1.81000000E+00,+0.00000000E+00,-3.35823680E-18,+9.87608399E-04,+9.87608399E-04,+1.57079633E+00,+9.76400952E-20,+3.63118600E-05,+3.63118600E-05,+1.57079633E+00
+1.82000000E+00,+0.00000000E+00,-3.27417409E-18,+1.01273275E-03,+1.01273275E-03,+1.57079633E+00,+9.50817510E-20,+3.71690394E-05,+3.71690394E-05,+1.57079633E+00
+1.83000000E+00,+0.00000000E+00,-3.18810070E-18,+1.03658298E-03,+1.03658298E-03,+1.57079633E+00,+9.24683281E-20,+3.79792643E-05,+3.79792643E-05,+1.57079633E+00
+1.84000000E+00,+0.00000000E+00,-3.10003597E-18,+1.05911670E-03,+1.05911670E-03,+1.57079633E+00,+8.98004975E-20,+3.87410907E-05,+3.87410907E-05,+1.57079633E+00
+1.85000000E+00,+0.00000000E+00,-3.00999948E-18,+1.08029171E-03,+1.08029171E-03,+1.57079633E+00,+8.70789336E-20,+3.94530853E-05,+3.94530853E-05,+1.57079633E+00
+1.86000000E+00,+0.00000000E+00,-2.91801096E-18,+1.10006608E-03,+1.10006608E-03,+1.57079633E+00,+8.43043134E-20,+4.01138257E-05,+4.01138257E-05,+1.57079633E+00
+1.87000000E+00,+0.00000000E+00,-2.82409032E-18,+1.11839808E-03,+1.11839808E-03,+1.57079633E+00,+8.14773163E-20,+4.07219006E-05,+4.07219006E-05,+1.57079633E+00
+1.88000000E+00,+0.00000000E+00,-2.72825764E-18,+1.13524625E-03,+1.13524625E-03,+1.57079633E+00,+7.85986240E-20,+4.12759104E-05,+4.12759104E-05,+1.57079633E+00
+1.89000000E+00,+0.00000000E+00,-2.63053317E-18,+1.15056939E-03,+1.15056939E-03,+1.57079633E+00,+7.56689199E-20,+4.17744673E-05,+4.17744673E-05,+1.57079633E+00
+1.90000000E+00,+0.00000000E+00,-2.53093729E-18,+1.16432655E-03,+1.16432655E-03,+1.57079633E+00,+7.26888890E-20,+4.22161956E-05,+4.22161956E-05,+1.57079633E+00
+1.91000000E+00,+0.00000000E+00,-2.42949050E-18,+1.17647709E-03,+1.17647709E-03,+1.57079633E+00,+6.96592175E-20,+4.25997319E-05,+4.25997319E-05,+1.57079633E+00
+1.92000000E+00,+0.00000000E+00,-2.32621345E-18,+1.18698061E-03,+1.18698061E-03,+1.57079633E+00,+6.65805929E-20,+4.29237258E-05,+4.29237258E-05,+1.57079633E+00
+1.93000000E+00,+0.00000000E+00,-2.22112690E-18,+1.19579704E-03,+1.19579704E-03,+1.57079633E+00,+6.34537029E-20,+4.31868394E-05,+4.31868394E-05,+1.57079633E+00
+1.94000000E+00,+0.00000000E+00,-2.11425171E-18,+1.20288660E-03,+1.20288660E-03,+1.57079633E+00,+6.02792362E-20,+4.33877482E-05,+4.33877482E-05,+1.57079633E+00
+1.95000000E+00,+0.00000000E+00,-2.00560885E-18,+1.20820981E-03,+1.20820981E-03,+1.57079633E+00,+5.70578813E-20,+4.35251412E-05,+4.35251412E-05,+1.57079633E+00
+1.96000000E+00,+0.00000000E+00,-1.89521935E-18,+1.21172751E-03,+1.21172751E-03,+1.57079633E+00,+5.37903268E-20,+4.35977206E-05,+4.35977206E-05,+1.57079633E+00
+1.97000000E+00,+0.00000000E+00,-1.78310436E-18,+1.21340088E-03,+1.21340088E-03,+1.57079633E+00,+5.04772611E-20,+4.36042029E-05,+4.36042029E-05,+1.57079633E+00
+1.98000000E+00,+0.00000000E+00,-1.66928507E-18,+1.21319140E-03,+1.21319140E-03,+1.57079633E+00,+4.71193720E-20,+4.35433181E-05,+4.35433181E-05,+1.57079633E+00
+1.99000000E+00,+0.00000000E+00,-1.55378274E-18,+1.21106091E-03,+1.21106091E-03,+1.57079633E+00,+4.37173464E-20,+4.34138109E-05,+4.34138109E-05,+1.57079633E+00
+2.00000000E+00,+0.00000000E+00,-1.43661869E-18,+1.20697157E-03,+1.20697157E-03,+1.57079633E+00,+4.02718706E-20,+4.32144400E-05,+4.32144400E-05,+1.57079633E+00
+2.01000000E+00,+0.00000000E+00,-1.31781429E-18,+1.20088592E-03,+1.20088592E-03,+1.57079633E+00,+3.67836294E-20,+4.29439788E-05,+4.29439788E-05,+1.57079633E+00
+2.02000000E+00,+0.00000000E+00,-1.19739094E-18,+1.19276683E-03,+1.19276683E-03,+1.57079633E+00,+3.32533062E-20,+4.26012154E-05,+4.26012154E-05,+1.57079633E+00
+2.03000000E+00,+0.00000000E+00,-1.07537007E-18,+1.18257753E-03,+1.18257753E-03,+1.57079633E+00,+2.96815830E-20,+4.21849525E-05,+4.21849525E-05,+1.57079633E+00
+2.04000000E+00,+0.00000000E+00,-9.51773135E-19,+1.17028162E-03,+1.17028162E-03,+1.57079633E+00,+2.60691400E-20,+4.16940080E-05,+4.16940080E-05,+1.57079633E+00
+2.05000000E+00,+0.00000000E+00,-8.26621620E-19,+1.15584307E-03,+1.15584307E-03,+1.57079633E+00,+2.24166552E-20,+4.11272149E-05,+4.11272149E-05,+1.57079633E+00
+2.06000000E+00,+0.00000000E+00,-6.99937004E-19,+1.13922622E-03,+1.13922622E-03,+1.57079633E+00,+1.87248046E-20,+4.04834212E-05,+4.04834212E-05,+1.57079633E+00
+2.07000000E+00,+0.00000000E+00,-5.71740772E-19,+1.12039579E-03,+1.12039579E-03,+1.57079633E+00,+1.49942618E-20,+3.97614905E-05,+3.97614905E-05,+1.57079633E+00
+2.08000000E+00,+0.00000000E+00,-4.42054406E-19,+1.09931687E-03,+1.09931687E-03,+1.57079633E+00,+1.12256980E-20,+3.89603015E-05,+3.89603015E-05,+1.57079633E+00
+2.09000000E+00,+0.00000000E+00,-3.10899378E-19,+1.07595496E-03,+1.07595496E-03,+1.57079633E+00,+7.41978161E-21,+3.80787487E-05,+3.80787487E-05,+1.57079633E+00
+2.10000000E+00,+0.00000000E+00,-1.78297140E-19,+1.05027593E-03,+1.05027593E-03,+1.57079633E+00,+3.57717825E-21,+3.71157420E-05,+3.71157420E-05,+1.57079633E+00
+2.11000000E+00,+0.00000000E+00,-4.42691226E-20,+1.02224604E-03,+1.02224604E-03,+1.57079633E+00,-3.01449461E-22,+3.60702070E-05,+3.60702070E-05,+1.57079633E+00
+2.12000000E+00,+0.00000000E+00,+9.11632733E-20,+9.91831966E-04,+9.91831966E-04,+1.57079633E+00,-4.21544203E-21,+3.49410850E-05,+3.49410850E-05,+1.57079633E+00
+2.13000000E+00,+0.00000000E+00,+2.27978682E-19,+9.59000760E-04,+9.59000760E-04,+1.57079633E+00,-8.16414324E-21,+3.37273332E-05,+3.37273332E-05,+1.57079633E+00
+2.14000000E+00,+0.00000000E+00,+3.66155781E-19,+9.23719886E-04,+9.23719886E-04,+1.57079633E+00,-1.21469003E-20,+3.24279244E-05,+3.24279244E-05,+1.57079633E+00
+2.15000000E+00,+0.00000000E+00,+5.05673291E-19,+8.85957212E-04,+8.85957212E-04,+1.57079633E+00,-1.61630639E-20,+3.10418475E-05,+3.10418475E-05,+1.57079633E+00
+2.16000000E+00,+0.00000000E+00,+6.46509988E-19,+8.45681009E-04,+8.45681009E-04,+1.57079633E+00,-2.02119886E-20,+2.95681072E-05,+2.95681072E-05,+1.57079633E+00
+2.17000000E+00,+0.00000000E+00,+7.88644703E-19,+8.02859955E-04,+8.02859955E-04,+1.57079633E+00,-2.42930324E-20,+2.80057242E-05,+2.80057242E-05,+1.57079633E+00
+2.18000000E+00,+0.00000000E+00,+9.32056330E-19,+7.57463141E-04,+7.57463141E-04,+1.57079633E+00,-2.84055576E-20,+2.63537351E-05,+2.63537351E-05,+1.57079633E+00
+2.19000000E+00,+0.00000000E+00,+1.07672383E-18,+7.09460066E-04,+7.09460066E-04,+1.57079633E+00,-3.25489302E-20,+2.46111924E-05,+2.46111924E-05,+1.57079633E+00
+2.20000000E+00,+0.00000000E+00,+1.22262624E-18,+6.58820642E-04,+6.58820642E-04,+1.57079633E+00,-3.67225206E-20,+2.27771648E-05,+2.27771648E-05,+1.57079633E+00
+2.21000000E+00,+0.00000000E+00,+1.36974266E-18,+6.05515198E-04,+6.05515198E-04,+1.57079633E+00,-4.09257031E-20,+2.08507367E-05,+2.08507367E-05,+1.57079633E+00
+2.22000000E+00,+0.00000000E+00,+1.51805229E-18,+5.49514474E-04,+5.49514474E-04,+1.57079633E+00,-4.51578567E-20,+1.88310087E-05,+1.88310087E-05,+1.57079633E+00
+2.23000000E+00,+0.00000000E+00,+1.66753441E-18,+4.90789629E-04,+4.90789629E-04,+1.57079633E+00,-4.94183644E-20,+1.67170973E-05,+1.67170973E-05,+1.57079633E+00
+2.24000000E+00,+0.00000000E+00,+1.81816838E-18,+4.29312235E-04,+4.29312235E-04,+1.57079633E+00,-5.37066141E-20,+1.45081349E-05,+1.45081349E-05,+1.57079633E+00
+2.25000000E+00,+0.00000000E+00,+1.96993365E-18,+3.65054285E-04,+3.65054285E-04,+1.57079633E+00,-5.80219981E-20,+1.22032699E-05,+1.22032699E-05,+1.57079633E+00
+2.26000000E+00,+0.00000000E+00,+2.12280979E-18,+2.97988187E-04,+2.97988187E-04,+1.57079633E+00,-6.23639132E-20,+9.80166647E-06,+9.80166647E-06,+1.57079633E+00
+2.27000000E+00,+0.00000000E+00,+2.27677645E-18,+2.28086767E-04,+2.28086767E-04,+1.57079633E+00,-6.67317613E-20,+7.30250483E-06,+7.30250483E-06,+1.57079633E+00
+2.28000000E+00,+0.00000000E+00,+2.43181340E-18,+1.55323271E-04,+1.55323271E-04,+1.57079633E+00,-7.11249488E-20,+4.70498089E-06,+4.70498089E-06,+1.57079633E+00
+2.29000000E+00,+0.00000000E+00,+2.58790050E-18,+7.96713592E-05,+7.96713592E-05,+1.57079633E+00,-7.55428871E-20,+2.00830642E-06,+2.00830642E-06,+1.57079633E+00
+2.30000000E+00,+0.00000000E+00,+2.74501774E-18,+1.10511209E-06,+1.10511209E-06,+1.57079633E+00,-7.99849926E-20,-7.88291108E-07,+7.88291108E-07,-1.57079633E+00
+2.31000000E+00,+0.00000000E+00,+2.90314522E-18,-8.04009740E-05,+8.04009740E-05,-1.57079633E+00,-8.44506865E-20,-3.68556852E-06,+3.68556852E-06,-1.57079633E+00
+2.32000000E+00,+0.00000000E+00,+3.06226314E-18,-1.64871986E-04,+1.64871986E-04,-1.57079633E+00,-8.89393953E-20,-6.68426701E-06,+6.68426701E-06,-1.57079633E+00
+2.33000000E+00,+0.00000000E+00,+3.22235184E-18,-2.52332594E-04,+2.52332594E-04,-1.57079633E+00,-9.34505505E-20,-9.78511222E-06,+9.78511222E-06,-1.57079633E+00
+2.34000000E+00,+0.00000000E+00,+3.38339179E-18,-3.42807054E-04,+3.42807054E-04,-1.57079633E+00,-9.79835886E-20,-1.29888143E-05,+1.29888143E-05,-1.57079633E+00
+2.35000000E+00,+0.00000000E+00,+3.54536356E-18,-4.36319208E-04,+4.36319208E-04,-1.57079633E+00,-1.02537952E-19,-1.62960678E-05,+1.62960678E-05,-1.57079633E+00
+2.36000000E+00,+0.00000000E+00,+3.70824787E-18,-5.32892483E-04,+5.32892483E-04,-1.57079633E+00,-1.07113086E-19,-1.97075522E-05,+1.97075522E-05,-1.57079633E+00
+2.37000000E+00,+0.00000000E+00,+3.87202556E-18,-6.32549895E-04,+6.32549895E-04,-1.57079633E+00,-1.11708445E-19,-2.32239314E-05,+2.32239314E-05,-1.57079633E+00
+2.38000000E+00,+0.00000000E+00,+4.03667762E-18,-7.35314049E-04,+7.35314049E-04,-1.57079633E+00,-1.16323486E-19,-2.68458544E-05,+2.68458544E-05,-1.57079633E+00
+2.39000000E+00,+0.00000000E+00,+4.20218515E-18,-8.41207140E-04,+8.41207140E-04,-1.57079633E+00,-1.20957672E-19,-3.05739547E-05,+3.05739547E-05,-1.57079633E+00
+2.40000000E+00,+0.00000000E+00,+4.36852941E-18,-9.50250956E-04,+9.50250956E-04,-1.57079633E+00,-1.25610471E-19,-3.44088511E-05,+3.44088511E-05,-1.57079633E+00
+2.41000000E+00,+0.00000000E+00,+4.53569178E-18,-1.06246688E-03,+1.06246688E-03,-1.57079633E+00,-1.30281357E-19,-3.83511472E-05,+3.83511472E-05,-1.57079633E+00
+2.42000000E+00,+0.00000000E+00,+4.70365382E-18,-1.17787588E-03,+1.17787588E-03,-1.57079633E+00,-1.34969809E-19,-4.24014319E-05,+4.24014319E-05,-1.57079633E+00
+2.43000000E+00,+0.00000000E+00,+4.87239718E-18,-1.29649854E-03,+1.29649854E-03,-1.57079633E+00,-1.39675313E-19,-4.65602794E-05,+4.65602794E-05,-1.57079633E+00
+2.44000000E+00,+0.00000000E+00,+5.04190369E-18,-1.41835502E-03,+1.41835502E-03,-1.57079633E+00,-1.44397357E-19,-5.08282490E-05,+5.08282490E-05,-1.57079633E+00
+2.45000000E+00,+0.00000000E+00,+5.21215533E-18,-1.54346510E-03,+1.54346510E-03,-1.57079633E+00,-1.49135437E-19,-5.52058855E-05,+5.52058855E-05,-1.57079633E+00
+2.46000000E+00,+0.00000000E+00,+5.38313421E-18,-1.67184815E-03,+1.67184815E-03,-1.57079633E+00,-1.53889055E-19,-5.96937195E-05,+5.96937195E-05,-1.57079633E+00
+2.47000000E+00,+0.00000000E+00,+5.55482260E-18,-1.80352316E-03,+1.80352316E-03,-1.57079633E+00,-1.58657717E-19,-6.42922669E-05,+6.42922669E-05,-1.57079633E+00
+2.48000000E+00,+0.00000000E+00,+5.72720292E-18,-1.93850871E-03,+1.93850871E-03,-1.57079633E+00,-1.63440936E-19,-6.90020296E-05,+6.90020296E-05,-1.57079633E+00
+2.49000000E+00,+0.00000000E+00,+5.90025775E-18,-2.07682299E-03,+2.07682299E-03,-1.57079633E+00,-1.68238228E-19,-7.38234952E-05,+7.38234952E-05,-1.57079633E+00
+2.50000000E+00,+0.00000000E+00,+6.07396980E-18,-2.21848382E-03,+2.21848382E-03,-1.57079633E+00,-1.73049116E-19,-7.87571373E-05,+7.87571373E-05,-1.57079633E+00
