s1,s2,Re(z_ibc0.11),Im(z_ibc0.11),Abs(z_ibc0.11),Arg(z_ibc0.11),Re(z_ibc0.21),Im(z_ibc0.21),Abs(z_ibc0.21),Arg(z_ibc0.21),Re(z_ibc0.12),Im(z_ibc0.12),Abs(z_ibc0.12),Arg(z_ibc0.12),Re(z_ibc0.22),Im(z_ibc0.22),Abs(z_ibc0.22),Arg(z_ibc0.22)
+0.00000000E+00,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00
+9.08827649E-01,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00
+1.81765530E+00,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+6.76533130E-16,+1.16683614E+00,+1.16683614E+00,+1.57079633E+00
