s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+3.00000000E-01,+0.00000000E+00,+6.21082006E-19,+8.96706870E-01,+8.96706870E-01,+1.57079633E+00,+1.14652132E-18,+9.10299464E-01,+9.10299464E-01,+1.57079633E+00
+3.10000000E-01,+0.00000000E+00,+5.64215176E-19,+8.94836691E-01,+8.94836691E-01,+1.57079633E+00,+1.12180973E-18,+9.09336011E-01,+9.09336011E-01,+1.57079633E+00
+3.20000000E-01,+0.00000000E+00,+5.06185583E-19,+8.92909458E-01,+8.92909458E-01,+1.57079633E+00,+1.09654361E-18,+9.08343325E-01,+9.08343325E-01,+1.57079633E+00
+3.30000000E-01,+0.00000000E+00,+4.47056577E-19,+8.90925568E-01,+8.90925568E-01,+1.57079633E+00,+1.07074599E-18,+9.07321625E-01,+9.07321625E-01,+1.57079633E+00
+3.40000000E-01,+0.00000000E+00,+3.86892834E-19,+8.88885429E-01,+8.88885429E-01,+1.57079633E+00,+1.04444033E-18,+9.06271137E-01,+9.06271137E-01,+1.57079633E+00
+3.50000000E-01,+0.00000000E+00,+3.25760288E-19,+8.86789457E-01,+8.86789457E-01,+1.57079633E+00,+1.01765058E-18,+9.05192089E-01,+9.05192089E-01,+1.57079633E+00
+3.60000000E-01,+0.00000000E+00,+2.63726081E-19,+8.84638081E-01,+8.84638081E-01,+1.57079633E+00,+9.90401090E-19,+9.04084717E-01,+9.04084717E-01,+1.57079633E+00
+3.70000000E-01,+0.00000000E+00,+2.00858500E-19,+8.82431737E-01,+8.82431737E-01,+1.57079633E+00,+9.62716616E-19,+9.02949262E-01,+9.02949262E-01,+1.57079633E+00
+3.80000000E-01,+0.00000000E+00,+1.37226915E-19,+8.80170873E-01,+8.80170873E-01,+1.57079633E+00,+9.34622301E-19,+9.01785969E-01,+9.01785969E-01,+1.57079633E+00
+3.90000000E-01,+0.00000000E+00,+7.29017229E-20,+8.77855944E-01,+8.77855944E-01,+1.57079633E+00,+9.06143643E-19,+9.00595089E-01,+9.00595089E-01,+1.57079633E+00
+4.00000000E-01,+0.00000000E+00,+7.95428328E-21,+8.75487414E-01,+8.75487414E-01,+1.57079633E+00,+8.77306475E-19,+8.99376877E-01,+8.99376877E-01,+1.57079633E+00
+4.10000000E-01,+0.00000000E+00,-5.75431415E-20,+8.73065758E-01,+8.73065758E-01,+1.57079633E+00,+8.48136945E-19,+8.98131593E-01,+8.98131593E-01,+1.57079633E+00
+4.20000000E-01,+0.00000000E+00,-1.23517449E-19,+8.70591457E-01,+8.70591457E-01,+1.57079633E+00,+8.18661487E-19,+8.96859501E-01,+8.96859501E-01,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,-1.89894756E-19,+8.68065001E-01,+8.68065001E-01,+1.57079633E+00,+7.88906804E-19,+8.95560871E-01,+8.95560871E-01,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-2.56600467E-19,+8.65486890E-01,+8.65486890E-01,+1.57079633E+00,+7.58899841E-19,+8.94235976E-01,+8.94235976E-01,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,-3.23559329E-19,+8.62857629E-01,+8.62857629E-01,+1.57079633E+00,+7.28667763E-19,+8.92885093E-01,+8.92885093E-01,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,-3.90695498E-19,+8.60177732E-01,+8.60177732E-01,+1.57079633E+00,+6.98237932E-19,+8.91508503E-01,+8.91508503E-01,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,-4.57932602E-19,+8.57447721E-01,+8.57447721E-01,+1.57079633E+00,+6.67637884E-19,+8.90106492E-01,+8.90106492E-01,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-5.25193799E-19,+8.54668123E-01,+8.54668123E-01,+1.57079633E+00,+6.36895307E-19,+8.88679350E-01,+8.88679350E-01,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,-5.92401845E-19,+8.51839474E-01,+8.51839474E-01,+1.57079633E+00,+6.06038015E-19,+8.87227367E-01,+8.87227367E-01,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,-6.59479150E-19,+8.48962317E-01,+8.48962317E-01,+1.57079633E+00,+5.75093928E-19,+8.85750841E-01,+8.85750841E-01,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,-7.26347845E-19,+8.46037199E-01,+8.46037199E-01,+1.57079633E+00,+5.44091050E-19,+8.84250071E-01,+8.84250071E-01,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,-7.92929839E-19,+8.43064674E-01,+8.43064674E-01,+1.57079633E+00,+5.13057443E-19,+8.82725359E-01,+8.82725359E-01,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-8.59146880E-19,+8.40045304E-01,+8.40045304E-01,+1.57079633E+00,+4.82021208E-19,+8.81177012E-01,+8.81177012E-01,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,-9.24920618E-19,+8.36979654E-01,+8.36979654E-01,+1.57079633E+00,+4.51010461E-19,+8.79605336E-01,+8.79605336E-01,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-9.90172663E-19,+8.33868295E-01,+8.33868295E-01,+1.57079633E+00,+4.20053314E-19,+8.78010644E-01,+8.78010644E-01,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-1.05482464E-18,+8.30711805E-01,+8.30711805E-01,+1.57079633E+00,+3.89177851E-19,+8.76393249E-01,+8.76393249E-01,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-1.11879826E-18,+8.27510765E-01,+8.27510765E-01,+1.57079633E+00,+3.58412105E-19,+8.74753467E-01,+8.74753467E-01,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,-1.18201537E-18,+8.24265760E-01,+8.24265760E-01,+1.57079633E+00,+3.27784042E-19,+8.73091617E-01,+8.73091617E-01,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,-1.24439799E-18,+8.20977383E-01,+8.20977383E-01,+1.57079633E+00,+2.97321537E-19,+8.71408021E-01,+8.71408021E-01,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,-1.30586840E-18,+8.17646226E-01,+8.17646226E-01,+1.57079633E+00,+2.67052356E-19,+8.69702999E-01,+8.69702999E-01,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,-1.36634920E-18,+8.14272891E-01,+8.14272891E-01,+1.57079633E+00,+2.37004132E-19,+8.67976878E-01,+8.67976878E-01,+1.57079633E+00
+6.20000000E-01,+0.00000000E+00,-1.42576331E-18,+8.10857978E-01,+8.10857978E-01,+1.57079633E+00,+2.07204352E-19,+8.66229983E-01,+8.66229983E-01,+1.57079633E+00
+6.30000000E-01,+0.00000000E+00,-1.48403411E-18,+8.07402095E-01,+8.07402095E-01,+1.57079633E+00,+1.77680330E-19,+8.64462643E-01,+8.64462643E-01,+1.57079633E+00
+6.40000000E-01,+0.00000000E+00,-1.54108539E-18,+8.03905849E-01,+8.03905849E-01,+1.57079633E+00,+1.48459197E-19,+8.62675188E-01,+8.62675188E-01,+1.57079633E+00
+6.50000000E-01,+0.00000000E+00,-1.59684149E-18,+8.00369854E-01,+8.00369854E-01,+1.57079633E+00,+1.19567875E-19,+8.60867947E-01,+8.60867947E-01,+1.57079633E+00
+6.60000000E-01,+0.00000000E+00,-1.65122730E-18,+7.96794724E-01,+7.96794724E-01,+1.57079633E+00,+9.10330639E-20,+8.59041254E-01,+8.59041254E-01,+1.57079633E+00
+6.70000000E-01,+0.00000000E+00,-1.70416833E-18,+7.93181077E-01,+7.93181077E-01,+1.57079633E+00,+6.28812230E-20,+8.57195441E-01,+8.57195441E-01,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,-1.75559074E-18,+7.89529533E-01,+7.89529533E-01,+1.57079633E+00,+3.51385538E-20,+8.55330843E-01,+8.55330843E-01,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,-1.80542141E-18,+7.85840713E-01,+7.85840713E-01,+1.57079633E+00,+7.83098381E-21,+8.53447794E-01,+8.53447794E-01,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,-1.85358796E-18,+7.82115240E-01,+7.82115240E-01,+1.57079633E+00,-1.90158494E-20,+8.51546631E-01,+8.51546631E-01,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,-1.90001882E-18,+7.78353741E-01,+7.78353741E-01,+1.57079633E+00,-4.53766134E-20,+8.49627689E-01,+8.49627689E-01,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,-1.94464324E-18,+7.74556842E-01,+7.74556842E-01,+1.57079633E+00,-7.12262959E-20,+8.47691306E-01,+8.47691306E-01,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,-1.98739138E-18,+7.70725170E-01,+7.70725170E-01,+1.57079633E+00,-9.65402192E-20,+8.45737818E-01,+8.45737818E-01,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,-2.02819429E-18,+7.66859354E-01,+7.66859354E-01,+1.57079633E+00,-1.21294054E-19,+8.43767563E-01,+8.43767563E-01,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,-2.06698399E-18,+7.62960024E-01,+7.62960024E-01,+1.57079633E+00,-1.45463832E-19,+8.41780877E-01,+8.41780877E-01,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,-2.10369350E-18,+7.59027808E-01,+7.59027808E-01,+1.57079633E+00,-1.69025961E-19,+8.39778099E-01,+8.39778099E-01,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,-2.13825689E-18,+7.55063338E-01,+7.55063338E-01,+1.57079633E+00,-1.91957233E-19,+8.37759565E-01,+8.37759565E-01,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,-2.17060925E-18,+7.51067243E-01,+7.51067243E-01,+1.57079633E+00,-2.14234840E-19,+8.35725612E-01,+8.35725612E-01,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,-2.20068682E-18,+7.47040153E-01,+7.47040153E-01,+1.57079633E+00,-2.35836385E-19,+8.33676576E-01,+8.33676576E-01,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,-2.22842695E-18,+7.42982699E-01,+7.42982699E-01,+1.57079633E+00,-2.56739888E-19,+8.31612793E-01,+8.31612793E-01,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,-2.25376815E-18,+7.38895508E-01,+7.38895508E-01,+1.57079633E+00,-2.76923801E-19,+8.29534600E-01,+8.29534600E-01,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,-2.27665012E-18,+7.34779210E-01,+7.34779210E-01,+1.57079633E+00,-2.96367016E-19,+8.27442329E-01,+8.27442329E-01,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,-2.29701379E-18,+7.30634432E-01,+7.30634432E-01,+1.57079633E+00,-3.15048873E-19,+8.25336316E-01,+8.25336316E-01,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,-2.31480132E-18,+7.26461800E-01,+7.26461800E-01,+1.57079633E+00,-3.32949170E-19,+8.23216892E-01,+8.23216892E-01,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,-2.32995616E-18,+7.22261940E-01,+7.22261940E-01,+1.57079633E+00,-3.50048170E-19,+8.21084391E-01,+8.21084391E-01,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,-2.34242304E-18,+7.18035474E-01,+7.18035474E-01,+1.57079633E+00,-3.66326609E-19,+8.18939141E-01,+8.18939141E-01,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,-2.35214799E-18,+7.13783024E-01,+7.13783024E-01,+1.57079633E+00,-3.81765700E-19,+8.16781474E-01,+8.16781474E-01,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,-2.35907840E-18,+7.09505212E-01,+7.09505212E-01,+1.57079633E+00,-3.96347146E-19,+8.14611716E-01,+8.14611716E-01,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,-2.36316300E-18,+7.05202654E-01,+7.05202654E-01,+1.57079633E+00,-4.10053137E-19,+8.12430196E-01,+8.12430196E-01,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,-2.36435189E-18,+7.00875966E-01,+7.00875966E-01,+1.57079633E+00,-4.22866363E-19,+8.10237237E-01,+8.10237237E-01,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,-2.36259657E-18,+6.96525762E-01,+6.96525762E-01,+1.57079633E+00,-4.34770015E-19,+8.08033164E-01,+8.08033164E-01,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,-2.35784991E-18,+6.92152653E-01,+6.92152653E-01,+1.57079633E+00,-4.45747787E-19,+8.05818299E-01,+8.05818299E-01,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,-2.35006622E-18,+6.87757247E-01,+6.87757247E-01,+1.57079633E+00,-4.55783887E-19,+8.03592962E-01,+8.03592962E-01,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,-2.33920125E-18,+6.83340149E-01,+6.83340149E-01,+1.57079633E+00,-4.64863033E-19,+8.01357472E-01,+8.01357472E-01,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,-2.32521215E-18,+6.78901963E-01,+6.78901963E-01,+1.57079633E+00,-4.72970458E-19,+7.99112144E-01,+7.99112144E-01,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,-2.30805754E-18,+6.74443287E-01,+6.74443287E-01,+1.57079633E+00,-4.80091915E-19,+7.96857294E-01,+7.96857294E-01,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,-2.28769749E-18,+6.69964718E-01,+6.69964718E-01,+1.57079633E+00,-4.86213675E-19,+7.94593234E-01,+7.94593234E-01,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,-2.26409354E-18,+6.65466848E-01,+6.65466848E-01,+1.57079633E+00,-4.91322531E-19,+7.92320275E-01,+7.92320275E-01,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,-2.23720867E-18,+6.60950266E-01,+6.60950266E-01,+1.57079633E+00,-4.95405799E-19,+7.90038724E-01,+7.90038724E-01,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,-2.20700737E-18,+6.56415559E-01,+6.56415559E-01,+1.57079633E+00,-4.98451315E-19,+7.87748887E-01,+7.87748887E-01,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,-2.17345557E-18,+6.51863308E-01,+6.51863308E-01,+1.57079633E+00,-5.00447439E-19,+7.85451069E-01,+7.85451069E-01,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,-2.13652070E-18,+6.47294091E-01,+6.47294091E-01,+1.57079633E+00,-5.01383052E-19,+7.83145570E-01,+7.83145570E-01,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,-2.09617165E-18,+6.42708482E-01,+6.42708482E-01,+1.57079633E+00,-5.01247560E-19,+7.80832689E-01,+7.80832689E-01,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,-2.05237879E-18,+6.38107051E-01,+6.38107051E-01,+1.57079633E+00,-5.00030884E-19,+7.78512722E-01,+7.78512722E-01,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,-2.00511397E-18,+6.33490364E-01,+6.33490364E-01,+1.57079633E+00,-4.97723468E-19,+7.76185964E-01,+7.76185964E-01,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,-1.95435051E-18,+6.28858981E-01,+6.28858981E-01,+1.57079633E+00,-4.94316269E-19,+7.73852705E-01,+7.73852705E-01,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,-1.90006320E-18,+6.24213459E-01,+6.24213459E-01,+1.57079633E+00,-4.89800763E-19,+7.71513233E-01,+7.71513233E-01,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,-1.84222829E-18,+6.19554352E-01,+6.19554352E-01,+1.57079633E+00,-4.84168933E-19,+7.69167835E-01,+7.69167835E-01,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,-1.78082348E-18,+6.14882206E-01,+6.14882206E-01,+1.57079633E+00,-4.77413274E-19,+7.66816793E-01,+7.66816793E-01,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,-1.71582795E-18,+6.10197564E-01,+6.10197564E-01,+1.57079633E+00,-4.69526785E-19,+7.64460388E-01,+7.64460388E-01,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,-1.64722228E-18,+6.05500966E-01,+6.05500966E-01,+1.57079633E+00,-4.60502966E-19,+7.62098898E-01,+7.62098898E-01,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,-1.57498853E-18,+6.00792943E-01,+6.00792943E-01,+1.57079633E+00,-4.50335818E-19,+7.59732596E-01,+7.59732596E-01,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,-1.49911015E-18,+5.96074025E-01,+5.96074025E-01,+1.57079633E+00,-4.39019832E-19,+7.57361754E-01,+7.57361754E-01,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,-1.41957202E-18,+5.91344734E-01,+5.91344734E-01,+1.57079633E+00,-4.26549990E-19,+7.54986641E-01,+7.54986641E-01,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,-1.33636044E-18,+5.86605590E-01,+5.86605590E-01,+1.57079633E+00,-4.12921757E-19,+7.52607524E-01,+7.52607524E-01,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,-1.24946307E-18,+5.81857105E-01,+5.81857105E-01,+1.57079633E+00,-3.98131079E-19,+7.50224663E-01,+7.50224663E-01,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,-1.15886897E-18,+5.77099786E-01,+5.77099786E-01,+1.57079633E+00,-3.82174374E-19,+7.47838321E-01,+7.47838321E-01,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,-1.06456856E-18,+5.72334137E-01,+5.72334137E-01,+1.57079633E+00,-3.65048528E-19,+7.45448752E-01,+7.45448752E-01,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,-9.66553623E-19,+5.67560655E-01,+5.67560655E-01,+1.57079633E+00,-3.46750893E-19,+7.43056210E-01,+7.43056210E-01,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,-8.64817264E-19,+5.62779832E-01,+5.62779832E-01,+1.57079633E+00,-3.27279272E-19,+7.40660947E-01,+7.40660947E-01,+1.57079633E+00
+1.21000000E+00,+0.00000000E+00,-7.59353918E-19,+5.57992153E-01,+5.57992153E-01,+1.57079633E+00,-3.06631923E-19,+7.38263209E-01,+7.38263209E-01,+1.57079633E+00
+1.22000000E+00,+0.00000000E+00,-6.50159325E-19,+5.53198100E-01,+5.53198100E-01,+1.57079633E+00,-2.84807546E-19,+7.35863240E-01,+7.35863240E-01,+1.57079633E+00
+1.23000000E+00,+0.00000000E+00,-5.37230514E-19,+5.48398148E-01,+5.48398148E-01,+1.57079633E+00,-2.61805277E-19,+7.33461282E-01,+7.33461282E-01,+1.57079633E+00
+1.24000000E+00,+0.00000000E+00,-4.20565786E-19,+5.43592767E-01,+5.43592767E-01,+1.57079633E+00,-2.37624686E-19,+7.31057573E-01,+7.31057573E-01,+1.57079633E+00
+1.25000000E+00,+0.00000000E+00,-3.00164697E-19,+5.38782420E-01,+5.38782420E-01,+1.57079633E+00,-2.12265763E-19,+7.28652348E-01,+7.28652348E-01,+1.57079633E+00
+1.26000000E+00,+0.00000000E+00,-1.76028039E-19,+5.33967568E-01,+5.33967568E-01,+1.57079633E+00,-1.85728917E-19,+7.26245837E-01,+7.26245837E-01,+1.57079633E+00
+1.27000000E+00,+0.00000000E+00,-4.81578219E-20,+5.29148662E-01,+5.29148662E-01,+1.57079633E+00,-1.58014966E-19,+7.23838269E-01,+7.23838269E-01,+1.57079633E+00
+1.28000000E+00,+0.00000000E+00,+8.34427452E-20,+5.24326149E-01,+5.24326149E-01,+1.57079633E+00,-1.29125130E-19,+7.21429870E-01,+7.21429870E-01,+1.57079633E+00
+1.29000000E+00,+0.00000000E+00,+2.18769275E-19,+5.19500472E-01,+5.19500472E-01,+1.57079633E+00,-9.90610231E-20,+7.19020861E-01,+7.19020861E-01,+1.57079633E+00
+1.30000000E+00,+0.00000000E+00,+3.57816219E-19,+5.14672065E-01,+5.14672065E-01,+1.57079633E+00,-6.78246477E-20,+7.16611460E-01,+7.16611460E-01,+1.57079633E+00
+1.31000000E+00,+0.00000000E+00,+5.00576893E-19,+5.09841358E-01,+5.09841358E-01,+1.57079633E+00,-3.54183850E-20,+7.14201885E-01,+7.14201885E-01,+1.57079633E+00
+1.32000000E+00,+0.00000000E+00,+6.47043491E-19,+5.05008777E-01,+5.05008777E-01,+1.57079633E+00,-1.84498828E-21,+7.11792346E-01,+7.11792346E-01,+1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+7.97207110E-19,+5.00174738E-01,+5.00174738E-01,+1.57079633E+00,+3.28924253E-20,+7.09383052E-01,+7.09383052E-01,+1.57079633E+00
+1.34000000E+00,+0.00000000E+00,+9.51057771E-19,+4.95339655E-01,+4.95339655E-01,+1.57079633E+00,+6.87903821E-20,+7.06974210E-01,+7.06974210E-01,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+1.10858444E-18,+4.90503934E-01,+4.90503934E-01,+1.57079633E+00,+1.05845061E-19,+7.04566022E-01,+7.04566022E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,+1.26977505E-18,+4.85667976E-01,+4.85667976E-01,+1.57079633E+00,+1.44052299E-19,+7.02158687E-01,+7.02158687E-01,+1.57079633E+00
