s1,s2,Re(z_ibc0.tm),Im(z_ibc0.tm),Abs(z_ibc0.tm),Arg(z_ibc0.tm),Re(z_ibc0.te),Im(z_ibc0.te),Abs(z_ibc0.te),Arg(z_ibc0.te)
+4.20000000E-01,+0.00000000E+00,-1.28103117E-15,-5.11285227E-02,+5.11285227E-02,-1.57079633E+00,+9.97994900E-15,+1.02373952E+00,+1.02373952E+00,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,+7.32890935E-16,-5.34827749E-02,+5.34827749E-02,-1.57079633E+00,+1.11039701E-14,+1.01811311E+00,+1.01811311E+00,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-5.11989638E-16,-5.58825210E-02,+5.58825210E-02,-1.57079633E+00,-1.50324634E-15,+1.01239782E+00,+1.01239782E+00,+1.57079633E+00
+4.50000000E-01,+0.00000000E+00,-1.24186094E-15,-5.83271394E-02,+5.83271394E-02,-1.57079633E+00,+4.17197707E-16,+1.00659617E+00,+1.00659617E+00,+1.57079633E+00
+4.60000000E-01,+0.00000000E+00,-1.88874080E-15,-6.08160017E-02,+6.08160017E-02,-1.57079633E+00,+7.03455872E-15,+1.00071066E+00,+1.00071066E+00,+1.57079633E+00
+4.70000000E-01,+0.00000000E+00,+2.52840454E-16,-6.33484730E-02,+6.33484730E-02,-1.57079633E+00,-9.05647107E-15,+9.94743829E-01,+9.94743829E-01,+1.57079633E+00
+4.80000000E-01,+0.00000000E+00,-1.71382042E-15,-6.59239121E-02,+6.59239121E-02,-1.57079633E+00,+9.61648287E-15,+9.88698200E-01,+9.88698200E-01,+1.57079633E+00
+4.90000000E-01,+0.00000000E+00,+1.70901079E-17,-6.85416720E-02,+6.85416720E-02,-1.57079633E+00,+5.39752240E-15,+9.82576299E-01,+9.82576299E-01,+1.57079633E+00
+5.00000000E-01,+0.00000000E+00,-3.17372208E-17,-7.12011004E-02,+7.12011004E-02,-1.57079633E+00,-9.64843992E-16,+9.76380652E-01,+9.76380652E-01,+1.57079633E+00
+5.10000000E-01,+0.00000000E+00,+1.48092533E-15,-7.39015398E-02,+7.39015398E-02,-1.57079633E+00,-1.58673494E-15,+9.70113776E-01,+9.70113776E-01,+1.57079633E+00
+5.20000000E-01,+0.00000000E+00,+1.59872988E-15,-7.66423282E-02,+7.66423282E-02,-1.57079633E+00,+3.13998780E-15,+9.63778185E-01,+9.63778185E-01,+1.57079633E+00
+5.30000000E-01,+0.00000000E+00,-1.42036811E-15,-7.94227996E-02,+7.94227996E-02,-1.57079633E+00,-6.04594732E-15,+9.57376383E-01,+9.57376383E-01,+1.57079633E+00
+5.40000000E-01,+0.00000000E+00,+1.90496809E-15,-8.22422838E-02,+8.22422838E-02,-1.57079633E+00,+4.02589625E-15,+9.50910863E-01,+9.50910863E-01,+1.57079633E+00
+5.50000000E-01,+0.00000000E+00,-4.35366579E-16,-8.51001073E-02,+8.51001073E-02,-1.57079633E+00,-1.25978034E-14,+9.44384107E-01,+9.44384107E-01,+1.57079633E+00
+5.60000000E-01,+0.00000000E+00,-2.26040227E-15,-8.79955938E-02,+8.79955938E-02,-1.57079633E+00,+7.99477362E-15,+9.37798582E-01,+9.37798582E-01,+1.57079633E+00
+5.70000000E-01,+0.00000000E+00,-7.12415845E-16,-9.09280638E-02,+9.09280638E-02,-1.57079633E+00,-1.20252781E-14,+9.31156738E-01,+9.31156738E-01,+1.57079633E+00
+5.80000000E-01,+0.00000000E+00,-2.47752119E-15,-9.38968359E-02,+9.38968359E-02,-1.57079633E+00,+1.24051482E-14,+9.24461010E-01,+9.24461010E-01,+1.57079633E+00
+5.90000000E-01,+0.00000000E+00,-1.64012943E-15,-9.69012265E-02,+9.69012265E-02,-1.57079633E+00,-5.95751119E-15,+9.17713811E-01,+9.17713811E-01,+1.57079633E+00
+6.00000000E-01,+0.00000000E+00,-1.31365203E-15,-9.99405507E-02,+9.99405507E-02,-1.57079633E+00,+7.58790273E-15,+9.10917535E-01,+9.10917535E-01,+1.57079633E+00
+6.10000000E-01,+0.00000000E+00,+6.23778722E-16,-1.03014122E-01,+1.03014122E-01,-1.57079633E+00,+4.12116630E-15,+9.04074554E-01,+9.04074554E-01,+1.57079633E+00
+6.20000000E-01,+0.00000000E+00,-9.22087512E-16,-1.06121254E-01,+1.06121254E-01,-1.57079633E+00,-6.80077537E-15,+8.97187215E-01,+8.97187215E-01,+1.57079633E+00
+6.30000000E-01,+0.00000000E+00,-1.60300934E-16,-1.09261257E-01,+1.09261257E-01,-1.57079633E+00,+3.96799980E-15,+8.90257841E-01,+8.90257841E-01,+1.57079633E+00
+6.40000000E-01,+0.00000000E+00,-1.02105748E-16,-1.12433446E-01,+1.12433446E-01,-1.57079633E+00,-1.59912197E-14,+8.83288729E-01,+8.83288729E-01,+1.57079633E+00
+6.50000000E-01,+0.00000000E+00,+7.79674110E-16,-1.15637130E-01,+1.15637130E-01,-1.57079633E+00,-1.20311176E-14,+8.76282149E-01,+8.76282149E-01,+1.57079633E+00
+6.60000000E-01,+0.00000000E+00,+1.40906596E-15,-1.18871625E-01,+1.18871625E-01,-1.57079633E+00,-7.06594953E-15,+8.69240342E-01,+8.69240342E-01,+1.57079633E+00
+6.70000000E-01,+0.00000000E+00,+6.70303841E-16,-1.22136242E-01,+1.22136242E-01,-1.57079633E+00,+1.57675377E-14,+8.62165519E-01,+8.62165519E-01,+1.57079633E+00
+6.80000000E-01,+0.00000000E+00,-9.27954785E-16,-1.25430298E-01,+1.25430298E-01,-1.57079633E+00,+5.90810225E-15,+8.55059861E-01,+8.55059861E-01,+1.57079633E+00
+6.90000000E-01,+0.00000000E+00,+1.98180760E-16,-1.28753107E-01,+1.28753107E-01,-1.57079633E+00,+1.22447748E-14,+8.47925519E-01,+8.47925519E-01,+1.57079633E+00
+7.00000000E-01,+0.00000000E+00,+1.15764870E-18,-1.32103987E-01,+1.32103987E-01,-1.57079633E+00,-1.25509943E-14,+8.40764609E-01,+8.40764609E-01,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,+9.19154227E-16,-1.35482259E-01,+1.35482259E-01,-1.57079633E+00,-1.27115416E-14,+8.33579217E-01,+8.33579217E-01,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,+4.19618170E-16,-1.38887245E-01,+1.38887245E-01,-1.57079633E+00,-3.99513215E-15,+8.26371392E-01,+8.26371392E-01,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,-1.02192043E-15,-1.42318269E-01,+1.42318269E-01,-1.57079633E+00,-5.65884698E-15,+8.19143153E-01,+8.19143153E-01,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,-5.40562813E-16,-1.45774659E-01,+1.45774659E-01,-1.57079633E+00,+1.15724580E-14,+8.11896479E-01,+8.11896479E-01,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,-8.93148413E-17,-1.49255746E-01,+1.49255746E-01,-1.57079633E+00,-1.79394547E-15,+8.04633317E-01,+8.04633317E-01,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,-1.46387145E-16,-1.52760864E-01,+1.52760864E-01,-1.57079633E+00,-7.62180752E-15,+7.97355577E-01,+7.97355577E-01,+1.57079633E+00
+7.70000000E-01,+0.00000000E+00,-5.51174045E-17,-1.56289351E-01,+1.56289351E-01,-1.57079633E+00,-2.47853958E-15,+7.90065133E-01,+7.90065133E-01,+1.57079633E+00
+7.80000000E-01,+0.00000000E+00,-1.93874368E-16,-1.59840548E-01,+1.59840548E-01,-1.57079633E+00,+2.10497151E-16,+7.82763820E-01,+7.82763820E-01,+1.57079633E+00
+7.90000000E-01,+0.00000000E+00,-8.50589450E-17,-1.63413801E-01,+1.63413801E-01,-1.57079633E+00,+2.63730890E-16,+7.75453439E-01,+7.75453439E-01,+1.57079633E+00
+8.00000000E-01,+0.00000000E+00,-3.21092795E-17,-1.67008460E-01,+1.67008460E-01,-1.57079633E+00,-1.43552992E-15,+7.68135752E-01,+7.68135752E-01,+1.57079633E+00
+8.10000000E-01,+0.00000000E+00,+4.38319814E-17,-1.70623881E-01,+1.70623881E-01,-1.57079633E+00,-9.41972630E-15,+7.60812484E-01,+7.60812484E-01,+1.57079633E+00
+8.20000000E-01,+0.00000000E+00,-7.20409805E-18,-1.74259421E-01,+1.74259421E-01,-1.57079633E+00,-3.47900780E-15,+7.53485320E-01,+7.53485320E-01,+1.57079633E+00
+8.30000000E-01,+0.00000000E+00,-3.14677602E-17,-1.77914447E-01,+1.77914447E-01,-1.57079633E+00,+1.58511506E-15,+7.46155910E-01,+7.46155910E-01,+1.57079633E+00
+8.40000000E-01,+0.00000000E+00,-4.15990913E-17,-1.81588326E-01,+1.81588326E-01,-1.57079633E+00,-3.18174070E-15,+7.38825866E-01,+7.38825866E-01,+1.57079633E+00
+8.50000000E-01,+0.00000000E+00,-2.69104638E-17,-1.85280435E-01,+1.85280435E-01,-1.57079633E+00,+1.30687664E-15,+7.31496759E-01,+7.31496759E-01,+1.57079633E+00
+8.60000000E-01,+0.00000000E+00,-1.42972242E-16,-1.88990154E-01,+1.88990154E-01,-1.57079633E+00,-2.62656799E-16,+7.24170126E-01,+7.24170126E-01,+1.57079633E+00
+8.70000000E-01,+0.00000000E+00,-3.02870069E-17,-1.92716868E-01,+1.92716868E-01,-1.57079633E+00,-2.51912967E-15,+7.16847462E-01,+7.16847462E-01,+1.57079633E+00
+8.80000000E-01,+0.00000000E+00,-7.89099645E-17,-1.96459970E-01,+1.96459970E-01,-1.57079633E+00,+1.54477780E-15,+7.09530228E-01,+7.09530228E-01,+1.57079633E+00
+8.90000000E-01,+0.00000000E+00,-1.87759770E-17,-2.00218858E-01,+2.00218858E-01,-1.57079633E+00,-8.06766339E-17,+7.02219844E-01,+7.02219844E-01,+1.57079633E+00
+9.00000000E-01,+0.00000000E+00,-3.53744774E-17,-2.03992937E-01,+2.03992937E-01,-1.57079633E+00,-1.06132921E-15,+6.94917696E-01,+6.94917696E-01,+1.57079633E+00
+9.10000000E-01,+0.00000000E+00,-6.87467628E-17,-2.07781616E-01,+2.07781616E-01,-1.57079633E+00,-2.35619167E-15,+6.87625128E-01,+6.87625128E-01,+1.57079633E+00
+9.20000000E-01,+0.00000000E+00,+1.76796756E-17,-2.11584312E-01,+2.11584312E-01,-1.57079633E+00,+7.28256361E-16,+6.80343451E-01,+6.80343451E-01,+1.57079633E+00
+9.30000000E-01,+0.00000000E+00,-6.91090426E-17,-2.15400450E-01,+2.15400450E-01,-1.57079633E+00,-1.83113362E-16,+6.73073936E-01,+6.73073936E-01,+1.57079633E+00
+9.40000000E-01,+0.00000000E+00,-6.99774777E-17,-2.19229458E-01,+2.19229458E-01,-1.57079633E+00,-3.24586491E-15,+6.65817821E-01,+6.65817821E-01,+1.57079633E+00
+9.50000000E-01,+0.00000000E+00,+3.01225847E-17,-2.23070776E-01,+2.23070776E-01,-1.57079633E+00,-9.22492318E-16,+6.58576305E-01,+6.58576305E-01,+1.57079633E+00
+9.60000000E-01,+0.00000000E+00,-1.18564500E-16,-2.26923845E-01,+2.26923845E-01,-1.57079633E+00,-3.44050279E-15,+6.51350550E-01,+6.51350550E-01,+1.57079633E+00
+9.70000000E-01,+0.00000000E+00,+5.83326227E-17,-2.30788118E-01,+2.30788118E-01,-1.57079633E+00,-5.19576030E-16,+6.44141686E-01,+6.44141686E-01,+1.57079633E+00
+9.80000000E-01,+0.00000000E+00,-1.36271101E-17,-2.34663051E-01,+2.34663051E-01,-1.57079633E+00,+7.23963777E-16,+6.36950804E-01,+6.36950804E-01,+1.57079633E+00
+9.90000000E-01,+0.00000000E+00,-3.87531717E-17,-2.38548111E-01,+2.38548111E-01,-1.57079633E+00,-1.97007934E-15,+6.29778964E-01,+6.29778964E-01,+1.57079633E+00
+1.00000000E+00,+0.00000000E+00,+5.92250996E-18,-2.42442770E-01,+2.42442770E-01,-1.57079633E+00,+5.12917888E-16,+6.22627187E-01,+6.22627187E-01,+1.57079633E+00
+1.01000000E+00,+0.00000000E+00,-1.13810735E-16,-2.46346507E-01,+2.46346507E-01,-1.57079633E+00,-4.95689571E-17,+6.15496464E-01,+6.15496464E-01,+1.57079633E+00
+1.02000000E+00,+0.00000000E+00,-1.02667514E-16,-2.50258809E-01,+2.50258809E-01,-1.57079633E+00,+8.32872669E-16,+6.08387751E-01,+6.08387751E-01,+1.57079633E+00
+1.03000000E+00,+0.00000000E+00,+2.32201795E-16,-2.54179172E-01,+2.54179172E-01,-1.57079633E+00,+1.74708613E-15,+6.01301970E-01,+6.01301970E-01,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,+2.51719701E-17,-2.58107097E-01,+2.58107097E-01,-1.57079633E+00,-3.40071539E-15,+5.94240012E-01,+5.94240012E-01,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,-1.36224003E-16,-2.62042093E-01,+2.62042093E-01,-1.57079633E+00,-4.58683003E-15,+5.87202734E-01,+5.87202734E-01,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,-5.79371871E-17,-2.65983677E-01,+2.65983677E-01,-1.57079633E+00,+1.25132804E-16,+5.80190964E-01,+5.80190964E-01,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,-3.41071057E-18,-2.69931376E-01,+2.69931376E-01,-1.57079633E+00,-1.43545716E-15,+5.73205497E-01,+5.73205497E-01,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,-3.28659943E-17,-2.73884720E-01,+2.73884720E-01,-1.57079633E+00,-1.35666031E-15,+5.66247098E-01,+5.66247098E-01,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,-2.31767254E-17,-2.77843250E-01,+2.77843250E-01,-1.57079633E+00,-4.92745542E-16,+5.59316501E-01,+5.59316501E-01,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+8.97693209E-17,-2.81806513E-01,+2.81806513E-01,-1.57079633E+00,-9.65906136E-16,+5.52414411E-01,+5.52414411E-01,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,-1.46719307E-16,-2.85774065E-01,+2.85774065E-01,-1.57079633E+00,-8.18214925E-16,+5.45541506E-01,+5.45541506E-01,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,-2.16413771E-17,-2.89745469E-01,+2.89745469E-01,-1.57079633E+00,+9.14751087E-16,+5.38698433E-01,+5.38698433E-01,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+3.11086952E-16,-2.93720296E-01,+2.93720296E-01,-1.57079633E+00,-1.19342369E-15,+5.31885812E-01,+5.31885812E-01,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,-1.21172735E-16,-2.97698123E-01,+2.97698123E-01,-1.57079633E+00,-4.82322707E-15,+5.25104235E-01,+5.25104235E-01,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+1.49018708E-16,-3.01678538E-01,+3.01678538E-01,-1.57079633E+00,-1.73807150E-15,+5.18354270E-01,+5.18354270E-01,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,-2.71918153E-17,-3.05661134E-01,+3.05661134E-01,-1.57079633E+00,-6.69207103E-16,+5.11636455E-01,+5.11636455E-01,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,-7.54619178E-17,-3.09645512E-01,+3.09645512E-01,-1.57079633E+00,+8.38502935E-16,+5.04951304E-01,+5.04951304E-01,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,-1.38607598E-16,-3.13631282E-01,+3.13631282E-01,-1.57079633E+00,-1.06884120E-15,+4.98299307E-01,+4.98299307E-01,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,+7.14514779E-17,-3.17618060E-01,+3.17618060E-01,-1.57079633E+00,+7.70596312E-16,+4.91680928E-01,+4.91680928E-01,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,-4.18285951E-18,-3.21605470E-01,+3.21605470E-01,-1.57079633E+00,-1.39032216E-15,+4.85096608E-01,+4.85096608E-01,+1.57079633E+00
+1.21000000E+00,+0.00000000E+00,-1.72281285E-17,-3.25593145E-01,+3.25593145E-01,-1.57079633E+00,+3.51398158E-17,+4.78546763E-01,+4.78546763E-01,+1.57079633E+00
+1.22000000E+00,+0.00000000E+00,+2.09312998E-16,-3.29580723E-01,+3.29580723E-01,-1.57079633E+00,-1.40660602E-15,+4.72031788E-01,+4.72031788E-01,+1.57079633E+00
+1.23000000E+00,+0.00000000E+00,-7.60190624E-17,-3.33567852E-01,+3.33567852E-01,-1.57079633E+00,-3.07774177E-15,+4.65552055E-01,+4.65552055E-01,+1.57079633E+00
+1.24000000E+00,+0.00000000E+00,+1.04144234E-17,-3.37554185E-01,+3.37554185E-01,-1.57079633E+00,+5.56899694E-16,+4.59107914E-01,+4.59107914E-01,+1.57079633E+00
+1.25000000E+00,+0.00000000E+00,+3.36485175E-17,-3.41539384E-01,+3.41539384E-01,-1.57079633E+00,+8.32012128E-16,+4.52699693E-01,+4.52699693E-01,+1.57079633E+00
+1.26000000E+00,+0.00000000E+00,-8.99309764E-17,-3.45523119E-01,+3.45523119E-01,-1.57079633E+00,+8.93777160E-16,+4.46327701E-01,+4.46327701E-01,+1.57079633E+00
+1.27000000E+00,+0.00000000E+00,-5.35179077E-17,-3.49505066E-01,+3.49505066E-01,-1.57079633E+00,-1.60072279E-15,+4.39992226E-01,+4.39992226E-01,+1.57079633E+00
+1.28000000E+00,+0.00000000E+00,-6.73629219E-17,-3.53484907E-01,+3.53484907E-01,-1.57079633E+00,-7.49663519E-16,+4.33693536E-01,+4.33693536E-01,+1.57079633E+00
+1.29000000E+00,+0.00000000E+00,-2.37042513E-17,-3.57462335E-01,+3.57462335E-01,-1.57079633E+00,-8.26582440E-16,+4.27431880E-01,+4.27431880E-01,+1.57079633E+00
+1.30000000E+00,+0.00000000E+00,-1.21820718E-17,-3.61437046E-01,+3.61437046E-01,-1.57079633E+00,+1.51214533E-15,+4.21207489E-01,+4.21207489E-01,+1.57079633E+00
+1.31000000E+00,+0.00000000E+00,-1.08673678E-16,-3.65408745E-01,+3.65408745E-01,-1.57079633E+00,+9.15842808E-16,+4.15020576E-01,+4.15020576E-01,+1.57079633E+00
+1.32000000E+00,+0.00000000E+00,-2.37131321E-16,-3.69377145E-01,+3.69377145E-01,-1.57079633E+00,-9.04556822E-16,+4.08871334E-01,+4.08871334E-01,+1.57079633E+00
+1.33000000E+00,+0.00000000E+00,+4.35142233E-17,-3.73341964E-01,+3.73341964E-01,-1.57079633E+00,-7.50892467E-16,+4.02759943E-01,+4.02759943E-01,+1.57079633E+00
+1.34000000E+00,+0.00000000E+00,-7.35202748E-17,-3.77302929E-01,+3.77302929E-01,-1.57079633E+00,+4.88374257E-16,+3.96686563E-01,+3.96686563E-01,+1.57079633E+00
+1.35000000E+00,+0.00000000E+00,+3.06998849E-16,-3.81259771E-01,+3.81259771E-01,-1.57079633E+00,+4.17037001E-16,+3.90651339E-01,+3.90651339E-01,+1.57079633E+00
+1.36000000E+00,+0.00000000E+00,-1.79656178E-16,-3.85212229E-01,+3.85212229E-01,-1.57079633E+00,-8.95299240E-16,+3.84654401E-01,+3.84654401E-01,+1.57079633E+00
