s1,s2,Re(z_ibc1.tm),Im(z_ibc1.tm),Abs(z_ibc1.tm),Arg(z_ibc1.tm),Re(z_ibc1.te),Im(z_ibc1.te),Abs(z_ibc1.te),Arg(z_ibc1.te)
+1.10000000E-01,+0.00000000E+00,+8.66479369E-03,+2.06671051E-01,+2.06852609E-01,+1.52889533E+00,+8.66479369E-03,+2.06671051E-01,+2.06852609E-01,+1.52889533E+00
+1.20000000E-01,+0.00000000E+00,+8.67500576E-03,+2.06659884E-01,+2.06841880E-01,+1.52884374E+00,+8.67500576E-03,+2.06659884E-01,+2.06841880E-01,+1.52884374E+00
+1.30000000E-01,+0.00000000E+00,+8.68617152E-03,+2.06647674E-01,+2.06830150E-01,+1.52878733E+00,+8.68617152E-03,+2.06647674E-01,+2.06830150E-01,+1.52878733E+00
+1.40000000E-01,+0.00000000E+00,+8.69830810E-03,+2.06634403E-01,+2.06817400E-01,+1.52872601E+00,+8.69830810E-03,+2.06634403E-01,+2.06817400E-01,+1.52872601E+00
+1.50000000E-01,+0.00000000E+00,+8.71143432E-03,+2.06620049E-01,+2.06803612E-01,+1.52865967E+00,+8.71143432E-03,+2.06620049E-01,+2.06803612E-01,+1.52865967E+00
+1.60000000E-01,+0.00000000E+00,+8.72557070E-03,+2.06604591E-01,+2.06788763E-01,+1.52858822E+00,+8.72557070E-03,+2.06604591E-01,+2.06788763E-01,+1.52858822E+00
+1.70000000E-01,+0.00000000E+00,+8.74073963E-03,+2.06588004E-01,+2.06772832E-01,+1.52851154E+00,+8.74073963E-03,+2.06588004E-01,+2.06772832E-01,+1.52851154E+00
+1.80000000E-01,+0.00000000E+00,+8.75696538E-03,+2.06570261E-01,+2.06755791E-01,+1.52842951E+00,+8.75696538E-03,+2.06570261E-01,+2.06755791E-01,+1.52842951E+00
+1.90000000E-01,+0.00000000E+00,+8.77427426E-03,+2.06551334E-01,+2.06737615E-01,+1.52834198E+00,+8.77427426E-03,+2.06551334E-01,+2.06737615E-01,+1.52834198E+00
+2.00000000E-01,+0.00000000E+00,+8.79269471E-03,+2.06531192E-01,+2.06718273E-01,+1.52824882E+00,+8.79269471E-03,+2.06531192E-01,+2.06718273E-01,+1.52824882E+00
+2.10000000E-01,+0.00000000E+00,+8.81225742E-03,+2.06509800E-01,+2.06697734E-01,+1.52814985E+00,+8.81225742E-03,+2.06509800E-01,+2.06697734E-01,+1.52814985E+00
+2.20000000E-01,+0.00000000E+00,+8.83299546E-03,+2.06487123E-01,+2.06675963E-01,+1.52804493E+00,+8.83299546E-03,+2.06487123E-01,+2.06675963E-01,+1.52804493E+00
+2.30000000E-01,+0.00000000E+00,+8.85494444E-03,+2.06463122E-01,+2.06652923E-01,+1.52793385E+00,+8.85494444E-03,+2.06463122E-01,+2.06652923E-01,+1.52793385E+00
+2.40000000E-01,+0.00000000E+00,+8.87814267E-03,+2.06437755E-01,+2.06628575E-01,+1.52781642E+00,+8.87814267E-03,+2.06437755E-01,+2.06628575E-01,+1.52781642E+00
+2.50000000E-01,+0.00000000E+00,+8.90263135E-03,+2.06410977E-01,+2.06602876E-01,+1.52769243E+00,+8.90263135E-03,+2.06410977E-01,+2.06602876E-01,+1.52769243E+00
+2.60000000E-01,+0.00000000E+00,+8.92845475E-03,+2.06382739E-01,+2.06575779E-01,+1.52756165E+00,+8.92845475E-03,+2.06382739E-01,+2.06575779E-01,+1.52756165E+00
+2.70000000E-01,+0.00000000E+00,+8.95566042E-03,+2.06352990E-01,+2.06547235E-01,+1.52742383E+00,+8.95566042E-03,+2.06352990E-01,+2.06547235E-01,+1.52742383E+00
+2.80000000E-01,+0.00000000E+00,+8.98429945E-03,+2.06321674E-01,+2.06517192E-01,+1.52727871E+00,+8.98429945E-03,+2.06321674E-01,+2.06517192E-01,+1.52727871E+00
+2.90000000E-01,+0.00000000E+00,+9.01442674E-03,+2.06288730E-01,+2.06485593E-01,+1.52712600E+00,+9.01442674E-03,+2.06288730E-01,+2.06485593E-01,+1.52712600E+00
+3.00000000E-01,+0.00000000E+00,+9.04610125E-03,+2.06254094E-01,+2.06452375E-01,+1.52696540E+00,+9.04610125E-03,+2.06254094E-01,+2.06452375E-01,+1.52696540E+00
+3.10000000E-01,+0.00000000E+00,+9.07938638E-03,+2.06217697E-01,+2.06417475E-01,+1.52679658E+00,+9.07938638E-03,+2.06217697E-01,+2.06417475E-01,+1.52679658E+00
+3.20000000E-01,+0.00000000E+00,+9.11435025E-03,+2.06179465E-01,+2.06380820E-01,+1.52661918E+00,+9.11435025E-03,+2.06179465E-01,+2.06380820E-01,+1.52661918E+00
+3.30000000E-01,+0.00000000E+00,+9.15106616E-03,+2.06139316E-01,+2.06342336E-01,+1.52643283E+00,+9.15106616E-03,+2.06139316E-01,+2.06342336E-01,+1.52643283E+00
+3.40000000E-01,+0.00000000E+00,+9.18961298E-03,+2.06097166E-01,+2.06301941E-01,+1.52623710E+00,+9.18961298E-03,+2.06097166E-01,+2.06301941E-01,+1.52623710E+00
+3.50000000E-01,+0.00000000E+00,+9.23007566E-03,+2.06052921E-01,+2.06259546E-01,+1.52603157E+00,+9.23007566E-03,+2.06052921E-01,+2.06259546E-01,+1.52603157E+00
+3.60000000E-01,+0.00000000E+00,+9.27254573E-03,+2.06006480E-01,+2.06215058E-01,+1.52581575E+00,+9.27254573E-03,+2.06006480E-01,+2.06215058E-01,+1.52581575E+00
+3.70000000E-01,+0.00000000E+00,+9.31712194E-03,+2.05957737E-01,+2.06168374E-01,+1.52558912E+00,+9.31712194E-03,+2.05957737E-01,+2.06168374E-01,+1.52558912E+00
+3.80000000E-01,+0.00000000E+00,+9.36391086E-03,+2.05906574E-01,+2.06119383E-01,+1.52535114E+00,+9.36391086E-03,+2.05906574E-01,+2.06119383E-01,+1.52535114E+00
+3.90000000E-01,+0.00000000E+00,+9.41302768E-03,+2.05852866E-01,+2.06067968E-01,+1.52510119E+00,+9.41302768E-03,+2.05852866E-01,+2.06067968E-01,+1.52510119E+00
+4.00000000E-01,+0.00000000E+00,+9.46459702E-03,+2.05796476E-01,+2.06014000E-01,+1.52483863E+00,+9.46459702E-03,+2.05796476E-01,+2.06014000E-01,+1.52483863E+00
+4.10000000E-01,+0.00000000E+00,+9.51875383E-03,+2.05737257E-01,+2.05957339E-01,+1.52456274E+00,+9.51875383E-03,+2.05737257E-01,+2.05957339E-01,+1.52456274E+00
+4.20000000E-01,+0.00000000E+00,+9.57564447E-03,+2.05675048E-01,+2.05897835E-01,+1.52427277E+00,+9.57564447E-03,+2.05675048E-01,+2.05897835E-01,+1.52427277E+00
+4.30000000E-01,+0.00000000E+00,+9.63542785E-03,+2.05609677E-01,+2.05835324E-01,+1.52396787E+00,+9.63542785E-03,+2.05609677E-01,+2.05835324E-01,+1.52396787E+00
+4.40000000E-01,+0.00000000E+00,+9.69827677E-03,+2.05540953E-01,+2.05769628E-01,+1.52364714E+00,+9.69827677E-03,+2.05540953E-01,+2.05769628E-01,+1.52364714E+00
+4.50000000E-01,+0.00000000E+00,+9.76437944E-03,+2.05468671E-01,+2.05700554E-01,+1.52330958E+00,+9.76437944E-03,+2.05468671E-01,+2.05700554E-01,+1.52330958E+00
+4.60000000E-01,+0.00000000E+00,+9.83394110E-03,+2.05392608E-01,+2.05627891E-01,+1.52295411E+00,+9.83394110E-03,+2.05392608E-01,+2.05627891E-01,+1.52295411E+00
+4.70000000E-01,+0.00000000E+00,+9.90718604E-03,+2.05312517E-01,+2.05551409E-01,+1.52257955E+00,+9.90718604E-03,+2.05312517E-01,+2.05551409E-01,+1.52257955E+00
+4.80000000E-01,+0.00000000E+00,+9.98435974E-03,+2.05228130E-01,+2.05470856E-01,+1.52218460E+00,+9.98435974E-03,+2.05228130E-01,+2.05470856E-01,+1.52218460E+00
+4.90000000E-01,+0.00000000E+00,+1.00657314E-02,+2.05139152E-01,+2.05385956E-01,+1.52176783E+00,+1.00657314E-02,+2.05139152E-01,+2.05385956E-01,+1.52176783E+00
+5.00000000E-01,+0.00000000E+00,+1.01515968E-02,+2.05045262E-01,+2.05296406E-01,+1.52132767E+00,+1.01515968E-02,+2.05045262E-01,+2.05296406E-01,+1.52132767E+00
+5.10000000E-01,+0.00000000E+00,+1.02422817E-02,+2.04946101E-01,+2.05201873E-01,+1.52086238E+00,+1.02422817E-02,+2.04946101E-01,+2.05201873E-01,+1.52086238E+00
+5.20000000E-01,+0.00000000E+00,+1.03381454E-02,+2.04841278E-01,+2.05101990E-01,+1.52037006E+00,+1.03381454E-02,+2.04841278E-01,+2.05101990E-01,+1.52037006E+00
+5.30000000E-01,+0.00000000E+00,+1.04395857E-02,+2.04730357E-01,+2.04996351E-01,+1.51984857E+00,+1.04395857E-02,+2.04730357E-01,+2.04996351E-01,+1.51984857E+00
+5.40000000E-01,+0.00000000E+00,+1.05470434E-02,+2.04612857E-01,+2.04884507E-01,+1.51929557E+00,+1.05470434E-02,+2.04612857E-01,+2.04884507E-01,+1.51929557E+00
+5.50000000E-01,+0.00000000E+00,+1.06610087E-02,+2.04488241E-01,+2.04765958E-01,+1.51870842E+00,+1.06610087E-02,+2.04488241E-01,+2.04765958E-01,+1.51870842E+00
+5.60000000E-01,+0.00000000E+00,+1.07820282E-02,+2.04355912E-01,+2.04640150E-01,+1.51808417E+00,+1.07820282E-02,+2.04355912E-01,+2.04640150E-01,+1.51808417E+00
+5.70000000E-01,+0.00000000E+00,+1.09107131E-02,+2.04215201E-01,+2.04506460E-01,+1.51741955E+00,+1.09107131E-02,+2.04215201E-01,+2.04506460E-01,+1.51741955E+00
+5.80000000E-01,+0.00000000E+00,+1.10477489E-02,+2.04065360E-01,+2.04364194E-01,+1.51671084E+00,+1.10477489E-02,+2.04065360E-01,+2.04364194E-01,+1.51671084E+00
+5.90000000E-01,+0.00000000E+00,+1.11939074E-02,+2.03905544E-01,+2.04212572E-01,+1.51595386E+00,+1.11939074E-02,+2.03905544E-01,+2.04212572E-01,+1.51595386E+00
+6.00000000E-01,+0.00000000E+00,+1.13500599E-02,+2.03734800E-01,+2.04050711E-01,+1.51514388E+00,+1.13500599E-02,+2.03734800E-01,+2.04050711E-01,+1.51514388E+00
+6.10000000E-01,+0.00000000E+00,+1.15171945E-02,+2.03552049E-01,+2.03877617E-01,+1.51427551E+00,+1.15171945E-02,+2.03552049E-01,+2.03877617E-01,+1.51427551E+00
+6.20000000E-01,+0.00000000E+00,+1.16964358E-02,+2.03356061E-01,+2.03692155E-01,+1.51334260E+00,+1.16964358E-02,+2.03356061E-01,+2.03692155E-01,+1.51334260E+00
+6.30000000E-01,+0.00000000E+00,+1.18890694E-02,+2.03145430E-01,+2.03493036E-01,+1.51233809E+00,+1.18890694E-02,+2.03145430E-01,+2.03493036E-01,+1.51233809E+00
+6.40000000E-01,+0.00000000E+00,+1.20965717E-02,+2.02918541E-01,+2.03278778E-01,+1.51125385E+00,+1.20965717E-02,+2.02918541E-01,+2.03278778E-01,+1.51125385E+00
+6.50000000E-01,+0.00000000E+00,+1.23206465E-02,+2.02673533E-01,+2.03047678E-01,+1.51008044E+00,+1.23206465E-02,+2.02673533E-01,+2.03047678E-01,+1.51008044E+00
+6.60000000E-01,+0.00000000E+00,+1.25632708E-02,+2.02408244E-01,+2.02797764E-01,+1.50880688E+00,+1.25632708E-02,+2.02408244E-01,+2.02797764E-01,+1.50880688E+00
+6.70000000E-01,+0.00000000E+00,+1.28267512E-02,+2.02120152E-01,+2.02526742E-01,+1.50742029E+00,+1.28267512E-02,+2.02120152E-01,+2.02526742E-01,+1.50742029E+00
+6.80000000E-01,+0.00000000E+00,+1.31137959E-02,+2.01806296E-01,+2.02231928E-01,+1.50590547E+00,+1.31137959E-02,+2.01806296E-01,+2.02231928E-01,+1.50590547E+00
+6.90000000E-01,+0.00000000E+00,+1.34276058E-02,+2.01463176E-01,+2.01910158E-01,+1.50424434E+00,+1.34276058E-02,+2.01463176E-01,+2.01910158E-01,+1.50424434E+00
+7.00000000E-01,+0.00000000E+00,+1.37719923E-02,+2.01086627E-01,+2.01557683E-01,+1.50241525E+00,+1.37719923E-02,+2.01086627E-01,+2.01557683E-01,+1.50241525E+00
+7.10000000E-01,+0.00000000E+00,+1.41515290E-02,+2.00671648E-01,+2.01170018E-01,+1.50039206E+00,+1.41515290E-02,+2.00671648E-01,+2.01170018E-01,+1.50039206E+00
+7.20000000E-01,+0.00000000E+00,+1.45717531E-02,+2.00212185E-01,+2.00741762E-01,+1.49814288E+00,+1.45717531E-02,+2.00212185E-01,+2.00741762E-01,+1.49814288E+00
+7.30000000E-01,+0.00000000E+00,+1.50394331E-02,+1.99700840E-01,+2.00266348E-01,+1.49562841E+00,+1.50394331E-02,+1.99700840E-01,+2.00266348E-01,+1.49562841E+00
+7.40000000E-01,+0.00000000E+00,+1.55629302E-02,+1.99128471E-01,+1.99735708E-01,+1.49279965E+00,+1.55629302E-02,+1.99128471E-01,+1.99735708E-01,+1.49279965E+00
+7.50000000E-01,+0.00000000E+00,+1.61526972E-02,+1.98483653E-01,+1.99139826E-01,+1.48959478E+00,+1.61526972E-02,+1.98483653E-01,+1.99139826E-01,+1.48959478E+00
+7.60000000E-01,+0.00000000E+00,+1.68219748E-02,+1.97751911E-01,+1.98466111E-01,+1.48593457E+00,+1.68219748E-02,+1.97751911E-01,+1.98466111E-01,+1.48593457E+00
+7.70000000E-01,+0.00000000E+00,+1.75877883E-02,+1.96914636E-01,+1.97698518E-01,+1.48171589E+00,+1.75877883E-02,+1.96914636E-01,+1.97698518E-01,+1.48171589E+00
+7.80000000E-01,+0.00000000E+00,+1.84724028E-02,+1.95947488E-01,+1.96816279E-01,+1.47680191E+00,+1.84724028E-02,+1.95947488E-01,+1.96816279E-01,+1.47680191E+00
+7.90000000E-01,+0.00000000E+00,+1.95055079E-02,+1.94818017E-01,+1.95792044E-01,+1.47100720E+00,+1.95055079E-02,+1.94818017E-01,+1.95792044E-01,+1.47100720E+00
+8.00000000E-01,+0.00000000E+00,+2.07275924E-02,+1.93481968E-01,+1.94589067E-01,+1.46407403E+00,+2.07275924E-02,+1.93481968E-01,+1.94589067E-01,+1.46407403E+00
+8.10000000E-01,+0.00000000E+00,+2.21953461E-02,+1.91877381E-01,+1.93156835E-01,+1.45563352E+00,+2.21953461E-02,+1.91877381E-01,+1.93156835E-01,+1.45563352E+00
+8.20000000E-01,+0.00000000E+00,+2.39906630E-02,+1.89914756E-01,+1.91424049E-01,+1.44513858E+00,+2.39906630E-02,+1.89914756E-01,+1.91424049E-01,+1.44513858E+00
+8.30000000E-01,+0.00000000E+00,+2.62364001E-02,+1.87459830E-01,+1.89286916E-01,+1.43174212E+00,+2.62364001E-02,+1.87459830E-01,+1.89286916E-01,+1.43174212E+00
+8.40000000E-01,+0.00000000E+00,+2.91256488E-02,+1.84301606E-01,+1.86588814E-01,+1.41406001E+00,+2.91256488E-02,+1.84301606E-01,+1.86588814E-01,+1.41406001E+00
+8.50000000E-01,+0.00000000E+00,+3.29802929E-02,+1.80088387E-01,+1.83083388E-01,+1.38966948E+00,+3.29802929E-02,+1.80088387E-01,+1.83083388E-01,+1.38966948E+00
+8.60000000E-01,+0.00000000E+00,+3.83798773E-02,+1.74187036E-01,+1.78365183E-01,+1.35392445E+00,+3.83798773E-02,+1.74187036E-01,+1.78365183E-01,+1.35392445E+00
+8.70000000E-01,+0.00000000E+00,+4.64839242E-02,+1.65331056E-01,+1.71741414E-01,+1.29671539E+00,+4.64839242E-02,+1.65331056E-01,+1.71741414E-01,+1.29671539E+00
+8.80000000E-01,+0.00000000E+00,+5.99995222E-02,+1.50564486E-01,+1.62079015E-01,+1.19158616E+00,+5.99995222E-02,+1.50564486E-01,+1.62079015E-01,+1.19158616E+00
+8.90000000E-01,+0.00000000E+00,+8.70560050E-02,+1.21015251E-01,+1.49075280E-01,+9.47181428E-01,+8.70560050E-02,+1.21015251E-01,+1.49075280E-01,+9.47181428E-01
+9.00000000E-01,+0.00000000E+00,+1.68397043E-01,+3.22726698E-02,+1.71461627E-01,+1.89350402E-01,+1.68397043E-01,+3.22726698E-02,+1.71461627E-01,+1.89350402E-01
+9.10000000E-01,+0.00000000E+00,-4.03653016E+01,+9.81662958E+01,+1.06141317E+02,+1.96091452E+00,-4.03653016E+01,+9.81662958E+01,+1.06141317E+02,+1.96091452E+00
+9.20000000E-01,+0.00000000E+00,-1.55548347E-01,+3.86521658E-01,+4.16646469E-01,+1.95339675E+00,-1.55548347E-01,+3.86521658E-01,+4.16646469E-01,+1.95339675E+00
+9.30000000E-01,+0.00000000E+00,-7.49304462E-02,+2.98155670E-01,+3.07427024E-01,+1.81701053E+00,-7.49304462E-02,+2.98155670E-01,+3.07427024E-01,+1.81701053E+00
+9.40000000E-01,+0.00000000E+00,-4.80076381E-02,+2.68675914E-01,+2.72931273E-01,+1.74761265E+00,-4.80076381E-02,+2.68675914E-01,+2.72931273E-01,+1.74761265E+00
+9.50000000E-01,+0.00000000E+00,-3.45385438E-02,+2.53933352E-01,+2.56271455E-01,+1.70598098E+00,-3.45385438E-02,+2.53933352E-01,+2.56271455E-01,+1.70598098E+00
+9.60000000E-01,+0.00000000E+00,-2.64557115E-02,+2.45088146E-01,+2.46511874E-01,+1.67832365E+00,-2.64557115E-02,+2.45088146E-01,+2.46511874E-01,+1.67832365E+00
+9.70000000E-01,+0.00000000E+00,-2.10673220E-02,+2.39192287E-01,+2.40118267E-01,+1.65864656E+00,-2.10673220E-02,+2.39192287E-01,+2.40118267E-01,+1.65864656E+00
+9.80000000E-01,+0.00000000E+00,-1.72190847E-02,+2.34982004E-01,+2.35612052E-01,+1.64394390E+00,-1.72190847E-02,+2.34982004E-01,+2.35612052E-01,+1.64394390E+00
+9.90000000E-01,+0.00000000E+00,-1.43336400E-02,+2.31825299E-01,+2.32267997E-01,+1.63254721E+00,-1.43336400E-02,+2.31825299E-01,+2.32267997E-01,+1.63254721E+00
+1.00000000E+00,+0.00000000E+00,-1.20901480E-02,+2.29371017E-01,+2.29689432E-01,+1.62345760E+00,-1.20901480E-02,+2.29371017E-01,+2.29689432E-01,+1.62345760E+00
