s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.37000000E+00,+0.00000000E+00,+1.94346990E-01,+9.94104948E-03,+1.94601071E-01,+5.11064929E-02,+2.97607405E-03,+2.06897789E-01,+2.06919193E-01,+1.55641305E+00
+1.38000000E+00,+0.00000000E+00,+1.97072758E-01,+7.05426118E-03,+1.97198972E-01,+3.57799358E-02,+2.97326053E-03,+2.06816020E-01,+2.06837392E-01,+1.55642096E+00
+1.39000000E+00,+0.00000000E+00,+1.99816214E-01,+4.14884686E-03,+1.99859281E-01,+2.07603313E-02,+2.97043127E-03,+2.06733735E-01,+2.06755074E-01,+1.55642892E+00
+1.40000000E+00,+0.00000000E+00,+2.02577315E-01,+1.22485508E-03,+2.02581018E-01,+6.04628489E-03,+2.96758639E-03,+2.06650934E-01,+2.06672240E-01,+1.55643693E+00
+1.41000000E+00,+0.00000000E+00,+2.05356016E-01,-1.71766535E-03,+2.05363199E-01,-8.36413429E-03,+2.96472597E-03,+2.06567619E-01,+2.06588893E-01,+1.55644499E+00
+1.42000000E+00,+0.00000000E+00,+2.08152273E-01,-4.67866540E-03,+2.08204848E-01,-2.24733443E-02,+2.96185010E-03,+2.06483792E-01,+2.06505034E-01,+1.55645308E+00
+1.43000000E+00,+0.00000000E+00,+2.10966042E-01,-7.65809575E-03,+2.11104992E-01,-3.62842031E-02,+2.95895889E-03,+2.06399455E-01,+2.06420664E-01,+1.55646123E+00
+1.44000000E+00,+0.00000000E+00,+2.13797278E-01,-1.06559069E-02,+2.14062665E-01,-4.97999625E-02,+2.95605242E-03,+2.06314609E-01,+2.06335785E-01,+1.55646942E+00
+1.45000000E+00,+0.00000000E+00,+2.16645935E-01,-1.36720490E-02,+2.17076913E-01,-6.30242251E-02,+2.95313080E-03,+2.06229255E-01,+2.06250398E-01,+1.55647766E+00
+1.46000000E+00,+0.00000000E+00,+2.19511969E-01,-1.67064721E-02,+2.20146794E-01,-7.59609027E-02,+2.95019410E-03,+2.06143396E-01,+2.06164506E-01,+1.55648594E+00
+1.47000000E+00,+0.00000000E+00,+2.22395334E-01,-1.97591260E-02,+2.23271377E-01,-8.86141772E-02,+2.94724244E-03,+2.06057033E-01,+2.06078109E-01,+1.55649426E+00
+1.48000000E+00,+0.00000000E+00,+2.25295984E-01,-2.28299600E-02,+2.26449746E-01,-1.00988464E-01,+2.94427591E-03,+2.05970168E-01,+2.05991211E-01,+1.55650263E+00
+1.49000000E+00,+0.00000000E+00,+2.28213874E-01,-2.59189236E-02,+2.29681002E-01,-1.13088379E-01,+2.94129460E-03,+2.05882802E-01,+2.05903811E-01,+1.55651104E+00
+1.50000000E+00,+0.00000000E+00,+2.31148957E-01,-2.90259657E-02,+2.32964261E-01,-1.24918704E-01,+2.93829861E-03,+2.05794937E-01,+2.05815912E-01,+1.55651950E+00
