s1,s2,Re(z_ibc01.tm),Im(z_ibc01.tm),Abs(z_ibc01.tm),Arg(z_ibc01.tm),Re(z_ibc01.te),Im(z_ibc01.te),Abs(z_ibc01.te),Arg(z_ibc01.te)
+1.34000000E+00,+0.00000000E+00,+9.47621791E-02,+1.12662711E-01,+1.47216701E-01,+8.71483739E-01,+9.47621791E-02,+1.12662711E-01,+1.47216701E-01,+8.71483739E-01
+1.35000000E+00,+0.00000000E+00,+9.61294144E-02,+1.11170031E-01,+1.46968160E-01,+8.57826276E-01,+9.61294144E-02,+1.11170031E-01,+1.46968160E-01,+8.57826276E-01
+1.36000000E+00,+0.00000000E+00,+9.75068151E-02,+1.09666254E-01,+1.46745584E-01,+8.44023088E-01,+9.75068151E-02,+1.09666254E-01,+1.46745584E-01,+8.44023088E-01
+1.37000000E+00,+0.00000000E+00,+9.88943811E-02,+1.08151379E-01,+1.46549716E-01,+8.30078320E-01,+9.88943811E-02,+1.08151379E-01,+1.46549716E-01,+8.30078320E-01
+1.38000000E+00,+0.00000000E+00,+1.00292112E-01,+1.06625406E-01,+1.46381300E-01,+8.15996426E-01,+1.00292112E-01,+1.06625406E-01,+1.46381300E-01,+8.15996426E-01
+1.39000000E+00,+0.00000000E+00,+1.01700009E-01,+1.05088334E-01,+1.46241068E-01,+8.01782172E-01,+1.01700009E-01,+1.05088334E-01,+1.46241068E-01,+8.01782172E-01
+1.40000000E+00,+0.00000000E+00,+1.03118071E-01,+1.03540165E-01,+1.46129745E-01,+7.87440634E-01,+1.03118071E-01,+1.03540165E-01,+1.46129745E-01,+7.87440634E-01
+1.41000000E+00,+0.00000000E+00,+1.04546298E-01,+1.01980898E-01,+1.46048047E-01,+7.72977191E-01,+1.04546298E-01,+1.01980898E-01,+1.46048047E-01,+7.72977191E-01
+1.42000000E+00,+0.00000000E+00,+1.05984691E-01,+1.00410533E-01,+1.45996677E-01,+7.58397521E-01,+1.05984691E-01,+1.00410533E-01,+1.45996677E-01,+7.58397521E-01
+1.43000000E+00,+0.00000000E+00,+1.07433249E-01,+9.88290694E-02,+1.45976326E-01,+7.43707593E-01,+1.07433249E-01,+9.88290694E-02,+1.45976326E-01,+7.43707593E-01
+1.44000000E+00,+0.00000000E+00,+1.08891972E-01,+9.72365082E-02,+1.45987671E-01,+7.28913657E-01,+1.08891972E-01,+9.72365082E-02,+1.45987671E-01,+7.28913657E-01
+1.45000000E+00,+0.00000000E+00,+1.10360860E-01,+9.56328490E-02,+1.46031371E-01,+7.14022235E-01,+1.10360860E-01,+9.56328490E-02,+1.46031371E-01,+7.14022235E-01
+1.46000000E+00,+0.00000000E+00,+1.11839914E-01,+9.40180918E-02,+1.46108070E-01,+6.99040108E-01,+1.11839914E-01,+9.40180918E-02,+1.46108070E-01,+6.99040108E-01
+1.47000000E+00,+0.00000000E+00,+1.13329133E-01,+9.23922367E-02,+1.46218391E-01,+6.83974299E-01,+1.13329133E-01,+9.23922367E-02,+1.46218391E-01,+6.83974299E-01
+1.48000000E+00,+0.00000000E+00,+1.14828518E-01,+9.07552835E-02,+1.46362939E-01,+6.68832060E-01,+1.14828518E-01,+9.07552835E-02,+1.46362939E-01,+6.68832060E-01
+1.49000000E+00,+0.00000000E+00,+1.16338068E-01,+8.91072324E-02,+1.46542297E-01,+6.53620853E-01,+1.16338068E-01,+8.91072324E-02,+1.46542297E-01,+6.53620853E-01
+1.50000000E+00,+0.00000000E+00,+1.17857783E-01,+8.74480833E-02,+1.46757025E-01,+6.38348330E-01,+1.17857783E-01,+8.74480833E-02,+1.46757025E-01,+6.38348330E-01
