s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+8.84000000E-01,+0.00000000E+00,-1.34691582E-01,+9.90887571E-01,+1.00000000E+00,+1.70589853E+00,+9.08992262E-01,+4.16812988E-01,+1.00000000E+00,+4.29936396E-01
+8.85000000E-01,+0.00000000E+00,-1.37882979E-01,+9.90448527E-01,+1.00000000E+00,+1.70911998E+00,+9.09931799E-01,+4.14757906E-01,+1.00000000E+00,+4.27676729E-01
+8.86000000E-01,+0.00000000E+00,-1.41107624E-01,+9.89994262E-01,+1.00000000E+00,+1.71237647E+00,+9.10869117E-01,+4.12695349E-01,+1.00000000E+00,+4.25411181E-01
+8.87000000E-01,+0.00000000E+00,-1.44366005E-01,+9.89524359E-01,+1.00000000E+00,+1.71566856E+00,+9.11804203E-01,+4.10625250E-01,+1.00000000E+00,+4.23139685E-01
+8.88000000E-01,+0.00000000E+00,-1.47658616E-01,+9.89038388E-01,+1.00000000E+00,+1.71899684E+00,+9.12737041E-01,+4.08547541E-01,+1.00000000E+00,+4.20862172E-01
+8.89000000E-01,+0.00000000E+00,-1.50985963E-01,+9.88535907E-01,+1.00000000E+00,+1.72236192E+00,+9.13667621E-01,+4.06462150E-01,+1.00000000E+00,+4.18578570E-01
+8.90000000E-01,+0.00000000E+00,-1.54348562E-01,+9.88016458E-01,+1.00000000E+00,+1.72576441E+00,+9.14595926E-01,+4.04369004E-01,+1.00000000E+00,+4.16288808E-01
+8.91000000E-01,+0.00000000E+00,-1.57746938E-01,+9.87479571E-01,+1.00000000E+00,+1.72920493E+00,+9.15521945E-01,+4.02268030E-01,+1.00000000E+00,+4.13992809E-01
+8.92000000E-01,+0.00000000E+00,-1.61181627E-01,+9.86924761E-01,+1.00000000E+00,+1.73268414E+00,+9.16445664E-01,+4.00159149E-01,+1.00000000E+00,+4.11690499E-01
+8.93000000E-01,+0.00000000E+00,-1.64653176E-01,+9.86351525E-01,+1.00000000E+00,+1.73620270E+00,+9.17367069E-01,+3.98042285E-01,+1.00000000E+00,+4.09381797E-01
+8.94000000E-01,+0.00000000E+00,-1.68162142E-01,+9.85759349E-01,+1.00000000E+00,+1.73976129E+00,+9.18286147E-01,+3.95917355E-01,+1.00000000E+00,+4.07066622E-01
+8.95000000E-01,+0.00000000E+00,-1.71709094E-01,+9.85147698E-01,+1.00000000E+00,+1.74336060E+00,+9.19202885E-01,+3.93784277E-01,+1.00000000E+00,+4.04744891E-01
+8.96000000E-01,+0.00000000E+00,-1.75294614E-01,+9.84516022E-01,+1.00000000E+00,+1.74700133E+00,+9.20117269E-01,+3.91642965E-01,+1.00000000E+00,+4.02416519E-01
+8.97000000E-01,+0.00000000E+00,-1.78919293E-01,+9.83863754E-01,+1.00000000E+00,+1.75068424E+00,+9.21029285E-01,+3.89493332E-01,+1.00000000E+00,+4.00081418E-01
+8.98000000E-01,+0.00000000E+00,-1.82583737E-01,+9.83190307E-01,+1.00000000E+00,+1.75441005E+00,+9.21938922E-01,+3.87335287E-01,+1.00000000E+00,+3.97739496E-01
+8.99000000E-01,+0.00000000E+00,-1.86288561E-01,+9.82495075E-01,+1.00000000E+00,+1.75817955E+00,+9.22846165E-01,+3.85168738E-01,+1.00000000E+00,+3.95390660E-01
+9.00000000E-01,+0.00000000E+00,-1.90034397E-01,+9.81777433E-01,+1.00000000E+00,+1.76199351E+00,+9.23751001E-01,+3.82993589E-01,+1.00000000E+00,+3.93034816E-01
+9.01000000E-01,+0.00000000E+00,-1.93821887E-01,+9.81036735E-01,+1.00000000E+00,+1.76585275E+00,+9.24653416E-01,+3.80809742E-01,+1.00000000E+00,+3.90671863E-01
+9.02000000E-01,+0.00000000E+00,-1.97651687E-01,+9.80272315E-01,+1.00000000E+00,+1.76975809E+00,+9.25553399E-01,+3.78617096E-01,+1.00000000E+00,+3.88301702E-01
+9.03000000E-01,+0.00000000E+00,-2.01524468E-01,+9.79483481E-01,+1.00000000E+00,+1.77371040E+00,+9.26450935E-01,+3.76415547E-01,+1.00000000E+00,+3.85924226E-01
+9.04000000E-01,+0.00000000E+00,-2.05440915E-01,+9.78669521E-01,+1.00000000E+00,+1.77771054E+00,+9.27346012E-01,+3.74204988E-01,+1.00000000E+00,+3.83539328E-01
+9.05000000E-01,+0.00000000E+00,-2.09401727E-01,+9.77829697E-01,+1.00000000E+00,+1.78175941E+00,+9.28238617E-01,+3.71985309E-01,+1.00000000E+00,+3.81146898E-01
+9.06000000E-01,+0.00000000E+00,-2.13407617E-01,+9.76963249E-01,+1.00000000E+00,+1.78585793E+00,+9.29128736E-01,+3.69756396E-01,+1.00000000E+00,+3.78746821E-01
+9.07000000E-01,+0.00000000E+00,-2.17459316E-01,+9.76069386E-01,+1.00000000E+00,+1.79000706E+00,+9.30016356E-01,+3.67518132E-01,+1.00000000E+00,+3.76338980E-01
+9.08000000E-01,+0.00000000E+00,-2.21557568E-01,+9.75147294E-01,+1.00000000E+00,+1.79420777E+00,+9.30901465E-01,+3.65270396E-01,+1.00000000E+00,+3.73923253E-01
+9.09000000E-01,+0.00000000E+00,-2.25703135E-01,+9.74196128E-01,+1.00000000E+00,+1.79846106E+00,+9.31784050E-01,+3.63013064E-01,+1.00000000E+00,+3.71499515E-01
+9.10000000E-01,+0.00000000E+00,-2.29896795E-01,+9.73215014E-01,+1.00000000E+00,+1.80276796E+00,+9.32664097E-01,+3.60746007E-01,+1.00000000E+00,+3.69067637E-01
+9.11000000E-01,+0.00000000E+00,-2.34139344E-01,+9.72203049E-01,+1.00000000E+00,+1.80712954E+00,+9.33541594E-01,+3.58469094E-01,+1.00000000E+00,+3.66627486E-01
+9.12000000E-01,+0.00000000E+00,-2.38431594E-01,+9.71159294E-01,+1.00000000E+00,+1.81154687E+00,+9.34416529E-01,+3.56182188E-01,+1.00000000E+00,+3.64178924E-01
+9.13000000E-01,+0.00000000E+00,-2.42774376E-01,+9.70082781E-01,+1.00000000E+00,+1.81602110E+00,+9.35288887E-01,+3.53885147E-01,+1.00000000E+00,+3.61721810E-01
+9.14000000E-01,+0.00000000E+00,-2.47168540E-01,+9.68972504E-01,+1.00000000E+00,+1.82055336E+00,+9.36158657E-01,+3.51577827E-01,+1.00000000E+00,+3.59255998E-01
+9.15000000E-01,+0.00000000E+00,-2.51614955E-01,+9.67827420E-01,+1.00000000E+00,+1.82514486E+00,+9.37025826E-01,+3.49260076E-01,+1.00000000E+00,+3.56781335E-01
+9.16000000E-01,+0.00000000E+00,-2.56114509E-01,+9.66646450E-01,+1.00000000E+00,+1.82979682E+00,+9.37890382E-01,+3.46931740E-01,+1.00000000E+00,+3.54297667E-01
+9.17000000E-01,+0.00000000E+00,-2.60668110E-01,+9.65428473E-01,+1.00000000E+00,+1.83451050E+00,+9.38752311E-01,+3.44592657E-01,+1.00000000E+00,+3.51804831E-01
+9.18000000E-01,+0.00000000E+00,-2.65276688E-01,+9.64172328E-01,+1.00000000E+00,+1.83928721E+00,+9.39611600E-01,+3.42242663E-01,+1.00000000E+00,+3.49302661E-01
+9.19000000E-01,+0.00000000E+00,-2.69941194E-01,+9.62876810E-01,+1.00000000E+00,+1.84412828E+00,+9.40468239E-01,+3.39881585E-01,+1.00000000E+00,+3.46790984E-01
+9.20000000E-01,+0.00000000E+00,-2.74662600E-01,+9.61540668E-01,+1.00000000E+00,+1.84903512E+00,+9.41322213E-01,+3.37509246E-01,+1.00000000E+00,+3.44269621E-01
+9.21000000E-01,+0.00000000E+00,-2.79441901E-01,+9.60162603E-01,+1.00000000E+00,+1.85400913E+00,+9.42173511E-01,+3.35125461E-01,+1.00000000E+00,+3.41738388E-01
+9.22000000E-01,+0.00000000E+00,-2.84280118E-01,+9.58741266E-01,+1.00000000E+00,+1.85905181E+00,+9.43022120E-01,+3.32730041E-01,+1.00000000E+00,+3.39197094E-01
+9.23000000E-01,+0.00000000E+00,-2.89178291E-01,+9.57275256E-01,+1.00000000E+00,+1.86416467E+00,+9.43868028E-01,+3.30322789E-01,+1.00000000E+00,+3.36645540E-01
+9.24000000E-01,+0.00000000E+00,-2.94137490E-01,+9.55763118E-01,+1.00000000E+00,+1.86934929E+00,+9.44711223E-01,+3.27903500E-01,+1.00000000E+00,+3.34083522E-01
+9.25000000E-01,+0.00000000E+00,-2.99158806E-01,+9.54203337E-01,+1.00000000E+00,+1.87460729E+00,+9.45551692E-01,+3.25471963E-01,+1.00000000E+00,+3.31510826E-01
+9.26000000E-01,+0.00000000E+00,-3.04243359E-01,+9.52594341E-01,+1.00000000E+00,+1.87994036E+00,+9.46389422E-01,+3.23027958E-01,+1.00000000E+00,+3.28927231E-01
+9.27000000E-01,+0.00000000E+00,-3.09392295E-01,+9.50934492E-01,+1.00000000E+00,+1.88535023E+00,+9.47224403E-01,+3.20571257E-01,+1.00000000E+00,+3.26332511E-01
+9.28000000E-01,+0.00000000E+00,-3.14606788E-01,+9.49222086E-01,+1.00000000E+00,+1.89083871E+00,+9.48056621E-01,+3.18101624E-01,+1.00000000E+00,+3.23726426E-01
+9.29000000E-01,+0.00000000E+00,-3.19888040E-01,+9.47455351E-01,+1.00000000E+00,+1.89640764E+00,+9.48886065E-01,+3.15618814E-01,+1.00000000E+00,+3.21108731E-01
+9.30000000E-01,+0.00000000E+00,-3.25237284E-01,+9.45632439E-01,+1.00000000E+00,+1.90205897E+00,+9.49712723E-01,+3.13122571E-01,+1.00000000E+00,+3.18479169E-01
+9.31000000E-01,+0.00000000E+00,-3.30655783E-01,+9.43751425E-01,+1.00000000E+00,+1.90779469E+00,+9.50536582E-01,+3.10612631E-01,+1.00000000E+00,+3.15837475E-01
+9.32000000E-01,+0.00000000E+00,-3.36144831E-01,+9.41810306E-01,+1.00000000E+00,+1.91361686E+00,+9.51357631E-01,+3.08088718E-01,+1.00000000E+00,+3.13183373E-01
+9.33000000E-01,+0.00000000E+00,-3.41705754E-01,+9.39806990E-01,+1.00000000E+00,+1.91952763E+00,+9.52175858E-01,+3.05550546E-01,+1.00000000E+00,+3.10516574E-01
+9.34000000E-01,+0.00000000E+00,-3.47339912E-01,+9.37739295E-01,+1.00000000E+00,+1.92552923E+00,+9.52991250E-01,+3.02997817E-01,+1.00000000E+00,+3.07836779E-01
+9.35000000E-01,+0.00000000E+00,-3.53048700E-01,+9.35604946E-01,+1.00000000E+00,+1.93162397E+00,+9.53803797E-01,+3.00430219E-01,+1.00000000E+00,+3.05143678E-01
+9.36000000E-01,+0.00000000E+00,-3.58833548E-01,+9.33401567E-01,+1.00000000E+00,+1.93781424E+00,+9.54613487E-01,+2.97847429E-01,+1.00000000E+00,+3.02436944E-01
+9.37000000E-01,+0.00000000E+00,-3.64695922E-01,+9.31126675E-01,+1.00000000E+00,+1.94410254E+00,+9.55420307E-01,+2.95249110E-01,+1.00000000E+00,+2.99716241E-01
+9.38000000E-01,+0.00000000E+00,-3.70637328E-01,+9.28777676E-01,+1.00000000E+00,+1.95049145E+00,+9.56224247E-01,+2.92634909E-01,+1.00000000E+00,+2.96981215E-01
+9.39000000E-01,+0.00000000E+00,-3.76659308E-01,+9.26351858E-01,+1.00000000E+00,+1.95698368E+00,+9.57025294E-01,+2.90004460E-01,+1.00000000E+00,+2.94231498E-01
+9.40000000E-01,+0.00000000E+00,-3.82763448E-01,+9.23846385E-01,+1.00000000E+00,+1.96358202E+00,+9.57823437E-01,+2.87357379E-01,+1.00000000E+00,+2.91466706E-01
+9.41000000E-01,+0.00000000E+00,-3.88951374E-01,+9.21258286E-01,+1.00000000E+00,+1.97028939E+00,+9.58618665E-01,+2.84693264E-01,+1.00000000E+00,+2.88686436E-01
+9.42000000E-01,+0.00000000E+00,-3.95224754E-01,+9.18584451E-01,+1.00000000E+00,+1.97710884E+00,+9.59410967E-01,+2.82011697E-01,+1.00000000E+00,+2.85890269E-01
+9.43000000E-01,+0.00000000E+00,-4.01585302E-01,+9.15821623E-01,+1.00000000E+00,+1.98404353E+00,+9.60200330E-01,+2.79312239E-01,+1.00000000E+00,+2.83077766E-01
+9.44000000E-01,+0.00000000E+00,-4.08034780E-01,+9.12966384E-01,+1.00000000E+00,+1.99109678E+00,+9.60986744E-01,+2.76594429E-01,+1.00000000E+00,+2.80248466E-01
+9.45000000E-01,+0.00000000E+00,-4.14574993E-01,+9.10015151E-01,+1.00000000E+00,+1.99827205E+00,+9.61770197E-01,+2.73857788E-01,+1.00000000E+00,+2.77401887E-01
+9.46000000E-01,+0.00000000E+00,-4.21207798E-01,+9.06964162E-01,+1.00000000E+00,+2.00557293E+00,+9.62550679E-01,+2.71101809E-01,+1.00000000E+00,+2.74537523E-01
+9.47000000E-01,+0.00000000E+00,-4.27935105E-01,+9.03809463E-01,+1.00000000E+00,+2.01300321E+00,+9.63328178E-01,+2.68325962E-01,+1.00000000E+00,+2.71654845E-01
+9.48000000E-01,+0.00000000E+00,-4.34758873E-01,+9.00546902E-01,+1.00000000E+00,+2.02056683E+00,+9.64102683E-01,+2.65529692E-01,+1.00000000E+00,+2.68753295E-01
+9.49000000E-01,+0.00000000E+00,-4.41681117E-01,+8.97172108E-01,+1.00000000E+00,+2.02826793E+00,+9.64874183E-01,+2.62712412E-01,+1.00000000E+00,+2.65832287E-01
+9.50000000E-01,+0.00000000E+00,-4.48703909E-01,+8.93680481E-01,+1.00000000E+00,+2.03611085E+00,+9.65642667E-01,+2.59873506E-01,+1.00000000E+00,+2.62891206E-01
+9.51000000E-01,+0.00000000E+00,-4.55829379E-01,+8.90067176E-01,+1.00000000E+00,+2.04410013E+00,+9.66408125E-01,+2.57012327E-01,+1.00000000E+00,+2.59929403E-01
+9.52000000E-01,+0.00000000E+00,-4.63059718E-01,+8.86327083E-01,+1.00000000E+00,+2.05224056E+00,+9.67170545E-01,+2.54128189E-01,+1.00000000E+00,+2.56946193E-01
+9.53000000E-01,+0.00000000E+00,-4.70397179E-01,+8.82454811E-01,+1.00000000E+00,+2.06053713E+00,+9.67929917E-01,+2.51220372E-01,+1.00000000E+00,+2.53940856E-01
+9.54000000E-01,+0.00000000E+00,-4.77844080E-01,+8.78444668E-01,+1.00000000E+00,+2.06899515E+00,+9.68686230E-01,+2.48288113E-01,+1.00000000E+00,+2.50912628E-01
+9.55000000E-01,+0.00000000E+00,-4.85402807E-01,+8.74290635E-01,+1.00000000E+00,+2.07762016E+00,+9.69439474E-01,+2.45330606E-01,+1.00000000E+00,+2.47860706E-01
+9.56000000E-01,+0.00000000E+00,-4.93075816E-01,+8.69986344E-01,+1.00000000E+00,+2.08641803E+00,+9.70189638E-01,+2.42346997E-01,+1.00000000E+00,+2.44784234E-01
+9.57000000E-01,+0.00000000E+00,-5.00865635E-01,+8.65525052E-01,+1.00000000E+00,+2.09539494E+00,+9.70936711E-01,+2.39336382E-01,+1.00000000E+00,+2.41682311E-01
+9.58000000E-01,+0.00000000E+00,-5.08774866E-01,+8.60899609E-01,+1.00000000E+00,+2.10455743E+00,+9.71680683E-01,+2.36297800E-01,+1.00000000E+00,+2.38553975E-01
+9.59000000E-01,+0.00000000E+00,-5.16806190E-01,+8.56102425E-01,+1.00000000E+00,+2.11391242E+00,+9.72421544E-01,+2.33230231E-01,+1.00000000E+00,+2.35398209E-01
+9.60000000E-01,+0.00000000E+00,-5.24962368E-01,+8.51125438E-01,+1.00000000E+00,+2.12346723E+00,+9.73159283E-01,+2.30132591E-01,+1.00000000E+00,+2.32213928E-01
+9.61000000E-01,+0.00000000E+00,-5.33246248E-01,+8.45960070E-01,+1.00000000E+00,+2.13322962E+00,+9.73893891E-01,+2.27003721E-01,+1.00000000E+00,+2.28999977E-01
+9.62000000E-01,+0.00000000E+00,-5.41660760E-01,+8.40597182E-01,+1.00000000E+00,+2.14320787E+00,+9.74625356E-01,+2.23842388E-01,+1.00000000E+00,+2.25755123E-01
+9.63000000E-01,+0.00000000E+00,-5.50208927E-01,+8.35027027E-01,+1.00000000E+00,+2.15341075E+00,+9.75353670E-01,+2.20647271E-01,+1.00000000E+00,+2.22478048E-01
+9.64000000E-01,+0.00000000E+00,-5.58893868E-01,+8.29239196E-01,+1.00000000E+00,+2.16384761E+00,+9.76078822E-01,+2.17416959E-01,+1.00000000E+00,+2.19167342E-01
+9.65000000E-01,+0.00000000E+00,-5.67718796E-01,+8.23222551E-01,+1.00000000E+00,+2.17452846E+00,+9.76800801E-01,+2.14149935E-01,+1.00000000E+00,+2.15821492E-01
+9.66000000E-01,+0.00000000E+00,-5.76687027E-01,+8.16965160E-01,+1.00000000E+00,+2.18546397E+00,+9.77519599E-01,+2.10844572E-01,+1.00000000E+00,+2.12438874E-01
+9.67000000E-01,+0.00000000E+00,-5.85801984E-01,+8.10454216E-01,+1.00000000E+00,+2.19666558E+00,+9.78235205E-01,+2.07499116E-01,+1.00000000E+00,+2.09017738E-01
+9.68000000E-01,+0.00000000E+00,-5.95067197E-01,+8.03675949E-01,+1.00000000E+00,+2.20814559E+00,+9.78947610E-01,+2.04111678E-01,+1.00000000E+00,+2.05556196E-01
+9.69000000E-01,+0.00000000E+00,-6.04486312E-01,+7.96615527E-01,+1.00000000E+00,+2.21991720E+00,+9.79656804E-01,+2.00680211E-01,+1.00000000E+00,+2.02052207E-01
+9.70000000E-01,+0.00000000E+00,-6.14063094E-01,+7.89256940E-01,+1.00000000E+00,+2.23199467E+00,+9.80362777E-01,+1.97202499E-01,+1.00000000E+00,+1.98503561E-01
+9.71000000E-01,+0.00000000E+00,-6.23801430E-01,+7.81582866E-01,+1.00000000E+00,+2.24439340E+00,+9.81065520E-01,+1.93676136E-01,+1.00000000E+00,+1.94907856E-01
+9.72000000E-01,+0.00000000E+00,-6.33705337E-01,+7.73574525E-01,+1.00000000E+00,+2.25713009E+00,+9.81765023E-01,+1.90098498E-01,+1.00000000E+00,+1.91262473E-01
+9.73000000E-01,+0.00000000E+00,-6.43778968E-01,+7.65211501E-01,+1.00000000E+00,+2.27022286E+00,+9.82461278E-01,+1.86466719E-01,+1.00000000E+00,+1.87564554E-01
+9.74000000E-01,+0.00000000E+00,-6.54026612E-01,+7.56471540E-01,+1.00000000E+00,+2.28369148E+00,+9.83154274E-01,+1.82777660E-01,+1.00000000E+00,+1.83810967E-01
+9.75000000E-01,+0.00000000E+00,-6.64452707E-01,+7.47330315E-01,+1.00000000E+00,+2.29755758E+00,+9.83844003E-01,+1.79027867E-01,+1.00000000E+00,+1.79998266E-01
+9.76000000E-01,+0.00000000E+00,-6.75061842E-01,+7.37761147E-01,+1.00000000E+00,+2.31184485E+00,+9.84530456E-01,+1.75213532E-01,+1.00000000E+00,+1.76122651E-01
+9.77000000E-01,+0.00000000E+00,-6.85858765E-01,+7.27734673E-01,+1.00000000E+00,+2.32657942E+00,+9.85213622E-01,+1.71330435E-01,+1.00000000E+00,+1.72179914E-01
+9.78000000E-01,+0.00000000E+00,-6.96848388E-01,+7.17218463E-01,+1.00000000E+00,+2.34179017E+00,+9.85893495E-01,+1.67373884E-01,+1.00000000E+00,+1.68165372E-01
+9.79000000E-01,+0.00000000E+00,-7.08035799E-01,+7.06176542E-01,+1.00000000E+00,+2.35750918E+00,+9.86570064E-01,+1.63338635E-01,+1.00000000E+00,+1.64073795E-01
+9.80000000E-01,+0.00000000E+00,-7.19426263E-01,+6.94568825E-01,+1.00000000E+00,+2.37377226E+00,+9.87243320E-01,+1.59218803E-01,+1.00000000E+00,+1.59899311E-01
+9.81000000E-01,+0.00000000E+00,-7.31025236E-01,+6.82350426E-01,+1.00000000E+00,+2.39061958E+00,+9.87913255E-01,+1.55007741E-01,+1.00000000E+00,+1.55635289E-01
+9.82000000E-01,+0.00000000E+00,-7.42838370E-01,+6.69470803E-01,+1.00000000E+00,+2.40809649E+00,+9.88579861E-01,+1.50697903E-01,+1.00000000E+00,+1.51274200E-01
+9.83000000E-01,+0.00000000E+00,-7.54871525E-01,+6.55872687E-01,+1.00000000E+00,+2.42625454E+00,+9.89243129E-01,+1.46280663E-01,+1.00000000E+00,+1.46807438E-01
+9.84000000E-01,+0.00000000E+00,-7.67130773E-01,+6.41490746E-01,+1.00000000E+00,+2.44515269E+00,+9.89903049E-01,+1.41746086E-01,+1.00000000E+00,+1.42225089E-01
+9.85000000E-01,+0.00000000E+00,-7.79622415E-01,+6.26249862E-01,+1.00000000E+00,+2.46485899E+00,+9.90559615E-01,+1.37082638E-01,+1.00000000E+00,+1.37515645E-01
+9.86000000E-01,+0.00000000E+00,-7.92352987E-01,+6.10062902E-01,+1.00000000E+00,+2.48545268E+00,+9.91212817E-01,+1.32276801E-01,+1.00000000E+00,+1.32665615E-01
+9.87000000E-01,+0.00000000E+00,-8.05329272E-01,+5.92827769E-01,+1.00000000E+00,+2.50702701E+00,+9.91862647E-01,+1.27312568E-01,+1.00000000E+00,+1.27659025E-01
+9.88000000E-01,+0.00000000E+00,-8.18558312E-01,+5.74423441E-01,+1.00000000E+00,+2.52969304E+00,+9.92509097E-01,+1.22170752E-01,+1.00000000E+00,+1.22476726E-01
+9.89000000E-01,+0.00000000E+00,-8.32047422E-01,+5.54704505E-01,+1.00000000E+00,+2.55358487E+00,+9.93152159E-01,+1.16828033E-01,+1.00000000E+00,+1.17095439E-01
+9.90000000E-01,+0.00000000E+00,-8.45804200E-01,+5.33493445E-01,+1.00000000E+00,+2.57886712E+00,+9.93791825E-01,+1.11255602E-01,+1.00000000E+00,+1.11486407E-01
+9.91000000E-01,+0.00000000E+00,-8.59836544E-01,+5.10569405E-01,+1.00000000E+00,+2.60574577E+00,+9.94428087E-01,+1.05417173E-01,+1.00000000E+00,+1.05613402E-01
+9.92000000E-01,+0.00000000E+00,-8.74152667E-01,+4.85651227E-01,+1.00000000E+00,+2.63448466E+00,+9.95060937E-01,+9.92659655E-02,+1.00000000E+00,+9.94297160E-02
+9.93000000E-01,+0.00000000E+00,-8.88761109E-01,+4.58370692E-01,+1.00000000E+00,+2.66543156E+00,+9.95690367E-01,+9.27399172E-02,+1.00000000E+00,+9.28733723E-02
+9.94000000E-01,+0.00000000E+00,-9.03670757E-01,+4.28227933E-01,+1.00000000E+00,+2.69906176E+00,+9.96316371E-01,+8.57536558E-02,+1.00000000E+00,+8.58591061E-02
+9.95000000E-01,+0.00000000E+00,-9.18890864E-01,+3.94511826E-01,+1.00000000E+00,+2.73605613E+00,+9.96938939E-01,+7.81840879E-02,+1.00000000E+00,+7.82639611E-02
+9.96000000E-01,+0.00000000E+00,-9.34431061E-01,+3.56144060E-01,+1.00000000E+00,+2.77745453E+00,+9.97558065E-01,+6.98420100E-02,+1.00000000E+00,+6.98989155E-02
+9.97000000E-01,+0.00000000E+00,-9.50301388E-01,+3.11331451E-01,+1.00000000E+00,+2.82499886E+00,+9.98173742E-01,+6.04084542E-02,+1.00000000E+00,+6.04452549E-02
+9.98000000E-01,+0.00000000E+00,-9.66512303E-01,+2.56620280E-01,+1.00000000E+00,+2.88206890E+00,+9.98785961E-01,+4.92605712E-02,+1.00000000E+00,+4.92805157E-02
+9.99000000E-01,+0.00000000E+00,-9.83074714E-01,+1.83205092E-01,+1.00000000E+00,+2.95734691E+00,+9.99394716E-01,+3.47879451E-02,+1.00000000E+00,+3.47949657E-02
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00100000E+00,+0.00000000E+00,-1.20411374E+00,+0.00000000E+00,+1.20411374E+00,+3.14159265E+00,+9.65903494E-01,+0.00000000E+00,+9.65903494E-01,+0.00000000E+00
+1.00200000E+00,+0.00000000E+00,-1.30181775E+00,+0.00000000E+00,+1.30181775E+00,+3.14159265E+00,+9.52193077E-01,+0.00000000E+00,+9.52193077E-01,+0.00000000E+00
+1.00300000E+00,+0.00000000E+00,-1.38317431E+00,+0.00000000E+00,+1.38317431E+00,+3.14159265E+00,+9.41852250E-01,+0.00000000E+00,+9.41852250E-01,+0.00000000E+00
+1.00400000E+00,+0.00000000E+00,-1.45663883E+00,+0.00000000E+00,+1.45663883E+00,+3.14159265E+00,+9.33261341E-01,+0.00000000E+00,+9.33261341E-01,+0.00000000E+00
+1.00500000E+00,+0.00000000E+00,-1.52547443E+00,+0.00000000E+00,+1.52547443E+00,+3.14159265E+00,+9.25792149E-01,+0.00000000E+00,+9.25792149E-01,+0.00000000E+00
+1.00600000E+00,+0.00000000E+00,-1.59135578E+00,+0.00000000E+00,+1.59135578E+00,+3.14159265E+00,+9.19122093E-01,+0.00000000E+00,+9.19122093E-01,+0.00000000E+00
+1.00700000E+00,+0.00000000E+00,-1.65528333E+00,+0.00000000E+00,+1.65528333E+00,+3.14159265E+00,+9.13059314E-01,+0.00000000E+00,+9.13059314E-01,+0.00000000E+00
+1.00800000E+00,+0.00000000E+00,-1.71791638E+00,+0.00000000E+00,+1.71791638E+00,+3.14159265E+00,+9.07478660E-01,+0.00000000E+00,+9.07478660E-01,+0.00000000E+00
+1.00900000E+00,+0.00000000E+00,-1.77972112E+00,+0.00000000E+00,+1.77972112E+00,+3.14159265E+00,+9.02293102E-01,+0.00000000E+00,+9.02293102E-01,+0.00000000E+00
+1.01000000E+00,+0.00000000E+00,-1.84104563E+00,+0.00000000E+00,+1.84104563E+00,+3.14159265E+00,+8.97439205E-01,+0.00000000E+00,+8.97439205E-01,+0.00000000E+00
+1.01100000E+00,+0.00000000E+00,-1.90216150E+00,+0.00000000E+00,+1.90216150E+00,+3.14159265E+00,+8.92869027E-01,+0.00000000E+00,+8.92869027E-01,+0.00000000E+00
+1.01200000E+00,+0.00000000E+00,-1.96328874E+00,+0.00000000E+00,+1.96328874E+00,+3.14159265E+00,+8.88545283E-01,+0.00000000E+00,+8.88545283E-01,+0.00000000E+00
+1.01300000E+00,+0.00000000E+00,-2.02461132E+00,+0.00000000E+00,+2.02461132E+00,+3.14159265E+00,+8.84438293E-01,+0.00000000E+00,+8.84438293E-01,+0.00000000E+00
+1.01400000E+00,+0.00000000E+00,-2.08628759E+00,+0.00000000E+00,+2.08628759E+00,+3.14159265E+00,+8.80523965E-01,+0.00000000E+00,+8.80523965E-01,+0.00000000E+00
+1.01500000E+00,+0.00000000E+00,-2.14845728E+00,+0.00000000E+00,+2.14845728E+00,+3.14159265E+00,+8.76782428E-01,+0.00000000E+00,+8.76782428E-01,+0.00000000E+00
+1.01600000E+00,+0.00000000E+00,-2.21124655E+00,+0.00000000E+00,+2.21124655E+00,+3.14159265E+00,+8.73197057E-01,+0.00000000E+00,+8.73197057E-01,+0.00000000E+00
+1.01700000E+00,+0.00000000E+00,-2.27477162E+00,+0.00000000E+00,+2.27477162E+00,+3.14159265E+00,+8.69753775E-01,+0.00000000E+00,+8.69753775E-01,+0.00000000E+00
+1.01800000E+00,+0.00000000E+00,-2.33914154E+00,+0.00000000E+00,+2.33914154E+00,+3.14159265E+00,+8.66440539E-01,+0.00000000E+00,+8.66440539E-01,+0.00000000E+00
+1.01900000E+00,+0.00000000E+00,-2.40446031E+00,+0.00000000E+00,+2.40446031E+00,+3.14159265E+00,+8.63246948E-01,+0.00000000E+00,+8.63246948E-01,+0.00000000E+00
+1.02000000E+00,+0.00000000E+00,-2.47082852E+00,+0.00000000E+00,+2.47082852E+00,+3.14159265E+00,+8.60163947E-01,+0.00000000E+00,+8.60163947E-01,+0.00000000E+00
+1.02100000E+00,+0.00000000E+00,-2.53834474E+00,+0.00000000E+00,+2.53834474E+00,+3.14159265E+00,+8.57183590E-01,+0.00000000E+00,+8.57183590E-01,+0.00000000E+00
