s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+1.11600000E+00,+0.00000000E+00,-2.65348888E-01,+0.00000000E+00,+2.65348888E-01,+3.14159265E+00,+2.46481542E+00,+0.00000000E+00,+2.46481542E+00,+0.00000000E+00
+1.11700000E+00,+0.00000000E+00,-2.63242984E-01,+0.00000000E+00,+2.63242984E-01,+3.14159265E+00,+2.47637068E+00,+0.00000000E+00,+2.47637068E+00,+0.00000000E+00
+1.11800000E+00,+0.00000000E+00,-2.61151637E-01,+0.00000000E+00,+2.61151637E-01,+3.14159265E+00,+2.48796117E+00,+0.00000000E+00,+2.48796117E+00,+0.00000000E+00
+1.11900000E+00,+0.00000000E+00,-2.59074638E-01,+0.00000000E+00,+2.59074638E-01,+3.14159265E+00,+2.49958737E+00,+0.00000000E+00,+2.49958737E+00,+0.00000000E+00
+1.12000000E+00,+0.00000000E+00,-2.57011781E-01,+0.00000000E+00,+2.57011781E-01,+3.14159265E+00,+2.51124979E+00,+0.00000000E+00,+2.51124979E+00,+0.00000000E+00
+1.12100000E+00,+0.00000000E+00,-2.54962865E-01,+0.00000000E+00,+2.54962865E-01,+3.14159265E+00,+2.52294894E+00,+0.00000000E+00,+2.52294894E+00,+0.00000000E+00
+1.12200000E+00,+0.00000000E+00,-2.52927691E-01,+0.00000000E+00,+2.52927691E-01,+3.14159265E+00,+2.53468530E+00,+0.00000000E+00,+2.53468530E+00,+0.00000000E+00
+1.12300000E+00,+0.00000000E+00,-2.50906069E-01,+0.00000000E+00,+2.50906069E-01,+3.14159265E+00,+2.54645938E+00,+0.00000000E+00,+2.54645938E+00,+0.00000000E+00
+1.12400000E+00,+0.00000000E+00,-2.48897810E-01,+0.00000000E+00,+2.48897810E-01,+3.14159265E+00,+2.55827167E+00,+0.00000000E+00,+2.55827167E+00,+0.00000000E+00
+1.12500000E+00,+0.00000000E+00,-2.46902728E-01,+0.00000000E+00,+2.46902728E-01,+3.14159265E+00,+2.57012269E+00,+0.00000000E+00,+2.57012269E+00,+0.00000000E+00
+1.12600000E+00,+0.00000000E+00,-2.44920643E-01,+0.00000000E+00,+2.44920643E-01,+3.14159265E+00,+2.58201291E+00,+0.00000000E+00,+2.58201291E+00,+0.00000000E+00
+1.12700000E+00,+0.00000000E+00,-2.42951380E-01,+0.00000000E+00,+2.42951380E-01,+3.14159265E+00,+2.59394285E+00,+0.00000000E+00,+2.59394285E+00,+0.00000000E+00
+1.12800000E+00,+0.00000000E+00,-2.40994764E-01,+0.00000000E+00,+2.40994764E-01,+3.14159265E+00,+2.60591301E+00,+0.00000000E+00,+2.60591301E+00,+0.00000000E+00
+1.12900000E+00,+0.00000000E+00,-2.39050627E-01,+0.00000000E+00,+2.39050627E-01,+3.14159265E+00,+2.61792388E+00,+0.00000000E+00,+2.61792388E+00,+0.00000000E+00
+1.13000000E+00,+0.00000000E+00,-2.37118802E-01,+0.00000000E+00,+2.37118802E-01,+3.14159265E+00,+2.62997597E+00,+0.00000000E+00,+2.62997597E+00,+0.00000000E+00
+1.13100000E+00,+0.00000000E+00,-2.35199127E-01,+0.00000000E+00,+2.35199127E-01,+3.14159265E+00,+2.64206978E+00,+0.00000000E+00,+2.64206978E+00,+0.00000000E+00
+1.13200000E+00,+0.00000000E+00,-2.33291443E-01,+0.00000000E+00,+2.33291443E-01,+3.14159265E+00,+2.65420582E+00,+0.00000000E+00,+2.65420582E+00,+0.00000000E+00
+1.13300000E+00,+0.00000000E+00,-2.31395594E-01,+0.00000000E+00,+2.31395594E-01,+3.14159265E+00,+2.66638459E+00,+0.00000000E+00,+2.66638459E+00,+0.00000000E+00
+1.13400000E+00,+0.00000000E+00,-2.29511427E-01,+0.00000000E+00,+2.29511427E-01,+3.14159265E+00,+2.67860660E+00,+0.00000000E+00,+2.67860660E+00,+0.00000000E+00
+1.13500000E+00,+0.00000000E+00,-2.27638792E-01,+0.00000000E+00,+2.27638792E-01,+3.14159265E+00,+2.69087236E+00,+0.00000000E+00,+2.69087236E+00,+0.00000000E+00
+1.13600000E+00,+0.00000000E+00,-2.25777542E-01,+0.00000000E+00,+2.25777542E-01,+3.14159265E+00,+2.70318237E+00,+0.00000000E+00,+2.70318237E+00,+0.00000000E+00
+1.13700000E+00,+0.00000000E+00,-2.23927534E-01,+0.00000000E+00,+2.23927534E-01,+3.14159265E+00,+2.71553715E+00,+0.00000000E+00,+2.71553715E+00,+0.00000000E+00
+1.13800000E+00,+0.00000000E+00,-2.22088626E-01,+0.00000000E+00,+2.22088626E-01,+3.14159265E+00,+2.72793721E+00,+0.00000000E+00,+2.72793721E+00,+0.00000000E+00
+1.13900000E+00,+0.00000000E+00,-2.20260679E-01,+0.00000000E+00,+2.20260679E-01,+3.14159265E+00,+2.74038306E+00,+0.00000000E+00,+2.74038306E+00,+0.00000000E+00
+1.14000000E+00,+0.00000000E+00,-2.18443559E-01,+0.00000000E+00,+2.18443559E-01,+3.14159265E+00,+2.75287523E+00,+0.00000000E+00,+2.75287523E+00,+0.00000000E+00
+1.14100000E+00,+0.00000000E+00,-2.16637131E-01,+0.00000000E+00,+2.16637131E-01,+3.14159265E+00,+2.76541424E+00,+0.00000000E+00,+2.76541424E+00,+0.00000000E+00
+1.14200000E+00,+0.00000000E+00,-2.14841265E-01,+0.00000000E+00,+2.14841265E-01,+3.14159265E+00,+2.77800059E+00,+0.00000000E+00,+2.77800059E+00,+0.00000000E+00
+1.14300000E+00,+0.00000000E+00,-2.13055833E-01,+0.00000000E+00,+2.13055833E-01,+3.14159265E+00,+2.79063482E+00,+0.00000000E+00,+2.79063482E+00,+0.00000000E+00
+1.14400000E+00,+0.00000000E+00,-2.11280709E-01,+0.00000000E+00,+2.11280709E-01,+3.14159265E+00,+2.80331746E+00,+0.00000000E+00,+2.80331746E+00,+0.00000000E+00
+1.14500000E+00,+0.00000000E+00,-2.09515770E-01,+0.00000000E+00,+2.09515770E-01,+3.14159265E+00,+2.81604903E+00,+0.00000000E+00,+2.81604903E+00,+0.00000000E+00
+1.14600000E+00,+0.00000000E+00,-2.07760894E-01,+0.00000000E+00,+2.07760894E-01,+3.14159265E+00,+2.82883006E+00,+0.00000000E+00,+2.82883006E+00,+0.00000000E+00
+1.14700000E+00,+0.00000000E+00,-2.06015962E-01,+0.00000000E+00,+2.06015962E-01,+3.14159265E+00,+2.84166109E+00,+0.00000000E+00,+2.84166109E+00,+0.00000000E+00
+1.14800000E+00,+0.00000000E+00,-2.04280858E-01,+0.00000000E+00,+2.04280858E-01,+3.14159265E+00,+2.85454265E+00,+0.00000000E+00,+2.85454265E+00,+0.00000000E+00
+1.14900000E+00,+0.00000000E+00,-2.02555467E-01,+0.00000000E+00,+2.02555467E-01,+3.14159265E+00,+2.86747529E+00,+0.00000000E+00,+2.86747529E+00,+0.00000000E+00
+1.15000000E+00,+0.00000000E+00,-2.00839676E-01,+0.00000000E+00,+2.00839676E-01,+3.14159265E+00,+2.88045954E+00,+0.00000000E+00,+2.88045954E+00,+0.00000000E+00
+1.15100000E+00,+0.00000000E+00,-1.99133375E-01,+0.00000000E+00,+1.99133375E-01,+3.14159265E+00,+2.89349595E+00,+0.00000000E+00,+2.89349595E+00,+0.00000000E+00
+1.15200000E+00,+0.00000000E+00,-1.97436455E-01,+0.00000000E+00,+1.97436455E-01,+3.14159265E+00,+2.90658507E+00,+0.00000000E+00,+2.90658507E+00,+0.00000000E+00
+1.15300000E+00,+0.00000000E+00,-1.95748808E-01,+0.00000000E+00,+1.95748808E-01,+3.14159265E+00,+2.91972745E+00,+0.00000000E+00,+2.91972745E+00,+0.00000000E+00
+1.15400000E+00,+0.00000000E+00,-1.94070332E-01,+0.00000000E+00,+1.94070332E-01,+3.14159265E+00,+2.93292365E+00,+0.00000000E+00,+2.93292365E+00,+0.00000000E+00
+1.15500000E+00,+0.00000000E+00,-1.92400921E-01,+0.00000000E+00,+1.92400921E-01,+3.14159265E+00,+2.94617422E+00,+0.00000000E+00,+2.94617422E+00,+0.00000000E+00
+1.15600000E+00,+0.00000000E+00,-1.90740475E-01,+0.00000000E+00,+1.90740475E-01,+3.14159265E+00,+2.95947973E+00,+0.00000000E+00,+2.95947973E+00,+0.00000000E+00
+1.15700000E+00,+0.00000000E+00,-1.89088895E-01,+0.00000000E+00,+1.89088895E-01,+3.14159265E+00,+2.97284075E+00,+0.00000000E+00,+2.97284075E+00,+0.00000000E+00
+1.15800000E+00,+0.00000000E+00,-1.87446082E-01,+0.00000000E+00,+1.87446082E-01,+3.14159265E+00,+2.98625784E+00,+0.00000000E+00,+2.98625784E+00,+0.00000000E+00
+1.15900000E+00,+0.00000000E+00,-1.85811941E-01,+0.00000000E+00,+1.85811941E-01,+3.14159265E+00,+2.99973157E+00,+0.00000000E+00,+2.99973157E+00,+0.00000000E+00
+1.16000000E+00,+0.00000000E+00,-1.84186377E-01,+0.00000000E+00,+1.84186377E-01,+3.14159265E+00,+3.01326254E+00,+0.00000000E+00,+3.01326254E+00,+0.00000000E+00
+1.16100000E+00,+0.00000000E+00,-1.82569296E-01,+0.00000000E+00,+1.82569296E-01,+3.14159265E+00,+3.02685130E+00,+0.00000000E+00,+3.02685130E+00,+0.00000000E+00
+1.16200000E+00,+0.00000000E+00,-1.80960608E-01,+0.00000000E+00,+1.80960608E-01,+3.14159265E+00,+3.04049846E+00,+0.00000000E+00,+3.04049846E+00,+0.00000000E+00
+1.16300000E+00,+0.00000000E+00,-1.79360223E-01,+0.00000000E+00,+1.79360223E-01,+3.14159265E+00,+3.05420461E+00,+0.00000000E+00,+3.05420461E+00,+0.00000000E+00
+1.16400000E+00,+0.00000000E+00,-1.77768052E-01,+0.00000000E+00,+1.77768052E-01,+3.14159265E+00,+3.06797033E+00,+0.00000000E+00,+3.06797033E+00,+0.00000000E+00
+1.16500000E+00,+0.00000000E+00,-1.76184008E-01,+0.00000000E+00,+1.76184008E-01,+3.14159265E+00,+3.08179622E+00,+0.00000000E+00,+3.08179622E+00,+0.00000000E+00
+1.16600000E+00,+0.00000000E+00,-1.74608005E-01,+0.00000000E+00,+1.74608005E-01,+3.14159265E+00,+3.09568289E+00,+0.00000000E+00,+3.09568289E+00,+0.00000000E+00
+1.16700000E+00,+0.00000000E+00,-1.73039960E-01,+0.00000000E+00,+1.73039960E-01,+3.14159265E+00,+3.10963096E+00,+0.00000000E+00,+3.10963096E+00,+0.00000000E+00
+1.16800000E+00,+0.00000000E+00,-1.71479790E-01,+0.00000000E+00,+1.71479790E-01,+3.14159265E+00,+3.12364102E+00,+0.00000000E+00,+3.12364102E+00,+0.00000000E+00
+1.16900000E+00,+0.00000000E+00,-1.69927413E-01,+0.00000000E+00,+1.69927413E-01,+3.14159265E+00,+3.13771369E+00,+0.00000000E+00,+3.13771369E+00,+0.00000000E+00
+1.17000000E+00,+0.00000000E+00,-1.68382749E-01,+0.00000000E+00,+1.68382749E-01,+3.14159265E+00,+3.15184961E+00,+0.00000000E+00,+3.15184961E+00,+0.00000000E+00
+1.17100000E+00,+0.00000000E+00,-1.66845719E-01,+0.00000000E+00,+1.66845719E-01,+3.14159265E+00,+3.16604939E+00,+0.00000000E+00,+3.16604939E+00,+0.00000000E+00
+1.17200000E+00,+0.00000000E+00,-1.65316246E-01,+0.00000000E+00,+1.65316246E-01,+3.14159265E+00,+3.18031368E+00,+0.00000000E+00,+3.18031368E+00,+0.00000000E+00
+1.17300000E+00,+0.00000000E+00,-1.63794252E-01,+0.00000000E+00,+1.63794252E-01,+3.14159265E+00,+3.19464310E+00,+0.00000000E+00,+3.19464310E+00,+0.00000000E+00
+1.17400000E+00,+0.00000000E+00,-1.62279663E-01,+0.00000000E+00,+1.62279663E-01,+3.14159265E+00,+3.20903830E+00,+0.00000000E+00,+3.20903830E+00,+0.00000000E+00
+1.17500000E+00,+0.00000000E+00,-1.60772405E-01,+0.00000000E+00,+1.60772405E-01,+3.14159265E+00,+3.22349993E+00,+0.00000000E+00,+3.22349993E+00,+0.00000000E+00
+1.17600000E+00,+0.00000000E+00,-1.59272404E-01,+0.00000000E+00,+1.59272404E-01,+3.14159265E+00,+3.23802865E+00,+0.00000000E+00,+3.23802865E+00,+0.00000000E+00
+1.17700000E+00,+0.00000000E+00,-1.57779589E-01,+0.00000000E+00,+1.57779589E-01,+3.14159265E+00,+3.25262511E+00,+0.00000000E+00,+3.25262511E+00,+0.00000000E+00
+1.17800000E+00,+0.00000000E+00,-1.56293889E-01,+0.00000000E+00,+1.56293889E-01,+3.14159265E+00,+3.26728998E+00,+0.00000000E+00,+3.26728998E+00,+0.00000000E+00
+1.17900000E+00,+0.00000000E+00,-1.54815234E-01,+0.00000000E+00,+1.54815234E-01,+3.14159265E+00,+3.28202394E+00,+0.00000000E+00,+3.28202394E+00,+0.00000000E+00
+1.18000000E+00,+0.00000000E+00,-1.53343555E-01,+0.00000000E+00,+1.53343555E-01,+3.14159265E+00,+3.29682765E+00,+0.00000000E+00,+3.29682765E+00,+0.00000000E+00
+1.18100000E+00,+0.00000000E+00,-1.51878786E-01,+0.00000000E+00,+1.51878786E-01,+3.14159265E+00,+3.31170180E+00,+0.00000000E+00,+3.31170180E+00,+0.00000000E+00
+1.18200000E+00,+0.00000000E+00,-1.50420859E-01,+0.00000000E+00,+1.50420859E-01,+3.14159265E+00,+3.32664709E+00,+0.00000000E+00,+3.32664709E+00,+0.00000000E+00
+1.18300000E+00,+0.00000000E+00,-1.48969710E-01,+0.00000000E+00,+1.48969710E-01,+3.14159265E+00,+3.34166421E+00,+0.00000000E+00,+3.34166421E+00,+0.00000000E+00
+1.18400000E+00,+0.00000000E+00,-1.47525272E-01,+0.00000000E+00,+1.47525272E-01,+3.14159265E+00,+3.35675386E+00,+0.00000000E+00,+3.35675386E+00,+0.00000000E+00
+1.18500000E+00,+0.00000000E+00,-1.46087482E-01,+0.00000000E+00,+1.46087482E-01,+3.14159265E+00,+3.37191676E+00,+0.00000000E+00,+3.37191676E+00,+0.00000000E+00
+1.18600000E+00,+0.00000000E+00,-1.44656279E-01,+0.00000000E+00,+1.44656279E-01,+3.14159265E+00,+3.38715361E+00,+0.00000000E+00,+3.38715361E+00,+0.00000000E+00
+1.18700000E+00,+0.00000000E+00,-1.43231599E-01,+0.00000000E+00,+1.43231599E-01,+3.14159265E+00,+3.40246514E+00,+0.00000000E+00,+3.40246514E+00,+0.00000000E+00
+1.18800000E+00,+0.00000000E+00,-1.41813382E-01,+0.00000000E+00,+1.41813382E-01,+3.14159265E+00,+3.41785208E+00,+0.00000000E+00,+3.41785208E+00,+0.00000000E+00
+1.18900000E+00,+0.00000000E+00,-1.40401568E-01,+0.00000000E+00,+1.40401568E-01,+3.14159265E+00,+3.43331517E+00,+0.00000000E+00,+3.43331517E+00,+0.00000000E+00
+1.19000000E+00,+0.00000000E+00,-1.38996098E-01,+0.00000000E+00,+1.38996098E-01,+3.14159265E+00,+3.44885516E+00,+0.00000000E+00,+3.44885516E+00,+0.00000000E+00
+1.19100000E+00,+0.00000000E+00,-1.37596912E-01,+0.00000000E+00,+1.37596912E-01,+3.14159265E+00,+3.46447278E+00,+0.00000000E+00,+3.46447278E+00,+0.00000000E+00
+1.19200000E+00,+0.00000000E+00,-1.36203954E-01,+0.00000000E+00,+1.36203954E-01,+3.14159265E+00,+3.48016881E+00,+0.00000000E+00,+3.48016881E+00,+0.00000000E+00
+1.19300000E+00,+0.00000000E+00,-1.34817167E-01,+0.00000000E+00,+1.34817167E-01,+3.14159265E+00,+3.49594401E+00,+0.00000000E+00,+3.49594401E+00,+0.00000000E+00
+1.19400000E+00,+0.00000000E+00,-1.33436495E-01,+0.00000000E+00,+1.33436495E-01,+3.14159265E+00,+3.51179915E+00,+0.00000000E+00,+3.51179915E+00,+0.00000000E+00
+1.19500000E+00,+0.00000000E+00,-1.32061883E-01,+0.00000000E+00,+1.32061883E-01,+3.14159265E+00,+3.52773501E+00,+0.00000000E+00,+3.52773501E+00,+0.00000000E+00
+1.19600000E+00,+0.00000000E+00,-1.30693276E-01,+0.00000000E+00,+1.30693276E-01,+3.14159265E+00,+3.54375239E+00,+0.00000000E+00,+3.54375239E+00,+0.00000000E+00
+1.19700000E+00,+0.00000000E+00,-1.29330620E-01,+0.00000000E+00,+1.29330620E-01,+3.14159265E+00,+3.55985208E+00,+0.00000000E+00,+3.55985208E+00,+0.00000000E+00
+1.19800000E+00,+0.00000000E+00,-1.27973864E-01,+0.00000000E+00,+1.27973864E-01,+3.14159265E+00,+3.57603488E+00,+0.00000000E+00,+3.57603488E+00,+0.00000000E+00
+1.19900000E+00,+0.00000000E+00,-1.26622953E-01,+0.00000000E+00,+1.26622953E-01,+3.14159265E+00,+3.59230162E+00,+0.00000000E+00,+3.59230162E+00,+0.00000000E+00
+1.20000000E+00,+0.00000000E+00,-1.25277838E-01,+0.00000000E+00,+1.25277838E-01,+3.14159265E+00,+3.60865312E+00,+0.00000000E+00,+3.60865312E+00,+0.00000000E+00
+1.20100000E+00,+0.00000000E+00,-1.23938467E-01,+0.00000000E+00,+1.23938467E-01,+3.14159265E+00,+3.62509020E+00,+0.00000000E+00,+3.62509020E+00,+0.00000000E+00
+1.20200000E+00,+0.00000000E+00,-1.22604790E-01,+0.00000000E+00,+1.22604790E-01,+3.14159265E+00,+3.64161372E+00,+0.00000000E+00,+3.64161372E+00,+0.00000000E+00
+1.20300000E+00,+0.00000000E+00,-1.21276758E-01,+0.00000000E+00,+1.21276758E-01,+3.14159265E+00,+3.65822451E+00,+0.00000000E+00,+3.65822451E+00,+0.00000000E+00
+1.20400000E+00,+0.00000000E+00,-1.19954322E-01,+0.00000000E+00,+1.19954322E-01,+3.14159265E+00,+3.67492343E+00,+0.00000000E+00,+3.67492343E+00,+0.00000000E+00
+1.20500000E+00,+0.00000000E+00,-1.18637433E-01,+0.00000000E+00,+1.18637433E-01,+3.14159265E+00,+3.69171136E+00,+0.00000000E+00,+3.69171136E+00,+0.00000000E+00
+1.20600000E+00,+0.00000000E+00,-1.17326045E-01,+0.00000000E+00,+1.17326045E-01,+3.14159265E+00,+3.70858917E+00,+0.00000000E+00,+3.70858917E+00,+0.00000000E+00
+1.20700000E+00,+0.00000000E+00,-1.16020110E-01,+0.00000000E+00,+1.16020110E-01,+3.14159265E+00,+3.72555775E+00,+0.00000000E+00,+3.72555775E+00,+0.00000000E+00
+1.20800000E+00,+0.00000000E+00,-1.14719582E-01,+0.00000000E+00,+1.14719582E-01,+3.14159265E+00,+3.74261799E+00,+0.00000000E+00,+3.74261799E+00,+0.00000000E+00
+1.20900000E+00,+0.00000000E+00,-1.13424415E-01,+0.00000000E+00,+1.13424415E-01,+3.14159265E+00,+3.75977080E+00,+0.00000000E+00,+3.75977080E+00,+0.00000000E+00
+1.21000000E+00,+0.00000000E+00,-1.12134565E-01,+0.00000000E+00,+1.12134565E-01,+3.14159265E+00,+3.77701710E+00,+0.00000000E+00,+3.77701710E+00,+0.00000000E+00
+1.21100000E+00,+0.00000000E+00,-1.10849987E-01,+0.00000000E+00,+1.10849987E-01,+3.14159265E+00,+3.79435782E+00,+0.00000000E+00,+3.79435782E+00,+0.00000000E+00
+1.21200000E+00,+0.00000000E+00,-1.09570637E-01,+0.00000000E+00,+1.09570637E-01,+3.14159265E+00,+3.81179388E+00,+0.00000000E+00,+3.81179388E+00,+0.00000000E+00
+1.21300000E+00,+0.00000000E+00,-1.08296472E-01,+0.00000000E+00,+1.08296472E-01,+3.14159265E+00,+3.82932624E+00,+0.00000000E+00,+3.82932624E+00,+0.00000000E+00
+1.21400000E+00,+0.00000000E+00,-1.07027448E-01,+0.00000000E+00,+1.07027448E-01,+3.14159265E+00,+3.84695586E+00,+0.00000000E+00,+3.84695586E+00,+0.00000000E+00
+1.21500000E+00,+0.00000000E+00,-1.05763524E-01,+0.00000000E+00,+1.05763524E-01,+3.14159265E+00,+3.86468370E+00,+0.00000000E+00,+3.86468370E+00,+0.00000000E+00
+1.21600000E+00,+0.00000000E+00,-1.04504658E-01,+0.00000000E+00,+1.04504658E-01,+3.14159265E+00,+3.88251075E+00,+0.00000000E+00,+3.88251075E+00,+0.00000000E+00
+1.21700000E+00,+0.00000000E+00,-1.03250809E-01,+0.00000000E+00,+1.03250809E-01,+3.14159265E+00,+3.90043800E+00,+0.00000000E+00,+3.90043800E+00,+0.00000000E+00
+1.21800000E+00,+0.00000000E+00,-1.02001935E-01,+0.00000000E+00,+1.02001935E-01,+3.14159265E+00,+3.91846645E+00,+0.00000000E+00,+3.91846645E+00,+0.00000000E+00
+1.21900000E+00,+0.00000000E+00,-1.00757998E-01,+0.00000000E+00,+1.00757998E-01,+3.14159265E+00,+3.93659711E+00,+0.00000000E+00,+3.93659711E+00,+0.00000000E+00
+1.22000000E+00,+0.00000000E+00,-9.95189563E-02,+0.00000000E+00,+9.95189563E-02,+3.14159265E+00,+3.95483102E+00,+0.00000000E+00,+3.95483102E+00,+0.00000000E+00
+1.22100000E+00,+0.00000000E+00,-9.82847720E-02,+0.00000000E+00,+9.82847720E-02,+3.14159265E+00,+3.97316921E+00,+0.00000000E+00,+3.97316921E+00,+0.00000000E+00
+1.22200000E+00,+0.00000000E+00,-9.70554059E-02,+0.00000000E+00,+9.70554059E-02,+3.14159265E+00,+3.99161272E+00,+0.00000000E+00,+3.99161272E+00,+0.00000000E+00
+1.22300000E+00,+0.00000000E+00,-9.58308199E-02,+0.00000000E+00,+9.58308199E-02,+3.14159265E+00,+4.01016264E+00,+0.00000000E+00,+4.01016264E+00,+0.00000000E+00
+1.22400000E+00,+0.00000000E+00,-9.46109761E-02,+0.00000000E+00,+9.46109761E-02,+3.14159265E+00,+4.02882002E+00,+0.00000000E+00,+4.02882002E+00,+0.00000000E+00
+1.22500000E+00,+0.00000000E+00,-9.33958374E-02,+0.00000000E+00,+9.33958374E-02,+3.14159265E+00,+4.04758597E+00,+0.00000000E+00,+4.04758597E+00,+0.00000000E+00
+1.22600000E+00,+0.00000000E+00,-9.21853667E-02,+0.00000000E+00,+9.21853667E-02,+3.14159265E+00,+4.06646157E+00,+0.00000000E+00,+4.06646157E+00,+0.00000000E+00
+1.22700000E+00,+0.00000000E+00,-9.09795278E-02,+0.00000000E+00,+9.09795278E-02,+3.14159265E+00,+4.08544796E+00,+0.00000000E+00,+4.08544796E+00,+0.00000000E+00
+1.22800000E+00,+0.00000000E+00,-8.97782846E-02,+0.00000000E+00,+8.97782846E-02,+3.14159265E+00,+4.10454625E+00,+0.00000000E+00,+4.10454625E+00,+0.00000000E+00
+1.22900000E+00,+0.00000000E+00,-8.85816016E-02,+0.00000000E+00,+8.85816016E-02,+3.14159265E+00,+4.12375759E+00,+0.00000000E+00,+4.12375759E+00,+0.00000000E+00
+1.23000000E+00,+0.00000000E+00,-8.73894437E-02,+0.00000000E+00,+8.73894437E-02,+3.14159265E+00,+4.14308313E+00,+0.00000000E+00,+4.14308313E+00,+0.00000000E+00
+1.23100000E+00,+0.00000000E+00,-8.62017762E-02,+0.00000000E+00,+8.62017762E-02,+3.14159265E+00,+4.16252405E+00,+0.00000000E+00,+4.16252405E+00,+0.00000000E+00
+1.23200000E+00,+0.00000000E+00,-8.50185646E-02,+0.00000000E+00,+8.50185646E-02,+3.14159265E+00,+4.18208154E+00,+0.00000000E+00,+4.18208154E+00,+0.00000000E+00
+1.23300000E+00,+0.00000000E+00,-8.38397753E-02,+0.00000000E+00,+8.38397753E-02,+3.14159265E+00,+4.20175678E+00,+0.00000000E+00,+4.20175678E+00,+0.00000000E+00
+1.23400000E+00,+0.00000000E+00,-8.26653746E-02,+0.00000000E+00,+8.26653746E-02,+3.14159265E+00,+4.22155101E+00,+0.00000000E+00,+4.22155101E+00,+0.00000000E+00
+1.23500000E+00,+0.00000000E+00,-8.14953295E-02,+0.00000000E+00,+8.14953295E-02,+3.14159265E+00,+4.24146544E+00,+0.00000000E+00,+4.24146544E+00,+0.00000000E+00
+1.23600000E+00,+0.00000000E+00,-8.03296072E-02,+0.00000000E+00,+8.03296072E-02,+3.14159265E+00,+4.26150133E+00,+0.00000000E+00,+4.26150133E+00,+0.00000000E+00
+1.23700000E+00,+0.00000000E+00,-7.91681753E-02,+0.00000000E+00,+7.91681753E-02,+3.14159265E+00,+4.28165993E+00,+0.00000000E+00,+4.28165993E+00,+0.00000000E+00
+1.23800000E+00,+0.00000000E+00,-7.80110020E-02,+0.00000000E+00,+7.80110020E-02,+3.14159265E+00,+4.30194252E+00,+0.00000000E+00,+4.30194252E+00,+0.00000000E+00
+1.23900000E+00,+0.00000000E+00,-7.68580555E-02,+0.00000000E+00,+7.68580555E-02,+3.14159265E+00,+4.32235040E+00,+0.00000000E+00,+4.32235040E+00,+0.00000000E+00
+1.24000000E+00,+0.00000000E+00,-7.57093047E-02,+0.00000000E+00,+7.57093047E-02,+3.14159265E+00,+4.34288488E+00,+0.00000000E+00,+4.34288488E+00,+0.00000000E+00
+1.24100000E+00,+0.00000000E+00,-7.45647185E-02,+0.00000000E+00,+7.45647185E-02,+3.14159265E+00,+4.36354728E+00,+0.00000000E+00,+4.36354728E+00,+0.00000000E+00
+1.24200000E+00,+0.00000000E+00,-7.34242666E-02,+0.00000000E+00,+7.34242666E-02,+3.14159265E+00,+4.38433896E+00,+0.00000000E+00,+4.38433896E+00,+0.00000000E+00
+1.24300000E+00,+0.00000000E+00,-7.22879186E-02,+0.00000000E+00,+7.22879186E-02,+3.14159265E+00,+4.40526126E+00,+0.00000000E+00,+4.40526126E+00,+0.00000000E+00
+1.24400000E+00,+0.00000000E+00,-7.11556448E-02,+0.00000000E+00,+7.11556448E-02,+3.14159265E+00,+4.42631558E+00,+0.00000000E+00,+4.42631558E+00,+0.00000000E+00
+1.24500000E+00,+0.00000000E+00,-7.00274155E-02,+0.00000000E+00,+7.00274155E-02,+3.14159265E+00,+4.44750331E+00,+0.00000000E+00,+4.44750331E+00,+0.00000000E+00
+1.24600000E+00,+0.00000000E+00,-6.89032016E-02,+0.00000000E+00,+6.89032016E-02,+3.14159265E+00,+4.46882586E+00,+0.00000000E+00,+4.46882586E+00,+0.00000000E+00
+1.24700000E+00,+0.00000000E+00,-6.77829743E-02,+0.00000000E+00,+6.77829743E-02,+3.14159265E+00,+4.49028468E+00,+0.00000000E+00,+4.49028468E+00,+0.00000000E+00
+1.24800000E+00,+0.00000000E+00,-6.66667048E-02,+0.00000000E+00,+6.66667048E-02,+3.14159265E+00,+4.51188121E+00,+0.00000000E+00,+4.51188121E+00,+0.00000000E+00
+1.24900000E+00,+0.00000000E+00,-6.55543651E-02,+0.00000000E+00,+6.55543651E-02,+3.14159265E+00,+4.53361692E+00,+0.00000000E+00,+4.53361692E+00,+0.00000000E+00
+1.25000000E+00,+0.00000000E+00,-6.44459271E-02,+0.00000000E+00,+6.44459271E-02,+3.14159265E+00,+4.55549332E+00,+0.00000000E+00,+4.55549332E+00,+0.00000000E+00
+1.25100000E+00,+0.00000000E+00,-6.33413632E-02,+0.00000000E+00,+6.33413632E-02,+3.14159265E+00,+4.57751192E+00,+0.00000000E+00,+4.57751192E+00,+0.00000000E+00
+1.25200000E+00,+0.00000000E+00,-6.22406461E-02,+0.00000000E+00,+6.22406461E-02,+3.14159265E+00,+4.59967424E+00,+0.00000000E+00,+4.59967424E+00,+0.00000000E+00
+1.25300000E+00,+0.00000000E+00,-6.11437488E-02,+0.00000000E+00,+6.11437488E-02,+3.14159265E+00,+4.62198185E+00,+0.00000000E+00,+4.62198185E+00,+0.00000000E+00
