s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+3.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55258294E-01,+7.55258294E-01,+1.57079633E+00,+0.00000000E+00,+7.55210094E-01,+7.55210094E-01,+1.57079633E+00
+3.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55238583E-01,+7.55238583E-01,+1.57079633E+00,+0.00000000E+00,+7.55187112E-01,+7.55187112E-01,+1.57079633E+00
+3.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55218226E-01,+7.55218226E-01,+1.57079633E+00,+0.00000000E+00,+7.55163377E-01,+7.55163377E-01,+1.57079633E+00
+3.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55197223E-01,+7.55197223E-01,+1.57079633E+00,+0.00000000E+00,+7.55138889E-01,+7.55138889E-01,+1.57079633E+00
+3.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55175574E-01,+7.55175574E-01,+1.57079633E+00,+0.00000000E+00,+7.55113647E-01,+7.55113647E-01,+1.57079633E+00
+3.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55153279E-01,+7.55153279E-01,+1.57079633E+00,+0.00000000E+00,+7.55087652E-01,+7.55087652E-01,+1.57079633E+00
+3.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55130339E-01,+7.55130339E-01,+1.57079633E+00,+0.00000000E+00,+7.55060904E-01,+7.55060904E-01,+1.57079633E+00
+3.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55106754E-01,+7.55106754E-01,+1.57079633E+00,+0.00000000E+00,+7.55033402E-01,+7.55033402E-01,+1.57079633E+00
+3.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55082523E-01,+7.55082523E-01,+1.57079633E+00,+0.00000000E+00,+7.55005147E-01,+7.55005147E-01,+1.57079633E+00
+3.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55057646E-01,+7.55057646E-01,+1.57079633E+00,+0.00000000E+00,+7.54976138E-01,+7.54976138E-01,+1.57079633E+00
+4.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55032124E-01,+7.55032124E-01,+1.57079633E+00,+0.00000000E+00,+7.54946377E-01,+7.54946377E-01,+1.57079633E+00
+4.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.55005957E-01,+7.55005957E-01,+1.57079633E+00,+0.00000000E+00,+7.54915861E-01,+7.54915861E-01,+1.57079633E+00
+4.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54979144E-01,+7.54979144E-01,+1.57079633E+00,+0.00000000E+00,+7.54884593E-01,+7.54884593E-01,+1.57079633E+00
+4.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54951686E-01,+7.54951686E-01,+1.57079633E+00,+0.00000000E+00,+7.54852571E-01,+7.54852571E-01,+1.57079633E+00
+4.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54923583E-01,+7.54923583E-01,+1.57079633E+00,+0.00000000E+00,+7.54819796E-01,+7.54819796E-01,+1.57079633E+00
+4.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54894835E-01,+7.54894835E-01,+1.57079633E+00,+0.00000000E+00,+7.54786267E-01,+7.54786267E-01,+1.57079633E+00
+4.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54865442E-01,+7.54865442E-01,+1.57079633E+00,+0.00000000E+00,+7.54751986E-01,+7.54751986E-01,+1.57079633E+00
+4.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54835404E-01,+7.54835404E-01,+1.57079633E+00,+0.00000000E+00,+7.54716951E-01,+7.54716951E-01,+1.57079633E+00
+4.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54804721E-01,+7.54804721E-01,+1.57079633E+00,+0.00000000E+00,+7.54681162E-01,+7.54681162E-01,+1.57079633E+00
+4.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54773394E-01,+7.54773394E-01,+1.57079633E+00,+0.00000000E+00,+7.54644621E-01,+7.54644621E-01,+1.57079633E+00
+5.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54741421E-01,+7.54741421E-01,+1.57079633E+00,+0.00000000E+00,+7.54607326E-01,+7.54607326E-01,+1.57079633E+00
+5.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54708804E-01,+7.54708804E-01,+1.57079633E+00,+0.00000000E+00,+7.54569278E-01,+7.54569278E-01,+1.57079633E+00
+5.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54675542E-01,+7.54675542E-01,+1.57079633E+00,+0.00000000E+00,+7.54530477E-01,+7.54530477E-01,+1.57079633E+00
+5.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54641636E-01,+7.54641636E-01,+1.57079633E+00,+0.00000000E+00,+7.54490923E-01,+7.54490923E-01,+1.57079633E+00
+5.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54607085E-01,+7.54607085E-01,+1.57079633E+00,+0.00000000E+00,+7.54450615E-01,+7.54450615E-01,+1.57079633E+00
+5.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54571890E-01,+7.54571890E-01,+1.57079633E+00,+0.00000000E+00,+7.54409554E-01,+7.54409554E-01,+1.57079633E+00
