s1,s2,Re(r_ibc0.11),Im(r_ibc0.11),Abs(r_ibc0.11),Arg(r_ibc0.11),Re(r_ibc0.21),Im(r_ibc0.21),Abs(r_ibc0.21),Arg(r_ibc0.21),Re(r_ibc0.12),Im(r_ibc0.12),Abs(r_ibc0.12),Arg(r_ibc0.12),Re(r_ibc0.22),Im(r_ibc0.22),Abs(r_ibc0.22),Arg(r_ibc0.22)
+1.25500000E+00,+0.00000000E+00,-5.96692387E-02,-0.00000000E+00,+5.96692387E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.68185201E+00,-0.00000000E+00,+4.68185201E+00,-0.00000000E+00
+1.25600000E+00,+0.00000000E+00,-5.85837320E-02,-0.00000000E+00,+5.85837320E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.70475700E+00,-0.00000000E+00,+4.70475700E+00,-0.00000000E+00
+1.25700000E+00,+0.00000000E+00,-5.75019378E-02,-0.00000000E+00,+5.75019378E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.72781547E+00,-0.00000000E+00,+4.72781547E+00,-0.00000000E+00
+1.25800000E+00,+0.00000000E+00,-5.64238305E-02,-0.00000000E+00,+5.64238305E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.75102912E+00,-0.00000000E+00,+4.75102912E+00,-0.00000000E+00
+1.25900000E+00,+0.00000000E+00,-5.53493848E-02,-0.00000000E+00,+5.53493848E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.77439964E+00,-0.00000000E+00,+4.77439964E+00,-0.00000000E+00
+1.26000000E+00,+0.00000000E+00,-5.42785757E-02,-0.00000000E+00,+5.42785757E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.79792879E+00,-0.00000000E+00,+4.79792879E+00,-0.00000000E+00
+1.26100000E+00,+0.00000000E+00,-5.32113782E-02,-0.00000000E+00,+5.32113782E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.82161833E+00,-0.00000000E+00,+4.82161833E+00,-0.00000000E+00
+1.26200000E+00,+0.00000000E+00,-5.21477680E-02,-0.00000000E+00,+5.21477680E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.84547004E+00,-0.00000000E+00,+4.84547004E+00,-0.00000000E+00
+1.26300000E+00,+0.00000000E+00,-5.10877207E-02,-0.00000000E+00,+5.10877207E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.86948573E+00,-0.00000000E+00,+4.86948573E+00,-0.00000000E+00
+1.26400000E+00,+0.00000000E+00,-5.00312123E-02,-0.00000000E+00,+5.00312123E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.89366725E+00,-0.00000000E+00,+4.89366725E+00,-0.00000000E+00
+1.26500000E+00,+0.00000000E+00,-4.89782189E-02,-0.00000000E+00,+4.89782189E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.91801645E+00,-0.00000000E+00,+4.91801645E+00,-0.00000000E+00
+1.26600000E+00,+0.00000000E+00,-4.79287172E-02,-0.00000000E+00,+4.79287172E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.94253524E+00,-0.00000000E+00,+4.94253524E+00,-0.00000000E+00
+1.26700000E+00,+0.00000000E+00,-4.68826837E-02,-0.00000000E+00,+4.68826837E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.96722553E+00,-0.00000000E+00,+4.96722553E+00,-0.00000000E+00
+1.26800000E+00,+0.00000000E+00,-4.58400954E-02,-0.00000000E+00,+4.58400954E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+4.99208926E+00,-0.00000000E+00,+4.99208926E+00,-0.00000000E+00
+1.26900000E+00,+0.00000000E+00,-4.48009295E-02,-0.00000000E+00,+4.48009295E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.01712842E+00,-0.00000000E+00,+5.01712842E+00,-0.00000000E+00
+1.27000000E+00,+0.00000000E+00,-4.37651635E-02,-0.00000000E+00,+4.37651635E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.04234500E+00,-0.00000000E+00,+5.04234500E+00,-0.00000000E+00
+1.27100000E+00,+0.00000000E+00,-4.27327749E-02,-0.00000000E+00,+4.27327749E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.06774104E+00,-0.00000000E+00,+5.06774104E+00,-0.00000000E+00
+1.27200000E+00,+0.00000000E+00,-4.17037416E-02,-0.00000000E+00,+4.17037416E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.09331861E+00,-0.00000000E+00,+5.09331861E+00,-0.00000000E+00
+1.27300000E+00,+0.00000000E+00,-4.06780417E-02,-0.00000000E+00,+4.06780417E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.11907979E+00,-0.00000000E+00,+5.11907979E+00,-0.00000000E+00
+1.27400000E+00,+0.00000000E+00,-3.96556535E-02,-0.00000000E+00,+3.96556535E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.14502672E+00,-0.00000000E+00,+5.14502672E+00,-0.00000000E+00
+1.27500000E+00,+0.00000000E+00,-3.86365556E-02,-0.00000000E+00,+3.86365556E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.17116154E+00,-0.00000000E+00,+5.17116154E+00,-0.00000000E+00
+1.27600000E+00,+0.00000000E+00,-3.76207267E-02,-0.00000000E+00,+3.76207267E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.19748645E+00,-0.00000000E+00,+5.19748645E+00,-0.00000000E+00
+1.27700000E+00,+0.00000000E+00,-3.66081457E-02,-0.00000000E+00,+3.66081457E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.22400367E+00,-0.00000000E+00,+5.22400367E+00,-0.00000000E+00
+1.27800000E+00,+0.00000000E+00,-3.55987918E-02,-0.00000000E+00,+3.55987918E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.25071546E+00,-0.00000000E+00,+5.25071546E+00,-0.00000000E+00
+1.27900000E+00,+0.00000000E+00,-3.45926443E-02,-0.00000000E+00,+3.45926443E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.27762411E+00,-0.00000000E+00,+5.27762411E+00,-0.00000000E+00
+1.28000000E+00,+0.00000000E+00,-3.35896829E-02,-0.00000000E+00,+3.35896829E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.30473194E+00,-0.00000000E+00,+5.30473194E+00,-0.00000000E+00
+1.28100000E+00,+0.00000000E+00,-3.25898873E-02,-0.00000000E+00,+3.25898873E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.33204130E+00,-0.00000000E+00,+5.33204130E+00,-0.00000000E+00
+1.28200000E+00,+0.00000000E+00,-3.15932374E-02,-0.00000000E+00,+3.15932374E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.35955461E+00,-0.00000000E+00,+5.35955461E+00,-0.00000000E+00
+1.28300000E+00,+0.00000000E+00,-3.05997134E-02,-0.00000000E+00,+3.05997134E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.38727429E+00,-0.00000000E+00,+5.38727429E+00,-0.00000000E+00
+1.28400000E+00,+0.00000000E+00,-2.96092957E-02,-0.00000000E+00,+2.96092957E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.41520281E+00,-0.00000000E+00,+5.41520281E+00,-0.00000000E+00
+1.28500000E+00,+0.00000000E+00,-2.86219648E-02,-0.00000000E+00,+2.86219648E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.44334269E+00,-0.00000000E+00,+5.44334269E+00,-0.00000000E+00
+1.28600000E+00,+0.00000000E+00,-2.76377015E-02,-0.00000000E+00,+2.76377015E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.47169647E+00,-0.00000000E+00,+5.47169647E+00,-0.00000000E+00
+1.28700000E+00,+0.00000000E+00,-2.66564865E-02,-0.00000000E+00,+2.66564865E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.50026674E+00,-0.00000000E+00,+5.50026674E+00,-0.00000000E+00
+1.28800000E+00,+0.00000000E+00,-2.56783012E-02,-0.00000000E+00,+2.56783012E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.52905614E+00,-0.00000000E+00,+5.52905614E+00,-0.00000000E+00
+1.28900000E+00,+0.00000000E+00,-2.47031266E-02,-0.00000000E+00,+2.47031266E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.55806732E+00,-0.00000000E+00,+5.55806732E+00,-0.00000000E+00
+1.29000000E+00,+0.00000000E+00,-2.37309443E-02,-0.00000000E+00,+2.37309443E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.58730302E+00,-0.00000000E+00,+5.58730302E+00,-0.00000000E+00
+1.29100000E+00,+0.00000000E+00,-2.27617359E-02,-0.00000000E+00,+2.27617359E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.61676598E+00,-0.00000000E+00,+5.61676598E+00,-0.00000000E+00
+1.29200000E+00,+0.00000000E+00,-2.17954832E-02,-0.00000000E+00,+2.17954832E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.64645901E+00,-0.00000000E+00,+5.64645901E+00,-0.00000000E+00
+1.29300000E+00,+0.00000000E+00,-2.08321681E-02,-0.00000000E+00,+2.08321681E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.67638495E+00,-0.00000000E+00,+5.67638495E+00,-0.00000000E+00
+1.29400000E+00,+0.00000000E+00,-1.98717729E-02,-0.00000000E+00,+1.98717729E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.70654670E+00,-0.00000000E+00,+5.70654670E+00,-0.00000000E+00
+1.29500000E+00,+0.00000000E+00,-1.89142797E-02,-0.00000000E+00,+1.89142797E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.73694719E+00,-0.00000000E+00,+5.73694719E+00,-0.00000000E+00
+1.29600000E+00,+0.00000000E+00,-1.79596712E-02,-0.00000000E+00,+1.79596712E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.76758942E+00,-0.00000000E+00,+5.76758942E+00,-0.00000000E+00
+1.29700000E+00,+0.00000000E+00,-1.70079298E-02,-0.00000000E+00,+1.70079298E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.79847642E+00,-0.00000000E+00,+5.79847642E+00,-0.00000000E+00
+1.29800000E+00,+0.00000000E+00,-1.60590385E-02,-0.00000000E+00,+1.60590385E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.82961127E+00,-0.00000000E+00,+5.82961127E+00,-0.00000000E+00
+1.29900000E+00,+0.00000000E+00,-1.51129801E-02,-0.00000000E+00,+1.51129801E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.86099713E+00,-0.00000000E+00,+5.86099713E+00,-0.00000000E+00
+1.30000000E+00,+0.00000000E+00,-1.41697378E-02,-0.00000000E+00,+1.41697378E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.89263716E+00,-0.00000000E+00,+5.89263716E+00,-0.00000000E+00
+1.30100000E+00,+0.00000000E+00,-1.32292949E-02,-0.00000000E+00,+1.32292949E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.92453463E+00,-0.00000000E+00,+5.92453463E+00,-0.00000000E+00
+1.30200000E+00,+0.00000000E+00,-1.22916347E-02,-0.00000000E+00,+1.22916347E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.95669282E+00,-0.00000000E+00,+5.95669282E+00,-0.00000000E+00
+1.30300000E+00,+0.00000000E+00,-1.13567408E-02,-0.00000000E+00,+1.13567408E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+5.98911509E+00,-0.00000000E+00,+5.98911509E+00,-0.00000000E+00
+1.30400000E+00,+0.00000000E+00,-1.04245970E-02,-0.00000000E+00,+1.04245970E-02,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.02180484E+00,-0.00000000E+00,+6.02180484E+00,-0.00000000E+00
+1.30500000E+00,+0.00000000E+00,-9.49518705E-03,-0.00000000E+00,+9.49518705E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.05476556E+00,-0.00000000E+00,+6.05476556E+00,-0.00000000E+00
+1.30600000E+00,+0.00000000E+00,-8.56849503E-03,-0.00000000E+00,+8.56849503E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.08800075E+00,-0.00000000E+00,+6.08800075E+00,-0.00000000E+00
+1.30700000E+00,+0.00000000E+00,-7.64450508E-03,-0.00000000E+00,+7.64450508E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.12151401E+00,-0.00000000E+00,+6.12151401E+00,-0.00000000E+00
+1.30800000E+00,+0.00000000E+00,-6.72320148E-03,-0.00000000E+00,+6.72320148E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.15530899E+00,-0.00000000E+00,+6.15530899E+00,-0.00000000E+00
+1.30900000E+00,+0.00000000E+00,-5.80456868E-03,-0.00000000E+00,+5.80456868E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.18938939E+00,-0.00000000E+00,+6.18938939E+00,-0.00000000E+00
+1.31000000E+00,+0.00000000E+00,-4.88859124E-03,-0.00000000E+00,+4.88859124E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.22375900E+00,-0.00000000E+00,+6.22375900E+00,-0.00000000E+00
+1.31100000E+00,+0.00000000E+00,-3.97525388E-03,-0.00000000E+00,+3.97525388E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.25842166E+00,-0.00000000E+00,+6.25842166E+00,-0.00000000E+00
+1.31200000E+00,+0.00000000E+00,-3.06454144E-03,-0.00000000E+00,+3.06454144E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.29338127E+00,-0.00000000E+00,+6.29338127E+00,-0.00000000E+00
+1.31300000E+00,+0.00000000E+00,-2.15643890E-03,-0.00000000E+00,+2.15643890E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.32864181E+00,-0.00000000E+00,+6.32864181E+00,-0.00000000E+00
+1.31400000E+00,+0.00000000E+00,-1.25093137E-03,-0.00000000E+00,+1.25093137E-03,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.36420734E+00,-0.00000000E+00,+6.36420734E+00,-0.00000000E+00
+1.31500000E+00,+0.00000000E+00,-3.48004083E-04,-0.00000000E+00,+3.48004083E-04,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.40008196E+00,-0.00000000E+00,+6.40008196E+00,-0.00000000E+00
+1.31600000E+00,+0.00000000E+00,+5.52357581E-04,-0.00000000E+00,+5.52357581E-04,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.43626988E+00,-0.00000000E+00,+6.43626988E+00,-0.00000000E+00
+1.31700000E+00,+0.00000000E+00,+1.45016813E-03,-0.00000000E+00,+1.45016813E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.47277536E+00,-0.00000000E+00,+6.47277536E+00,-0.00000000E+00
+1.31800000E+00,+0.00000000E+00,+2.34544194E-03,-0.00000000E+00,+2.34544194E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.50960275E+00,-0.00000000E+00,+6.50960275E+00,-0.00000000E+00
+1.31900000E+00,+0.00000000E+00,+3.23819326E-03,-0.00000000E+00,+3.23819326E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.54675647E+00,-0.00000000E+00,+6.54675647E+00,-0.00000000E+00
+1.32000000E+00,+0.00000000E+00,+4.12843623E-03,-0.00000000E+00,+4.12843623E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.58424103E+00,-0.00000000E+00,+6.58424103E+00,-0.00000000E+00
+1.32100000E+00,+0.00000000E+00,+5.01618484E-03,-0.00000000E+00,+5.01618484E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.62206101E+00,-0.00000000E+00,+6.62206101E+00,-0.00000000E+00
+1.32200000E+00,+0.00000000E+00,+5.90145301E-03,-0.00000000E+00,+5.90145301E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.66022109E+00,-0.00000000E+00,+6.66022109E+00,-0.00000000E+00
+1.32300000E+00,+0.00000000E+00,+6.78425448E-03,-0.00000000E+00,+6.78425448E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.69872601E+00,-0.00000000E+00,+6.69872601E+00,-0.00000000E+00
+1.32400000E+00,+0.00000000E+00,+7.66460291E-03,-0.00000000E+00,+7.66460291E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.73758063E+00,-0.00000000E+00,+6.73758063E+00,-0.00000000E+00
+1.32500000E+00,+0.00000000E+00,+8.54251185E-03,-0.00000000E+00,+8.54251185E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.77678988E+00,-0.00000000E+00,+6.77678988E+00,-0.00000000E+00
+1.32600000E+00,+0.00000000E+00,+9.41799471E-03,-0.00000000E+00,+9.41799471E-03,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.81635879E+00,-0.00000000E+00,+6.81635879E+00,-0.00000000E+00
+1.32700000E+00,+0.00000000E+00,+1.02910648E-02,-0.00000000E+00,+1.02910648E-02,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.85629247E+00,-0.00000000E+00,+6.85629247E+00,-0.00000000E+00
+1.32800000E+00,+0.00000000E+00,+1.11617353E-02,-0.00000000E+00,+1.11617353E-02,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.89659616E+00,-0.00000000E+00,+6.89659616E+00,-0.00000000E+00
+1.32900000E+00,+0.00000000E+00,+1.20300193E-02,-0.00000000E+00,+1.20300193E-02,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.93727516E+00,-0.00000000E+00,+6.93727516E+00,-0.00000000E+00
+1.33000000E+00,+0.00000000E+00,+1.28959299E-02,-0.00000000E+00,+1.28959299E-02,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,+6.97833489E+00,-0.00000000E+00,+6.97833489E+00,-0.00000000E+00
