s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+1.65100000E+00,+0.00000000E+00,-8.33082384E-01,+0.00000000E+00,+8.33082384E-01,+3.14159265E+00,-1.03418993E+00,+0.00000000E+00,+1.03418993E+00,+3.14159265E+00
+1.65200000E+00,+0.00000000E+00,-8.82136376E-01,+0.00000000E+00,+8.82136376E-01,+3.14159265E+00,-1.02328166E+00,+0.00000000E+00,+1.02328166E+00,+3.14159265E+00
+1.65300000E+00,+0.00000000E+00,-9.34222168E-01,+0.00000000E+00,+9.34222168E-01,+3.14159265E+00,-1.01251936E+00,+0.00000000E+00,+1.01251936E+00,+3.14159265E+00
+1.65400000E+00,+0.00000000E+00,-9.89633183E-01,+0.00000000E+00,+9.89633183E-01,+3.14159265E+00,-1.00189942E+00,+0.00000000E+00,+1.00189942E+00,+3.14159265E+00
+1.65500000E+00,+0.00000000E+00,-1.04870194E+00,+0.00000000E+00,+1.04870194E+00,+3.14159265E+00,-9.91418352E-01,+0.00000000E+00,+9.91418352E-01,+3.14159265E+00
+1.65600000E+00,+0.00000000E+00,-1.11180682E+00,+0.00000000E+00,+1.11180682E+00,+3.14159265E+00,-9.81072761E-01,+0.00000000E+00,+9.81072761E-01,+3.14159265E+00
+1.65700000E+00,+0.00000000E+00,-1.17938020E+00,+0.00000000E+00,+1.17938020E+00,+3.14159265E+00,-9.70859346E-01,+0.00000000E+00,+9.70859346E-01,+3.14159265E+00
+1.65800000E+00,+0.00000000E+00,-1.25191850E+00,+0.00000000E+00,+1.25191850E+00,+3.14159265E+00,-9.60774899E-01,+0.00000000E+00,+9.60774899E-01,+3.14159265E+00
+1.65900000E+00,+0.00000000E+00,-1.32999446E+00,+0.00000000E+00,+1.32999446E+00,+3.14159265E+00,-9.50816302E-01,+0.00000000E+00,+9.50816302E-01,+3.14159265E+00
+1.66000000E+00,+0.00000000E+00,-1.41427241E+00,+0.00000000E+00,+1.41427241E+00,+3.14159265E+00,-9.40980524E-01,+0.00000000E+00,+9.40980524E-01,+3.14159265E+00
+1.66100000E+00,+0.00000000E+00,-1.50552733E+00,+0.00000000E+00,+1.50552733E+00,+3.14159265E+00,-9.31264614E-01,+0.00000000E+00,+9.31264614E-01,+3.14159265E+00
+1.66200000E+00,+0.00000000E+00,-1.60466890E+00,+0.00000000E+00,+1.60466890E+00,+3.14159265E+00,-9.21665703E-01,+0.00000000E+00,+9.21665703E-01,+3.14159265E+00
+1.66300000E+00,+0.00000000E+00,-1.71277208E+00,+0.00000000E+00,+1.71277208E+00,+3.14159265E+00,-9.12180996E-01,+0.00000000E+00,+9.12180996E-01,+3.14159265E+00
+1.66400000E+00,+0.00000000E+00,-1.83111648E+00,+0.00000000E+00,+1.83111648E+00,+3.14159265E+00,-9.02807775E-01,+0.00000000E+00,+9.02807775E-01,+3.14159265E+00
+1.66500000E+00,+0.00000000E+00,-1.96123740E+00,+0.00000000E+00,+1.96123740E+00,+3.14159265E+00,-8.93543390E-01,+0.00000000E+00,+8.93543390E-01,+3.14159265E+00
+1.66600000E+00,+0.00000000E+00,-2.10499315E+00,+0.00000000E+00,+2.10499315E+00,+3.14159265E+00,-8.84385262E-01,+0.00000000E+00,+8.84385262E-01,+3.14159265E+00
+1.66700000E+00,+0.00000000E+00,-2.26465469E+00,+0.00000000E+00,+2.26465469E+00,+3.14159265E+00,-8.75330874E-01,+0.00000000E+00,+8.75330874E-01,+3.14159265E+00
+1.66800000E+00,+0.00000000E+00,-2.44302685E+00,+0.00000000E+00,+2.44302685E+00,+3.14159265E+00,-8.66377778E-01,+0.00000000E+00,+8.66377778E-01,+3.14159265E+00
+1.66900000E+00,+0.00000000E+00,-2.64361508E+00,+0.00000000E+00,+2.64361508E+00,+3.14159265E+00,-8.57523583E-01,+0.00000000E+00,+8.57523583E-01,+3.14159265E+00
+1.67000000E+00,+0.00000000E+00,-2.87085874E+00,+0.00000000E+00,+2.87085874E+00,+3.14159265E+00,-8.48765958E-01,+0.00000000E+00,+8.48765958E-01,+3.14159265E+00
+1.67100000E+00,+0.00000000E+00,-3.13046429E+00,+0.00000000E+00,+3.13046429E+00,+3.14159265E+00,-8.40102631E-01,+0.00000000E+00,+8.40102631E-01,+3.14159265E+00
+1.67200000E+00,+0.00000000E+00,-3.42989219E+00,+0.00000000E+00,+3.42989219E+00,+3.14159265E+00,-8.31531383E-01,+0.00000000E+00,+8.31531383E-01,+3.14159265E+00
+1.67300000E+00,+0.00000000E+00,-3.77908678E+00,+0.00000000E+00,+3.77908678E+00,+3.14159265E+00,-8.23050048E-01,+0.00000000E+00,+8.23050048E-01,+3.14159265E+00
+1.67400000E+00,+0.00000000E+00,-4.19160398E+00,+0.00000000E+00,+4.19160398E+00,+3.14159265E+00,-8.14656511E-01,+0.00000000E+00,+8.14656511E-01,+3.14159265E+00
+1.67500000E+00,+0.00000000E+00,-4.68641453E+00,+0.00000000E+00,+4.68641453E+00,+3.14159265E+00,-8.06348708E-01,+0.00000000E+00,+8.06348708E-01,+3.14159265E+00
+1.67600000E+00,+0.00000000E+00,-5.29090754E+00,+0.00000000E+00,+5.29090754E+00,+3.14159265E+00,-7.98124620E-01,+0.00000000E+00,+7.98124620E-01,+3.14159265E+00
+1.67700000E+00,+0.00000000E+00,-6.04614289E+00,+0.00000000E+00,+6.04614289E+00,+3.14159265E+00,-7.89982275E-01,+0.00000000E+00,+7.89982275E-01,+3.14159265E+00
+1.67800000E+00,+0.00000000E+00,-7.01659664E+00,+0.00000000E+00,+7.01659664E+00,+3.14159265E+00,-7.81919746E-01,+0.00000000E+00,+7.81919746E-01,+3.14159265E+00
+1.67900000E+00,+0.00000000E+00,-8.30962928E+00,+0.00000000E+00,+8.30962928E+00,+3.14159265E+00,-7.73935148E-01,+0.00000000E+00,+7.73935148E-01,+3.14159265E+00
+1.68000000E+00,+0.00000000E+00,-1.01182511E+01,+0.00000000E+00,+1.01182511E+01,+3.14159265E+00,-7.66026637E-01,+0.00000000E+00,+7.66026637E-01,+3.14159265E+00
+1.68100000E+00,+0.00000000E+00,-1.28278126E+01,+0.00000000E+00,+1.28278126E+01,+3.14159265E+00,-7.58192407E-01,+0.00000000E+00,+7.58192407E-01,+3.14159265E+00
+1.68200000E+00,+0.00000000E+00,-1.73350901E+01,+0.00000000E+00,+1.73350901E+01,+3.14159265E+00,-7.50430694E-01,+0.00000000E+00,+7.50430694E-01,+3.14159265E+00
+1.68300000E+00,+0.00000000E+00,-2.63180052E+01,+0.00000000E+00,+2.63180052E+01,+3.14159265E+00,-7.42739768E-01,+0.00000000E+00,+7.42739768E-01,+3.14159265E+00
+1.68400000E+00,+0.00000000E+00,-5.30189833E+01,+0.00000000E+00,+5.30189833E+01,+3.14159265E+00,-7.35117936E-01,+0.00000000E+00,+7.35117936E-01,+3.14159265E+00
+1.68500000E+00,+0.00000000E+00,-3.91275411E+03,+0.00000000E+00,+3.91275411E+03,+3.14159265E+00,-7.27563537E-01,+0.00000000E+00,+7.27563537E-01,+3.14159265E+00
+1.68600000E+00,+0.00000000E+00,+5.60456238E+01,+0.00000000E+00,+5.60456238E+01,+0.00000000E+00,-7.20074947E-01,+0.00000000E+00,+7.20074947E-01,+3.14159265E+00
+1.68700000E+00,+0.00000000E+00,+2.82049850E+01,+0.00000000E+00,+2.82049850E+01,+0.00000000E+00,-7.12650570E-01,+0.00000000E+00,+7.12650570E-01,+3.14159265E+00
+1.68800000E+00,+0.00000000E+00,+1.90110627E+01,+0.00000000E+00,+1.90110627E+01,+0.00000000E+00,-7.05288843E-01,+0.00000000E+00,+7.05288843E-01,+3.14159265E+00
+1.68900000E+00,+0.00000000E+00,+1.44299410E+01,+0.00000000E+00,+1.44299410E+01,+0.00000000E+00,-6.97988232E-01,+0.00000000E+00,+6.97988232E-01,+3.14159265E+00
+1.69000000E+00,+0.00000000E+00,+1.16862068E+01,+0.00000000E+00,+1.16862068E+01,+0.00000000E+00,-6.90747232E-01,+0.00000000E+00,+6.90747232E-01,+3.14159265E+00
+1.69100000E+00,+0.00000000E+00,+9.85902872E+00,+0.00000000E+00,+9.85902872E+00,+0.00000000E+00,-6.83564365E-01,+0.00000000E+00,+6.83564365E-01,+3.14159265E+00
+1.69200000E+00,+0.00000000E+00,+8.55481406E+00,+0.00000000E+00,+8.55481406E+00,+0.00000000E+00,-6.76438179E-01,+0.00000000E+00,+6.76438179E-01,+3.14159265E+00
+1.69300000E+00,+0.00000000E+00,+7.57710979E+00,+0.00000000E+00,+7.57710979E+00,+0.00000000E+00,-6.69367249E-01,+0.00000000E+00,+6.69367249E-01,+3.14159265E+00
+1.69400000E+00,+0.00000000E+00,+6.81691069E+00,+0.00000000E+00,+6.81691069E+00,+0.00000000E+00,-6.62350173E-01,+0.00000000E+00,+6.62350173E-01,+3.14159265E+00
+1.69500000E+00,+0.00000000E+00,+6.20887445E+00,+0.00000000E+00,+6.20887445E+00,+0.00000000E+00,-6.55385573E-01,+0.00000000E+00,+6.55385573E-01,+3.14159265E+00
+1.69600000E+00,+0.00000000E+00,+5.71144974E+00,+0.00000000E+00,+5.71144974E+00,+0.00000000E+00,-6.48472094E-01,+0.00000000E+00,+6.48472094E-01,+3.14159265E+00
+1.69700000E+00,+0.00000000E+00,+5.29695175E+00,+0.00000000E+00,+5.29695175E+00,+0.00000000E+00,-6.41608403E-01,+0.00000000E+00,+6.41608403E-01,+3.14159265E+00
+1.69800000E+00,+0.00000000E+00,+4.94622323E+00,+0.00000000E+00,+4.94622323E+00,+0.00000000E+00,-6.34793188E-01,+0.00000000E+00,+6.34793188E-01,+3.14159265E+00
+1.69900000E+00,+0.00000000E+00,+4.64558587E+00,+0.00000000E+00,+4.64558587E+00,+0.00000000E+00,-6.28025155E-01,+0.00000000E+00,+6.28025155E-01,+3.14159265E+00
+1.70000000E+00,+0.00000000E+00,+4.38501228E+00,+0.00000000E+00,+4.38501228E+00,+0.00000000E+00,-6.21303032E-01,+0.00000000E+00,+6.21303032E-01,+3.14159265E+00
+1.70100000E+00,+0.00000000E+00,+4.15698413E+00,+0.00000000E+00,+4.15698413E+00,+0.00000000E+00,-6.14625565E-01,+0.00000000E+00,+6.14625565E-01,+3.14159265E+00
+1.70200000E+00,+0.00000000E+00,+3.95575353E+00,+0.00000000E+00,+3.95575353E+00,+0.00000000E+00,-6.07991517E-01,+0.00000000E+00,+6.07991517E-01,+3.14159265E+00
+1.70300000E+00,+0.00000000E+00,+3.77685090E+00,+0.00000000E+00,+3.77685090E+00,+0.00000000E+00,-6.01399667E-01,+0.00000000E+00,+6.01399667E-01,+3.14159265E+00
+1.70400000E+00,+0.00000000E+00,+3.61674831E+00,+0.00000000E+00,+3.61674831E+00,+0.00000000E+00,-5.94848812E-01,+0.00000000E+00,+5.94848812E-01,+3.14159265E+00
+1.70500000E+00,+0.00000000E+00,+3.47262390E+00,+0.00000000E+00,+3.47262390E+00,+0.00000000E+00,-5.88337763E-01,+0.00000000E+00,+5.88337763E-01,+3.14159265E+00
+1.70600000E+00,+0.00000000E+00,+3.34219366E+00,+0.00000000E+00,+3.34219366E+00,+0.00000000E+00,-5.81865348E-01,+0.00000000E+00,+5.81865348E-01,+3.14159265E+00
+1.70700000E+00,+0.00000000E+00,+3.22358914E+00,+0.00000000E+00,+3.22358914E+00,+0.00000000E+00,-5.75430406E-01,+0.00000000E+00,+5.75430406E-01,+3.14159265E+00
+1.70800000E+00,+0.00000000E+00,+3.11526700E+00,+0.00000000E+00,+3.11526700E+00,+0.00000000E+00,-5.69031791E-01,+0.00000000E+00,+5.69031791E-01,+3.14159265E+00
+1.70900000E+00,+0.00000000E+00,+3.01594128E+00,+0.00000000E+00,+3.01594128E+00,+0.00000000E+00,-5.62668370E-01,+0.00000000E+00,+5.62668370E-01,+3.14159265E+00
+1.71000000E+00,+0.00000000E+00,+2.92453189E+00,+0.00000000E+00,+2.92453189E+00,+0.00000000E+00,-5.56339021E-01,+0.00000000E+00,+5.56339021E-01,+3.14159265E+00
+1.71100000E+00,+0.00000000E+00,+2.84012501E+00,+0.00000000E+00,+2.84012501E+00,+0.00000000E+00,-5.50042634E-01,+0.00000000E+00,+5.50042634E-01,+3.14159265E+00
+1.71200000E+00,+0.00000000E+00,+2.76194224E+00,+0.00000000E+00,+2.76194224E+00,+0.00000000E+00,-5.43778110E-01,+0.00000000E+00,+5.43778110E-01,+3.14159265E+00
+1.71300000E+00,+0.00000000E+00,+2.68931645E+00,+0.00000000E+00,+2.68931645E+00,+0.00000000E+00,-5.37544358E-01,+0.00000000E+00,+5.37544358E-01,+3.14159265E+00
+1.71400000E+00,+0.00000000E+00,+2.62167257E+00,+0.00000000E+00,+2.62167257E+00,+0.00000000E+00,-5.31340299E-01,+0.00000000E+00,+5.31340299E-01,+3.14159265E+00
+1.71500000E+00,+0.00000000E+00,+2.55851223E+00,+0.00000000E+00,+2.55851223E+00,+0.00000000E+00,-5.25164862E-01,+0.00000000E+00,+5.25164862E-01,+3.14159265E+00
+1.71600000E+00,+0.00000000E+00,+2.49940141E+00,+0.00000000E+00,+2.49940141E+00,+0.00000000E+00,-5.19016983E-01,+0.00000000E+00,+5.19016983E-01,+3.14159265E+00
+1.71700000E+00,+0.00000000E+00,+2.44396035E+00,+0.00000000E+00,+2.44396035E+00,+0.00000000E+00,-5.12895606E-01,+0.00000000E+00,+5.12895606E-01,+3.14159265E+00
+1.71800000E+00,+0.00000000E+00,+2.39185535E+00,+0.00000000E+00,+2.39185535E+00,+0.00000000E+00,-5.06799684E-01,+0.00000000E+00,+5.06799684E-01,+3.14159265E+00
+1.71900000E+00,+0.00000000E+00,+2.34279197E+00,+0.00000000E+00,+2.34279197E+00,+0.00000000E+00,-5.00728173E-01,+0.00000000E+00,+5.00728173E-01,+3.14159265E+00
+1.72000000E+00,+0.00000000E+00,+2.29650944E+00,+0.00000000E+00,+2.29650944E+00,+0.00000000E+00,-4.94680038E-01,+0.00000000E+00,+4.94680038E-01,+3.14159265E+00
+1.72100000E+00,+0.00000000E+00,+2.25277597E+00,+0.00000000E+00,+2.25277597E+00,+0.00000000E+00,-4.88654246E-01,+0.00000000E+00,+4.88654246E-01,+3.14159265E+00
+1.72200000E+00,+0.00000000E+00,+2.21138485E+00,+0.00000000E+00,+2.21138485E+00,+0.00000000E+00,-4.82649771E-01,+0.00000000E+00,+4.82649771E-01,+3.14159265E+00
+1.72300000E+00,+0.00000000E+00,+2.17215112E+00,+0.00000000E+00,+2.17215112E+00,+0.00000000E+00,-4.76665589E-01,+0.00000000E+00,+4.76665589E-01,+3.14159265E+00
+1.72400000E+00,+0.00000000E+00,+2.13490880E+00,+0.00000000E+00,+2.13490880E+00,+0.00000000E+00,-4.70700682E-01,+0.00000000E+00,+4.70700682E-01,+3.14159265E+00
+1.72500000E+00,+0.00000000E+00,+2.09950852E+00,+0.00000000E+00,+2.09950852E+00,+0.00000000E+00,-4.64754032E-01,+0.00000000E+00,+4.64754032E-01,+3.14159265E+00
+1.72600000E+00,+0.00000000E+00,+2.06581547E+00,+0.00000000E+00,+2.06581547E+00,+0.00000000E+00,-4.58824624E-01,+0.00000000E+00,+4.58824624E-01,+3.14159265E+00
+1.72700000E+00,+0.00000000E+00,+2.03370769E+00,+0.00000000E+00,+2.03370769E+00,+0.00000000E+00,-4.52911446E-01,+0.00000000E+00,+4.52911446E-01,+3.14159265E+00
+1.72800000E+00,+0.00000000E+00,+2.00307458E+00,+0.00000000E+00,+2.00307458E+00,+0.00000000E+00,-4.47013484E-01,+0.00000000E+00,+4.47013484E-01,+3.14159265E+00
+1.72900000E+00,+0.00000000E+00,+1.97381558E+00,+0.00000000E+00,+1.97381558E+00,+0.00000000E+00,-4.41129728E-01,+0.00000000E+00,+4.41129728E-01,+3.14159265E+00
+1.73000000E+00,+0.00000000E+00,+1.94583908E+00,+0.00000000E+00,+1.94583908E+00,+0.00000000E+00,-4.35259164E-01,+0.00000000E+00,+4.35259164E-01,+3.14159265E+00
+1.73100000E+00,+0.00000000E+00,+1.91906142E+00,+0.00000000E+00,+1.91906142E+00,+0.00000000E+00,-4.29400780E-01,+0.00000000E+00,+4.29400780E-01,+3.14159265E+00
+1.73200000E+00,+0.00000000E+00,+1.89340608E+00,+0.00000000E+00,+1.89340608E+00,+0.00000000E+00,-4.23553562E-01,+0.00000000E+00,+4.23553562E-01,+3.14159265E+00
+1.73300000E+00,+0.00000000E+00,+1.86880291E+00,+0.00000000E+00,+1.86880291E+00,+0.00000000E+00,-4.17716492E-01,+0.00000000E+00,+4.17716492E-01,+3.14159265E+00
+1.73400000E+00,+0.00000000E+00,+1.84518749E+00,+0.00000000E+00,+1.84518749E+00,+0.00000000E+00,-4.11888550E-01,+0.00000000E+00,+4.11888550E-01,+3.14159265E+00
+1.73500000E+00,+0.00000000E+00,+1.82250055E+00,+0.00000000E+00,+1.82250055E+00,+0.00000000E+00,-4.06068715E-01,+0.00000000E+00,+4.06068715E-01,+3.14159265E+00
+1.73600000E+00,+0.00000000E+00,+1.80068747E+00,+0.00000000E+00,+1.80068747E+00,+0.00000000E+00,-4.00255959E-01,+0.00000000E+00,+4.00255959E-01,+3.14159265E+00
+1.73700000E+00,+0.00000000E+00,+1.77969783E+00,+0.00000000E+00,+1.77969783E+00,+0.00000000E+00,-3.94449251E-01,+0.00000000E+00,+3.94449251E-01,+3.14159265E+00
+1.73800000E+00,+0.00000000E+00,+1.75948501E+00,+0.00000000E+00,+1.75948501E+00,+0.00000000E+00,-3.88647552E-01,+0.00000000E+00,+3.88647552E-01,+3.14159265E+00
+1.73900000E+00,+0.00000000E+00,+1.74000586E+00,+0.00000000E+00,+1.74000586E+00,+0.00000000E+00,-3.82849821E-01,+0.00000000E+00,+3.82849821E-01,+3.14159265E+00
+1.74000000E+00,+0.00000000E+00,+1.72122036E+00,+0.00000000E+00,+1.72122036E+00,+0.00000000E+00,-3.77055006E-01,+0.00000000E+00,+3.77055006E-01,+3.14159265E+00
+1.74100000E+00,+0.00000000E+00,+1.70309132E+00,+0.00000000E+00,+1.70309132E+00,+0.00000000E+00,-3.71262051E-01,+0.00000000E+00,+3.71262051E-01,+3.14159265E+00
+1.74200000E+00,+0.00000000E+00,+1.68558421E+00,+0.00000000E+00,+1.68558421E+00,+0.00000000E+00,-3.65469889E-01,+0.00000000E+00,+3.65469889E-01,+3.14159265E+00
+1.74300000E+00,+0.00000000E+00,+1.66866685E+00,+0.00000000E+00,+1.66866685E+00,+0.00000000E+00,-3.59677446E-01,+0.00000000E+00,+3.59677446E-01,+3.14159265E+00
+1.74400000E+00,+0.00000000E+00,+1.65230924E+00,+0.00000000E+00,+1.65230924E+00,+0.00000000E+00,-3.53883636E-01,+0.00000000E+00,+3.53883636E-01,+3.14159265E+00
+1.74500000E+00,+0.00000000E+00,+1.63648338E+00,+0.00000000E+00,+1.63648338E+00,+0.00000000E+00,-3.48087365E-01,+0.00000000E+00,+3.48087365E-01,+3.14159265E+00
+1.74600000E+00,+0.00000000E+00,+1.62116312E+00,+0.00000000E+00,+1.62116312E+00,+0.00000000E+00,-3.42287527E-01,+0.00000000E+00,+3.42287527E-01,+3.14159265E+00
+1.74700000E+00,+0.00000000E+00,+1.60632398E+00,+0.00000000E+00,+1.60632398E+00,+0.00000000E+00,-3.36483001E-01,+0.00000000E+00,+3.36483001E-01,+3.14159265E+00
+1.74800000E+00,+0.00000000E+00,+1.59194305E+00,+0.00000000E+00,+1.59194305E+00,+0.00000000E+00,-3.30672657E-01,+0.00000000E+00,+3.30672657E-01,+3.14159265E+00
+1.74900000E+00,+0.00000000E+00,+1.57799883E+00,+0.00000000E+00,+1.57799883E+00,+0.00000000E+00,-3.24855349E-01,+0.00000000E+00,+3.24855349E-01,+3.14159265E+00
+1.75000000E+00,+0.00000000E+00,+1.56447116E+00,+0.00000000E+00,+1.56447116E+00,+0.00000000E+00,-3.19029916E-01,+0.00000000E+00,+3.19029916E-01,+3.14159265E+00
+1.75100000E+00,+0.00000000E+00,+1.55134109E+00,+0.00000000E+00,+1.55134109E+00,+0.00000000E+00,-3.13195181E-01,+0.00000000E+00,+3.13195181E-01,+3.14159265E+00
+1.75200000E+00,+0.00000000E+00,+1.53859081E+00,+0.00000000E+00,+1.53859081E+00,+0.00000000E+00,-3.07349952E-01,+0.00000000E+00,+3.07349952E-01,+3.14159265E+00
+1.75300000E+00,+0.00000000E+00,+1.52620354E+00,+0.00000000E+00,+1.52620354E+00,+0.00000000E+00,-3.01493017E-01,+0.00000000E+00,+3.01493017E-01,+3.14159265E+00
+1.75400000E+00,+0.00000000E+00,+1.51416350E+00,+0.00000000E+00,+1.51416350E+00,+0.00000000E+00,-2.95623146E-01,+0.00000000E+00,+2.95623146E-01,+3.14159265E+00
+1.75500000E+00,+0.00000000E+00,+1.50245577E+00,+0.00000000E+00,+1.50245577E+00,+0.00000000E+00,-2.89739091E-01,+0.00000000E+00,+2.89739091E-01,+3.14159265E+00
+1.75600000E+00,+0.00000000E+00,+1.49106631E+00,+0.00000000E+00,+1.49106631E+00,+0.00000000E+00,-2.83839580E-01,+0.00000000E+00,+2.83839580E-01,+3.14159265E+00
+1.75700000E+00,+0.00000000E+00,+1.47998184E+00,+0.00000000E+00,+1.47998184E+00,+0.00000000E+00,-2.77923320E-01,+0.00000000E+00,+2.77923320E-01,+3.14159265E+00
+1.75800000E+00,+0.00000000E+00,+1.46918981E+00,+0.00000000E+00,+1.46918981E+00,+0.00000000E+00,-2.71988997E-01,+0.00000000E+00,+2.71988997E-01,+3.14159265E+00
+1.75900000E+00,+0.00000000E+00,+1.45867833E+00,+0.00000000E+00,+1.45867833E+00,+0.00000000E+00,-2.66035268E-01,+0.00000000E+00,+2.66035268E-01,+3.14159265E+00
+1.76000000E+00,+0.00000000E+00,+1.44843618E+00,+0.00000000E+00,+1.44843618E+00,+0.00000000E+00,-2.60060768E-01,+0.00000000E+00,+2.60060768E-01,+3.14159265E+00
+1.76100000E+00,+0.00000000E+00,+1.43845270E+00,+0.00000000E+00,+1.43845270E+00,+0.00000000E+00,-2.54064104E-01,+0.00000000E+00,+2.54064104E-01,+3.14159265E+00
+1.76200000E+00,+0.00000000E+00,+1.42871778E+00,+0.00000000E+00,+1.42871778E+00,+0.00000000E+00,-2.48043852E-01,+0.00000000E+00,+2.48043852E-01,+3.14159265E+00
+1.76300000E+00,+0.00000000E+00,+1.41922185E+00,+0.00000000E+00,+1.41922185E+00,+0.00000000E+00,-2.41998562E-01,+0.00000000E+00,+2.41998562E-01,+3.14159265E+00
+1.76400000E+00,+0.00000000E+00,+1.40995581E+00,+0.00000000E+00,+1.40995581E+00,+0.00000000E+00,-2.35926748E-01,+0.00000000E+00,+2.35926748E-01,+3.14159265E+00
+1.76500000E+00,+0.00000000E+00,+1.40091101E+00,+0.00000000E+00,+1.40091101E+00,+0.00000000E+00,-2.29826895E-01,+0.00000000E+00,+2.29826895E-01,+3.14159265E+00
+1.76600000E+00,+0.00000000E+00,+1.39207923E+00,+0.00000000E+00,+1.39207923E+00,+0.00000000E+00,-2.23697451E-01,+0.00000000E+00,+2.23697451E-01,+3.14159265E+00
+1.76700000E+00,+0.00000000E+00,+1.38345266E+00,+0.00000000E+00,+1.38345266E+00,+0.00000000E+00,-2.17536827E-01,+0.00000000E+00,+2.17536827E-01,+3.14159265E+00
+1.76800000E+00,+0.00000000E+00,+1.37502385E+00,+0.00000000E+00,+1.37502385E+00,+0.00000000E+00,-2.11343397E-01,+0.00000000E+00,+2.11343397E-01,+3.14159265E+00
+1.76900000E+00,+0.00000000E+00,+1.36678571E+00,+0.00000000E+00,+1.36678571E+00,+0.00000000E+00,-2.05115495E-01,+0.00000000E+00,+2.05115495E-01,+3.14159265E+00
+1.77000000E+00,+0.00000000E+00,+1.35873148E+00,+0.00000000E+00,+1.35873148E+00,+0.00000000E+00,-1.98851412E-01,+0.00000000E+00,+1.98851412E-01,+3.14159265E+00
+1.77100000E+00,+0.00000000E+00,+1.35085472E+00,+0.00000000E+00,+1.35085472E+00,+0.00000000E+00,-1.92549395E-01,+0.00000000E+00,+1.92549395E-01,+3.14159265E+00
+1.77200000E+00,+0.00000000E+00,+1.34314927E+00,+0.00000000E+00,+1.34314927E+00,+0.00000000E+00,-1.86207645E-01,+0.00000000E+00,+1.86207645E-01,+3.14159265E+00
+1.77300000E+00,+0.00000000E+00,+1.33560927E+00,+0.00000000E+00,+1.33560927E+00,+0.00000000E+00,-1.79824314E-01,+0.00000000E+00,+1.79824314E-01,+3.14159265E+00
+1.77400000E+00,+0.00000000E+00,+1.32822910E+00,+0.00000000E+00,+1.32822910E+00,+0.00000000E+00,-1.73397502E-01,+0.00000000E+00,+1.73397502E-01,+3.14159265E+00
+1.77500000E+00,+0.00000000E+00,+1.32100341E+00,+0.00000000E+00,+1.32100341E+00,+0.00000000E+00,-1.66925258E-01,+0.00000000E+00,+1.66925258E-01,+3.14159265E+00
+1.77600000E+00,+0.00000000E+00,+1.31392706E+00,+0.00000000E+00,+1.31392706E+00,+0.00000000E+00,-1.60405572E-01,+0.00000000E+00,+1.60405572E-01,+3.14159265E+00
+1.77700000E+00,+0.00000000E+00,+1.30699515E+00,+0.00000000E+00,+1.30699515E+00,+0.00000000E+00,-1.53836378E-01,+0.00000000E+00,+1.53836378E-01,+3.14159265E+00
+1.77800000E+00,+0.00000000E+00,+1.30020299E+00,+0.00000000E+00,+1.30020299E+00,+0.00000000E+00,-1.47215546E-01,+0.00000000E+00,+1.47215546E-01,+3.14159265E+00
+1.77900000E+00,+0.00000000E+00,+1.29354607E+00,+0.00000000E+00,+1.29354607E+00,+0.00000000E+00,-1.40540881E-01,+0.00000000E+00,+1.40540881E-01,+3.14159265E+00
+1.78000000E+00,+0.00000000E+00,+1.28702009E+00,+0.00000000E+00,+1.28702009E+00,+0.00000000E+00,-1.33810121E-01,+0.00000000E+00,+1.33810121E-01,+3.14159265E+00
+1.78100000E+00,+0.00000000E+00,+1.28062091E+00,+0.00000000E+00,+1.28062091E+00,+0.00000000E+00,-1.27020933E-01,+0.00000000E+00,+1.27020933E-01,+3.14159265E+00
+1.78200000E+00,+0.00000000E+00,+1.27434458E+00,+0.00000000E+00,+1.27434458E+00,+0.00000000E+00,-1.20170908E-01,+0.00000000E+00,+1.20170908E-01,+3.14159265E+00
+1.78300000E+00,+0.00000000E+00,+1.26818728E+00,+0.00000000E+00,+1.26818728E+00,+0.00000000E+00,-1.13257558E-01,+0.00000000E+00,+1.13257558E-01,+3.14159265E+00
+1.78400000E+00,+0.00000000E+00,+1.26214538E+00,+0.00000000E+00,+1.26214538E+00,+0.00000000E+00,-1.06278312E-01,+0.00000000E+00,+1.06278312E-01,+3.14159265E+00
+1.78500000E+00,+0.00000000E+00,+1.25621536E+00,+0.00000000E+00,+1.25621536E+00,+0.00000000E+00,-9.92305141E-02,+0.00000000E+00,+9.92305141E-02,+3.14159265E+00
+1.78600000E+00,+0.00000000E+00,+1.25039385E+00,+0.00000000E+00,+1.25039385E+00,+0.00000000E+00,-9.21114144E-02,+0.00000000E+00,+9.21114144E-02,+3.14159265E+00
+1.78700000E+00,+0.00000000E+00,+1.24467762E+00,+0.00000000E+00,+1.24467762E+00,+0.00000000E+00,-8.49181682E-02,+0.00000000E+00,+8.49181682E-02,+3.14159265E+00
+1.78800000E+00,+0.00000000E+00,+1.23906355E+00,+0.00000000E+00,+1.23906355E+00,+0.00000000E+00,-7.76478294E-02,+0.00000000E+00,+7.76478294E-02,+3.14159265E+00
+1.78900000E+00,+0.00000000E+00,+1.23354864E+00,+0.00000000E+00,+1.23354864E+00,+0.00000000E+00,-7.02973455E-02,+0.00000000E+00,+7.02973455E-02,+3.14159265E+00
