s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.07300000E+00,+0.00000000E+00,-4.81136839E-01,-5.87500843E-19,+4.81136839E-01,-3.14159265E+00,+1.89766173E+00,+4.84990110E-20,+1.89766173E+00,+2.55572477E-20
+1.07400000E+00,+0.00000000E+00,-4.79226428E-01,-5.93714175E-19,+4.79226428E-01,-3.14159265E+00,+1.90688305E+00,+4.90851000E-20,+1.90688305E+00,+2.57410123E-20
+1.07500000E+00,+0.00000000E+00,-4.77354681E-01,-5.99980496E-19,+4.77354681E-01,-3.14159265E+00,+1.91610691E+00,+4.96724517E-20,+1.91610691E+00,+2.59236327E-20
+1.07600000E+00,+0.00000000E+00,-4.75521088E-01,-6.06301371E-19,+4.75521088E-01,-3.14159265E+00,+1.92533395E+00,+5.02610894E-20,+1.92533395E+00,+2.61051281E-20
+1.07700000E+00,+0.00000000E+00,-4.73725165E-01,-6.12678382E-19,+4.73725165E-01,-3.14159265E+00,+1.93456483E+00,+5.08510360E-20,+1.93456483E+00,+2.62855166E-20
+1.07800000E+00,+0.00000000E+00,-4.71966449E-01,-6.19113125E-19,+4.71966449E-01,-3.14159265E+00,+1.94380017E+00,+5.14423135E-20,+1.94380017E+00,+2.64648158E-20
+1.07900000E+00,+0.00000000E+00,-4.70244500E-01,-6.25607209E-19,+4.70244500E-01,-3.14159265E+00,+1.95304058E+00,+5.20349433E-20,+1.95304058E+00,+2.66430426E-20
+1.08000000E+00,+0.00000000E+00,-4.68558900E-01,-6.32162262E-19,+4.68558900E-01,-3.14159265E+00,+1.96228666E+00,+5.26289462E-20,+1.96228666E+00,+2.68202130E-20
+1.08100000E+00,+0.00000000E+00,-4.66909252E-01,-6.38779932E-19,+4.66909252E-01,-3.14159265E+00,+1.97153900E+00,+5.32243422E-20,+1.97153900E+00,+2.69963426E-20
+1.08200000E+00,+0.00000000E+00,-4.65295179E-01,-6.45461885E-19,+4.65295179E-01,-3.14159265E+00,+1.98079816E+00,+5.38211509E-20,+1.98079816E+00,+2.71714463E-20
+1.08300000E+00,+0.00000000E+00,-4.63716323E-01,-6.52209807E-19,+4.63716323E-01,-3.14159265E+00,+1.99006471E+00,+5.44193912E-20,+1.99006471E+00,+2.73455385E-20
+1.08400000E+00,+0.00000000E+00,-4.62172345E-01,-6.59025411E-19,+4.62172345E-01,-3.14159265E+00,+1.99933920E+00,+5.50190813E-20,+1.99933920E+00,+2.75186328E-20
+1.08500000E+00,+0.00000000E+00,-4.60662925E-01,-6.65910431E-19,+4.60662925E-01,-3.14159265E+00,+2.00862217E+00,+5.56202392E-20,+2.00862217E+00,+2.76907425E-20
+1.08600000E+00,+0.00000000E+00,-4.59187760E-01,-6.72866628E-19,+4.59187760E-01,-3.14159265E+00,+2.01791413E+00,+5.62228820E-20,+2.01791413E+00,+2.78618803E-20
+1.08700000E+00,+0.00000000E+00,-4.57746563E-01,-6.79895789E-19,+4.57746563E-01,-3.14159265E+00,+2.02721562E+00,+5.68270266E-20,+2.02721562E+00,+2.80320583E-20
+1.08800000E+00,+0.00000000E+00,-4.56339065E-01,-6.86999732E-19,+4.56339065E-01,-3.14159265E+00,+2.03652714E+00,+5.74326890E-20,+2.03652714E+00,+2.82012883E-20
+1.08900000E+00,+0.00000000E+00,-4.54965014E-01,-6.94180302E-19,+4.54965014E-01,-3.14159265E+00,+2.04584919E+00,+5.80398851E-20,+2.04584919E+00,+2.83695813E-20
+1.09000000E+00,+0.00000000E+00,-4.53624171E-01,-7.01439377E-19,+4.53624171E-01,-3.14159265E+00,+2.05518227E+00,+5.86486301E-20,+2.05518227E+00,+2.85369483E-20
+1.09100000E+00,+0.00000000E+00,-4.52316316E-01,-7.08778869E-19,+4.52316316E-01,-3.14159265E+00,+2.06452684E+00,+5.92589389E-20,+2.06452684E+00,+2.87033996E-20
+1.09200000E+00,+0.00000000E+00,-4.51041241E-01,-7.16200723E-19,+4.51041241E-01,-3.14159265E+00,+2.07388340E+00,+5.98708257E-20,+2.07388340E+00,+2.88689449E-20
+1.09300000E+00,+0.00000000E+00,-4.49798754E-01,-7.23706921E-19,+4.49798754E-01,-3.14159265E+00,+2.08325241E+00,+6.04843044E-20,+2.08325241E+00,+2.90335939E-20
+1.09400000E+00,+0.00000000E+00,-4.48588676E-01,-7.31299483E-19,+4.48588676E-01,-3.14159265E+00,+2.09263433E+00,+6.10993885E-20,+2.09263433E+00,+2.91973555E-20
+1.09500000E+00,+0.00000000E+00,-4.47410844E-01,-7.38980467E-19,+4.47410844E-01,-3.14159265E+00,+2.10202961E+00,+6.17160911E-20,+2.10202961E+00,+2.93602386E-20
+1.09600000E+00,+0.00000000E+00,-4.46265107E-01,-7.46751972E-19,+4.46265107E-01,-3.14159265E+00,+2.11143871E+00,+6.23344246E-20,+2.11143871E+00,+2.95222515E-20
+1.09700000E+00,+0.00000000E+00,-4.45151329E-01,-7.54616143E-19,+4.45151329E-01,-3.14159265E+00,+2.12086207E+00,+6.29544014E-20,+2.12086207E+00,+2.96834021E-20
+1.09800000E+00,+0.00000000E+00,-4.44069385E-01,-7.62575164E-19,+4.44069385E-01,-3.14159265E+00,+2.13030011E+00,+6.35760332E-20,+2.13030011E+00,+2.98436980E-20
+1.09900000E+00,+0.00000000E+00,-4.43019167E-01,-7.70631270E-19,+4.43019167E-01,-3.14159265E+00,+2.13975328E+00,+6.41993313E-20,+2.13975328E+00,+3.00031466E-20
+1.10000000E+00,+0.00000000E+00,-4.42000575E-01,-7.78786742E-19,+4.42000575E-01,-3.14159265E+00,+2.14922200E+00,+6.48243069E-20,+2.14922200E+00,+3.01617547E-20
+1.10100000E+00,+0.00000000E+00,-4.41013525E-01,-7.87043910E-19,+4.41013525E-01,-3.14159265E+00,+2.15870669E+00,+6.54509703E-20,+2.15870669E+00,+3.03195291E-20
+1.10200000E+00,+0.00000000E+00,-4.40057944E-01,-7.95405158E-19,+4.40057944E-01,-3.14159265E+00,+2.16820776E+00,+6.60793320E-20,+2.16820776E+00,+3.04764761E-20
+1.10300000E+00,+0.00000000E+00,-4.39133772E-01,-8.03872922E-19,+4.39133772E-01,-3.14159265E+00,+2.17772563E+00,+6.67094017E-20,+2.17772563E+00,+3.06326016E-20
+1.10400000E+00,+0.00000000E+00,-4.38240962E-01,-8.12449695E-19,+4.38240962E-01,-3.14159265E+00,+2.18726071E+00,+6.73411889E-20,+2.18726071E+00,+3.07879114E-20
+1.10500000E+00,+0.00000000E+00,-4.37379476E-01,-8.21138027E-19,+4.37379476E-01,-3.14159265E+00,+2.19681339E+00,+6.79747027E-20,+2.19681339E+00,+3.09424109E-20
+1.10600000E+00,+0.00000000E+00,-4.36549293E-01,-8.29940528E-19,+4.36549293E-01,-3.14159265E+00,+2.20638408E+00,+6.86099517E-20,+2.20638408E+00,+3.10961053E-20
+1.10700000E+00,+0.00000000E+00,-4.35750399E-01,-8.38859872E-19,+4.35750399E-01,-3.14159265E+00,+2.21597317E+00,+6.92469444E-20,+2.21597317E+00,+3.12489995E-20
+1.10800000E+00,+0.00000000E+00,-4.34982794E-01,-8.47898796E-19,+4.34982794E-01,-3.14159265E+00,+2.22558105E+00,+6.98856886E-20,+2.22558105E+00,+3.14010980E-20
+1.10900000E+00,+0.00000000E+00,-4.34246491E-01,-8.57060104E-19,+4.34246491E-01,-3.14159265E+00,+2.23520812E+00,+7.05261922E-20,+2.23520812E+00,+3.15524052E-20
+1.11000000E+00,+0.00000000E+00,-4.33541513E-01,-8.66346672E-19,+4.33541513E-01,-3.14159265E+00,+2.24485475E+00,+7.11684622E-20,+2.24485475E+00,+3.17029252E-20
+1.11100000E+00,+0.00000000E+00,-4.32867895E-01,-8.75761445E-19,+4.32867895E-01,-3.14159265E+00,+2.25452133E+00,+7.18125056E-20,+2.25452133E+00,+3.18526619E-20
+1.11200000E+00,+0.00000000E+00,-4.32225684E-01,-8.85307445E-19,+4.32225684E-01,-3.14159265E+00,+2.26420824E+00,+7.24583289E-20,+2.26420824E+00,+3.20016188E-20
+1.11300000E+00,+0.00000000E+00,-4.31614939E-01,-8.94987769E-19,+4.31614939E-01,-3.14159265E+00,+2.27391586E+00,+7.31059383E-20,+2.27391586E+00,+3.21497992E-20
+1.11400000E+00,+0.00000000E+00,-4.31035731E-01,-9.04805597E-19,+4.31035731E-01,-3.14159265E+00,+2.28364455E+00,+7.37553396E-20,+2.28364455E+00,+3.22972064E-20
+1.11500000E+00,+0.00000000E+00,-4.30488142E-01,-9.14764192E-19,+4.30488142E-01,-3.14159265E+00,+2.29339470E+00,+7.44065383E-20,+2.29339470E+00,+3.24438433E-20
+1.11600000E+00,+0.00000000E+00,-4.29972265E-01,-9.24866901E-19,+4.29972265E-01,-3.14159265E+00,+2.30316668E+00,+7.50595394E-20,+2.30316668E+00,+3.25897123E-20
+1.11700000E+00,+0.00000000E+00,-4.29488208E-01,-9.35117164E-19,+4.29488208E-01,-3.14159265E+00,+2.31296084E+00,+7.57143477E-20,+2.31296084E+00,+3.27348161E-20
+1.11800000E+00,+0.00000000E+00,-4.29036087E-01,-9.45518510E-19,+4.29036087E-01,-3.14159265E+00,+2.32277755E+00,+7.63709675E-20,+2.32277755E+00,+3.28791569E-20
+1.11900000E+00,+0.00000000E+00,-4.28616033E-01,-9.56074567E-19,+4.28616033E-01,-3.14159265E+00,+2.33261719E+00,+7.70294029E-20,+2.33261719E+00,+3.30227366E-20
+1.12000000E+00,+0.00000000E+00,-4.28228188E-01,-9.66789063E-19,+4.28228188E-01,-3.14159265E+00,+2.34248011E+00,+7.76896575E-20,+2.34248011E+00,+3.31655570E-20
+1.12100000E+00,+0.00000000E+00,-4.27872706E-01,-9.77665827E-19,+4.27872706E-01,-3.14159265E+00,+2.35236666E+00,+7.83517345E-20,+2.35236666E+00,+3.33076198E-20
+1.12200000E+00,+0.00000000E+00,-4.27549754E-01,-9.88708799E-19,+4.27549754E-01,-3.14159265E+00,+2.36227722E+00,+7.90156368E-20,+2.36227722E+00,+3.34489263E-20
+1.12300000E+00,+0.00000000E+00,-4.27259510E-01,-9.99922027E-19,+4.27259510E-01,-3.14159265E+00,+2.37221214E+00,+7.96813669E-20,+2.37221214E+00,+3.35894777E-20
+1.12400000E+00,+0.00000000E+00,-4.27002167E-01,-1.01130968E-18,+4.27002167E-01,-3.14159265E+00,+2.38217178E+00,+8.03489271E-20,+2.38217178E+00,+3.37292751E-20
+1.12500000E+00,+0.00000000E+00,-4.26777930E-01,-1.02287603E-18,+4.26777930E-01,-3.14159265E+00,+2.39215648E+00,+8.10183190E-20,+2.39215648E+00,+3.38683191E-20
+1.12600000E+00,+0.00000000E+00,-4.26587015E-01,-1.03462550E-18,+4.26587015E-01,-3.14159265E+00,+2.40216661E+00,+8.16895440E-20,+2.40216661E+00,+3.40066104E-20
+1.12700000E+00,+0.00000000E+00,-4.26429653E-01,-1.04656263E-18,+4.26429653E-01,-3.14159265E+00,+2.41220251E+00,+8.23626031E-20,+2.41220251E+00,+3.41441495E-20
+1.12800000E+00,+0.00000000E+00,-4.26306088E-01,-1.05869208E-18,+4.26306088E-01,-3.14159265E+00,+2.42226454E+00,+8.30374970E-20,+2.42226454E+00,+3.42809365E-20
+1.12900000E+00,+0.00000000E+00,-4.26216578E-01,-1.07101868E-18,+4.26216578E-01,-3.14159265E+00,+2.43235306E+00,+8.37142258E-20,+2.43235306E+00,+3.44169714E-20
+1.13000000E+00,+0.00000000E+00,-4.26161394E-01,-1.08354736E-18,+4.26161394E-01,-3.14159265E+00,+2.44246841E+00,+8.43927893E-20,+2.44246841E+00,+3.45522542E-20
+1.13100000E+00,+0.00000000E+00,-4.26140822E-01,-1.09628325E-18,+4.26140822E-01,-3.14159265E+00,+2.45261094E+00,+8.50731869E-20,+2.45261094E+00,+3.46867844E-20
+1.13200000E+00,+0.00000000E+00,-4.26155162E-01,-1.10923161E-18,+4.26155162E-01,-3.14159265E+00,+2.46278100E+00,+8.57554177E-20,+2.46278100E+00,+3.48205616E-20
+1.13300000E+00,+0.00000000E+00,-4.26204727E-01,-1.12239785E-18,+4.26204727E-01,-3.14159265E+00,+2.47297895E+00,+8.64394802E-20,+2.47297895E+00,+3.49535851E-20
+1.13400000E+00,+0.00000000E+00,-4.26289847E-01,-1.13578758E-18,+4.26289847E-01,-3.14159265E+00,+2.48320512E+00,+8.71253725E-20,+2.48320512E+00,+3.50858540E-20
+1.13500000E+00,+0.00000000E+00,-4.26410867E-01,-1.14940655E-18,+4.26410867E-01,-3.14159265E+00,+2.49345988E+00,+8.78130924E-20,+2.49345988E+00,+3.52173673E-20
+1.13600000E+00,+0.00000000E+00,-4.26568148E-01,-1.16326072E-18,+4.26568148E-01,-3.14159265E+00,+2.50374356E+00,+8.85026372E-20,+2.50374356E+00,+3.53481237E-20
+1.13700000E+00,+0.00000000E+00,-4.26762064E-01,-1.17735624E-18,+4.26762064E-01,-3.14159265E+00,+2.51405652E+00,+8.91940038E-20,+2.51405652E+00,+3.54781219E-20
+1.13800000E+00,+0.00000000E+00,-4.26993008E-01,-1.19169942E-18,+4.26993008E-01,-3.14159265E+00,+2.52439911E+00,+8.98871885E-20,+2.52439911E+00,+3.56073602E-20
+1.13900000E+00,+0.00000000E+00,-4.27261390E-01,-1.20629682E-18,+4.27261390E-01,-3.14159265E+00,+2.53477167E+00,+9.05821874E-20,+2.53477167E+00,+3.57358370E-20
+1.14000000E+00,+0.00000000E+00,-4.27567636E-01,-1.22115519E-18,+4.27567636E-01,-3.14159265E+00,+2.54517456E+00,+9.12789959E-20,+2.54517456E+00,+3.58635504E-20
+1.14100000E+00,+0.00000000E+00,-4.27912190E-01,-1.23628151E-18,+4.27912190E-01,-3.14159265E+00,+2.55560811E+00,+9.19776092E-20,+2.55560811E+00,+3.59904982E-20
+1.14200000E+00,+0.00000000E+00,-4.28295513E-01,-1.25168297E-18,+4.28295513E-01,-3.14159265E+00,+2.56607269E+00,+9.26780217E-20,+2.56607269E+00,+3.61166782E-20
+1.14300000E+00,+0.00000000E+00,-4.28718087E-01,-1.26736704E-18,+4.28718087E-01,-3.14159265E+00,+2.57656864E+00,+9.33802275E-20,+2.57656864E+00,+3.62420881E-20
+1.14400000E+00,+0.00000000E+00,-4.29180409E-01,-1.28334139E-18,+4.29180409E-01,-3.14159265E+00,+2.58709631E+00,+9.40842204E-20,+2.58709631E+00,+3.63667251E-20
+1.14500000E+00,+0.00000000E+00,-4.29683001E-01,-1.29961400E-18,+4.29683001E-01,-3.14159265E+00,+2.59765605E+00,+9.47899933E-20,+2.59765605E+00,+3.64905866E-20
+1.14600000E+00,+0.00000000E+00,-4.30226399E-01,-1.31619309E-18,+4.30226399E-01,-3.14159265E+00,+2.60824822E+00,+9.54975389E-20,+2.60824822E+00,+3.66136697E-20
+1.14700000E+00,+0.00000000E+00,-4.30811166E-01,-1.33308717E-18,+4.30811166E-01,-3.14159265E+00,+2.61887316E+00,+9.62068492E-20,+2.61887316E+00,+3.67359713E-20
+1.14800000E+00,+0.00000000E+00,-4.31437881E-01,-1.35030506E-18,+4.31437881E-01,-3.14159265E+00,+2.62953123E+00,+9.69179159E-20,+2.62953123E+00,+3.68574881E-20
+1.14900000E+00,+0.00000000E+00,-4.32107149E-01,-1.36785587E-18,+4.32107149E-01,-3.14159265E+00,+2.64022278E+00,+9.76307300E-20,+2.64022278E+00,+3.69782167E-20
+1.15000000E+00,+0.00000000E+00,-4.32819594E-01,-1.38574904E-18,+4.32819594E-01,-3.14159265E+00,+2.65094816E+00,+9.83452819E-20,+2.65094816E+00,+3.70981535E-20
+1.15100000E+00,+0.00000000E+00,-4.33575867E-01,-1.40399434E-18,+4.33575867E-01,-3.14159265E+00,+2.66170773E+00,+9.90615615E-20,+2.66170773E+00,+3.72172949E-20
+1.15200000E+00,+0.00000000E+00,-4.34376641E-01,-1.42260190E-18,+4.34376641E-01,-3.14159265E+00,+2.67250185E+00,+9.97795584E-20,+2.67250185E+00,+3.73356368E-20
+1.15300000E+00,+0.00000000E+00,-4.35222615E-01,-1.44158220E-18,+4.35222615E-01,-3.14159265E+00,+2.68333087E+00,+1.00499261E-19,+2.68333087E+00,+3.74531752E-20
+1.15400000E+00,+0.00000000E+00,-4.36114514E-01,-1.46094613E-18,+4.36114514E-01,-3.14159265E+00,+2.69419515E+00,+1.01220658E-19,+2.69419515E+00,+3.75699059E-20
+1.15500000E+00,+0.00000000E+00,-4.37053087E-01,-1.48070496E-18,+4.37053087E-01,-3.14159265E+00,+2.70509505E+00,+1.01943737E-19,+2.70509505E+00,+3.76858244E-20
+1.15600000E+00,+0.00000000E+00,-4.38039114E-01,-1.50087037E-18,+4.38039114E-01,-3.14159265E+00,+2.71603093E+00,+1.02668484E-19,+2.71603093E+00,+3.78009262E-20
+1.15700000E+00,+0.00000000E+00,-4.39073402E-01,-1.52145449E-18,+4.39073402E-01,-3.14159265E+00,+2.72700315E+00,+1.03394887E-19,+2.72700315E+00,+3.79152065E-20
+1.15800000E+00,+0.00000000E+00,-4.40156788E-01,-1.54246991E-18,+4.40156788E-01,-3.14159265E+00,+2.73801207E+00,+1.04122931E-19,+2.73801207E+00,+3.80286604E-20
+1.15900000E+00,+0.00000000E+00,-4.41290140E-01,-1.56392968E-18,+4.41290140E-01,-3.14159265E+00,+2.74905806E+00,+1.04852601E-19,+2.74905806E+00,+3.81412829E-20
+1.16000000E+00,+0.00000000E+00,-4.42474356E-01,-1.58584737E-18,+4.42474356E-01,-3.14159265E+00,+2.76014148E+00,+1.05583881E-19,+2.76014148E+00,+3.82530686E-20
+1.16100000E+00,+0.00000000E+00,-4.43710368E-01,-1.60823706E-18,+4.43710368E-01,-3.14159265E+00,+2.77126270E+00,+1.06316756E-19,+2.77126270E+00,+3.83640122E-20
+1.16200000E+00,+0.00000000E+00,-4.44999144E-01,-1.63111339E-18,+4.44999144E-01,-3.14159265E+00,+2.78242209E+00,+1.07051208E-19,+2.78242209E+00,+3.84741081E-20
+1.16300000E+00,+0.00000000E+00,-4.46341684E-01,-1.65449157E-18,+4.46341684E-01,-3.14159265E+00,+2.79362002E+00,+1.07787221E-19,+2.79362002E+00,+3.85833506E-20
+1.16400000E+00,+0.00000000E+00,-4.47739027E-01,-1.67838740E-18,+4.47739027E-01,-3.14159265E+00,+2.80485685E+00,+1.08524774E-19,+2.80485685E+00,+3.86917336E-20
+1.16500000E+00,+0.00000000E+00,-4.49192250E-01,-1.70281734E-18,+4.49192250E-01,-3.14159265E+00,+2.81613298E+00,+1.09263851E-19,+2.81613298E+00,+3.87992511E-20
+1.16600000E+00,+0.00000000E+00,-4.50702468E-01,-1.72779848E-18,+4.50702468E-01,-3.14159265E+00,+2.82744875E+00,+1.10004430E-19,+2.82744875E+00,+3.89058969E-20
+1.16700000E+00,+0.00000000E+00,-4.52270841E-01,-1.75334864E-18,+4.52270841E-01,-3.14159265E+00,+2.83880457E+00,+1.10746491E-19,+2.83880457E+00,+3.90116644E-20
+1.16800000E+00,+0.00000000E+00,-4.53898568E-01,-1.77948633E-18,+4.53898568E-01,-3.14159265E+00,+2.85020079E+00,+1.11490014E-19,+2.85020079E+00,+3.91165471E-20
+1.16900000E+00,+0.00000000E+00,-4.55586895E-01,-1.80623087E-18,+4.55586895E-01,-3.14159265E+00,+2.86163781E+00,+1.12234975E-19,+2.86163781E+00,+3.92205381E-20
+1.17000000E+00,+0.00000000E+00,-4.57337114E-01,-1.83360236E-18,+4.57337114E-01,-3.14159265E+00,+2.87311601E+00,+1.12981352E-19,+2.87311601E+00,+3.93236305E-20
+1.17100000E+00,+0.00000000E+00,-4.59150565E-01,-1.86162175E-18,+4.59150565E-01,-3.14159265E+00,+2.88463577E+00,+1.13729122E-19,+2.88463577E+00,+3.94258171E-20
+1.17200000E+00,+0.00000000E+00,-4.61028639E-01,-1.89031088E-18,+4.61028639E-01,-3.14159265E+00,+2.89619748E+00,+1.14478260E-19,+2.89619748E+00,+3.95270906E-20
+1.17300000E+00,+0.00000000E+00,-4.62972779E-01,-1.91969255E-18,+4.62972779E-01,-3.14159265E+00,+2.90780152E+00,+1.15228740E-19,+2.90780152E+00,+3.96274434E-20
+1.17400000E+00,+0.00000000E+00,-4.64984484E-01,-1.94979051E-18,+4.64984484E-01,-3.14159265E+00,+2.91944829E+00,+1.15980536E-19,+2.91944829E+00,+3.97268679E-20
+1.17500000E+00,+0.00000000E+00,-4.67065310E-01,-1.98062957E-18,+4.67065310E-01,-3.14159265E+00,+2.93113818E+00,+1.16733622E-19,+2.93113818E+00,+3.98253561E-20
+1.17600000E+00,+0.00000000E+00,-4.69216872E-01,-2.01223565E-18,+4.69216872E-01,-3.14159265E+00,+2.94287158E+00,+1.17487968E-19,+2.94287158E+00,+3.99229001E-20
+1.17700000E+00,+0.00000000E+00,-4.71440848E-01,-2.04463578E-18,+4.71440848E-01,-3.14159265E+00,+2.95464890E+00,+1.18243546E-19,+2.95464890E+00,+4.00194914E-20
+1.17800000E+00,+0.00000000E+00,-4.73738981E-01,-2.07785826E-18,+4.73738981E-01,-3.14159265E+00,+2.96647053E+00,+1.19000327E-19,+2.96647053E+00,+4.01151218E-20
+1.17900000E+00,+0.00000000E+00,-4.76113084E-01,-2.11193262E-18,+4.76113084E-01,-3.14159265E+00,+2.97833688E+00,+1.19758278E-19,+2.97833688E+00,+4.02097824E-20
+1.18000000E+00,+0.00000000E+00,-4.78565038E-01,-2.14688980E-18,+4.78565038E-01,-3.14159265E+00,+2.99024835E+00,+1.20517368E-19,+2.99024835E+00,+4.03034646E-20
+1.18100000E+00,+0.00000000E+00,-4.81096802E-01,-2.18276213E-18,+4.81096802E-01,-3.14159265E+00,+3.00220534E+00,+1.21277565E-19,+3.00220534E+00,+4.03961593E-20
+1.18200000E+00,+0.00000000E+00,-4.83710412E-01,-2.21958346E-18,+4.83710412E-01,-3.14159265E+00,+3.01420827E+00,+1.22038834E-19,+3.01420827E+00,+4.04878572E-20
+1.18300000E+00,+0.00000000E+00,-4.86407984E-01,-2.25738926E-18,+4.86407984E-01,-3.14159265E+00,+3.02625756E+00,+1.22801140E-19,+3.02625756E+00,+4.05785489E-20
+1.18400000E+00,+0.00000000E+00,-4.89191723E-01,-2.29621666E-18,+4.89191723E-01,-3.14159265E+00,+3.03835361E+00,+1.23564448E-19,+3.03835361E+00,+4.06682248E-20
+1.18500000E+00,+0.00000000E+00,-4.92063922E-01,-2.33610461E-18,+4.92063922E-01,-3.14159265E+00,+3.05049684E+00,+1.24328719E-19,+3.05049684E+00,+4.07568751E-20
+1.18600000E+00,+0.00000000E+00,-4.95026970E-01,-2.37709393E-18,+4.95026970E-01,-3.14159265E+00,+3.06268769E+00,+1.25093916E-19,+3.06268769E+00,+4.08444898E-20
+1.18700000E+00,+0.00000000E+00,-4.98083352E-01,-2.41922747E-18,+4.98083352E-01,-3.14159265E+00,+3.07492656E+00,+1.25859999E-19,+3.07492656E+00,+4.09310585E-20
+1.18800000E+00,+0.00000000E+00,-5.01235661E-01,-2.46255018E-18,+5.01235661E-01,-3.14159265E+00,+3.08721388E+00,+1.26626927E-19,+3.08721388E+00,+4.10165709E-20
+1.18900000E+00,+0.00000000E+00,-5.04486597E-01,-2.50710930E-18,+5.04486597E-01,-3.14159265E+00,+3.09955009E+00,+1.27394659E-19,+3.09955009E+00,+4.11010163E-20
+1.19000000E+00,+0.00000000E+00,-5.07838974E-01,-2.55295445E-18,+5.07838974E-01,-3.14159265E+00,+3.11193562E+00,+1.28163151E-19,+3.11193562E+00,+4.11843838E-20
+1.19100000E+00,+0.00000000E+00,-5.11295729E-01,-2.60013779E-18,+5.11295729E-01,-3.14159265E+00,+3.12437091E+00,+1.28932359E-19,+3.12437091E+00,+4.12666623E-20
+1.19200000E+00,+0.00000000E+00,-5.14859926E-01,-2.64871421E-18,+5.14859926E-01,-3.14159265E+00,+3.13685639E+00,+1.29702238E-19,+3.13685639E+00,+4.13478406E-20
+1.19300000E+00,+0.00000000E+00,-5.18534761E-01,-2.69874144E-18,+5.18534761E-01,-3.14159265E+00,+3.14939250E+00,+1.30472740E-19,+3.14939250E+00,+4.14279070E-20
+1.19400000E+00,+0.00000000E+00,-5.22323573E-01,-2.75028031E-18,+5.22323573E-01,-3.14159265E+00,+3.16197970E+00,+1.31243817E-19,+3.16197970E+00,+4.15068498E-20
+1.19500000E+00,+0.00000000E+00,-5.26229849E-01,-2.80339488E-18,+5.26229849E-01,-3.14159265E+00,+3.17461842E+00,+1.32015419E-19,+3.17461842E+00,+4.15846571E-20
+1.19600000E+00,+0.00000000E+00,-5.30257233E-01,-2.85815270E-18,+5.30257233E-01,-3.14159265E+00,+3.18730913E+00,+1.32787495E-19,+3.18730913E+00,+4.16613167E-20
+1.19700000E+00,+0.00000000E+00,-5.34409534E-01,-2.91462502E-18,+5.34409534E-01,-3.14159265E+00,+3.20005228E+00,+1.33559993E-19,+3.20005228E+00,+4.17368160E-20
+1.19800000E+00,+0.00000000E+00,-5.38690737E-01,-2.97288703E-18,+5.38690737E-01,-3.14159265E+00,+3.21284832E+00,+1.34332859E-19,+3.21284832E+00,+4.18111424E-20
+1.19900000E+00,+0.00000000E+00,-5.43105010E-01,-3.03301816E-18,+5.43105010E-01,-3.14159265E+00,+3.22569772E+00,+1.35106036E-19,+3.22569772E+00,+4.18842829E-20
+1.20000000E+00,+0.00000000E+00,-5.47656719E-01,-3.09510234E-18,+5.47656719E-01,-3.14159265E+00,+3.23860095E+00,+1.35879469E-19,+3.23860095E+00,+4.19562245E-20
+1.20100000E+00,+0.00000000E+00,-5.52350435E-01,-3.15922831E-18,+5.52350435E-01,-3.14159265E+00,+3.25155848E+00,+1.36653098E-19,+3.25155848E+00,+4.20269537E-20
+1.20200000E+00,+0.00000000E+00,-5.57190948E-01,-3.22549001E-18,+5.57190948E-01,-3.14159265E+00,+3.26457077E+00,+1.37426863E-19,+3.26457077E+00,+4.20964569E-20
+1.20300000E+00,+0.00000000E+00,-5.62183280E-01,-3.29398686E-18,+5.62183280E-01,-3.14159265E+00,+3.27763831E+00,+1.38200702E-19,+3.27763831E+00,+4.21647200E-20
+1.20400000E+00,+0.00000000E+00,-5.67332699E-01,-3.36482424E-18,+5.67332699E-01,-3.14159265E+00,+3.29076158E+00,+1.38974552E-19,+3.29076158E+00,+4.22317291E-20
+1.20500000E+00,+0.00000000E+00,-5.72644734E-01,-3.43811388E-18,+5.72644734E-01,-3.14159265E+00,+3.30394107E+00,+1.39748347E-19,+3.30394107E+00,+4.22974696E-20
+1.20600000E+00,+0.00000000E+00,-5.78125192E-01,-3.51397433E-18,+5.78125192E-01,-3.14159265E+00,+3.31717725E+00,+1.40522020E-19,+3.31717725E+00,+4.23619269E-20
+1.20700000E+00,+0.00000000E+00,-5.83780173E-01,-3.59253151E-18,+5.83780173E-01,-3.14159265E+00,+3.33047063E+00,+1.41295503E-19,+3.33047063E+00,+4.24250860E-20
+1.20800000E+00,+0.00000000E+00,-5.89616090E-01,-3.67391919E-18,+5.89616090E-01,-3.14159265E+00,+3.34382171E+00,+1.42068724E-19,+3.34382171E+00,+4.24869316E-20
+1.20900000E+00,+0.00000000E+00,-5.95639691E-01,-3.75827967E-18,+5.95639691E-01,-3.14159265E+00,+3.35723098E+00,+1.42841612E-19,+3.35723098E+00,+4.25474484E-20
+1.21000000E+00,+0.00000000E+00,-6.01858077E-01,-3.84576441E-18,+6.01858077E-01,-3.14159265E+00,+3.37069895E+00,+1.43614091E-19,+3.37069895E+00,+4.26066205E-20
