s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+3.00000000E-02,+0.00000000E+00,+4.21783241E-20,-7.96662530E-01,+7.96662530E-01,-1.57079633E+00,+4.19838987E-20,-7.96599882E-01,+7.96599882E-01,-1.57079633E+00
+3.10000000E-02,+0.00000000E+00,+4.21911483E-20,-7.96666771E-01,+7.96666771E-01,-1.57079633E+00,+4.19835350E-20,-7.96599875E-01,+7.96599875E-01,-1.57079633E+00
+3.20000000E-02,+0.00000000E+00,+4.22043943E-20,-7.96671152E-01,+7.96671152E-01,-1.57079633E+00,+4.19831594E-20,-7.96599867E-01,+7.96599867E-01,-1.57079633E+00
+3.30000000E-02,+0.00000000E+00,+4.22180622E-20,-7.96675672E-01,+7.96675672E-01,-1.57079633E+00,+4.19827718E-20,-7.96599859E-01,+7.96599859E-01,-1.57079633E+00
+3.40000000E-02,+0.00000000E+00,+4.22321522E-20,-7.96680332E-01,+7.96680332E-01,-1.57079633E+00,+4.19823723E-20,-7.96599851E-01,+7.96599851E-01,-1.57079633E+00
+3.50000000E-02,+0.00000000E+00,+4.22466644E-20,-7.96685131E-01,+7.96685131E-01,-1.57079633E+00,+4.19819609E-20,-7.96599842E-01,+7.96599842E-01,-1.57079633E+00
+3.60000000E-02,+0.00000000E+00,+4.22615989E-20,-7.96690070E-01,+7.96690070E-01,-1.57079633E+00,+4.19815375E-20,-7.96599834E-01,+7.96599834E-01,-1.57079633E+00
+3.70000000E-02,+0.00000000E+00,+4.22769560E-20,-7.96695149E-01,+7.96695149E-01,-1.57079633E+00,+4.19811021E-20,-7.96599825E-01,+7.96599825E-01,-1.57079633E+00
+3.80000000E-02,+0.00000000E+00,+4.22927356E-20,-7.96700367E-01,+7.96700367E-01,-1.57079633E+00,+4.19806548E-20,-7.96599816E-01,+7.96599816E-01,-1.57079633E+00
+3.90000000E-02,+0.00000000E+00,+4.23089381E-20,-7.96705724E-01,+7.96705724E-01,-1.57079633E+00,+4.19801956E-20,-7.96599806E-01,+7.96599806E-01,-1.57079633E+00
+4.00000000E-02,+0.00000000E+00,+4.23255635E-20,-7.96711222E-01,+7.96711222E-01,-1.57079633E+00,+4.19797244E-20,-7.96599797E-01,+7.96599797E-01,-1.57079633E+00
+4.10000000E-02,+0.00000000E+00,+4.23426120E-20,-7.96716859E-01,+7.96716859E-01,-1.57079633E+00,+4.19792412E-20,-7.96599787E-01,+7.96599787E-01,-1.57079633E+00
+4.20000000E-02,+0.00000000E+00,+4.23600838E-20,-7.96722636E-01,+7.96722636E-01,-1.57079633E+00,+4.19787460E-20,-7.96599777E-01,+7.96599777E-01,-1.57079633E+00
+4.30000000E-02,+0.00000000E+00,+4.23779791E-20,-7.96728553E-01,+7.96728553E-01,-1.57079633E+00,+4.19782389E-20,-7.96599766E-01,+7.96599766E-01,-1.57079633E+00
+4.40000000E-02,+0.00000000E+00,+4.23962979E-20,-7.96734609E-01,+7.96734609E-01,-1.57079633E+00,+4.19777199E-20,-7.96599756E-01,+7.96599756E-01,-1.57079633E+00
+4.50000000E-02,+0.00000000E+00,+4.24150406E-20,-7.96740806E-01,+7.96740806E-01,-1.57079633E+00,+4.19771888E-20,-7.96599745E-01,+7.96599745E-01,-1.57079633E+00
+4.60000000E-02,+0.00000000E+00,+4.24342073E-20,-7.96747143E-01,+7.96747143E-01,-1.57079633E+00,+4.19766458E-20,-7.96599734E-01,+7.96599734E-01,-1.57079633E+00
+4.70000000E-02,+0.00000000E+00,+4.24537981E-20,-7.96753619E-01,+7.96753619E-01,-1.57079633E+00,+4.19760909E-20,-7.96599723E-01,+7.96599723E-01,-1.57079633E+00
+4.80000000E-02,+0.00000000E+00,+4.24738134E-20,-7.96760236E-01,+7.96760236E-01,-1.57079633E+00,+4.19755239E-20,-7.96599711E-01,+7.96599711E-01,-1.57079633E+00
+4.90000000E-02,+0.00000000E+00,+4.24942532E-20,-7.96766993E-01,+7.96766993E-01,-1.57079633E+00,+4.19749450E-20,-7.96599699E-01,+7.96599699E-01,-1.57079633E+00
+5.00000000E-02,+0.00000000E+00,+4.25151177E-20,-7.96773890E-01,+7.96773890E-01,-1.57079633E+00,+4.19743541E-20,-7.96599687E-01,+7.96599687E-01,-1.57079633E+00
+5.10000000E-02,+0.00000000E+00,+4.25364072E-20,-7.96780928E-01,+7.96780928E-01,-1.57079633E+00,+4.19737512E-20,-7.96599675E-01,+7.96599675E-01,-1.57079633E+00
+5.20000000E-02,+0.00000000E+00,+4.25581219E-20,-7.96788105E-01,+7.96788105E-01,-1.57079633E+00,+4.19731363E-20,-7.96599662E-01,+7.96599662E-01,-1.57079633E+00
+5.30000000E-02,+0.00000000E+00,+4.25802620E-20,-7.96795423E-01,+7.96795423E-01,-1.57079633E+00,+4.19725094E-20,-7.96599650E-01,+7.96599650E-01,-1.57079633E+00
+5.40000000E-02,+0.00000000E+00,+4.26028277E-20,-7.96802882E-01,+7.96802882E-01,-1.57079633E+00,+4.19718705E-20,-7.96599637E-01,+7.96599637E-01,-1.57079633E+00
+5.50000000E-02,+0.00000000E+00,+4.26258193E-20,-7.96810481E-01,+7.96810481E-01,-1.57079633E+00,+4.19712197E-20,-7.96599623E-01,+7.96599623E-01,-1.57079633E+00
+5.60000000E-02,+0.00000000E+00,+4.26492369E-20,-7.96818220E-01,+7.96818220E-01,-1.57079633E+00,+4.19705568E-20,-7.96599610E-01,+7.96599610E-01,-1.57079633E+00
+5.70000000E-02,+0.00000000E+00,+4.26730807E-20,-7.96826100E-01,+7.96826100E-01,-1.57079633E+00,+4.19698820E-20,-7.96599596E-01,+7.96599596E-01,-1.57079633E+00
+5.80000000E-02,+0.00000000E+00,+4.26973511E-20,-7.96834121E-01,+7.96834121E-01,-1.57079633E+00,+4.19691951E-20,-7.96599582E-01,+7.96599582E-01,-1.57079633E+00
+5.90000000E-02,+0.00000000E+00,+4.27220483E-20,-7.96842282E-01,+7.96842282E-01,-1.57079633E+00,+4.19684962E-20,-7.96599568E-01,+7.96599568E-01,-1.57079633E+00
+6.00000000E-02,+0.00000000E+00,+4.27471724E-20,-7.96850584E-01,+7.96850584E-01,-1.57079633E+00,+4.19677853E-20,-7.96599553E-01,+7.96599553E-01,-1.57079633E+00
+6.10000000E-02,+0.00000000E+00,+4.27727239E-20,-7.96859027E-01,+7.96859027E-01,-1.57079633E+00,+4.19670624E-20,-7.96599538E-01,+7.96599538E-01,-1.57079633E+00
+6.20000000E-02,+0.00000000E+00,+4.27987028E-20,-7.96867611E-01,+7.96867611E-01,-1.57079633E+00,+4.19663275E-20,-7.96599523E-01,+7.96599523E-01,-1.57079633E+00
+6.30000000E-02,+0.00000000E+00,+4.28251094E-20,-7.96876336E-01,+7.96876336E-01,-1.57079633E+00,+4.19655806E-20,-7.96599508E-01,+7.96599508E-01,-1.57079633E+00
+6.40000000E-02,+0.00000000E+00,+4.28519441E-20,-7.96885202E-01,+7.96885202E-01,-1.57079633E+00,+4.19648216E-20,-7.96599493E-01,+7.96599493E-01,-1.57079633E+00
+6.50000000E-02,+0.00000000E+00,+4.28792070E-20,-7.96894209E-01,+7.96894209E-01,-1.57079633E+00,+4.19640506E-20,-7.96599477E-01,+7.96599477E-01,-1.57079633E+00
+6.60000000E-02,+0.00000000E+00,+4.29068985E-20,-7.96903358E-01,+7.96903358E-01,-1.57079633E+00,+4.19632676E-20,-7.96599461E-01,+7.96599461E-01,-1.57079633E+00
+6.70000000E-02,+0.00000000E+00,+4.29350188E-20,-7.96912647E-01,+7.96912647E-01,-1.57079633E+00,+4.19624725E-20,-7.96599445E-01,+7.96599445E-01,-1.57079633E+00
+6.80000000E-02,+0.00000000E+00,+4.29635683E-20,-7.96922078E-01,+7.96922078E-01,-1.57079633E+00,+4.19616654E-20,-7.96599428E-01,+7.96599428E-01,-1.57079633E+00
+6.90000000E-02,+0.00000000E+00,+4.29925470E-20,-7.96931650E-01,+7.96931650E-01,-1.57079633E+00,+4.19608463E-20,-7.96599412E-01,+7.96599412E-01,-1.57079633E+00
+7.00000000E-02,+0.00000000E+00,+4.30219555E-20,-7.96941364E-01,+7.96941364E-01,-1.57079633E+00,+4.19600151E-20,-7.96599395E-01,+7.96599395E-01,-1.57079633E+00
+7.10000000E-02,+0.00000000E+00,+4.30517939E-20,-7.96951220E-01,+7.96951220E-01,-1.57079633E+00,+4.19591719E-20,-7.96599378E-01,+7.96599378E-01,-1.57079633E+00
+7.20000000E-02,+0.00000000E+00,+4.30820625E-20,-7.96961217E-01,+7.96961217E-01,-1.57079633E+00,+4.19583166E-20,-7.96599360E-01,+7.96599360E-01,-1.57079633E+00
+7.30000000E-02,+0.00000000E+00,+4.31127617E-20,-7.96971355E-01,+7.96971355E-01,-1.57079633E+00,+4.19574492E-20,-7.96599342E-01,+7.96599342E-01,-1.57079633E+00
+7.40000000E-02,+0.00000000E+00,+4.31438918E-20,-7.96981636E-01,+7.96981636E-01,-1.57079633E+00,+4.19565698E-20,-7.96599324E-01,+7.96599324E-01,-1.57079633E+00
+7.50000000E-02,+0.00000000E+00,+4.31754530E-20,-7.96992058E-01,+7.96992058E-01,-1.57079633E+00,+4.19556783E-20,-7.96599306E-01,+7.96599306E-01,-1.57079633E+00
+7.60000000E-02,+0.00000000E+00,+4.32074456E-20,-7.97002622E-01,+7.97002622E-01,-1.57079633E+00,+4.19547748E-20,-7.96599288E-01,+7.96599288E-01,-1.57079633E+00
+7.70000000E-02,+0.00000000E+00,+4.32398701E-20,-7.97013329E-01,+7.97013329E-01,-1.57079633E+00,+4.19538592E-20,-7.96599269E-01,+7.96599269E-01,-1.57079633E+00
+7.80000000E-02,+0.00000000E+00,+4.32727266E-20,-7.97024177E-01,+7.97024177E-01,-1.57079633E+00,+4.19529315E-20,-7.96599250E-01,+7.96599250E-01,-1.57079633E+00
+7.90000000E-02,+0.00000000E+00,+4.33060156E-20,-7.97035168E-01,+7.97035168E-01,-1.57079633E+00,+4.19519917E-20,-7.96599231E-01,+7.96599231E-01,-1.57079633E+00
