s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+4.85000000E-01,+0.00000000E+00,+0.00000000E+00,-1.69221141E+00,+1.69221141E+00,-1.57079633E+00,+0.00000000E+00,-1.79794161E+00,+1.79794161E+00,-1.57079633E+00
+4.86000000E-01,+0.00000000E+00,+0.00000000E+00,-1.69871779E+00,+1.69871779E+00,-1.57079633E+00,+0.00000000E+00,-1.80532014E+00,+1.80532014E+00,-1.57079633E+00
+4.87000000E-01,+0.00000000E+00,+0.00000000E+00,-1.70528643E+00,+1.70528643E+00,-1.57079633E+00,+0.00000000E+00,-1.81276962E+00,+1.81276962E+00,-1.57079633E+00
+4.88000000E-01,+0.00000000E+00,+0.00000000E+00,-1.71191819E+00,+1.71191819E+00,-1.57079633E+00,+0.00000000E+00,-1.82029104E+00,+1.82029104E+00,-1.57079633E+00
+4.89000000E-01,+0.00000000E+00,+0.00000000E+00,-1.71861396E+00,+1.71861396E+00,-1.57079633E+00,+0.00000000E+00,-1.82788541E+00,+1.82788541E+00,-1.57079633E+00
+4.90000000E-01,+0.00000000E+00,+0.00000000E+00,-1.72537465E+00,+1.72537465E+00,-1.57079633E+00,+0.00000000E+00,-1.83555376E+00,+1.83555376E+00,-1.57079633E+00
+4.91000000E-01,+0.00000000E+00,+0.00000000E+00,-1.73220118E+00,+1.73220118E+00,-1.57079633E+00,+0.00000000E+00,-1.84329716E+00,+1.84329716E+00,-1.57079633E+00
+4.92000000E-01,+0.00000000E+00,+0.00000000E+00,-1.73909449E+00,+1.73909449E+00,-1.57079633E+00,+0.00000000E+00,-1.85111667E+00,+1.85111667E+00,-1.57079633E+00
+4.93000000E-01,+0.00000000E+00,+0.00000000E+00,-1.74605554E+00,+1.74605554E+00,-1.57079633E+00,+0.00000000E+00,-1.85901338E+00,+1.85901338E+00,-1.57079633E+00
+4.94000000E-01,+0.00000000E+00,+0.00000000E+00,-1.75308532E+00,+1.75308532E+00,-1.57079633E+00,+0.00000000E+00,-1.86698841E+00,+1.86698841E+00,-1.57079633E+00
+4.95000000E-01,+0.00000000E+00,+0.00000000E+00,-1.76018481E+00,+1.76018481E+00,-1.57079633E+00,+0.00000000E+00,-1.87504291E+00,+1.87504291E+00,-1.57079633E+00
+4.96000000E-01,+0.00000000E+00,+0.00000000E+00,-1.76735503E+00,+1.76735503E+00,-1.57079633E+00,+0.00000000E+00,-1.88317801E+00,+1.88317801E+00,-1.57079633E+00
+4.97000000E-01,+0.00000000E+00,+0.00000000E+00,-1.77459703E+00,+1.77459703E+00,-1.57079633E+00,+0.00000000E+00,-1.89139492E+00,+1.89139492E+00,-1.57079633E+00
+4.98000000E-01,+0.00000000E+00,+0.00000000E+00,-1.78191185E+00,+1.78191185E+00,-1.57079633E+00,+0.00000000E+00,-1.89969483E+00,+1.89969483E+00,-1.57079633E+00
+4.99000000E-01,+0.00000000E+00,+0.00000000E+00,-1.78930058E+00,+1.78930058E+00,-1.57079633E+00,+0.00000000E+00,-1.90807898E+00,+1.90807898E+00,-1.57079633E+00
+5.00000000E-01,+0.00000000E+00,+0.00000000E+00,-1.79676432E+00,+1.79676432E+00,-1.57079633E+00,+0.00000000E+00,-1.91654861E+00,+1.91654861E+00,-1.57079633E+00
+5.01000000E-01,+0.00000000E+00,+0.00000000E+00,-1.80430419E+00,+1.80430419E+00,-1.57079633E+00,+0.00000000E+00,-1.92510501E+00,+1.92510501E+00,-1.57079633E+00
+5.02000000E-01,+0.00000000E+00,+0.00000000E+00,-1.81192134E+00,+1.81192134E+00,-1.57079633E+00,+0.00000000E+00,-1.93374949E+00,+1.93374949E+00,-1.57079633E+00
+5.03000000E-01,+0.00000000E+00,+0.00000000E+00,-1.81961693E+00,+1.81961693E+00,-1.57079633E+00,+0.00000000E+00,-1.94248337E+00,+1.94248337E+00,-1.57079633E+00
+5.04000000E-01,+0.00000000E+00,+0.00000000E+00,-1.82739216E+00,+1.82739216E+00,-1.57079633E+00,+0.00000000E+00,-1.95130802E+00,+1.95130802E+00,-1.57079633E+00
+5.05000000E-01,+0.00000000E+00,+0.00000000E+00,-1.83524824E+00,+1.83524824E+00,-1.57079633E+00,+0.00000000E+00,-1.96022482E+00,+1.96022482E+00,-1.57079633E+00
+5.06000000E-01,+0.00000000E+00,+0.00000000E+00,-1.84318642E+00,+1.84318642E+00,-1.57079633E+00,+0.00000000E+00,-1.96923519E+00,+1.96923519E+00,-1.57079633E+00
+5.07000000E-01,+0.00000000E+00,+0.00000000E+00,-1.85120796E+00,+1.85120796E+00,-1.57079633E+00,+0.00000000E+00,-1.97834058E+00,+1.97834058E+00,-1.57079633E+00
+5.08000000E-01,+0.00000000E+00,+0.00000000E+00,-1.85931417E+00,+1.85931417E+00,-1.57079633E+00,+0.00000000E+00,-1.98754245E+00,+1.98754245E+00,-1.57079633E+00
+5.09000000E-01,+0.00000000E+00,+0.00000000E+00,-1.86750635E+00,+1.86750635E+00,-1.57079633E+00,+0.00000000E+00,-1.99684233E+00,+1.99684233E+00,-1.57079633E+00
+5.10000000E-01,+0.00000000E+00,+0.00000000E+00,-1.87578587E+00,+1.87578587E+00,-1.57079633E+00,+0.00000000E+00,-2.00624174E+00,+2.00624174E+00,-1.57079633E+00
+5.11000000E-01,+0.00000000E+00,+0.00000000E+00,-1.88415410E+00,+1.88415410E+00,-1.57079633E+00,+0.00000000E+00,-2.01574226E+00,+2.01574226E+00,-1.57079633E+00
+5.12000000E-01,+0.00000000E+00,+0.00000000E+00,-1.89261245E+00,+1.89261245E+00,-1.57079633E+00,+0.00000000E+00,-2.02534549E+00,+2.02534549E+00,-1.57079633E+00
+5.13000000E-01,+0.00000000E+00,+0.00000000E+00,-1.90116235E+00,+1.90116235E+00,-1.57079633E+00,+0.00000000E+00,-2.03505307E+00,+2.03505307E+00,-1.57079633E+00
+5.14000000E-01,+0.00000000E+00,+0.00000000E+00,-1.90980528E+00,+1.90980528E+00,-1.57079633E+00,+0.00000000E+00,-2.04486668E+00,+2.04486668E+00,-1.57079633E+00
+5.15000000E-01,+0.00000000E+00,+0.00000000E+00,-1.91854274E+00,+1.91854274E+00,-1.57079633E+00,+0.00000000E+00,-2.05478803E+00,+2.05478803E+00,-1.57079633E+00
+5.16000000E-01,+0.00000000E+00,+0.00000000E+00,-1.92737626E+00,+1.92737626E+00,-1.57079633E+00,+0.00000000E+00,-2.06481886E+00,+2.06481886E+00,-1.57079633E+00
+5.17000000E-01,+0.00000000E+00,+0.00000000E+00,-1.93630741E+00,+1.93630741E+00,-1.57079633E+00,+0.00000000E+00,-2.07496097E+00,+2.07496097E+00,-1.57079633E+00
+5.18000000E-01,+0.00000000E+00,+0.00000000E+00,-1.94533779E+00,+1.94533779E+00,-1.57079633E+00,+0.00000000E+00,-2.08521618E+00,+2.08521618E+00,-1.57079633E+00
+5.19000000E-01,+0.00000000E+00,+0.00000000E+00,-1.95446904E+00,+1.95446904E+00,-1.57079633E+00,+0.00000000E+00,-2.09558635E+00,+2.09558635E+00,-1.57079633E+00
+5.20000000E-01,+0.00000000E+00,+0.00000000E+00,-1.96370283E+00,+1.96370283E+00,-1.57079633E+00,+0.00000000E+00,-2.10607339E+00,+2.10607339E+00,-1.57079633E+00
+5.21000000E-01,+0.00000000E+00,+0.00000000E+00,-1.97304088E+00,+1.97304088E+00,-1.57079633E+00,+0.00000000E+00,-2.11667927E+00,+2.11667927E+00,-1.57079633E+00
+5.22000000E-01,+0.00000000E+00,+0.00000000E+00,-1.98248494E+00,+1.98248494E+00,-1.57079633E+00,+0.00000000E+00,-2.12740596E+00,+2.12740596E+00,-1.57079633E+00
+5.23000000E-01,+0.00000000E+00,+0.00000000E+00,-1.99203679E+00,+1.99203679E+00,-1.57079633E+00,+0.00000000E+00,-2.13825551E+00,+2.13825551E+00,-1.57079633E+00
+5.24000000E-01,+0.00000000E+00,+0.00000000E+00,-2.00169827E+00,+2.00169827E+00,-1.57079633E+00,+0.00000000E+00,-2.14923001E+00,+2.14923001E+00,-1.57079633E+00
+5.25000000E-01,+0.00000000E+00,+0.00000000E+00,-2.01147124E+00,+2.01147124E+00,-1.57079633E+00,+0.00000000E+00,-2.16033159E+00,+2.16033159E+00,-1.57079633E+00
+5.26000000E-01,+0.00000000E+00,+0.00000000E+00,-2.02135764E+00,+2.02135764E+00,-1.57079633E+00,+0.00000000E+00,-2.17156244E+00,+2.17156244E+00,-1.57079633E+00
+5.27000000E-01,+0.00000000E+00,+0.00000000E+00,-2.03135941E+00,+2.03135941E+00,-1.57079633E+00,+0.00000000E+00,-2.18292479E+00,+2.18292479E+00,-1.57079633E+00
+5.28000000E-01,+0.00000000E+00,+0.00000000E+00,-2.04147857E+00,+2.04147857E+00,-1.57079633E+00,+0.00000000E+00,-2.19442093E+00,+2.19442093E+00,-1.57079633E+00
+5.29000000E-01,+0.00000000E+00,+0.00000000E+00,-2.05171716E+00,+2.05171716E+00,-1.57079633E+00,+0.00000000E+00,-2.20605319E+00,+2.20605319E+00,-1.57079633E+00
+5.30000000E-01,+0.00000000E+00,+0.00000000E+00,-2.06207729E+00,+2.06207729E+00,-1.57079633E+00,+0.00000000E+00,-2.21782398E+00,+2.21782398E+00,-1.57079633E+00
+5.31000000E-01,+0.00000000E+00,+0.00000000E+00,-2.07256112E+00,+2.07256112E+00,-1.57079633E+00,+0.00000000E+00,-2.22973575E+00,+2.22973575E+00,-1.57079633E+00
+5.32000000E-01,+0.00000000E+00,+0.00000000E+00,-2.08317084E+00,+2.08317084E+00,-1.57079633E+00,+0.00000000E+00,-2.24179100E+00,+2.24179100E+00,-1.57079633E+00
+5.33000000E-01,+0.00000000E+00,+0.00000000E+00,-2.09390871E+00,+2.09390871E+00,-1.57079633E+00,+0.00000000E+00,-2.25399231E+00,+2.25399231E+00,-1.57079633E+00
+5.34000000E-01,+0.00000000E+00,+0.00000000E+00,-2.10477704E+00,+2.10477704E+00,-1.57079633E+00,+0.00000000E+00,-2.26634232E+00,+2.26634232E+00,-1.57079633E+00
+5.35000000E-01,+0.00000000E+00,+0.00000000E+00,-2.11577820E+00,+2.11577820E+00,-1.57079633E+00,+0.00000000E+00,-2.27884371E+00,+2.27884371E+00,-1.57079633E+00
+5.36000000E-01,+0.00000000E+00,+0.00000000E+00,-2.12691462E+00,+2.12691462E+00,-1.57079633E+00,+0.00000000E+00,-2.29149926E+00,+2.29149926E+00,-1.57079633E+00
+5.37000000E-01,+0.00000000E+00,+0.00000000E+00,-2.13818878E+00,+2.13818878E+00,-1.57079633E+00,+0.00000000E+00,-2.30431180E+00,+2.30431180E+00,-1.57079633E+00
+5.38000000E-01,+0.00000000E+00,+0.00000000E+00,-2.14960322E+00,+2.14960322E+00,-1.57079633E+00,+0.00000000E+00,-2.31728422E+00,+2.31728422E+00,-1.57079633E+00
+5.39000000E-01,+0.00000000E+00,+0.00000000E+00,-2.16116056E+00,+2.16116056E+00,-1.57079633E+00,+0.00000000E+00,-2.33041951E+00,+2.33041951E+00,-1.57079633E+00
+5.40000000E-01,+0.00000000E+00,+0.00000000E+00,-2.17286347E+00,+2.17286347E+00,-1.57079633E+00,+0.00000000E+00,-2.34372071E+00,+2.34372071E+00,-1.57079633E+00
+5.41000000E-01,+0.00000000E+00,+0.00000000E+00,-2.18471470E+00,+2.18471470E+00,-1.57079633E+00,+0.00000000E+00,-2.35719095E+00,+2.35719095E+00,-1.57079633E+00
+5.42000000E-01,+0.00000000E+00,+0.00000000E+00,-2.19671705E+00,+2.19671705E+00,-1.57079633E+00,+0.00000000E+00,-2.37083343E+00,+2.37083343E+00,-1.57079633E+00
+5.43000000E-01,+0.00000000E+00,+0.00000000E+00,-2.20887342E+00,+2.20887342E+00,-1.57079633E+00,+0.00000000E+00,-2.38465144E+00,+2.38465144E+00,-1.57079633E+00
+5.44000000E-01,+0.00000000E+00,+0.00000000E+00,-2.22118676E+00,+2.22118676E+00,-1.57079633E+00,+0.00000000E+00,-2.39864836E+00,+2.39864836E+00,-1.57079633E+00
+5.45000000E-01,+0.00000000E+00,+0.00000000E+00,-2.23366011E+00,+2.23366011E+00,-1.57079633E+00,+0.00000000E+00,-2.41282764E+00,+2.41282764E+00,-1.57079633E+00
+5.46000000E-01,+0.00000000E+00,+0.00000000E+00,-2.24629658E+00,+2.24629658E+00,-1.57079633E+00,+0.00000000E+00,-2.42719283E+00,+2.42719283E+00,-1.57079633E+00
+5.47000000E-01,+0.00000000E+00,+0.00000000E+00,-2.25909937E+00,+2.25909937E+00,-1.57079633E+00,+0.00000000E+00,-2.44174758E+00,+2.44174758E+00,-1.57079633E+00
+5.48000000E-01,+0.00000000E+00,+0.00000000E+00,-2.27207175E+00,+2.27207175E+00,-1.57079633E+00,+0.00000000E+00,-2.45649562E+00,+2.45649562E+00,-1.57079633E+00
+5.49000000E-01,+0.00000000E+00,+0.00000000E+00,-2.28521711E+00,+2.28521711E+00,-1.57079633E+00,+0.00000000E+00,-2.47144079E+00,+2.47144079E+00,-1.57079633E+00
+5.50000000E-01,+0.00000000E+00,+0.00000000E+00,-2.29853890E+00,+2.29853890E+00,-1.57079633E+00,+0.00000000E+00,-2.48658704E+00,+2.48658704E+00,-1.57079633E+00
+5.51000000E-01,+0.00000000E+00,+0.00000000E+00,-2.31204066E+00,+2.31204066E+00,-1.57079633E+00,+0.00000000E+00,-2.50193841E+00,+2.50193841E+00,-1.57079633E+00
+5.52000000E-01,+0.00000000E+00,+0.00000000E+00,-2.32572605E+00,+2.32572605E+00,-1.57079633E+00,+0.00000000E+00,-2.51749906E+00,+2.51749906E+00,-1.57079633E+00
+5.53000000E-01,+0.00000000E+00,+0.00000000E+00,-2.33959881E+00,+2.33959881E+00,-1.57079633E+00,+0.00000000E+00,-2.53327325E+00,+2.53327325E+00,-1.57079633E+00
+5.54000000E-01,+0.00000000E+00,+0.00000000E+00,-2.35366280E+00,+2.35366280E+00,-1.57079633E+00,+0.00000000E+00,-2.54926538E+00,+2.54926538E+00,-1.57079633E+00
+5.55000000E-01,+0.00000000E+00,+0.00000000E+00,-2.36792197E+00,+2.36792197E+00,-1.57079633E+00,+0.00000000E+00,-2.56547996E+00,+2.56547996E+00,-1.57079633E+00
+5.56000000E-01,+0.00000000E+00,+0.00000000E+00,-2.38238039E+00,+2.38238039E+00,-1.57079633E+00,+0.00000000E+00,-2.58192162E+00,+2.58192162E+00,-1.57079633E+00
+5.57000000E-01,+0.00000000E+00,+0.00000000E+00,-2.39704225E+00,+2.39704225E+00,-1.57079633E+00,+0.00000000E+00,-2.59859513E+00,+2.59859513E+00,-1.57079633E+00
+5.58000000E-01,+0.00000000E+00,+0.00000000E+00,-2.41191184E+00,+2.41191184E+00,-1.57079633E+00,+0.00000000E+00,-2.61550539E+00,+2.61550539E+00,-1.57079633E+00
+5.59000000E-01,+0.00000000E+00,+0.00000000E+00,-2.42699358E+00,+2.42699358E+00,-1.57079633E+00,+0.00000000E+00,-2.63265744E+00,+2.63265744E+00,-1.57079633E+00
+5.60000000E-01,+0.00000000E+00,+0.00000000E+00,-2.44229203E+00,+2.44229203E+00,-1.57079633E+00,+0.00000000E+00,-2.65005646E+00,+2.65005646E+00,-1.57079633E+00
+5.61000000E-01,+0.00000000E+00,+0.00000000E+00,-2.45781187E+00,+2.45781187E+00,-1.57079633E+00,+0.00000000E+00,-2.66770778E+00,+2.66770778E+00,-1.57079633E+00
+5.62000000E-01,+0.00000000E+00,+0.00000000E+00,-2.47355791E+00,+2.47355791E+00,-1.57079633E+00,+0.00000000E+00,-2.68561690E+00,+2.68561690E+00,-1.57079633E+00
+5.63000000E-01,+0.00000000E+00,+0.00000000E+00,-2.48953511E+00,+2.48953511E+00,-1.57079633E+00,+0.00000000E+00,-2.70378947E+00,+2.70378947E+00,-1.57079633E+00
+5.64000000E-01,+0.00000000E+00,+0.00000000E+00,-2.50574859E+00,+2.50574859E+00,-1.57079633E+00,+0.00000000E+00,-2.72223131E+00,+2.72223131E+00,-1.57079633E+00
+5.65000000E-01,+0.00000000E+00,+0.00000000E+00,-2.52220359E+00,+2.52220359E+00,-1.57079633E+00,+0.00000000E+00,-2.74094840E+00,+2.74094840E+00,-1.57079633E+00
+5.66000000E-01,+0.00000000E+00,+0.00000000E+00,-2.53890552E+00,+2.53890552E+00,-1.57079633E+00,+0.00000000E+00,-2.75994691E+00,+2.75994691E+00,-1.57079633E+00
+5.67000000E-01,+0.00000000E+00,+0.00000000E+00,-2.55585998E+00,+2.55585998E+00,-1.57079633E+00,+0.00000000E+00,-2.77923321E+00,+2.77923321E+00,-1.57079633E+00
+5.68000000E-01,+0.00000000E+00,+0.00000000E+00,-2.57307271E+00,+2.57307271E+00,-1.57079633E+00,+0.00000000E+00,-2.79881384E+00,+2.79881384E+00,-1.57079633E+00
+5.69000000E-01,+0.00000000E+00,+0.00000000E+00,-2.59054962E+00,+2.59054962E+00,-1.57079633E+00,+0.00000000E+00,-2.81869555E+00,+2.81869555E+00,-1.57079633E+00
+5.70000000E-01,+0.00000000E+00,+0.00000000E+00,-2.60829684E+00,+2.60829684E+00,-1.57079633E+00,+0.00000000E+00,-2.83888530E+00,+2.83888530E+00,-1.57079633E+00
+5.71000000E-01,+0.00000000E+00,+0.00000000E+00,-2.62632065E+00,+2.62632065E+00,-1.57079633E+00,+0.00000000E+00,-2.85939026E+00,+2.85939026E+00,-1.57079633E+00
+5.72000000E-01,+0.00000000E+00,+0.00000000E+00,-2.64462755E+00,+2.64462755E+00,-1.57079633E+00,+0.00000000E+00,-2.88021785E+00,+2.88021785E+00,-1.57079633E+00
+5.73000000E-01,+0.00000000E+00,+0.00000000E+00,-2.66322424E+00,+2.66322424E+00,-1.57079633E+00,+0.00000000E+00,-2.90137569E+00,+2.90137569E+00,-1.57079633E+00
+5.74000000E-01,+0.00000000E+00,+0.00000000E+00,-2.68211764E+00,+2.68211764E+00,-1.57079633E+00,+0.00000000E+00,-2.92287166E+00,+2.92287166E+00,-1.57079633E+00
+5.75000000E-01,+0.00000000E+00,+0.00000000E+00,-2.70131489E+00,+2.70131489E+00,-1.57079633E+00,+0.00000000E+00,-2.94471390E+00,+2.94471390E+00,-1.57079633E+00
+5.76000000E-01,+0.00000000E+00,+0.00000000E+00,-2.72082334E+00,+2.72082334E+00,-1.57079633E+00,+0.00000000E+00,-2.96691079E+00,+2.96691079E+00,-1.57079633E+00
+5.77000000E-01,+0.00000000E+00,+0.00000000E+00,-2.74065062E+00,+2.74065062E+00,-1.57079633E+00,+0.00000000E+00,-2.98947102E+00,+2.98947102E+00,-1.57079633E+00
+5.78000000E-01,+0.00000000E+00,+0.00000000E+00,-2.76080457E+00,+2.76080457E+00,-1.57079633E+00,+0.00000000E+00,-3.01240353E+00,+3.01240353E+00,-1.57079633E+00
+5.79000000E-01,+0.00000000E+00,+0.00000000E+00,-2.78129333E+00,+2.78129333E+00,-1.57079633E+00,+0.00000000E+00,-3.03571758E+00,+3.03571758E+00,-1.57079633E+00
+5.80000000E-01,+0.00000000E+00,+0.00000000E+00,-2.80212527E+00,+2.80212527E+00,-1.57079633E+00,+0.00000000E+00,-3.05942272E+00,+3.05942272E+00,-1.57079633E+00
+5.81000000E-01,+0.00000000E+00,+0.00000000E+00,-2.82330908E+00,+2.82330908E+00,-1.57079633E+00,+0.00000000E+00,-3.08352886E+00,+3.08352886E+00,-1.57079633E+00
+5.82000000E-01,+0.00000000E+00,+0.00000000E+00,-2.84485374E+00,+2.84485374E+00,-1.57079633E+00,+0.00000000E+00,-3.10804620E+00,+3.10804620E+00,-1.57079633E+00
+5.83000000E-01,+0.00000000E+00,+0.00000000E+00,-2.86676851E+00,+2.86676851E+00,-1.57079633E+00,+0.00000000E+00,-3.13298532E+00,+3.13298532E+00,-1.57079633E+00
+5.84000000E-01,+0.00000000E+00,+0.00000000E+00,-2.88906299E+00,+2.88906299E+00,-1.57079633E+00,+0.00000000E+00,-3.15835716E+00,+3.15835716E+00,-1.57079633E+00
+5.85000000E-01,+0.00000000E+00,+0.00000000E+00,-2.91174714E+00,+2.91174714E+00,-1.57079633E+00,+0.00000000E+00,-3.18417304E+00,+3.18417304E+00,-1.57079633E+00
+5.86000000E-01,+0.00000000E+00,+0.00000000E+00,-2.93483122E+00,+2.93483122E+00,-1.57079633E+00,+0.00000000E+00,-3.21044469E+00,+3.21044469E+00,-1.57079633E+00
+5.87000000E-01,+0.00000000E+00,+0.00000000E+00,-2.95832590E+00,+2.95832590E+00,-1.57079633E+00,+0.00000000E+00,-3.23718423E+00,+3.23718423E+00,-1.57079633E+00
+5.88000000E-01,+0.00000000E+00,+0.00000000E+00,-2.98224221E+00,+2.98224221E+00,-1.57079633E+00,+0.00000000E+00,-3.26440426E+00,+3.26440426E+00,-1.57079633E+00
+5.89000000E-01,+0.00000000E+00,+0.00000000E+00,-3.00659158E+00,+3.00659158E+00,-1.57079633E+00,+0.00000000E+00,-3.29211778E+00,+3.29211778E+00,-1.57079633E+00
+5.90000000E-01,+0.00000000E+00,+0.00000000E+00,-3.03138587E+00,+3.03138587E+00,-1.57079633E+00,+0.00000000E+00,-3.32033831E+00,+3.32033831E+00,-1.57079633E+00
+5.91000000E-01,+0.00000000E+00,+0.00000000E+00,-3.05663737E+00,+3.05663737E+00,-1.57079633E+00,+0.00000000E+00,-3.34907986E+00,+3.34907986E+00,-1.57079633E+00
+5.92000000E-01,+0.00000000E+00,+0.00000000E+00,-3.08235882E+00,+3.08235882E+00,-1.57079633E+00,+0.00000000E+00,-3.37835694E+00,+3.37835694E+00,-1.57079633E+00
+5.93000000E-01,+0.00000000E+00,+0.00000000E+00,-3.10856345E+00,+3.10856345E+00,-1.57079633E+00,+0.00000000E+00,-3.40818463E+00,+3.40818463E+00,-1.57079633E+00
+5.94000000E-01,+0.00000000E+00,+0.00000000E+00,-3.13526499E+00,+3.13526499E+00,-1.57079633E+00,+0.00000000E+00,-3.43857857E+00,+3.43857857E+00,-1.57079633E+00
+5.95000000E-01,+0.00000000E+00,+0.00000000E+00,-3.16247769E+00,+3.16247769E+00,-1.57079633E+00,+0.00000000E+00,-3.46955499E+00,+3.46955499E+00,-1.57079633E+00
+5.96000000E-01,+0.00000000E+00,+0.00000000E+00,-3.19021636E+00,+3.19021636E+00,-1.57079633E+00,+0.00000000E+00,-3.50113077E+00,+3.50113077E+00,-1.57079633E+00
+5.97000000E-01,+0.00000000E+00,+0.00000000E+00,-3.21849637E+00,+3.21849637E+00,-1.57079633E+00,+0.00000000E+00,-3.53332344E+00,+3.53332344E+00,-1.57079633E+00
+5.98000000E-01,+0.00000000E+00,+0.00000000E+00,-3.24733373E+00,+3.24733373E+00,-1.57079633E+00,+0.00000000E+00,-3.56615121E+00,+3.56615121E+00,-1.57079633E+00
+5.99000000E-01,+0.00000000E+00,+0.00000000E+00,-3.27674505E+00,+3.27674505E+00,-1.57079633E+00,+0.00000000E+00,-3.59963303E+00,+3.59963303E+00,-1.57079633E+00
+6.00000000E-01,+0.00000000E+00,+0.00000000E+00,-3.30674763E+00,+3.30674763E+00,-1.57079633E+00,+0.00000000E+00,-3.63378860E+00,+3.63378860E+00,-1.57079633E+00
+6.01000000E-01,+0.00000000E+00,+0.00000000E+00,-3.33735946E+00,+3.33735946E+00,-1.57079633E+00,+0.00000000E+00,-3.66863843E+00,+3.66863843E+00,-1.57079633E+00
+6.02000000E-01,+0.00000000E+00,+0.00000000E+00,-3.36859929E+00,+3.36859929E+00,-1.57079633E+00,+0.00000000E+00,-3.70420387E+00,+3.70420387E+00,-1.57079633E+00
+6.03000000E-01,+0.00000000E+00,+0.00000000E+00,-3.40048663E+00,+3.40048663E+00,-1.57079633E+00,+0.00000000E+00,-3.74050715E+00,+3.74050715E+00,-1.57079633E+00
+6.04000000E-01,+0.00000000E+00,+0.00000000E+00,-3.43304181E+00,+3.43304181E+00,-1.57079633E+00,+0.00000000E+00,-3.77757143E+00,+3.77757143E+00,-1.57079633E+00
+6.05000000E-01,+0.00000000E+00,+0.00000000E+00,-3.46628601E+00,+3.46628601E+00,-1.57079633E+00,+0.00000000E+00,-3.81542087E+00,+3.81542087E+00,-1.57079633E+00
+6.06000000E-01,+0.00000000E+00,+0.00000000E+00,-3.50024135E+00,+3.50024135E+00,-1.57079633E+00,+0.00000000E+00,-3.85408064E+00,+3.85408064E+00,-1.57079633E+00
+6.07000000E-01,+0.00000000E+00,+0.00000000E+00,-3.53493087E+00,+3.53493087E+00,-1.57079633E+00,+0.00000000E+00,-3.89357701E+00,+3.89357701E+00,-1.57079633E+00
+6.08000000E-01,+0.00000000E+00,+0.00000000E+00,-3.57037863E+00,+3.57037863E+00,-1.57079633E+00,+0.00000000E+00,-3.93393739E+00,+3.93393739E+00,-1.57079633E+00
+6.09000000E-01,+0.00000000E+00,+0.00000000E+00,-3.60660978E+00,+3.60660978E+00,-1.57079633E+00,+0.00000000E+00,-3.97519043E+00,+3.97519043E+00,-1.57079633E+00
+6.10000000E-01,+0.00000000E+00,+0.00000000E+00,-3.64365055E+00,+3.64365055E+00,-1.57079633E+00,+0.00000000E+00,-4.01736602E+00,+4.01736602E+00,-1.57079633E+00
+6.11000000E-01,+0.00000000E+00,+0.00000000E+00,-3.68152838E+00,+3.68152838E+00,-1.57079633E+00,+0.00000000E+00,-4.06049544E+00,+4.06049544E+00,-1.57079633E+00
+6.12000000E-01,+0.00000000E+00,+0.00000000E+00,-3.72027198E+00,+3.72027198E+00,-1.57079633E+00,+0.00000000E+00,-4.10461137E+00,+4.10461137E+00,-1.57079633E+00
+6.13000000E-01,+0.00000000E+00,+0.00000000E+00,-3.75991135E+00,+3.75991135E+00,-1.57079633E+00,+0.00000000E+00,-4.14974802E+00,+4.14974802E+00,-1.57079633E+00
+6.14000000E-01,+0.00000000E+00,+0.00000000E+00,-3.80047793E+00,+3.80047793E+00,-1.57079633E+00,+0.00000000E+00,-4.19594119E+00,+4.19594119E+00,-1.57079633E+00
+6.15000000E-01,+0.00000000E+00,+0.00000000E+00,-3.84200464E+00,+3.84200464E+00,-1.57079633E+00,+0.00000000E+00,-4.24322840E+00,+4.24322840E+00,-1.57079633E+00
+6.16000000E-01,+0.00000000E+00,+0.00000000E+00,-3.88452595E+00,+3.88452595E+00,-1.57079633E+00,+0.00000000E+00,-4.29164894E+00,+4.29164894E+00,-1.57079633E+00
+6.17000000E-01,+0.00000000E+00,+0.00000000E+00,-3.92807805E+00,+3.92807805E+00,-1.57079633E+00,+0.00000000E+00,-4.34124401E+00,+4.34124401E+00,-1.57079633E+00
+6.18000000E-01,+0.00000000E+00,+0.00000000E+00,-3.97269887E+00,+3.97269887E+00,-1.57079633E+00,+0.00000000E+00,-4.39205685E+00,+4.39205685E+00,-1.57079633E+00
+6.19000000E-01,+0.00000000E+00,+0.00000000E+00,-4.01842824E+00,+4.01842824E+00,-1.57079633E+00,+0.00000000E+00,-4.44413284E+00,+4.44413284E+00,-1.57079633E+00
+6.20000000E-01,+0.00000000E+00,+0.00000000E+00,-4.06530800E+00,+4.06530800E+00,-1.57079633E+00,+0.00000000E+00,-4.49751963E+00,+4.49751963E+00,-1.57079633E+00
+6.21000000E-01,+0.00000000E+00,+0.00000000E+00,-4.11338210E+00,+4.11338210E+00,-1.57079633E+00,+0.00000000E+00,-4.55226733E+00,+4.55226733E+00,-1.57079633E+00
+6.22000000E-01,+0.00000000E+00,+0.00000000E+00,-4.16269679E+00,+4.16269679E+00,-1.57079633E+00,+0.00000000E+00,-4.60842862E+00,+4.60842862E+00,-1.57079633E+00
+6.23000000E-01,+0.00000000E+00,+0.00000000E+00,-4.21330072E+00,+4.21330072E+00,-1.57079633E+00,+0.00000000E+00,-4.66605892E+00,+4.66605892E+00,-1.57079633E+00
