s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+4.84000000E-01,+0.00000000E+00,+9.07389678E-01,+4.20290344E-01,+1.00000000E+00,+4.33765273E-01,+9.82852200E-01,+1.84395101E-01,+1.00000000E+00,+1.85456375E-01
+4.85000000E-01,+0.00000000E+00,+9.06587936E-01,+4.22016960E-01,+1.00000000E+00,+4.35668953E-01,+9.82817925E-01,+1.84577697E-01,+1.00000000E+00,+1.85642159E-01
+4.86000000E-01,+0.00000000E+00,+9.05777782E-01,+4.23753006E-01,+1.00000000E+00,+4.37584731E-01,+9.82783565E-01,+1.84760561E-01,+1.00000000E+00,+1.85828223E-01
+4.87000000E-01,+0.00000000E+00,+9.04959115E-01,+4.25498532E-01,+1.00000000E+00,+4.39512703E-01,+9.82749119E-01,+1.84943694E-01,+1.00000000E+00,+1.86014567E-01
+4.88000000E-01,+0.00000000E+00,+9.04131835E-01,+4.27253585E-01,+1.00000000E+00,+4.41452962E-01,+9.82714587E-01,+1.85127093E-01,+1.00000000E+00,+1.86201189E-01
+4.89000000E-01,+0.00000000E+00,+9.03295839E-01,+4.29018214E-01,+1.00000000E+00,+4.43405603E-01,+9.82679970E-01,+1.85310758E-01,+1.00000000E+00,+1.86388088E-01
+4.90000000E-01,+0.00000000E+00,+9.02451023E-01,+4.30792469E-01,+1.00000000E+00,+4.45370723E-01,+9.82645267E-01,+1.85494687E-01,+1.00000000E+00,+1.86575263E-01
+4.91000000E-01,+0.00000000E+00,+9.01597282E-01,+4.32576399E-01,+1.00000000E+00,+4.47348418E-01,+9.82610479E-01,+1.85678880E-01,+1.00000000E+00,+1.86762712E-01
+4.92000000E-01,+0.00000000E+00,+9.00734510E-01,+4.34370052E-01,+1.00000000E+00,+4.49338787E-01,+9.82575606E-01,+1.85863334E-01,+1.00000000E+00,+1.86950434E-01
+4.93000000E-01,+0.00000000E+00,+8.99862599E-01,+4.36173477E-01,+1.00000000E+00,+4.51341928E-01,+9.82540647E-01,+1.86048049E-01,+1.00000000E+00,+1.87138428E-01
+4.94000000E-01,+0.00000000E+00,+8.98981440E-01,+4.37986724E-01,+1.00000000E+00,+4.53357940E-01,+9.82505603E-01,+1.86233024E-01,+1.00000000E+00,+1.87326692E-01
+4.95000000E-01,+0.00000000E+00,+8.98090922E-01,+4.39809841E-01,+1.00000000E+00,+4.55386926E-01,+9.82470475E-01,+1.86418256E-01,+1.00000000E+00,+1.87515226E-01
+4.96000000E-01,+0.00000000E+00,+8.97190932E-01,+4.41642878E-01,+1.00000000E+00,+4.57428985E-01,+9.82435261E-01,+1.86603745E-01,+1.00000000E+00,+1.87704028E-01
+4.97000000E-01,+0.00000000E+00,+8.96281357E-01,+4.43485883E-01,+1.00000000E+00,+4.59484221E-01,+9.82399963E-01,+1.86789490E-01,+1.00000000E+00,+1.87893097E-01
+4.98000000E-01,+0.00000000E+00,+8.95362083E-01,+4.45338906E-01,+1.00000000E+00,+4.61552738E-01,+9.82364579E-01,+1.86975489E-01,+1.00000000E+00,+1.88082432E-01
+4.99000000E-01,+0.00000000E+00,+8.94432991E-01,+4.47201995E-01,+1.00000000E+00,+4.63634639E-01,+9.82329111E-01,+1.87161740E-01,+1.00000000E+00,+1.88272030E-01
+5.00000000E-01,+0.00000000E+00,+8.93493965E-01,+4.49075199E-01,+1.00000000E+00,+4.65730031E-01,+9.82293559E-01,+1.87348243E-01,+1.00000000E+00,+1.88461891E-01
+5.01000000E-01,+0.00000000E+00,+8.92544884E-01,+4.50958567E-01,+1.00000000E+00,+4.67839019E-01,+9.82257922E-01,+1.87534996E-01,+1.00000000E+00,+1.88652014E-01
+5.02000000E-01,+0.00000000E+00,+8.91585628E-01,+4.52852149E-01,+1.00000000E+00,+4.69961712E-01,+9.82222201E-01,+1.87721998E-01,+1.00000000E+00,+1.88842397E-01
+5.03000000E-01,+0.00000000E+00,+8.90616072E-01,+4.54755991E-01,+1.00000000E+00,+4.72098217E-01,+9.82186395E-01,+1.87909247E-01,+1.00000000E+00,+1.89033039E-01
+5.04000000E-01,+0.00000000E+00,+8.89636094E-01,+4.56670144E-01,+1.00000000E+00,+4.74248645E-01,+9.82150506E-01,+1.88096742E-01,+1.00000000E+00,+1.89223938E-01
+5.05000000E-01,+0.00000000E+00,+8.88645566E-01,+4.58594655E-01,+1.00000000E+00,+4.76413106E-01,+9.82114532E-01,+1.88284481E-01,+1.00000000E+00,+1.89415092E-01
+5.06000000E-01,+0.00000000E+00,+8.87644362E-01,+4.60529573E-01,+1.00000000E+00,+4.78591711E-01,+9.82078475E-01,+1.88472463E-01,+1.00000000E+00,+1.89606502E-01
+5.07000000E-01,+0.00000000E+00,+8.86632350E-01,+4.62474946E-01,+1.00000000E+00,+4.80784573E-01,+9.82042334E-01,+1.88660688E-01,+1.00000000E+00,+1.89798164E-01
+5.08000000E-01,+0.00000000E+00,+8.85609401E-01,+4.64430822E-01,+1.00000000E+00,+4.82991806E-01,+9.82006109E-01,+1.88849152E-01,+1.00000000E+00,+1.89990079E-01
+5.09000000E-01,+0.00000000E+00,+8.84575382E-01,+4.66397249E-01,+1.00000000E+00,+4.85213525E-01,+9.81969801E-01,+1.89037855E-01,+1.00000000E+00,+1.90182243E-01
+5.10000000E-01,+0.00000000E+00,+8.83530157E-01,+4.68374276E-01,+1.00000000E+00,+4.87449846E-01,+9.81933409E-01,+1.89226796E-01,+1.00000000E+00,+1.90374656E-01
+5.11000000E-01,+0.00000000E+00,+8.82473590E-01,+4.70361948E-01,+1.00000000E+00,+4.89700885E-01,+9.81896934E-01,+1.89415972E-01,+1.00000000E+00,+1.90567317E-01
+5.12000000E-01,+0.00000000E+00,+8.81405544E-01,+4.72360315E-01,+1.00000000E+00,+4.91966761E-01,+9.81860376E-01,+1.89605383E-01,+1.00000000E+00,+1.90760223E-01
+5.13000000E-01,+0.00000000E+00,+8.80325878E-01,+4.74369422E-01,+1.00000000E+00,+4.94247593E-01,+9.81823736E-01,+1.89795026E-01,+1.00000000E+00,+1.90953374E-01
+5.14000000E-01,+0.00000000E+00,+8.79234450E-01,+4.76389317E-01,+1.00000000E+00,+4.96543501E-01,+9.81787012E-01,+1.89984901E-01,+1.00000000E+00,+1.91146767E-01
+5.15000000E-01,+0.00000000E+00,+8.78131117E-01,+4.78420047E-01,+1.00000000E+00,+4.98854606E-01,+9.81750206E-01,+1.90175005E-01,+1.00000000E+00,+1.91340402E-01
+5.16000000E-01,+0.00000000E+00,+8.77015733E-01,+4.80461657E-01,+1.00000000E+00,+5.01181032E-01,+9.81713318E-01,+1.90365338E-01,+1.00000000E+00,+1.91534277E-01
+5.17000000E-01,+0.00000000E+00,+8.75888150E-01,+4.82514195E-01,+1.00000000E+00,+5.03522903E-01,+9.81676347E-01,+1.90555898E-01,+1.00000000E+00,+1.91728389E-01
+5.18000000E-01,+0.00000000E+00,+8.74748219E-01,+4.84577706E-01,+1.00000000E+00,+5.05880342E-01,+9.81639294E-01,+1.90746682E-01,+1.00000000E+00,+1.91922739E-01
+5.19000000E-01,+0.00000000E+00,+8.73595789E-01,+4.86652234E-01,+1.00000000E+00,+5.08253476E-01,+9.81602159E-01,+1.90937690E-01,+1.00000000E+00,+1.92117323E-01
+5.20000000E-01,+0.00000000E+00,+8.72430706E-01,+4.88737827E-01,+1.00000000E+00,+5.10642434E-01,+9.81564942E-01,+1.91128920E-01,+1.00000000E+00,+1.92312141E-01
+5.21000000E-01,+0.00000000E+00,+8.71252815E-01,+4.90834527E-01,+1.00000000E+00,+5.13047342E-01,+9.81527644E-01,+1.91320371E-01,+1.00000000E+00,+1.92507191E-01
+5.22000000E-01,+0.00000000E+00,+8.70061957E-01,+4.92942380E-01,+1.00000000E+00,+5.15468331E-01,+9.81490264E-01,+1.91512040E-01,+1.00000000E+00,+1.92702471E-01
+5.23000000E-01,+0.00000000E+00,+8.68857975E-01,+4.95061430E-01,+1.00000000E+00,+5.17905532E-01,+9.81452803E-01,+1.91703926E-01,+1.00000000E+00,+1.92897979E-01
+5.24000000E-01,+0.00000000E+00,+8.67640705E-01,+4.97191720E-01,+1.00000000E+00,+5.20359077E-01,+9.81415261E-01,+1.91896027E-01,+1.00000000E+00,+1.93093715E-01
+5.25000000E-01,+0.00000000E+00,+8.66409985E-01,+4.99333293E-01,+1.00000000E+00,+5.22829100E-01,+9.81377638E-01,+1.92088342E-01,+1.00000000E+00,+1.93289675E-01
+5.26000000E-01,+0.00000000E+00,+8.65165648E-01,+5.01486193E-01,+1.00000000E+00,+5.25315735E-01,+9.81339935E-01,+1.92280870E-01,+1.00000000E+00,+1.93485860E-01
+5.27000000E-01,+0.00000000E+00,+8.63907526E-01,+5.03650460E-01,+1.00000000E+00,+5.27819118E-01,+9.81302150E-01,+1.92473607E-01,+1.00000000E+00,+1.93682266E-01
+5.28000000E-01,+0.00000000E+00,+8.62635449E-01,+5.05826138E-01,+1.00000000E+00,+5.30339387E-01,+9.81264286E-01,+1.92666553E-01,+1.00000000E+00,+1.93878892E-01
+5.29000000E-01,+0.00000000E+00,+8.61349245E-01,+5.08013266E-01,+1.00000000E+00,+5.32876681E-01,+9.81226342E-01,+1.92859706E-01,+1.00000000E+00,+1.94075737E-01
+5.30000000E-01,+0.00000000E+00,+8.60048737E-01,+5.10211887E-01,+1.00000000E+00,+5.35431138E-01,+9.81188317E-01,+1.93053065E-01,+1.00000000E+00,+1.94272799E-01
+5.31000000E-01,+0.00000000E+00,+8.58733751E-01,+5.12422038E-01,+1.00000000E+00,+5.38002901E-01,+9.81150213E-01,+1.93246626E-01,+1.00000000E+00,+1.94470075E-01
+5.32000000E-01,+0.00000000E+00,+8.57404105E-01,+5.14643760E-01,+1.00000000E+00,+5.40592111E-01,+9.81112030E-01,+1.93440390E-01,+1.00000000E+00,+1.94667565E-01
+5.33000000E-01,+0.00000000E+00,+8.56059619E-01,+5.16877092E-01,+1.00000000E+00,+5.43198914E-01,+9.81073768E-01,+1.93634353E-01,+1.00000000E+00,+1.94865266E-01
+5.34000000E-01,+0.00000000E+00,+8.54700108E-01,+5.19122072E-01,+1.00000000E+00,+5.45823453E-01,+9.81035426E-01,+1.93828514E-01,+1.00000000E+00,+1.95063177E-01
+5.35000000E-01,+0.00000000E+00,+8.53325386E-01,+5.21378736E-01,+1.00000000E+00,+5.48465876E-01,+9.80997006E-01,+1.94022871E-01,+1.00000000E+00,+1.95261295E-01
+5.36000000E-01,+0.00000000E+00,+8.51935263E-01,+5.23647122E-01,+1.00000000E+00,+5.51126331E-01,+9.80958507E-01,+1.94217423E-01,+1.00000000E+00,+1.95459620E-01
+5.37000000E-01,+0.00000000E+00,+8.50529548E-01,+5.25927265E-01,+1.00000000E+00,+5.53804967E-01,+9.80919930E-01,+1.94412168E-01,+1.00000000E+00,+1.95658148E-01
+5.38000000E-01,+0.00000000E+00,+8.49108048E-01,+5.28219200E-01,+1.00000000E+00,+5.56501934E-01,+9.80881275E-01,+1.94607103E-01,+1.00000000E+00,+1.95856879E-01
+5.39000000E-01,+0.00000000E+00,+8.47670565E-01,+5.30522962E-01,+1.00000000E+00,+5.59217386E-01,+9.80842542E-01,+1.94802226E-01,+1.00000000E+00,+1.96055810E-01
+5.40000000E-01,+0.00000000E+00,+8.46216902E-01,+5.32838583E-01,+1.00000000E+00,+5.61951475E-01,+9.80803732E-01,+1.94997537E-01,+1.00000000E+00,+1.96254939E-01
+5.41000000E-01,+0.00000000E+00,+8.44746855E-01,+5.35166097E-01,+1.00000000E+00,+5.64704358E-01,+9.80764844E-01,+1.95193033E-01,+1.00000000E+00,+1.96454265E-01
+5.42000000E-01,+0.00000000E+00,+8.43260221E-01,+5.37505534E-01,+1.00000000E+00,+5.67476189E-01,+9.80725880E-01,+1.95388711E-01,+1.00000000E+00,+1.96653785E-01
+5.43000000E-01,+0.00000000E+00,+8.41756794E-01,+5.39856925E-01,+1.00000000E+00,+5.70267128E-01,+9.80686839E-01,+1.95584571E-01,+1.00000000E+00,+1.96853498E-01
+5.44000000E-01,+0.00000000E+00,+8.40236363E-01,+5.42220300E-01,+1.00000000E+00,+5.73077334E-01,+9.80647721E-01,+1.95780610E-01,+1.00000000E+00,+1.97053402E-01
+5.45000000E-01,+0.00000000E+00,+8.38698717E-01,+5.44595688E-01,+1.00000000E+00,+5.75906968E-01,+9.80608527E-01,+1.95976826E-01,+1.00000000E+00,+1.97253494E-01
+5.46000000E-01,+0.00000000E+00,+8.37143639E-01,+5.46983114E-01,+1.00000000E+00,+5.78756192E-01,+9.80569257E-01,+1.96173217E-01,+1.00000000E+00,+1.97453773E-01
+5.47000000E-01,+0.00000000E+00,+8.35570913E-01,+5.49382607E-01,+1.00000000E+00,+5.81625170E-01,+9.80529912E-01,+1.96369782E-01,+1.00000000E+00,+1.97654236E-01
+5.48000000E-01,+0.00000000E+00,+8.33980319E-01,+5.51794190E-01,+1.00000000E+00,+5.84514068E-01,+9.80490492E-01,+1.96566517E-01,+1.00000000E+00,+1.97854882E-01
+5.49000000E-01,+0.00000000E+00,+8.32371631E-01,+5.54217888E-01,+1.00000000E+00,+5.87423053E-01,+9.80450996E-01,+1.96763422E-01,+1.00000000E+00,+1.98055709E-01
+5.50000000E-01,+0.00000000E+00,+8.30744625E-01,+5.56653724E-01,+1.00000000E+00,+5.90352294E-01,+9.80411426E-01,+1.96960493E-01,+1.00000000E+00,+1.98256714E-01
+5.51000000E-01,+0.00000000E+00,+8.29099071E-01,+5.59101718E-01,+1.00000000E+00,+5.93301960E-01,+9.80371781E-01,+1.97157729E-01,+1.00000000E+00,+1.98457895E-01
+5.52000000E-01,+0.00000000E+00,+8.27434737E-01,+5.61561890E-01,+1.00000000E+00,+5.96272223E-01,+9.80332063E-01,+1.97355128E-01,+1.00000000E+00,+1.98659250E-01
+5.53000000E-01,+0.00000000E+00,+8.25751387E-01,+5.64034260E-01,+1.00000000E+00,+5.99263257E-01,+9.80292270E-01,+1.97552688E-01,+1.00000000E+00,+1.98860777E-01
+5.54000000E-01,+0.00000000E+00,+8.24048784E-01,+5.66518844E-01,+1.00000000E+00,+6.02275237E-01,+9.80252405E-01,+1.97750406E-01,+1.00000000E+00,+1.99062475E-01
+5.55000000E-01,+0.00000000E+00,+8.22326687E-01,+5.69015659E-01,+1.00000000E+00,+6.05308339E-01,+9.80212466E-01,+1.97948281E-01,+1.00000000E+00,+1.99264339E-01
+5.56000000E-01,+0.00000000E+00,+8.20584851E-01,+5.71524717E-01,+1.00000000E+00,+6.08362741E-01,+9.80172454E-01,+1.98146309E-01,+1.00000000E+00,+1.99466370E-01
+5.57000000E-01,+0.00000000E+00,+8.18823029E-01,+5.74046032E-01,+1.00000000E+00,+6.11438624E-01,+9.80132370E-01,+1.98344490E-01,+1.00000000E+00,+1.99668563E-01
+5.58000000E-01,+0.00000000E+00,+8.17040971E-01,+5.76579614E-01,+1.00000000E+00,+6.14536168E-01,+9.80092214E-01,+1.98542820E-01,+1.00000000E+00,+1.99870918E-01
+5.59000000E-01,+0.00000000E+00,+8.15238423E-01,+5.79125473E-01,+1.00000000E+00,+6.17655556E-01,+9.80051987E-01,+1.98741298E-01,+1.00000000E+00,+2.00073431E-01
+5.60000000E-01,+0.00000000E+00,+8.13415128E-01,+5.81683616E-01,+1.00000000E+00,+6.20796975E-01,+9.80011688E-01,+1.98939921E-01,+1.00000000E+00,+2.00276101E-01
+5.61000000E-01,+0.00000000E+00,+8.11570826E-01,+5.84254049E-01,+1.00000000E+00,+6.23960609E-01,+9.79971318E-01,+1.99138687E-01,+1.00000000E+00,+2.00478925E-01
+5.62000000E-01,+0.00000000E+00,+8.09705255E-01,+5.86836775E-01,+1.00000000E+00,+6.27146647E-01,+9.79930877E-01,+1.99337593E-01,+1.00000000E+00,+2.00681901E-01
+5.63000000E-01,+0.00000000E+00,+8.07818146E-01,+5.89431796E-01,+1.00000000E+00,+6.30355280E-01,+9.79890366E-01,+1.99536638E-01,+1.00000000E+00,+2.00885027E-01
+5.64000000E-01,+0.00000000E+00,+8.05909231E-01,+5.92039113E-01,+1.00000000E+00,+6.33586698E-01,+9.79849786E-01,+1.99735819E-01,+1.00000000E+00,+2.01088299E-01
+5.65000000E-01,+0.00000000E+00,+8.03978237E-01,+5.94658721E-01,+1.00000000E+00,+6.36841094E-01,+9.79809136E-01,+1.99935133E-01,+1.00000000E+00,+2.01291717E-01
+5.66000000E-01,+0.00000000E+00,+8.02024886E-01,+5.97290618E-01,+1.00000000E+00,+6.40118665E-01,+9.79768417E-01,+2.00134578E-01,+1.00000000E+00,+2.01495276E-01
+5.67000000E-01,+0.00000000E+00,+8.00048898E-01,+5.99934796E-01,+1.00000000E+00,+6.43419607E-01,+9.79727629E-01,+2.00334153E-01,+1.00000000E+00,+2.01698976E-01
+5.68000000E-01,+0.00000000E+00,+7.98049991E-01,+6.02591248E-01,+1.00000000E+00,+6.46744118E-01,+9.79686773E-01,+2.00533853E-01,+1.00000000E+00,+2.01902813E-01
+5.69000000E-01,+0.00000000E+00,+7.96027877E-01,+6.05259960E-01,+1.00000000E+00,+6.50092398E-01,+9.79645850E-01,+2.00733678E-01,+1.00000000E+00,+2.02106785E-01
+5.70000000E-01,+0.00000000E+00,+7.93982265E-01,+6.07940920E-01,+1.00000000E+00,+6.53464651E-01,+9.79604858E-01,+2.00933624E-01,+1.00000000E+00,+2.02310890E-01
+5.71000000E-01,+0.00000000E+00,+7.91912862E-01,+6.10634112E-01,+1.00000000E+00,+6.56861079E-01,+9.79563800E-01,+2.01133689E-01,+1.00000000E+00,+2.02515124E-01
+5.72000000E-01,+0.00000000E+00,+7.89819370E-01,+6.13339517E-01,+1.00000000E+00,+6.60281888E-01,+9.79522676E-01,+2.01333870E-01,+1.00000000E+00,+2.02719486E-01
+5.73000000E-01,+0.00000000E+00,+7.87701487E-01,+6.16057114E-01,+1.00000000E+00,+6.63727287E-01,+9.79481485E-01,+2.01534166E-01,+1.00000000E+00,+2.02923973E-01
+5.74000000E-01,+0.00000000E+00,+7.85558909E-01,+6.18786878E-01,+1.00000000E+00,+6.67197484E-01,+9.79440229E-01,+2.01734572E-01,+1.00000000E+00,+2.03128582E-01
+5.75000000E-01,+0.00000000E+00,+7.83391327E-01,+6.21528784E-01,+1.00000000E+00,+6.70692690E-01,+9.79398908E-01,+2.01935088E-01,+1.00000000E+00,+2.03333311E-01
+5.76000000E-01,+0.00000000E+00,+7.81198429E-01,+6.24282800E-01,+1.00000000E+00,+6.74213119E-01,+9.79357522E-01,+2.02135709E-01,+1.00000000E+00,+2.03538157E-01
+5.77000000E-01,+0.00000000E+00,+7.78979899E-01,+6.27048895E-01,+1.00000000E+00,+6.77758985E-01,+9.79316071E-01,+2.02336435E-01,+1.00000000E+00,+2.03743117E-01
+5.78000000E-01,+0.00000000E+00,+7.76735418E-01,+6.29827032E-01,+1.00000000E+00,+6.81330506E-01,+9.79274557E-01,+2.02537261E-01,+1.00000000E+00,+2.03948189E-01
+5.79000000E-01,+0.00000000E+00,+7.74464661E-01,+6.32617174E-01,+1.00000000E+00,+6.84927899E-01,+9.79232980E-01,+2.02738185E-01,+1.00000000E+00,+2.04153370E-01
+5.80000000E-01,+0.00000000E+00,+7.72167302E-01,+6.35419277E-01,+1.00000000E+00,+6.88551386E-01,+9.79191340E-01,+2.02939204E-01,+1.00000000E+00,+2.04358657E-01
+5.81000000E-01,+0.00000000E+00,+7.69843010E-01,+6.38233296E-01,+1.00000000E+00,+6.92201188E-01,+9.79149637E-01,+2.03140317E-01,+1.00000000E+00,+2.04564048E-01
+5.82000000E-01,+0.00000000E+00,+7.67491449E-01,+6.41059183E-01,+1.00000000E+00,+6.95877530E-01,+9.79107873E-01,+2.03341519E-01,+1.00000000E+00,+2.04769539E-01
+5.83000000E-01,+0.00000000E+00,+7.65112280E-01,+6.43896885E-01,+1.00000000E+00,+6.99580638E-01,+9.79066047E-01,+2.03542809E-01,+1.00000000E+00,+2.04975128E-01
+5.84000000E-01,+0.00000000E+00,+7.62705162E-01,+6.46746346E-01,+1.00000000E+00,+7.03310741E-01,+9.79024161E-01,+2.03744183E-01,+1.00000000E+00,+2.05180812E-01
+5.85000000E-01,+0.00000000E+00,+7.60269747E-01,+6.49607506E-01,+1.00000000E+00,+7.07068067E-01,+9.78982215E-01,+2.03945638E-01,+1.00000000E+00,+2.05386588E-01
+5.86000000E-01,+0.00000000E+00,+7.57805684E-01,+6.52480302E-01,+1.00000000E+00,+7.10852849E-01,+9.78940209E-01,+2.04147173E-01,+1.00000000E+00,+2.05592454E-01
+5.87000000E-01,+0.00000000E+00,+7.55312620E-01,+6.55364667E-01,+1.00000000E+00,+7.14665322E-01,+9.78898143E-01,+2.04348783E-01,+1.00000000E+00,+2.05798406E-01
+5.88000000E-01,+0.00000000E+00,+7.52790195E-01,+6.58260528E-01,+1.00000000E+00,+7.18505720E-01,+9.78856019E-01,+2.04550466E-01,+1.00000000E+00,+2.06004441E-01
+5.89000000E-01,+0.00000000E+00,+7.50238047E-01,+6.61167810E-01,+1.00000000E+00,+7.22374281E-01,+9.78813838E-01,+2.04752220E-01,+1.00000000E+00,+2.06210557E-01
+5.90000000E-01,+0.00000000E+00,+7.47655810E-01,+6.64086433E-01,+1.00000000E+00,+7.26271245E-01,+9.78771598E-01,+2.04954040E-01,+1.00000000E+00,+2.06416750E-01
+5.91000000E-01,+0.00000000E+00,+7.45043112E-01,+6.67016312E-01,+1.00000000E+00,+7.30196853E-01,+9.78729302E-01,+2.05155924E-01,+1.00000000E+00,+2.06623018E-01
+5.92000000E-01,+0.00000000E+00,+7.42399580E-01,+6.69957359E-01,+1.00000000E+00,+7.34151350E-01,+9.78686950E-01,+2.05357870E-01,+1.00000000E+00,+2.06829357E-01
+5.93000000E-01,+0.00000000E+00,+7.39724834E-01,+6.72909481E-01,+1.00000000E+00,+7.38134980E-01,+9.78644541E-01,+2.05559874E-01,+1.00000000E+00,+2.07035764E-01
+5.94000000E-01,+0.00000000E+00,+7.37018492E-01,+6.75872578E-01,+1.00000000E+00,+7.42147990E-01,+9.78602078E-01,+2.05761932E-01,+1.00000000E+00,+2.07242236E-01
+5.95000000E-01,+0.00000000E+00,+7.34280167E-01,+6.78846548E-01,+1.00000000E+00,+7.46190631E-01,+9.78559560E-01,+2.05964043E-01,+1.00000000E+00,+2.07448771E-01
+5.96000000E-01,+0.00000000E+00,+7.31509468E-01,+6.81831283E-01,+1.00000000E+00,+7.50263153E-01,+9.78516989E-01,+2.06166202E-01,+1.00000000E+00,+2.07655364E-01
+5.97000000E-01,+0.00000000E+00,+7.28706000E-01,+6.84826669E-01,+1.00000000E+00,+7.54365810E-01,+9.78474364E-01,+2.06368407E-01,+1.00000000E+00,+2.07862012E-01
+5.98000000E-01,+0.00000000E+00,+7.25869363E-01,+6.87832587E-01,+1.00000000E+00,+7.58498857E-01,+9.78431686E-01,+2.06570654E-01,+1.00000000E+00,+2.08068714E-01
+5.99000000E-01,+0.00000000E+00,+7.22999155E-01,+6.90848914E-01,+1.00000000E+00,+7.62662551E-01,+9.78388957E-01,+2.06772941E-01,+1.00000000E+00,+2.08275464E-01
+6.00000000E-01,+0.00000000E+00,+7.20094968E-01,+6.93875520E-01,+1.00000000E+00,+7.66857151E-01,+9.78346176E-01,+2.06975264E-01,+1.00000000E+00,+2.08482260E-01
+6.01000000E-01,+0.00000000E+00,+7.17156391E-01,+6.96912269E-01,+1.00000000E+00,+7.71082919E-01,+9.78303345E-01,+2.07177619E-01,+1.00000000E+00,+2.08689099E-01
+6.02000000E-01,+0.00000000E+00,+7.14183008E-01,+6.99959021E-01,+1.00000000E+00,+7.75340116E-01,+9.78260463E-01,+2.07380004E-01,+1.00000000E+00,+2.08895976E-01
+6.03000000E-01,+0.00000000E+00,+7.11174399E-01,+7.03015628E-01,+1.00000000E+00,+7.79629009E-01,+9.78217533E-01,+2.07582415E-01,+1.00000000E+00,+2.09102890E-01
+6.04000000E-01,+0.00000000E+00,+7.08130142E-01,+7.06081937E-01,+1.00000000E+00,+7.83949864E-01,+9.78174553E-01,+2.07784848E-01,+1.00000000E+00,+2.09309836E-01
+6.05000000E-01,+0.00000000E+00,+7.05049807E-01,+7.09157789E-01,+1.00000000E+00,+7.88302949E-01,+9.78131526E-01,+2.07987301E-01,+1.00000000E+00,+2.09516811E-01
+6.06000000E-01,+0.00000000E+00,+7.01932964E-01,+7.12243016E-01,+1.00000000E+00,+7.92688536E-01,+9.78088452E-01,+2.08189770E-01,+1.00000000E+00,+2.09723811E-01
+6.07000000E-01,+0.00000000E+00,+6.98779176E-01,+7.15337447E-01,+1.00000000E+00,+7.97106897E-01,+9.78045331E-01,+2.08392252E-01,+1.00000000E+00,+2.09930833E-01
+6.08000000E-01,+0.00000000E+00,+6.95588003E-01,+7.18440902E-01,+1.00000000E+00,+8.01558306E-01,+9.78002164E-01,+2.08594742E-01,+1.00000000E+00,+2.10137873E-01
+6.09000000E-01,+0.00000000E+00,+6.92359002E-01,+7.21553194E-01,+1.00000000E+00,+8.06043041E-01,+9.77958953E-01,+2.08797238E-01,+1.00000000E+00,+2.10344929E-01
+6.10000000E-01,+0.00000000E+00,+6.89091725E-01,+7.24674130E-01,+1.00000000E+00,+8.10561378E-01,+9.77915697E-01,+2.08999736E-01,+1.00000000E+00,+2.10551995E-01
+6.11000000E-01,+0.00000000E+00,+6.85785720E-01,+7.27803508E-01,+1.00000000E+00,+8.15113599E-01,+9.77872398E-01,+2.09202233E-01,+1.00000000E+00,+2.10759069E-01
+6.12000000E-01,+0.00000000E+00,+6.82440531E-01,+7.30941121E-01,+1.00000000E+00,+8.19699986E-01,+9.77829055E-01,+2.09404724E-01,+1.00000000E+00,+2.10966147E-01
+6.13000000E-01,+0.00000000E+00,+6.79055698E-01,+7.34086751E-01,+1.00000000E+00,+8.24320821E-01,+9.77785671E-01,+2.09607206E-01,+1.00000000E+00,+2.11173224E-01
+6.14000000E-01,+0.00000000E+00,+6.75630759E-01,+7.37240176E-01,+1.00000000E+00,+8.28976392E-01,+9.77742246E-01,+2.09809675E-01,+1.00000000E+00,+2.11380298E-01
+6.15000000E-01,+0.00000000E+00,+6.72165246E-01,+7.40401163E-01,+1.00000000E+00,+8.33666985E-01,+9.77698781E-01,+2.10012129E-01,+1.00000000E+00,+2.11587365E-01
+6.16000000E-01,+0.00000000E+00,+6.68658687E-01,+7.43569472E-01,+1.00000000E+00,+8.38392889E-01,+9.77655276E-01,+2.10214562E-01,+1.00000000E+00,+2.11794420E-01
+6.17000000E-01,+0.00000000E+00,+6.65110610E-01,+7.46744854E-01,+1.00000000E+00,+8.43154396E-01,+9.77611732E-01,+2.10416971E-01,+1.00000000E+00,+2.12001460E-01
+6.18000000E-01,+0.00000000E+00,+6.61520534E-01,+7.49927052E-01,+1.00000000E+00,+8.47951799E-01,+9.77568150E-01,+2.10619353E-01,+1.00000000E+00,+2.12208482E-01
+6.19000000E-01,+0.00000000E+00,+6.57887979E-01,+7.53115800E-01,+1.00000000E+00,+8.52785391E-01,+9.77524531E-01,+2.10821703E-01,+1.00000000E+00,+2.12415480E-01
+6.20000000E-01,+0.00000000E+00,+6.54212458E-01,+7.56310822E-01,+1.00000000E+00,+8.57655470E-01,+9.77480876E-01,+2.11024018E-01,+1.00000000E+00,+2.12622451E-01
+6.21000000E-01,+0.00000000E+00,+6.50493484E-01,+7.59511835E-01,+1.00000000E+00,+8.62562332E-01,+9.77437186E-01,+2.11226293E-01,+1.00000000E+00,+2.12829391E-01
