s1,s2,Re(r_ibc7.tm),Im(r_ibc7.tm),Abs(r_ibc7.tm),Arg(r_ibc7.tm),Re(r_ibc7.te),Im(r_ibc7.te),Abs(r_ibc7.te),Arg(r_ibc7.te)
+2.85000000E-01,+0.00000000E+00,+1.72153192E-03,+9.99998518E-01,+1.00000000E+00,+1.56907479E+00,-3.29187233E-02,+9.99458032E-01,+1.00000000E+00,+1.60372100E+00
+2.86000000E-01,+0.00000000E+00,+7.24439524E-04,+9.99999738E-01,+1.00000000E+00,+1.57007189E+00,-3.41507563E-02,+9.99416693E-01,+1.00000000E+00,+1.60495372E+00
+2.87000000E-01,+0.00000000E+00,-2.77867213E-04,+9.99999961E-01,+1.00000000E+00,+1.57107419E+00,-3.53886183E-02,+9.99373627E-01,+1.00000000E+00,+1.60619234E+00
+2.88000000E-01,+0.00000000E+00,-1.28540963E-03,+9.99999174E-01,+1.00000000E+00,+1.57208174E+00,-3.66323261E-02,+9.99328811E-01,+1.00000000E+00,+1.60743685E+00
+2.89000000E-01,+0.00000000E+00,-2.29820919E-03,+9.99997359E-01,+1.00000000E+00,+1.57309454E+00,-3.78818969E-02,+9.99282223E-01,+1.00000000E+00,+1.60868729E+00
+2.90000000E-01,+0.00000000E+00,-3.31628750E-03,+9.99994501E-01,+1.00000000E+00,+1.57411262E+00,-3.91373476E-02,+9.99233841E-01,+1.00000000E+00,+1.60994367E+00
+2.91000000E-01,+0.00000000E+00,-4.33966629E-03,+9.99990584E-01,+1.00000000E+00,+1.57513601E+00,-4.03986954E-02,+9.99183639E-01,+1.00000000E+00,+1.61120602E+00
+2.92000000E-01,+0.00000000E+00,-5.36836744E-03,+9.99985590E-01,+1.00000000E+00,+1.57616472E+00,-4.16659577E-02,+9.99131597E-01,+1.00000000E+00,+1.61247435E+00
+2.93000000E-01,+0.00000000E+00,-6.40241296E-03,+9.99979504E-01,+1.00000000E+00,+1.57719878E+00,-4.29391517E-02,+9.99077689E-01,+1.00000000E+00,+1.61374868E+00
+2.94000000E-01,+0.00000000E+00,-7.44182499E-03,+9.99972309E-01,+1.00000000E+00,+1.57823822E+00,-4.42182948E-02,+9.99021893E-01,+1.00000000E+00,+1.61502904E+00
+2.95000000E-01,+0.00000000E+00,-8.48662583E-03,+9.99963988E-01,+1.00000000E+00,+1.57928305E+00,-4.55034044E-02,+9.98964184E-01,+1.00000000E+00,+1.61631545E+00
+2.96000000E-01,+0.00000000E+00,-9.53683788E-03,+9.99954523E-01,+1.00000000E+00,+1.58033331E+00,-4.67944981E-02,+9.98904537E-01,+1.00000000E+00,+1.61760792E+00
+2.97000000E-01,+0.00000000E+00,-1.05924837E-02,+9.99943898E-01,+1.00000000E+00,+1.58138901E+00,-4.80915934E-02,+9.98842930E-01,+1.00000000E+00,+1.61890648E+00
+2.98000000E-01,+0.00000000E+00,-1.16535860E-02,+9.99932095E-01,+1.00000000E+00,+1.58245018E+00,-4.93947081E-02,+9.98779336E-01,+1.00000000E+00,+1.62021114E+00
+2.99000000E-01,+0.00000000E+00,-1.27201676E-02,+9.99919095E-01,+1.00000000E+00,+1.58351684E+00,-5.07038598E-02,+9.98713732E-01,+1.00000000E+00,+1.62152194E+00
+3.00000000E-01,+0.00000000E+00,-1.37922516E-02,+9.99904882E-01,+1.00000000E+00,+1.58458902E+00,-5.20190663E-02,+9.98646092E-01,+1.00000000E+00,+1.62283888E+00
+3.01000000E-01,+0.00000000E+00,-1.48698609E-02,+9.99889438E-01,+1.00000000E+00,+1.58566674E+00,-5.33403454E-02,+9.98576390E-01,+1.00000000E+00,+1.62416200E+00
+3.02000000E-01,+0.00000000E+00,-1.59530189E-02,+9.99872742E-01,+1.00000000E+00,+1.58675002E+00,-5.46677152E-02,+9.98504602E-01,+1.00000000E+00,+1.62549131E+00
+3.03000000E-01,+0.00000000E+00,-1.70417491E-02,+9.99854779E-01,+1.00000000E+00,+1.58783890E+00,-5.60011936E-02,+9.98430702E-01,+1.00000000E+00,+1.62682683E+00
+3.04000000E-01,+0.00000000E+00,-1.81360748E-02,+9.99835528E-01,+1.00000000E+00,+1.58893340E+00,-5.73407986E-02,+9.98354663E-01,+1.00000000E+00,+1.62816859E+00
+3.05000000E-01,+0.00000000E+00,-1.92360199E-02,+9.99814971E-01,+1.00000000E+00,+1.59003353E+00,-5.86865483E-02,+9.98276459E-01,+1.00000000E+00,+1.62951661E+00
+3.06000000E-01,+0.00000000E+00,-2.03416081E-02,+9.99793088E-01,+1.00000000E+00,+1.59113934E+00,-6.00384611E-02,+9.98196065E-01,+1.00000000E+00,+1.63087092E+00
+3.07000000E-01,+0.00000000E+00,-2.14528635E-02,+9.99769861E-01,+1.00000000E+00,+1.59225084E+00,-6.13965550E-02,+9.98113452E-01,+1.00000000E+00,+1.63223152E+00
+3.08000000E-01,+0.00000000E+00,-2.25698102E-02,+9.99745269E-01,+1.00000000E+00,+1.59336805E+00,-6.27608485E-02,+9.98028595E-01,+1.00000000E+00,+1.63359845E+00
+3.09000000E-01,+0.00000000E+00,-2.36924724E-02,+9.99719294E-01,+1.00000000E+00,+1.59449102E+00,-6.41313599E-02,+9.97941466E-01,+1.00000000E+00,+1.63497173E+00
+3.10000000E-01,+0.00000000E+00,-2.48208745E-02,+9.99691915E-01,+1.00000000E+00,+1.59561975E+00,-6.55081076E-02,+9.97852037E-01,+1.00000000E+00,+1.63635138E+00
+3.11000000E-01,+0.00000000E+00,-2.59550412E-02,+9.99663111E-01,+1.00000000E+00,+1.59675428E+00,-6.68911102E-02,+9.97760282E-01,+1.00000000E+00,+1.63773742E+00
+3.12000000E-01,+0.00000000E+00,-2.70949971E-02,+9.99632863E-01,+1.00000000E+00,+1.59789464E+00,-6.82803863E-02,+9.97666171E-01,+1.00000000E+00,+1.63912988E+00
+3.13000000E-01,+0.00000000E+00,-2.82407671E-02,+9.99601150E-01,+1.00000000E+00,+1.59904085E+00,-6.96759544E-02,+9.97569677E-01,+1.00000000E+00,+1.64052878E+00
+3.14000000E-01,+0.00000000E+00,-2.93923763E-02,+9.99567951E-01,+1.00000000E+00,+1.60019294E+00,-7.10778334E-02,+9.97470772E-01,+1.00000000E+00,+1.64193414E+00
+3.15000000E-01,+0.00000000E+00,-3.05498496E-02,+9.99533244E-01,+1.00000000E+00,+1.60135093E+00,-7.24860418E-02,+9.97369427E-01,+1.00000000E+00,+1.64334600E+00
+3.16000000E-01,+0.00000000E+00,-3.17132126E-02,+9.99497010E-01,+1.00000000E+00,+1.60251486E+00,-7.39005987E-02,+9.97265612E-01,+1.00000000E+00,+1.64476436E+00
+3.17000000E-01,+0.00000000E+00,-3.28824906E-02,+9.99459225E-01,+1.00000000E+00,+1.60368475E+00,-7.53215227E-02,+9.97159299E-01,+1.00000000E+00,+1.64618925E+00
+3.18000000E-01,+0.00000000E+00,-3.40577093E-02,+9.99419868E-01,+1.00000000E+00,+1.60486062E+00,-7.67488330E-02,+9.97050458E-01,+1.00000000E+00,+1.64762071E+00
+3.19000000E-01,+0.00000000E+00,-3.52388944E-02,+9.99378917E-01,+1.00000000E+00,+1.60604252E+00,-7.81825485E-02,+9.96939060E-01,+1.00000000E+00,+1.64905874E+00
+3.20000000E-01,+0.00000000E+00,-3.64260718E-02,+9.99336350E-01,+1.00000000E+00,+1.60723046E+00,-7.96226883E-02,+9.96825074E-01,+1.00000000E+00,+1.65050339E+00
+3.21000000E-01,+0.00000000E+00,-3.76192676E-02,+9.99292145E-01,+1.00000000E+00,+1.60842447E+00,-8.10692714E-02,+9.96708470E-01,+1.00000000E+00,+1.65195466E+00
+3.22000000E-01,+0.00000000E+00,-3.88185081E-02,+9.99246278E-01,+1.00000000E+00,+1.60962459E+00,-8.25223171E-02,+9.96589217E-01,+1.00000000E+00,+1.65341259E+00
+3.23000000E-01,+0.00000000E+00,-4.00238195E-02,+9.99198726E-01,+1.00000000E+00,+1.61083084E+00,-8.39818447E-02,+9.96467285E-01,+1.00000000E+00,+1.65487721E+00
+3.24000000E-01,+0.00000000E+00,-4.12352285E-02,+9.99149466E-01,+1.00000000E+00,+1.61204325E+00,-8.54478733E-02,+9.96342642E-01,+1.00000000E+00,+1.65634852E+00
+3.25000000E-01,+0.00000000E+00,-4.24527617E-02,+9.99098475E-01,+1.00000000E+00,+1.61326185E+00,-8.69204224E-02,+9.96215258E-01,+1.00000000E+00,+1.65782657E+00
+3.26000000E-01,+0.00000000E+00,-4.36764459E-02,+9.99045729E-01,+1.00000000E+00,+1.61448667E+00,-8.83995114E-02,+9.96085100E-01,+1.00000000E+00,+1.65931138E+00
+3.27000000E-01,+0.00000000E+00,-4.49063082E-02,+9.98991203E-01,+1.00000000E+00,+1.61571774E+00,-8.98851597E-02,+9.95952136E-01,+1.00000000E+00,+1.66080296E+00
+3.28000000E-01,+0.00000000E+00,-4.61423757E-02,+9.98934873E-01,+1.00000000E+00,+1.61695509E+00,-9.13773868E-02,+9.95816335E-01,+1.00000000E+00,+1.66230136E+00
+3.29000000E-01,+0.00000000E+00,-4.73846757E-02,+9.98876715E-01,+1.00000000E+00,+1.61819875E+00,-9.28762124E-02,+9.95677663E-01,+1.00000000E+00,+1.66380659E+00
+3.30000000E-01,+0.00000000E+00,-4.86332357E-02,+9.98816704E-01,+1.00000000E+00,+1.61944875E+00,-9.43816560E-02,+9.95536088E-01,+1.00000000E+00,+1.66531867E+00
+3.31000000E-01,+0.00000000E+00,-4.98880833E-02,+9.98754814E-01,+1.00000000E+00,+1.62070513E+00,-9.58937374E-02,+9.95391577E-01,+1.00000000E+00,+1.66683764E+00
+3.32000000E-01,+0.00000000E+00,-5.11492463E-02,+9.98691021E-01,+1.00000000E+00,+1.62196790E+00,-9.74124762E-02,+9.95244095E-01,+1.00000000E+00,+1.66836353E+00
+3.33000000E-01,+0.00000000E+00,-5.24167527E-02,+9.98625297E-01,+1.00000000E+00,+1.62323711E+00,-9.89378922E-02,+9.95093610E-01,+1.00000000E+00,+1.66989635E+00
+3.34000000E-01,+0.00000000E+00,-5.36906304E-02,+9.98557618E-01,+1.00000000E+00,+1.62451279E+00,-1.00470005E-01,+9.94940088E-01,+1.00000000E+00,+1.67143613E+00
+3.35000000E-01,+0.00000000E+00,-5.49709079E-02,+9.98487957E-01,+1.00000000E+00,+1.62579496E+00,-1.02008835E-01,+9.94783493E-01,+1.00000000E+00,+1.67298291E+00
+3.36000000E-01,+0.00000000E+00,-5.62576135E-02,+9.98416286E-01,+1.00000000E+00,+1.62708366E+00,-1.03554402E-01,+9.94623791E-01,+1.00000000E+00,+1.67453671E+00
+3.37000000E-01,+0.00000000E+00,-5.75507759E-02,+9.98342581E-01,+1.00000000E+00,+1.62837892E+00,-1.05106726E-01,+9.94460948E-01,+1.00000000E+00,+1.67609755E+00
+3.38000000E-01,+0.00000000E+00,-5.88504236E-02,+9.98266812E-01,+1.00000000E+00,+1.62968077E+00,-1.06665827E-01,+9.94294927E-01,+1.00000000E+00,+1.67766546E+00
+3.39000000E-01,+0.00000000E+00,-6.01565858E-02,+9.98188953E-01,+1.00000000E+00,+1.63098925E+00,-1.08231724E-01,+9.94125693E-01,+1.00000000E+00,+1.67924048E+00
+3.40000000E-01,+0.00000000E+00,-6.14692913E-02,+9.98108975E-01,+1.00000000E+00,+1.63230439E+00,-1.09804439E-01,+9.93953211E-01,+1.00000000E+00,+1.68082262E+00
+3.41000000E-01,+0.00000000E+00,-6.27885696E-02,+9.98026851E-01,+1.00000000E+00,+1.63362623E+00,-1.11383991E-01,+9.93777443E-01,+1.00000000E+00,+1.68241193E+00
+3.42000000E-01,+0.00000000E+00,-6.41144499E-02,+9.97942552E-01,+1.00000000E+00,+1.63495478E+00,-1.12970400E-01,+9.93598354E-01,+1.00000000E+00,+1.68400841E+00
+3.43000000E-01,+0.00000000E+00,-6.54469618E-02,+9.97856049E-01,+1.00000000E+00,+1.63629010E+00,-1.14563687E-01,+9.93415906E-01,+1.00000000E+00,+1.68561211E+00
+3.44000000E-01,+0.00000000E+00,-6.67861350E-02,+9.97767314E-01,+1.00000000E+00,+1.63763221E+00,-1.16163872E-01,+9.93230061E-01,+1.00000000E+00,+1.68722305E+00
+3.45000000E-01,+0.00000000E+00,-6.81319994E-02,+9.97676316E-01,+1.00000000E+00,+1.63898115E+00,-1.17770975E-01,+9.93040783E-01,+1.00000000E+00,+1.68884126E+00
+3.46000000E-01,+0.00000000E+00,-6.94845852E-02,+9.97583025E-01,+1.00000000E+00,+1.64033695E+00,-1.19385017E-01,+9.92848034E-01,+1.00000000E+00,+1.69046677E+00
+3.47000000E-01,+0.00000000E+00,-7.08439224E-02,+9.97487413E-01,+1.00000000E+00,+1.64169964E+00,-1.21006018E-01,+9.92651774E-01,+1.00000000E+00,+1.69209961E+00
+3.48000000E-01,+0.00000000E+00,-7.22100414E-02,+9.97389447E-01,+1.00000000E+00,+1.64306927E+00,-1.22633998E-01,+9.92451965E-01,+1.00000000E+00,+1.69373981E+00
+3.49000000E-01,+0.00000000E+00,-7.35829728E-02,+9.97289099E-01,+1.00000000E+00,+1.64444586E+00,-1.24268978E-01,+9.92248568E-01,+1.00000000E+00,+1.69538739E+00
+3.50000000E-01,+0.00000000E+00,-7.49627474E-02,+9.97186335E-01,+1.00000000E+00,+1.64582946E+00,-1.25910978E-01,+9.92041544E-01,+1.00000000E+00,+1.69704239E+00
+3.51000000E-01,+0.00000000E+00,-7.63493959E-02,+9.97081125E-01,+1.00000000E+00,+1.64722009E+00,-1.27560020E-01,+9.91830853E-01,+1.00000000E+00,+1.69870484E+00
+3.52000000E-01,+0.00000000E+00,-7.77429495E-02,+9.96973437E-01,+1.00000000E+00,+1.64861780E+00,-1.29216123E-01,+9.91616455E-01,+1.00000000E+00,+1.70037476E+00
+3.53000000E-01,+0.00000000E+00,-7.91434392E-02,+9.96863238E-01,+1.00000000E+00,+1.65002262E+00,-1.30879308E-01,+9.91398309E-01,+1.00000000E+00,+1.70205219E+00
+3.54000000E-01,+0.00000000E+00,-8.05508966E-02,+9.96750497E-01,+1.00000000E+00,+1.65143459E+00,-1.32549596E-01,+9.91176374E-01,+1.00000000E+00,+1.70373716E+00
+3.55000000E-01,+0.00000000E+00,-8.19653531E-02,+9.96635179E-01,+1.00000000E+00,+1.65285374E+00,-1.34227007E-01,+9.90950610E-01,+1.00000000E+00,+1.70542970E+00
+3.56000000E-01,+0.00000000E+00,-8.33868404E-02,+9.96517253E-01,+1.00000000E+00,+1.65428011E+00,-1.35911562E-01,+9.90720973E-01,+1.00000000E+00,+1.70712983E+00
+3.57000000E-01,+0.00000000E+00,-8.48153904E-02,+9.96396683E-01,+1.00000000E+00,+1.65571374E+00,-1.37603282E-01,+9.90487424E-01,+1.00000000E+00,+1.70883760E+00
+3.58000000E-01,+0.00000000E+00,-8.62510352E-02,+9.96273436E-01,+1.00000000E+00,+1.65715466E+00,-1.39302188E-01,+9.90249918E-01,+1.00000000E+00,+1.71055302E+00
+3.59000000E-01,+0.00000000E+00,-8.76938069E-02,+9.96147477E-01,+1.00000000E+00,+1.65860292E+00,-1.41008299E-01,+9.90008414E-01,+1.00000000E+00,+1.71227614E+00
+3.60000000E-01,+0.00000000E+00,-8.91437380E-02,+9.96018772E-01,+1.00000000E+00,+1.66005855E+00,-1.42721638E-01,+9.89762868E-01,+1.00000000E+00,+1.71400699E+00
+3.61000000E-01,+0.00000000E+00,-9.06008609E-02,+9.95887285E-01,+1.00000000E+00,+1.66152160E+00,-1.44442225E-01,+9.89513236E-01,+1.00000000E+00,+1.71574559E+00
+3.62000000E-01,+0.00000000E+00,-9.20652083E-02,+9.95752980E-01,+1.00000000E+00,+1.66299209E+00,-1.46170080E-01,+9.89259474E-01,+1.00000000E+00,+1.71749198E+00
+3.63000000E-01,+0.00000000E+00,-9.35368132E-02,+9.95615822E-01,+1.00000000E+00,+1.66447007E+00,-1.47905225E-01,+9.89001539E-01,+1.00000000E+00,+1.71924619E+00
+3.64000000E-01,+0.00000000E+00,-9.50157086E-02,+9.95475773E-01,+1.00000000E+00,+1.66595559E+00,-1.49647680E-01,+9.88739385E-01,+1.00000000E+00,+1.72100826E+00
+3.65000000E-01,+0.00000000E+00,-9.65019277E-02,+9.95332798E-01,+1.00000000E+00,+1.66744867E+00,-1.51397466E-01,+9.88472967E-01,+1.00000000E+00,+1.72277821E+00
+3.66000000E-01,+0.00000000E+00,-9.79955038E-02,+9.95186857E-01,+1.00000000E+00,+1.66894936E+00,-1.53154604E-01,+9.88202240E-01,+1.00000000E+00,+1.72455608E+00
+3.67000000E-01,+0.00000000E+00,-9.94964705E-02,+9.95037915E-01,+1.00000000E+00,+1.67045769E+00,-1.54919115E-01,+9.87927157E-01,+1.00000000E+00,+1.72634191E+00
+3.68000000E-01,+0.00000000E+00,-1.01004862E-01,+9.94885932E-01,+1.00000000E+00,+1.67197372E+00,-1.56691019E-01,+9.87647672E-01,+1.00000000E+00,+1.72813572E+00
+3.69000000E-01,+0.00000000E+00,-1.02520711E-01,+9.94730870E-01,+1.00000000E+00,+1.67349748E+00,-1.58470339E-01,+9.87363738E-01,+1.00000000E+00,+1.72993755E+00
+3.70000000E-01,+0.00000000E+00,-1.04044052E-01,+9.94572690E-01,+1.00000000E+00,+1.67502902E+00,-1.60257093E-01,+9.87075308E-01,+1.00000000E+00,+1.73174743E+00
+3.71000000E-01,+0.00000000E+00,-1.05574920E-01,+9.94411352E-01,+1.00000000E+00,+1.67656836E+00,-1.62051304E-01,+9.86782334E-01,+1.00000000E+00,+1.73356541E+00
+3.72000000E-01,+0.00000000E+00,-1.07113349E-01,+9.94246816E-01,+1.00000000E+00,+1.67811556E+00,-1.63852992E-01,+9.86484768E-01,+1.00000000E+00,+1.73539150E+00
+3.73000000E-01,+0.00000000E+00,-1.08659373E-01,+9.94079041E-01,+1.00000000E+00,+1.67967066E+00,-1.65662179E-01,+9.86182560E-01,+1.00000000E+00,+1.73722576E+00
+3.74000000E-01,+0.00000000E+00,-1.10213027E-01,+9.93907988E-01,+1.00000000E+00,+1.68123371E+00,-1.67478884E-01,+9.85875663E-01,+1.00000000E+00,+1.73906820E+00
+3.75000000E-01,+0.00000000E+00,-1.11774346E-01,+9.93733614E-01,+1.00000000E+00,+1.68280473E+00,-1.69303129E-01,+9.85564027E-01,+1.00000000E+00,+1.74091887E+00
+3.76000000E-01,+0.00000000E+00,-1.13343365E-01,+9.93555877E-01,+1.00000000E+00,+1.68438379E+00,-1.71134935E-01,+9.85247600E-01,+1.00000000E+00,+1.74277781E+00
+3.77000000E-01,+0.00000000E+00,-1.14920119E-01,+9.93374736E-01,+1.00000000E+00,+1.68597091E+00,-1.72974322E-01,+9.84926334E-01,+1.00000000E+00,+1.74464504E+00
+3.78000000E-01,+0.00000000E+00,-1.16504644E-01,+9.93190147E-01,+1.00000000E+00,+1.68756615E+00,-1.74821312E-01,+9.84600177E-01,+1.00000000E+00,+1.74652061E+00
+3.79000000E-01,+0.00000000E+00,-1.18096974E-01,+9.93002067E-01,+1.00000000E+00,+1.68916955E+00,-1.76675925E-01,+9.84269078E-01,+1.00000000E+00,+1.74840455E+00
+3.80000000E-01,+0.00000000E+00,-1.19697147E-01,+9.92810452E-01,+1.00000000E+00,+1.69078116E+00,-1.78538182E-01,+9.83932984E-01,+1.00000000E+00,+1.75029689E+00
+3.81000000E-01,+0.00000000E+00,-1.21305197E-01,+9.92615257E-01,+1.00000000E+00,+1.69240101E+00,-1.80408104E-01,+9.83591844E-01,+1.00000000E+00,+1.75219767E+00
+3.82000000E-01,+0.00000000E+00,-1.22921160E-01,+9.92416439E-01,+1.00000000E+00,+1.69402916E+00,-1.82285711E-01,+9.83245605E-01,+1.00000000E+00,+1.75410694E+00
+3.83000000E-01,+0.00000000E+00,-1.24545074E-01,+9.92213951E-01,+1.00000000E+00,+1.69566565E+00,-1.84171024E-01,+9.82894213E-01,+1.00000000E+00,+1.75602472E+00
+3.84000000E-01,+0.00000000E+00,-1.26176974E-01,+9.92007748E-01,+1.00000000E+00,+1.69731052E+00,-1.86064064E-01,+9.82537615E-01,+1.00000000E+00,+1.75795105E+00
+3.85000000E-01,+0.00000000E+00,-1.27816896E-01,+9.91797782E-01,+1.00000000E+00,+1.69896383E+00,-1.87964852E-01,+9.82175755E-01,+1.00000000E+00,+1.75988598E+00
+3.86000000E-01,+0.00000000E+00,-1.29464877E-01,+9.91584008E-01,+1.00000000E+00,+1.70062562E+00,-1.89873408E-01,+9.81808581E-01,+1.00000000E+00,+1.76182953E+00
+3.87000000E-01,+0.00000000E+00,-1.31120955E-01,+9.91366378E-01,+1.00000000E+00,+1.70229594E+00,-1.91789753E-01,+9.81436035E-01,+1.00000000E+00,+1.76378176E+00
+3.88000000E-01,+0.00000000E+00,-1.32785166E-01,+9.91144843E-01,+1.00000000E+00,+1.70397483E+00,-1.93713908E-01,+9.81058063E-01,+1.00000000E+00,+1.76574268E+00
+3.89000000E-01,+0.00000000E+00,-1.34457546E-01,+9.90919355E-01,+1.00000000E+00,+1.70566234E+00,-1.95645892E-01,+9.80674607E-01,+1.00000000E+00,+1.76771235E+00
+3.90000000E-01,+0.00000000E+00,-1.36138135E-01,+9.90689865E-01,+1.00000000E+00,+1.70735853E+00,-1.97585726E-01,+9.80285612E-01,+1.00000000E+00,+1.76969081E+00
+3.91000000E-01,+0.00000000E+00,-1.37826968E-01,+9.90456323E-01,+1.00000000E+00,+1.70906343E+00,-1.99533431E-01,+9.79891019E-01,+1.00000000E+00,+1.77167808E+00
+3.92000000E-01,+0.00000000E+00,-1.39524084E-01,+9.90218678E-01,+1.00000000E+00,+1.71077711E+00,-2.01489028E-01,+9.79490772E-01,+1.00000000E+00,+1.77367422E+00
+3.93000000E-01,+0.00000000E+00,-1.41229520E-01,+9.89976880E-01,+1.00000000E+00,+1.71249960E+00,-2.03452535E-01,+9.79084810E-01,+1.00000000E+00,+1.77567925E+00
+3.94000000E-01,+0.00000000E+00,-1.42943315E-01,+9.89730877E-01,+1.00000000E+00,+1.71423096E+00,-2.05423975E-01,+9.78673076E-01,+1.00000000E+00,+1.77769323E+00
+3.95000000E-01,+0.00000000E+00,-1.44665506E-01,+9.89480617E-01,+1.00000000E+00,+1.71597124E+00,-2.07403366E-01,+9.78255510E-01,+1.00000000E+00,+1.77971618E+00
+3.96000000E-01,+0.00000000E+00,-1.46396131E-01,+9.89226047E-01,+1.00000000E+00,+1.71772049E+00,-2.09390730E-01,+9.77832052E-01,+1.00000000E+00,+1.78174816E+00
+3.97000000E-01,+0.00000000E+00,-1.48135229E-01,+9.88967115E-01,+1.00000000E+00,+1.71947876E+00,-2.11386085E-01,+9.77402641E-01,+1.00000000E+00,+1.78378920E+00
+3.98000000E-01,+0.00000000E+00,-1.49882838E-01,+9.88703765E-01,+1.00000000E+00,+1.72124610E+00,-2.13389452E-01,+9.76967216E-01,+1.00000000E+00,+1.78583934E+00
+3.99000000E-01,+0.00000000E+00,-1.51638997E-01,+9.88435944E-01,+1.00000000E+00,+1.72302256E+00,-2.15400852E-01,+9.76525715E-01,+1.00000000E+00,+1.78789863E+00
+4.00000000E-01,+0.00000000E+00,-1.53403745E-01,+9.88163595E-01,+1.00000000E+00,+1.72480820E+00,-2.17420303E-01,+9.76078077E-01,+1.00000000E+00,+1.78996710E+00
+4.01000000E-01,+0.00000000E+00,-1.55177121E-01,+9.87886664E-01,+1.00000000E+00,+1.72660307E+00,-2.19447826E-01,+9.75624237E-01,+1.00000000E+00,+1.79204479E+00
+4.02000000E-01,+0.00000000E+00,-1.56959163E-01,+9.87605094E-01,+1.00000000E+00,+1.72840722E+00,-2.21483440E-01,+9.75164133E-01,+1.00000000E+00,+1.79413176E+00
+4.03000000E-01,+0.00000000E+00,-1.58749911E-01,+9.87318827E-01,+1.00000000E+00,+1.73022071E+00,-2.23527165E-01,+9.74697700E-01,+1.00000000E+00,+1.79622803E+00
+4.04000000E-01,+0.00000000E+00,-1.60549405E-01,+9.87027805E-01,+1.00000000E+00,+1.73204358E+00,-2.25579020E-01,+9.74224874E-01,+1.00000000E+00,+1.79833366E+00
+4.05000000E-01,+0.00000000E+00,-1.62357683E-01,+9.86731971E-01,+1.00000000E+00,+1.73387590E+00,-2.27639025E-01,+9.73745590E-01,+1.00000000E+00,+1.80044869E+00
+4.06000000E-01,+0.00000000E+00,-1.64174786E-01,+9.86431265E-01,+1.00000000E+00,+1.73571771E+00,-2.29707200E-01,+9.73259782E-01,+1.00000000E+00,+1.80257315E+00
+4.07000000E-01,+0.00000000E+00,-1.66000753E-01,+9.86125626E-01,+1.00000000E+00,+1.73756908E+00,-2.31783562E-01,+9.72767383E-01,+1.00000000E+00,+1.80470710E+00
+4.08000000E-01,+0.00000000E+00,-1.67835624E-01,+9.85814994E-01,+1.00000000E+00,+1.73943006E+00,-2.33868131E-01,+9.72268326E-01,+1.00000000E+00,+1.80685058E+00
+4.09000000E-01,+0.00000000E+00,-1.69679439E-01,+9.85499309E-01,+1.00000000E+00,+1.74130071E+00,-2.35960927E-01,+9.71762544E-01,+1.00000000E+00,+1.80900363E+00
+4.10000000E-01,+0.00000000E+00,-1.71532238E-01,+9.85178507E-01,+1.00000000E+00,+1.74318108E+00,-2.38061968E-01,+9.71249968E-01,+1.00000000E+00,+1.81116629E+00
+4.11000000E-01,+0.00000000E+00,-1.73394062E-01,+9.84852527E-01,+1.00000000E+00,+1.74507122E+00,-2.40171272E-01,+9.70730529E-01,+1.00000000E+00,+1.81333861E+00
+4.12000000E-01,+0.00000000E+00,-1.75264950E-01,+9.84521304E-01,+1.00000000E+00,+1.74697120E+00,-2.42288859E-01,+9.70204158E-01,+1.00000000E+00,+1.81552064E+00
+4.13000000E-01,+0.00000000E+00,-1.77144944E-01,+9.84184774E-01,+1.00000000E+00,+1.74888108E+00,-2.44414747E-01,+9.69670785E-01,+1.00000000E+00,+1.81771241E+00
+4.14000000E-01,+0.00000000E+00,-1.79034083E-01,+9.83842872E-01,+1.00000000E+00,+1.75080091E+00,-2.46548954E-01,+9.69130339E-01,+1.00000000E+00,+1.81991399E+00
+4.15000000E-01,+0.00000000E+00,-1.80932410E-01,+9.83495533E-01,+1.00000000E+00,+1.75273075E+00,-2.48691498E-01,+9.68582747E-01,+1.00000000E+00,+1.82212540E+00
+4.16000000E-01,+0.00000000E+00,-1.82839963E-01,+9.83142689E-01,+1.00000000E+00,+1.75467066E+00,-2.50842398E-01,+9.68027939E-01,+1.00000000E+00,+1.82434670E+00
+4.17000000E-01,+0.00000000E+00,-1.84756785E-01,+9.82784275E-01,+1.00000000E+00,+1.75662071E+00,-2.53001671E-01,+9.67465841E-01,+1.00000000E+00,+1.82657794E+00
+4.18000000E-01,+0.00000000E+00,-1.86682917E-01,+9.82420220E-01,+1.00000000E+00,+1.75858094E+00,-2.55169335E-01,+9.66896380E-01,+1.00000000E+00,+1.82881916E+00
+4.19000000E-01,+0.00000000E+00,-1.88618399E-01,+9.82050457E-01,+1.00000000E+00,+1.76055143E+00,-2.57345408E-01,+9.66319482E-01,+1.00000000E+00,+1.83107040E+00
+4.20000000E-01,+0.00000000E+00,-1.90563273E-01,+9.81674915E-01,+1.00000000E+00,+1.76253223E+00,-2.59529907E-01,+9.65735071E-01,+1.00000000E+00,+1.83333173E+00
+4.21000000E-01,+0.00000000E+00,-1.92517580E-01,+9.81293525E-01,+1.00000000E+00,+1.76452340E+00,-2.61722849E-01,+9.65143073E-01,+1.00000000E+00,+1.83560317E+00
+4.22000000E-01,+0.00000000E+00,-1.94481362E-01,+9.80906214E-01,+1.00000000E+00,+1.76652502E+00,-2.63924251E-01,+9.64543410E-01,+1.00000000E+00,+1.83788478E+00
