s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+2.70000000E-02,+0.00000000E+00,-6.03696113E-18,+6.96573757E-02,+6.96573757E-02,+1.57079633E+00,-6.03555805E-18,+6.94959244E-02,+6.94959244E-02,+1.57079633E+00
+2.80000000E-02,+0.00000000E+00,-6.03708504E-18,+6.96771558E-02,+6.96771558E-02,+1.57079633E+00,-6.03557618E-18,+6.95035057E-02,+6.95035057E-02,+1.57079633E+00
+2.90000000E-02,+0.00000000E+00,-6.03721344E-18,+6.96976583E-02,+6.96976583E-02,+1.57079633E+00,-6.03559497E-18,+6.95113632E-02,+6.95113632E-02,+1.57079633E+00
+3.00000000E-02,+0.00000000E+00,-6.03734633E-18,+6.97188835E-02,+6.97188835E-02,+1.57079633E+00,-6.03561442E-18,+6.95194969E-02,+6.95194969E-02,+1.57079633E+00
+3.10000000E-02,+0.00000000E+00,-6.03748372E-18,+6.97408319E-02,+6.97408319E-02,+1.57079633E+00,-6.03563452E-18,+6.95279068E-02,+6.95279068E-02,+1.57079633E+00
+3.20000000E-02,+0.00000000E+00,-6.03762559E-18,+6.97635036E-02,+6.97635036E-02,+1.57079633E+00,-6.03565529E-18,+6.95365931E-02,+6.95365931E-02,+1.57079633E+00
+3.30000000E-02,+0.00000000E+00,-6.03777196E-18,+6.97868992E-02,+6.97868992E-02,+1.57079633E+00,-6.03567672E-18,+6.95455557E-02,+6.95455557E-02,+1.57079633E+00
+3.40000000E-02,+0.00000000E+00,-6.03792281E-18,+6.98110190E-02,+6.98110190E-02,+1.57079633E+00,-6.03569880E-18,+6.95547948E-02,+6.95547948E-02,+1.57079633E+00
+3.50000000E-02,+0.00000000E+00,-6.03807815E-18,+6.98358634E-02,+6.98358634E-02,+1.57079633E+00,-6.03572155E-18,+6.95643103E-02,+6.95643103E-02,+1.57079633E+00
+3.60000000E-02,+0.00000000E+00,-6.03823797E-18,+6.98614328E-02,+6.98614328E-02,+1.57079633E+00,-6.03574495E-18,+6.95741024E-02,+6.95741024E-02,+1.57079633E+00
+3.70000000E-02,+0.00000000E+00,-6.03840228E-18,+6.98877277E-02,+6.98877277E-02,+1.57079633E+00,-6.03576902E-18,+6.95841711E-02,+6.95841711E-02,+1.57079633E+00
+3.80000000E-02,+0.00000000E+00,-6.03857107E-18,+6.99147483E-02,+6.99147483E-02,+1.57079633E+00,-6.03579374E-18,+6.95945164E-02,+6.95945164E-02,+1.57079633E+00
+3.90000000E-02,+0.00000000E+00,-6.03874434E-18,+6.99424953E-02,+6.99424953E-02,+1.57079633E+00,-6.03581913E-18,+6.96051385E-02,+6.96051385E-02,+1.57079633E+00
+4.00000000E-02,+0.00000000E+00,-6.03892208E-18,+6.99709691E-02,+6.99709691E-02,+1.57079633E+00,-6.03584517E-18,+6.96160374E-02,+6.96160374E-02,+1.57079633E+00
+4.10000000E-02,+0.00000000E+00,-6.03910431E-18,+7.00001701E-02,+7.00001701E-02,+1.57079633E+00,-6.03587188E-18,+6.96272132E-02,+6.96272132E-02,+1.57079633E+00
+4.20000000E-02,+0.00000000E+00,-6.03929100E-18,+7.00300987E-02,+7.00300987E-02,+1.57079633E+00,-6.03589924E-18,+6.96386660E-02,+6.96386660E-02,+1.57079633E+00
+4.30000000E-02,+0.00000000E+00,-6.03948217E-18,+7.00607556E-02,+7.00607556E-02,+1.57079633E+00,-6.03592727E-18,+6.96503957E-02,+6.96503957E-02,+1.57079633E+00
+4.40000000E-02,+0.00000000E+00,-6.03967781E-18,+7.00921412E-02,+7.00921412E-02,+1.57079633E+00,-6.03595595E-18,+6.96624026E-02,+6.96624026E-02,+1.57079633E+00
+4.50000000E-02,+0.00000000E+00,-6.03987792E-18,+7.01242560E-02,+7.01242560E-02,+1.57079633E+00,-6.03598529E-18,+6.96746866E-02,+6.96746866E-02,+1.57079633E+00
+4.60000000E-02,+0.00000000E+00,-6.04008250E-18,+7.01571006E-02,+7.01571006E-02,+1.57079633E+00,-6.03601530E-18,+6.96872479E-02,+6.96872479E-02,+1.57079633E+00
+4.70000000E-02,+0.00000000E+00,-6.04029154E-18,+7.01906754E-02,+7.01906754E-02,+1.57079633E+00,-6.03604596E-18,+6.97000865E-02,+6.97000865E-02,+1.57079633E+00
+4.80000000E-02,+0.00000000E+00,-6.04050505E-18,+7.02249811E-02,+7.02249811E-02,+1.57079633E+00,-6.03607729E-18,+6.97132025E-02,+6.97132025E-02,+1.57079633E+00
+4.90000000E-02,+0.00000000E+00,-6.04072301E-18,+7.02600182E-02,+7.02600182E-02,+1.57079633E+00,-6.03610927E-18,+6.97265961E-02,+6.97265961E-02,+1.57079633E+00
+5.00000000E-02,+0.00000000E+00,-6.04094544E-18,+7.02957873E-02,+7.02957873E-02,+1.57079633E+00,-6.03614192E-18,+6.97402672E-02,+6.97402672E-02,+1.57079633E+00
+5.10000000E-02,+0.00000000E+00,-6.04117232E-18,+7.03322889E-02,+7.03322889E-02,+1.57079633E+00,-6.03617522E-18,+6.97542160E-02,+6.97542160E-02,+1.57079633E+00
+5.20000000E-02,+0.00000000E+00,-6.04140365E-18,+7.03695237E-02,+7.03695237E-02,+1.57079633E+00,-6.03620919E-18,+6.97684425E-02,+6.97684425E-02,+1.57079633E+00
+5.30000000E-02,+0.00000000E+00,-6.04163944E-18,+7.04074924E-02,+7.04074924E-02,+1.57079633E+00,-6.03624382E-18,+6.97829470E-02,+6.97829470E-02,+1.57079633E+00
+5.40000000E-02,+0.00000000E+00,-6.04187967E-18,+7.04461954E-02,+7.04461954E-02,+1.57079633E+00,-6.03627910E-18,+6.97977293E-02,+6.97977293E-02,+1.57079633E+00
+5.50000000E-02,+0.00000000E+00,-6.04212435E-18,+7.04856335E-02,+7.04856335E-02,+1.57079633E+00,-6.03631505E-18,+6.98127898E-02,+6.98127898E-02,+1.57079633E+00
+5.60000000E-02,+0.00000000E+00,-6.04237348E-18,+7.05258073E-02,+7.05258073E-02,+1.57079633E+00,-6.03635166E-18,+6.98281283E-02,+6.98281283E-02,+1.57079633E+00
+5.70000000E-02,+0.00000000E+00,-6.04262705E-18,+7.05667175E-02,+7.05667175E-02,+1.57079633E+00,-6.03638893E-18,+6.98437451E-02,+6.98437451E-02,+1.57079633E+00
+5.80000000E-02,+0.00000000E+00,-6.04288506E-18,+7.06083648E-02,+7.06083648E-02,+1.57079633E+00,-6.03642686E-18,+6.98596403E-02,+6.98596403E-02,+1.57079633E+00
+5.90000000E-02,+0.00000000E+00,-6.04314750E-18,+7.06507498E-02,+7.06507498E-02,+1.57079633E+00,-6.03646545E-18,+6.98758138E-02,+6.98758138E-02,+1.57079633E+00
+6.00000000E-02,+0.00000000E+00,-6.04341438E-18,+7.06938732E-02,+7.06938732E-02,+1.57079633E+00,-6.03650470E-18,+6.98922660E-02,+6.98922660E-02,+1.57079633E+00
+6.10000000E-02,+0.00000000E+00,-6.04368569E-18,+7.07377358E-02,+7.07377358E-02,+1.57079633E+00,-6.03654461E-18,+6.99089968E-02,+6.99089968E-02,+1.57079633E+00
+6.20000000E-02,+0.00000000E+00,-6.04396142E-18,+7.07823383E-02,+7.07823383E-02,+1.57079633E+00,-6.03658518E-18,+6.99260063E-02,+6.99260063E-02,+1.57079633E+00
+6.30000000E-02,+0.00000000E+00,-6.04424159E-18,+7.08276814E-02,+7.08276814E-02,+1.57079633E+00,-6.03662641E-18,+6.99432947E-02,+6.99432947E-02,+1.57079633E+00
+6.40000000E-02,+0.00000000E+00,-6.04452617E-18,+7.08737659E-02,+7.08737659E-02,+1.57079633E+00,-6.03666831E-18,+6.99608621E-02,+6.99608621E-02,+1.57079633E+00
+6.50000000E-02,+0.00000000E+00,-6.04481518E-18,+7.09205925E-02,+7.09205925E-02,+1.57079633E+00,-6.03671086E-18,+6.99787086E-02,+6.99787086E-02,+1.57079633E+00
+6.60000000E-02,+0.00000000E+00,-6.04510860E-18,+7.09681620E-02,+7.09681620E-02,+1.57079633E+00,-6.03675408E-18,+6.99968343E-02,+6.99968343E-02,+1.57079633E+00
+6.70000000E-02,+0.00000000E+00,-6.04540643E-18,+7.10164753E-02,+7.10164753E-02,+1.57079633E+00,-6.03679796E-18,+7.00152394E-02,+7.00152394E-02,+1.57079633E+00
+6.80000000E-02,+0.00000000E+00,-6.04570868E-18,+7.10655331E-02,+7.10655331E-02,+1.57079633E+00,-6.03684250E-18,+7.00339239E-02,+7.00339239E-02,+1.57079633E+00
+6.90000000E-02,+0.00000000E+00,-6.04601533E-18,+7.11153362E-02,+7.11153362E-02,+1.57079633E+00,-6.03688770E-18,+7.00528879E-02,+7.00528879E-02,+1.57079633E+00
+7.00000000E-02,+0.00000000E+00,-6.04632639E-18,+7.11658855E-02,+7.11658855E-02,+1.57079633E+00,-6.03693356E-18,+7.00721317E-02,+7.00721317E-02,+1.57079633E+00
+7.10000000E-02,+0.00000000E+00,-6.04664184E-18,+7.12171817E-02,+7.12171817E-02,+1.57079633E+00,-6.03698008E-18,+7.00916552E-02,+7.00916552E-02,+1.57079633E+00
+7.20000000E-02,+0.00000000E+00,-6.04696170E-18,+7.12692259E-02,+7.12692259E-02,+1.57079633E+00,-6.03702727E-18,+7.01114587E-02,+7.01114587E-02,+1.57079633E+00
+7.30000000E-02,+0.00000000E+00,-6.04728594E-18,+7.13220187E-02,+7.13220187E-02,+1.57079633E+00,-6.03707511E-18,+7.01315423E-02,+7.01315423E-02,+1.57079633E+00
+7.40000000E-02,+0.00000000E+00,-6.04761458E-18,+7.13755612E-02,+7.13755612E-02,+1.57079633E+00,-6.03712362E-18,+7.01519060E-02,+7.01519060E-02,+1.57079633E+00
+7.50000000E-02,+0.00000000E+00,-6.04794760E-18,+7.14298541E-02,+7.14298541E-02,+1.57079633E+00,-6.03717279E-18,+7.01725501E-02,+7.01725501E-02,+1.57079633E+00
+7.60000000E-02,+0.00000000E+00,-6.04828501E-18,+7.14848985E-02,+7.14848985E-02,+1.57079633E+00,-6.03722262E-18,+7.01934747E-02,+7.01934747E-02,+1.57079633E+00
+7.70000000E-02,+0.00000000E+00,-6.04862680E-18,+7.15406952E-02,+7.15406952E-02,+1.57079633E+00,-6.03727312E-18,+7.02146799E-02,+7.02146799E-02,+1.57079633E+00
+7.80000000E-02,+0.00000000E+00,-6.04897296E-18,+7.15972452E-02,+7.15972452E-02,+1.57079633E+00,-6.03732427E-18,+7.02361657E-02,+7.02361657E-02,+1.57079633E+00
+7.90000000E-02,+0.00000000E+00,-6.04932349E-18,+7.16545493E-02,+7.16545493E-02,+1.57079633E+00,-6.03737609E-18,+7.02579325E-02,+7.02579325E-02,+1.57079633E+00
+8.00000000E-02,+0.00000000E+00,-6.04967839E-18,+7.17126087E-02,+7.17126087E-02,+1.57079633E+00,-6.03742857E-18,+7.02799803E-02,+7.02799803E-02,+1.57079633E+00
+8.10000000E-02,+0.00000000E+00,-6.05003766E-18,+7.17714242E-02,+7.17714242E-02,+1.57079633E+00,-6.03748171E-18,+7.03023092E-02,+7.03023092E-02,+1.57079633E+00
+8.20000000E-02,+0.00000000E+00,-6.05040128E-18,+7.18309968E-02,+7.18309968E-02,+1.57079633E+00,-6.03753552E-18,+7.03249195E-02,+7.03249195E-02,+1.57079633E+00
+8.30000000E-02,+0.00000000E+00,-6.05076926E-18,+7.18913275E-02,+7.18913275E-02,+1.57079633E+00,-6.03758998E-18,+7.03478112E-02,+7.03478112E-02,+1.57079633E+00
+8.40000000E-02,+0.00000000E+00,-6.05114159E-18,+7.19524174E-02,+7.19524174E-02,+1.57079633E+00,-6.03764511E-18,+7.03709844E-02,+7.03709844E-02,+1.57079633E+00
+8.50000000E-02,+0.00000000E+00,-6.05151827E-18,+7.20142674E-02,+7.20142674E-02,+1.57079633E+00,-6.03770090E-18,+7.03944395E-02,+7.03944395E-02,+1.57079633E+00
+8.60000000E-02,+0.00000000E+00,-6.05189929E-18,+7.20768787E-02,+7.20768787E-02,+1.57079633E+00,-6.03775736E-18,+7.04181764E-02,+7.04181764E-02,+1.57079633E+00
+8.70000000E-02,+0.00000000E+00,-6.05228466E-18,+7.21402522E-02,+7.21402522E-02,+1.57079633E+00,-6.03781447E-18,+7.04421954E-02,+7.04421954E-02,+1.57079633E+00
+8.80000000E-02,+0.00000000E+00,-6.05267435E-18,+7.22043890E-02,+7.22043890E-02,+1.57079633E+00,-6.03787225E-18,+7.04664966E-02,+7.04664966E-02,+1.57079633E+00
+8.90000000E-02,+0.00000000E+00,-6.05306838E-18,+7.22692902E-02,+7.22692902E-02,+1.57079633E+00,-6.03793070E-18,+7.04910802E-02,+7.04910802E-02,+1.57079633E+00
+9.00000000E-02,+0.00000000E+00,-6.05346673E-18,+7.23349570E-02,+7.23349570E-02,+1.57079633E+00,-6.03798980E-18,+7.05159463E-02,+7.05159463E-02,+1.57079633E+00
+9.10000000E-02,+0.00000000E+00,-6.05386940E-18,+7.24013903E-02,+7.24013903E-02,+1.57079633E+00,-6.03804957E-18,+7.05410950E-02,+7.05410950E-02,+1.57079633E+00
+9.20000000E-02,+0.00000000E+00,-6.05427639E-18,+7.24685914E-02,+7.24685914E-02,+1.57079633E+00,-6.03811000E-18,+7.05665267E-02,+7.05665267E-02,+1.57079633E+00
+9.30000000E-02,+0.00000000E+00,-6.05468769E-18,+7.25365614E-02,+7.25365614E-02,+1.57079633E+00,-6.03817109E-18,+7.05922413E-02,+7.05922413E-02,+1.57079633E+00
+9.40000000E-02,+0.00000000E+00,-6.05510330E-18,+7.26053014E-02,+7.26053014E-02,+1.57079633E+00,-6.03823285E-18,+7.06182391E-02,+7.06182391E-02,+1.57079633E+00
+9.50000000E-02,+0.00000000E+00,-6.05552321E-18,+7.26748125E-02,+7.26748125E-02,+1.57079633E+00,-6.03829527E-18,+7.06445203E-02,+7.06445203E-02,+1.57079633E+00
+9.60000000E-02,+0.00000000E+00,-6.05594741E-18,+7.27450960E-02,+7.27450960E-02,+1.57079633E+00,-6.03835836E-18,+7.06710850E-02,+7.06710850E-02,+1.57079633E+00
+9.70000000E-02,+0.00000000E+00,-6.05637591E-18,+7.28161531E-02,+7.28161531E-02,+1.57079633E+00,-6.03842210E-18,+7.06979334E-02,+7.06979334E-02,+1.57079633E+00
+9.80000000E-02,+0.00000000E+00,-6.05680869E-18,+7.28879849E-02,+7.28879849E-02,+1.57079633E+00,-6.03848652E-18,+7.07250657E-02,+7.07250657E-02,+1.57079633E+00
+9.90000000E-02,+0.00000000E+00,-6.05724575E-18,+7.29605927E-02,+7.29605927E-02,+1.57079633E+00,-6.03855159E-18,+7.07524820E-02,+7.07524820E-02,+1.57079633E+00
+1.00000000E-01,+0.00000000E+00,-6.05768709E-18,+7.30339778E-02,+7.30339778E-02,+1.57079633E+00,-6.03861733E-18,+7.07801825E-02,+7.07801825E-02,+1.57079633E+00
+1.01000000E-01,+0.00000000E+00,-6.05813270E-18,+7.31081412E-02,+7.31081412E-02,+1.57079633E+00,-6.03868373E-18,+7.08081674E-02,+7.08081674E-02,+1.57079633E+00
+1.02000000E-01,+0.00000000E+00,-6.05858258E-18,+7.31830844E-02,+7.31830844E-02,+1.57079633E+00,-6.03875080E-18,+7.08364370E-02,+7.08364370E-02,+1.57079633E+00
+1.03000000E-01,+0.00000000E+00,-6.05903672E-18,+7.32588086E-02,+7.32588086E-02,+1.57079633E+00,-6.03881853E-18,+7.08649913E-02,+7.08649913E-02,+1.57079633E+00
+1.04000000E-01,+0.00000000E+00,-6.05949510E-18,+7.33353151E-02,+7.33353151E-02,+1.57079633E+00,-6.03888692E-18,+7.08938305E-02,+7.08938305E-02,+1.57079633E+00
+1.05000000E-01,+0.00000000E+00,-6.05995774E-18,+7.34126051E-02,+7.34126051E-02,+1.57079633E+00,-6.03895598E-18,+7.09229549E-02,+7.09229549E-02,+1.57079633E+00
+1.06000000E-01,+0.00000000E+00,-6.06042462E-18,+7.34906801E-02,+7.34906801E-02,+1.57079633E+00,-6.03902571E-18,+7.09523646E-02,+7.09523646E-02,+1.57079633E+00
+1.07000000E-01,+0.00000000E+00,-6.06089574E-18,+7.35695414E-02,+7.35695414E-02,+1.57079633E+00,-6.03909609E-18,+7.09820599E-02,+7.09820599E-02,+1.57079633E+00
+1.08000000E-01,+0.00000000E+00,-6.06137109E-18,+7.36491902E-02,+7.36491902E-02,+1.57079633E+00,-6.03916714E-18,+7.10120409E-02,+7.10120409E-02,+1.57079633E+00
+1.09000000E-01,+0.00000000E+00,-6.06185066E-18,+7.37296280E-02,+7.37296280E-02,+1.57079633E+00,-6.03923886E-18,+7.10423078E-02,+7.10423078E-02,+1.57079633E+00
+1.10000000E-01,+0.00000000E+00,-6.06233446E-18,+7.38108561E-02,+7.38108561E-02,+1.57079633E+00,-6.03931124E-18,+7.10728608E-02,+7.10728608E-02,+1.57079633E+00
+1.11000000E-01,+0.00000000E+00,-6.06282246E-18,+7.38928760E-02,+7.38928760E-02,+1.57079633E+00,-6.03938429E-18,+7.11037001E-02,+7.11037001E-02,+1.57079633E+00
+1.12000000E-01,+0.00000000E+00,-6.06331467E-18,+7.39756890E-02,+7.39756890E-02,+1.57079633E+00,-6.03945800E-18,+7.11348260E-02,+7.11348260E-02,+1.57079633E+00
+1.13000000E-01,+0.00000000E+00,-6.06381108E-18,+7.40592966E-02,+7.40592966E-02,+1.57079633E+00,-6.03953238E-18,+7.11662385E-02,+7.11662385E-02,+1.57079633E+00
+1.14000000E-01,+0.00000000E+00,-6.06431169E-18,+7.41437001E-02,+7.41437001E-02,+1.57079633E+00,-6.03960742E-18,+7.11979380E-02,+7.11979380E-02,+1.57079633E+00
+1.15000000E-01,+0.00000000E+00,-6.06481648E-18,+7.42289012E-02,+7.42289012E-02,+1.57079633E+00,-6.03968312E-18,+7.12299246E-02,+7.12299246E-02,+1.57079633E+00
+1.16000000E-01,+0.00000000E+00,-6.06532545E-18,+7.43149011E-02,+7.43149011E-02,+1.57079633E+00,-6.03975950E-18,+7.12621986E-02,+7.12621986E-02,+1.57079633E+00
+1.17000000E-01,+0.00000000E+00,-6.06583860E-18,+7.44017015E-02,+7.44017015E-02,+1.57079633E+00,-6.03983653E-18,+7.12947601E-02,+7.12947601E-02,+1.57079633E+00
+1.18000000E-01,+0.00000000E+00,-6.06635591E-18,+7.44893037E-02,+7.44893037E-02,+1.57079633E+00,-6.03991424E-18,+7.13276094E-02,+7.13276094E-02,+1.57079633E+00
+1.19000000E-01,+0.00000000E+00,-6.06687738E-18,+7.45777094E-02,+7.45777094E-02,+1.57079633E+00,-6.03999260E-18,+7.13607466E-02,+7.13607466E-02,+1.57079633E+00
+1.20000000E-01,+0.00000000E+00,-6.06740300E-18,+7.46669201E-02,+7.46669201E-02,+1.57079633E+00,-6.04007164E-18,+7.13941721E-02,+7.13941721E-02,+1.57079633E+00
+1.21000000E-01,+0.00000000E+00,-6.06793278E-18,+7.47569372E-02,+7.47569372E-02,+1.57079633E+00,-6.04015134E-18,+7.14278859E-02,+7.14278859E-02,+1.57079633E+00
+1.22000000E-01,+0.00000000E+00,-6.06846669E-18,+7.48477624E-02,+7.48477624E-02,+1.57079633E+00,-6.04023171E-18,+7.14618884E-02,+7.14618884E-02,+1.57079633E+00
+1.23000000E-01,+0.00000000E+00,-6.06900473E-18,+7.49393972E-02,+7.49393972E-02,+1.57079633E+00,-6.04031274E-18,+7.14961798E-02,+7.14961798E-02,+1.57079633E+00
+1.24000000E-01,+0.00000000E+00,-6.06954689E-18,+7.50318433E-02,+7.50318433E-02,+1.57079633E+00,-6.04039444E-18,+7.15307602E-02,+7.15307602E-02,+1.57079633E+00
+1.25000000E-01,+0.00000000E+00,-6.07009317E-18,+7.51251021E-02,+7.51251021E-02,+1.57079633E+00,-6.04047680E-18,+7.15656300E-02,+7.15656300E-02,+1.57079633E+00
+1.26000000E-01,+0.00000000E+00,-6.07064356E-18,+7.52191754E-02,+7.52191754E-02,+1.57079633E+00,-6.04055983E-18,+7.16007893E-02,+7.16007893E-02,+1.57079633E+00
+1.27000000E-01,+0.00000000E+00,-6.07119805E-18,+7.53140649E-02,+7.53140649E-02,+1.57079633E+00,-6.04064353E-18,+7.16362384E-02,+7.16362384E-02,+1.57079633E+00
+1.28000000E-01,+0.00000000E+00,-6.07175664E-18,+7.54097720E-02,+7.54097720E-02,+1.57079633E+00,-6.04072789E-18,+7.16719774E-02,+7.16719774E-02,+1.57079633E+00
+1.29000000E-01,+0.00000000E+00,-6.07231931E-18,+7.55062986E-02,+7.55062986E-02,+1.57079633E+00,-6.04081292E-18,+7.17080067E-02,+7.17080067E-02,+1.57079633E+00
+1.30000000E-01,+0.00000000E+00,-6.07288606E-18,+7.56036463E-02,+7.56036463E-02,+1.57079633E+00,-6.04089862E-18,+7.17443265E-02,+7.17443265E-02,+1.57079633E+00
+1.31000000E-01,+0.00000000E+00,-6.07345687E-18,+7.57018168E-02,+7.57018168E-02,+1.57079633E+00,-6.04098498E-18,+7.17809371E-02,+7.17809371E-02,+1.57079633E+00
+1.32000000E-01,+0.00000000E+00,-6.07403175E-18,+7.58008118E-02,+7.58008118E-02,+1.57079633E+00,-6.04107202E-18,+7.18178385E-02,+7.18178385E-02,+1.57079633E+00
+1.33000000E-01,+0.00000000E+00,-6.07461068E-18,+7.59006330E-02,+7.59006330E-02,+1.57079633E+00,-6.04115972E-18,+7.18550312E-02,+7.18550312E-02,+1.57079633E+00
+1.34000000E-01,+0.00000000E+00,-6.07519366E-18,+7.60012823E-02,+7.60012823E-02,+1.57079633E+00,-6.04124808E-18,+7.18925153E-02,+7.18925153E-02,+1.57079633E+00
+1.35000000E-01,+0.00000000E+00,-6.07578067E-18,+7.61027614E-02,+7.61027614E-02,+1.57079633E+00,-6.04133711E-18,+7.19302911E-02,+7.19302911E-02,+1.57079633E+00
+1.36000000E-01,+0.00000000E+00,-6.07637170E-18,+7.62050720E-02,+7.62050720E-02,+1.57079633E+00,-6.04142682E-18,+7.19683589E-02,+7.19683589E-02,+1.57079633E+00
