s1,s2,Re(z_ibc7.11),Im(z_ibc7.11),Abs(z_ibc7.11),Arg(z_ibc7.11),Re(z_ibc7.21),Im(z_ibc7.21),Abs(z_ibc7.21),Arg(z_ibc7.21),Re(z_ibc7.12),Im(z_ibc7.12),Abs(z_ibc7.12),Arg(z_ibc7.12),Re(z_ibc7.22),Im(z_ibc7.22),Abs(z_ibc7.22),Arg(z_ibc7.22)
+1.67800000E+00,+0.00000000E+00,-1.18136121E-15,+2.61826246E+00,+2.61826246E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-8.16317116E-16,+6.26324421E+00,+6.26324421E+00,+1.57079633E+00
+1.67900000E+00,+0.00000000E+00,-1.10199571E-15,+2.51561237E+00,+2.51561237E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-7.66694531E-16,+6.01231666E+00,+6.01231666E+00,+1.57079633E+00
+1.68000000E+00,+0.00000000E+00,-1.03115035E-15,+2.42086016E+00,+2.42086016E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-7.22148788E-16,+5.78063373E+00,+5.78063373E+00,+1.57079633E+00
+1.68100000E+00,+0.00000000E+00,-9.67616677E-16,+2.33312347E+00,+2.33312347E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-6.81978464E-16,+5.56604595E+00,+5.56604595E+00,+1.57079633E+00
+1.68200000E+00,+0.00000000E+00,-9.10395287E-16,+2.25164661E+00,+2.25164661E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-6.45601403E-16,+5.36671229E+00,+5.36671229E+00,+1.57079633E+00
+1.68300000E+00,+0.00000000E+00,-8.58653667E-16,+2.17577865E+00,+2.17577865E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-6.12530951E-16,+5.18104670E+00,+5.18104670E+00,+1.57079633E+00
+1.68400000E+00,+0.00000000E+00,-8.11693655E-16,+2.10495585E+00,+2.10495585E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.82357573E-16,+5.00767551E+00,+5.00767551E+00,+1.57079633E+00
+1.68500000E+00,+0.00000000E+00,-7.68926094E-16,+2.03868754E+00,+2.03868754E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.54734484E-16,+4.84540296E+00,+4.84540296E+00,+1.57079633E+00
+1.68600000E+00,+0.00000000E+00,-7.29850907E-16,+1.97654467E+00,+1.97654467E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.29366338E-16,+4.69318335E+00,+4.69318335E+00,+1.57079633E+00
+1.68700000E+00,+0.00000000E+00,-6.94041318E-16,+1.91815041E+00,+1.91815041E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-5.06000232E-16,+4.55009818E+00,+4.55009818E+00,+1.57079633E+00
+1.68800000E+00,+0.00000000E+00,-6.61131244E-16,+1.86317244E+00,+1.86317244E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-4.84418511E-16,+4.41533740E+00,+4.41533740E+00,+1.57079633E+00
+1.68900000E+00,+0.00000000E+00,-6.30805157E-16,+1.81131656E+00,+1.81131656E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-4.64432965E-16,+4.28818384E+00,+4.28818384E+00,+1.57079633E+00
+1.69000000E+00,+0.00000000E+00,-6.02789878E-16,+1.76232142E+00,+1.76232142E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-4.45880116E-16,+4.16800029E+00,+4.16800029E+00,+1.57079633E+00
+1.69100000E+00,+0.00000000E+00,-5.76847886E-16,+1.71595399E+00,+1.71595399E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-4.28617371E-16,+4.05421863E+00,+4.05421863E+00,+1.57079633E+00
+1.69200000E+00,+0.00000000E+00,-5.52771839E-16,+1.67200590E+00,+1.67200590E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-4.12519859E-16,+3.94633073E+00,+3.94633073E+00,+1.57079633E+00
+1.69300000E+00,+0.00000000E+00,-5.30380049E-16,+1.63029018E+00,+1.63029018E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.97477819E-16,+3.84388073E+00,+3.84388073E+00,+1.57079633E+00
+1.69400000E+00,+0.00000000E+00,-5.09512741E-16,+1.59063866E+00,+1.59063866E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.83394425E-16,+3.74645848E+00,+3.74645848E+00,+1.57079633E+00
+1.69500000E+00,+0.00000000E+00,-4.90028929E-16,+1.55289961E+00,+1.55289961E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.70183980E-16,+3.65369394E+00,+3.65369394E+00,+1.57079633E+00
+1.69600000E+00,+0.00000000E+00,-4.71803805E-16,+1.51693581E+00,+1.51693581E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.57770388E-16,+3.56525242E+00,+3.56525242E+00,+1.57079633E+00
+1.69700000E+00,+0.00000000E+00,-4.54726547E-16,+1.48262282E+00,+1.48262282E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.46085877E-16,+3.48083043E+00,+3.48083043E+00,+1.57079633E+00
+1.69800000E+00,+0.00000000E+00,-4.38698457E-16,+1.44984758E+00,+1.44984758E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.35069910E-16,+3.40015212E+00,+3.40015212E+00,+1.57079633E+00
+1.69900000E+00,+0.00000000E+00,-4.23631397E-16,+1.41850708E+00,+1.41850708E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.24668268E-16,+3.32296624E+00,+3.32296624E+00,+1.57079633E+00
+1.70000000E+00,+0.00000000E+00,-4.09446445E-16,+1.38850730E+00,+1.38850730E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.14832260E-16,+3.24904341E+00,+3.24904341E+00,+1.57079633E+00
+1.70100000E+00,+0.00000000E+00,-3.96072756E-16,+1.35976225E+00,+1.35976225E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-3.05518051E-16,+3.17817381E+00,+3.17817381E+00,+1.57079633E+00
+1.70200000E+00,+0.00000000E+00,-3.83446577E-16,+1.33219313E+00,+1.33219313E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.96686080E-16,+3.11016515E+00,+3.11016515E+00,+1.57079633E+00
+1.70300000E+00,+0.00000000E+00,-3.71510405E-16,+1.30572757E+00,+1.30572757E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.88300565E-16,+3.04484085E+00,+3.04484085E+00,+1.57079633E+00
+1.70400000E+00,+0.00000000E+00,-3.60212263E-16,+1.28029900E+00,+1.28029900E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.80329069E-16,+2.98203846E+00,+2.98203846E+00,+1.57079633E+00
+1.70500000E+00,+0.00000000E+00,-3.49505063E-16,+1.25584612E+00,+1.25584612E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.72742126E-16,+2.92160833E+00,+2.92160833E+00,+1.57079633E+00
+1.70600000E+00,+0.00000000E+00,-3.39346061E-16,+1.23231231E+00,+1.23231231E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.65512912E-16,+2.86341230E+00,+2.86341230E+00,+1.57079633E+00
+1.70700000E+00,+0.00000000E+00,-3.29696380E-16,+1.20964526E+00,+1.20964526E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.58616965E-16,+2.80732265E+00,+2.80732265E+00,+1.57079633E+00
+1.70800000E+00,+0.00000000E+00,-3.20520596E-16,+1.18779654E+00,+1.18779654E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.52031931E-16,+2.75322114E+00,+2.75322114E+00,+1.57079633E+00
+1.70900000E+00,+0.00000000E+00,-3.11786367E-16,+1.16672122E+00,+1.16672122E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.45737349E-16,+2.70099812E+00,+2.70099812E+00,+1.57079633E+00
+1.71000000E+00,+0.00000000E+00,-3.03464119E-16,+1.14637763E+00,+1.14637763E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.39714456E-16,+2.65055179E+00,+2.65055179E+00,+1.57079633E+00
+1.71100000E+00,+0.00000000E+00,-2.95526759E-16,+1.12672700E+00,+1.12672700E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.33946019E-16,+2.60178748E+00,+2.60178748E+00,+1.57079633E+00
+1.71200000E+00,+0.00000000E+00,-2.87949429E-16,+1.10773324E+00,+1.10773324E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.28416182E-16,+2.55461705E+00,+2.55461705E+00,+1.57079633E+00
+1.71300000E+00,+0.00000000E+00,-2.80709286E-16,+1.08936271E+00,+1.08936271E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.23110337E-16,+2.50895833E+00,+2.50895833E+00,+1.57079633E+00
+1.71400000E+00,+0.00000000E+00,-2.73785305E-16,+1.07158402E+00,+1.07158402E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.18015003E-16,+2.46473465E+00,+2.46473465E+00,+1.57079633E+00
+1.71500000E+00,+0.00000000E+00,-2.67158110E-16,+1.05436785E+00,+1.05436785E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.13117723E-16,+2.42187432E+00,+2.42187432E+00,+1.57079633E+00
+1.71600000E+00,+0.00000000E+00,-2.60809812E-16,+1.03768674E+00,+1.03768674E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.08406967E-16,+2.38031030E+00,+2.38031030E+00,+1.57079633E+00
+1.71700000E+00,+0.00000000E+00,-2.54723882E-16,+1.02151500E+00,+1.02151500E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-2.03872051E-16,+2.33997979E+00,+2.33997979E+00,+1.57079633E+00
+1.71800000E+00,+0.00000000E+00,-2.48885020E-16,+1.00582856E+00,+1.00582856E+00,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.99503063E-16,+2.30082391E+00,+2.30082391E+00,+1.57079633E+00
+1.71900000E+00,+0.00000000E+00,-2.43279048E-16,+9.90604792E-01,+9.90604792E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.95290791E-16,+2.26278739E+00,+2.26278739E+00,+1.57079633E+00
+1.72000000E+00,+0.00000000E+00,-2.37892811E-16,+9.75822471E-01,+9.75822471E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.91226668E-16,+2.22581830E+00,+2.22581830E+00,+1.57079633E+00
+1.72100000E+00,+0.00000000E+00,-2.32714092E-16,+9.61461626E-01,+9.61461626E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.87302714E-16,+2.18986780E+00,+2.18986780E+00,+1.57079633E+00
+1.72200000E+00,+0.00000000E+00,-2.27731525E-16,+9.47503463E-01,+9.47503463E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.83511490E-16,+2.15488991E+00,+2.15488991E+00,+1.57079633E+00
+1.72300000E+00,+0.00000000E+00,-2.22934531E-16,+9.33930276E-01,+9.33930276E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.79846049E-16,+2.12084132E+00,+2.12084132E+00,+1.57079633E+00
+1.72400000E+00,+0.00000000E+00,-2.18313247E-16,+9.20725371E-01,+9.20725371E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.76299901E-16,+2.08768117E+00,+2.08768117E+00,+1.57079633E+00
+1.72500000E+00,+0.00000000E+00,-2.13858472E-16,+9.07872991E-01,+9.07872991E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.72866974E-16,+2.05537088E+00,+2.05537088E+00,+1.57079633E+00
+1.72600000E+00,+0.00000000E+00,-2.09561611E-16,+8.95358255E-01,+8.95358255E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.69541581E-16,+2.02387403E+00,+2.02387403E+00,+1.57079633E+00
+1.72700000E+00,+0.00000000E+00,-2.05414628E-16,+8.83167095E-01,+8.83167095E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.66318394E-16,+1.99315614E+00,+1.99315614E+00,+1.57079633E+00
+1.72800000E+00,+0.00000000E+00,-2.01410003E-16,+8.71286203E-01,+8.71286203E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.63192408E-16,+1.96318463E+00,+1.96318463E+00,+1.57079633E+00
+1.72900000E+00,+0.00000000E+00,-1.97540691E-16,+8.59702977E-01,+8.59702977E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.60158928E-16,+1.93392861E+00,+1.93392861E+00,+1.57079633E+00
+1.73000000E+00,+0.00000000E+00,-1.93800086E-16,+8.48405478E-01,+8.48405478E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.57213535E-16,+1.90535880E+00,+1.90535880E+00,+1.57079633E+00
+1.73100000E+00,+0.00000000E+00,-1.90181989E-16,+8.37382384E-01,+8.37382384E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.54352074E-16,+1.87744745E+00,+1.87744745E+00,+1.57079633E+00
+1.73200000E+00,+0.00000000E+00,-1.86680577E-16,+8.26622953E-01,+8.26622953E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.51570630E-16,+1.85016820E+00,+1.85016820E+00,+1.57079633E+00
+1.73300000E+00,+0.00000000E+00,-1.83290376E-16,+8.16116982E-01,+8.16116982E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.48865513E-16,+1.82349602E+00,+1.82349602E+00,+1.57079633E+00
+1.73400000E+00,+0.00000000E+00,-1.80006235E-16,+8.05854779E-01,+8.05854779E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.46233241E-16,+1.79740709E+00,+1.79740709E+00,+1.57079633E+00
+1.73500000E+00,+0.00000000E+00,-1.76823306E-16,+7.95827125E-01,+7.95827125E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.43670527E-16,+1.77187880E+00,+1.77187880E+00,+1.57079633E+00
+1.73600000E+00,+0.00000000E+00,-1.73737018E-16,+7.86025250E-01,+7.86025250E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.41174265E-16,+1.74688958E+00,+1.74688958E+00,+1.57079633E+00
+1.73700000E+00,+0.00000000E+00,-1.70743060E-16,+7.76440805E-01,+7.76440805E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.38741515E-16,+1.72241890E+00,+1.72241890E+00,+1.57079633E+00
+1.73800000E+00,+0.00000000E+00,-1.67837365E-16,+7.67065833E-01,+7.67065833E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.36369497E-16,+1.69844720E+00,+1.69844720E+00,+1.57079633E+00
+1.73900000E+00,+0.00000000E+00,-1.65016090E-16,+7.57892750E-01,+7.57892750E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.34055574E-16,+1.67495582E+00,+1.67495582E+00,+1.57079633E+00
+1.74000000E+00,+0.00000000E+00,-1.62275604E-16,+7.48914323E-01,+7.48914323E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.31797250E-16,+1.65192693E+00,+1.65192693E+00,+1.57079633E+00
+1.74100000E+00,+0.00000000E+00,-1.59612471E-16,+7.40123647E-01,+7.40123647E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.29592154E-16,+1.62934353E+00,+1.62934353E+00,+1.57079633E+00
+1.74200000E+00,+0.00000000E+00,-1.57023442E-16,+7.31514129E-01,+7.31514129E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.27438036E-16,+1.60718936E+00,+1.60718936E+00,+1.57079633E+00
+1.74300000E+00,+0.00000000E+00,-1.54505436E-16,+7.23079468E-01,+7.23079468E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.25332759E-16,+1.58544888E+00,+1.58544888E+00,+1.57079633E+00
+1.74400000E+00,+0.00000000E+00,-1.52055536E-16,+7.14813641E-01,+7.14813641E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.23274289E-16,+1.56410721E+00,+1.56410721E+00,+1.57079633E+00
+1.74500000E+00,+0.00000000E+00,-1.49670974E-16,+7.06710885E-01,+7.06710885E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.21260692E-16,+1.54315013E+00,+1.54315013E+00,+1.57079633E+00
+1.74600000E+00,+0.00000000E+00,-1.47349125E-16,+6.98765686E-01,+6.98765686E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.19290126E-16,+1.52256398E+00,+1.52256398E+00,+1.57079633E+00
+1.74700000E+00,+0.00000000E+00,-1.45087494E-16,+6.90972763E-01,+6.90972763E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.17360837E-16,+1.50233572E+00,+1.50233572E+00,+1.57079633E+00
+1.74800000E+00,+0.00000000E+00,-1.42883714E-16,+6.83327056E-01,+6.83327056E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.15471152E-16,+1.48245279E+00,+1.48245279E+00,+1.57079633E+00
+1.74900000E+00,+0.00000000E+00,-1.40735533E-16,+6.75823716E-01,+6.75823716E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.13619473E-16,+1.46290318E+00,+1.46290318E+00,+1.57079633E+00
+1.75000000E+00,+0.00000000E+00,-1.38640808E-16,+6.68458089E-01,+6.68458089E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.11804278E-16,+1.44367535E+00,+1.44367535E+00,+1.57079633E+00
+1.75100000E+00,+0.00000000E+00,-1.36597502E-16,+6.61225714E-01,+6.61225714E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.10024108E-16,+1.42475821E+00,+1.42475821E+00,+1.57079633E+00
+1.75200000E+00,+0.00000000E+00,-1.34603673E-16,+6.54122304E-01,+6.54122304E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.08277572E-16,+1.40614109E+00,+1.40614109E+00,+1.57079633E+00
+1.75300000E+00,+0.00000000E+00,-1.32657472E-16,+6.47143745E-01,+6.47143745E-01,+1.57079633E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,+0.00000000E+00,-1.06563339E-16,+1.38781376E+00,+1.38781376E+00,+1.57079633E+00
