s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+3.26000000E-01,+0.00000000E+00,+0.00000000E+00,-1.11095207E+00,+1.11095207E+00,-1.57079633E+00,+0.00000000E+00,-1.14127459E+00,+1.14127459E+00,-1.57079633E+00
+3.27000000E-01,+0.00000000E+00,+0.00000000E+00,-1.11293960E+00,+1.11293960E+00,-1.57079633E+00,+0.00000000E+00,-1.14350815E+00,+1.14350815E+00,-1.57079633E+00
+3.28000000E-01,+0.00000000E+00,+0.00000000E+00,-1.11493960E+00,+1.11493960E+00,-1.57079633E+00,+0.00000000E+00,-1.14575585E+00,+1.14575585E+00,-1.57079633E+00
+3.29000000E-01,+0.00000000E+00,+0.00000000E+00,-1.11695214E+00,+1.11695214E+00,-1.57079633E+00,+0.00000000E+00,-1.14801779E+00,+1.14801779E+00,-1.57079633E+00
+3.30000000E-01,+0.00000000E+00,+0.00000000E+00,-1.11897732E+00,+1.11897732E+00,-1.57079633E+00,+0.00000000E+00,-1.15029408E+00,+1.15029408E+00,-1.57079633E+00
+3.31000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12101524E+00,+1.12101524E+00,-1.57079633E+00,+0.00000000E+00,-1.15258483E+00,+1.15258483E+00,-1.57079633E+00
+3.32000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12306599E+00,+1.12306599E+00,-1.57079633E+00,+0.00000000E+00,-1.15489015E+00,+1.15489015E+00,-1.57079633E+00
+3.33000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12512967E+00,+1.12512967E+00,-1.57079633E+00,+0.00000000E+00,-1.15721014E+00,+1.15721014E+00,-1.57079633E+00
+3.34000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12720637E+00,+1.12720637E+00,-1.57079633E+00,+0.00000000E+00,-1.15954492E+00,+1.15954492E+00,-1.57079633E+00
+3.35000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12929619E+00,+1.12929619E+00,-1.57079633E+00,+0.00000000E+00,-1.16189459E+00,+1.16189459E+00,-1.57079633E+00
+3.36000000E-01,+0.00000000E+00,+0.00000000E+00,-1.13139923E+00,+1.13139923E+00,-1.57079633E+00,+0.00000000E+00,-1.16425928E+00,+1.16425928E+00,-1.57079633E+00
+3.37000000E-01,+0.00000000E+00,+0.00000000E+00,-1.13351558E+00,+1.13351558E+00,-1.57079633E+00,+0.00000000E+00,-1.16663909E+00,+1.16663909E+00,-1.57079633E+00
+3.38000000E-01,+0.00000000E+00,+0.00000000E+00,-1.13564536E+00,+1.13564536E+00,-1.57079633E+00,+0.00000000E+00,-1.16903415E+00,+1.16903415E+00,-1.57079633E+00
+3.39000000E-01,+0.00000000E+00,+0.00000000E+00,-1.13778866E+00,+1.13778866E+00,-1.57079633E+00,+0.00000000E+00,-1.17144456E+00,+1.17144456E+00,-1.57079633E+00
+3.40000000E-01,+0.00000000E+00,+0.00000000E+00,-1.13994559E+00,+1.13994559E+00,-1.57079633E+00,+0.00000000E+00,-1.17387045E+00,+1.17387045E+00,-1.57079633E+00
+3.41000000E-01,+0.00000000E+00,+0.00000000E+00,-1.14211625E+00,+1.14211625E+00,-1.57079633E+00,+0.00000000E+00,-1.17631194E+00,+1.17631194E+00,-1.57079633E+00
+3.42000000E-01,+0.00000000E+00,+0.00000000E+00,-1.14430075E+00,+1.14430075E+00,-1.57079633E+00,+0.00000000E+00,-1.17876914E+00,+1.17876914E+00,-1.57079633E+00
+3.43000000E-01,+0.00000000E+00,+0.00000000E+00,-1.14649919E+00,+1.14649919E+00,-1.57079633E+00,+0.00000000E+00,-1.18124218E+00,+1.18124218E+00,-1.57079633E+00
+3.44000000E-01,+0.00000000E+00,+0.00000000E+00,-1.14871169E+00,+1.14871169E+00,-1.57079633E+00,+0.00000000E+00,-1.18373119E+00,+1.18373119E+00,-1.57079633E+00
+3.45000000E-01,+0.00000000E+00,+0.00000000E+00,-1.15093835E+00,+1.15093835E+00,-1.57079633E+00,+0.00000000E+00,-1.18623629E+00,+1.18623629E+00,-1.57079633E+00
+3.46000000E-01,+0.00000000E+00,+0.00000000E+00,-1.15317928E+00,+1.15317928E+00,-1.57079633E+00,+0.00000000E+00,-1.18875761E+00,+1.18875761E+00,-1.57079633E+00
+3.47000000E-01,+0.00000000E+00,+0.00000000E+00,-1.15543460E+00,+1.15543460E+00,-1.57079633E+00,+0.00000000E+00,-1.19129527E+00,+1.19129527E+00,-1.57079633E+00
+3.48000000E-01,+0.00000000E+00,+0.00000000E+00,-1.15770442E+00,+1.15770442E+00,-1.57079633E+00,+0.00000000E+00,-1.19384940E+00,+1.19384940E+00,-1.57079633E+00
+3.49000000E-01,+0.00000000E+00,+0.00000000E+00,-1.15998885E+00,+1.15998885E+00,-1.57079633E+00,+0.00000000E+00,-1.19642014E+00,+1.19642014E+00,-1.57079633E+00
+3.50000000E-01,+0.00000000E+00,+0.00000000E+00,-1.16228801E+00,+1.16228801E+00,-1.57079633E+00,+0.00000000E+00,-1.19900762E+00,+1.19900762E+00,-1.57079633E+00
+3.51000000E-01,+0.00000000E+00,+0.00000000E+00,-1.16460202E+00,+1.16460202E+00,-1.57079633E+00,+0.00000000E+00,-1.20161196E+00,+1.20161196E+00,-1.57079633E+00
+3.52000000E-01,+0.00000000E+00,+0.00000000E+00,-1.16693099E+00,+1.16693099E+00,-1.57079633E+00,+0.00000000E+00,-1.20423332E+00,+1.20423332E+00,-1.57079633E+00
+3.53000000E-01,+0.00000000E+00,+0.00000000E+00,-1.16927505E+00,+1.16927505E+00,-1.57079633E+00,+0.00000000E+00,-1.20687183E+00,+1.20687183E+00,-1.57079633E+00
+3.54000000E-01,+0.00000000E+00,+0.00000000E+00,-1.17163432E+00,+1.17163432E+00,-1.57079633E+00,+0.00000000E+00,-1.20952761E+00,+1.20952761E+00,-1.57079633E+00
+3.55000000E-01,+0.00000000E+00,+0.00000000E+00,-1.17400892E+00,+1.17400892E+00,-1.57079633E+00,+0.00000000E+00,-1.21220083E+00,+1.21220083E+00,-1.57079633E+00
+3.56000000E-01,+0.00000000E+00,+0.00000000E+00,-1.17639898E+00,+1.17639898E+00,-1.57079633E+00,+0.00000000E+00,-1.21489161E+00,+1.21489161E+00,-1.57079633E+00
+3.57000000E-01,+0.00000000E+00,+0.00000000E+00,-1.17880462E+00,+1.17880462E+00,-1.57079633E+00,+0.00000000E+00,-1.21760010E+00,+1.21760010E+00,-1.57079633E+00
+3.58000000E-01,+0.00000000E+00,+0.00000000E+00,-1.18122597E+00,+1.18122597E+00,-1.57079633E+00,+0.00000000E+00,-1.22032645E+00,+1.22032645E+00,-1.57079633E+00
+3.59000000E-01,+0.00000000E+00,+0.00000000E+00,-1.18366316E+00,+1.18366316E+00,-1.57079633E+00,+0.00000000E+00,-1.22307081E+00,+1.22307081E+00,-1.57079633E+00
+3.60000000E-01,+0.00000000E+00,+0.00000000E+00,-1.18611632E+00,+1.18611632E+00,-1.57079633E+00,+0.00000000E+00,-1.22583332E+00,+1.22583332E+00,-1.57079633E+00
+3.61000000E-01,+0.00000000E+00,+0.00000000E+00,-1.18858558E+00,+1.18858558E+00,-1.57079633E+00,+0.00000000E+00,-1.22861413E+00,+1.22861413E+00,-1.57079633E+00
+3.62000000E-01,+0.00000000E+00,+0.00000000E+00,-1.19107107E+00,+1.19107107E+00,-1.57079633E+00,+0.00000000E+00,-1.23141341E+00,+1.23141341E+00,-1.57079633E+00
+3.63000000E-01,+0.00000000E+00,+0.00000000E+00,-1.19357294E+00,+1.19357294E+00,-1.57079633E+00,+0.00000000E+00,-1.23423130E+00,+1.23423130E+00,-1.57079633E+00
+3.64000000E-01,+0.00000000E+00,+0.00000000E+00,-1.19609131E+00,+1.19609131E+00,-1.57079633E+00,+0.00000000E+00,-1.23706795E+00,+1.23706795E+00,-1.57079633E+00
+3.65000000E-01,+0.00000000E+00,+0.00000000E+00,-1.19862633E+00,+1.19862633E+00,-1.57079633E+00,+0.00000000E+00,-1.23992354E+00,+1.23992354E+00,-1.57079633E+00
+3.66000000E-01,+0.00000000E+00,+0.00000000E+00,-1.20117814E+00,+1.20117814E+00,-1.57079633E+00,+0.00000000E+00,-1.24279821E+00,+1.24279821E+00,-1.57079633E+00
+3.67000000E-01,+0.00000000E+00,+0.00000000E+00,-1.20374687E+00,+1.20374687E+00,-1.57079633E+00,+0.00000000E+00,-1.24569213E+00,+1.24569213E+00,-1.57079633E+00
+3.68000000E-01,+0.00000000E+00,+0.00000000E+00,-1.20633268E+00,+1.20633268E+00,-1.57079633E+00,+0.00000000E+00,-1.24860547E+00,+1.24860547E+00,-1.57079633E+00
+3.69000000E-01,+0.00000000E+00,+0.00000000E+00,-1.20893571E+00,+1.20893571E+00,-1.57079633E+00,+0.00000000E+00,-1.25153839E+00,+1.25153839E+00,-1.57079633E+00
+3.70000000E-01,+0.00000000E+00,+0.00000000E+00,-1.21155610E+00,+1.21155610E+00,-1.57079633E+00,+0.00000000E+00,-1.25449105E+00,+1.25449105E+00,-1.57079633E+00
+3.71000000E-01,+0.00000000E+00,+0.00000000E+00,-1.21419400E+00,+1.21419400E+00,-1.57079633E+00,+0.00000000E+00,-1.25746364E+00,+1.25746364E+00,-1.57079633E+00
+3.72000000E-01,+0.00000000E+00,+0.00000000E+00,-1.21684958E+00,+1.21684958E+00,-1.57079633E+00,+0.00000000E+00,-1.26045632E+00,+1.26045632E+00,-1.57079633E+00
+3.73000000E-01,+0.00000000E+00,+0.00000000E+00,-1.21952297E+00,+1.21952297E+00,-1.57079633E+00,+0.00000000E+00,-1.26346927E+00,+1.26346927E+00,-1.57079633E+00
+3.74000000E-01,+0.00000000E+00,+0.00000000E+00,-1.22221433E+00,+1.22221433E+00,-1.57079633E+00,+0.00000000E+00,-1.26650266E+00,+1.26650266E+00,-1.57079633E+00
+3.75000000E-01,+0.00000000E+00,+0.00000000E+00,-1.22492383E+00,+1.22492383E+00,-1.57079633E+00,+0.00000000E+00,-1.26955668E+00,+1.26955668E+00,-1.57079633E+00
+3.76000000E-01,+0.00000000E+00,+0.00000000E+00,-1.22765161E+00,+1.22765161E+00,-1.57079633E+00,+0.00000000E+00,-1.27263150E+00,+1.27263150E+00,-1.57079633E+00
+3.77000000E-01,+0.00000000E+00,+0.00000000E+00,-1.23039784E+00,+1.23039784E+00,-1.57079633E+00,+0.00000000E+00,-1.27572730E+00,+1.27572730E+00,-1.57079633E+00
+3.78000000E-01,+0.00000000E+00,+0.00000000E+00,-1.23316269E+00,+1.23316269E+00,-1.57079633E+00,+0.00000000E+00,-1.27884428E+00,+1.27884428E+00,-1.57079633E+00
+3.79000000E-01,+0.00000000E+00,+0.00000000E+00,-1.23594631E+00,+1.23594631E+00,-1.57079633E+00,+0.00000000E+00,-1.28198263E+00,+1.28198263E+00,-1.57079633E+00
+3.80000000E-01,+0.00000000E+00,+0.00000000E+00,-1.23874888E+00,+1.23874888E+00,-1.57079633E+00,+0.00000000E+00,-1.28514252E+00,+1.28514252E+00,-1.57079633E+00
+3.81000000E-01,+0.00000000E+00,+0.00000000E+00,-1.24157055E+00,+1.24157055E+00,-1.57079633E+00,+0.00000000E+00,-1.28832416E+00,+1.28832416E+00,-1.57079633E+00
+3.82000000E-01,+0.00000000E+00,+0.00000000E+00,-1.24441152E+00,+1.24441152E+00,-1.57079633E+00,+0.00000000E+00,-1.29152774E+00,+1.29152774E+00,-1.57079633E+00
+3.83000000E-01,+0.00000000E+00,+0.00000000E+00,-1.24727194E+00,+1.24727194E+00,-1.57079633E+00,+0.00000000E+00,-1.29475346E+00,+1.29475346E+00,-1.57079633E+00
+3.84000000E-01,+0.00000000E+00,+0.00000000E+00,-1.25015199E+00,+1.25015199E+00,-1.57079633E+00,+0.00000000E+00,-1.29800152E+00,+1.29800152E+00,-1.57079633E+00
+3.85000000E-01,+0.00000000E+00,+0.00000000E+00,-1.25305185E+00,+1.25305185E+00,-1.57079633E+00,+0.00000000E+00,-1.30127212E+00,+1.30127212E+00,-1.57079633E+00
+3.86000000E-01,+0.00000000E+00,+0.00000000E+00,-1.25597171E+00,+1.25597171E+00,-1.57079633E+00,+0.00000000E+00,-1.30456547E+00,+1.30456547E+00,-1.57079633E+00
+3.87000000E-01,+0.00000000E+00,+0.00000000E+00,-1.25891173E+00,+1.25891173E+00,-1.57079633E+00,+0.00000000E+00,-1.30788177E+00,+1.30788177E+00,-1.57079633E+00
+3.88000000E-01,+0.00000000E+00,+0.00000000E+00,-1.26187212E+00,+1.26187212E+00,-1.57079633E+00,+0.00000000E+00,-1.31122124E+00,+1.31122124E+00,-1.57079633E+00
+3.89000000E-01,+0.00000000E+00,+0.00000000E+00,-1.26485305E+00,+1.26485305E+00,-1.57079633E+00,+0.00000000E+00,-1.31458409E+00,+1.31458409E+00,-1.57079633E+00
+3.90000000E-01,+0.00000000E+00,+0.00000000E+00,-1.26785471E+00,+1.26785471E+00,-1.57079633E+00,+0.00000000E+00,-1.31797054E+00,+1.31797054E+00,-1.57079633E+00
+3.91000000E-01,+0.00000000E+00,+0.00000000E+00,-1.27087730E+00,+1.27087730E+00,-1.57079633E+00,+0.00000000E+00,-1.32138080E+00,+1.32138080E+00,-1.57079633E+00
+3.92000000E-01,+0.00000000E+00,+0.00000000E+00,-1.27392101E+00,+1.27392101E+00,-1.57079633E+00,+0.00000000E+00,-1.32481511E+00,+1.32481511E+00,-1.57079633E+00
+3.93000000E-01,+0.00000000E+00,+0.00000000E+00,-1.27698604E+00,+1.27698604E+00,-1.57079633E+00,+0.00000000E+00,-1.32827367E+00,+1.32827367E+00,-1.57079633E+00
+3.94000000E-01,+0.00000000E+00,+0.00000000E+00,-1.28007259E+00,+1.28007259E+00,-1.57079633E+00,+0.00000000E+00,-1.33175673E+00,+1.33175673E+00,-1.57079633E+00
+3.95000000E-01,+0.00000000E+00,+0.00000000E+00,-1.28318085E+00,+1.28318085E+00,-1.57079633E+00,+0.00000000E+00,-1.33526451E+00,+1.33526451E+00,-1.57079633E+00
+3.96000000E-01,+0.00000000E+00,+0.00000000E+00,-1.28631104E+00,+1.28631104E+00,-1.57079633E+00,+0.00000000E+00,-1.33879725E+00,+1.33879725E+00,-1.57079633E+00
+3.97000000E-01,+0.00000000E+00,+0.00000000E+00,-1.28946337E+00,+1.28946337E+00,-1.57079633E+00,+0.00000000E+00,-1.34235518E+00,+1.34235518E+00,-1.57079633E+00
+3.98000000E-01,+0.00000000E+00,+0.00000000E+00,-1.29263804E+00,+1.29263804E+00,-1.57079633E+00,+0.00000000E+00,-1.34593855E+00,+1.34593855E+00,-1.57079633E+00
+3.99000000E-01,+0.00000000E+00,+0.00000000E+00,-1.29583527E+00,+1.29583527E+00,-1.57079633E+00,+0.00000000E+00,-1.34954760E+00,+1.34954760E+00,-1.57079633E+00
+4.00000000E-01,+0.00000000E+00,+0.00000000E+00,-1.29905527E+00,+1.29905527E+00,-1.57079633E+00,+0.00000000E+00,-1.35318257E+00,+1.35318257E+00,-1.57079633E+00
+4.01000000E-01,+0.00000000E+00,+0.00000000E+00,-1.30229826E+00,+1.30229826E+00,-1.57079633E+00,+0.00000000E+00,-1.35684372E+00,+1.35684372E+00,-1.57079633E+00
+4.02000000E-01,+0.00000000E+00,+0.00000000E+00,-1.30556447E+00,+1.30556447E+00,-1.57079633E+00,+0.00000000E+00,-1.36053129E+00,+1.36053129E+00,-1.57079633E+00
+4.03000000E-01,+0.00000000E+00,+0.00000000E+00,-1.30885411E+00,+1.30885411E+00,-1.57079633E+00,+0.00000000E+00,-1.36424555E+00,+1.36424555E+00,-1.57079633E+00
+4.04000000E-01,+0.00000000E+00,+0.00000000E+00,-1.31216743E+00,+1.31216743E+00,-1.57079633E+00,+0.00000000E+00,-1.36798676E+00,+1.36798676E+00,-1.57079633E+00
+4.05000000E-01,+0.00000000E+00,+0.00000000E+00,-1.31550464E+00,+1.31550464E+00,-1.57079633E+00,+0.00000000E+00,-1.37175518E+00,+1.37175518E+00,-1.57079633E+00
+4.06000000E-01,+0.00000000E+00,+0.00000000E+00,-1.31886599E+00,+1.31886599E+00,-1.57079633E+00,+0.00000000E+00,-1.37555108E+00,+1.37555108E+00,-1.57079633E+00
+4.07000000E-01,+0.00000000E+00,+0.00000000E+00,-1.32225171E+00,+1.32225171E+00,-1.57079633E+00,+0.00000000E+00,-1.37937473E+00,+1.37937473E+00,-1.57079633E+00
+4.08000000E-01,+0.00000000E+00,+0.00000000E+00,-1.32566205E+00,+1.32566205E+00,-1.57079633E+00,+0.00000000E+00,-1.38322640E+00,+1.38322640E+00,-1.57079633E+00
+4.09000000E-01,+0.00000000E+00,+0.00000000E+00,-1.32909724E+00,+1.32909724E+00,-1.57079633E+00,+0.00000000E+00,-1.38710638E+00,+1.38710638E+00,-1.57079633E+00
+4.10000000E-01,+0.00000000E+00,+0.00000000E+00,-1.33255754E+00,+1.33255754E+00,-1.57079633E+00,+0.00000000E+00,-1.39101494E+00,+1.39101494E+00,-1.57079633E+00
+4.11000000E-01,+0.00000000E+00,+0.00000000E+00,-1.33604319E+00,+1.33604319E+00,-1.57079633E+00,+0.00000000E+00,-1.39495238E+00,+1.39495238E+00,-1.57079633E+00
+4.12000000E-01,+0.00000000E+00,+0.00000000E+00,-1.33955446E+00,+1.33955446E+00,-1.57079633E+00,+0.00000000E+00,-1.39891898E+00,+1.39891898E+00,-1.57079633E+00
+4.13000000E-01,+0.00000000E+00,+0.00000000E+00,-1.34309159E+00,+1.34309159E+00,-1.57079633E+00,+0.00000000E+00,-1.40291504E+00,+1.40291504E+00,-1.57079633E+00
+4.14000000E-01,+0.00000000E+00,+0.00000000E+00,-1.34665486E+00,+1.34665486E+00,-1.57079633E+00,+0.00000000E+00,-1.40694086E+00,+1.40694086E+00,-1.57079633E+00
+4.15000000E-01,+0.00000000E+00,+0.00000000E+00,-1.35024452E+00,+1.35024452E+00,-1.57079633E+00,+0.00000000E+00,-1.41099675E+00,+1.41099675E+00,-1.57079633E+00
+4.16000000E-01,+0.00000000E+00,+0.00000000E+00,-1.35386085E+00,+1.35386085E+00,-1.57079633E+00,+0.00000000E+00,-1.41508300E+00,+1.41508300E+00,-1.57079633E+00
+4.17000000E-01,+0.00000000E+00,+0.00000000E+00,-1.35750412E+00,+1.35750412E+00,-1.57079633E+00,+0.00000000E+00,-1.41919993E+00,+1.41919993E+00,-1.57079633E+00
+4.18000000E-01,+0.00000000E+00,+0.00000000E+00,-1.36117460E+00,+1.36117460E+00,-1.57079633E+00,+0.00000000E+00,-1.42334786E+00,+1.42334786E+00,-1.57079633E+00
+4.19000000E-01,+0.00000000E+00,+0.00000000E+00,-1.36487259E+00,+1.36487259E+00,-1.57079633E+00,+0.00000000E+00,-1.42752711E+00,+1.42752711E+00,-1.57079633E+00
+4.20000000E-01,+0.00000000E+00,+0.00000000E+00,-1.36859836E+00,+1.36859836E+00,-1.57079633E+00,+0.00000000E+00,-1.43173800E+00,+1.43173800E+00,-1.57079633E+00
+4.21000000E-01,+0.00000000E+00,+0.00000000E+00,-1.37235220E+00,+1.37235220E+00,-1.57079633E+00,+0.00000000E+00,-1.43598087E+00,+1.43598087E+00,-1.57079633E+00
+4.22000000E-01,+0.00000000E+00,+0.00000000E+00,-1.37613441E+00,+1.37613441E+00,-1.57079633E+00,+0.00000000E+00,-1.44025605E+00,+1.44025605E+00,-1.57079633E+00
+4.23000000E-01,+0.00000000E+00,+0.00000000E+00,-1.37994528E+00,+1.37994528E+00,-1.57079633E+00,+0.00000000E+00,-1.44456387E+00,+1.44456387E+00,-1.57079633E+00
+4.24000000E-01,+0.00000000E+00,+0.00000000E+00,-1.38378511E+00,+1.38378511E+00,-1.57079633E+00,+0.00000000E+00,-1.44890469E+00,+1.44890469E+00,-1.57079633E+00
+4.25000000E-01,+0.00000000E+00,+0.00000000E+00,-1.38765423E+00,+1.38765423E+00,-1.57079633E+00,+0.00000000E+00,-1.45327885E+00,+1.45327885E+00,-1.57079633E+00
+4.26000000E-01,+0.00000000E+00,+0.00000000E+00,-1.39155292E+00,+1.39155292E+00,-1.57079633E+00,+0.00000000E+00,-1.45768671E+00,+1.45768671E+00,-1.57079633E+00
+4.27000000E-01,+0.00000000E+00,+0.00000000E+00,-1.39548151E+00,+1.39548151E+00,-1.57079633E+00,+0.00000000E+00,-1.46212863E+00,+1.46212863E+00,-1.57079633E+00
+4.28000000E-01,+0.00000000E+00,+0.00000000E+00,-1.39944033E+00,+1.39944033E+00,-1.57079633E+00,+0.00000000E+00,-1.46660497E+00,+1.46660497E+00,-1.57079633E+00
+4.29000000E-01,+0.00000000E+00,+0.00000000E+00,-1.40342968E+00,+1.40342968E+00,-1.57079633E+00,+0.00000000E+00,-1.47111610E+00,+1.47111610E+00,-1.57079633E+00
+4.30000000E-01,+0.00000000E+00,+0.00000000E+00,-1.40744992E+00,+1.40744992E+00,-1.57079633E+00,+0.00000000E+00,-1.47566241E+00,+1.47566241E+00,-1.57079633E+00
+4.31000000E-01,+0.00000000E+00,+0.00000000E+00,-1.41150136E+00,+1.41150136E+00,-1.57079633E+00,+0.00000000E+00,-1.48024427E+00,+1.48024427E+00,-1.57079633E+00
+4.32000000E-01,+0.00000000E+00,+0.00000000E+00,-1.41558435E+00,+1.41558435E+00,-1.57079633E+00,+0.00000000E+00,-1.48486207E+00,+1.48486207E+00,-1.57079633E+00
+4.33000000E-01,+0.00000000E+00,+0.00000000E+00,-1.41969923E+00,+1.41969923E+00,-1.57079633E+00,+0.00000000E+00,-1.48951621E+00,+1.48951621E+00,-1.57079633E+00
+4.34000000E-01,+0.00000000E+00,+0.00000000E+00,-1.42384636E+00,+1.42384636E+00,-1.57079633E+00,+0.00000000E+00,-1.49420708E+00,+1.49420708E+00,-1.57079633E+00
+4.35000000E-01,+0.00000000E+00,+0.00000000E+00,-1.42802609E+00,+1.42802609E+00,-1.57079633E+00,+0.00000000E+00,-1.49893509E+00,+1.49893509E+00,-1.57079633E+00
+4.36000000E-01,+0.00000000E+00,+0.00000000E+00,-1.43223878E+00,+1.43223878E+00,-1.57079633E+00,+0.00000000E+00,-1.50370065E+00,+1.50370065E+00,-1.57079633E+00
+4.37000000E-01,+0.00000000E+00,+0.00000000E+00,-1.43648480E+00,+1.43648480E+00,-1.57079633E+00,+0.00000000E+00,-1.50850418E+00,+1.50850418E+00,-1.57079633E+00
+4.38000000E-01,+0.00000000E+00,+0.00000000E+00,-1.44076451E+00,+1.44076451E+00,-1.57079633E+00,+0.00000000E+00,-1.51334611E+00,+1.51334611E+00,-1.57079633E+00
+4.39000000E-01,+0.00000000E+00,+0.00000000E+00,-1.44507831E+00,+1.44507831E+00,-1.57079633E+00,+0.00000000E+00,-1.51822686E+00,+1.51822686E+00,-1.57079633E+00
+4.40000000E-01,+0.00000000E+00,+0.00000000E+00,-1.44942656E+00,+1.44942656E+00,-1.57079633E+00,+0.00000000E+00,-1.52314687E+00,+1.52314687E+00,-1.57079633E+00
+4.41000000E-01,+0.00000000E+00,+0.00000000E+00,-1.45380966E+00,+1.45380966E+00,-1.57079633E+00,+0.00000000E+00,-1.52810659E+00,+1.52810659E+00,-1.57079633E+00
+4.42000000E-01,+0.00000000E+00,+0.00000000E+00,-1.45822801E+00,+1.45822801E+00,-1.57079633E+00,+0.00000000E+00,-1.53310646E+00,+1.53310646E+00,-1.57079633E+00
+4.43000000E-01,+0.00000000E+00,+0.00000000E+00,-1.46268201E+00,+1.46268201E+00,-1.57079633E+00,+0.00000000E+00,-1.53814696E+00,+1.53814696E+00,-1.57079633E+00
+4.44000000E-01,+0.00000000E+00,+0.00000000E+00,-1.46717206E+00,+1.46717206E+00,-1.57079633E+00,+0.00000000E+00,-1.54322853E+00,+1.54322853E+00,-1.57079633E+00
+4.45000000E-01,+0.00000000E+00,+0.00000000E+00,-1.47169858E+00,+1.47169858E+00,-1.57079633E+00,+0.00000000E+00,-1.54835167E+00,+1.54835167E+00,-1.57079633E+00
+4.46000000E-01,+0.00000000E+00,+0.00000000E+00,-1.47626199E+00,+1.47626199E+00,-1.57079633E+00,+0.00000000E+00,-1.55351683E+00,+1.55351683E+00,-1.57079633E+00
+4.47000000E-01,+0.00000000E+00,+0.00000000E+00,-1.48086273E+00,+1.48086273E+00,-1.57079633E+00,+0.00000000E+00,-1.55872452E+00,+1.55872452E+00,-1.57079633E+00
+4.48000000E-01,+0.00000000E+00,+0.00000000E+00,-1.48550121E+00,+1.48550121E+00,-1.57079633E+00,+0.00000000E+00,-1.56397523E+00,+1.56397523E+00,-1.57079633E+00
+4.49000000E-01,+0.00000000E+00,+0.00000000E+00,-1.49017789E+00,+1.49017789E+00,-1.57079633E+00,+0.00000000E+00,-1.56926947E+00,+1.56926947E+00,-1.57079633E+00
+4.50000000E-01,+0.00000000E+00,+0.00000000E+00,-1.49489322E+00,+1.49489322E+00,-1.57079633E+00,+0.00000000E+00,-1.57460773E+00,+1.57460773E+00,-1.57079633E+00
+4.51000000E-01,+0.00000000E+00,+0.00000000E+00,-1.49964764E+00,+1.49964764E+00,-1.57079633E+00,+0.00000000E+00,-1.57999056E+00,+1.57999056E+00,-1.57079633E+00
+4.52000000E-01,+0.00000000E+00,+0.00000000E+00,-1.50444163E+00,+1.50444163E+00,-1.57079633E+00,+0.00000000E+00,-1.58541846E+00,+1.58541846E+00,-1.57079633E+00
+4.53000000E-01,+0.00000000E+00,+0.00000000E+00,-1.50927565E+00,+1.50927565E+00,-1.57079633E+00,+0.00000000E+00,-1.59089199E+00,+1.59089199E+00,-1.57079633E+00
+4.54000000E-01,+0.00000000E+00,+0.00000000E+00,-1.51415018E+00,+1.51415018E+00,-1.57079633E+00,+0.00000000E+00,-1.59641168E+00,+1.59641168E+00,-1.57079633E+00
+4.55000000E-01,+0.00000000E+00,+0.00000000E+00,-1.51906571E+00,+1.51906571E+00,-1.57079633E+00,+0.00000000E+00,-1.60197809E+00,+1.60197809E+00,-1.57079633E+00
+4.56000000E-01,+0.00000000E+00,+0.00000000E+00,-1.52402274E+00,+1.52402274E+00,-1.57079633E+00,+0.00000000E+00,-1.60759179E+00,+1.60759179E+00,-1.57079633E+00
+4.57000000E-01,+0.00000000E+00,+0.00000000E+00,-1.52902176E+00,+1.52902176E+00,-1.57079633E+00,+0.00000000E+00,-1.61325334E+00,+1.61325334E+00,-1.57079633E+00
+4.58000000E-01,+0.00000000E+00,+0.00000000E+00,-1.53406328E+00,+1.53406328E+00,-1.57079633E+00,+0.00000000E+00,-1.61896334E+00,+1.61896334E+00,-1.57079633E+00
+4.59000000E-01,+0.00000000E+00,+0.00000000E+00,-1.53914783E+00,+1.53914783E+00,-1.57079633E+00,+0.00000000E+00,-1.62472236E+00,+1.62472236E+00,-1.57079633E+00
+4.60000000E-01,+0.00000000E+00,+0.00000000E+00,-1.54427593E+00,+1.54427593E+00,-1.57079633E+00,+0.00000000E+00,-1.63053103E+00,+1.63053103E+00,-1.57079633E+00
+4.61000000E-01,+0.00000000E+00,+0.00000000E+00,-1.54944813E+00,+1.54944813E+00,-1.57079633E+00,+0.00000000E+00,-1.63638994E+00,+1.63638994E+00,-1.57079633E+00
+4.62000000E-01,+0.00000000E+00,+0.00000000E+00,-1.55466496E+00,+1.55466496E+00,-1.57079633E+00,+0.00000000E+00,-1.64229971E+00,+1.64229971E+00,-1.57079633E+00
+4.63000000E-01,+0.00000000E+00,+0.00000000E+00,-1.55992698E+00,+1.55992698E+00,-1.57079633E+00,+0.00000000E+00,-1.64826100E+00,+1.64826100E+00,-1.57079633E+00
+4.64000000E-01,+0.00000000E+00,+0.00000000E+00,-1.56523476E+00,+1.56523476E+00,-1.57079633E+00,+0.00000000E+00,-1.65427443E+00,+1.65427443E+00,-1.57079633E+00
